,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Tom Bellchambers,RUC,46,3,2,5,13,48.4,28.3,95,2012,Round 19
1,2,Ivan Maric,RUC,41,4,3,7,11,48.2,26.8,85,2012,Round 19
2,3,Sam Jacobs,RUC,40,0,1,1,9,44.4,22.5,90,2012,Round 19
3,4,Todd Goldstein,RUC,37,0,1,1,7,35.6,18.9,104,2012,Round 19
4,4,Darren Jolly,RUC,37,0,2,2,10,50.7,27,73,2012,Round 19
5,6,Will Minson,RUC,34,0,3,3,8,48.6,23.5,70,2012,Round 19
6,7,David Hale,RUC,32,0,3,3,16,45.7,50,70,2012,Round 19
7,8,Ben Hudson,RUC,31,4,2,6,10,42.5,32.3,73,2012,Round 19
8,9,Ben McEvoy,RUC,29,1,0,1,5,36.3,17.2,80,2012,Round 19
9,10,Dean Cox,RUC,28,0,2,2,8,45.9,28.6,61,2012,Round 19
10,11,Shane Mumford,RUC,27,1,2,3,8,49.1,29.6,55,2012,Round 19
11,12,Jonathan Giles,RUC,26,1,3,4,9,50,34.6,52,2012,Round 19
12,12,Jonathon Griffin,RUC,26,1,3,4,2,29.5,7.7,88,2012,Round 19
13,14,Nic Naitanui,RUC,25,1,0,1,5,44.6,20,56,2012,Round 19
14,15,Matthew Kreuzer,RUC,24,0,2,2,4,34.3,16.7,70,2012,Round 19
15,16,Orren Stephenson,RUC,23,4,4,8,7,31.5,30.4,73,2012,Round 19
16,17,Jake Spencer,RUC,21,0,1,1,4,39.6,19,53,2012,Round 19
17,18,Mike Pyke,RUC,20,0,0,0,2,60.6,10,33,2012,Round 19
18,19,Charlie Dixon,KEYD,18,0,0,0,5,51.4,27.8,35,2012,Round 19
19,20,Matthew Lobbe,RUC,17,3,1,4,6,29.8,35.3,57,2012,Round 19
20,20,Jarryd Roughead,KEYF,17,3,2,5,4,41.5,23.5,41,2012,Round 19
21,22,Tom Campbell,RUC,15,0,0,0,3,39.5,20,38,2012,Round 19
22,23,Kepler Bradley,KEYF,8,0,3,3,2,29.6,25,27,2012,Round 19
23,23,Dean Brogan,RUC,8,0,1,1,2,42.1,25,19,2012,Round 19
24,25,Jordan Lisle,KEYF,7,0,2,2,1,29.2,14.3,24,2012,Round 19
25,25,Zac Smith,RUC,7,0,0,0,2,26.9,28.6,26,2012,Round 19
26,27,Levi Casboult,KEYF,6,0,0,0,1,35.3,16.7,17,2012,Round 19
27,27,James Sellar,KEYD,6,1,0,1,1,26.1,16.7,23,2012,Round 19
28,29,Josh Jenkins,KEYF,4,0,0,0,1,36.4,25,11,2012,Round 19
29,29,Justin Koschitzke,KEYF,4,0,0,0,1,80,25,5,2012,Round 19
30,29,Eric Mackenzie,KEYD,4,0,0,0,0,0,0,0,2012,Round 19
31,29,Will Schofield,DEF,4,0,0,0,2,100,50,2,2012,Round 19
32,33,Jared Brennan,DEF,3,1,1,2,1,100,33.3,2,2012,Round 19
33,33,Chris Dawes,KEYF,3,0,1,1,0,20,0,15,2012,Round 19
34,33,Luke Hodge,MID,3,0,1,1,1,0,33.3,0,2012,Round 19
35,33,Tom J. Lynch,KEYF,3,0,1,1,2,37.5,66.7,8,2012,Round 19
36,33,Isaac Smith,MID,3,0,0,0,2,0,66.7,0,2012,Round 19
37,33,Josh Walker,KEYF,3,1,0,1,0,11.1,0,27,2012,Round 19
38,39,Josh Caddy,MID,2,0,0,0,1,0,50,0,2012,Round 19
39,39,Bryce Gibbs,MID,2,1,3,4,0,0,0,0,2012,Round 19
40,39,Sam Gilbert,DEF,2,0,0,0,1,66.7,50,3,2012,Round 19
41,39,Ryan Griffen,MID,2,3,1,4,0,0,0,0,2012,Round 19
42,39,Shaun Grigg,MID,2,0,2,2,0,0,0,0,2012,Round 19
43,39,Tom Hawkins,KEYF,2,0,0,0,1,20,50,10,2012,Round 19
44,39,Lenny Hayes,MID,2,2,2,4,0,100,0,1,2012,Round 19
45,39,Chris Mayne,FWD,2,1,0,1,0,0,0,0,2012,Round 19
46,39,Luke McGuane,KEYF,2,0,1,1,0,15.4,0,13,2012,Round 19
47,39,Colin Sylvia,FWD,2,0,2,2,1,0,50,0,2012,Round 19
48,39,Callan Ward,MID,2,2,2,4,1,100,50,1,2012,Round 19
49,39,Justin Westhoff,KEYF,2,1,2,3,0,16.7,0,12,2012,Round 19
50,51,Rohan Bail,MID,1,1,0,1,0,0,0,0,2012,Round 19
51,51,Michael Barlow,MID,1,0,5,5,1,0,100,0,2012,Round 19
52,51,Harley Bennell,MID,1,3,1,4,0,0,0,0,2012,Round 19
53,51,Matthew Boyd,MID,1,3,6,9,0,0,0,0,2012,Round 19
54,51,Matthew Broadbent,MID,1,1,1,2,0,0,0,0,2012,Round 19
55,51,Jonathan Brown,KEYF,1,0,0,0,0,100,0,1,2012,Round 19
56,51,Sam Day,KEYF,1,0,0,0,0,14.3,0,7,2012,Round 19
57,51,Brett Deledio,MID,1,2,3,5,0,100,0,1,2012,Round 19
