,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
92,43,Zaine Cordy,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
93,43,Aidan Corr,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
94,43,James Cousins,FWD,0,0,0,0,0,0,0,0,2018,Round 5
95,43,Patrick Cripps,MID,0,5,3,8,0,0,0,0,2018,Round 5
96,43,Jamie Cripps,FWD,0,0,2,2,0,0,0,0,2018,Round 5
97,43,Jack Crisp,DEF,0,1,1,2,0,0,0,0,2018,Round 5
98,43,Ben Crocker,FWD,0,0,0,0,0,0,0,0,2018,Round 5
99,43,Mitchell Crowden,FWD,0,0,2,2,0,0,0,0,2018,Round 5
100,43,Jordan Cunico,MID,0,0,2,2,0,0,0,0,2018,Round 5
101,43,Harry Cunningham,MID,0,0,2,2,0,0,0,0,2018,Round 5
102,43,Ben Cunnington,MID,0,2,4,6,0,0,0,0,2018,Round 5
103,43,Charlie Curnow,KEYF,0,0,0,0,0,0,0,0,2018,Round 5
104,43,Ed Curnow,MID,0,0,1,1,0,0,0,0,2018,Round 5
105,43,Tom Cutler,MID,0,1,0,1,0,0,0,0,2018,Round 5
106,43,Luke Dahlhaus,FWD,0,1,3,4,0,0,0,0,2018,Round 5
107,43,Bailey Dale,FWD,0,0,0,0,0,0,0,0,2018,Round 5
108,43,Patrick Dangerfield,FWD,0,1,2,3,0,0,0,1,2018,Round 5
109,43,Caleb Daniel,FWD,0,0,1,1,0,0,0,0,2018,Round 5
110,43,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2018,Round 5
111,43,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
112,43,Jordan De Goey,FWD,0,4,1,5,0,0,0,0,2018,Round 5
113,43,Brett Deledio,MID,0,0,1,1,0,0,0,0,2018,Round 5
114,43,Tory Dickson,FWD,0,0,2,2,0,0,0,0,2018,Round 5
115,43,Tom Doedee,DEF,0,0,0,0,0,0,0,0,2018,Round 5
116,43,Richard Douglas,FWD,0,1,2,3,0,0,0,1,2018,Round 5
117,43,Paddy Dow,FWD,0,4,3,7,0,0,0,0,2018,Round 5
118,43,Liam Duggan,DEF,0,0,1,1,0,0,0,0,2018,Round 5
119,43,Taylin Duman,DEF,0,0,1,1,0,0,0,0,2018,Round 5
120,43,Trent Dumont,MID,0,0,2,2,0,0,0,0,2018,Round 5
121,43,Mitch Duncan,MID,0,2,2,4,0,0,0,0,2018,Round 5
122,43,Lynden Dunn,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
123,43,Luke Dunstan,MID,0,4,2,6,0,0,0,0,2018,Round 5
124,43,Taylor Duryea,DEF,0,1,0,1,0,0,0,0,2018,Round 5
125,43,Brad Ebert,MID,0,2,4,6,0,0,0,0,2018,Round 5
126,43,Shane Edwards,FWD,0,0,5,5,0,0,0,0,2018,Round 5
127,43,Brandon Ellis,DEF,0,0,0,0,0,0,0,0,2018,Round 5
128,43,Cameron Ellis-Yolmen,MID,0,2,3,5,0,0,0,0,2018,Round 5
129,43,Jeremy Finlayson,DEF,0,0,0,0,0,0,0,0,2018,Round 5
130,43,Brayden Fiorini,MID,0,0,2,2,0,0,0,0,2018,Round 5
131,43,Zac Fisher,FWD,0,1,3,4,0,0,0,0,2018,Round 5
132,43,Oliver Florent,MID,0,0,1,1,0,0,0,0,2018,Round 5
133,43,Lachie Fogarty,FWD,0,0,2,2,0,0,0,0,2018,Round 5
134,43,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2018,Round 5
135,43,James Frawley,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
136,43,Nat Fyfe,MID,0,3,10,13,0,0,0,0,2018,Round 5
137,43,Andrew Gaff,MID,0,0,6,6,0,0,0,0,2018,Round 5
138,43,Jordan Gallucci,FWD,0,0,3,3,0,0,0,0,2018,Round 5
139,43,Darcy Gardiner,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
140,43,Jarrod Garlett,FWD,0,1,0,1,0,0,0,0,2018,Round 5
141,43,Jeff Garlett,FWD,0,0,1,1,0,0,0,0,2018,Round 5
142,43,Jarryn Geary,DEF,0,0,0,0,0,0,0,0,2018,Round 5
143,43,Bryce Gibbs,MID,0,2,5,7,0,0,0,0,2018,Round 5
144,43,Sam Gilbert,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
145,43,Conor Glass,DEF,0,0,1,1,0,0,0,0,2018,Round 5
146,43,Brendon Goddard,DEF,0,0,1,1,0,0,0,0,2018,Round 5
147,43,Sam Gray,FWD,0,0,1,1,0,0,0,0,2018,Round 5
148,43,Robbie Gray,FWD,0,3,7,10,0,0,0,0,2018,Round 5
149,43,Josh Green,FWD,0,0,0,0,0,0,0,0,2018,Round 5
150,43,Toby Greene,FWD,0,0,1,1,0,0,0,0,2018,Round 5
151,43,Hugh Greenwood,MID,0,4,2,6,0,0,0,0,2018,Round 5
152,43,Jade Gresham,FWD,0,0,0,0,0,0,0,0,2018,Round 5
153,43,Ryan Griffen,FWD,0,0,0,0,0,0,0,0,2018,Round 5
154,43,Dylan Grimes,DEF,0,1,1,2,0,0,0,0,2018,Round 5
155,43,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
156,43,Matt Guelfi,MID,0,0,0,0,0,0,0,0,2018,Round 5
157,43,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2018,Round 5
158,43,Joel Hamling,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
159,43,Dan Hannebery,MID,0,1,0,1,0,0,0,0,2018,Round 5
160,43,Jarrod Harbrow,DEF,0,0,0,0,0,0,0,0,2018,Round 5
161,43,Blake Hardwick,DEF,0,0,0,0,0,0,0,0,2018,Round 5
162,43,James Harmes,MID,0,1,2,3,0,0,0,0,2018,Round 5
163,43,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
164,43,Hamish Hartlett,DEF,0,0,3,3,0,0,0,0,2018,Round 5
165,43,Michael Hartley,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
166,43,Billy Hartung,MID,0,0,3,3,0,0,0,0,2018,Round 5
167,43,Tom Hawkins,KEYF,0,0,0,0,0,0,0,0,2018,Round 5
168,43,Nick Haynes,DEF,0,0,1,1,0,0,0,0,2018,Round 5
169,43,Will Hayward,FWD,0,0,0,0,0,0,0,0,2018,Round 5
170,43,Isaac Heeney,FWD,0,0,1,1,0,0,0,0,2018,Round 5
171,43,Ricky Henderson,MID,0,0,0,0,0,0,0,0,2018,Round 5
172,43,Jack Henry,DEF,0,0,0,0,0,0,0,0,2018,Round 5
173,43,Dyson Heppell,MID,0,1,4,5,0,0,0,0,2018,Round 5
174,43,George Hewett,MID,0,1,3,4,0,0,0,0,2018,Round 5
175,43,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2018,Round 5
176,43,Shaun Higgins,MID,0,0,2,2,0,0,0,0,2018,Round 5
177,43,Jack Higgins,FWD,0,0,0,0,0,0,0,0,2018,Round 5
178,43,Stephen Hill,DEF,0,0,0,0,0,0,0,0,2018,Round 5
179,43,Harry Himmelberg,KEYF,0,0,0,0,0,0,0,0,2018,Round 5
180,43,Eric Hipwood,KEYF,0,0,0,0,0,0,0,0,2018,Round 5
181,43,Luke Hodge,DEF,0,0,0,0,0,0,0,0,2018,Round 5
182,43,Jesse Hogan,KEYF,0,0,0,0,0,0,0,0,2018,Round 5
183,43,Nick Holman,FWD,0,0,0,0,0,0,0,0,2018,Round 5
184,43,Jack Hombsch,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
185,43,Mitch Honeychurch,FWD,0,0,0,0,0,0,0,0,2018,Round 5
186,43,Cale Hooker,KEYD,0,0,2,2,0,0,0,0,2018,Round 5
187,43,Jacob Hopper,MID,0,0,1,1,0,0,0,0,2018,Round 5
188,43,George Horlin-Smith,MID,0,0,6,6,0,0,0,0,2018,Round 5
189,43,Will Hoskin-Elliott,FWD,0,0,0,0,0,0,0,0,2018,Round 5
190,43,Bachar Houli,DEF,0,0,2,2,0,0,0,0,2018,Round 5
191,43,Dan Houston,DEF,0,0,3,3,0,0,0,0,2018,Round 5
192,43,Daniel Howe,MID,0,1,0,1,0,0,0,0,2018,Round 5
193,43,Jeremy Howe,DEF,0,0,0,0,0,0,0,0,2018,Round 5
194,43,Jayden Hunt,DEF,0,1,1,2,0,0,0,0,2018,Round 5
195,43,Michael Hurley,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
196,43,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2018,Round 5
197,43,Mark Hutchings,MID,0,0,0,0,0,0,0,0,2018,Round 5
198,43,Jarman Impey,DEF,0,1,1,2,0,0,0,0,2018,Round 5
199,43,Kieren Jack,FWD,0,0,2,2,0,0,0,0,2018,Round 5
200,43,Ben Jacobs,MID,0,2,5,7,0,0,0,0,2018,Round 5
201,43,Neville Jetta,DEF,0,0,1,1,0,0,0,0,2018,Round 5
202,43,Jason Johannisen,DEF,0,0,0,0,0,0,0,0,2018,Round 5
203,43,Tom Jonas,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
204,43,Zak Jones,DEF,0,0,2,2,0,0,0,0,2018,Round 5
205,43,Liam Jones,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
206,43,Nathan Jones,MID,0,0,3,3,0,0,0,0,2018,Round 5
207,43,Lin Jong,FWD,0,0,1,1,0,0,0,0,2018,Round 5
208,43,Jesse Joyce,DEF,0,0,1,1,0,0,0,0,2018,Round 5
209,43,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2018,Round 5
210,43,Tim Kelly,FWD,0,3,1,4,0,0,0,0,2018,Round 5
211,43,Josh P. Kennedy,MID,0,1,3,4,0,0,0,0,2018,Round 5
212,43,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2018,Round 5
213,43,Dean Kent,FWD,0,0,2,2,0,0,0,0,2018,Round 5
214,43,Sam Kerridge,MID,0,0,2,2,0,0,0,0,2018,Round 5
215,43,Riley Knight,FWD,0,0,2,2,0,0,0,0,2018,Round 5
216,43,Jake Kolodjashnij,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
217,43,Rory Laird,DEF,0,0,0,0,0,0,0,0,2018,Round 5
218,43,Jed Lamb,DEF,0,0,1,1,0,0,0,0,2018,Round 5
219,43,Kane Lambert,FWD,0,0,2,2,0,0,0,0,2018,Round 5
220,43,Ed Langdon,MID,0,2,1,3,0,0,0,0,2018,Round 5
221,43,Tom Langdon,DEF,0,0,0,0,0,0,0,0,2018,Round 5
222,43,Mark LeCras,FWD,0,0,0,0,0,0,0,0,2018,Round 5
223,43,Ryan Lester,DEF,0,1,2,3,0,0,0,0,2018,Round 5
224,43,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
225,43,Patrick Lipinski,FWD,0,0,3,3,0,0,0,0,2018,Round 5
226,43,Jake Lloyd,DEF,0,1,1,2,0,0,0,0,2018,Round 5
227,43,Daniel Lloyd,FWD,0,0,2,2,0,0,0,0,2018,Round 5
228,43,Sam Lloyd,MID,0,0,0,0,0,0,0,0,2018,Round 5
229,43,Jesse Lonergan,MID,0,0,2,2,0,0,0,0,2018,Round 5
230,43,Ben Long,FWD,0,0,0,0,0,0,0,0,2018,Round 5
231,43,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,0,2018,Round 5
232,43,Tom Lynch,FWD,0,1,1,2,0,0,0,0,2018,Round 5
233,43,Jarryd Lyons,MID,0,2,4,6,0,0,0,0,2018,Round 5
234,43,Darcy MacPherson,FWD,0,1,1,2,0,0,0,0,2018,Round 5
235,43,Jamie Macmillan,DEF,0,0,0,0,0,0,0,0,2018,Round 5
236,43,Jack Macrae,MID,0,1,4,5,0,0,0,0,2018,Round 5
237,43,Harrison Marsh,DEF,0,0,0,0,0,0,0,0,2018,Round 5
238,43,Jack Martin,FWD,0,0,0,0,0,0,0,0,2018,Round 5
239,43,Dustin Martin,MID,0,7,3,10,0,0,0,3,2018,Round 5
240,43,Chris Masten,MID,0,1,4,5,0,0,0,0,2018,Round 5
241,43,Brandon Matera,FWD,0,0,2,2,0,0,0,0,2018,Round 5
242,43,Steven May,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
243,43,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2018,Round 5
244,43,Cam McCarthy,KEYF,0,0,1,1,0,0,0,0,2018,Round 5
245,43,Paddy McCartin,KEYF,0,0,0,0,0,0,0,0,2018,Round 5
246,43,Hugh McCluggage,MID,0,0,2,2,0,0,0,0,2018,Round 5
247,43,Oscar McDonald,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
248,43,Luke McDonald,DEF,0,0,0,0,0,0,0,0,2018,Round 5
249,43,Anthony McDonald-Tipungwuti,FWD,0,1,2,3,0,0,0,0,2018,Round 5
250,43,Mitch McGovern,KEYF,0,0,0,0,0,0,0,0,2018,Round 5
251,43,Jeremy McGovern,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
252,43,Andrew McGrath,MID,0,0,0,0,0,0,0,0,2018,Round 5
253,43,Kamdyn McIntosh,MID,0,0,0,0,0,0,0,0,2018,Round 5
254,43,Harry McKay,KEYF,0,0,0,0,0,0,0,0,2018,Round 5
255,43,Toby McLean,FWD,0,1,1,2,0,0,0,0,2018,Round 5
256,43,Daniel McStay,KEYF,0,0,0,0,0,0,0,6,2018,Round 5
257,43,Jarrad McVeigh,DEF,0,1,0,1,0,0,0,0,2018,Round 5
258,43,Jake Melksham,FWD,0,0,0,0,0,0,0,0,2018,Round 5
259,43,Tim Membrey,KEYF,0,0,0,0,0,0,0,0,2018,Round 5
260,43,Sam Menegola,FWD,0,2,3,5,0,0,0,0,2018,Round 5
261,43,Daniel Menzel,FWD,0,0,0,0,0,0,0,0,2018,Round 5
262,43,Zach Merrett,MID,0,1,2,3,0,0,0,0,2018,Round 5
263,43,Jackson Merrett,FWD,0,0,0,0,0,0,0,0,2018,Round 5
264,43,Wayne Milera,DEF,0,0,1,1,0,0,0,0,2018,Round 5
265,43,Touk Miller,MID,0,3,4,7,0,0,0,0,2018,Round 5
266,43,Callum Mills,DEF,0,1,1,2,0,0,0,0,2018,Round 5
267,43,David Mirra,DEF,0,0,0,0,0,0,0,0,2018,Round 5
268,43,Tom Mitchell,MID,0,3,0,3,0,0,0,0,2018,Round 5
269,43,Harry Morrison,FWD,0,0,3,3,0,0,0,0,2018,Round 5
270,43,Steven Motlop,FWD,0,0,0,0,0,0,0,0,2018,Round 5
271,43,Aaron Mullett,DEF,0,0,0,0,0,0,0,0,2018,Round 5
272,43,David Mundy,FWD,0,2,2,4,0,0,0,0,2018,Round 5
273,43,Jordan Murdoch,FWD,0,0,1,1,0,0,0,0,2018,Round 5
274,43,Sam Murray,DEF,0,0,0,0,0,0,0,0,2018,Round 5
275,43,David Myers,MID,0,2,4,6,0,0,0,0,2018,Round 5
276,43,Aaron Naughton,KEYD,0,0,1,1,0,0,0,0,2018,Round 5
277,43,Jake Neade,FWD,0,0,0,0,0,0,0,0,2018,Round 5
278,43,Alex Neal-Bullen,FWD,0,0,1,1,0,0,0,0,2018,Round 5
279,43,Lachie Neale,MID,0,3,2,5,0,0,0,1,2018,Round 5
280,43,Jackson Nelson,DEF,0,0,0,0,0,0,0,0,2018,Round 5
281,43,Jack Newnes,FWD,0,0,0,0,0,0,0,0,2018,Round 5
282,43,Tim O'Brien,KEYF,0,0,0,0,0,0,0,6,2018,Round 5
283,43,Lochie O'Brien,MID,0,1,3,4,0,0,0,0,2018,Round 5
284,43,Jaeger O'Meara,MID,0,1,0,1,0,0,0,0,2018,Round 5
285,43,Cameron O'Shea,DEF,0,0,1,1,0,0,0,0,2018,Round 5
286,43,Clayton Oliver,MID,0,3,3,6,0,0,0,0,2018,Round 5
287,43,Andy Otten,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
288,43,Tom Papley,FWD,0,2,1,3,0,0,0,0,2018,Round 5
289,43,Brandan Parfitt,FWD,0,1,2,3,0,0,0,0,2018,Round 5
290,43,Darcy Parish,FWD,0,1,3,4,0,0,0,0,2018,Round 5
291,43,Luke Parker,MID,0,1,2,3,0,0,0,0,2018,Round 5
292,43,James Parsons,FWD,0,0,0,0,0,0,0,0,2018,Round 5
293,43,Scott Pendlebury,MID,0,3,1,4,0,0,0,0,2018,Round 5
294,43,Christian Petracca,FWD,0,1,1,2,0,0,0,0,2018,Round 5
295,43,Sam Petrevski-Seton,FWD,0,1,0,1,0,0,0,0,2018,Round 5
296,43,Tom Phillips,MID,0,0,2,2,0,0,0,0,2018,Round 5
297,43,Lachie Plowman,DEF,0,0,0,0,0,0,0,0,2018,Round 5
298,43,Myles Poholke,FWD,0,1,0,1,0,0,0,0,2018,Round 5
299,43,Jared Polec,MID,0,0,3,3,0,0,0,0,2018,Round 5
300,43,Dion Prestia,MID,0,1,2,3,0,0,0,0,2018,Round 5
301,43,Dane Rampe,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
302,43,Alex Rance,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
303,43,Cam Rayner,FWD,0,0,1,1,0,0,0,0,2018,Round 5
304,43,Jack Redden,MID,0,1,2,3,0,0,0,0,2018,Round 5
305,43,Sam J. Reid,FWD,0,0,0,0,0,0,0,0,2018,Round 5
306,43,Ed Richards,DEF,0,0,1,1,0,0,0,0,2018,Round 5
307,43,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,8,2018,Round 5
308,43,Willie Rioli,FWD,0,0,1,1,0,0,0,0,2018,Round 5
309,43,Michael Rischitelli,DEF,0,0,0,0,0,0,0,0,2018,Round 5
310,43,Nick Robertson,DEF,0,0,0,0,0,0,0,0,2018,Round 5
311,43,Mitch Robinson,FWD,0,1,1,2,0,0,0,0,2018,Round 5
312,43,Gary Rohan,FWD,0,0,0,0,0,0,0,0,2018,Round 5
313,43,Matt Rosa,MID,0,1,1,2,0,0,0,0,2018,Round 5
314,43,Sebastian Ross,MID,0,1,3,4,0,0,0,0,2018,Round 5
315,43,Sam Rowe,KEYD,0,0,0,0,0,0,0,0,2018,Round 5
316,43,Luke Ryan,DEF,0,0,0,0,0,0,0,0,2018,Round 5
317,43,Adam Saad,DEF,0,0,0,0,0,0,0,0,2018,Round 5
318,43,Christian Salem,DEF,0,1,2,3,0,0,0,0,2018,Round 5
319,43,Shane Savage,DEF,0,0,0,0,0,0,0,0,2018,Round 5
320,43,Matthew Scharenberg,DEF,0,0,1,1,0,0,0,0,2018,Round 5
321,43,Paul Seedsman,MID,0,0,2,2,0,0,0,0,2018,Round 5
322,43,Scott Selwood,MID,0,0,1,1,0,0,0,0,2018,Round 5
323,43,Joel Selwood,MID,0,0,6,6,0,0,0,0,2018,Round 5
324,43,Alex Sexton,FWD,0,0,0,0,0,0,0,0,2018,Round 5
325,43,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2018,Round 5
326,43,Dom Sheed,MID,0,0,3,3,0,0,0,0,2018,Round 5
327,43,Brad Sheppard,DEF,0,0,0,0,0,0,0,0,2018,Round 5
328,43,Dylan Shiel,MID,0,0,3,3,0,0,0,0,2018,Round 5
329,43,Liam Shiels,MID,0,0,2,2,0,0,0,0,2018,Round 5
330,43,Jayden Short,DEF,0,1,0,1,0,0,0,0,2018,Round 5
331,43,Luke Shuey,MID,0,0,2,2,0,0,0,0,2018,Round 5
332,43,James Sicily,DEF,0,0,0,0,0,0,0,0,2018,Round 5
333,43,Steele Sidebottom,MID,0,0,0,0,0,0,0,0,2018,Round 5
334,43,Jack Silvagni,FWD,0,0,0,0,0,0,0,0,2018,Round 5
335,43,Jy Simpkin,FWD,0,0,3,3,0,0,0,0,2018,Round 5
336,43,Kade Simpson,DEF,0,0,1,1,0,0,0,0,2018,Round 5
337,43,Jack Sinclair,MID,0,0,1,1,0,0,0,0,2018,Round 5
338,43,Isaac Smith,MID,0,0,3,3,0,0,0,0,2018,Round 5
339,43,Devon Smith,FWD,0,1,2,3,0,0,0,0,2018,Round 5
340,43,Nick Smith,DEF,0,0,2,2,0,0,0,0,2018,Round 5
