,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
44,44,Connor Blakely,MID,2,3,4,7,0,0,0,0,2016,Round 12
45,44,Marcus Bontempelli,MID,2,4,5,9,1,0,50,0,2016,Round 12
46,44,Stephen Coniglio,MID,2,1,7,8,2,0,100,0,2016,Round 12
47,44,Chris Dawes,KEYF,2,1,1,2,2,22.2,100,9,2016,Round 12
48,44,Stephen Hill,MID,2,0,0,0,1,0,50,0,2016,Round 12
49,44,Sebastian Ross,MID,2,2,1,3,0,0,0,0,2016,Round 12
50,44,Alex Sexton,MID,2,0,0,0,1,0,50,0,2016,Round 12
51,44,Ty Vickery,KEYF,2,0,0,0,1,40,50,5,2016,Round 12
52,44,Peter Wright,KEYF,2,0,1,1,1,13.3,50,15,2016,Round 12
53,54,Harris Andrews,KEYD,1,0,0,0,0,0,0,0,2016,Round 12
54,54,Mason Cox,KEYF,1,0,0,0,0,0,0,0,2016,Round 12
55,54,Patrick Cripps,MID,1,7,3,10,1,0,100,0,2016,Round 12
56,54,Jack Crisp,MID,1,1,3,4,0,0,0,0,2016,Round 12
57,54,Andrejs Everitt,FWD,1,0,0,0,1,0,100,0,2016,Round 12
58,54,Brendon Goddard,MID,1,3,2,5,0,0,0,0,2016,Round 12
59,54,Levi Greenwood,FWD,1,0,2,2,0,0,0,0,2016,Round 12
60,54,Jesse Hogan,KEYF,1,0,0,0,0,0,0,0,2016,Round 12
61,54,Jake Kolodjashnij,DEF,1,0,1,1,0,0,0,0,2016,Round 12
62,54,Darcy Lang,FWD,1,0,0,0,0,0,0,0,2016,Round 12
63,54,Tom J. Lynch,KEYF,1,0,0,0,0,25,0,4,2016,Round 12
64,54,Nick Malceski,MID,1,0,2,2,1,0,100,0,2016,Round 12
65,54,Tom McDonald,KEYD,1,0,1,1,0,0,0,0,2016,Round 12
66,54,Jack Newnes,MID,1,0,3,3,1,0,100,0,2016,Round 12
67,54,Clayton Oliver,MID,1,2,3,5,1,0,100,0,2016,Round 12
68,54,Luke Parker,MID,1,1,3,4,0,0,0,0,2016,Round 12
69,54,Scott Pendlebury,MID,1,2,4,6,1,0,100,0,2016,Round 12
70,54,Jack Redden,MID,1,3,2,5,0,0,0,0,2016,Round 12
71,54,Michael Rischitelli,MID,1,3,1,4,0,0,0,0,2016,Round 12
72,54,Sam Rowe,KEYD,1,0,0,0,0,0,0,0,2016,Round 12
73,54,Nicholas Suban,MID,1,0,2,2,1,0,100,0,2016,Round 12
74,54,Lindsay Thomas,FWD,1,0,2,2,0,0,0,0,2016,Round 12
75,54,Rory Thompson,KEYD,1,0,0,0,0,33.3,0,3,2016,Round 12
76,54,Jack Trengove,MID,1,0,2,2,0,100,0,1,2016,Round 12
77,54,Jack Watts,KEYF,1,1,2,3,0,16.7,0,6,2016,Round 12
78,79,Gary Ablett,MID,0,5,6,11,0,0,0,0,2016,Round 12
79,79,Patrick Ambrose,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
80,79,Dennis Armfield,FWD,0,0,1,1,0,0,0,0,2016,Round 12
81,79,David Armitage,MID,0,1,4,5,0,0,0,0,2016,Round 12
82,79,David Astbury,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
83,79,Rory Atkins,MID,0,0,1,1,0,0,0,0,2016,Round 12
84,79,Shaun Atley,DEF,0,1,0,1,0,0,0,0,2016,Round 12
85,79,Logan Austin,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
86,79,Hayden Ballantyne,FWD,0,1,1,2,0,0,0,0,2016,Round 12
87,79,Michael Barlow,MID,0,0,1,1,0,0,0,0,2016,Round 12
88,79,Tom Barrass,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
89,79,Jimmy Bartel,MID,0,0,4,4,0,0,0,0,2016,Round 12
90,79,Ryan Bastinac,MID,0,0,1,1,0,0,0,0,2016,Round 12
91,79,Jake Batchelor,DEF,0,0,0,0,0,0,0,0,2016,Round 12
92,79,Tom Bell,FWD,0,1,0,1,0,0,0,0,2016,Round 12
93,79,Eddie Betts,FWD,0,0,0,0,0,0,0,0,2016,Round 12
94,79,Rohan Bewick,MID,0,0,2,2,0,0,0,0,2016,Round 12
95,79,Shane Biggs,DEF,0,0,0,0,0,0,0,0,2016,Round 12
96,79,Grant Birchall,DEF,0,0,1,1,0,0,0,0,2016,Round 12
97,79,Craig Bird,MID,0,0,2,2,0,0,0,0,2016,Round 12
98,79,Jarryd Blair,FWD,0,0,1,1,0,0,0,0,2016,Round 12
99,79,Travis Boak,MID,0,4,1,5,0,0,0,0,2016,Round 12
100,79,Matthew Boyd,DEF,0,0,1,1,0,0,0,0,2016,Round 12
101,79,Luke Breust,FWD,0,2,0,2,0,0,0,0,2016,Round 12
102,79,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2016,Round 12
103,79,Matthew Broadbent,DEF,0,1,2,3,0,0,0,0,2016,Round 12
104,79,Keegan Brooksby,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
105,79,Luke Brown,DEF,0,0,0,0,0,0,0,0,2016,Round 12
106,79,Mitch Brown,KEYF,0,0,0,0,0,0,0,0,2016,Round 12
107,79,Josh Bruce,KEYF,0,0,0,0,0,0,0,0,2016,Round 12
108,79,Tomas Bugg,MID,0,0,1,1,0,0,0,0,2016,Round 12
109,79,Matt Buntine,DEF,0,0,0,0,0,0,0,0,2016,Round 12
110,79,Shaun Burgoyne,DEF,0,1,0,1,0,0,0,0,2016,Round 12
111,79,Sam Butler,DEF,0,0,0,0,0,0,0,0,2016,Round 12
112,79,Ciaran Byrne,DEF,0,0,2,2,0,0,0,0,2016,Round 12
113,79,Darcy Byrne-Jones,DEF,0,0,0,0,0,0,0,0,2016,Round 12
114,79,Josh Caddy,FWD,0,1,2,3,0,0,0,0,2016,Round 12
115,79,Charles Cameron,FWD,0,0,0,0,0,0,0,0,2016,Round 12
116,79,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2016,Round 12
117,79,Levi Casboult,KEYF,0,0,0,0,0,0,0,0,2016,Round 12
118,79,Kyle Cheney,DEF,0,0,0,0,0,0,0,0,2016,Round 12
119,79,Sam Collins,KEYD,0,0,0,0,0,0,0,1,2016,Round 12
120,79,Reece Conca,MID,0,2,0,2,0,0,0,0,2016,Round 12
121,79,Adam Cooney,MID,0,2,2,4,0,0,0,0,2016,Round 12
122,79,Trent Cotchin,MID,0,2,2,4,0,0,0,0,2016,Round 12
123,79,Jamie Cripps,FWD,0,0,1,1,0,0,0,0,2016,Round 12
124,79,Ben Crocker,FWD,0,0,0,0,0,0,0,0,2016,Round 12
125,79,Matt Crouch,MID,0,3,2,5,0,0,0,1,2016,Round 12
126,79,Hayden Crozier,DEF,0,0,2,2,0,0,0,0,2016,Round 12
127,79,Harry Cunningham,DEF,0,0,1,1,0,0,0,0,2016,Round 12
128,79,Ben Cunnington,MID,0,1,3,4,0,0,0,0,2016,Round 12
129,79,Ed Curnow,MID,0,2,3,5,0,0,0,0,2016,Round 12
130,79,Tom Cutler,DEF,0,0,1,1,0,0,0,0,2016,Round 12
131,79,Luke Dahlhaus,FWD,0,0,0,0,0,0,0,0,2016,Round 12
132,79,Nick Dal Santo,MID,0,0,2,2,0,0,0,0,2016,Round 12
133,79,Patrick Dangerfield,MID,0,10,3,13,0,0,0,0,2016,Round 12
134,79,Caleb Daniel,FWD,0,1,0,1,0,0,0,0,2016,Round 12
135,79,Joe Daniher,KEYF,0,0,0,0,0,0,0,0,2016,Round 12
136,79,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2016,Round 12
137,79,Phil Davis,KEYD,0,0,1,1,0,0,0,0,2016,Round 12
138,79,Ryan Davis,FWD,0,0,0,0,0,0,0,0,2016,Round 12
139,79,Sam Day,KEYF,0,0,0,0,0,0,0,0,2016,Round 12
140,79,Jordan De Goey,FWD,0,1,2,3,0,0,0,0,2016,Round 12
141,79,Matt Dea,DEF,0,0,1,1,0,0,0,0,2016,Round 12
142,79,Luke Delaney,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
143,79,Brett Deledio,FWD,0,0,0,0,0,0,0,0,2016,Round 12
144,79,Courtenay Dempsey,DEF,0,0,1,1,0,0,0,0,2016,Round 12
145,79,Tory Dickson,FWD,0,0,0,0,0,0,0,0,2016,Round 12
146,79,Charlie Dixon,KEYF,0,0,0,0,0,0,0,1,2016,Round 12
147,79,Sam Docherty,DEF,0,0,2,2,0,0,0,0,2016,Round 12
148,79,Richard Douglas,FWD,0,1,1,2,0,0,0,0,2016,Round 12
149,79,Liam Duggan,MID,0,0,0,0,0,0,0,0,2016,Round 12
150,79,Mitch Duncan,MID,0,0,1,1,0,0,0,1,2016,Round 12
151,79,Josh Dunkley,FWD,0,1,2,3,0,0,0,0,2016,Round 12
152,79,Luke Dunstan,MID,0,2,3,5,0,0,0,0,2016,Round 12
153,79,Brad Ebert,MID,0,0,0,0,0,0,0,0,2016,Round 12
154,79,Shane Edwards,FWD,0,0,3,3,0,0,0,0,2016,Round 12
155,79,Corey Ellis,DEF,0,0,0,0,0,0,0,0,2016,Round 12
156,79,Brandon Ellis,MID,0,0,1,1,0,0,0,0,2016,Round 12
157,79,Xavier Ellis,DEF,0,0,0,0,0,0,0,0,2016,Round 12
158,79,Corey Enright,DEF,0,0,2,2,0,0,0,0,2016,Round 12
159,79,Orazio Fantasia,FWD,0,0,0,0,0,0,0,0,2016,Round 12
160,79,Michael Firrito,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
161,79,Lance Franklin,KEYF,0,1,0,1,0,0,0,0,2016,Round 12
162,79,James Frawley,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
163,79,Sam Frost,KEYD,0,0,1,1,0,0,0,0,2016,Round 12
164,79,Jack Frost,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
165,79,Andrew Gaff,MID,0,2,0,2,0,0,0,0,2016,Round 12
166,79,Darcy Gardiner,DEF,0,0,0,0,0,0,0,0,2016,Round 12
167,79,Jarryn Geary,DEF,0,0,0,0,0,0,0,0,2016,Round 12
168,79,Josh Gibson,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
169,79,Sam Gibson,MID,0,2,2,4,0,0,0,0,2016,Round 12
170,79,Sam Gilbert,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
171,79,Martin Gleeson,DEF,0,0,0,0,0,0,0,0,2016,Round 12
172,79,Sam Gray,MID,0,0,1,1,0,0,0,0,2016,Round 12
173,79,Robbie Gray,MID,0,1,7,8,0,0,0,0,2016,Round 12
174,79,Toby Greene,FWD,0,0,0,0,0,0,0,0,2016,Round 12
175,79,Jade Gresham,FWD,0,0,0,0,0,0,0,0,2016,Round 12
176,79,Shaun Grigg,MID,0,3,2,5,0,0,0,0,2016,Round 12
177,79,Dylan Grimes,DEF,0,0,2,2,0,0,0,0,2016,Round 12
178,79,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
179,79,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2016,Round 12
180,79,Cameron Guthrie,MID,0,0,2,2,0,0,0,0,2016,Round 12
181,79,James Gwilt,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
182,79,Joel Hamling,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
183,79,Will Hams,FWD,0,1,0,1,0,0,0,0,2016,Round 12
184,79,Pearce Hanley,MID,0,3,5,8,0,0,0,0,2016,Round 12
185,79,Dan Hannebery,MID,0,1,5,6,0,0,0,0,2016,Round 12
186,79,Jarrod Harbrow,DEF,0,0,0,0,0,0,0,0,2016,Round 12
187,79,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
188,79,Hamish Hartlett,DEF,0,0,0,0,0,0,0,0,2016,Round 12
189,79,Billy Hartung,MID,0,0,1,1,0,0,0,0,2016,Round 12
190,79,Brent Harvey,FWD,0,0,2,2,0,0,0,0,2016,Round 12
191,79,Ryan Harwood,DEF,0,0,1,1,0,0,0,0,2016,Round 12
192,79,Nick Haynes,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
193,79,Isaac Heeney,FWD,0,1,2,3,0,0,0,0,2016,Round 12
194,79,Lachie Henderson,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
195,79,Bradley Hill,FWD,0,1,0,1,0,0,0,0,2016,Round 12
196,79,Josh Hill,FWD,0,1,1,2,0,0,0,0,2016,Round 12
197,79,Mitch Honeychurch,FWD,0,2,1,3,0,0,0,0,2016,Round 12
198,79,Jacob Hopper,FWD,0,2,1,3,0,0,0,0,2016,Round 12
199,79,Daniel Howe,DEF,0,2,2,4,0,0,0,0,2016,Round 12
200,79,Jeremy Howe,DEF,0,0,1,1,0,0,0,0,2016,Round 12
201,79,Jayden Hunt,DEF,0,1,1,2,0,0,0,0,2016,Round 12
202,79,Taylor Hunt,DEF,0,0,0,0,0,0,0,0,2016,Round 12
203,79,Lachie Hunter,MID,0,0,0,0,0,0,0,0,2016,Round 12
204,79,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2016,Round 12
205,79,Mark Hutchings,MID,0,4,1,5,0,0,0,0,2016,Round 12
206,79,Jarman Impey,FWD,0,0,0,0,0,0,0,0,2016,Round 12
207,79,Kieren Jack,MID,0,0,1,1,0,0,0,0,2016,Round 12
208,79,Jared Jansen,FWD,0,1,1,2,0,0,0,0,2016,Round 12
209,79,Neville Jetta,DEF,0,0,0,0,0,0,0,0,2016,Round 12
210,79,Steve Johnson,FWD,0,1,7,8,0,0,0,0,2016,Round 12
211,79,Zak Jones,DEF,0,0,0,0,0,0,0,0,2016,Round 12
212,79,Nathan Jones,MID,0,2,3,5,0,0,0,0,2016,Round 12
213,79,Jesse Joyce,DEF,0,0,0,0,0,0,0,0,2016,Round 12
214,79,Ben Keays,FWD,0,0,0,0,0,0,0,0,2016,Round 12
215,79,Josh Kelly,MID,0,0,2,2,0,0,0,0,2016,Round 12
216,79,James Kelly,DEF,0,0,2,2,0,0,0,0,2016,Round 12
217,79,Ben Kennedy,FWD,0,0,0,0,0,0,0,0,2016,Round 12
218,79,Josh P. Kennedy,MID,0,2,4,6,0,0,0,0,2016,Round 12
219,79,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2016,Round 12
220,79,Dean Kent,FWD,0,0,0,0,0,0,0,0,2016,Round 12
221,79,Sam Kerridge,MID,0,1,2,3,0,0,0,0,2016,Round 12
222,79,Shane Kersten,KEYF,0,0,0,0,0,0,0,0,2016,Round 12
223,79,Kade Kolodjashnij,DEF,0,0,0,0,0,0,0,0,2016,Round 12
224,79,Nathan Krakouer,DEF,0,0,0,0,0,0,0,0,2016,Round 12
225,79,Jeremy Laidler,DEF,0,0,0,0,0,0,0,0,2016,Round 12
226,79,Rory Laird,DEF,0,1,0,1,0,0,0,0,2016,Round 12
227,79,Jed Lamb,FWD,0,0,0,0,0,0,0,0,2016,Round 12
228,79,Kane Lambert,FWD,0,0,0,0,0,0,0,0,2016,Round 12
229,79,Kyle Langford,FWD,0,1,1,2,0,0,0,0,2016,Round 12
230,79,Will Langford,MID,0,0,0,0,0,0,0,0,2016,Round 12
231,79,Mark LeCras,FWD,0,1,3,4,0,0,0,0,2016,Round 12
232,79,Thomas Lee,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
233,79,Sean Lemmens,DEF,0,0,1,1,0,0,0,0,2016,Round 12
234,79,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
235,79,Jordan Lewis,MID,0,1,3,4,0,0,0,0,2016,Round 12
236,79,Tom Liberatore,MID,0,5,8,13,0,0,0,0,2016,Round 12
237,79,Angus Litherland,DEF,0,0,0,0,0,0,0,0,2016,Round 12
238,79,Jake Lloyd,MID,0,1,2,3,0,0,0,0,2016,Round 12
239,79,Sam Lloyd,FWD,0,0,0,0,0,0,0,0,2016,Round 12
240,79,Jesse Lonergan,MID,0,1,1,2,0,0,0,0,2016,Round 12
241,79,Tom Lonergan,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
242,79,Tom Lynch,FWD,0,0,0,0,0,0,0,0,2016,Round 12
243,79,Jarryd Lyons,MID,0,0,4,4,0,0,0,0,2016,Round 12
244,79,David Mackay,MID,0,0,4,4,0,0,0,0,2016,Round 12
245,79,Andrew Mackie,DEF,0,0,0,0,0,0,0,0,2016,Round 12
246,79,Jamie Macmillan,DEF,0,0,0,0,0,0,0,0,2016,Round 12
247,79,Jack Macrae,FWD,0,1,1,2,0,0,0,0,2016,Round 12
248,79,Jonathon Marsh,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
249,79,Harrison Marsh,DEF,0,0,0,0,0,0,0,0,2016,Round 12
250,79,Jack Martin,DEF,0,0,0,0,0,0,0,0,2016,Round 12
251,79,Dustin Martin,MID,0,0,6,6,0,0,0,0,2016,Round 12
252,79,Chris Masten,MID,0,0,1,1,0,0,0,0,2016,Round 12
253,79,Brandon Matera,FWD,0,0,2,2,0,0,0,0,2016,Round 12
254,79,Steven May,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
255,79,Sam Mayes,DEF,0,1,0,1,0,0,0,0,2016,Round 12
256,79,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2016,Round 12
257,79,Chris Mayne,FWD,0,0,0,0,0,0,0,0,2016,Round 12
258,79,Liam McBean,KEYF,0,0,0,0,0,0,0,0,2016,Round 12
259,79,Lincoln McCarthy,FWD,0,1,0,1,0,0,0,0,2016,Round 12
260,79,Oscar McDonald,KEYD,0,0,0,0,0,0,0,1,2016,Round 12
261,79,Luke McDonald,DEF,0,0,0,0,0,0,0,0,2016,Round 12
262,79,Ben McGlynn,FWD,0,0,0,0,0,0,0,0,2016,Round 12
263,79,Mitch McGovern,KEYF,0,0,0,0,0,0,0,0,2016,Round 12
264,79,Jeremy McGovern,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
265,79,Bradley McKenzie,DEF,0,0,0,0,0,0,0,0,2016,Round 12
266,79,Trent McKenzie,DEF,0,0,1,1,0,0,0,0,2016,Round 12
267,79,Daniel McStay,KEYD,0,0,1,1,0,0,0,0,2016,Round 12
268,79,Jarrad McVeigh,DEF,0,1,2,3,0,0,0,0,2016,Round 12
269,79,Tim Membrey,FWD,0,0,0,0,0,0,0,0,2016,Round 12
270,79,Connor Menadue,MID,0,0,0,0,0,0,0,0,2016,Round 12
271,79,Daniel Menzel,FWD,0,0,0,0,0,0,0,0,2016,Round 12
272,79,Zach Merrett,MID,0,2,2,4,0,0,0,0,2016,Round 12
273,79,Jackson Merrett,FWD,0,0,1,1,0,0,0,0,2016,Round 12
274,79,Daniel Merrett,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
275,79,Anthony Miles,MID,0,2,4,6,0,0,0,0,2016,Round 12
276,79,Touk Miller,FWD,0,0,2,2,0,0,0,0,2016,Round 12
277,79,Callum Mills,DEF,0,0,0,0,0,0,0,0,2016,Round 12
278,79,Darren Minchington,FWD,0,0,5,5,0,0,0,0,2016,Round 12
279,79,Tom Mitchell,MID,0,1,2,3,0,0,0,0,2016,Round 12
280,79,Leigh Montagna,DEF,0,1,4,5,0,0,0,0,2016,Round 12
281,79,Dale Morris,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
282,79,Steven Motlop,FWD,0,0,1,1,0,0,0,0,2016,Round 12
283,79,Aaron Mullett,DEF,0,0,1,1,0,0,0,0,2016,Round 12
284,79,Jordan Murdoch,FWD,0,0,1,1,0,0,0,0,2016,Round 12
285,79,Robin Nahas,FWD,0,0,0,0,0,0,0,0,2016,Round 12
286,79,Jake Neade,FWD,0,0,0,0,0,0,0,0,2016,Round 12
287,79,Lachie Neale,MID,0,5,1,6,0,0,0,0,2016,Round 12
288,79,Tim O'Brien,KEYF,0,0,0,0,0,0,0,0,2016,Round 12
289,79,Cameron O'Shea,DEF,0,1,0,1,0,0,0,0,2016,Round 12
290,79,Darcy Parish,MID,0,1,3,4,0,0,0,0,2016,Round 12
291,79,Joel Patfull,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
292,79,Jonathon Patton,KEYF,0,0,0,0,0,0,0,0,2016,Round 12
293,79,Danyle Pearce,MID,0,0,1,1,0,0,0,0,2016,Round 12
294,79,Christian Petracca,FWD,0,0,2,2,0,0,0,0,2016,Round 12
295,79,Drew Petrie,KEYF,0,0,0,0,0,0,0,0,2016,Round 12
296,79,Tom Phillips,FWD,0,0,1,1,0,0,0,0,2016,Round 12
297,79,Liam Picken,MID,0,0,2,2,0,0,0,0,2016,Round 12
298,79,Jasper Pittard,DEF,0,0,1,1,0,0,0,0,2016,Round 12
299,79,Lachie Plowman,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
300,79,Jared Polec,MID,0,0,1,1,0,0,0,0,2016,Round 12
301,79,Dion Prestia,MID,0,4,1,5,0,0,0,0,2016,Round 12
302,79,Matthew Priddis,MID,0,1,7,8,0,0,0,0,2016,Round 12
303,79,Paul Puopolo,FWD,0,1,0,1,0,0,0,0,2016,Round 12
304,79,Dane Rampe,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
305,79,Alex Rance,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
306,79,Jack Redpath,KEYF,0,0,0,0,0,0,0,0,2016,Round 12
307,79,Sam J. Reid,FWD,0,0,0,0,0,0,0,0,2016,Round 12
308,79,Ben Reid,KEYD,0,0,1,1,0,0,0,0,2016,Round 12
309,79,Daniel Rich,MID,0,1,0,1,0,0,0,0,2016,Round 12
310,79,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,0,2016,Round 12
311,79,Cyril Rioli,FWD,0,2,1,3,0,0,0,0,2016,Round 12
312,79,Daniel Rioli,FWD,0,0,1,1,0,0,0,0,2016,Round 12
313,79,Dylan Roberton,DEF,0,0,0,0,0,0,0,0,2016,Round 12
314,79,Fletcher Roberts,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
315,79,Nick Robertson,MID,0,0,0,0,0,0,0,0,2016,Round 12
316,79,Mitch Robinson,MID,0,2,3,5,0,0,0,0,2016,Round 12
317,79,Tom Rockliff,MID,0,2,0,2,0,0,0,0,2016,Round 12
318,79,Gary Rohan,FWD,0,0,0,0,0,0,0,0,2016,Round 12
319,79,Matt Rosa,MID,0,0,1,1,0,0,0,0,2016,Round 12
320,79,James Rose,FWD,0,0,1,1,0,0,0,0,2016,Round 12
321,79,Tom Ruggles,DEF,0,0,1,1,0,0,0,0,2016,Round 12
322,79,Shane Savage,DEF,0,0,0,0,0,0,0,0,2016,Round 12
323,79,Josh Schache,KEYF,0,0,0,0,0,0,0,0,2016,Round 12
324,79,Will Schofield,KEYD,0,0,0,0,0,0,0,0,2016,Round 12
325,79,Tom Scully,MID,0,0,2,2,0,0,0,0,2016,Round 12
326,79,Paul Seedsman,MID,0,0,2,2,0,0,0,0,2016,Round 12
327,79,Joel Selwood,MID,0,6,2,8,0,0,0,0,2016,Round 12
328,79,Matt Shaw,MID,0,0,0,0,0,0,0,0,2016,Round 12
329,79,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2016,Round 12
330,79,Brad Sheppard,DEF,0,0,0,0,0,0,0,0,2016,Round 12
331,79,Tommy Sheridan,DEF,0,0,1,1,0,0,0,0,2016,Round 12
332,79,Dylan Shiel,MID,0,2,2,4,0,0,0,0,2016,Round 12
333,79,Liam Shiels,MID,0,1,2,3,0,0,0,0,2016,Round 12
334,79,Jayden Short,DEF,0,0,0,0,0,0,0,0,2016,Round 12
335,79,Luke Shuey,MID,0,2,3,5,0,0,0,0,2016,Round 12
336,79,James Sicily,FWD,0,0,1,1,0,0,0,0,2016,Round 12
337,79,Steele Sidebottom,MID,0,0,1,1,0,0,0,0,2016,Round 12
338,79,Kade Simpson,DEF,0,1,0,1,0,0,0,0,2016,Round 12
339,79,Ben Sinclair,DEF,0,0,0,0,0,0,0,0,2016,Round 12
340,79,Rory Sloane,MID,0,3,6,9,0,0,0,0,2016,Round 12
