,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Matthew Lobbe,RUC,46,0,3,3,10,52.9,21.7,87,2015,Round 17
1,2,Nic Naitanui,RUC,41,1,2,3,11,67.2,26.8,61,2015,Round 17
2,3,Todd Goldstein,RUC,39,2,4,6,11,35.8,28.2,109,2015,Round 17
3,3,Sam Jacobs,RUC,39,4,2,6,15,48.1,38.5,81,2015,Round 17
4,5,Aaron Sandilands,RUC,34,0,1,1,9,54,26.5,63,2015,Round 17
5,6,Mark Blicavs,RUC,33,1,1,2,7,47.1,21.2,70,2015,Round 17
6,6,Matthew Leuenberger,RUC,33,2,1,3,5,42.9,15.2,77,2015,Round 17
7,8,Max Gawn,RUC,32,2,2,4,13,50.8,40.6,63,2015,Round 17
8,9,Shaun McKernan,RUC,30,4,2,6,3,34.9,10,86,2015,Round 17
9,10,Callum Sinclair,RUC,29,0,3,3,8,69,27.6,42,2015,Round 17
10,11,Tom Campbell,RUC,28,2,1,3,8,41.8,28.6,67,2015,Round 17
11,12,Tom Downie,RUC,26,0,3,3,5,43.3,19.2,60,2015,Round 17
12,13,Zac Smith,RUC,25,1,2,3,5,32.5,20,77,2015,Round 17
13,14,Stefan Martin,RUC,23,0,6,6,5,45.1,21.7,51,2015,Round 17
14,15,Matthew Kreuzer,RUC,19,4,4,8,2,44.2,10.5,43,2015,Round 17
15,15,Jarrod Witts,RUC,19,0,1,1,5,42.2,26.3,45,2015,Round 17
16,17,Brodie Grundy,RUC,17,1,2,3,7,47.2,41.2,36,2015,Round 17
17,17,Billy Longer,RUC,17,3,1,4,5,27.4,29.4,62,2015,Round 17
18,19,Ben McEvoy,RUC,14,1,1,2,6,34.1,42.9,41,2015,Round 17
19,20,Ivan Maric,RUC,13,0,1,1,1,27.1,7.7,48,2015,Round 17
20,21,Shaun Hampson,RUC,12,0,0,0,4,44.4,33.3,27,2015,Round 17
21,22,Rory Lobb,RUC,11,0,0,0,5,37.9,45.5,29,2015,Round 17
22,22,Mike Pyke,RUC,11,0,1,1,2,22.4,18.2,49,2015,Round 17
23,24,Levi Casboult,KEYF,10,0,2,2,3,45.5,30,22,2015,Round 17
24,24,Jonathon Griffin,RUC,10,0,0,0,1,32.3,10,31,2015,Round 17
25,24,Toby Nankervis,RUC,10,0,1,1,2,23.8,20,42,2015,Round 17
26,24,Paddy Ryder,RUC,10,1,0,1,2,50,20,20,2015,Round 17
27,28,Ben Griffiths,KEYF,7,1,0,1,2,41.2,28.6,17,2015,Round 17
