,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
77,74,Patrick Ambrose,FWD,0,0,0,0,0,0,0,0,2014,Round 17
78,74,Michael Apeness,KEYF,0,0,0,0,0,0,0,0,2014,Round 17
79,74,David Armitage,MID,0,2,8,10,0,0,0,0,2014,Round 17
80,74,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2014,Round 17
81,74,Mark Austin,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
82,74,Mark Baguley,DEF,0,0,0,0,0,0,0,0,2014,Round 17
83,74,Rohan Bail,FWD,0,0,0,0,0,0,0,0,2014,Round 17
84,74,Luke Ball,FWD,0,1,0,1,0,0,0,0,2014,Round 17
85,74,Hayden Ballantyne,FWD,0,0,0,0,0,0,0,0,2014,Round 17
86,74,Michael Barlow,MID,0,1,2,3,0,0,0,0,2014,Round 17
87,74,Jimmy Bartel,FWD,0,2,3,5,0,0,0,0,2014,Round 17
88,74,Ryan Bastinac,MID,0,1,2,3,0,0,0,0,2014,Round 17
89,74,Jake Batchelor,DEF,0,0,0,0,0,0,0,0,2014,Round 17
90,74,Claye Beams,MID,0,0,0,0,0,0,0,0,2014,Round 17
91,74,Dayne Beams,MID,0,1,3,4,0,0,0,0,2014,Round 17
92,74,Tom Bell,FWD,0,0,1,1,0,0,0,0,2014,Round 17
93,74,Eddie Betts,FWD,0,0,1,1,0,0,0,0,2014,Round 17
94,74,Rohan Bewick,MID,0,0,2,2,0,0,0,0,2014,Round 17
95,74,Jack Billings,FWD,0,0,0,0,0,0,0,0,2014,Round 17
96,74,Grant Birchall,DEF,0,0,2,2,0,0,0,0,2014,Round 17
97,74,Craig Bird,MID,0,0,5,5,0,0,0,0,2014,Round 17
98,74,Aaron Black,KEYF,0,0,0,0,0,0,0,0,2014,Round 17
99,74,Jarryd Blair,FWD,0,0,0,0,0,0,0,0,2014,Round 17
100,74,Travis Boak,MID,0,6,2,8,0,0,0,0,2014,Round 17
101,74,Matthew Boyd,MID,0,1,2,3,0,0,0,0,2014,Round 17
102,74,Jacob Brennan,DEF,0,0,0,0,0,0,0,0,2014,Round 17
103,74,Luke Breust,FWD,0,0,0,0,0,0,0,0,2014,Round 17
104,74,Matthew Broadbent,DEF,0,0,1,1,0,0,0,0,2014,Round 17
105,74,Greg Broughton,DEF,0,0,1,1,0,0,0,0,2014,Round 17
106,74,Luke Brown,DEF,0,0,0,0,0,0,0,0,2014,Round 17
107,74,Tomas Bugg,MID,0,0,0,0,0,0,0,0,2014,Round 17
108,74,Matt Buntine,DEF,0,0,1,1,0,0,0,0,2014,Round 17
109,74,Shaun Burgoyne,DEF,0,0,2,2,0,0,0,0,2014,Round 17
110,74,Sam Butler,DEF,0,0,0,0,0,0,0,0,2014,Round 17
111,74,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2014,Round 17
112,74,Jake Carlisle,KEYF,0,0,1,1,0,0,0,1,2014,Round 17
113,74,Troy Chaplin,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
114,74,Paul Chapman,FWD,0,0,2,2,0,0,0,0,2014,Round 17
115,74,Allen Christensen,FWD,0,1,5,6,0,0,0,0,2014,Round 17
116,74,Justin Clarke,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
117,74,Travis Cloke,KEYF,0,0,0,0,0,0,0,0,2014,Round 17
118,74,Travis Colyer,FWD,0,0,0,0,0,0,0,0,2014,Round 17
119,74,Reece Conca,MID,0,0,1,1,0,0,0,0,2014,Round 17
120,74,Kane Cornes,MID,0,0,1,1,0,0,0,0,2014,Round 17
121,74,Stewart Crameri,FWD,0,0,1,1,0,0,0,0,2014,Round 17
122,74,Brad Crouch,MID,0,3,6,9,0,0,0,0,2014,Round 17
123,74,Ryan Crowley,MID,0,0,0,0,0,0,0,0,2014,Round 17
124,74,Harry Cunningham,FWD,0,0,0,0,0,0,0,0,2014,Round 17
125,74,Ben Cunnington,MID,0,1,6,7,0,0,0,0,2014,Round 17
126,74,Ed Curnow,MID,0,1,4,5,0,0,0,0,2014,Round 17
127,74,Tom Curren,MID,0,0,1,1,0,0,0,0,2014,Round 17
128,74,Luke Dahlhaus,FWD,0,1,1,2,0,0,0,0,2014,Round 17
129,74,Patrick Dangerfield,MID,0,4,6,10,0,0,0,0,2014,Round 17
130,74,Sam Darley,DEF,0,0,0,0,0,0,0,0,2014,Round 17
131,74,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2014,Round 17
132,74,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
133,74,Zac Dawson,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
134,74,Luke Delaney,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
135,74,Cory Dell'Olio,FWD,0,0,0,0,0,0,0,0,2014,Round 17
136,74,Courtenay Dempsey,DEF,0,0,1,1,0,0,0,0,2014,Round 17
137,74,Sean Dempster,DEF,0,0,0,0,0,0,0,0,2014,Round 17
138,74,Sam Docherty,DEF,0,0,2,2,0,0,0,0,2014,Round 17
139,74,Richard Douglas,MID,0,2,2,4,0,0,0,0,2014,Round 17
140,74,Paul Duffield,DEF,0,0,1,1,0,0,0,0,2014,Round 17
141,74,Mitch Duncan,MID,0,1,1,2,0,0,0,0,2014,Round 17
142,74,Sam Dunell,FWD,0,0,0,0,0,0,0,0,2014,Round 17
143,74,Lynden Dunn,DEF,0,0,0,0,0,0,0,0,2014,Round 17
144,74,Luke Dunstan,MID,0,0,2,2,0,0,0,0,2014,Round 17
145,74,Taylor Duryea,DEF,0,0,0,0,0,0,0,0,2014,Round 17
146,74,Shane Edwards,FWD,0,3,2,5,0,0,0,0,2014,Round 17
147,74,David Ellard,FWD,0,0,0,0,0,0,0,0,2014,Round 17
148,74,Brandon Ellis,MID,0,1,3,4,0,0,0,0,2014,Round 17
149,74,Xavier Ellis,DEF,0,0,2,2,0,0,0,0,2014,Round 17
150,74,Corey Enright,DEF,0,0,2,2,0,0,0,0,2014,Round 17
151,74,Michael Firrito,DEF,0,0,0,0,0,0,0,0,2014,Round 17
152,74,Sam Fisher,KEYD,0,0,2,2,0,0,0,0,2014,Round 17
153,74,Dustin Fletcher,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
154,74,Nathan Foley,FWD,0,1,1,2,0,0,0,0,2014,Round 17
155,74,Lance Franklin,KEYF,0,1,0,1,0,0,0,0,2014,Round 17
156,74,James Frawley,KEYF,0,0,1,1,0,0,0,0,2014,Round 17
157,74,Jack Frost,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
158,74,Andrew Gaff,MID,0,1,2,3,0,0,0,0,2014,Round 17
159,74,Darcy Gardiner,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
160,74,Colin Garland,DEF,0,0,0,0,0,0,0,0,2014,Round 17
161,74,Sam Gibson,MID,0,0,0,0,0,0,0,0,2014,Round 17
162,74,Mitch Golby,DEF,0,0,2,2,0,0,0,0,2014,Round 17
163,74,Tyson Goldsack,DEF,0,0,0,0,0,0,0,0,2014,Round 17
164,74,Adam Goodes,FWD,0,0,2,2,0,0,0,0,2014,Round 17
165,74,Nick Graham,FWD,0,1,0,1,0,0,0,0,2014,Round 17
166,74,Sam Gray,FWD,0,0,0,0,0,0,0,0,2014,Round 17
167,74,Robbie Gray,FWD,0,0,1,1,0,0,0,0,2014,Round 17
168,74,Josh Green,FWD,0,1,3,4,0,0,0,0,2014,Round 17
169,74,Toby Greene,MID,0,2,3,5,0,0,0,0,2014,Round 17
170,74,Dylan Grimes,KEYD,0,0,1,1,0,0,0,0,2014,Round 17
171,74,Jack Grimes,DEF,0,0,2,2,0,0,0,0,2014,Round 17
172,74,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
173,74,Jack Gunston,FWD,0,0,2,2,0,0,0,0,2014,Round 17
174,74,Cameron Guthrie,MID,0,2,1,3,0,0,0,0,2014,Round 17
175,74,James Gwilt,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
176,74,Aaron Hall,FWD,0,0,0,0,0,0,0,0,2014,Round 17
177,74,Lachlan Hansen,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
178,74,Jarrod Harbrow,DEF,0,2,1,3,0,0,0,0,2014,Round 17
179,74,Hamish Hartlett,FWD,0,2,1,3,0,0,0,0,2014,Round 17
180,74,Brad Hartman,FWD,0,0,1,1,0,0,0,0,2014,Round 17
181,74,Brent Harvey,FWD,0,0,1,1,0,0,0,0,2014,Round 17
182,74,Ryan Harwood,DEF,0,0,0,0,0,0,0,0,2014,Round 17
183,74,Tom Hawkins,KEYF,0,0,0,0,0,0,0,0,2014,Round 17
184,74,Ricky Henderson,DEF,0,0,0,0,0,0,0,0,2014,Round 17
185,74,Lachie Henderson,KEYF,0,0,0,0,0,0,0,0,2014,Round 17
186,74,Dyson Heppell,MID,0,1,6,7,0,0,0,0,2014,Round 17
187,74,Heath Hocking,MID,0,0,3,3,0,0,0,1,2014,Round 17
188,74,Luke Hodge,MID,0,5,4,9,0,0,0,0,2014,Round 17
189,74,Jack Hombsch,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
190,74,Mitch Honeychurch,FWD,0,0,0,0,0,0,0,0,2014,Round 17
191,74,Cale Hooker,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
192,74,George Horlin-Smith,MID,0,0,1,1,0,0,0,0,2014,Round 17
193,74,Will Hoskin-Elliott,FWD,0,0,1,1,0,0,0,0,2014,Round 17
194,74,Bachar Houli,DEF,0,0,0,0,0,0,0,0,2014,Round 17
195,74,Jeremy Howe,DEF,0,0,0,0,0,0,0,0,2014,Round 17
196,74,Ben Howlett,FWD,0,1,4,5,0,0,0,0,2014,Round 17
197,74,Nathan Hrovat,FWD,0,1,1,2,0,0,0,0,2014,Round 17
198,74,Lachie Hunter,FWD,0,0,3,3,0,0,0,0,2014,Round 17
199,74,Michael Hurley,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
200,74,Shannon Hurn,DEF,0,0,4,4,0,0,0,0,2014,Round 17
201,74,Mark Hutchings,MID,0,1,2,3,0,0,0,0,2014,Round 17
202,74,Jarman Impey,DEF,0,0,1,1,0,0,0,0,2014,Round 17
203,74,Brandon Jack,FWD,0,0,0,0,0,0,0,0,2014,Round 17
204,74,Kieren Jack,MID,0,1,1,2,0,0,0,0,2014,Round 17
205,74,Daniel Jackson,MID,0,0,1,1,0,0,0,0,2014,Round 17
206,74,Ben Jacobs,DEF,0,0,0,0,0,0,0,0,2014,Round 17
207,74,Matthew Jaensch,DEF,0,0,0,0,0,0,0,0,2014,Round 17
208,74,Michael Jamison,KEYD,0,0,1,1,0,0,0,0,2014,Round 17
209,74,Lewis Jetta,FWD,0,0,1,1,0,0,0,0,2014,Round 17
210,74,Neville Jetta,DEF,0,0,1,1,0,0,0,0,2014,Round 17
211,74,Jason Johannisen,DEF,0,0,0,0,0,0,0,0,2014,Round 17
212,74,Blaine Johnson,FWD,0,1,0,1,0,0,0,0,2014,Round 17
213,74,Michael Johnson,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
214,74,Steve Johnson,MID,0,0,2,2,0,0,0,0,2014,Round 17
215,74,Tom Jonas,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
216,74,Matt Jones,MID,0,0,0,0,0,0,0,0,2014,Round 17
217,74,Nathan Jones,MID,0,3,3,6,0,0,0,0,2014,Round 17
218,74,Chris Judd,MID,0,0,5,5,0,0,0,0,2014,Round 17
219,74,Josh Kelly,FWD,0,0,0,0,0,0,0,0,2014,Round 17
220,74,James Kelly,DEF,0,0,0,0,0,0,0,0,2014,Round 17
221,74,Ben Kennedy,FWD,0,0,1,1,0,0,0,0,2014,Round 17
222,74,Adam Kennedy,DEF,0,0,0,0,0,0,0,0,2014,Round 17
223,74,Josh P. Kennedy,MID,0,2,10,12,0,0,0,1,2014,Round 17
224,74,Dean Kent,FWD,0,0,0,0,0,0,0,0,2014,Round 17
225,74,Shane Kersten,KEYF,0,0,0,0,0,0,0,0,2014,Round 17
226,74,Kade Kolodjashnij,DEF,0,0,0,0,0,0,0,0,2014,Round 17
227,74,Jeremy Laidler,DEF,0,0,0,0,0,0,0,0,2014,Round 17
228,74,Rory Laird,DEF,0,0,0,0,0,0,0,0,2014,Round 17
229,74,Tom Langdon,DEF,0,0,0,0,0,0,0,0,2014,Round 17
230,74,Will Langford,MID,0,2,5,7,0,0,0,0,2014,Round 17
231,74,Mark LeCras,FWD,0,1,2,3,0,0,0,0,2014,Round 17
232,74,Sean Lemmens,DEF,0,2,1,3,0,0,0,0,2014,Round 17
233,74,Tom Liberatore,MID,0,3,6,9,0,0,0,0,2014,Round 17
234,74,Angus Litherland,KEYD,0,0,1,1,0,0,0,0,2014,Round 17
235,74,Jake Lloyd,FWD,0,0,0,0,0,0,0,0,2014,Round 17
236,74,Sam Lloyd,FWD,0,0,0,0,0,0,0,0,2014,Round 17
237,74,Tom Logan,DEF,0,1,1,2,0,0,0,0,2014,Round 17
238,74,Jesse Lonergan,MID,0,1,0,1,0,0,0,0,2014,Round 17
239,74,Tom Lonergan,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
240,74,Heritier Lumumba,DEF,0,0,1,1,0,0,0,0,2014,Round 17
241,74,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,0,2014,Round 17
242,74,Tom Lynch,FWD,0,0,0,0,0,0,0,0,2014,Round 17
243,74,Brent Macaffer,MID,0,0,1,1,0,0,0,0,2014,Round 17
244,74,Eric Mackenzie,KEYD,0,0,0,0,0,0,0,1,2014,Round 17
245,74,Andrew Mackie,DEF,0,0,0,0,0,0,0,0,2014,Round 17
246,74,Jack Macrae,MID,0,0,2,2,0,0,0,0,2014,Round 17
247,74,Matt Maguire,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
248,74,Nick Malceski,DEF,0,0,1,1,0,0,0,0,2014,Round 17
249,74,Jack Martin,FWD,0,0,2,2,0,0,0,0,2014,Round 17
250,74,Dustin Martin,FWD,0,0,4,4,0,0,0,0,2014,Round 17
251,74,Brodie Martin,MID,0,0,2,2,0,0,0,0,2014,Round 17
252,74,Chris Masten,MID,0,1,2,3,0,0,0,0,2014,Round 17
253,74,Nick Maxwell,DEF,0,0,0,0,0,0,0,0,2014,Round 17
254,74,Steven May,KEYD,0,0,1,1,0,0,0,0,2014,Round 17
255,74,Sam Mayes,MID,0,1,2,3,0,0,0,0,2014,Round 17
256,74,Chris Mayne,FWD,0,0,0,0,0,0,0,0,2014,Round 17
257,74,Tom McDonald,KEYD,0,0,1,1,0,0,0,0,2014,Round 17
258,74,Patrick McGinnity,FWD,0,0,3,3,0,0,0,0,2014,Round 17
259,74,Ben McGlynn,MID,0,2,4,6,0,0,0,0,2014,Round 17
260,74,Jeremy McGovern,KEYF,0,0,0,0,0,0,0,0,2014,Round 17
261,74,Ashley McGrath,FWD,0,0,0,0,0,0,0,0,2014,Round 17
262,74,Bradley McKenzie,MID,0,0,2,2,0,0,0,0,2014,Round 17
263,74,Jordie McKenzie,MID,0,0,1,1,0,0,0,0,2014,Round 17
264,74,Scott McMahon,DEF,0,0,0,0,0,0,0,0,2014,Round 17
265,74,Daniel McStay,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
266,74,Jarrad McVeigh,MID,0,0,3,3,0,0,0,0,2014,Round 17
267,74,Jake Melksham,MID,0,0,1,1,0,0,0,0,2014,Round 17
268,74,Zach Merrett,FWD,0,1,0,1,0,0,0,0,2014,Round 17
269,74,Jackson Merrett,FWD,0,1,3,4,0,0,0,0,2014,Round 17
270,74,Anthony Miles,MID,0,5,3,8,0,0,0,0,2014,Round 17
271,74,Kane Mitchell,FWD,0,0,2,2,0,0,0,0,2014,Round 17
272,74,Sam Mitchell,MID,0,1,2,3,0,0,0,0,2014,Round 17
273,74,Tim Mohr,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
274,74,Leigh Montagna,MID,0,0,0,0,0,0,0,0,2014,Round 17
275,74,Anthony Morabito,FWD,0,0,1,1,0,0,0,0,2014,Round 17
276,74,Steven Morris,DEF,0,0,0,0,0,0,0,0,2014,Round 17
277,74,Dale Morris,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
278,74,Steven Motlop,FWD,0,0,2,2,0,0,0,0,2014,Round 17
279,74,Aaron Mullett,DEF,0,0,1,1,0,0,0,0,2014,Round 17
280,74,David Mundy,MID,0,3,6,9,0,0,0,1,2014,Round 17
281,74,Jordan Murdoch,FWD,0,0,0,0,0,0,0,0,2014,Round 17
282,74,Tom Murphy,DEF,0,0,0,0,0,0,0,0,2014,Round 17
283,74,Marc Murphy,MID,0,0,7,7,0,0,0,0,2014,Round 17
284,74,Robert Murphy,DEF,0,0,0,0,0,0,0,0,2014,Round 17
285,74,Tendai Mzungu,MID,0,1,1,2,0,0,0,0,2014,Round 17
286,74,Lachie Neale,MID,0,2,1,3,0,0,0,0,2014,Round 17
287,74,Chris Newman,DEF,0,1,0,1,0,0,0,0,2014,Round 17
288,74,Jack Newnes,DEF,0,0,1,1,0,0,0,0,2014,Round 17
289,74,Jaeger O'Meara,MID,0,2,3,5,0,0,0,0,2014,Round 17
290,74,Jonathan O'Rourke,FWD,0,0,0,0,0,0,0,0,2014,Round 17
291,74,Cameron O'Shea,DEF,0,0,1,1,0,0,0,0,2014,Round 17
292,74,Andy Otten,DEF,0,0,0,0,0,0,0,0,2014,Round 17
293,74,Rhys Palmer,FWD,0,0,1,1,0,0,0,0,2014,Round 17
294,74,Marco Paparone,FWD,0,0,0,0,0,0,0,0,2014,Round 17
295,74,Joel Patfull,KEYD,0,0,1,1,0,0,0,0,2014,Round 17
296,74,Matthew Pavlich,KEYF,0,0,1,1,0,0,0,0,2014,Round 17
297,74,Clancee Pearce,MID,0,0,2,2,0,0,0,0,2014,Round 17
298,74,Danyle Pearce,FWD,0,1,2,3,0,0,0,0,2014,Round 17
299,74,Drew Petrie,KEYF,0,0,0,0,0,0,0,0,2014,Round 17
300,74,Liam Picken,DEF,0,0,0,0,0,0,0,0,2014,Round 17
301,74,Lachie Plowman,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
302,74,James Podsiadly,KEYF,0,0,0,0,0,0,0,0,2014,Round 17
303,74,Jason Porplyzia,FWD,0,0,0,0,0,0,0,0,2014,Round 17
304,74,Dion Prestia,MID,0,1,5,6,0,0,0,0,2014,Round 17
305,74,Matthew Priddis,MID,0,0,5,5,0,0,0,0,2014,Round 17
306,74,Paul Puopolo,FWD,0,0,2,2,0,0,0,0,2014,Round 17
307,74,Dane Rampe,DEF,0,0,0,0,0,0,0,0,2014,Round 17
308,74,Alex Rance,KEYD,0,0,1,1,0,0,0,0,2014,Round 17
309,74,Farren Ray,MID,0,0,0,0,0,0,0,0,2014,Round 17
310,74,Ted Richards,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
311,74,Aidan Riley,FWD,0,2,5,7,0,0,0,0,2014,Round 17
312,74,Michael Rischitelli,MID,0,0,0,0,0,0,0,0,2014,Round 17
313,74,Jared Rivers,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
314,74,Dylan Roberton,DEF,0,0,0,0,0,0,0,0,2014,Round 17
315,74,Gary Rohan,DEF,0,1,0,1,0,0,0,0,2014,Round 17
316,74,Sebastian Ross,MID,0,1,0,1,0,0,0,0,2014,Round 17
317,74,Ben Ross,MID,0,0,0,0,0,0,0,0,2014,Round 17
318,74,Jordan Roughead,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
319,74,Sam Rowe,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
320,74,Ben Rutten,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
321,74,Shane Savage,DEF,0,0,3,3,0,0,0,0,2014,Round 17
322,74,Adam Schneider,FWD,0,0,2,2,0,0,0,0,2014,Round 17
323,74,Ryan Schoenmakers,KEYD,0,0,0,0,0,0,0,0,2014,Round 17
324,74,Will Schofield,DEF,0,0,1,1,0,0,0,0,2014,Round 17
325,74,Jay Schulz,KEYF,0,0,0,0,0,0,0,0,2014,Round 17
326,74,Tom Scully,MID,0,2,2,4,0,0,0,0,2014,Round 17
327,74,Paul Seedsman,DEF,0,0,1,1,0,0,0,0,2014,Round 17
328,74,Joel Selwood,MID,0,0,7,7,0,0,0,0,2014,Round 17
329,74,Alex Sexton,FWD,0,0,0,0,0,0,0,0,2014,Round 17
330,74,Matt Shaw,MID,0,0,0,0,0,0,0,0,2014,Round 17
331,74,Dom Sheed,MID,0,0,0,0,0,0,0,0,2014,Round 17
332,74,Dylan Shiel,MID,0,2,3,5,0,0,0,0,2014,Round 17
333,74,Liam Shiels,MID,0,2,3,5,0,0,0,0,2014,Round 17
334,74,Luke Shuey,MID,0,4,5,9,0,0,0,0,2014,Round 17
335,74,Steele Sidebottom,MID,0,1,3,4,0,0,0,0,2014,Round 17
336,74,Jonathan Simpkin,FWD,0,0,1,1,0,0,0,0,2014,Round 17
337,74,Kade Simpson,DEF,0,0,1,1,0,0,0,0,2014,Round 17
338,74,Callum Sinclair,KEYF,0,0,0,0,0,0,0,0,2014,Round 17
339,74,Isaac Smith,FWD,0,0,2,2,0,0,0,0,2014,Round 17
340,74,Devon Smith,FWD,0,0,2,2,0,0,0,0,2014,Round 17
