,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Sean Darcy,RUC,51,0,1,1,14,66.2,27.5,77,2021,Round 10
1,2,Paddy Ryder,RUC,41,2,3,5,13,67.2,31.7,61,2021,Round 10
2,3,Oscar McInerney,RUC,35,1,1,2,7,53,20,66,2021,Round 10
3,3,Nic Naitanui,RUC,35,2,5,7,9,60.3,25.7,58,2021,Round 10
4,5,Mark Blicavs,KEYD,34,0,6,6,6,56.7,17.6,60,2021,Round 10
5,6,Brodie Grundy,RUC,33,3,6,9,10,53.2,30.3,62,2021,Round 10
6,7,Max Gawn,RUC,32,1,3,4,9,64,28.1,50,2021,Round 10
7,8,Marc Pittonet,RUC,30,1,3,4,10,50.8,33.3,59,2021,Round 10
8,9,Tom Hickey,RUC,24,1,1,2,7,27.9,29.2,86,2021,Round 10
9,9,Reilly O'Brien,RUC,24,0,0,0,6,35.3,25,68,2021,Round 10
10,11,Andrew Phillips,RUC,22,1,1,2,7,41.5,31.8,53,2021,Round 10
11,11,Ned Reeves,RUC,22,0,3,3,6,36.1,27.3,61,2021,Round 10
12,11,Zac Smith,RUC,22,0,2,2,8,28.2,36.4,78,2021,Round 10
13,14,Toby Nankervis,RUC,21,1,4,5,4,28.4,19,74,2021,Round 10
14,15,Todd Goldstein,RUC,19,2,2,4,6,45.2,31.6,42,2021,Round 10
15,15,Esava Ratugolea,RUC,19,2,1,3,9,45.2,47.4,42,2021,Round 10
16,17,Luke Jackson,RUC,17,0,0,0,6,54.8,35.3,31,2021,Round 10
17,18,Jordon Sweet,RUC,16,2,2,4,6,23.5,37.5,68,2021,Round 10
18,19,Ben McEvoy,RUC,14,0,0,0,6,53.8,42.9,26,2021,Round 10
19,20,Tom Campbell,RUC,13,0,2,2,2,59.1,15.4,22,2021,Round 10
20,21,Tom De Koning,RUC,12,1,1,2,4,38.7,33.3,31,2021,Round 10
21,21,Bailey J. Williams,RUC,12,0,0,0,3,52.2,25,23,2021,Round 10
22,23,Matt Flynn,RUC,11,1,2,3,5,39.3,45.5,28,2021,Round 10
23,24,Peter Ladhams,RUC,10,0,3,3,1,17.2,10,58,2021,Round 10
24,24,Shane Mumford,RUC,10,0,3,3,4,17.5,40,57,2021,Round 10
25,26,Darcy Cameron,KEYF,9,0,0,0,4,69.2,44.4,13,2021,Round 10
26,26,Shaun McKernan,RUC,9,1,0,1,3,42.9,33.3,21,2021,Round 10
27,28,Rory Lobb,KEYF,7,1,3,4,2,25.9,28.6,27,2021,Round 10
28,29,David Astbury,KEYD,6,1,1,2,0,46.2,0,13,2021,Round 10
29,29,Joe Daniher,KEYF,6,1,2,3,0,25,0,24,2021,Round 10
30,29,Tom Hawkins,KEYF,6,0,1,1,2,35.3,33.3,17,2021,Round 10
31,29,Peter Wright,RUC,6,0,0,0,1,66.7,16.7,9,2021,Round 10
32,33,Nick Blakey,DEF,5,0,1,1,1,31.3,20,16,2021,Round 10
33,33,Caleb Graham,RUC,5,0,0,0,3,26.3,60,19,2021,Round 10
34,35,Riley Thilthorpe,KEYF,3,2,0,2,1,23.1,33.3,13,2021,Round 10
35,35,Lewis Young,KEYD,3,0,0,0,1,50,33.3,6,2021,Round 10
36,37,Chris Burgess,RUC,2,0,0,0,1,18.2,50,11,2021,Round 10
37,37,Alex Keath,KEYD,2,0,1,1,2,33.3,100,6,2021,Round 10
38,37,Tim Membrey,KEYF,2,0,0,0,0,100,0,2,2021,Round 10
39,40,Charlie Dixon,KEYF,1,1,1,2,0,9.1,0,11,2021,Round 10
40,40,Ben King,KEYF,1,0,1,1,1,25,100,4,2021,Round 10
41,40,Max King,KEYF,1,0,0,0,1,50,100,2,2021,Round 10
42,40,Nick Larkey,KEYF,1,0,0,0,0,25,0,4,2021,Round 10
43,40,Tom J. Lynch,KEYF,1,0,0,0,0,25,0,4,2021,Round 10
44,40,Daniel McStay,KEYF,1,0,0,0,0,33.3,0,3,2021,Round 10
45,46,Jake Aarts,FWD,0,0,1,1,0,0,0,0,2021,Round 10
46,46,Blake Acres,MID,0,0,1,1,0,0,0,0,2021,Round 10
47,46,Marcus Adams,KEYD,0,0,0,0,0,0,0,0,2021,Round 10
48,46,Taylor Adams,MID,0,3,5,8,0,0,0,0,2021,Round 10
49,46,Callum Ah Chee,DEF,0,0,1,1,0,0,0,0,2021,Round 10
50,46,Brendon Ah Chee,FWD,0,0,2,2,0,0,0,0,2021,Round 10
