,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Reilly O'Brien,RUC,50,1,6,7,16,58.1,32,86,2022,Round 23
1,2,Todd Goldstein,RUC,30,0,2,2,11,41.7,36.7,72,2022,Round 23
2,2,Oscar McInerney,RUC,30,2,2,4,13,42.3,43.3,71,2022,Round 23
3,4,Jonathon Ceglar,RUC,29,3,8,11,7,49.2,24.1,59,2022,Round 23
4,5,Sean Darcy,RUC,28,0,4,4,11,65.1,39.3,43,2022,Round 23
5,5,Tim English,RUC,28,2,2,4,10,45.2,35.7,62,2022,Round 23
6,5,Jarrod Witts,RUC,28,1,5,6,10,42.4,35.7,66,2022,Round 23
7,8,Max Gawn,RUC,26,2,1,3,6,52,23.1,50,2022,Round 23
8,9,Mason Cox,RUC,24,3,3,6,8,45.3,33.3,53,2022,Round 23
9,9,Tom Hickey,RUC,24,1,1,2,9,37.5,37.5,64,2022,Round 23
10,11,Sam Draper,RUC,23,3,4,7,9,41.8,39.1,55,2022,Round 23
11,11,Toby Nankervis,RUC,23,3,1,4,5,43.4,21.7,53,2022,Round 23
12,13,Max Lynch,RUC,21,1,1,2,4,50,19,42,2022,Round 23
13,13,Rowan Marshall,RUC,21,1,0,1,7,56.8,33.3,37,2022,Round 23
14,13,Ben McEvoy,RUC,21,0,1,1,6,47.7,28.6,44,2022,Round 23
15,16,Darcy Cameron,RUC,19,0,3,3,6,39.6,31.6,48,2022,Round 23
16,17,Tom Campbell,RUC,17,1,4,5,5,36.2,29.4,47,2022,Round 23
17,17,Luke Jackson,RUC,17,2,2,4,12,42.5,70.6,40,2022,Round 23
18,17,Lloyd Meek,RUC,17,2,2,4,5,40.5,29.4,42,2022,Round 23
19,17,Marc Pittonet,RUC,17,1,4,5,9,28.3,52.9,60,2022,Round 23
20,21,Mark Blicavs,RUC,16,2,1,3,9,66.7,56.3,24,2022,Round 23
21,21,Bailey J. Williams,RUC,16,3,2,5,4,21.1,25,76,2022,Round 23
22,23,Kieren Briggs,RUC,14,4,3,7,5,30.4,35.7,46,2022,Round 23
23,24,Jeremy Finlayson,RUC,12,1,0,1,1,20.7,8.3,58,2022,Round 23
24,25,Charlie Dixon,KEYF,9,0,5,5,3,24.3,33.3,37,2022,Round 23
25,26,Peter Wright,KEYF,7,0,0,0,2,43.8,28.6,16,2022,Round 23
26,27,Mabior Chol,KEYF,6,0,1,1,1,35.3,16.7,17,2022,Round 23
27,27,Ben Miller,KEYD,6,1,0,1,0,33.3,0,18,2022,Round 23
28,29,Charlie Comben,KEYF,5,0,1,1,1,35.7,20,14,2022,Round 23
29,29,Jack Silvagni,KEYF,5,0,2,2,4,15.2,80,33,2022,Round 23
30,29,Riley Thilthorpe,KEYF,5,0,0,0,2,41.7,40,12,2022,Round 23
31,32,Josh Bruce,KEYF,4,0,1,1,3,40,75,10,2022,Round 23
32,32,Aaron Naughton,KEYF,4,0,0,0,0,40,0,10,2022,Round 23
33,32,Sam Reid,KEYF,4,0,2,2,0,20,0,20,2022,Round 23
34,35,Tom Hawkins,KEYF,3,0,0,0,0,50,0,6,2022,Round 23
35,35,Nick Murray,KEYD,3,0,0,0,0,60,0,5,2022,Round 23
36,37,Hugh Dixon,KEYF,2,0,0,0,0,18.2,0,11,2022,Round 23
37,37,Harry Himmelberg,KEYF,2,0,1,1,1,9.5,50,21,2022,Round 23
38,37,Eric Hipwood,KEYF,2,0,0,0,0,50,0,4,2022,Round 23
39,37,Daniel McStay,KEYF,2,0,1,1,1,12.5,50,16,2022,Round 23
40,41,Levi Casboult,KEYF,1,0,0,0,1,50,100,2,2022,Round 23
41,41,Sam Darcy,KEYD,1,0,0,0,0,25,0,4,2022,Round 23
42,41,Jesse Hogan,KEYF,1,0,0,0,0,11.1,0,9,2022,Round 23
43,41,Todd Marshall,KEYF,1,0,0,0,0,33.3,0,3,2022,Round 23
44,41,Harry McKay,KEYF,1,0,0,0,0,16.7,0,6,2022,Round 23
45,41,Sam Powell-Pepper,FWD,1,0,1,1,0,11.1,0,9,2022,Round 23
46,41,Jake Riccardi,KEYF,1,0,1,1,1,12.5,100,8,2022,Round 23
47,41,Taylor Walker,KEYF,1,0,1,1,0,25,0,4,2022,Round 23
48,49,Blake Acres,MID,0,0,0,0,0,0,0,0,2022,Round 23
49,49,Ben Ainsworth,FWD,0,0,0,0,0,0,0,0,2022,Round 23
50,49,James Aish,MID,0,0,1,1,0,0,0,0,2022,Round 23
51,49,Leek Aleer,KEYD,0,0,0,0,0,0,0,0,2022,Round 23
52,49,Aliir Aliir,KEYD,0,0,0,0,0,0,0,0,2022,Round 23
53,49,Karl Amon,MID,0,1,0,1,0,0,0,0,2022,Round 23
54,49,Noah Anderson,MID,0,3,3,6,0,0,0,1,2022,Round 23
55,49,Mac Andrew,KEYD,0,0,1,1,0,0,0,0,2022,Round 23
56,49,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2022,Round 23
57,49,Noah Answerth,DEF,0,0,0,0,0,0,0,0,2022,Round 23
58,49,Lachie Ash,MID,0,0,1,1,0,0,0,0,2022,Round 23
59,49,Tom Atkins,DEF,0,0,3,3,0,0,0,0,2022,Round 23
60,49,Zac Bailey,FWD,0,0,3,3,0,0,0,0,2022,Round 23
61,49,Liam Baker,DEF,0,0,0,0,0,0,0,0,2022,Round 23
62,49,Noah Balta,KEYD,0,0,0,0,0,0,0,0,2022,Round 23
63,49,Bailey Banfield,FWD,0,0,0,0,0,0,0,0,2022,Round 23
64,49,Tom Barrass,KEYD,0,0,1,1,0,0,0,2,2022,Round 23
65,49,Josh Battle,KEYD,0,0,0,0,0,0,0,0,2022,Round 23
66,49,Rhett Bazzo,KEYD,0,0,0,0,0,0,0,0,2022,Round 23
67,49,Miles Bergman,MID,0,0,0,0,0,0,0,0,2022,Round 23
68,49,Jarrod Berry,MID,0,1,0,1,0,0,0,0,2022,Round 23
