,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Shaun Hampson,RUC,52,1,1,2,18,65.8,34.6,79,2014,Round 5
1,2,Will Minson,RUC,48,1,3,4,11,42.9,22.9,112,2014,Round 5
2,2,Aaron Sandilands,RUC,48,1,5,6,20,71.6,41.7,67,2014,Round 5
3,4,Robert Warnock,RUC,38,3,4,7,10,37.6,26.3,101,2014,Round 5
4,5,Tom Hickey,RUC,29,1,1,2,4,53.7,13.8,54,2014,Round 5
5,6,Jonathan Giles,RUC,28,0,2,2,9,48.3,32.1,58,2014,Round 5
6,6,Tom Nicholls,RUC,28,2,3,5,10,37.3,35.7,75,2014,Round 5
7,8,Jake Spencer,RUC,27,0,0,0,8,46.6,29.6,58,2014,Round 5
8,8,Trent West,RUC,27,0,0,0,8,32.5,29.6,83,2014,Round 5
9,10,Matthew Lobbe,RUC,25,0,2,2,6,34.2,24,73,2014,Round 5
10,10,Paddy Ryder,RUC,25,0,3,3,9,39.7,36,63,2014,Round 5
11,12,Todd Goldstein,RUC,23,0,2,2,6,45.1,26.1,51,2014,Round 5
12,13,Sam Jacobs,RUC,20,3,1,4,7,32.8,35,61,2014,Round 5
13,14,Dean Cox,RUC,19,0,0,0,4,37.3,21.1,51,2014,Round 5
14,14,Dawson Simpson,RUC,19,2,0,2,5,46.3,26.3,41,2014,Round 5
15,16,Nic Naitanui,RUC,17,1,3,4,5,43.6,29.4,39,2014,Round 5
16,17,David Hale,RUC,16,0,2,2,3,36.4,18.8,44,2014,Round 5
17,18,Ben Griffiths,KEYF,14,2,0,2,5,50,35.7,28,2014,Round 5
18,18,Brodie Grundy,RUC,14,1,0,1,4,32.6,28.6,43,2014,Round 5
19,18,Hamish McIntosh,RUC,14,1,3,4,2,42.4,14.3,33,2014,Round 5
20,21,Zac Clarke,RUC,13,0,1,1,1,50,7.7,26,2014,Round 5
21,22,Mike Pyke,RUC,12,1,2,3,0,23.5,0,51,2014,Round 5
22,23,Cameron Pedersen,KEYF,9,0,0,0,0,47.4,0,19,2014,Round 5
23,24,Ben McEvoy,RUC,8,0,2,2,2,21.6,25,37,2014,Round 5
24,25,Tom Derickx,RUC,7,0,0,0,2,16.7,28.6,42,2014,Round 5
25,25,Rhys Stanley,KEYF,7,1,2,3,3,30.4,42.9,23,2014,Round 5
26,27,Tom Boyd,KEYF,6,2,0,2,0,33.3,0,18,2014,Round 5
27,28,Jordan Lewis,MID,5,2,6,8,2,0,40,0,2014,Round 5
28,28,Jarrod Witts,RUC,5,0,1,1,1,23.8,20,21,2014,Round 5
29,30,Mark Blicavs,RUC,4,0,0,0,1,44.4,25,9,2014,Round 5
30,30,Jake Carlisle,KEYF,4,0,0,0,1,30.8,25,13,2014,Round 5
31,30,Levi Casboult,KEYF,4,0,1,1,0,21.1,0,19,2014,Round 5
32,30,Patrick Dangerfield,MID,4,5,4,9,2,0,50,0,2014,Round 5
33,30,Jordan Lisle,KEYD,4,0,1,1,2,18.2,50,22,2014,Round 5
34,30,Rory Thompson,KEYD,4,0,1,1,1,33.3,25,12,2014,Round 5
