,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
160,49,Billy Frampton,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
161,49,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2022,Round 6
162,49,Michael Frederick,FWD,0,0,0,0,0,0,0,0,2022,Round 6
163,49,Bayley Fritsch,FWD,0,0,0,0,0,0,0,0,2022,Round 6
164,49,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
165,49,Darcy Gardiner,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
166,49,Ryan Gardner,KEYD,0,0,1,1,0,0,0,0,2022,Round 6
167,49,Mitch Georgiades,KEYF,0,0,0,0,0,0,0,0,2022,Round 6
168,49,Josh Gibcus,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
169,49,Jack Ginnivan,FWD,0,0,0,0,0,0,0,0,2022,Round 6
170,49,Lachlan Gollant,KEYF,0,0,0,0,0,0,0,0,2022,Round 6
171,49,Jack Graham,FWD,0,0,2,2,0,0,0,0,2022,Round 6
172,49,Denver Grainger-Barras,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
173,49,Robbie Gray,FWD,0,0,0,0,0,0,0,0,2022,Round 6
174,49,Tom Green,MID,0,3,6,9,0,0,0,0,2022,Round 6
175,49,Toby Greene,FWD,0,0,0,0,0,0,0,0,2022,Round 6
176,49,Hugh Greenwood,MID,0,1,1,2,0,0,0,0,2022,Round 6
177,49,Jade Gresham,FWD,0,0,0,0,0,0,0,0,2022,Round 6
178,49,Matt Guelfi,FWD,0,0,1,1,0,0,0,0,2022,Round 6
179,49,Errol Gulden,FWD,0,1,1,2,0,0,0,0,2022,Round 6
180,49,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2022,Round 6
181,49,Cameron Guthrie,MID,0,1,2,3,0,0,0,0,2022,Round 6
182,49,Will Hamill,DEF,0,0,0,0,0,0,0,0,2022,Round 6
183,49,Blake Hardwick,DEF,0,0,0,0,0,0,0,0,2022,Round 6
184,49,James Harmes,FWD,0,0,2,2,0,0,0,0,2022,Round 6
185,49,Jackson Hately,MID,0,0,1,1,0,0,0,0,2022,Round 6
186,49,Jack Hayes,KEYF,0,0,0,0,0,0,0,2,2022,Round 6
187,49,Nick Haynes,DEF,0,0,0,0,0,0,0,0,2022,Round 6
188,49,Will Hayward,FWD,0,0,0,0,0,0,0,0,2022,Round 6
189,49,Isaac Heeney,FWD,0,0,3,3,0,0,0,0,2022,Round 6
190,49,Dyson Heppell,DEF,0,0,2,2,0,0,0,0,2022,Round 6
191,49,George Hewett,MID,0,4,2,6,0,0,0,0,2022,Round 6
192,49,Shaun Higgins,FWD,0,0,1,1,0,0,0,0,2022,Round 6
193,49,Jack Higgins,FWD,0,0,0,0,0,0,0,0,2022,Round 6
194,49,Bradley Hill,DEF,0,1,0,1,0,0,0,0,2022,Round 6
195,49,Bobby Hill,FWD,0,0,2,2,0,0,0,0,2022,Round 6
196,49,Harry Himmelberg,KEYF,0,0,0,0,0,0,0,0,2022,Round 6
197,49,Nick Hind,DEF,0,0,0,0,0,0,0,0,2022,Round 6
198,49,Ben Hobbs,FWD,0,1,0,1,0,0,0,0,2022,Round 6
199,49,Nick Holman,FWD,0,0,0,0,0,0,0,0,2022,Round 6
200,49,Max Holmes,MID,0,2,0,2,0,0,0,0,2022,Round 6
201,49,Jason Horne-Francis,FWD,0,3,5,8,0,0,0,0,2022,Round 6
202,49,Will Hoskin-Elliott,FWD,0,0,0,0,0,0,0,0,2022,Round 6
203,49,Dan Houston,DEF,0,2,1,3,0,0,0,0,2022,Round 6
204,49,Dougal Howard,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
205,49,Jeremy Howe,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
206,49,Jayden Hunt,DEF,0,0,1,1,0,0,0,0,2022,Round 6
207,49,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2022,Round 6
208,49,Connor Idun,DEF,0,0,1,1,0,0,0,0,2022,Round 6
209,49,Jarman Impey,DEF,0,0,0,0,0,0,0,0,2022,Round 6
210,49,Tom Jonas,KEYD,0,0,1,1,0,0,0,0,2022,Round 6
211,49,Lachie Jones,DEF,0,0,0,0,0,0,0,0,2022,Round 6
212,49,Chayce Jones,DEF,0,0,1,1,0,0,0,0,2022,Round 6
213,49,James Jordon,MID,0,0,0,0,0,0,0,0,2022,Round 6
214,49,Ben Keays,MID,0,1,7,8,0,0,0,0,2022,Round 6
215,49,Lachlan Keeffe,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
216,49,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2022,Round 6
217,49,Josh Kelly,MID,0,1,2,3,0,0,0,0,2022,Round 6
218,49,Tim Kelly,MID,0,2,4,6,0,0,0,0,2022,Round 6
219,49,Adam Kennedy,DEF,0,0,2,2,0,0,0,0,2022,Round 6
220,49,Josh P. Kennedy,MID,0,1,1,2,0,0,0,0,2022,Round 6
221,49,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2022,Round 6
222,49,Max King,KEYF,0,0,0,0,0,0,0,5,2022,Round 6
223,49,Jake Kolodjashnij,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
224,49,Jacob Koschitzke,KEYF,0,0,0,0,0,0,0,0,2022,Round 6
225,49,Nathan Kreuger,KEYF,0,0,0,0,0,0,0,0,2022,Round 6
226,49,Rory Laird,MID,0,3,5,8,0,0,0,0,2022,Round 6
227,49,Ed Langdon,MID,0,0,1,1,0,0,0,0,2022,Round 6
228,49,Zac Langdon,FWD,0,0,0,0,0,0,0,0,2022,Round 6
229,49,Nick Larkey,KEYF,0,0,0,0,0,0,0,0,2022,Round 6
230,49,Jayden Laverde,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
231,49,Sean Lemmens,DEF,0,0,0,0,0,0,0,0,2022,Round 6
232,49,Tom Liberatore,MID,0,3,6,9,0,0,0,0,2022,Round 6
233,49,Jarrod Lienert,KEYD,0,0,2,2,0,0,0,0,2022,Round 6
234,49,Patrick Lipinski,FWD,0,0,4,4,0,0,0,0,2022,Round 6
235,49,Jake Lloyd,DEF,0,0,0,0,0,0,0,0,2022,Round 6
236,49,Griffin Logue,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
237,49,Kai Lohmann,FWD,0,1,0,1,0,0,0,0,2022,Round 6
238,49,Ben Long,FWD,0,0,1,1,0,0,0,0,2022,Round 6
239,49,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,4,2022,Round 6
240,49,Jarryd Lyons,MID,0,10,3,13,0,0,0,0,2022,Round 6
241,49,Connor Macdonald,FWD,0,0,0,0,0,0,0,0,2022,Round 6
242,49,Jack Macrae,MID,0,0,6,6,0,0,0,1,2022,Round 6
243,49,Jack Madgen,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
244,49,Finn Maginness,MID,0,0,1,1,0,0,0,0,2022,Round 6
245,49,Jack Mahony,FWD,0,0,1,1,0,0,0,0,2022,Round 6
246,49,Rhyan Mansell,DEF,0,0,0,0,0,0,0,0,2022,Round 6
247,49,Oleg Markov,DEF,0,0,0,0,0,0,0,0,2022,Round 6
248,49,Jack Martin,FWD,0,0,0,0,0,0,0,0,2022,Round 6
249,49,Nic Martin,FWD,0,0,2,2,0,0,0,0,2022,Round 6
250,49,Steven May,KEYD,0,0,1,1,0,0,0,0,2022,Round 6
251,49,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2022,Round 6
252,49,Shane McAdam,FWD,0,0,0,0,0,0,0,0,2022,Round 6
253,49,Lincoln McCarthy,FWD,0,0,3,3,0,0,0,0,2022,Round 6
254,49,Paddy McCartin,KEYD,0,0,1,1,0,0,0,0,2022,Round 6
255,49,Tom McCartin,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
256,49,Hugh McCluggage,MID,0,3,3,6,0,0,0,0,2022,Round 6
257,49,Robbie McComb,FWD,0,0,0,0,0,0,0,0,2022,Round 6
258,49,Beau McCreery,FWD,0,0,1,1,0,0,0,0,2022,Round 6
259,49,Luke McDonald,DEF,0,0,1,1,0,0,0,0,2022,Round 6
260,49,Logan McDonald,KEYF,0,0,0,0,0,0,0,0,2022,Round 6
261,49,Andrew McGrath,MID,0,1,3,4,0,0,0,0,2022,Round 6
262,49,Ned McHenry,FWD,0,0,0,0,0,0,0,0,2022,Round 6
263,49,Justin McInerney,MID,0,2,0,2,0,0,0,0,2022,Round 6
264,49,Reef McInnes,FWD,0,0,0,0,0,0,0,0,2022,Round 6
265,49,Kamdyn McIntosh,MID,0,0,0,0,0,0,0,0,2022,Round 6
266,49,Ben McKay,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
267,49,Daniel McKenzie,MID,0,0,4,4,0,0,0,0,2022,Round 6
268,49,Lachlan McNeil,FWD,0,0,0,0,0,0,0,0,2022,Round 6
269,49,Daniel McStay,KEYF,0,0,0,0,0,0,0,2,2022,Round 6
270,49,Zach Merrett,MID,0,3,1,4,0,0,0,0,2022,Round 6
271,49,Gryan Miers,FWD,0,0,0,0,0,0,0,0,2022,Round 6
272,49,Brody Mihocek,KEYF,0,0,0,0,0,0,0,0,2022,Round 6
273,49,Touk Miller,MID,0,3,5,8,0,0,0,0,2022,Round 6
274,49,Callum Mills,MID,0,3,3,6,0,0,0,0,2022,Round 6
275,49,Tom Mitchell,MID,0,1,2,3,0,0,0,0,2022,Round 6
276,49,Darcy Moore,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
277,49,Dylan Moore,FWD,0,0,0,0,0,0,0,0,2022,Round 6
278,49,Harry Morrison,MID,0,0,0,0,0,0,0,0,2022,Round 6
279,49,Steven Motlop,FWD,0,0,0,0,0,0,0,0,2022,Round 6
280,49,David Mundy,MID,0,2,5,7,0,0,0,0,2022,Round 6
281,49,Lachlan Murphy,FWD,0,0,3,3,0,0,0,0,2022,Round 6
282,49,Patrick Naish,MID,0,0,0,0,0,0,0,0,2022,Round 6
283,49,Alex Neal-Bullen,FWD,0,0,3,3,0,0,0,0,2022,Round 6
284,49,Lachie Neale,MID,0,4,0,4,0,0,0,0,2022,Round 6
285,49,Jackson Nelson,MID,0,0,1,1,0,0,0,0,2022,Round 6
286,49,Jai Newcombe,MID,0,1,1,2,0,0,0,0,2022,Round 6
287,49,Nic Newman,DEF,0,0,0,0,0,0,0,0,2022,Round 6
288,49,Jack Newnes,MID,0,0,0,0,0,0,0,0,2022,Round 6
289,49,John Noble,DEF,0,0,0,0,0,0,0,0,2022,Round 6
290,49,Tim O'Brien,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
291,49,Mark O'Connor,DEF,0,0,0,0,0,0,0,0,2022,Round 6
292,49,Nathan O'Driscoll,MID,0,0,0,0,0,0,0,0,2022,Round 6
293,49,Jaeger O'Meara,MID,0,4,6,10,0,0,0,0,2022,Round 6
294,49,Xavier O'Neill,MID,0,0,2,2,0,0,0,0,2022,Round 6
295,49,Clayton Oliver,MID,0,5,8,13,0,0,0,1,2022,Round 6
296,49,Matthew Owies,FWD,0,0,1,1,0,0,0,0,2022,Round 6
297,49,Brandan Parfitt,MID,0,0,1,1,0,0,0,0,2022,Round 6
298,49,Darcy Parish,MID,0,7,5,12,0,0,0,0,2022,Round 6
299,49,Luke Parker,MID,0,4,3,7,0,0,0,0,2022,Round 6
300,49,Matthew Parker,FWD,0,0,0,0,0,0,0,0,2022,Round 6
301,49,Luke Parks,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
302,49,Ben Paton,DEF,0,0,1,1,0,0,0,0,2022,Round 6
303,49,Alex Pearce,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
304,49,Scott Pendlebury,MID,0,3,2,5,0,0,0,0,2022,Round 6
305,49,Flynn Perez,MID,0,0,0,0,0,0,0,0,2022,Round 6
306,49,Archie Perkins,FWD,0,0,0,0,0,0,0,0,2022,Round 6
307,49,Harry Perryman,MID,0,0,1,1,0,0,0,0,2022,Round 6
308,49,Christian Petracca,MID,0,1,1,2,0,0,0,0,2022,Round 6
309,49,Harrison Petty,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
310,49,Kysaiah Pickett,FWD,0,0,0,0,0,0,0,0,2022,Round 6
311,49,Wil Powell,DEF,0,1,0,1,0,0,0,0,2022,Round 6
312,49,Dion Prestia,MID,0,4,2,6,0,0,0,0,2022,Round 6
313,49,Jaxon Prior,MID,0,0,0,0,0,0,0,0,2022,Round 6
314,49,Isaac Quaynor,DEF,0,0,0,0,0,0,0,0,2022,Round 6
315,49,Josh Rachele,FWD,0,0,1,1,0,0,0,0,2022,Round 6
316,49,Dane Rampe,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
317,49,Izak Rankine,FWD,0,0,3,3,0,0,0,0,2022,Round 6
318,49,Cam Rayner,FWD,0,0,3,3,0,0,0,0,2022,Round 6
319,49,Jack Redden,MID,0,0,2,2,0,0,0,0,2022,Round 6
320,49,Mason Redman,DEF,0,0,1,1,0,0,0,0,2022,Round 6
321,49,Daniel Rich,DEF,0,0,1,1,0,0,0,0,2022,Round 6
322,49,Ed Richards,DEF,0,0,1,1,0,0,0,0,2022,Round 6
323,49,Jordan Ridley,KEYD,0,0,0,0,0,0,0,0,2022,Round 6
324,49,Willie Rioli,FWD,0,1,4,5,0,0,0,0,2022,Round 6
325,49,Daniel Rioli,DEF,0,0,0,0,0,0,0,0,2022,Round 6
326,49,Trent Rivers,DEF,0,0,1,1,0,0,0,0,2022,Round 6
327,49,Ben Ronke,FWD,0,0,0,0,0,0,0,0,2022,Round 6
328,49,Sebastian Ross,MID,0,1,6,7,0,0,0,0,2022,Round 6
329,49,Jack Ross,MID,0,0,1,1,0,0,0,0,2022,Round 6
330,49,James Rowbottom,MID,0,1,7,8,0,0,0,0,2022,Round 6
331,49,Matt Rowell,MID,0,5,8,13,0,0,0,0,2022,Round 6
332,49,Connor Rozee,FWD,0,4,4,8,0,0,0,0,2022,Round 6
333,49,Luke Ryan,DEF,0,0,0,0,0,0,0,0,2022,Round 6
334,49,Liam Ryan,FWD,0,0,1,1,0,0,0,0,2022,Round 6
335,49,Adam Saad,DEF,0,0,1,1,0,0,0,0,2022,Round 6
336,49,Josh Schache,KEYF,0,0,0,0,0,0,0,0,2022,Round 6
337,49,Lachie Schultz,FWD,0,0,0,0,0,0,0,0,2022,Round 6
338,49,Anthony Scott,MID,0,0,4,4,0,0,0,0,2022,Round 6
339,49,Bailey Scott,DEF,0,2,0,2,0,0,0,0,2022,Round 6
340,49,Jack Scrimshaw,DEF,0,0,0,0,0,0,0,0,2022,Round 6
