,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Aaron Sandilands,RUC,43,1,1,2,9,55.1,20.9,78,2012,Round 7
1,2,Will Minson,RUC,34,0,0,0,9,45.9,26.5,74,2012,Round 7
2,3,Dean Cox,RUC,32,2,5,7,5,47.8,15.6,67,2012,Round 7
3,3,Cameron Wood,RUC,32,0,1,1,8,47.1,25,68,2012,Round 7
4,5,Shaun Hampson,KEYF,31,0,0,0,6,57.4,19.4,54,2012,Round 7
5,5,Billy Longer,RUC,31,1,0,1,4,43.1,12.9,72,2012,Round 7
6,7,Matthew Kreuzer,RUC,29,1,3,4,5,64.4,17.2,45,2012,Round 7
7,8,Ivan Maric,RUC,28,0,1,1,10,40.6,35.7,69,2012,Round 7
8,8,Trent West,RUC,28,0,0,0,13,41.8,46.4,67,2012,Round 7
9,10,Todd Goldstein,RUC,27,1,1,2,5,39.7,18.5,68,2012,Round 7
10,10,Sam Jacobs,RUC,27,1,0,1,6,49.1,22.2,55,2012,Round 7
11,12,David Hale,RUC,23,0,2,2,9,46.9,39.1,49,2012,Round 7
12,13,Tom Bellchambers,RUC,22,2,1,3,5,42.3,22.7,52,2012,Round 7
13,14,Brent Renouf,RUC,21,0,7,7,4,27.3,19,77,2012,Round 7
14,15,Mark Jamar,RUC,18,2,1,3,5,40.9,27.8,44,2012,Round 7
15,15,Mark Seaby,RUC,18,1,1,2,3,33.3,16.7,54,2012,Round 7
16,17,Hamish McIntosh,RUC,17,1,0,1,6,48.6,35.3,35,2012,Round 7
17,17,Zac Smith,RUC,17,0,1,1,5,33.3,29.4,51,2012,Round 7
18,19,Rhys Stanley,KEYF,15,1,1,2,6,24.2,40,62,2012,Round 7
19,20,Zac Clarke,RUC,13,0,1,1,2,54.2,15.4,24,2012,Round 7
20,20,Jonathan Giles,RUC,13,1,3,4,3,26.5,23.1,49,2012,Round 7
21,22,Kurt Tippett,KEYF,11,0,1,1,2,84.6,18.2,13,2012,Round 7
22,23,Justin Koschitzke,KEYF,9,1,0,1,1,27.3,11.1,33,2012,Round 7
23,23,Andrew Phillips,RUC,9,0,1,1,4,45,44.4,20,2012,Round 7
24,23,Daniel Stewart,KEYF,9,0,0,0,1,45,11.1,20,2012,Round 7
25,23,Jesse White,KEYF,9,0,0,0,2,42.9,22.2,21,2012,Round 7
26,27,Mitch Clark,KEYF,8,1,2,3,1,53.3,12.5,15,2012,Round 7
27,27,Josh Jenkins,KEYF,8,0,0,0,4,32,50,25,2012,Round 7
28,29,Paddy Ryder,RUC,7,1,1,2,4,26.9,57.1,26,2012,Round 7
29,30,Jared Brennan,DEF,6,3,2,5,1,46.2,16.7,13,2012,Round 7
30,30,Charlie Dixon,KEYD,6,0,1,1,2,46.2,33.3,13,2012,Round 7
31,30,Lachlan Keeffe,KEYD,6,0,1,1,3,33.3,50,18,2012,Round 7
32,33,Israel Folau,KEYF,4,0,0,0,1,50,25,8,2012,Round 7
33,33,Tom Hawkins,KEYF,4,0,0,0,0,23.5,0,17,2012,Round 7
34,33,Daniel Merrett,KEYF,4,0,0,0,1,50,25,8,2012,Round 7
35,33,Jordan Roughead,KEYD,4,1,0,1,1,20,25,20,2012,Round 7
36,37,Brad J. Miller,KEYF,3,0,0,0,1,60,33.3,5,2012,Round 7
37,37,Jarryd Roughead,KEYF,3,1,5,6,3,15.8,100,19,2012,Round 7
38,37,Justin Westhoff,KEYF,3,0,0,0,0,100,0,2,2012,Round 7
39,40,Matthew Boyd,MID,2,2,8,10,1,0,50,0,2012,Round 7
40,40,Joel Corey,MID,2,3,2,5,2,0,100,0,2012,Round 7
41,40,Jack Fitzpatrick,RUC,2,0,2,2,1,20,50,10,2012,Round 7
42,40,Nathan Lovett-Murray,MID,2,0,1,1,0,0,0,0,2012,Round 7
43,40,Scott Lycett,KEYF,2,0,0,0,1,18.2,50,11,2012,Round 7
44,40,Nick Maxwell,DEF,2,0,0,0,0,0,0,0,2012,Round 7
45,40,Callan Ward,MID,2,2,2,4,0,0,0,0,2012,Round 7
46,47,Matthew Broadbent,MID,1,1,1,2,0,0,0,0,2012,Round 7
47,47,Trent Cotchin,MID,1,1,5,6,0,0,0,0,2012,Round 7
48,47,Ben Cunnington,MID,1,1,2,3,0,0,0,0,2012,Round 7
49,47,Patrick Dangerfield,MID,1,4,4,8,0,0,0,0,2012,Round 7
50,47,Brett Deledio,MID,1,0,3,3,1,100,100,1,2012,Round 7
51,47,Brad Ebert,MID,1,1,2,3,0,0,0,0,2012,Round 7
52,47,Shane Edwards,FWD,1,1,2,3,0,0,0,0,2012,Round 7
53,47,Andrejs Everitt,FWD,1,0,1,1,0,0,0,0,2012,Round 7
54,47,Tyson Goldsack,FWD,1,0,1,1,1,100,100,1,2012,Round 7
55,47,Shaun Grigg,MID,1,1,0,1,0,0,0,0,2012,Round 7
56,47,James Hawksley,DEF,1,1,0,1,1,0,100,0,2012,Round 7
57,47,Lenny Hayes,MID,1,3,1,4,1,0,100,0,2012,Round 7
58,47,Karmichael Hunt,MID,1,1,0,1,0,0,0,0,2012,Round 7
59,47,David Mackay,MID,1,0,2,2,0,0,0,0,2012,Round 7
60,47,Eric Mackenzie,KEYD,1,0,0,0,0,0,0,0,2012,Round 7
61,47,Nick Malceski,DEF,1,0,0,0,1,0,100,0,2012,Round 7
62,47,Dustin Martin,FWD,1,0,0,0,1,100,100,1,2012,Round 7
63,47,Jake Melksham,MID,1,0,2,2,1,0,100,0,2012,Round 7
64,47,Cale Morton,MID,1,0,0,0,0,0,0,0,2012,Round 7
65,47,Scott Pendlebury,MID,1,0,4,4,0,0,0,0,2012,Round 7
66,47,Jared Polec,MID,1,0,1,1,0,0,0,0,2012,Round 7
67,47,James Polkinghorne,MID,1,0,1,1,0,0,0,0,2012,Round 7
68,47,Jack Redden,MID,1,3,2,5,0,0,0,0,2012,Round 7
69,47,Jack Riewoldt,KEYF,1,0,0,0,0,100,0,1,2012,Round 7
70,47,Jared Rivers,KEYD,1,0,0,0,0,0,0,0,2012,Round 7
71,47,David Rodan,MID,1,3,1,4,0,100,0,1,2012,Round 7
72,47,Joel Selwood,MID,1,5,5,10,0,100,0,1,2012,Round 7
73,47,Harry Taylor,KEYD,1,0,0,0,0,100,0,1,2012,Round 7
74,47,Jack Trengove,MID,1,0,1,1,0,0,0,0,2012,Round 7
75,47,Daniel Wells,MID,1,1,3,4,0,0,0,0,2012,Round 7
76,77,Gary Ablett,MID,0,1,5,6,0,0,0,0,2012,Round 7
77,77,Taylor Adams,FWD,0,1,1,2,0,0,0,0,2012,Round 7
78,77,Leigh Adams,FWD,0,2,0,2,0,0,0,0,2012,Round 7
79,77,Dylan Addison,DEF,0,0,0,0,0,0,0,0,2012,Round 7
80,77,Liam Anthony,MID,0,2,2,4,0,0,0,0,2012,Round 7
81,77,Dennis Armfield,FWD,0,0,0,0,0,0,0,0,2012,Round 7
82,77,David Armitage,MID,0,4,1,5,0,0,0,0,2012,Round 7
83,77,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2012,Round 7
84,77,Mark Austin,KEYD,0,0,0,0,0,0,0,0,2012,Round 7
85,77,Rohan Bail,MID,0,0,1,1,0,0,0,0,2012,Round 7
86,77,Hayden Ballantyne,FWD,0,0,0,0,0,0,0,0,2012,Round 7
87,77,Todd Banfield,FWD,0,0,0,0,0,0,0,0,2012,Round 7
88,77,Michael Barlow,MID,0,3,1,4,0,0,0,0,2012,Round 7
89,77,Clint Bartram,DEF,0,0,0,0,0,0,0,0,2012,Round 7
90,77,Ryan Bastinac,MID,0,2,1,3,0,0,0,0,2012,Round 7
91,77,Jake Batchelor,DEF,0,0,1,1,0,0,0,0,2012,Round 7
92,77,Matthew Bate,FWD,0,0,0,0,0,0,0,0,2012,Round 7
93,77,Dayne Beams,MID,0,1,4,5,0,0,0,0,2012,Round 7
94,77,Harley Bennell,MID,0,0,3,3,0,0,0,0,2012,Round 7
95,77,Jamie Bennell,MID,0,0,0,0,0,0,0,0,2012,Round 7
96,77,Eddie Betts,FWD,0,0,3,3,0,0,0,0,2012,Round 7
97,77,Grant Birchall,DEF,0,0,0,0,0,0,0,0,2012,Round 7
98,77,Craig Bird,FWD,0,2,3,5,0,0,0,0,2012,Round 7
99,77,Simon Black,MID,0,3,1,4,0,0,0,0,2012,Round 7
100,77,Jarryd Blair,FWD,0,2,1,3,0,0,0,0,2012,Round 7
101,77,Jason Blake,DEF,0,0,2,2,0,0,0,4,2012,Round 7
102,77,Travis Boak,MID,0,1,3,4,0,0,0,0,2012,Round 7
103,77,Jude Bolton,FWD,0,0,1,1,0,0,0,0,2012,Round 7
104,77,Paul Bower,KEYD,0,0,1,1,0,0,0,0,2012,Round 7
105,77,Jacob Brennan,DEF,0,0,0,0,0,0,0,0,2012,Round 7
106,77,Luke Breust,FWD,0,0,0,0,0,0,0,0,2012,Round 7
107,77,Greg Broughton,DEF,0,0,1,1,0,0,0,0,2012,Round 7
108,77,Nathan Brown,KEYD,0,0,0,0,0,0,0,0,2012,Round 7
109,77,Mitchell Brown,KEYD,0,0,0,0,0,0,0,0,2012,Round 7
110,77,Campbell Brown,FWD,0,0,0,0,0,0,0,0,2012,Round 7
111,77,Jonathan Brown,KEYF,0,0,0,0,0,0,0,3,2012,Round 7
112,77,Simon Buckley,DEF,0,1,0,1,0,0,0,0,2012,Round 7
113,77,Tomas Bugg,DEF,0,0,1,1,0,0,0,0,2012,Round 7
114,77,Shaun Burgoyne,DEF,0,1,1,2,0,0,0,0,2012,Round 7
115,77,John Butcher,KEYF,0,0,0,0,0,0,0,0,2012,Round 7
116,77,Sam Butler,DEF,0,0,0,0,0,0,0,0,2012,Round 7
117,77,Shannon Byrnes,FWD,0,0,0,0,0,0,0,0,2012,Round 7
118,77,Josh Caddy,MID,0,1,3,4,0,0,0,0,2012,Round 7
119,77,Ian Callinan,FWD,0,0,2,2,0,0,0,0,2012,Round 7
120,77,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2012,Round 7
121,77,Alipate Carlile,KEYD,0,0,0,0,0,0,0,0,2012,Round 7
122,77,Jake Carlisle,KEYD,0,0,0,0,0,0,0,0,2012,Round 7
123,77,Dom Cassisi,MID,0,0,0,0,0,0,0,0,2012,Round 7
124,77,Troy Chaplin,KEYD,0,0,1,1,0,0,0,0,2012,Round 7
125,77,Paul Chapman,FWD,0,1,2,3,0,0,0,0,2012,Round 7
126,77,Allen Christensen,FWD,0,1,2,3,0,0,0,0,2012,Round 7
127,77,Martin Clarke,DEF,0,0,2,2,0,0,0,0,2012,Round 7
128,77,Travis Cloke,KEYF,0,0,1,1,0,0,0,0,2012,Round 7
129,77,Michael Coad,KEYD,0,0,0,0,0,0,0,0,2012,Round 7
130,77,Travis Colyer,FWD,0,0,0,0,0,0,0,0,2012,Round 7
131,77,Reece Conca,MID,0,1,2,3,0,0,0,0,2012,Round 7
132,77,Stephen Coniglio,MID,0,2,1,3,0,0,0,0,2012,Round 7
133,77,Ayce Cordy,KEYF,0,1,0,1,0,0,0,9,2012,Round 7
134,77,Chad Cornes,KEYD,0,0,0,0,0,0,0,0,2012,Round 7
135,77,Kane Cornes,MID,0,0,1,1,0,0,0,0,2012,Round 7
136,77,Stewart Crameri,KEYF,0,0,0,0,0,0,0,0,2012,Round 7
137,77,Daniel Cross,MID,0,0,0,0,0,0,0,0,2012,Round 7
138,77,Ryan Crowley,MID,0,1,2,3,0,0,0,1,2012,Round 7
139,77,Ed Curnow,MID,0,1,2,3,0,0,0,0,2012,Round 7
140,77,Luke Dahlhaus,FWD,0,0,5,5,0,0,0,0,2012,Round 7
