,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
59,45,Rory Atkins,DEF,0,0,2,2,0,0,0,0,2023,Round 20
60,45,Liam Baker,DEF,0,1,0,1,0,0,0,0,2023,Round 20
61,45,Charlie Ballard,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
62,45,Sam Banks,DEF,0,0,0,0,0,0,0,0,2023,Round 20
63,45,Josh Battle,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
64,45,Rhett Bazzo,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
65,45,Toby Bedford,FWD,0,0,4,4,0,0,0,0,2023,Round 20
66,45,Miles Bergman,DEF,0,0,0,0,0,0,0,0,2023,Round 20
67,45,Jarrod Berry,MID,0,0,3,3,0,0,0,0,2023,Round 20
68,45,Jack Billings,FWD,0,0,1,1,0,0,0,0,2023,Round 20
69,45,Nick Blakey,DEF,0,0,0,0,0,0,0,0,2023,Round 20
70,45,James Blanck,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
71,45,Travis Boak,MID,0,0,2,2,0,0,0,0,2023,Round 20
72,45,Shai Bolton,FWD,0,4,4,8,0,0,0,0,2023,Round 20
73,45,Marcus Bontempelli,MID,0,3,4,7,0,0,0,0,2023,Round 20
74,45,Jack Bowes,DEF,0,0,0,0,0,0,0,0,2023,Round 20
75,45,Jake Bowey,DEF,0,0,0,0,0,0,0,0,2023,Round 20
76,45,Lachlan Bramble,MID,0,1,0,1,0,0,0,0,2023,Round 20
77,45,Angus Brayshaw,MID,0,1,3,4,0,0,0,0,2023,Round 20
78,45,Andrew Brayshaw,MID,0,0,1,1,0,0,0,0,2023,Round 20
79,45,Luke Breust,FWD,0,0,0,0,0,0,0,0,2023,Round 20
80,45,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2023,Round 20
81,45,Tyler Brockman,FWD,0,0,1,1,0,0,0,0,2023,Round 20
82,45,Callum M. Brown,FWD,0,0,0,0,0,0,0,0,2023,Round 20
83,45,Josh Bruce,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
84,45,Tanner Bruhn,MID,0,1,2,3,0,0,0,0,2023,Round 20
85,45,Jack Buckley,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
86,45,Ryan Burton,DEF,0,0,0,0,0,0,0,0,2023,Round 20
87,45,Dan Butler,FWD,0,0,1,1,0,0,0,0,2023,Round 20
88,45,Zak Butters,MID,0,4,2,6,0,0,0,0,2023,Round 20
89,45,Jordon Butts,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
90,45,Darcy Byrne-Jones,FWD,0,0,2,2,0,0,0,0,2023,Round 20
91,45,Ryan Byrnes,MID,0,0,1,1,0,0,0,0,2023,Round 20
92,45,Aaron Cadman,KEYF,0,0,0,0,0,0,0,0,2023,Round 20
93,45,Jye Caldwell,FWD,0,3,8,11,0,0,0,0,2023,Round 20
94,45,Finn Callaghan,MID,0,0,2,2,0,0,0,0,2023,Round 20
95,45,Charlie Cameron,FWD,0,0,0,0,0,0,0,0,2023,Round 20
96,45,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2023,Round 20
97,45,Braeden Campbell,MID,0,1,2,3,0,0,0,0,2023,Round 20
98,45,Adam Cerra,MID,0,4,2,6,0,0,0,0,2023,Round 20
99,45,Kade Chandler,FWD,0,0,0,0,0,0,0,0,2023,Round 20
100,45,Campbell Chesser,MID,0,0,0,0,0,0,0,0,2023,Round 20
101,45,Alex Cincotta,DEF,0,0,1,1,0,0,0,0,2023,Round 20
102,45,Jordan Clark,DEF,0,0,0,0,0,0,0,0,2023,Round 20
103,45,Hunter Clark,MID,0,2,1,3,0,0,0,0,2023,Round 20
104,45,Ryan Clarke,FWD,0,0,0,0,0,0,0,0,2023,Round 20
105,45,Luke Cleary,DEF,0,0,1,1,0,0,0,0,2023,Round 20
106,45,Brad Close,FWD,0,0,0,0,0,0,0,0,2023,Round 20
107,45,Tom Cole,DEF,0,0,0,0,0,0,0,0,2023,Round 20
108,45,Keidean Coleman,DEF,0,0,0,0,0,0,0,0,2023,Round 20
109,45,Sam Collins,KEYD,0,0,1,1,0,0,0,0,2023,Round 20
110,45,Stephen Coniglio,MID,0,1,6,7,0,0,0,0,2023,Round 20
111,45,Josh Corbett,KEYF,0,0,0,0,0,0,0,0,2023,Round 20
112,45,Aidan Corr,KEYD,0,0,1,1,0,0,0,0,2023,Round 20
113,45,Trent Cotchin,FWD,0,0,2,2,0,0,0,0,2023,Round 20
114,45,Matthew Cottrell,FWD,0,0,2,2,0,0,0,0,2023,Round 20
115,45,Matthew Coulthard,FWD,0,0,0,0,0,0,0,0,2023,Round 20
116,45,Nik Cox,MID,0,0,0,0,0,0,0,0,2023,Round 20
117,45,Patrick Cripps,MID,0,2,5,7,0,0,0,0,2023,Round 20
118,45,Jamie Cripps,FWD,0,0,1,1,0,0,0,0,2023,Round 20
119,45,Jack Crisp,MID,0,0,1,1,0,0,0,0,2023,Round 20
120,45,Matt Crouch,MID,0,2,10,12,0,0,0,0,2023,Round 20
121,45,Brad Crouch,MID,0,2,6,8,0,0,0,0,2023,Round 20
122,45,Isaac Cumming,DEF,0,0,0,0,0,0,0,0,2023,Round 20
123,45,David Cuningham,FWD,0,0,2,2,0,0,0,0,2023,Round 20
124,45,Harry Cunningham,DEF,0,0,1,1,0,0,0,0,2023,Round 20
125,45,Charlie Curnow,KEYF,0,0,1,1,0,0,0,3,2023,Round 20
126,45,Paul Curtis,FWD,0,0,2,2,0,0,0,0,2023,Round 20
127,45,Nick Daicos,MID,0,3,3,6,0,0,0,0,2023,Round 20
128,45,Josh Daicos,MID,0,0,1,1,0,0,0,0,2023,Round 20
129,45,Bailey Dale,DEF,0,0,2,2,0,0,0,0,2023,Round 20
130,45,Patrick Dangerfield,MID,0,1,2,3,0,0,0,0,2023,Round 20
131,45,Caleb Daniel,FWD,0,0,1,1,0,0,0,0,2023,Round 20
132,45,Brent Daniels,FWD,0,0,2,2,0,0,0,0,2023,Round 20
133,45,Alwyn Davey Jnr,FWD,0,0,0,0,0,0,0,0,2023,Round 20
134,45,Luke Davies-Uniacke,MID,0,3,5,8,0,0,0,0,2023,Round 20
135,45,Jordan Dawson,MID,0,1,3,4,0,0,0,0,2023,Round 20
136,45,Will Day,MID,0,1,0,1,0,0,0,0,2023,Round 20
137,45,Jordan De Goey,MID,0,2,3,5,0,0,0,0,2023,Round 20
138,45,Sam De Koning,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
139,45,Sam Docherty,MID,0,1,0,1,0,0,0,0,2023,Round 20
140,45,Paddy Dow,MID,0,3,2,5,0,0,0,0,2023,Round 20
141,45,Willem Drew,MID,0,0,2,2,0,0,0,0,2023,Round 20
142,45,Liam Duggan,DEF,0,0,0,0,0,0,0,0,2023,Round 20
143,45,Mitch Duncan,DEF,0,0,3,3,0,0,0,0,2023,Round 20
144,45,Josh Dunkley,MID,0,4,5,9,0,0,0,0,2023,Round 20
145,45,Sam Durham,MID,0,0,0,0,0,0,0,0,2023,Round 20
146,45,Taylor Duryea,DEF,0,0,1,1,0,0,0,0,2023,Round 20
147,45,Xavier Duursma,MID,0,1,0,1,0,0,0,0,2023,Round 20
148,45,Luke Edwards,MID,0,0,2,2,0,0,0,0,2023,Round 20
149,45,Jamie Elliott,FWD,0,0,0,0,0,0,0,0,2023,Round 20
150,45,Brandon Ellis,MID,0,0,2,2,0,0,0,0,2023,Round 20
151,45,Neil Erasmus,MID,0,0,4,4,0,0,0,0,2023,Round 20
152,45,Francis Evans,FWD,0,0,1,1,0,0,0,0,2023,Round 20
153,45,Jy Farrar,DEF,0,0,0,0,0,0,0,0,2023,Round 20
154,45,Kane Farrell,DEF,0,0,1,1,0,0,0,0,2023,Round 20
155,45,Jeremy Finlayson,KEYF,0,0,0,0,0,0,0,11,2023,Round 20
156,45,Sam Flanders,FWD,0,0,5,5,0,0,0,0,2023,Round 20
157,45,Jaspa Fletcher,MID,0,0,0,0,0,0,0,0,2023,Round 20
158,45,Oliver Florent,DEF,0,0,0,0,0,0,0,0,2023,Round 20
159,45,Darcy Fogarty,KEYF,0,0,0,0,0,0,0,0,2023,Round 20
160,45,Lachie Fogarty,FWD,0,1,1,2,0,0,0,0,2023,Round 20
161,45,Eddie Ford,FWD,0,0,0,0,0,0,0,0,2023,Round 20
162,45,Robbie Fox,DEF,0,0,0,0,0,0,0,0,2023,Round 20
163,45,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2023,Round 20
164,45,Michael Frederick,FWD,0,0,0,0,0,0,0,0,2023,Round 20
165,45,Andrew Gaff,MID,0,0,0,0,0,0,0,0,2023,Round 20
166,45,Ryan Gardner,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
167,45,Josh Goater,DEF,0,0,1,1,0,0,0,0,2023,Round 20
168,45,Jack Graham,FWD,0,0,1,1,0,0,0,0,2023,Round 20
169,45,Toby Greene,FWD,0,1,1,2,0,0,0,0,2023,Round 20
170,45,Jade Gresham,FWD,0,1,0,1,0,0,0,0,2023,Round 20
171,45,Dylan Grimes,DEF,0,0,0,0,0,0,0,0,2023,Round 20
172,45,Matt Guelfi,FWD,0,0,1,1,0,0,0,0,2023,Round 20
173,45,Errol Gulden,MID,0,3,3,6,0,0,0,0,2023,Round 20
174,45,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2023,Round 20
175,45,Zach Guthrie,DEF,0,0,0,0,0,0,0,0,2023,Round 20
176,45,Joel Hamling,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
177,45,Robert Hansen Jr,FWD,0,0,0,0,0,0,0,0,2023,Round 20
178,45,Blake Hardwick,DEF,0,0,0,0,0,0,0,0,2023,Round 20
179,45,James Harmes,FWD,0,2,2,4,0,0,0,0,2023,Round 20
180,45,Nick Haynes,DEF,0,0,0,0,0,0,0,0,2023,Round 20
181,45,Will Hayward,FWD,0,0,0,0,0,0,0,0,2023,Round 20
182,45,Isaac Heeney,FWD,0,0,0,0,0,0,0,0,2023,Round 20
183,45,Oliver Henry,FWD,0,0,0,0,0,0,0,0,2023,Round 20
184,45,Liam Henry,MID,0,0,2,2,0,0,0,0,2023,Round 20
185,45,Jack Henry,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
186,45,Dyson Heppell,DEF,0,0,0,0,0,0,0,0,2023,Round 20
187,45,George Hewett,MID,0,0,3,3,0,0,0,0,2023,Round 20
188,45,Elijah Hewett,FWD,0,0,3,3,0,0,0,0,2023,Round 20
189,45,Jack Higgins,FWD,0,0,0,0,0,0,0,0,2023,Round 20
190,45,Harry Himmelberg,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
191,45,Nick Hind,DEF,0,1,1,2,0,0,0,0,2023,Round 20
192,45,Mitchell Hinge,DEF,0,0,0,0,0,0,0,0,2023,Round 20
193,45,Eric Hipwood,KEYF,0,0,0,0,0,0,0,0,2023,Round 20
194,45,Ben Hobbs,MID,0,1,2,3,0,0,0,0,2023,Round 20
195,45,Oliver Hollands,MID,0,0,3,3,0,0,0,0,2023,Round 20
196,45,Elijah Hollands,MID,0,0,1,1,0,0,0,0,2023,Round 20
197,45,Nick Holman,FWD,0,0,0,0,0,0,0,0,2023,Round 20
198,45,Max Holmes,MID,0,1,1,2,0,0,0,0,2023,Round 20
199,45,Jacob Hopper,MID,0,2,1,3,0,0,0,0,2023,Round 20
200,45,Jason Horne-Francis,MID,0,0,3,3,0,0,0,0,2023,Round 20
201,45,Will Hoskin-Elliott,FWD,0,0,0,0,0,0,0,0,2023,Round 20
202,45,Brady Hough,DEF,0,0,0,0,0,0,0,0,2023,Round 20
203,45,Dan Houston,DEF,0,0,1,1,0,0,0,0,2023,Round 20
204,45,Jeremy Howe,KEYD,0,1,1,2,0,0,0,0,2023,Round 20
205,45,Ethan Hughes,DEF,0,0,0,0,0,0,0,0,2023,Round 20
206,45,Bailey Humphrey,FWD,0,1,2,3,0,0,0,0,2023,Round 20
207,45,Jayden Hunt,DEF,0,0,0,0,0,0,0,0,2023,Round 20
208,45,Lachie Hunter,MID,0,0,3,3,0,0,0,0,2023,Round 20
209,45,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2023,Round 20
210,45,Connor Idun,DEF,0,0,0,0,0,0,0,0,2023,Round 20
211,45,Jarman Impey,DEF,0,0,0,0,0,0,0,0,2023,Round 20
212,45,Jason Johannisen,DEF,0,0,0,0,0,0,0,0,2023,Round 20
213,45,Zak Jones,MID,0,1,0,1,0,0,0,0,2023,Round 20
214,45,Lachie Jones,DEF,0,0,0,0,0,0,0,0,2023,Round 20
215,45,Chayce Jones,MID,0,0,0,0,0,0,0,0,2023,Round 20
216,45,James Jordon,FWD,0,0,2,2,0,0,0,0,2023,Round 20
217,45,Mark Keane,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
218,45,Alex Keath,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
219,45,Ben Keays,FWD,0,1,1,2,0,0,0,0,2023,Round 20
220,45,Jake Kelly,DEF,0,0,1,1,0,0,0,0,2023,Round 20
221,45,Josh Kelly,MID,0,1,1,2,0,0,0,0,2023,Round 20
222,45,Tim Kelly,MID,0,1,6,7,0,0,0,0,2023,Round 20
223,45,Brodie Kemp,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
224,45,Ben King,KEYF,0,0,0,0,0,0,0,0,2023,Round 20
225,45,Jake Kolodjashnij,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
226,45,Rory Laird,MID,0,1,3,4,0,0,0,0,2023,Round 20
227,45,Ed Langdon,MID,0,0,2,2,0,0,0,0,2023,Round 20
228,45,Kyle Langford,KEYF,0,0,0,0,0,0,0,0,2023,Round 20
229,45,Nick Larkey,KEYF,0,0,0,0,0,0,0,4,2023,Round 20
230,45,Jayden Laverde,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
231,45,Sean Lemmens,DEF,0,0,0,0,0,0,0,0,2023,Round 20
232,45,Ryan Lester,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
233,45,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
234,45,Tom Liberatore,MID,0,3,7,10,0,0,0,0,2023,Round 20
235,45,Patrick Lipinski,FWD,0,1,1,2,0,0,0,0,2023,Round 20
236,45,Jake Lloyd,DEF,0,0,0,0,0,0,0,0,2023,Round 20
237,45,Daniel Lloyd,FWD,0,0,0,0,0,0,0,0,2023,Round 20
238,45,Kai Lohmann,FWD,0,0,2,2,0,0,0,0,2023,Round 20
239,45,Noah Long,FWD,0,0,0,0,0,0,0,0,2023,Round 20
240,45,Jack Lukosius,KEYF,0,0,0,0,0,0,0,0,2023,Round 20
241,45,Connor Macdonald,FWD,0,0,1,1,0,0,0,0,2023,Round 20
242,45,Cam Mackenzie,FWD,0,0,0,0,0,0,0,0,2023,Round 20
243,45,Darcy Macpherson,DEF,0,0,0,0,0,0,0,0,2023,Round 20
244,45,Jack Macrae,FWD,0,2,7,9,0,0,0,0,2023,Round 20
245,45,Finn Maginness,FWD,0,0,0,0,0,0,0,0,2023,Round 20
246,45,Rhyan Mansell,FWD,0,0,1,1,0,0,0,0,2023,Round 20
247,45,Caleb Marchbank,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
248,45,Ryan Maric,KEYF,0,0,0,0,0,0,0,0,2023,Round 20
249,45,Oleg Markov,DEF,0,0,0,0,0,0,0,0,2023,Round 20
250,45,Todd Marshall,KEYF,0,0,0,0,0,0,0,0,2023,Round 20
251,45,Jack Martin,FWD,0,0,0,0,0,0,0,0,2023,Round 20
252,45,Dustin Martin,FWD,0,1,3,4,0,0,0,1,2023,Round 20
253,45,Nic Martin,MID,0,0,1,1,0,0,0,0,2023,Round 20
254,45,Steven May,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
255,45,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2023,Round 20
256,45,Shane McAdam,FWD,0,0,0,0,0,0,0,0,2023,Round 20
257,45,Lincoln McCarthy,FWD,0,0,1,1,0,0,0,0,2023,Round 20
258,45,Tom McCartin,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
259,45,Hugh McCluggage,MID,0,1,4,5,0,0,0,0,2023,Round 20
260,45,Beau McCreery,FWD,0,0,0,0,0,0,0,0,2023,Round 20
261,45,Luke McDonald,DEF,0,0,0,0,0,0,0,0,2023,Round 20
262,45,Logan McDonald,KEYF,0,0,1,1,0,0,0,1,2023,Round 20
263,45,Jed McEntee,FWD,0,0,0,0,0,0,0,0,2023,Round 20
264,45,Mitch McGovern,DEF,0,0,0,0,0,0,0,0,2023,Round 20
265,45,Andrew McGrath,DEF,0,0,0,0,0,0,0,0,2023,Round 20
266,45,Justin McInerney,MID,0,0,2,2,0,0,0,0,2023,Round 20
267,45,Kamdyn McIntosh,MID,0,0,0,0,0,0,0,0,2023,Round 20
268,45,Ben McKay,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
269,45,Conor McKenna,DEF,0,0,1,1,0,0,0,0,2023,Round 20
270,45,Trent McKenzie,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
271,45,Daniel McStay,KEYF,0,0,0,0,0,0,0,4,2023,Round 20
272,45,Judd McVee,DEF,0,0,0,0,0,0,0,0,2023,Round 20
273,45,Jake Melksham,FWD,0,0,0,0,0,0,0,0,2023,Round 20
274,45,Jye Menzie,FWD,0,0,0,0,0,0,0,0,2023,Round 20
275,45,Zach Merrett,MID,0,6,3,9,0,0,0,0,2023,Round 20
276,45,Max Michalanney,DEF,0,0,0,0,0,0,0,0,2023,Round 20
277,45,Gryan Miers,FWD,0,0,1,1,0,0,0,0,2023,Round 20
278,45,Brody Mihocek,KEYF,0,0,0,0,0,0,0,0,2023,Round 20
279,45,Wayne Milera,DEF,0,0,4,4,0,0,0,0,2023,Round 20
280,45,Touk Miller,MID,0,3,3,6,0,0,0,0,2023,Round 20
281,45,Callum Mills,MID,0,0,0,0,0,0,0,0,2023,Round 20
282,45,Tom Mitchell,MID,0,2,2,4,0,0,0,0,2023,Round 20
283,45,Seamus Mitchell,DEF,0,0,0,0,0,0,0,0,2023,Round 20
284,45,Darcy Moore,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
285,45,Dylan Moore,FWD,0,0,2,2,0,0,0,0,2023,Round 20
286,45,Jesse Motlop,FWD,0,0,0,0,0,0,0,0,2023,Round 20
287,45,Nathan Murphy,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
288,45,Lachlan Murphy,FWD,0,0,2,2,0,0,0,0,2023,Round 20
289,45,Luke Nankervis,DEF,0,0,1,1,0,0,0,0,2023,Round 20
290,45,Conor Nash,MID,0,1,4,5,0,0,0,0,2023,Round 20
291,45,Aaron Naughton,KEYF,0,0,0,0,0,0,0,0,2023,Round 20
292,45,Alex Neal-Bullen,FWD,0,0,1,1,0,0,0,0,2023,Round 20
293,45,Lachie Neale,MID,0,1,3,4,0,0,0,0,2023,Round 20
294,45,Jai Newcombe,MID,0,3,3,6,0,0,0,0,2023,Round 20
295,45,Nic Newman,DEF,0,0,2,2,0,0,0,0,2023,Round 20
296,45,John Noble,DEF,0,0,0,0,0,0,0,0,2023,Round 20
297,45,Mark O'Connor,DEF,0,0,0,0,0,0,0,0,2023,Round 20
298,45,Jaeger O'Meara,MID,0,0,1,1,0,0,0,0,2023,Round 20
299,45,Xavier O'Neill,FWD,0,1,2,3,0,0,0,0,2023,Round 20
300,45,Mitch Owens,KEYF,0,1,2,3,0,0,0,0,2023,Round 20
301,45,Matthew Owies,FWD,0,0,0,0,0,0,0,0,2023,Round 20
302,45,Tom Papley,FWD,0,3,0,3,0,0,0,0,2023,Round 20
303,45,Darcy Parish,MID,0,3,3,6,0,0,0,0,2023,Round 20
304,45,Luke Parker,MID,0,1,1,2,0,0,0,0,2023,Round 20
305,45,Jack Payne,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
306,45,Alex Pearce,KEYD,0,0,1,1,0,0,0,0,2023,Round 20
307,45,Luke Pedlar,FWD,0,0,0,0,0,0,0,0,2023,Round 20
308,45,Scott Pendlebury,MID,0,0,2,2,0,0,0,0,2023,Round 20
309,45,Archie Perkins,FWD,0,2,0,2,0,0,0,0,2023,Round 20
310,45,Harry Perryman,DEF,0,0,1,1,0,0,0,0,2023,Round 20
311,45,Christian Petracca,MID,0,4,4,8,0,0,0,1,2023,Round 20
312,45,Jack Petruccelle,FWD,0,1,4,5,0,0,0,0,2023,Round 20
313,45,Mattaes Phillipou,FWD,0,0,1,1,0,0,0,0,2023,Round 20
314,45,Will Phillips,MID,0,2,2,4,0,0,0,0,2023,Round 20
315,45,Kysaiah Pickett,FWD,0,1,0,1,0,0,0,0,2023,Round 20
316,45,Caleb Poulter,MID,0,0,0,0,0,0,0,0,2023,Round 20
317,45,Wil Powell,DEF,0,0,2,2,0,0,0,0,2023,Round 20
318,45,Sam Powell-Pepper,FWD,0,0,1,1,0,0,0,0,2023,Round 20
319,45,Dion Prestia,MID,0,2,1,3,0,0,0,0,2023,Round 20
320,45,Isaac Quaynor,DEF,0,0,0,0,0,0,0,0,2023,Round 20
321,45,Dane Rampe,KEYD,0,0,0,0,0,0,0,0,2023,Round 20
322,45,Cam Rayner,FWD,0,2,2,4,0,0,0,0,2023,Round 20
323,45,Mason Redman,DEF,0,0,0,0,0,0,0,0,2023,Round 20
324,45,Jake Riccardi,KEYF,0,0,0,0,0,0,0,0,2023,Round 20
325,45,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,0,2023,Round 20
326,45,Daniel Rioli,DEF,0,0,1,1,0,0,0,0,2023,Round 20
327,45,Trent Rivers,DEF,0,1,1,2,0,0,0,0,2023,Round 20
328,45,Gary Rohan,FWD,0,1,1,2,0,0,0,3,2023,Round 20
329,45,Malcolm Rosas,FWD,0,0,0,0,0,0,0,0,2023,Round 20
330,45,Jack Ross,MID,0,0,1,1,0,0,0,0,2023,Round 20
331,45,James Rowbottom,MID,0,2,3,5,0,0,0,0,2023,Round 20
332,45,Matt Rowell,MID,0,1,6,7,0,0,0,0,2023,Round 20
333,45,Connor Rozee,MID,0,1,3,4,0,0,0,0,2023,Round 20
334,45,Luke Ryan,DEF,0,0,0,0,0,0,0,0,2023,Round 20
335,45,Brandon Ryan,KEYF,0,0,0,0,0,0,0,0,2023,Round 20
336,45,Adam Saad,DEF,0,0,0,0,0,0,0,0,2023,Round 20
337,45,Christian Salem,DEF,0,0,2,2,0,0,0,0,2023,Round 20
338,45,Harry Schoenberg,MID,0,0,3,3,0,0,0,0,2023,Round 20
339,45,Lachie Schultz,FWD,0,0,2,2,0,0,0,0,2023,Round 20
