,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Darcy Cameron,RUC,45,1,4,5,20,45.5,44.4,99,2023,Round 19
1,2,Luke Jackson,RUC,43,0,2,2,13,65.2,30.2,66,2023,Round 19
2,3,Max Gawn,RUC,38,0,3,3,11,55.1,28.9,69,2023,Round 19
3,4,Ned Reeves,RUC,37,1,3,4,11,46.8,29.7,79,2023,Round 19
4,5,Tim English,RUC,33,1,5,6,15,45.2,45.5,73,2023,Round 19
5,5,Oscar McInerney,RUC,33,0,4,4,14,46.5,42.4,71,2023,Round 19
6,5,Andrew Phillips,RUC,33,2,1,3,8,50,24.2,66,2023,Round 19
7,5,Ivan Soldo,RUC,33,1,2,3,9,42.3,27.3,78,2023,Round 19
8,9,Todd Goldstein,RUC,32,1,1,2,9,55.2,28.1,58,2023,Round 19
9,10,Rhys Stanley,RUC,31,0,1,1,6,50.8,19.4,61,2023,Round 19
10,10,Jarrod Witts,RUC,31,2,3,5,12,41.9,38.7,74,2023,Round 19
11,12,Tristan Xerri,RUC,30,1,1,2,4,62.5,13.3,48,2023,Round 19
12,13,Bailey J. Williams,RUC,27,3,3,6,7,34.6,25.9,78,2023,Round 19
13,14,Tom De Koning,RUC,25,2,7,9,11,36.8,44,68,2023,Round 19
14,15,Kieren Briggs,RUC,23,3,2,5,12,34.8,52.2,66,2023,Round 19
15,16,Rowan Marshall,RUC,22,1,2,3,4,34.4,18.2,64,2023,Round 19
16,17,Scott Lycett,RUC,21,0,2,2,4,32.3,19,65,2023,Round 19
17,18,Reilly O'Brien,RUC,20,0,0,0,8,29.4,40,68,2023,Round 19
18,19,Hayden McLean,RUC,19,0,1,1,2,34.5,10.5,55,2023,Round 19
19,20,Nick Bryan,RUC,15,1,0,1,4,65.2,26.7,23,2023,Round 19
20,21,Mason Cox,RUC,12,0,1,1,2,42.9,16.7,28,2023,Round 19
21,22,Joel Amartey,KEYF,11,0,2,2,1,44,9.1,25,2023,Round 19
22,22,Charlie Dixon,KEYF,11,0,1,1,2,28.9,18.2,38,2023,Round 19
23,24,Mark Blicavs,RUC,10,0,1,1,2,41.7,20,24,2023,Round 19
24,24,Lewis Young,KEYD,10,1,1,2,4,55.6,40,18,2023,Round 19
25,26,Riley Thilthorpe,KEYF,8,0,0,0,1,44.4,12.5,18,2023,Round 19
26,27,Tom Hawkins,KEYF,7,0,0,0,1,53.8,14.3,13,2023,Round 19
27,27,Jack Williams,KEYF,7,1,0,1,2,36.8,28.6,19,2023,Round 19
28,29,Levi Casboult,KEYF,6,0,0,0,2,46.2,33.3,13,2023,Round 19
29,30,Ben Miller,RUC,5,0,0,0,0,33.3,0,15,2023,Round 19
30,30,Josh Treacy,KEYF,5,0,2,2,0,27.8,0,18,2023,Round 19
31,30,Jacob van Rooyen,KEYF,5,0,0,0,0,31.3,0,16,2023,Round 19
32,33,Callum M. Brown,FWD,3,1,1,2,1,15,33.3,20,2023,Round 19
33,33,Sam Frost,KEYD,3,0,2,2,0,20,0,15,2023,Round 19
34,33,Peter Wright,KEYF,3,0,0,0,2,42.9,66.7,7,2023,Round 19
35,36,Anthony Caminiti,KEYF,2,0,2,2,0,9.1,0,22,2023,Round 19
36,36,Jeremy Finlayson,KEYF,2,2,1,3,0,8.3,0,24,2023,Round 19
37,36,Buku Khamis,KEYF,2,0,0,0,0,12.5,0,16,2023,Round 19
38,36,Mitch Lewis,KEYF,2,0,0,0,0,50,0,4,2023,Round 19
39,40,Logan McDonald,KEYF,1,0,0,0,0,20,0,5,2023,Round 19
40,40,Mitch Owens,KEYF,1,0,2,2,1,6.7,100,15,2023,Round 19
41,40,Marlion Pickett,FWD,1,0,1,1,0,20,0,5,2023,Round 19
42,40,Jaidyn Stephenson,FWD,1,0,0,0,0,50,0,2,2023,Round 19
43,44,Blake Acres,MID,0,0,1,1,0,0,0,0,2023,Round 19
44,44,Taylor Adams,FWD,0,2,7,9,0,0,0,0,2023,Round 19
45,44,Callum Ah Chee,FWD,0,0,3,3,0,0,0,0,2023,Round 19
46,44,Ben Ainsworth,FWD,0,0,1,1,0,0,0,0,2023,Round 19
47,44,Aliir Aliir,KEYD,0,0,0,0,0,0,0,0,2023,Round 19
48,44,Oscar Allen,KEYF,0,0,0,0,0,0,0,0,2023,Round 19
49,44,Jye Amiss,KEYF,0,0,0,0,0,0,0,1,2023,Round 19
50,44,Karl Amon,MID,0,0,1,1,0,0,0,0,2023,Round 19
51,44,Noah Anderson,MID,0,4,2,6,0,0,0,0,2023,Round 19
52,44,Mac Andrew,KEYD,0,0,0,0,0,0,0,0,2023,Round 19
53,44,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2023,Round 19
54,44,Ryan Angwin,MID,0,0,1,1,0,0,0,0,2023,Round 19
55,44,Jackson Archer,DEF,0,0,0,0,0,0,0,0,2023,Round 19
56,44,Lachie Ash,DEF,0,0,1,1,0,0,0,0,2023,Round 19
57,44,Will Ashcroft,MID,0,0,1,1,0,0,0,0,2023,Round 19
58,44,Tom Atkins,MID,0,1,0,1,0,0,0,0,2023,Round 19
59,44,Rory Atkins,DEF,0,0,2,2,0,0,0,0,2023,Round 19
60,44,Oskar Baker,MID,0,0,0,0,0,0,0,0,2023,Round 19
61,44,Liam Baker,DEF,0,0,0,0,0,0,0,0,2023,Round 19
62,44,Charlie Ballard,KEYD,0,0,0,0,0,0,0,0,2023,Round 19
63,44,Noah Balta,KEYD,0,0,0,0,0,0,0,0,2023,Round 19
64,44,Sam Banks,DEF,0,0,2,2,0,0,0,0,2023,Round 19
65,44,Josh Battle,KEYD,0,0,1,1,0,0,0,7,2023,Round 19
66,44,Rhett Bazzo,KEYD,0,0,1,1,0,0,0,0,2023,Round 19
67,44,Toby Bedford,FWD,0,0,1,1,0,0,0,0,2023,Round 19
68,44,Miles Bergman,DEF,0,0,0,0,0,0,0,0,2023,Round 19
69,44,Jarrod Berry,MID,0,1,4,5,0,0,0,0,2023,Round 19
70,44,Jack Billings,FWD,0,0,1,1,0,0,0,0,2023,Round 19
71,44,Nick Blakey,DEF,0,0,1,1,0,0,0,0,2023,Round 19
72,44,Travis Boak,MID,0,0,3,3,0,0,0,0,2023,Round 19
73,44,Shai Bolton,FWD,0,2,2,4,0,0,0,0,2023,Round 19
74,44,Marcus Bontempelli,MID,0,2,2,4,0,0,0,0,2023,Round 19
75,44,Jack Bowes,DEF,0,0,0,0,0,0,0,0,2023,Round 19
76,44,Jake Bowey,DEF,0,0,0,0,0,0,0,0,2023,Round 19
77,44,Angus Brayshaw,MID,0,2,6,8,0,0,0,0,2023,Round 19
