,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Jarrod Witts,RUC,46,2,4,6,10,56.1,21.7,82,2019,Round 5
1,2,Shane Mumford,RUC,42,0,2,2,12,64.6,28.6,65,2019,Round 5
2,3,Ben McEvoy,RUC,37,2,1,3,8,56.9,21.6,65,2019,Round 5
3,4,Reilly O'Brien,RUC,34,0,0,0,7,43,20.6,79,2019,Round 5
4,5,Max Gawn,RUC,32,3,1,4,15,69.6,46.9,46,2019,Round 5
5,6,Brodie Grundy,RUC,31,1,0,1,12,57.4,38.7,54,2019,Round 5
6,7,Tim English,RUC,28,1,0,1,8,43.1,28.6,65,2019,Round 5
7,8,Scott Lycett,RUC,27,1,1,2,5,52.9,18.5,51,2019,Round 5
8,9,Rhys Stanley,RUC,26,2,2,4,11,40.6,42.3,64,2019,Round 5
9,10,Todd Goldstein,RUC,25,5,0,5,12,50,48,50,2019,Round 5
10,10,Matthew Kreuzer,RUC,25,1,4,5,12,54.3,48,46,2019,Round 5
11,12,Callum Sinclair,RUC,24,0,3,3,8,44.4,33.3,54,2019,Round 5
12,13,Tom Bellchambers,RUC,23,1,1,2,13,44.2,56.5,52,2019,Round 5
13,14,Rory Lobb,RUC,22,0,1,1,8,36.1,36.4,61,2019,Round 5
14,15,Toby Nankervis,RUC,21,4,0,4,7,41.2,33.3,51,2019,Round 5
15,16,Paddy Ryder,RUC,19,0,2,2,5,48.7,26.3,39,2019,Round 5
16,17,Nathan Vardy,RUC,18,0,0,0,4,45,22.2,40,2019,Round 5
17,18,Tom Hickey,RUC,17,3,2,5,9,39.5,52.9,43,2019,Round 5
18,19,Braydon Preuss,RUC,16,1,2,3,3,51.6,18.8,31,2019,Round 5
19,20,Rowan Marshall,RUC,14,1,1,2,3,25.9,21.4,54,2019,Round 5
20,21,Stefan Martin,RUC,13,5,1,6,2,27.1,15.4,48,2019,Round 5
21,22,Peter Wright,KEYF,10,0,0,0,4,55.6,40,18,2019,Round 5
22,23,Levi Casboult,KEYF,8,0,0,0,2,38.1,25,21,2019,Round 5
23,23,Jarryd Roughead,KEYF,8,0,4,4,1,38.1,12.5,21,2019,Round 5
24,25,Esava Ratugolea,KEYF,7,0,1,1,2,36.8,28.6,19,2019,Round 5
25,25,Sam Reid,KEYF,7,1,0,1,5,77.8,71.4,9,2019,Round 5
26,27,Joe Daniher,KEYF,6,0,0,0,1,50,16.7,12,2019,Round 5
27,27,Adam Tomlinson,MID,6,1,2,3,2,42.9,33.3,14,2019,Round 5
28,29,Mason Cox,KEYF,5,1,0,1,2,35.7,40,14,2019,Round 5
29,29,Elliott Himmelberg,KEYF,5,0,1,1,2,23.8,40,21,2019,Round 5
30,29,Oscar McInerney,RUC,5,1,0,1,0,26.3,0,19,2019,Round 5
31,32,Noah Balta,RUC,4,0,0,0,1,25,25,16,2019,Round 5
32,33,Harry McKay,KEYF,3,0,1,1,0,42.9,0,7,2019,Round 5
33,34,Nathan Brown,KEYD,2,0,0,0,0,33.3,0,6,2019,Round 5
34,35,Aliir Aliir,KEYD,1,0,0,0,0,20,0,5,2019,Round 5
35,35,Oscar Allen,KEYF,1,0,0,0,0,14.3,0,7,2019,Round 5
36,35,Marcus Bontempelli,MID,1,4,3,7,0,100,0,1,2019,Round 5
37,35,Brennan Cox,KEYF,1,0,0,0,0,50,0,2,2019,Round 5
38,35,Josh Dunkley,MID,1,0,1,1,0,12.5,0,8,2019,Round 5
39,35,Mitchell Lewis,KEYF,1,0,1,1,0,20,0,5,2019,Round 5
40,35,Tom McDonald,KEYF,1,0,0,0,0,50,0,2,2019,Round 5
41,35,Matt Taberner,KEYF,1,0,1,1,0,9.1,0,11,2019,Round 5
42,35,Cameron Zurhaar,FWD,1,0,1,1,1,11.1,100,9,2019,Round 5
43,44,Gary Ablett,FWD,0,1,0,1,0,0,0,0,2019,Round 5
44,44,Blake Acres,FWD,0,0,3,3,0,0,0,10,2019,Round 5
45,44,Taylor Adams,MID,0,3,2,5,0,0,0,0,2019,Round 5
46,44,Paul Ahern,DEF,0,0,1,1,0,0,0,0,2019,Round 5
47,44,Ben Ainsworth,FWD,0,1,1,2,0,0,0,0,2019,Round 5
48,44,James Aish,DEF,0,0,0,0,0,0,0,0,2019,Round 5
49,44,Patrick Ambrose,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
50,44,Jed Anderson,MID,0,2,2,4,0,0,0,0,2019,Round 5
51,44,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
52,44,David Astbury,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
53,44,Tom Atkins,FWD,0,2,1,3,0,0,0,0,2019,Round 5
54,44,Rory Atkins,MID,0,1,3,4,0,0,0,0,2019,Round 5
55,44,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2019,Round 5
56,44,Mark Baguley,FWD,0,0,0,0,0,0,0,0,2019,Round 5
57,44,Liam Baker,DEF,0,1,2,3,0,0,0,0,2019,Round 5
58,44,Charlie Ballard,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
59,44,Josh Battle,KEYD,0,0,0,0,0,0,0,1,2019,Round 5
60,44,Dayne Beams,MID,0,3,5,8,0,0,0,0,2019,Round 5
61,44,Jarrod Berry,MID,0,0,1,1,0,0,0,0,2019,Round 5
62,44,Eddie Betts,FWD,0,0,2,2,0,0,0,0,2019,Round 5
63,44,Jack Billings,MID,0,0,1,1,0,0,0,0,2019,Round 5
64,44,Mark Blicavs,KEYD,0,0,1,1,0,0,0,0,2019,Round 5
65,44,Travis Boak,MID,0,2,6,8,0,0,0,0,2019,Round 5
66,44,Shai Bolton,FWD,0,0,0,0,0,0,0,0,2019,Round 5
67,44,Riley Bonner,DEF,0,0,0,0,0,0,0,0,2019,Round 5
68,44,Jack Bowes,MID,0,2,2,4,0,0,0,0,2019,Round 5
69,44,Kaiden Brand,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
70,44,Angus Brayshaw,MID,0,1,2,3,0,0,0,0,2019,Round 5
71,44,Andrew Brayshaw,FWD,0,0,2,2,0,0,0,0,2019,Round 5
72,44,Luke Breust,FWD,0,0,0,0,0,0,0,0,2019,Round 5
73,44,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2019,Round 5
74,44,Will Brodie,MID,0,3,1,4,0,0,0,0,2019,Round 5
75,44,Ben Brown,KEYF,0,0,0,0,0,0,0,6,2019,Round 5
76,44,Mitch Brown,KEYF,0,0,1,1,0,0,0,0,2019,Round 5
77,44,Callum L. Brown,FWD,0,0,0,0,0,0,0,0,2019,Round 5
78,44,Josh Bruce,KEYF,0,0,0,0,0,0,0,7,2019,Round 5
79,44,Matt Buntine,DEF,0,0,1,1,0,0,0,0,2019,Round 5
80,44,Chris Burgess,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
81,44,Ryan Burton,DEF,0,0,2,2,0,0,0,0,2019,Round 5
82,44,Zak Butters,FWD,0,0,0,0,0,0,0,0,2019,Round 5
83,44,Darcy Byrne-Jones,DEF,0,1,0,1,0,0,0,0,2019,Round 5
84,44,Josh Caddy,FWD,0,1,0,1,0,0,0,0,2019,Round 5
85,44,Charles Cameron,FWD,0,0,0,0,0,0,0,0,2019,Round 5
86,44,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2019,Round 5
87,44,Jason Castagna,FWD,0,0,0,0,0,0,0,0,2019,Round 5
88,44,Adam Cerra,DEF,0,0,0,0,0,0,0,0,2019,Round 5
89,44,Allen Christensen,FWD,0,0,2,2,0,0,0,0,2019,Round 5
90,44,Jordan Clark,MID,0,0,0,0,0,0,0,0,2019,Round 5
91,44,Ryan Clarke,MID,0,0,1,1,0,0,0,0,2019,Round 5
92,44,Tom Clurey,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
93,44,Tom Cole,DEF,0,0,1,1,0,0,0,0,2019,Round 5
94,44,Sam Collins,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
95,44,Travis Colyer,FWD,0,0,0,0,0,0,0,0,2019,Round 5
96,44,Reece Conca,MID,0,1,0,1,0,0,0,0,2019,Round 5
97,44,Stephen Coniglio,MID,0,2,3,5,0,0,0,0,2019,Round 5
98,44,Zaine Cordy,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
99,44,James Cousins,MID,0,0,0,0,0,0,0,0,2019,Round 5
100,44,Patrick Cripps,MID,0,5,6,11,0,0,0,1,2019,Round 5
101,44,Jamie Cripps,FWD,0,0,2,2,0,0,0,0,2019,Round 5
102,44,Jack Crisp,DEF,0,0,1,1,0,0,0,0,2019,Round 5
103,44,Matt Crouch,MID,0,0,0,0,0,0,0,0,2019,Round 5
104,44,Brad Crouch,MID,0,1,2,3,0,0,0,0,2019,Round 5
105,44,Hayden Crozier,DEF,0,0,1,1,0,0,0,0,2019,Round 5
106,44,Harry Cunningham,DEF,0,0,0,0,0,0,0,0,2019,Round 5
107,44,Ben Cunnington,MID,0,3,5,8,0,0,0,0,2019,Round 5
108,44,Ed Curnow,MID,0,0,3,3,0,0,0,0,2019,Round 5
109,44,Luke Dahlhaus,FWD,0,0,0,0,0,0,0,0,2019,Round 5
110,44,Patrick Dangerfield,MID,0,4,3,7,0,0,0,0,2019,Round 5
111,44,Caleb Daniel,DEF,0,0,1,1,0,0,0,0,2019,Round 5
112,44,Brent Daniels,FWD,0,0,1,1,0,0,0,0,2019,Round 5
113,44,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2019,Round 5
114,44,Luke Davies-Uniacke,FWD,0,0,0,0,0,0,0,0,2019,Round 5
115,44,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
116,44,Jordan Dawson,DEF,0,0,1,1,0,0,0,0,2019,Round 5
117,44,Jordan De Goey,FWD,0,0,1,1,0,0,0,0,2019,Round 5
118,44,Tory Dickson,FWD,0,0,0,0,0,0,0,0,2019,Round 5
119,44,Paddy Dow,FWD,0,1,1,2,0,0,0,0,2019,Round 5
120,44,Willem Drew,MID,0,0,3,3,0,0,0,0,2019,Round 5
121,44,Liam Duggan,DEF,0,0,1,1,0,0,0,0,2019,Round 5
122,44,Taylin Duman,DEF,0,0,0,0,0,0,0,0,2019,Round 5
123,44,Trent Dumont,MID,0,0,0,0,0,0,0,0,2019,Round 5
124,44,Mitch Duncan,MID,0,1,0,1,0,0,0,0,2019,Round 5
125,44,Xavier Duursma,MID,0,1,1,2,0,0,0,0,2019,Round 5
126,44,Brad Ebert,FWD,0,0,2,2,0,0,0,0,2019,Round 5
127,44,Shane Edwards,DEF,0,0,3,3,0,0,0,0,2019,Round 5
128,44,Jamie Elliott,FWD,0,1,0,1,0,0,0,0,2019,Round 5
129,44,Brandon Ellis,MID,0,0,0,0,0,0,0,0,2019,Round 5
130,44,Cameron Ellis-Yolmen,MID,0,2,3,5,0,0,0,0,2019,Round 5
131,44,Orazio Fantasia,FWD,0,0,1,1,0,0,0,0,2019,Round 5
132,44,Jeremy Finlayson,KEYF,0,0,0,0,0,0,0,0,2019,Round 5
133,44,Brayden Fiorini,MID,0,2,1,3,0,0,0,0,2019,Round 5
134,44,Zac Fisher,FWD,0,4,3,7,0,0,0,0,2019,Round 5
135,44,Oliver Florent,MID,0,1,1,2,0,0,0,0,2019,Round 5
136,44,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2019,Round 5
137,44,Bayley Fritsch,DEF,0,0,1,1,0,0,0,0,2019,Round 5
138,44,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
139,44,Nat Fyfe,MID,0,7,6,13,0,0,0,0,2019,Round 5
140,44,Andrew Gaff,MID,0,0,6,6,0,0,0,0,2019,Round 5
141,44,Darcy Gardiner,DEF,0,0,0,0,0,0,0,0,2019,Round 5
142,44,Jarryn Geary,DEF,0,0,0,0,0,0,0,0,2019,Round 5
143,44,Michael Gibbons,FWD,0,0,0,0,0,0,0,0,2019,Round 5
144,44,Bryce Gibbs,MID,0,0,1,1,0,0,0,0,2019,Round 5
145,44,Billy Gowers,FWD,0,0,1,1,0,0,0,0,2019,Round 5
146,44,Sam Gray,FWD,0,1,3,4,0,0,0,0,2019,Round 5
147,44,Robbie Gray,FWD,0,0,3,3,0,0,0,0,2019,Round 5
148,44,Hugh Greenwood,FWD,0,1,2,3,0,0,0,0,2019,Round 5
149,44,Jade Gresham,FWD,0,4,1,5,0,0,0,0,2019,Round 5
150,44,Dylan Grimes,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
151,44,Matt Guelfi,MID,0,0,2,2,0,0,0,0,2019,Round 5
152,44,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2019,Round 5
153,44,Cameron Guthrie,MID,0,1,3,4,0,0,0,0,2019,Round 5
154,44,Aaron Hall,MID,0,0,0,0,0,0,0,0,2019,Round 5
155,44,Brayden Ham,FWD,0,0,0,0,0,0,0,0,2019,Round 5
156,44,Joel Hamling,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
157,44,Pearce Hanley,DEF,0,1,1,2,0,0,0,0,2019,Round 5
158,44,Jarrod Harbrow,DEF,0,0,0,0,0,0,0,0,2019,Round 5
159,44,Blake Hardwick,DEF,0,1,1,2,0,0,0,0,2019,Round 5
160,44,James Harmes,MID,0,1,1,2,0,0,0,0,2019,Round 5
161,44,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
162,44,Jackson Hately,MID,0,1,1,2,0,0,0,0,2019,Round 5
163,44,Tom Hawkins,KEYF,0,0,1,1,0,0,0,8,2019,Round 5
164,44,Will Hayes,MID,0,0,0,0,0,0,0,0,2019,Round 5
165,44,Nick Haynes,DEF,0,1,0,1,0,0,0,0,2019,Round 5
166,44,Isaac Heeney,FWD,0,1,3,4,0,0,0,0,2019,Round 5
167,44,Ricky Henderson,MID,0,0,2,2,0,0,0,0,2019,Round 5
168,44,Jack Henry,DEF,0,0,1,1,0,0,0,0,2019,Round 5
169,44,Dyson Heppell,MID,0,2,3,5,0,0,0,0,2019,Round 5
170,44,George Hewett,MID,0,0,1,1,0,0,0,0,2019,Round 5
171,44,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2019,Round 5
172,44,Shaun Higgins,MID,0,2,4,6,0,0,0,0,2019,Round 5
173,44,Jack Higgins,FWD,0,2,0,2,0,0,0,0,2019,Round 5
174,44,Bradley Hill,MID,0,0,0,0,0,0,0,0,2019,Round 5
175,44,Harry Himmelberg,KEYF,0,0,1,1,0,0,0,0,2019,Round 5
176,44,Eric Hipwood,KEYF,0,0,0,0,0,0,0,0,2019,Round 5
177,44,Luke Hodge,DEF,0,0,0,0,0,0,0,0,2019,Round 5
178,44,Jesse Hogan,KEYF,0,0,0,0,0,0,0,3,2019,Round 5
179,44,Nick Holman,FWD,0,1,2,3,0,0,0,0,2019,Round 5
180,44,Jack Hombsch,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
181,44,Cale Hooker,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
182,44,Jacob Hopper,MID,0,1,1,2,0,0,0,0,2019,Round 5
183,44,Marty Hore,DEF,0,0,0,0,0,0,0,0,2019,Round 5
184,44,George Horlin-Smith,DEF,0,0,1,1,0,0,0,0,2019,Round 5
185,44,Bachar Houli,DEF,0,0,0,0,0,0,0,0,2019,Round 5
186,44,Dan Houston,DEF,0,0,0,0,0,0,0,0,2019,Round 5
187,44,Dougal Howard,KEYD,0,0,1,1,0,0,0,0,2019,Round 5
188,44,Daniel Howe,MID,0,3,2,5,0,0,0,0,2019,Round 5
189,44,Jeremy Howe,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
190,44,Ethan Hughes,DEF,0,0,1,1,0,0,0,0,2019,Round 5
191,44,Jayden Hunt,FWD,0,0,0,0,0,0,0,0,2019,Round 5
192,44,Lachie Hunter,MID,0,1,0,1,0,0,0,0,2019,Round 5
193,44,Michael Hurley,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
194,44,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2019,Round 5
195,44,Mark Hutchings,MID,0,0,1,1,0,0,0,0,2019,Round 5
196,44,Jarman Impey,DEF,0,0,1,1,0,0,0,0,2019,Round 5
197,44,Kieren Jack,FWD,0,0,0,0,0,0,0,0,2019,Round 5
198,44,Lewis Jetta,DEF,0,0,0,0,0,0,0,0,2019,Round 5
199,44,Neville Jetta,DEF,0,0,0,0,0,0,0,0,2019,Round 5
200,44,Jason Johannisen,DEF,0,0,0,0,0,0,0,0,2019,Round 5
201,44,Tom Jonas,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
202,44,Zak Jones,MID,0,2,5,7,0,0,0,0,2019,Round 5
203,44,Liam Jones,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
204,44,Nathan Jones,DEF,0,2,0,2,0,0,0,0,2019,Round 5
205,44,Jesse Joyce,DEF,0,0,0,0,0,0,0,0,2019,Round 5
206,44,Alex Keath,KEYD,0,0,0,0,0,0,0,0,2019,Round 5
207,44,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2019,Round 5
208,44,Josh Kelly,MID,0,3,4,7,0,0,0,0,2019,Round 5
209,44,Tim Kelly,MID,0,1,3,4,0,0,0,0,2019,Round 5
210,44,Adam Kennedy,DEF,0,0,0,0,0,0,0,0,2019,Round 5
211,44,Josh P. Kennedy,MID,0,0,2,2,0,0,0,0,2019,Round 5
212,44,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2019,Round 5
213,44,Dean Kent,FWD,0,0,1,1,0,0,0,0,2019,Round 5
214,44,Riley Knight,FWD,0,0,1,1,0,0,0,0,2019,Round 5
215,44,Jake Kolodjashnij,DEF,0,0,0,0,0,0,0,0,2019,Round 5
216,44,Rory Laird,DEF,0,0,1,1,0,0,0,0,2019,Round 5
217,44,Kane Lambert,FWD,0,0,0,0,0,0,0,0,2019,Round 5
218,44,Ed Langdon,MID,0,0,2,2,0,0,0,0,2019,Round 5
219,44,Tom Langdon,DEF,0,0,0,0,0,0,0,0,2019,Round 5
220,44,Jordan Lewis,FWD,0,0,2,2,0,0,0,0,2019,Round 5
221,44,Tom Liberatore,MID,0,2,7,9,0,0,0,0,2019,Round 5
222,44,Jake Lloyd,DEF,0,0,0,0,0,0,0,0,2019,Round 5
223,44,Daniel Lloyd,FWD,0,0,0,0,0,0,0,0,2019,Round 5
224,44,Sam Lloyd,FWD,0,0,0,0,0,0,0,0,2019,Round 5
225,44,Ben Long,FWD,0,0,0,0,0,0,0,1,2019,Round 5
226,44,Jack Lonie,FWD,0,0,0,0,0,0,0,0,2019,Round 5
227,44,Jack Lukosius,DEF,0,0,0,0,0,0,0,0,2019,Round 5
228,44,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,0,2019,Round 5
