,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Will Minson,RUC,45,2,0,2,16,54.2,35.6,83,2014,Round 7
1,2,Jonathan Giles,RUC,44,2,4,6,9,42.7,20.5,103,2014,Round 7
2,3,Todd Goldstein,RUC,43,2,0,2,9,50.6,20.9,85,2014,Round 7
3,4,Sam Jacobs,RUC,41,0,1,1,12,41,29.3,100,2014,Round 7
4,5,Mark Jamar,RUC,38,1,2,3,16,54.3,42.1,70,2014,Round 7
5,5,Aaron Sandilands,RUC,38,1,1,2,9,59.4,23.7,64,2014,Round 7
6,7,Shaun Hampson,RUC,37,3,3,6,9,44.6,24.3,83,2014,Round 7
7,8,Ben McEvoy,RUC,30,0,1,1,3,46.9,10,64,2014,Round 7
8,9,Trent West,RUC,29,0,1,1,5,44.6,17.2,65,2014,Round 7
9,10,Billy Longer,RUC,28,0,0,0,5,34.6,17.9,81,2014,Round 7
10,10,Paddy Ryder,RUC,28,2,5,7,9,34.1,32.1,82,2014,Round 7
11,12,Tom Derickx,RUC,26,1,1,2,8,44.1,30.8,59,2014,Round 7
12,13,Matthew Lobbe,RUC,25,1,1,2,8,26.9,32,93,2014,Round 7
13,13,Hamish McIntosh,RUC,25,0,1,1,2,48.1,8,52,2014,Round 7
14,15,Robert Warnock,RUC,24,3,4,7,6,38.1,25,63,2014,Round 7
15,16,Brodie Grundy,RUC,16,1,1,2,2,32.7,12.5,49,2014,Round 7
16,16,Dawson Simpson,RUC,16,0,1,1,6,41,37.5,39,2014,Round 7
17,18,David Hale,RUC,15,0,1,1,1,42.9,6.7,35,2014,Round 7
18,18,Jarrod Witts,RUC,15,1,2,3,4,44.1,26.7,34,2014,Round 7
19,20,Dean Cox,RUC,13,0,3,3,5,35.1,38.5,37,2014,Round 7
20,20,Nic Naitanui,RUC,13,1,1,2,1,37.1,7.7,35,2014,Round 7
21,22,Mark Blicavs,RUC,12,0,2,2,2,52.2,16.7,23,2014,Round 7
22,22,Cameron Pedersen,KEYF,12,0,1,1,2,34.3,16.7,35,2014,Round 7
23,24,Tom Nicholls,RUC,11,1,2,3,4,19,36.4,58,2014,Round 7
24,25,Mike Pyke,RUC,10,2,0,2,2,58.8,20,17,2014,Round 7
25,26,Rhys Stanley,KEYF,9,0,0,0,4,36,44.4,25,2014,Round 7
26,27,Ty Vickery,KEYF,8,0,2,2,2,25,25,32,2014,Round 7
27,28,Majak Daw,KEYF,6,0,2,2,0,100,0,6,2014,Round 7
28,29,Levi Casboult,KEYF,5,0,2,2,1,27.8,20,18,2014,Round 7
29,29,Charlie Dixon,KEYF,5,0,0,0,0,25,0,20,2014,Round 7
30,31,Sam Day,KEYF,4,1,0,1,2,30.8,50,13,2014,Round 7
31,31,Jackson Trengove,KEYD,4,1,0,1,1,30.8,25,13,2014,Round 7
32,31,Callan Ward,MID,4,2,8,10,1,0,25,0,2014,Round 7
33,34,Zac Clarke,RUC,3,0,1,1,1,17.6,33.3,17,2014,Round 7
34,34,Brendon Goddard,MID,3,0,6,6,2,0,66.7,0,2014,Round 7
35,34,Josh Jenkins,KEYF,3,0,0,0,1,25,33.3,12,2014,Round 7
36,34,Liam Jones,KEYF,3,0,1,1,1,42.9,33.3,7,2014,Round 7
37,34,Ryan Lester,MID,3,2,1,3,2,0,66.7,0,2014,Round 7
38,34,Jordan Lewis,MID,3,2,1,3,3,0,100,0,2014,Round 7
39,34,Daniel Merrett,KEYF,3,0,0,0,0,21.4,0,14,2014,Round 7
40,34,Justin Westhoff,KEYF,3,0,0,0,1,30,33.3,10,2014,Round 7
41,34,Jesse White,KEYF,3,0,1,1,2,0,66.7,0,2014,Round 7
42,43,Daniel Cross,MID,2,0,0,0,2,0,100,0,2014,Round 7
43,43,Joe Daniher,KEYF,2,0,1,1,0,28.6,0,7,2014,Round 7
44,43,Sean Dempster,DEF,2,0,0,0,0,0,0,0,2014,Round 7
45,43,Jasper Pittard,DEF,2,1,1,2,1,0,50,0,2014,Round 7
46,43,Tom Rockliff,MID,2,2,2,4,2,0,100,0,2014,Round 7
47,43,Jarryd Roughead,KEYF,2,0,1,1,0,28.6,0,7,2014,Round 7
48,43,Ollie Wines,MID,2,3,4,7,1,0,50,0,2014,Round 7
49,50,Harley Bennell,FWD,1,0,0,0,0,0,0,0,2014,Round 7
50,50,Travis Cloke,KEYF,1,0,0,0,1,0,100,0,2014,Round 7
51,50,Trent Cotchin,MID,1,3,3,6,1,0,100,0,2014,Round 7
52,50,Chris Dawes,KEYF,1,0,0,0,0,20,0,5,2014,Round 7
53,50,Brad Ebert,MID,1,3,2,5,0,0,0,0,2014,Round 7
54,50,Robbie Gray,FWD,1,5,2,7,0,0,0,0,2014,Round 7
55,50,Levi Greenwood,MID,1,0,5,5,0,0,0,0,2014,Round 7
56,50,Cameron Guthrie,MID,1,1,2,3,1,0,100,0,2014,Round 7
57,50,Lachlan Hansen,KEYD,1,0,1,1,0,0,0,0,2014,Round 7
58,50,Lenny Hayes,MID,1,3,2,5,0,0,0,0,2014,Round 7
59,50,Scott Lycett,RUC,1,0,0,0,0,11.1,0,9,2014,Round 7
60,50,Luke McPharlin,KEYD,1,0,0,0,0,0,0,0,2014,Round 7
61,50,Lachie Neale,MID,1,1,3,4,0,0,0,0,2014,Round 7
62,50,Jack Redden,MID,1,0,3,3,0,100,0,1,2014,Round 7
63,50,Rory Sloane,MID,1,2,3,5,1,0,100,0,2014,Round 7
64,50,Adam Tomlinson,KEYD,1,1,0,1,1,7.7,100,13,2014,Round 7
65,50,Simon White,DEF,1,0,0,0,0,0,0,0,2014,Round 7
66,67,Gary Ablett,MID,0,2,3,5,0,0,0,0,2014,Round 7
67,67,Blake Acres,FWD,0,1,2,3,0,0,0,0,2014,Round 7
68,67,Taylor Adams,MID,0,0,1,1,0,0,0,0,2014,Round 7
69,67,Leigh Adams,FWD,0,2,0,2,0,0,0,0,2014,Round 7
70,67,Jed Adcock,DEF,0,0,0,0,0,0,0,0,2014,Round 7
71,67,James Aish,MID,0,0,1,1,0,0,0,0,2014,Round 7
72,67,Jason Ashby,DEF,0,0,0,0,0,0,0,0,2014,Round 7
73,67,David Astbury,KEYD,0,0,0,0,0,0,0,0,2014,Round 7
