,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
31,30,Tom Hawkins,KEYF,5,0,1,1,4,55.6,80,9,2021,Round 11
32,33,Mitch Lewis,KEYF,4,0,0,0,0,40,0,10,2021,Round 11
33,34,Joe Daniher,KEYF,3,0,0,0,1,13.6,33.3,22,2021,Round 11
34,34,Rory Lobb,KEYF,3,0,1,1,1,27.3,33.3,11,2021,Round 11
35,34,Josh Treacy,KEYF,3,0,0,0,1,50,33.3,6,2021,Round 11
36,37,Callum Coleman-Jones,KEYF,2,0,0,0,1,25,50,8,2021,Round 11
37,37,Taylor Walker,KEYF,2,0,3,3,0,28.6,0,7,2021,Round 11
38,39,Blake Acres,MID,1,0,1,1,0,20,0,5,2021,Round 11
39,39,Tom Barrass,KEYD,1,0,0,0,0,100,0,1,2021,Round 11
40,39,Nik Cox,MID,1,0,0,0,0,25,0,4,2021,Round 11
41,39,Cale Hooker,KEYF,1,0,2,2,0,8.3,0,12,2021,Round 11
42,39,Max King,KEYF,1,0,1,1,0,16.7,0,6,2021,Round 11
43,39,Kyle Langford,MID,1,1,1,2,1,10,100,10,2021,Round 11
44,39,Jordan Roughead,KEYD,1,0,0,0,0,16.7,0,6,2021,Round 11
45,39,Riley Thilthorpe,KEYF,1,0,0,0,0,10,0,10,2021,Round 11
46,47,Jake Aarts,FWD,0,0,0,0,0,0,0,0,2021,Round 11
47,47,Marcus Adams,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
48,47,Callum Ah Chee,DEF,0,0,2,2,0,0,0,0,2021,Round 11
49,47,Brendon Ah Chee,FWD,0,1,0,1,0,0,0,0,2021,Round 11
50,47,James Aish,DEF,0,0,0,0,0,0,0,0,2021,Round 11
51,47,Aliir Aliir,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
52,47,Oscar Allen,KEYF,0,0,0,0,0,0,0,0,2021,Round 11
53,47,Karl Amon,MID,0,1,1,2,0,0,0,0,2021,Round 11
54,47,Noah Anderson,MID,0,2,3,5,0,0,0,0,2021,Round 11
55,47,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
56,47,Lachie Ash,DEF,0,0,1,1,0,0,0,0,2021,Round 11
57,47,Tom Atkins,DEF,0,0,1,1,0,0,0,0,2021,Round 11
58,47,Rory Atkins,MID,0,0,2,2,0,0,0,0,2021,Round 11
59,47,Shaun Atley,DEF,0,0,0,0,0,0,0,0,2021,Round 11
60,47,Zac Bailey,FWD,0,1,2,3,0,0,0,0,2021,Round 11
61,47,Liam Baker,DEF,0,0,1,1,0,0,0,0,2021,Round 11
62,47,Charlie Ballard,KEYD,0,0,1,1,0,0,0,0,2021,Round 11
63,47,Noah Balta,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
64,47,Josh Battle,FWD,0,1,0,1,0,0,0,15,2021,Round 11
65,47,Miles Bergman,MID,0,0,0,0,0,0,0,0,2021,Round 11
66,47,Sam Berry,FWD,0,0,1,1,0,0,0,0,2021,Round 11
67,47,Thomas Berry,FWD,0,0,0,0,0,0,0,0,2021,Round 11
68,47,Eddie Betts,FWD,0,0,1,1,0,0,0,0,2021,Round 11
69,47,Jed Bews,DEF,0,0,0,0,0,0,0,0,2021,Round 11
70,47,Trent Bianco,FWD,0,0,1,1,0,0,0,0,2021,Round 11
71,47,Jack Billings,MID,0,0,1,1,0,0,0,0,2021,Round 11
72,47,Grant Birchall,DEF,0,0,0,0,0,0,0,0,2021,Round 11
73,47,Connor Blakely,MID,0,0,0,0,0,0,0,0,2021,Round 11
74,47,Travis Boak,MID,0,2,4,6,0,0,0,0,2021,Round 11
75,47,Shai Bolton,MID,0,1,2,3,0,0,0,0,2021,Round 11
76,47,Riley Bonner,DEF,0,0,0,0,0,0,0,0,2021,Round 11
77,47,Marcus Bontempelli,MID,0,1,4,5,0,0,0,0,2021,Round 11
78,47,Kaiden Brand,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
79,47,Jarrod Brander,MID,0,1,0,1,0,0,0,0,2021,Round 11
80,47,Angus Brayshaw,MID,0,0,0,0,0,0,0,0,2021,Round 11
81,47,Andrew Brayshaw,MID,0,2,1,3,0,0,0,0,2021,Round 11
82,47,Luke Breust,FWD,0,0,1,1,0,0,0,0,2021,Round 11
83,47,Nathan Broad,DEF,0,1,0,1,0,0,0,0,2021,Round 11
84,47,Luke Brown,DEF,0,0,0,0,0,0,0,0,2021,Round 11
85,47,Callum M. Brown,FWD,0,0,0,0,0,0,0,0,2021,Round 11
86,47,Callum L. Brown,FWD,0,0,0,0,0,0,0,0,2021,Round 11
87,47,Josh Bruce,KEYF,0,0,0,0,0,0,0,0,2021,Round 11
88,47,Jack Buckley,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
89,47,Matt Buntine,DEF,0,0,0,0,0,0,0,0,2021,Round 11
90,47,Shaun Burgoyne,DEF,0,1,1,2,0,0,0,0,2021,Round 11
91,47,Ryan Burton,DEF,0,0,0,0,0,0,0,0,2021,Round 11
92,47,Dan Butler,FWD,0,1,1,2,0,0,0,0,2021,Round 11
93,47,Louis Butler,MID,0,0,1,1,0,0,0,0,2021,Round 11
94,47,Jordon Butts,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
95,47,Darcy Byrne-Jones,DEF,0,0,0,0,0,0,0,0,2021,Round 11
96,47,Ryan Byrnes,FWD,0,0,1,1,0,0,0,0,2021,Round 11
97,47,Josh Caddy,MID,0,0,1,1,0,0,0,0,2021,Round 11
98,47,Charlie Cameron,FWD,0,0,0,0,0,0,0,0,2021,Round 11
99,47,Jeremy Cameron,KEYF,0,0,1,1,0,0,0,0,2021,Round 11
100,47,Levi Casboult,KEYF,0,0,0,0,0,0,0,0,2021,Round 11
101,47,Jason Castagna,FWD,0,0,1,1,0,0,0,0,2021,Round 11
102,47,Adam Cerra,MID,0,2,3,5,0,0,0,0,2021,Round 11
103,47,Jordan Clark,MID,0,0,0,0,0,0,0,0,2021,Round 11
104,47,Oscar Clavarino,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
105,47,Brad Close,FWD,0,0,0,0,0,0,0,0,2021,Round 11
106,47,Nick Coffield,DEF,0,0,0,0,0,0,0,0,2021,Round 11
107,47,Tom Cole,DEF,0,0,1,1,0,0,0,0,2021,Round 11
108,47,Keidean Coleman,FWD,0,0,0,0,0,0,0,0,2021,Round 11
109,47,Riley Collier-Dawkins,MID,0,3,1,4,0,0,0,0,2021,Round 11
110,47,Sam Collins,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
111,47,Travis Colyer,FWD,0,0,1,1,0,0,0,0,2021,Round 11
112,47,Josh Corbett,KEYF,0,0,0,0,0,0,0,0,2021,Round 11
113,47,Zaine Cordy,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
114,47,Trent Cotchin,MID,0,3,3,6,0,0,0,0,2021,Round 11
115,47,Matthew Cottrell,MID,0,0,1,1,0,0,0,0,2021,Round 11
116,47,James Cousins,FWD,0,1,1,2,0,0,0,0,2021,Round 11
117,47,Brennan Cox,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
118,47,Patrick Cripps,MID,0,5,2,7,0,0,0,1,2021,Round 11
119,47,Jamie Cripps,FWD,0,0,1,1,0,0,0,0,2021,Round 11
120,47,Jack Crisp,DEF,0,1,3,4,0,0,0,0,2021,Round 11
121,47,Brad Crouch,MID,0,2,2,4,0,0,0,0,2021,Round 11
122,47,Mitch Crowden,FWD,0,0,1,1,0,0,0,0,2021,Round 11
123,47,Hayden Crozier,DEF,0,0,0,0,0,0,0,0,2021,Round 11
124,47,Isaac Cumming,DEF,0,0,0,0,0,0,0,0,2021,Round 11
125,47,Harry Cunningham,DEF,0,0,0,0,0,0,0,0,2021,Round 11
126,47,Ben Cunnington,MID,0,3,7,10,0,0,0,0,2021,Round 11
127,47,Ed Curnow,MID,0,1,2,3,0,0,0,0,2021,Round 11
128,47,Luke Dahlhaus,FWD,0,0,1,1,0,0,0,0,2021,Round 11
129,47,Josh Daicos,MID,0,0,0,0,0,0,0,0,2021,Round 11
130,47,Bailey Dale,DEF,0,0,2,2,0,0,0,0,2021,Round 11
131,47,Caleb Daniel,DEF,0,0,2,2,0,0,0,0,2021,Round 11
132,47,Jack Darling,KEYF,0,0,0,0,0,0,0,1,2021,Round 11
133,47,Luke Davies-Uniacke,MID,0,2,2,4,0,0,0,0,2021,Round 11
134,47,Jordan Dawson,DEF,0,0,1,1,0,0,0,0,2021,Round 11
135,47,Jordan De Goey,FWD,0,2,2,4,0,0,0,0,2021,Round 11
136,47,Sam Docherty,DEF,0,0,1,1,0,0,0,0,2021,Round 11
137,47,Tom Doedee,KEYD,0,0,1,1,0,0,0,0,2021,Round 11
138,47,Willem Drew,MID,0,1,0,1,0,0,0,0,2021,Round 11
139,47,Taylin Duman,DEF,0,0,0,0,0,0,0,0,2021,Round 11
140,47,Trent Dumont,MID,0,0,2,2,0,0,0,0,2021,Round 11
141,47,Luke Dunstan,MID,0,1,6,7,0,0,0,0,2021,Round 11
142,47,Taylor Duryea,DEF,0,0,0,0,0,0,0,0,2021,Round 11
143,47,Brandon Ellis,MID,0,0,1,1,0,0,0,0,2021,Round 11
144,47,Orazio Fantasia,FWD,0,0,0,0,0,0,0,0,2021,Round 11
145,47,Jy Farrar,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
146,47,Kane Farrell,FWD,0,0,1,1,0,0,0,0,2021,Round 11
147,47,Jeremy Finlayson,KEYF,0,0,0,0,0,0,0,0,2021,Round 11
148,47,Sam Flanders,FWD,0,2,3,5,0,0,0,0,2021,Round 11
149,47,Oliver Florent,MID,0,0,2,2,0,0,0,0,2021,Round 11
150,47,Darcy Fogarty,KEYF,0,0,0,0,0,0,0,0,2021,Round 11
151,47,Lachie Fogarty,FWD,0,0,0,0,0,0,0,0,2021,Round 11
152,47,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2021,Round 11
153,47,Bayley Fritsch,FWD,0,0,0,0,0,0,0,0,2021,Round 11
154,47,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
155,47,Nat Fyfe,MID,0,2,2,4,0,0,0,0,2021,Round 11
156,47,Andrew Gaff,MID,0,0,3,3,0,0,0,0,2021,Round 11
157,47,Riley Garcia,FWD,0,0,0,0,0,0,0,0,2021,Round 11
158,47,Taylor Garner,FWD,0,0,0,0,0,0,0,0,2021,Round 11
159,47,Jarryn Geary,MID,0,0,0,0,0,0,0,0,2021,Round 11
160,47,Mitch Georgiades,KEYF,0,0,0,0,0,0,0,0,2021,Round 11
161,47,Michael Gibbons,FWD,0,0,0,0,0,0,0,0,2021,Round 11
162,47,Jack Graham,FWD,0,0,0,0,0,0,0,0,2021,Round 11
163,47,Robbie Gray,FWD,0,1,1,2,0,0,0,0,2021,Round 11
164,47,Damon Greaves,DEF,0,0,0,0,0,0,0,0,2021,Round 11
165,47,Tom Green,MID,0,2,5,7,0,0,0,0,2021,Round 11
166,47,Hugh Greenwood,MID,0,3,1,4,0,0,0,0,2021,Round 11
167,47,Dylan Grimes,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
168,47,Matt Guelfi,MID,0,1,2,3,0,0,0,0,2021,Round 11
169,47,Zach Guthrie,DEF,0,0,0,0,0,0,0,0,2021,Round 11
170,47,Aaron Hall,DEF,0,0,1,1,0,0,0,0,2021,Round 11
171,47,Brayden Ham,FWD,0,0,0,0,0,0,0,0,2021,Round 11
172,47,Will Hamill,DEF,0,0,1,1,0,0,0,0,2021,Round 11
173,47,Blake Hardwick,DEF,0,0,0,0,0,0,0,0,2021,Round 11
174,47,James Harmes,MID,0,3,2,5,0,0,0,0,2021,Round 11
175,47,Nick Haynes,DEF,0,0,0,0,0,0,0,0,2021,Round 11
176,47,Will Hayward,FWD,0,0,0,0,0,0,0,0,2021,Round 11
177,47,Isaac Heeney,FWD,0,0,1,1,0,0,0,0,2021,Round 11
178,47,Lachie Henderson,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
179,47,Liam Henry,FWD,0,0,0,0,0,0,0,0,2021,Round 11
180,47,Jack Henry,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
181,47,Dyson Heppell,DEF,0,0,0,0,0,0,0,0,2021,Round 11
182,47,George Hewett,DEF,0,0,1,1,0,0,0,0,2021,Round 11
183,47,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2021,Round 11
184,47,Shaun Higgins,FWD,0,2,1,3,0,0,0,0,2021,Round 11
185,47,Jack Higgins,FWD,0,0,0,0,0,0,0,0,2021,Round 11
186,47,Tom Highmore,DEF,0,0,0,0,0,0,0,0,2021,Round 11
187,47,Bradley Hill,DEF,0,0,0,0,0,0,0,0,2021,Round 11
188,47,Bobby Hill,FWD,0,0,1,1,0,0,0,0,2021,Round 11
189,47,Harry Himmelberg,KEYF,0,0,0,0,0,0,0,0,2021,Round 11
190,47,Nick Hind,DEF,0,0,1,1,0,0,0,0,2021,Round 11
191,47,Eric Hipwood,KEYF,0,0,0,0,0,0,0,0,2021,Round 11
192,47,Nick Holman,FWD,0,0,1,1,0,0,0,0,2021,Round 11
193,47,Max Holmes,FWD,0,1,2,3,0,0,0,0,2021,Round 11
194,47,Jacob Hopper,MID,0,2,3,5,0,0,0,0,2021,Round 11
195,47,Will Hoskin-Elliott,MID,0,0,0,0,0,0,0,0,2021,Round 11
196,47,Bachar Houli,DEF,0,1,0,1,0,0,0,0,2021,Round 11
197,47,Dan Houston,DEF,0,0,0,0,0,0,0,0,2021,Round 11
198,47,Dougal Howard,KEYD,0,0,1,1,0,0,0,0,2021,Round 11
199,47,Daniel Howe,MID,0,0,2,2,0,0,0,0,2021,Round 11
200,47,Jayden Hunt,DEF,0,0,0,0,0,0,0,0,2021,Round 11
201,47,Lachie Hunter,MID,0,0,3,3,0,0,0,0,2021,Round 11
202,47,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2021,Round 11
203,47,Connor Idun,DEF,0,0,0,0,0,0,0,0,2021,Round 11
204,47,Jarman Impey,DEF,0,0,0,0,0,0,0,0,2021,Round 11
205,47,Changkuoth Jiath,DEF,0,1,1,2,0,0,0,0,2021,Round 11
206,47,Jason Johannisen,FWD,0,0,0,0,0,0,0,0,2021,Round 11
207,47,Tom Jonas,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
208,47,Jamaine Jones,FWD,0,0,1,1,0,0,0,0,2021,Round 11
209,47,Liam Jones,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
210,47,Harrison Jones,KEYF,0,0,1,1,0,0,0,0,2021,Round 11
211,47,Lachie Jones,DEF,0,0,1,1,0,0,0,0,2021,Round 11
212,47,Chayce Jones,DEF,0,0,0,0,0,0,0,0,2021,Round 11
213,47,James Jordon,MID,0,1,1,2,0,0,0,0,2021,Round 11
214,47,Alex Keath,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
215,47,Ben Keays,MID,0,5,6,11,0,0,0,0,2021,Round 11
216,47,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2021,Round 11
217,47,Josh Kelly,MID,0,3,3,6,0,0,0,0,2021,Round 11
218,47,Tim Kelly,MID,0,1,2,3,0,0,0,0,2021,Round 11
219,47,Josh P. Kennedy,MID,0,3,0,3,0,0,0,0,2021,Round 11
220,47,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2021,Round 11
221,47,Ben King,KEYF,0,0,0,0,0,0,0,0,2021,Round 11
222,47,Jake Kolodjashnij,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
223,47,Jacob Koschitzke,KEYF,0,0,0,0,0,0,0,1,2021,Round 11
224,47,Rory Laird,MID,0,2,3,5,0,0,0,0,2021,Round 11
225,47,Ed Langdon,MID,0,0,0,0,0,0,0,0,2021,Round 11
226,47,Nick Larkey,KEYF,0,0,0,0,0,0,0,5,2021,Round 11
227,47,Jayden Laverde,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
228,47,Charlie Lazzaro,FWD,0,0,0,0,0,0,0,0,2021,Round 11
229,47,Sean Lemmens,DEF,0,0,1,1,0,0,0,0,2021,Round 11
230,47,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
231,47,Tom Liberatore,MID,0,4,0,4,0,0,0,0,2021,Round 11
232,47,Patrick Lipinski,MID,0,1,3,4,0,0,0,0,2021,Round 11
233,47,Jake Lloyd,DEF,0,0,1,1,0,0,0,0,2021,Round 11
234,47,Daniel Lloyd,FWD,0,0,0,0,0,0,0,0,2021,Round 11
235,47,Jack Lonie,FWD,0,0,0,0,0,0,0,0,2021,Round 11
236,47,Jack Lukosius,DEF,0,0,0,0,0,0,0,0,2021,Round 11
237,47,Jarryd Lyons,MID,0,0,6,6,0,0,0,0,2021,Round 11
238,47,David Mackay,MID,0,0,2,2,0,0,0,0,2021,Round 11
239,47,Jack Macrae,MID,0,3,3,6,0,0,0,0,2021,Round 11
240,47,Finlay Macrae,MID,0,0,0,0,0,0,0,0,2021,Round 11
241,47,James Madden,DEF,0,1,0,1,0,0,0,0,2021,Round 11
242,47,Jack Madgen,DEF,0,0,0,0,0,0,0,0,2021,Round 11
243,47,Jack Mahony,FWD,0,0,1,1,0,0,0,0,2021,Round 11
244,47,Oleg Markov,DEF,0,0,0,0,0,0,0,0,2021,Round 11
245,47,Todd Marshall,KEYF,0,0,0,0,0,0,0,1,2021,Round 11
246,47,Jack Martin,FWD,0,1,0,1,0,0,0,0,2021,Round 11
247,47,Dustin Martin,FWD,0,1,1,2,0,0,0,0,2021,Round 11
248,47,Rhys Mathieson,MID,0,2,3,5,0,0,0,0,2021,Round 11
249,47,Steven May,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
250,47,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2021,Round 11
251,47,Chris Mayne,DEF,0,0,0,0,0,0,0,0,2021,Round 11
252,47,Shane McAdam,FWD,0,0,1,1,0,0,0,0,2021,Round 11
253,47,Lincoln McCarthy,FWD,0,1,1,2,0,0,0,0,2021,Round 11
254,47,Tom McCartin,KEYD,0,0,1,1,0,0,0,0,2021,Round 11
255,47,Hugh McCluggage,MID,0,1,0,1,0,0,0,0,2021,Round 11
256,47,Tom McDonald,KEYF,0,0,0,0,0,0,0,0,2021,Round 11
257,47,Anthony McDonald-Tipungwuti,FWD,0,1,1,2,0,0,0,0,2021,Round 11
258,47,Andrew McGrath,MID,0,2,5,7,0,0,0,0,2021,Round 11
259,47,Ned McHenry,FWD,0,0,2,2,0,0,0,0,2021,Round 11
260,47,Justin McInerney,MID,0,1,0,1,0,0,0,0,2021,Round 11
261,47,Kamdyn McIntosh,MID,0,0,1,1,0,0,0,0,2021,Round 11
262,47,Ben McKay,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
263,47,Harry McKay,KEYF,0,0,1,1,0,0,0,0,2021,Round 11
264,47,Trent McKenzie,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
265,47,Lachlan McNeil,FWD,0,0,0,0,0,0,0,0,2021,Round 11
266,47,Daniel McStay,KEYF,0,0,0,0,0,0,0,1,2021,Round 11
267,47,Jake Melksham,FWD,0,0,1,1,0,0,0,0,2021,Round 11
268,47,Tim Membrey,KEYF,0,0,0,0,0,0,0,2,2021,Round 11
269,47,Connor Menadue,DEF,0,0,1,1,0,0,0,0,2021,Round 11
270,47,Sam Menegola,MID,0,0,0,0,0,0,0,0,2021,Round 11
271,47,Zach Merrett,MID,0,1,0,1,0,0,0,0,2021,Round 11
272,47,Brody Mihocek,KEYF,0,0,0,0,0,0,0,2,2021,Round 11
273,47,Touk Miller,MID,0,2,2,4,0,0,0,0,2021,Round 11
274,47,Callum Mills,MID,0,3,2,5,0,0,0,0,2021,Round 11
275,47,Tom Mitchell,MID,0,1,2,3,0,0,0,0,2021,Round 11
276,47,Darcy Moore,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
277,47,Dylan Moore,FWD,0,1,0,1,0,0,0,0,2021,Round 11
278,47,Josh Morris,FWD,0,0,0,0,0,0,0,0,2021,Round 11
279,47,Harry Morrison,MID,0,0,0,0,0,0,0,0,2021,Round 11
280,47,Steven Motlop,FWD,0,0,1,1,0,0,0,0,2021,Round 11
281,47,David Mundy,MID,0,2,4,6,0,0,0,0,2021,Round 11
282,47,Marc Murphy,FWD,0,0,0,0,0,0,0,0,2021,Round 11
283,47,Nathan Murphy,FWD,0,1,0,1,0,0,0,0,2021,Round 11
284,47,Nick Murray,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
285,47,Quinton Narkle,MID,0,1,3,4,0,0,0,0,2021,Round 11
286,47,Aaron Naughton,KEYF,0,0,0,0,0,0,0,0,2021,Round 11
287,47,Alex Neal-Bullen,FWD,0,0,0,0,0,0,0,0,2021,Round 11
288,47,Jackson Nelson,DEF,0,0,2,2,0,0,0,0,2021,Round 11
289,47,Nic Newman,DEF,0,0,0,0,0,0,0,0,2021,Round 11
290,47,John Noble,DEF,0,0,0,0,0,0,0,0,2021,Round 11
291,47,Tim O'Brien,KEYF,0,0,0,0,0,0,0,0,2021,Round 11
292,47,Xavier O'Halloran,MID,0,1,1,2,0,0,0,0,2021,Round 11
293,47,Clayton Oliver,MID,0,1,4,5,0,0,0,0,2021,Round 11
294,47,Matthew Owies,FWD,0,0,0,0,0,0,0,0,2021,Round 11
295,47,Tom Papley,FWD,0,0,1,1,0,0,0,2,2021,Round 11
296,47,Brandan Parfitt,MID,0,1,4,5,0,0,0,0,2021,Round 11
297,47,Darcy Parish,MID,0,7,4,11,0,0,0,0,2021,Round 11
298,47,Luke Parker,MID,0,4,4,8,0,0,0,1,2021,Round 11
299,47,Scott Pendlebury,MID,0,0,2,2,0,0,0,0,2021,Round 11
300,47,Archie Perkins,FWD,0,0,0,0,0,0,0,0,2021,Round 11
301,47,Christian Petracca,MID,0,4,2,6,0,0,0,0,2021,Round 11
302,47,Jack Petruccelle,FWD,0,0,0,0,0,0,0,0,2021,Round 11
303,47,Harrison Petty,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
304,47,Tom Phillips,MID,0,1,2,3,0,0,0,0,2021,Round 11
305,47,Kysaiah Pickett,FWD,0,0,1,1,0,0,0,0,2021,Round 11
306,47,Caleb Poulter,MID,0,0,1,1,0,0,0,0,2021,Round 11
307,47,Tom Powell,FWD,0,0,1,1,0,0,0,0,2021,Round 11
308,47,Wil Powell,DEF,0,0,1,1,0,0,0,0,2021,Round 11
309,47,Sam Powell-Pepper,FWD,0,0,2,2,0,0,0,0,2021,Round 11
310,47,Dion Prestia,MID,0,2,1,3,0,0,0,0,2021,Round 11
311,47,Jaxon Prior,MID,0,0,1,1,0,0,0,0,2021,Round 11
312,47,Isaac Quaynor,DEF,0,0,2,2,0,0,0,0,2021,Round 11
313,47,Hugo Ralphsmith,FWD,0,0,0,0,0,0,0,0,2021,Round 11
314,47,Dane Rampe,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
315,47,Izak Rankine,FWD,0,0,1,1,0,0,0,0,2021,Round 11
316,47,Jack Redden,MID,0,1,1,2,0,0,0,0,2021,Round 11
317,47,Mason Redman,DEF,0,0,0,0,0,0,0,0,2021,Round 11
318,47,Sam J. Reid,DEF,0,0,1,1,0,0,0,0,2021,Round 11
319,47,Jake Riccardi,FWD,0,0,1,1,0,0,0,0,2021,Round 11
320,47,Daniel Rich,DEF,0,0,1,1,0,0,0,0,2021,Round 11
321,47,Jordan Ridley,DEF,0,0,0,0,0,0,0,0,2021,Round 11
322,47,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,0,2021,Round 11
323,47,Daniel Rioli,FWD,0,0,0,0,0,0,0,0,2021,Round 11
324,47,Trent Rivers,DEF,0,0,1,1,0,0,0,0,2021,Round 11
325,47,Deven Robertson,FWD,0,1,1,2,0,0,0,0,2021,Round 11
326,47,Mitch Robinson,MID,0,0,0,0,0,0,0,0,2021,Round 11
327,47,Gary Rohan,FWD,0,1,0,1,0,0,0,0,2021,Round 11
328,47,Malcolm Rosas,FWD,0,0,2,2,0,0,0,0,2021,Round 11
329,47,Sebastian Ross,MID,0,0,2,2,0,0,0,0,2021,Round 11
330,47,Josh Rotham,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
331,47,James Rowbottom,MID,0,2,1,3,0,0,0,0,2021,Round 11
332,47,James Rowe,FWD,0,0,0,0,0,0,0,0,2021,Round 11
333,47,Connor Rozee,FWD,0,1,1,2,0,0,0,0,2021,Round 11
334,47,Luke Ryan,KEYD,0,0,0,0,0,0,0,0,2021,Round 11
335,47,Liam Ryan,FWD,0,0,1,1,0,0,0,0,2021,Round 11
336,47,Adam Saad,DEF,0,0,0,0,0,0,0,0,2021,Round 11
337,47,Christian Salem,DEF,0,0,0,0,0,0,0,0,2021,Round 11
338,47,Harry Schoenberg,MID,0,1,1,2,0,0,0,0,2021,Round 11
339,47,Lachie Schultz,FWD,0,1,0,1,0,0,0,0,2021,Round 11
