,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
54,51,Aliir Aliir,KEYD,0,0,1,1,0,0,0,0,2023,Round 7
55,51,Oscar Allen,KEYF,0,0,0,0,0,0,0,0,2023,Round 7
56,51,Jye Amiss,KEYF,0,0,0,0,0,0,0,0,2023,Round 7
57,51,Karl Amon,MID,0,0,0,0,0,0,0,0,2023,Round 7
58,51,Noah Anderson,MID,0,2,7,9,0,0,0,0,2023,Round 7
59,51,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
60,51,Ryan Angwin,MID,0,0,3,3,0,0,0,0,2023,Round 7
61,51,Noah Answerth,FWD,0,0,0,0,0,0,0,0,2023,Round 7
62,51,Lachie Ash,DEF,0,0,1,1,0,0,0,0,2023,Round 7
63,51,Will Ashcroft,MID,0,1,2,3,0,0,0,0,2023,Round 7
64,51,Tom Atkins,MID,0,4,2,6,0,0,0,0,2023,Round 7
65,51,Rory Atkins,DEF,0,0,0,0,0,0,0,0,2023,Round 7
66,51,Zac Bailey,FWD,0,0,1,1,0,0,0,0,2023,Round 7
67,51,Oskar Baker,MID,0,0,0,0,0,0,0,0,2023,Round 7
68,51,Liam Baker,DEF,0,0,0,0,0,0,0,0,2023,Round 7
69,51,Charlie Ballard,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
70,51,Noah Balta,KEYD,0,0,0,0,0,0,0,1,2023,Round 7
71,51,Bailey Banfield,FWD,0,0,0,0,0,0,0,0,2023,Round 7
72,51,Josh Battle,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
73,51,Rhett Bazzo,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
74,51,Toby Bedford,FWD,0,0,0,0,0,0,0,0,2023,Round 7
75,51,Miles Bergman,DEF,0,0,0,0,0,0,0,0,2023,Round 7
76,51,Jarrod Berry,MID,0,0,3,3,0,0,0,0,2023,Round 7
77,51,Jed Bews,DEF,0,0,0,0,0,0,0,0,2023,Round 7
78,51,Nick Blakey,DEF,0,0,0,0,0,0,0,0,2023,Round 7
79,51,Travis Boak,MID,0,1,1,2,0,0,0,0,2023,Round 7
80,51,Shai Bolton,FWD,0,1,2,3,0,0,0,0,2023,Round 7
81,51,Riley Bonner,MID,0,0,0,0,0,0,0,0,2023,Round 7
82,51,Marcus Bontempelli,MID,0,2,4,6,0,0,0,0,2023,Round 7
83,51,Jack Bowes,DEF,0,0,0,0,0,0,0,0,2023,Round 7
84,51,Jake Bowey,DEF,0,0,1,1,0,0,0,0,2023,Round 7
85,51,Angus Brayshaw,MID,0,1,1,2,0,0,0,0,2023,Round 7
86,51,Andrew Brayshaw,MID,0,2,0,2,0,0,0,0,2023,Round 7
87,51,Luke Breust,FWD,0,0,1,1,0,0,0,0,2023,Round 7
88,51,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2023,Round 7
89,51,Tyler Brockman,FWD,0,0,0,0,0,0,0,0,2023,Round 7
90,51,Will Brodie,MID,0,2,3,5,0,0,0,0,2023,Round 7
91,51,Callum M. Brown,FWD,0,0,0,0,0,0,0,0,2023,Round 7
92,51,Tanner Bruhn,MID,0,0,3,3,0,0,0,0,2023,Round 7
93,51,Jack Buckley,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
94,51,Jase Burgoyne,DEF,0,0,0,0,0,0,0,0,2023,Round 7
95,51,Ryan Burton,DEF,0,0,1,1,0,0,0,0,2023,Round 7
96,51,Dan Butler,FWD,0,0,0,0,0,0,0,0,2023,Round 7
97,51,Zak Butters,MID,0,1,1,2,0,0,0,0,2023,Round 7
98,51,Jordon Butts,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
99,51,Darcy Byrne-Jones,FWD,0,1,1,2,0,0,0,0,2023,Round 7
100,51,Ryan Byrnes,MID,0,0,1,1,0,0,0,0,2023,Round 7
101,51,Aaron Cadman,KEYF,0,0,0,0,0,0,0,1,2023,Round 7
102,51,Jye Caldwell,FWD,0,0,1,1,0,0,0,0,2023,Round 7
103,51,Finn Callaghan,MID,0,0,0,0,0,0,0,0,2023,Round 7
104,51,Charlie Cameron,FWD,0,0,0,0,0,0,0,0,2023,Round 7
105,51,Jeremy Cameron,KEYF,0,0,2,2,0,0,0,0,2023,Round 7
106,51,Braeden Campbell,MID,0,0,0,0,0,0,0,0,2023,Round 7
107,51,Adam Cerra,MID,0,1,2,3,0,0,0,0,2023,Round 7
108,51,Kade Chandler,FWD,0,0,0,0,0,0,0,0,2023,Round 7
109,51,Alex Cincotta,DEF,0,0,0,0,0,0,0,0,2023,Round 7
110,51,Greg Clark,MID,0,0,2,2,0,0,0,0,2023,Round 7
111,51,Jordan Clark,DEF,0,0,0,0,0,0,0,0,2023,Round 7
112,51,Hunter Clark,MID,0,0,4,4,0,0,0,0,2023,Round 7
113,51,Ryan Clarke,FWD,0,0,0,0,0,0,0,0,2023,Round 7
114,51,Judson Clarke,FWD,0,0,0,0,0,0,0,0,2023,Round 7
115,51,Brad Close,FWD,0,1,1,2,0,0,0,0,2023,Round 7
116,51,Keidean Coleman,DEF,0,0,0,0,0,0,0,0,2023,Round 7
117,51,Sam Collins,KEYD,0,0,1,1,0,0,0,0,2023,Round 7
118,51,Charlie Comben,KEYF,0,0,0,0,0,0,0,0,2023,Round 7
119,51,Stephen Coniglio,MID,0,3,4,7,0,0,0,0,2023,Round 7
120,51,Aidan Corr,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
121,51,Trent Cotchin,FWD,0,0,3,3,0,0,0,0,2023,Round 7
122,51,Brennan Cox,KEYD,0,0,1,1,0,0,0,0,2023,Round 7
123,51,Patrick Cripps,MID,0,3,5,8,0,0,0,1,2023,Round 7
124,51,Jack Crisp,MID,0,0,2,2,0,0,0,0,2023,Round 7
125,51,Brad Crouch,MID,0,3,5,8,0,0,0,0,2023,Round 7
126,51,Jai Culley,FWD,0,0,0,0,0,0,0,0,2023,Round 7
127,51,Noah Cumberland,FWD,0,0,0,0,0,0,0,0,2023,Round 7
128,51,Isaac Cumming,DEF,0,0,3,3,0,0,0,0,2023,Round 7
129,51,Harry Cunningham,DEF,0,0,0,0,0,0,0,0,2023,Round 7
130,51,Ben Cunnington,MID,0,6,5,11,0,0,0,0,2023,Round 7
131,51,Charlie Curnow,KEYF,0,0,0,0,0,0,0,0,2023,Round 7
132,51,Ed Curnow,FWD,0,0,0,0,0,0,0,0,2023,Round 7
133,51,Paul Curtis,FWD,0,0,0,0,0,0,0,0,2023,Round 7
134,51,Massimo D'Ambrosio,DEF,0,1,0,1,0,0,0,0,2023,Round 7
135,51,Nick Daicos,MID,0,2,3,5,0,0,0,0,2023,Round 7
136,51,Josh Daicos,MID,0,0,7,7,0,0,0,0,2023,Round 7
137,51,Bailey Dale,DEF,0,0,0,0,0,0,0,0,2023,Round 7
138,51,Patrick Dangerfield,MID,0,5,5,10,0,0,0,2,2023,Round 7
139,51,Caleb Daniel,FWD,0,1,5,6,0,0,0,0,2023,Round 7
140,51,Brent Daniels,FWD,0,0,1,1,0,0,0,0,2023,Round 7
141,51,Alex Davies,FWD,0,0,0,0,0,0,0,0,2023,Round 7
142,51,Jordan Dawson,MID,0,1,4,5,0,0,0,0,2023,Round 7
143,51,Will Day,MID,0,1,6,7,0,0,0,0,2023,Round 7
144,51,Jordan De Goey,MID,0,3,7,10,0,0,0,0,2023,Round 7
145,51,Sam Docherty,MID,0,0,3,3,0,0,0,0,2023,Round 7
146,51,Tom Doedee,DEF,0,0,0,0,0,0,0,0,2023,Round 7
147,51,Willem Drew,MID,0,0,2,2,0,0,0,0,2023,Round 7
148,51,Liam Duggan,DEF,0,2,0,2,0,0,0,0,2023,Round 7
149,51,Mitch Duncan,DEF,0,0,2,2,0,0,0,0,2023,Round 7
150,51,Josh Dunkley,MID,0,1,2,3,0,0,0,0,2023,Round 7
151,51,Corey Durdin,FWD,0,0,0,0,0,0,0,0,2023,Round 7
152,51,Sam Durham,MID,0,0,0,0,0,0,0,0,2023,Round 7
153,51,Taylor Duryea,DEF,0,0,1,1,0,0,0,0,2023,Round 7
154,51,Xavier Duursma,MID,0,0,0,0,0,0,0,0,2023,Round 7
155,51,Luke Edwards,MID,0,0,2,2,0,0,0,0,2023,Round 7
156,51,Jamie Elliott,FWD,0,0,0,0,0,0,0,0,2023,Round 7
157,51,Brandon Ellis,MID,0,0,1,1,0,0,0,0,2023,Round 7
158,51,Neil Erasmus,MID,0,0,1,1,0,0,0,0,2023,Round 7
159,51,Brayden Fiorini,MID,0,0,1,1,0,0,0,0,2023,Round 7
160,51,Zac Fisher,FWD,0,1,1,2,0,0,0,0,2023,Round 7
161,51,Oliver Florent,DEF,0,0,0,0,0,0,0,0,2023,Round 7
162,51,Darcy Fogarty,KEYF,0,0,0,0,0,0,0,0,2023,Round 7
163,51,Luke Foley,DEF,0,0,0,0,0,0,0,0,2023,Round 7
164,51,Aaron Francis,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
165,51,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2023,Round 7
166,51,Bayley Fritsch,FWD,0,0,0,0,0,0,0,0,2023,Round 7
167,51,Sam Frost,KEYD,0,0,1,1,0,0,0,0,2023,Round 7
168,51,Andrew Gaff,MID,0,0,2,2,0,0,0,0,2023,Round 7
169,51,Reuben Ginbey,MID,0,1,2,3,0,0,0,0,2023,Round 7
170,51,Jack Ginnivan,FWD,0,0,1,1,0,0,0,0,2023,Round 7
171,51,Tom Green,MID,0,1,2,3,0,0,0,0,2023,Round 7
172,51,Toby Greene,FWD,0,2,0,2,0,0,0,1,2023,Round 7
173,51,Fergus Greene,KEYF,0,0,0,0,0,0,0,0,2023,Round 7
174,51,Jade Gresham,FWD,0,0,1,1,0,0,0,0,2023,Round 7
175,51,Dylan Grimes,DEF,0,0,0,0,0,0,0,0,2023,Round 7
176,51,Errol Gulden,MID,0,4,2,6,0,0,0,0,2023,Round 7
177,51,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2023,Round 7
178,51,Zach Guthrie,DEF,0,0,1,1,0,0,0,0,2023,Round 7
179,51,Aaron Hall,DEF,0,0,2,2,0,0,0,0,2023,Round 7
180,51,Blake Hardwick,DEF,0,0,1,1,0,0,0,0,2023,Round 7
181,51,James Harmes,FWD,0,0,0,0,0,0,0,0,2023,Round 7
182,51,Nick Haynes,DEF,0,0,0,0,0,0,0,0,2023,Round 7
183,51,Will Hayward,FWD,0,0,1,1,0,0,0,0,2023,Round 7
184,51,Isaac Heeney,FWD,0,0,0,0,0,0,0,0,2023,Round 7
185,51,Oliver Henry,FWD,0,0,1,1,0,0,0,0,2023,Round 7
186,51,George Hewett,MID,0,1,5,6,0,0,0,0,2023,Round 7
187,51,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2023,Round 7
188,51,Jack Higgins,FWD,0,0,0,0,0,0,0,0,2023,Round 7
189,51,Bradley Hill,FWD,0,0,1,1,0,0,0,0,2023,Round 7
190,51,Bobby Hill,FWD,0,0,0,0,0,0,0,0,2023,Round 7
191,51,Nick Hind,DEF,0,0,0,0,0,0,0,0,2023,Round 7
192,51,Mitchell Hinge,DEF,0,0,0,0,0,0,0,0,2023,Round 7
193,51,Eric Hipwood,KEYF,0,0,0,0,0,0,0,0,2023,Round 7
194,51,Ben Hobbs,MID,0,0,1,1,0,0,0,0,2023,Round 7
195,51,Jesse Hogan,KEYF,0,0,1,1,0,0,0,2,2023,Round 7
196,51,Oliver Hollands,MID,0,0,0,0,0,0,0,0,2023,Round 7
197,51,Nick Holman,FWD,0,0,0,0,0,0,0,0,2023,Round 7
198,51,Max Holmes,MID,0,1,2,3,0,0,0,0,2023,Round 7
199,51,Josh Honey,FWD,0,0,1,1,0,0,0,0,2023,Round 7
200,51,Jacob Hopper,MID,0,1,5,6,0,0,0,0,2023,Round 7
201,51,Jason Horne-Francis,MID,0,5,6,11,0,0,0,0,2023,Round 7
202,51,Will Hoskin-Elliott,FWD,0,0,0,0,0,0,0,0,2023,Round 7
203,51,Dan Houston,DEF,0,1,2,3,0,0,0,0,2023,Round 7
204,51,Dougal Howard,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
205,51,Daniel Howe,MID,0,0,0,0,0,0,0,0,2023,Round 7
206,51,Ethan Hughes,DEF,0,0,0,0,0,0,0,0,2023,Round 7
207,51,Bailey Humphrey,FWD,0,0,0,0,0,0,0,0,2023,Round 7
208,51,Jayden Hunt,DEF,0,1,4,5,0,0,0,0,2023,Round 7
209,51,Lachie Hunter,MID,0,0,1,1,0,0,0,0,2023,Round 7
210,51,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2023,Round 7
211,51,Connor Idun,DEF,0,0,0,0,0,0,0,0,2023,Round 7
212,51,Jarman Impey,DEF,0,0,1,1,0,0,0,0,2023,Round 7
213,51,Changkuoth Jiath,DEF,0,0,0,0,0,0,0,0,2023,Round 7
214,51,Jason Johannisen,DEF,0,0,0,0,0,0,0,0,2023,Round 7
215,51,Matthew Johnson,MID,0,1,4,5,0,0,0,0,2023,Round 7
216,51,Jamaine Jones,DEF,0,0,1,1,0,0,0,0,2023,Round 7
217,51,Liam Jones,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
218,51,Arthur Jones,FWD,0,0,1,1,0,0,0,0,2023,Round 7
219,51,Chayce Jones,MID,0,1,1,2,0,0,0,0,2023,Round 7
220,51,James Jordon,FWD,0,1,1,2,0,0,0,0,2023,Round 7
221,51,Alex Keath,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
222,51,Ben Keays,FWD,0,0,1,1,0,0,0,0,2023,Round 7
223,51,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2023,Round 7
224,51,Josh Kelly,MID,0,2,4,6,0,0,0,0,2023,Round 7
225,51,Tim Kelly,MID,0,2,2,4,0,0,0,0,2023,Round 7
226,51,Will Kelly,MID,0,0,0,0,0,0,0,0,2023,Round 7
227,51,Brodie Kemp,KEYD,0,0,1,1,0,0,0,0,2023,Round 7
228,51,Matthew Kennedy,MID,0,2,0,2,0,0,0,0,2023,Round 7
229,51,Ben King,KEYF,0,0,0,0,0,0,0,0,2023,Round 7
230,51,Mitch Knevitt,MID,0,0,0,0,0,0,0,0,2023,Round 7
231,51,Jake Kolodjashnij,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
232,51,Nathan Kreuger,RUC,0,0,0,0,0,0,0,9,2023,Round 7
233,51,Rory Laird,MID,0,1,1,2,0,0,0,0,2023,Round 7
234,51,Ed Langdon,MID,0,1,2,3,0,0,0,0,2023,Round 7
235,51,Kyle Langford,KEYF,0,0,0,0,0,0,0,0,2023,Round 7
236,51,Nick Larkey,KEYF,0,0,0,0,0,0,0,0,2023,Round 7
237,51,Sean Lemmens,DEF,0,0,2,2,0,0,0,0,2023,Round 7
238,51,Ryan Lester,KEYD,0,1,0,1,0,0,0,0,2023,Round 7
239,51,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
240,51,Mitch Lewis,KEYF,0,0,1,1,0,0,0,0,2023,Round 7
241,51,Jake Lloyd,DEF,0,1,2,3,0,0,0,0,2023,Round 7
242,51,Ben Long,DEF,0,1,0,1,0,0,0,0,2023,Round 7
243,51,Ollie Lord,KEYF,0,0,0,0,0,0,0,0,2023,Round 7
244,51,Jack Lukosius,KEYF,0,0,0,0,0,0,0,0,2023,Round 7
245,51,Darcy Macpherson,DEF,0,0,2,2,0,0,0,0,2023,Round 7
246,51,Jack Macrae,FWD,0,3,3,6,0,0,0,0,2023,Round 7
247,51,Oleg Markov,DEF,0,1,1,2,0,0,0,0,2023,Round 7
248,51,Dustin Martin,FWD,0,3,3,6,0,0,0,0,2023,Round 7
249,51,Nic Martin,MID,0,0,0,0,0,0,0,0,2023,Round 7
250,51,Steven May,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
251,51,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2023,Round 7
252,51,Lincoln McCarthy,FWD,0,0,1,1,0,0,0,0,2023,Round 7
253,51,Tom McCartin,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
254,51,Hugh McCluggage,MID,0,1,1,2,0,0,0,0,2023,Round 7
255,51,Beau McCreery,FWD,0,0,1,1,0,0,0,0,2023,Round 7
256,51,Luke McDonald,DEF,0,0,0,0,0,0,0,0,2023,Round 7
257,51,Logan McDonald,KEYF,0,0,0,0,0,0,0,0,2023,Round 7
258,51,Anthony McDonald-Tipungwuti,FWD,0,0,0,0,0,0,0,0,2023,Round 7
259,51,Jed McEntee,FWD,0,0,0,0,0,0,0,0,2023,Round 7
260,51,Mitch McGovern,DEF,0,0,0,0,0,0,0,0,2023,Round 7
261,51,Andrew McGrath,DEF,0,0,1,1,0,0,0,0,2023,Round 7
262,51,Kamdyn McIntosh,MID,0,0,2,2,0,0,0,0,2023,Round 7
263,51,Ben McKay,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
264,51,Conor McKenna,DEF,0,0,0,0,0,0,0,0,2023,Round 7
265,51,Trent McKenzie,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
266,51,Toby McLean,FWD,0,0,0,0,0,0,0,0,2023,Round 7
267,51,Lachlan McNeil,FWD,0,0,0,0,0,0,0,0,2023,Round 7
268,51,Judd McVee,DEF,0,0,0,0,0,0,0,0,2023,Round 7
269,51,Tim Membrey,KEYF,0,0,0,0,0,0,0,2,2023,Round 7
270,51,Zach Merrett,MID,0,0,1,1,0,0,0,0,2023,Round 7
271,51,Max Michalanney,DEF,0,0,0,0,0,0,0,0,2023,Round 7
272,51,Gryan Miers,FWD,0,0,3,3,0,0,0,0,2023,Round 7
273,51,Brody Mihocek,KEYF,0,0,0,0,0,0,0,0,2023,Round 7
274,51,Wayne Milera,DEF,0,0,0,0,0,0,0,0,2023,Round 7
275,51,Callum Mills,MID,0,2,3,5,0,0,0,0,2023,Round 7
276,51,Tom Mitchell,MID,0,3,4,7,0,0,0,0,2023,Round 7
277,51,Seamus Mitchell,DEF,0,0,0,0,0,0,0,0,2023,Round 7
278,51,Darcy Moore,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
279,51,Dylan Moore,FWD,0,0,3,3,0,0,0,0,2023,Round 7
280,51,Harry Morrison,MID,0,0,0,0,0,0,0,0,2023,Round 7
281,51,Nathan Murphy,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
282,51,Lachlan Murphy,FWD,0,0,0,0,0,0,0,0,2023,Round 7
283,51,Nick Murray,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
284,51,Conor Nash,MID,0,2,0,2,0,0,0,0,2023,Round 7
285,51,Alex Neal-Bullen,FWD,0,0,0,0,0,0,0,0,2023,Round 7
286,51,Lachie Neale,MID,0,5,8,13,0,0,0,0,2023,Round 7
287,51,Jai Newcombe,MID,0,5,4,9,0,0,0,0,2023,Round 7
288,51,Nic Newman,DEF,0,0,2,2,0,0,0,0,2023,Round 7
289,51,John Noble,DEF,0,1,1,2,0,0,0,0,2023,Round 7
290,51,Tim O'Brien,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
291,51,Mark O'Connor,DEF,0,0,2,2,0,0,0,0,2023,Round 7
292,51,Nathan O'Driscoll,MID,0,0,0,0,0,0,0,0,2023,Round 7
293,51,Xavier O'Halloran,FWD,0,0,1,1,0,0,0,0,2023,Round 7
294,51,Jaeger O'Meara,MID,0,0,1,1,0,0,0,0,2023,Round 7
295,51,Xavier O'Neill,FWD,0,2,3,5,0,0,0,0,2023,Round 7
296,51,Clayton Oliver,MID,0,2,4,6,0,0,0,0,2023,Round 7
297,51,Tom Papley,FWD,0,0,3,3,0,0,0,0,2023,Round 7
298,51,Darcy Parish,MID,0,5,4,9,0,0,0,0,2023,Round 7
299,51,Luke Parker,MID,0,4,7,11,0,0,0,0,2023,Round 7
300,51,Ben Paton,DEF,0,0,0,0,0,0,0,0,2023,Round 7
301,51,Jack Payne,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
302,51,Alex Pearce,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
303,51,James Peatling,FWD,0,0,1,1,0,0,0,0,2023,Round 7
304,51,Luke Pedlar,FWD,0,0,0,0,0,0,0,0,2023,Round 7
305,51,Archie Perkins,FWD,0,0,1,1,0,0,0,0,2023,Round 7
306,51,Harry Perryman,DEF,0,1,0,1,0,0,0,0,2023,Round 7
307,51,Christian Petracca,MID,0,1,3,4,0,0,0,0,2023,Round 7
308,51,Sam Petrevski-Seton,FWD,0,0,0,0,0,0,0,0,2023,Round 7
309,51,Jack Petruccelle,FWD,0,0,2,2,0,0,0,0,2023,Round 7
310,51,Mattaes Phillipou,FWD,0,0,0,0,0,0,0,0,2023,Round 7
311,51,Marlion Pickett,FWD,0,0,2,2,0,0,0,0,2023,Round 7
312,51,Kysaiah Pickett,FWD,0,1,2,3,0,0,0,0,2023,Round 7
313,51,Tom Powell,FWD,0,2,1,3,0,0,0,0,2023,Round 7
314,51,Wil Powell,DEF,0,0,0,0,0,0,0,0,2023,Round 7
315,51,Sam Powell-Pepper,FWD,0,0,1,1,0,0,0,3,2023,Round 7
316,51,Isaac Quaynor,DEF,0,0,0,0,0,0,0,0,2023,Round 7
317,51,Josh Rachele,FWD,0,1,1,2,0,0,0,0,2023,Round 7
318,51,Izak Rankine,FWD,0,1,3,4,0,0,0,0,2023,Round 7
319,51,Esava Ratugolea,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
320,51,Cam Rayner,FWD,0,1,2,3,0,0,0,0,2023,Round 7
321,51,Mason Redman,DEF,0,0,1,1,0,0,0,0,2023,Round 7
322,51,Daniel Rich,DEF,0,0,0,0,0,0,0,0,2023,Round 7
323,51,Ed Richards,DEF,0,0,1,1,0,0,0,0,2023,Round 7
324,51,Jordan Ridley,KEYD,0,0,0,0,0,0,0,0,2023,Round 7
325,51,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,0,2023,Round 7
326,51,Willie Rioli,FWD,0,0,1,1,0,0,0,0,2023,Round 7
327,51,Daniel Rioli,DEF,0,0,0,0,0,0,0,0,2023,Round 7
328,51,Trent Rivers,DEF,0,0,1,1,0,0,0,0,2023,Round 7
329,51,Malcolm Rosas,FWD,0,0,0,0,0,0,0,0,2023,Round 7
330,51,Sebastian Ross,MID,0,3,2,5,0,0,0,0,2023,Round 7
331,51,Jack Ross,MID,0,0,4,4,0,0,0,0,2023,Round 7
332,51,James Rowbottom,MID,0,4,2,6,0,0,0,0,2023,Round 7
333,51,Matt Rowell,MID,0,4,4,8,0,0,0,0,2023,Round 7
334,51,Harry Rowston,MID,0,0,0,0,0,0,0,0,2023,Round 7
335,51,Connor Rozee,MID,0,1,0,1,0,0,0,0,2023,Round 7
336,51,Luke Ryan,DEF,0,0,0,0,0,0,0,0,2023,Round 7
337,51,Adam Saad,DEF,0,0,0,0,0,0,0,0,2023,Round 7
338,51,Josh Schache,KEYF,0,0,2,2,0,0,0,6,2023,Round 7
339,51,Harry Schoenberg,MID,0,0,0,0,0,0,0,0,2023,Round 7
