,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Matthew Lobbe,RUC,42,2,2,4,15,57.5,35.7,73,2013,Round 21
1,2,Robert Warnock,RUC,39,3,1,4,9,44.8,23.1,87,2013,Round 21
2,3,Will Minson,RUC,37,2,3,5,11,44,29.7,84,2013,Round 21
3,4,Shane Mumford,RUC,35,1,0,1,8,53,22.9,66,2013,Round 21
4,5,Ivan Maric,RUC,33,1,1,2,14,37.5,42.4,88,2013,Round 21
5,6,Todd Goldstein,RUC,30,3,1,4,11,50,36.7,60,2013,Round 21
6,7,Dean Cox,RUC,29,2,2,4,6,47.5,20.7,61,2013,Round 21
7,8,Brodie Grundy,RUC,28,4,2,6,8,40,28.6,70,2013,Round 21
8,9,Tom Bellchambers,RUC,26,1,0,1,7,44.8,26.9,58,2013,Round 21
9,10,Sam Jacobs,RUC,24,1,0,1,10,32.4,41.7,74,2013,Round 21
10,10,Matthew Leuenberger,RUC,24,3,1,4,1,38.1,4.2,63,2013,Round 21
11,12,Jake Spencer,RUC,22,1,1,2,8,40.7,36.4,54,2013,Round 21
12,13,Dean Brogan,RUC,20,1,3,4,8,45.5,40,44,2013,Round 21
13,13,Zac Clarke,RUC,20,0,0,0,4,40,20,50,2013,Round 21
14,13,Tom Hickey,RUC,20,0,1,1,9,33.3,45,60,2013,Round 21
15,16,David Hale,RUC,19,0,2,2,5,46.3,26.3,41,2013,Round 21
16,17,Mark Blicavs,RUC,18,1,4,5,4,43.9,22.2,41,2013,Round 21
17,18,Jonathan Giles,RUC,17,1,0,1,3,48.6,17.6,35,2013,Round 21
18,18,Mike Pyke,RUC,17,0,0,0,3,48.6,17.6,35,2013,Round 21
19,20,Scott Lycett,RUC,16,1,0,1,3,64,18.8,25,2013,Round 21
20,21,Max Bailey,RUC,14,1,0,1,1,35.9,7.1,39,2013,Round 21
21,22,Nathan Vardy,RUC,13,0,1,1,3,38.2,23.1,34,2013,Round 21
22,23,Daniel Gorringe,RUC,12,1,2,3,2,23.5,16.7,51,2013,Round 21
23,24,Charlie Dixon,KEYF,11,3,1,4,5,33.3,45.5,33,2013,Round 21
24,25,Quinten Lynch,KEYF,9,1,0,1,1,60,11.1,15,2013,Round 21
25,25,Ty Vickery,KEYF,9,0,2,2,2,47.4,22.2,19,2013,Round 21
26,27,Levi Casboult,KEYF,8,0,1,1,0,32,0,25,2013,Round 21
27,27,Ben McEvoy,RUC,8,0,1,1,2,22.2,25,36,2013,Round 21
28,29,Jack Fitzpatrick,RUC,6,0,0,0,2,40,33.3,15,2013,Round 21
29,29,Drew Petrie,KEYF,6,0,0,0,0,50,0,12,2013,Round 21
30,31,Tom Campbell,KEYF,4,0,0,0,1,66.7,25,6,2013,Round 21
31,31,Rory Sloane,MID,4,3,3,6,1,0,25,0,2013,Round 21
