,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Paddy Ryder,RUC,41,3,2,5,13,58.6,31.7,70,2018,Round 13
1,1,Aaron Sandilands,RUC,41,2,0,2,15,74.5,36.6,55,2018,Round 13
2,3,Jarrod Witts,RUC,40,1,2,3,4,51.3,10,78,2018,Round 13
3,4,Rhys Stanley,RUC,34,3,1,4,13,48.6,38.2,70,2018,Round 13
4,5,Billy Longer,RUC,33,0,3,3,14,41.3,42.4,80,2018,Round 13
5,6,Nic Naitanui,RUC,32,2,2,4,8,71.1,25,45,2018,Round 13
6,7,Tom Boyd,RUC,31,1,2,3,3,40.8,9.7,76,2018,Round 13
7,8,Ben McEvoy,RUC,30,1,2,3,12,50,40,60,2018,Round 13
8,9,Toby Nankervis,RUC,29,0,2,2,8,42.6,27.6,68,2018,Round 13
9,10,Sam Jacobs,RUC,28,2,2,4,12,47.5,42.9,59,2018,Round 13
10,11,Jonathon Ceglar,RUC,19,0,1,1,12,70.4,63.2,27,2018,Round 13
11,12,Matthew Kreuzer,RUC,18,1,3,4,3,27.3,16.7,66,2018,Round 13
12,13,Scott Lycett,RUC,16,0,0,0,6,59.3,37.5,27,2018,Round 13
13,13,Callum Sinclair,RUC,16,1,1,2,5,25,31.3,64,2018,Round 13
14,15,Justin Westhoff,KEYF,11,0,3,3,4,57.9,36.4,19,2018,Round 13
15,16,Michael Apeness,RUC,8,0,1,1,1,30.8,12.5,26,2018,Round 13
16,17,Levi Casboult,KEYF,6,0,0,0,2,40,33.3,15,2018,Round 13
17,18,Charlie Dixon,KEYF,4,0,0,0,1,40,25,10,2018,Round 13
18,18,Shaun Grigg,MID,4,0,2,2,1,33.3,25,12,2018,Round 13
19,18,Tom Hawkins,KEYF,4,0,0,0,0,36.4,0,11,2018,Round 13
20,21,Sam Menegola,FWD,3,0,2,2,2,37.5,66.7,8,2018,Round 13
21,22,Josh Jenkins,KEYF,2,0,0,0,1,12.5,50,16,2018,Round 13
22,22,Andy Otten,KEYD,2,0,0,0,1,16.7,50,12,2018,Round 13
23,24,Trent Cotchin,MID,1,2,2,4,0,50,0,2,2018,Round 13
24,24,Sam Day,KEYF,1,0,0,0,0,8.3,0,12,2018,Round 13
25,24,Billy Gowers,FWD,1,0,0,0,0,9.1,0,11,2018,Round 13
26,24,Jack Riewoldt,KEYF,1,0,0,0,0,20,0,5,2018,Round 13
27,24,Gary Rohan,FWD,1,0,0,0,1,12.5,100,8,2018,Round 13
28,24,Jarryd Roughead,KEYF,1,0,2,2,0,100,0,1,2018,Round 13
29,24,Josh Schache,KEYF,1,1,0,1,0,8.3,0,12,2018,Round 13
30,31,Gary Ablett,MID,0,4,3,7,0,0,0,0,2018,Round 13
31,31,Callum Ah Chee,DEF,0,0,1,1,0,0,0,0,2018,Round 13
32,31,Ben Ainsworth,FWD,0,0,3,3,0,0,0,0,2018,Round 13
33,31,Aliir Aliir,KEYD,0,0,0,0,0,0,0,0,2018,Round 13
34,31,David Armitage,FWD,0,2,4,6,0,0,0,0,2018,Round 13
35,31,Rory Atkins,MID,0,0,0,0,0,0,0,0,2018,Round 13
36,31,Logan Austin,KEYD,0,1,0,1,0,0,0,2,2018,Round 13
37,31,Hayden Ballantyne,FWD,0,0,0,0,0,0,0,0,2018,Round 13
38,31,Charlie Ballard,KEYD,0,0,0,0,0,0,0,0,2018,Round 13
39,31,Bailey Banfield,FWD,0,1,0,1,0,0,0,0,2018,Round 13
40,31,Josh Battle,KEYF,0,0,0,0,0,0,0,7,2018,Round 13
41,31,Eddie Betts,FWD,0,0,2,2,0,0,0,0,2018,Round 13
42,31,Jed Bews,DEF,0,0,0,0,0,0,0,0,2018,Round 13
43,31,Shane Biggs,DEF,0,0,1,1,0,0,0,0,2018,Round 13
44,31,Jack Billings,FWD,0,0,2,2,0,0,0,0,2018,Round 13
45,31,Connor Blakely,DEF,0,3,5,8,0,0,0,0,2018,Round 13
46,31,Mark Blicavs,KEYD,0,0,0,0,0,0,0,0,2018,Round 13
47,31,Travis Boak,FWD,0,1,0,1,0,0,0,0,2018,Round 13
48,31,Riley Bonner,DEF,0,0,1,1,0,0,0,0,2018,Round 13
49,31,Marcus Bontempelli,MID,0,4,6,10,0,0,0,0,2018,Round 13
50,31,Jack Bowes,MID,0,0,1,1,0,0,0,0,2018,Round 13
51,31,Kaiden Brand,KEYD,0,0,0,0,0,0,0,0,2018,Round 13
52,31,Jarrod Brander,KEYF,0,0,0,0,0,0,0,0,2018,Round 13
53,31,Andrew Brayshaw,MID,0,1,2,3,0,0,0,0,2018,Round 13
54,31,Luke Breust,FWD,0,0,2,2,0,0,0,0,2018,Round 13
55,31,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2018,Round 13
56,31,Nathan Brown,KEYD,0,0,0,0,0,0,0,0,2018,Round 13
57,31,Shaun Burgoyne,MID,0,2,3,5,0,0,0,0,2018,Round 13
58,31,Ryan Burton,DEF,0,0,0,0,0,0,0,0,2018,Round 13
59,31,Dan Butler,FWD,0,0,0,0,0,0,0,0,2018,Round 13
60,31,Darcy Byrne-Jones,DEF,0,0,0,0,0,0,0,0,2018,Round 13
61,31,Josh Caddy,FWD,0,0,2,2,0,0,0,0,2018,Round 13
62,31,Jake Carlisle,KEYD,0,0,0,0,0,0,0,1,2018,Round 13
63,31,Jason Castagna,FWD,0,0,0,0,0,0,0,0,2018,Round 13
64,31,Adam Cerra,FWD,0,0,0,0,0,0,0,0,2018,Round 13
65,31,Kyle Cheney,KEYD,0,0,0,0,0,0,0,0,2018,Round 13
66,31,Hunter Clark,DEF,0,0,0,0,0,0,0,0,2018,Round 13
67,31,Tom Clurey,KEYD,0,0,0,0,0,0,0,0,2018,Round 13
68,31,Tom Cole,DEF,0,0,0,0,0,0,0,0,2018,Round 13
69,31,Reece Conca,MID,0,1,2,3,0,0,0,0,2018,Round 13
70,31,Zaine Cordy,KEYD,0,0,0,0,0,0,0,0,2018,Round 13
71,31,Brennan Cox,KEYF,0,0,0,0,0,0,0,0,2018,Round 13
72,31,Patrick Cripps,MID,0,1,5,6,0,0,0,0,2018,Round 13
73,31,Jamie Cripps,FWD,0,0,0,0,0,0,0,0,2018,Round 13
74,31,Matt Crouch,MID,0,0,2,2,0,0,0,0,2018,Round 13
75,31,Hayden Crozier,DEF,0,0,0,0,0,0,0,0,2018,Round 13
76,31,Jordan Cunico,MID,0,0,2,2,0,0,0,0,2018,Round 13
77,31,Harry Cunningham,MID,0,0,1,1,0,0,0,0,2018,Round 13
78,31,Charlie Curnow,KEYF,0,0,0,0,0,0,0,0,2018,Round 13
79,31,Ed Curnow,MID,0,1,4,5,0,0,0,0,2018,Round 13
80,31,Luke Dahlhaus,FWD,0,4,1,5,0,0,0,0,2018,Round 13
81,31,Patrick Dangerfield,FWD,0,2,2,4,0,0,0,1,2018,Round 13
82,31,Caleb Daniel,FWD,0,0,0,0,0,0,0,0,2018,Round 13
83,31,Tom Doedee,DEF,0,0,0,0,0,0,0,0,2018,Round 13
84,31,Richard Douglas,FWD,0,0,3,3,0,0,0,0,2018,Round 13
85,31,Paddy Dow,FWD,0,0,1,1,0,0,0,0,2018,Round 13
86,31,Liam Duggan,DEF,0,0,1,1,0,0,0,0,2018,Round 13
87,31,Mitch Duncan,MID,0,0,6,6,0,0,0,0,2018,Round 13
88,31,Luke Dunstan,MID,0,2,2,4,0,0,0,0,2018,Round 13
89,31,Taylor Duryea,DEF,0,0,0,0,0,0,0,0,2018,Round 13
90,31,Brad Ebert,MID,0,1,1,2,0,0,0,0,2018,Round 13
91,31,Shane Edwards,FWD,0,1,6,7,0,0,0,0,2018,Round 13
92,31,Brandon Ellis,DEF,0,0,0,0,0,0,0,0,2018,Round 13
93,31,Zac Fisher,FWD,0,2,1,3,0,0,0,0,2018,Round 13
94,31,Oliver Florent,MID,0,0,2,2,0,0,0,0,2018,Round 13
95,31,Lachie Fogarty,FWD,0,0,1,1,0,0,0,0,2018,Round 13
96,31,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2018,Round 13
97,31,James Frawley,KEYD,0,0,0,0,0,0,0,0,2018,Round 13
98,31,Nat Fyfe,MID,0,2,1,3,0,0,0,0,2018,Round 13
99,31,Andrew Gaff,MID,0,1,5,6,0,0,0,0,2018,Round 13
100,31,Jordan Gallucci,FWD,0,0,1,1,0,0,0,0,2018,Round 13
101,31,Ryan Garthwaite,KEYD,0,0,1,1,0,0,0,0,2018,Round 13
102,31,Bryce Gibbs,MID,0,4,2,6,0,0,0,0,2018,Round 13
103,31,Sam Gibson,MID,0,1,2,3,0,0,0,0,2018,Round 13
104,31,Stefan Giro,FWD,0,1,0,1,0,0,0,0,2018,Round 13
105,31,Jack Graham,MID,0,0,2,2,0,0,0,0,2018,Round 13
106,31,Nick Graham,FWD,0,1,0,1,0,0,0,0,2018,Round 13
107,31,Sam Gray,FWD,0,0,1,1,0,0,0,0,2018,Round 13
108,31,Robbie Gray,FWD,0,3,3,6,0,0,0,0,2018,Round 13
109,31,Hugh Greenwood,MID,0,0,3,3,0,0,0,0,2018,Round 13
110,31,Cory Gregson,FWD,0,0,1,1,0,0,0,0,2018,Round 13
111,31,Jade Gresham,FWD,0,2,2,4,0,0,0,0,2018,Round 13
112,31,Dylan Grimes,DEF,0,0,1,1,0,0,0,0,2018,Round 13
113,31,Heath Grundy,KEYD,0,0,1,1,0,0,0,0,2018,Round 13
114,31,Jack Gunston,KEYF,0,0,1,1,0,0,0,0,2018,Round 13
115,31,Zach Guthrie,DEF,0,0,0,0,0,0,0,0,2018,Round 13
116,31,Joel Hamling,KEYD,0,0,0,0,0,0,0,0,2018,Round 13
117,31,Dan Hannebery,MID,0,0,3,3,0,0,0,0,2018,Round 13
118,31,Jarrod Harbrow,DEF,0,0,0,0,0,0,0,0,2018,Round 13
119,31,Blake Hardwick,DEF,0,0,0,0,0,0,0,0,2018,Round 13
120,31,Kyle Hartigan,KEYD,0,0,0,0,0,0,0,0,2018,Round 13
121,31,Will Hayward,FWD,0,1,0,1,0,0,0,0,2018,Round 13
122,31,Isaac Heeney,FWD,0,0,0,0,0,0,0,0,2018,Round 13
123,31,Ricky Henderson,MID,0,0,4,4,0,0,0,0,2018,Round 13
124,31,Jack Henry,DEF,0,0,0,0,0,0,0,0,2018,Round 13
125,31,George Hewett,MID,0,0,4,4,0,0,0,0,2018,Round 13
126,31,Jack Higgins,FWD,0,2,0,2,0,0,0,0,2018,Round 13
127,31,Stephen Hill,DEF,0,0,0,0,0,0,0,0,2018,Round 13
128,31,Nick Holman,FWD,0,0,2,2,0,0,0,0,2018,Round 13
