,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
25,25,Griffin Logue,KEYD,7,0,0,0,2,50,28.6,14,2023,Round 9
26,27,Jeremy Finlayson,KEYF,6,2,2,4,0,20,0,30,2023,Round 9
27,28,Mark Blicavs,RUC,5,2,0,2,2,21.7,40,23,2023,Round 9
28,28,Tom Hawkins,KEYF,5,0,0,0,1,38.5,20,13,2023,Round 9
29,28,Jack Silvagni,KEYF,5,1,1,2,1,23.8,20,21,2023,Round 9
30,31,Callum Jamieson,KEYF,4,1,1,2,0,26.7,0,15,2023,Round 9
31,31,Ash Johnson,KEYF,4,0,0,0,1,22.2,25,18,2023,Round 9
32,33,Jack Darling,KEYF,3,0,0,0,0,75,0,4,2023,Round 9
33,33,Harry Himmelberg,KEYD,3,1,0,1,1,23.1,33.3,13,2023,Round 9
34,33,Jacob Koschitzke,KEYF,3,0,1,1,1,18.8,33.3,16,2023,Round 9
35,33,Jacob van Rooyen,KEYF,3,0,0,0,0,42.9,0,7,2023,Round 9
36,37,Mabior Chol,KEYF,2,0,1,1,1,11.8,50,17,2023,Round 9
37,37,Joe Daniher,KEYF,2,1,1,2,1,9.5,50,21,2023,Round 9
38,37,Sam Day,KEYF,2,0,0,0,1,28.6,50,7,2023,Round 9
39,40,Oscar Allen,KEYF,1,0,0,0,0,50,0,2,2023,Round 9
40,40,Eric Hipwood,KEYF,1,0,0,0,1,14.3,100,7,2023,Round 9
41,40,Jesse Hogan,KEYF,1,0,0,0,1,16.7,100,6,2023,Round 9
42,40,Ollie Lord,KEYF,1,0,0,0,1,20,100,5,2023,Round 9
43,40,Aaron Naughton,KEYF,1,0,0,0,0,100,0,1,2023,Round 9
44,40,Mitch Owens,KEYF,1,2,1,3,1,4.5,100,22,2023,Round 9
45,46,Blake Acres,MID,0,0,0,0,0,0,0,0,2023,Round 9
46,46,Taylor Adams,FWD,0,3,1,4,0,0,0,0,2023,Round 9
47,46,James Aish,MID,0,1,0,1,0,0,0,0,2023,Round 9
48,46,Aliir Aliir,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
49,46,Jye Amiss,KEYF,0,0,0,0,0,0,0,0,2023,Round 9
50,46,Karl Amon,MID,0,0,1,1,0,0,0,0,2023,Round 9
51,46,Noah Anderson,MID,0,1,7,8,0,0,0,0,2023,Round 9
52,46,Mac Andrew,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
53,46,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
54,46,Ryan Angwin,MID,0,0,1,1,0,0,0,0,2023,Round 9
55,46,Noah Answerth,FWD,0,0,0,0,0,0,0,0,2023,Round 9
56,46,Lachie Ash,DEF,0,0,1,1,0,0,0,0,2023,Round 9
57,46,Will Ashcroft,MID,0,1,3,4,0,0,0,0,2023,Round 9
58,46,Tom Atkins,MID,0,3,3,6,0,0,0,0,2023,Round 9
59,46,Rory Atkins,DEF,0,0,0,0,0,0,0,0,2023,Round 9
60,46,Zac Bailey,FWD,0,0,2,2,0,0,0,0,2023,Round 9
61,46,Oskar Baker,MID,0,0,0,0,0,0,0,0,2023,Round 9
62,46,Liam Baker,DEF,0,0,2,2,0,0,0,0,2023,Round 9
63,46,Kaine Baldwin,KEYD,0,0,1,1,0,0,0,0,2023,Round 9
64,46,Charlie Ballard,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
65,46,Noah Balta,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
66,46,Bailey Banfield,FWD,0,0,0,0,0,0,0,0,2023,Round 9
67,46,Tom Barrass,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
68,46,Josh Battle,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
69,46,Toby Bedford,FWD,0,0,0,0,0,0,0,0,2023,Round 9
70,46,Miller Bergman,DEF,0,0,2,2,0,0,0,0,2023,Round 9
71,46,Miles Bergman,DEF,0,0,1,1,0,0,0,0,2023,Round 9
72,46,Jarrod Berry,MID,0,1,0,1,0,0,0,0,2023,Round 9
73,46,Thomas Berry,FWD,0,1,0,1,0,0,0,0,2023,Round 9
74,46,Jed Bews,DEF,0,0,0,0,0,0,0,0,2023,Round 9
75,46,Nick Blakey,DEF,0,0,0,0,0,0,0,0,2023,Round 9
76,46,James Blanck,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
77,46,Travis Boak,MID,0,0,0,0,0,0,0,0,2023,Round 9
78,46,Shai Bolton,FWD,0,3,3,6,0,0,0,0,2023,Round 9
79,46,Riley Bonner,MID,0,1,2,3,0,0,0,0,2023,Round 9
80,46,Marcus Bontempelli,MID,0,0,3,3,0,0,0,0,2023,Round 9
81,46,Jake Bowey,DEF,0,0,0,0,0,0,0,0,2023,Round 9
82,46,Lachlan Bramble,MID,0,0,1,1,0,0,0,0,2023,Round 9
83,46,Angus Brayshaw,MID,0,0,1,1,0,0,0,0,2023,Round 9
84,46,Andrew Brayshaw,MID,0,3,4,7,0,0,0,0,2023,Round 9
85,46,Luke Breust,FWD,0,0,0,0,0,0,0,0,2023,Round 9
86,46,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2023,Round 9
87,46,Callum M. Brown,FWD,0,0,0,0,0,0,0,0,2023,Round 9
88,46,Tanner Bruhn,MID,0,3,1,4,0,0,0,0,2023,Round 9
89,46,Jack Buckley,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
90,46,Ryan Burton,DEF,0,0,0,0,0,0,0,0,2023,Round 9
91,46,Dan Butler,FWD,0,0,0,0,0,0,0,0,2023,Round 9
92,46,Sam Butler,FWD,0,0,1,1,0,0,0,0,2023,Round 9
93,46,Zak Butters,MID,0,2,1,3,0,0,0,0,2023,Round 9
94,46,Jordon Butts,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
95,46,Ryan Byrnes,MID,0,0,1,1,0,0,0,0,2023,Round 9
96,46,Jack Bytel,MID,0,0,1,1,0,0,0,0,2023,Round 9
97,46,Aaron Cadman,KEYF,0,0,0,0,0,0,0,0,2023,Round 9
98,46,Jye Caldwell,FWD,0,3,2,5,0,0,0,0,2023,Round 9
99,46,Finn Callaghan,MID,0,0,0,0,0,0,0,0,2023,Round 9
100,46,Charlie Cameron,FWD,0,0,0,0,0,0,0,0,2023,Round 9
101,46,Jeremy Cameron,KEYF,0,0,2,2,0,0,0,0,2023,Round 9
102,46,Anthony Caminiti,KEYF,0,0,0,0,0,0,0,0,2023,Round 9
103,46,Braeden Campbell,MID,0,0,2,2,0,0,0,0,2023,Round 9
104,46,Adam Cerra,MID,0,0,2,2,0,0,0,0,2023,Round 9
105,46,Kade Chandler,FWD,0,1,2,3,0,0,0,0,2023,Round 9
106,46,Alex Cincotta,DEF,0,0,3,3,0,0,0,0,2023,Round 9
107,46,Greg Clark,MID,0,0,0,0,0,0,0,0,2023,Round 9
108,46,Jhye Clark,MID,0,1,0,1,0,0,0,0,2023,Round 9
109,46,Jordan Clark,DEF,0,1,0,1,0,0,0,0,2023,Round 9
110,46,Hunter Clark,MID,0,2,3,5,0,0,0,0,2023,Round 9
111,46,Ryan Clarke,FWD,0,0,0,0,0,0,0,0,2023,Round 9
112,46,Judson Clarke,FWD,0,0,0,0,0,0,0,0,2023,Round 9
113,46,Keidean Coleman,DEF,0,0,0,0,0,0,0,0,2023,Round 9
114,46,Sam Collins,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
115,46,Stephen Coniglio,MID,0,2,1,3,0,0,0,0,2023,Round 9
116,46,Aidan Corr,KEYD,0,0,1,1,0,0,0,0,2023,Round 9
117,46,Trent Cotchin,FWD,0,0,1,1,0,0,0,0,2023,Round 9
118,46,Matthew Cottrell,FWD,0,0,1,1,0,0,0,0,2023,Round 9
119,46,Brennan Cox,KEYD,0,0,1,1,0,0,0,0,2023,Round 9
120,46,Patrick Cripps,MID,0,1,5,6,0,0,0,1,2023,Round 9
121,46,Jack Crisp,MID,0,0,2,2,0,0,0,0,2023,Round 9
122,46,Brad Crouch,MID,0,3,4,7,0,0,0,0,2023,Round 9
123,46,Harry Cunningham,DEF,0,0,0,0,0,0,0,0,2023,Round 9
124,46,Charlie Curnow,KEYF,0,0,0,0,0,0,0,0,2023,Round 9
125,46,Ed Curnow,FWD,0,0,0,0,0,0,0,0,2023,Round 9
126,46,Paul Curtis,FWD,0,0,0,0,0,0,0,0,2023,Round 9
127,46,Massimo D'Ambrosio,DEF,0,0,1,1,0,0,0,0,2023,Round 9
128,46,Nick Daicos,MID,0,1,0,1,0,0,0,0,2023,Round 9
129,46,Josh Daicos,MID,0,1,1,2,0,0,0,0,2023,Round 9
130,46,Bailey Dale,DEF,0,0,0,0,0,0,0,0,2023,Round 9
131,46,Caleb Daniel,FWD,0,1,7,8,0,0,0,0,2023,Round 9
132,46,Brent Daniels,FWD,0,2,1,3,0,0,0,0,2023,Round 9
133,46,Alwyn Davey Jnr,FWD,0,1,0,1,0,0,0,0,2023,Round 9
134,46,Alex Davies,FWD,0,1,6,7,0,0,0,0,2023,Round 9
135,46,Luke Davies-Uniacke,MID,0,0,8,8,0,0,0,0,2023,Round 9
136,46,Jordan Dawson,MID,0,3,3,6,0,0,0,0,2023,Round 9
137,46,Will Day,MID,0,3,2,5,0,0,0,0,2023,Round 9
138,46,Jordan De Goey,MID,0,4,3,7,0,0,0,0,2023,Round 9
139,46,Oliver Dempsey,FWD,0,0,0,0,0,0,0,0,2023,Round 9
140,46,Sam Docherty,MID,0,0,2,2,0,0,0,0,2023,Round 9
141,46,Tom Doedee,DEF,0,0,0,0,0,0,0,0,2023,Round 9
142,46,Willem Drew,MID,0,1,3,4,0,0,0,0,2023,Round 9
143,46,Blake Drury,FWD,0,0,0,0,0,0,0,0,2023,Round 9
144,46,Liam Duggan,DEF,0,1,0,1,0,0,0,0,2023,Round 9
145,46,Mitch Duncan,DEF,0,0,5,5,0,0,0,0,2023,Round 9
146,46,Josh Dunkley,MID,0,3,2,5,0,0,0,0,2023,Round 9
147,46,Corey Durdin,FWD,0,0,0,0,0,0,0,0,2023,Round 9
148,46,Sam Durham,MID,0,1,0,1,0,0,0,0,2023,Round 9
149,46,Taylor Duryea,DEF,0,1,0,1,0,0,0,0,2023,Round 9
150,46,Harry Edwards,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
151,46,Luke Edwards,MID,0,0,2,2,0,0,0,0,2023,Round 9
152,46,Jamie Elliott,FWD,0,0,0,0,0,0,0,0,2023,Round 9
153,46,Brandon Ellis,MID,0,0,2,2,0,0,0,0,2023,Round 9
154,46,Neil Erasmus,MID,0,1,3,4,0,0,0,0,2023,Round 9
155,46,Francis Evans,FWD,0,0,1,1,0,0,0,0,2023,Round 9
156,46,Kane Farrell,DEF,0,0,0,0,0,0,0,0,2023,Round 9
157,46,Brayden Fiorini,MID,0,0,2,2,0,0,0,0,2023,Round 9
158,46,Cameron Fleeton,DEF,0,0,0,0,0,0,0,0,2023,Round 9
159,46,Oliver Florent,DEF,0,0,1,1,0,0,0,0,2023,Round 9
160,46,Darcy Fogarty,KEYF,0,0,0,0,0,0,0,0,2023,Round 9
161,46,Luke Foley,DEF,0,0,2,2,0,0,0,0,2023,Round 9
162,46,Robbie Fox,DEF,0,0,0,0,0,0,0,0,2023,Round 9
163,46,Aaron Francis,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
164,46,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2023,Round 9
165,46,Michael Frederick,FWD,0,1,1,2,0,0,0,0,2023,Round 9
166,46,Bayley Fritsch,FWD,0,0,0,0,0,0,0,0,2023,Round 9
167,46,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
168,46,Nat Fyfe,FWD,0,1,0,1,0,0,0,0,2023,Round 9
169,46,Andrew Gaff,MID,0,0,0,0,0,0,0,0,2023,Round 9
170,46,Ryan Gardner,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
171,46,Reuben Ginbey,MID,0,2,3,5,0,0,0,0,2023,Round 9
172,46,Jack Ginnivan,FWD,0,0,0,0,0,0,0,0,2023,Round 9
173,46,Will Gould,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
174,46,Jack Graham,FWD,0,0,0,0,0,0,0,0,2023,Round 9
175,46,Tom Green,MID,0,2,5,7,0,0,0,0,2023,Round 9
176,46,Hugh Greenwood,MID,0,0,3,3,0,0,0,0,2023,Round 9
177,46,Dylan Grimes,DEF,0,0,1,1,0,0,0,0,2023,Round 9
178,46,Errol Gulden,MID,0,1,7,8,0,0,0,0,2023,Round 9
179,46,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2023,Round 9
180,46,Zach Guthrie,DEF,0,0,0,0,0,0,0,0,2023,Round 9
181,46,Blake Hardwick,DEF,0,0,1,1,0,0,0,0,2023,Round 9
182,46,Nick Haynes,DEF,0,0,0,0,0,0,0,0,2023,Round 9
183,46,Will Hayward,FWD,0,0,0,0,0,0,0,0,2023,Round 9
184,46,Isaac Heeney,FWD,0,0,2,2,0,0,0,0,2023,Round 9
185,46,Oliver Henry,FWD,0,0,0,0,0,0,0,0,2023,Round 9
186,46,Dyson Heppell,DEF,0,0,0,0,0,0,0,0,2023,Round 9
187,46,George Hewett,MID,0,1,2,3,0,0,0,0,2023,Round 9
188,46,Michael Hibberd,DEF,0,0,0,0,0,0,0,0,2023,Round 9
189,46,Jack Higgins,FWD,0,0,1,1,0,0,0,0,2023,Round 9
190,46,Bradley Hill,FWD,0,0,0,0,0,0,0,0,2023,Round 9
191,46,Bobby Hill,FWD,0,0,0,0,0,0,0,0,2023,Round 9
192,46,Nick Hind,DEF,0,0,1,1,0,0,0,0,2023,Round 9
193,46,Mitchell Hinge,DEF,0,0,1,1,0,0,0,0,2023,Round 9
194,46,Ben Hobbs,MID,0,0,1,1,0,0,0,0,2023,Round 9
195,46,Oliver Hollands,MID,0,0,1,1,0,0,0,0,2023,Round 9
196,46,Max Holmes,MID,0,2,1,3,0,0,0,0,2023,Round 9
197,46,Jacob Hopper,MID,0,2,1,3,0,0,0,0,2023,Round 9
198,46,Jason Horne-Francis,MID,0,2,2,4,0,0,0,0,2023,Round 9
199,46,Will Hoskin-Elliott,FWD,0,0,1,1,0,0,0,0,2023,Round 9
200,46,Brady Hough,DEF,0,0,0,0,0,0,0,0,2023,Round 9
201,46,Dan Houston,DEF,0,1,2,3,0,0,0,0,2023,Round 9
202,46,Dougal Howard,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
203,46,Ethan Hughes,DEF,0,0,0,0,0,0,0,0,2023,Round 9
204,46,Bailey Humphrey,FWD,0,0,2,2,0,0,0,0,2023,Round 9
205,46,Jayden Hunt,DEF,0,0,1,1,0,0,0,0,2023,Round 9
206,46,Lachie Hunter,MID,0,1,2,3,0,0,0,0,2023,Round 9
207,46,Connor Idun,DEF,0,0,0,0,0,0,0,0,2023,Round 9
208,46,Jarman Impey,DEF,0,0,0,0,0,0,0,0,2023,Round 9
209,46,Changkuoth Jiath,DEF,0,0,2,2,0,0,0,0,2023,Round 9
210,46,Jason Johannisen,DEF,0,0,2,2,0,0,0,0,2023,Round 9
211,46,Tom Jonas,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
212,46,Jamaine Jones,DEF,0,0,0,0,0,0,0,0,2023,Round 9
213,46,Liam Jones,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
214,46,Arthur Jones,FWD,0,0,0,0,0,0,0,0,2023,Round 9
215,46,Chayce Jones,MID,0,1,3,4,0,0,0,0,2023,Round 9
216,46,James Jordon,FWD,0,1,0,1,0,0,0,0,2023,Round 9
217,46,Alex Keath,KEYD,0,0,1,1,0,0,0,0,2023,Round 9
218,46,Ben Keays,FWD,0,1,2,3,0,0,0,0,2023,Round 9
219,46,Josh Kelly,MID,0,2,2,4,0,0,0,0,2023,Round 9
220,46,Tim Kelly,MID,0,2,5,7,0,0,0,0,2023,Round 9
221,46,Matthew Kennedy,MID,0,2,6,8,0,0,0,0,2023,Round 9
222,46,Ben King,KEYF,0,0,0,0,0,0,0,0,2023,Round 9
223,46,Mitch Knevitt,MID,0,0,1,1,0,0,0,0,2023,Round 9
224,46,Jake Kolodjashnij,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
225,46,Rory Laird,MID,0,0,2,2,0,0,0,0,2023,Round 9
226,46,Ed Langdon,MID,0,0,0,0,0,0,0,0,2023,Round 9
227,46,Kyle Langford,KEYF,0,0,0,0,0,0,0,0,2023,Round 9
228,46,Nick Larkey,KEYF,0,0,0,0,0,0,0,0,2023,Round 9
229,46,Sean Lemmens,DEF,0,0,0,0,0,0,0,0,2023,Round 9
230,46,Ryan Lester,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
231,46,Jake Lever,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
232,46,Mitch Lewis,KEYF,0,0,0,0,0,0,0,0,2023,Round 9
233,46,Tom Liberatore,MID,0,1,12,13,0,0,0,0,2023,Round 9
234,46,Jake Lloyd,DEF,0,1,0,1,0,0,0,0,2023,Round 9
235,46,Daniel Lloyd,FWD,0,0,0,0,0,0,0,1,2023,Round 9
236,46,Jack Lukosius,KEYF,0,0,0,0,0,0,0,0,2023,Round 9
237,46,Cam Mackenzie,FWD,0,0,1,1,0,0,0,0,2023,Round 9
238,46,Darcy Macpherson,DEF,0,0,0,0,0,0,0,0,2023,Round 9
239,46,Jack Macrae,FWD,0,0,3,3,0,0,0,0,2023,Round 9
240,46,Jack Mahony,FWD,0,0,0,0,0,0,0,0,2023,Round 9
241,46,Rhyan Mansell,FWD,0,0,0,0,0,0,0,0,2023,Round 9
242,46,Oleg Markov,DEF,0,0,0,0,0,0,0,0,2023,Round 9
243,46,Todd Marshall,KEYF,0,0,0,0,0,0,0,0,2023,Round 9
244,46,Dustin Martin,FWD,0,1,1,2,0,0,0,0,2023,Round 9
245,46,Nic Martin,MID,0,0,0,0,0,0,0,0,2023,Round 9
246,46,Steven May,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
247,46,Brayden Maynard,DEF,0,0,1,1,0,0,0,0,2023,Round 9
248,46,Lincoln McCarthy,FWD,0,0,1,1,0,0,0,0,2023,Round 9
249,46,Hugh McCluggage,MID,0,0,1,1,0,0,0,0,2023,Round 9
250,46,Beau McCreery,FWD,0,0,0,0,0,0,0,0,2023,Round 9
251,46,Luke McDonald,DEF,0,0,0,0,0,0,0,0,2023,Round 9
252,46,Logan McDonald,KEYF,0,0,0,0,0,0,0,0,2023,Round 9
253,46,Anthony McDonald-Tipungwuti,FWD,0,0,0,0,0,0,0,0,2023,Round 9
254,46,Jed McEntee,FWD,0,0,1,1,0,0,0,0,2023,Round 9
255,46,Mitch McGovern,DEF,0,0,0,0,0,0,0,0,2023,Round 9
256,46,Andrew McGrath,DEF,0,0,0,0,0,0,0,0,2023,Round 9
257,46,Ned McHenry,FWD,0,0,1,1,0,0,0,0,2023,Round 9
258,46,Justin McInerney,MID,0,0,1,1,0,0,0,0,2023,Round 9
259,46,Reef McInnes,KEYF,0,0,0,0,0,0,0,0,2023,Round 9
260,46,Kamdyn McIntosh,MID,0,0,0,0,0,0,0,0,2023,Round 9
261,46,Ben McKay,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
262,46,Harry McKay,KEYF,0,0,0,0,0,0,0,0,2023,Round 9
263,46,Conor McKenna,DEF,0,0,0,0,0,0,0,0,2023,Round 9
264,46,Trent McKenzie,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
265,46,Lachlan McNeil,FWD,0,0,0,0,0,0,0,0,2023,Round 9
266,46,Judd McVee,DEF,0,0,0,0,0,0,0,0,2023,Round 9
267,46,Jackson Mead,FWD,0,0,1,1,0,0,0,0,2023,Round 9
268,46,Tim Membrey,KEYF,0,0,0,0,0,0,0,0,2023,Round 9
269,46,Jye Menzie,FWD,0,0,1,1,0,0,0,0,2023,Round 9
270,46,Zach Merrett,MID,0,1,6,7,0,0,0,0,2023,Round 9
271,46,Max Michalanney,DEF,0,0,0,0,0,0,0,0,2023,Round 9
272,46,Gryan Miers,FWD,0,1,3,4,0,0,0,0,2023,Round 9
273,46,Brody Mihocek,KEYF,0,0,1,1,0,0,0,0,2023,Round 9
274,46,Wayne Milera,DEF,0,0,0,0,0,0,0,0,2023,Round 9
275,46,Callum Mills,MID,0,0,0,0,0,0,0,0,2023,Round 9
276,46,Tom Mitchell,MID,0,1,3,4,0,0,0,0,2023,Round 9
277,46,Seamus Mitchell,DEF,0,0,0,0,0,0,0,0,2023,Round 9
278,46,Darcy Moore,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
279,46,Dylan Moore,FWD,0,0,0,0,0,0,0,0,2023,Round 9
280,46,Harry Morrison,MID,0,0,0,0,0,0,0,0,2023,Round 9
281,46,Jesse Motlop,FWD,0,0,1,1,0,0,0,0,2023,Round 9
282,46,Nathan Murphy,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
283,46,Lachlan Murphy,FWD,0,0,3,3,0,0,0,0,2023,Round 9
284,46,Conor Nash,MID,0,1,3,4,0,0,0,0,2023,Round 9
285,46,Alex Neal-Bullen,FWD,0,1,0,1,0,0,0,0,2023,Round 9
286,46,Lachie Neale,MID,0,1,4,5,0,0,0,0,2023,Round 9
287,46,Jai Newcombe,MID,0,3,3,6,0,0,0,0,2023,Round 9
288,46,Nic Newman,DEF,0,0,0,0,0,0,0,0,2023,Round 9
289,46,John Noble,DEF,0,0,1,1,0,0,0,0,2023,Round 9
290,46,Mark O'Connor,DEF,0,0,3,3,0,0,0,0,2023,Round 9
291,46,James O'Donnell,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
292,46,Nathan O'Driscoll,MID,0,0,2,2,0,0,0,0,2023,Round 9
293,46,Xavier O'Halloran,FWD,0,0,1,1,0,0,0,0,2023,Round 9
294,46,Jaeger O'Meara,MID,0,3,2,5,0,0,0,0,2023,Round 9
295,46,Xavier O'Neill,FWD,0,0,1,1,0,0,0,0,2023,Round 9
296,46,Hewago Oea,FWD,0,1,1,2,0,0,0,0,2023,Round 9
297,46,Clayton Oliver,MID,0,0,5,5,0,0,0,0,2023,Round 9
298,46,Matthew Owies,FWD,0,0,0,0,0,0,0,0,2023,Round 9
299,46,Tom Papley,FWD,0,1,0,1,0,0,0,0,2023,Round 9
300,46,Brandan Parfitt,MID,0,1,0,1,0,0,0,0,2023,Round 9
301,46,Luke Parker,MID,0,2,4,6,0,0,0,0,2023,Round 9
302,46,Patrick Parnell,DEF,0,0,1,1,0,0,0,0,2023,Round 9
303,46,Ben Paton,DEF,0,0,1,1,0,0,0,0,2023,Round 9
304,46,Jack Payne,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
305,46,Alex Pearce,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
306,46,James Peatling,FWD,0,1,0,1,0,0,0,0,2023,Round 9
307,46,Luke Pedlar,FWD,0,3,0,3,0,0,0,0,2023,Round 9
308,46,Scott Pendlebury,MID,0,0,0,0,0,0,0,0,2023,Round 9
309,46,Flynn Perez,DEF,0,0,0,0,0,0,0,0,2023,Round 9
310,46,Archie Perkins,FWD,0,0,0,0,0,0,0,0,2023,Round 9
311,46,Harry Perryman,DEF,0,1,3,4,0,0,0,0,2023,Round 9
312,46,Christian Petracca,MID,0,0,6,6,0,0,0,0,2023,Round 9
313,46,Jack Petruccelle,FWD,0,1,1,2,0,0,0,0,2023,Round 9
314,46,Harrison Petty,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
315,46,Mattaes Phillipou,FWD,0,0,0,0,0,0,0,0,2023,Round 9
316,46,Marlion Pickett,FWD,0,0,0,0,0,0,0,0,2023,Round 9
317,46,Kysaiah Pickett,FWD,0,1,2,3,0,0,0,0,2023,Round 9
318,46,Wil Powell,DEF,0,0,1,1,0,0,0,0,2023,Round 9
319,46,Sam Powell-Pepper,FWD,0,0,0,0,0,0,0,3,2023,Round 9
320,46,Dion Prestia,MID,0,0,1,1,0,0,0,0,2023,Round 9
321,46,Isaac Quaynor,DEF,0,0,0,0,0,0,0,0,2023,Round 9
322,46,Josh Rachele,FWD,0,0,0,0,0,0,0,0,2023,Round 9
323,46,Hugo Ralphsmith,DEF,0,0,0,0,0,0,0,0,2023,Round 9
324,46,Izak Rankine,FWD,0,1,3,4,0,0,0,0,2023,Round 9
325,46,Esava Ratugolea,KEYD,0,0,1,1,0,0,0,0,2023,Round 9
326,46,Cam Rayner,FWD,0,1,4,5,0,0,0,0,2023,Round 9
327,46,Mason Redman,DEF,0,0,0,0,0,0,0,0,2023,Round 9
328,46,Ed Richards,DEF,0,0,0,0,0,0,0,0,2023,Round 9
329,46,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,0,2023,Round 9
330,46,Daniel Rioli,DEF,0,0,0,0,0,0,0,0,2023,Round 9
331,46,Trent Rivers,DEF,0,0,0,0,0,0,0,0,2023,Round 9
332,46,Malcolm Rosas,FWD,0,0,0,0,0,0,0,0,2023,Round 9
333,46,Sebastian Ross,MID,0,3,1,4,0,0,0,0,2023,Round 9
334,46,Jack Ross,MID,0,0,0,0,0,0,0,0,2023,Round 9
335,46,Josh Rotham,KEYD,0,0,0,0,0,0,0,0,2023,Round 9
336,46,James Rowbottom,MID,0,2,7,9,0,0,0,0,2023,Round 9
337,46,Matt Rowell,MID,0,3,3,6,0,0,0,0,2023,Round 9
338,46,Connor Rozee,MID,0,3,3,6,0,0,0,0,2023,Round 9
339,46,Luke Ryan,DEF,0,0,0,0,0,0,0,0,2023,Round 9
