,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Jarrod Witts,RUC,64,0,3,3,17,66.7,26.6,96,2018,Round 12
1,2,Sam Jacobs,RUC,41,1,0,1,15,59.4,36.6,69,2018,Round 12
2,2,Paddy Ryder,RUC,41,3,2,5,13,60.3,31.7,68,2018,Round 12
3,4,Brodie Grundy,RUC,38,1,3,4,10,48.1,26.3,79,2018,Round 12
4,5,Todd Goldstein,RUC,36,1,1,2,12,55.4,33.3,65,2018,Round 12
5,6,Max Gawn,RUC,33,0,2,2,5,44,15.2,75,2018,Round 12
6,7,Tom Hickey,RUC,30,1,3,4,9,45.5,30,66,2018,Round 12
7,8,Callum Sinclair,RUC,29,0,3,3,5,46,17.2,63,2018,Round 12
8,9,Toby Nankervis,RUC,27,0,2,2,9,43.5,33.3,62,2018,Round 12
9,10,Stefan Martin,RUC,25,4,4,8,6,51,24,49,2018,Round 12
10,11,Tom Bellchambers,RUC,21,2,0,2,11,38.9,52.4,54,2018,Round 12
11,12,Rhys Stanley,RUC,20,5,1,6,6,36.4,30,55,2018,Round 12
12,13,Michael Apeness,RUC,18,0,1,1,6,34,33.3,53,2018,Round 12
13,13,Oscar McInerney,KEYF,18,0,0,0,6,78.3,33.3,23,2018,Round 12
14,15,Scott Jones,KEYF,13,0,1,1,6,50,46.2,26,2018,Round 12
15,16,Sam Day,KEYF,12,0,0,0,1,70.6,8.3,17,2018,Round 12
16,16,Rory Lobb,RUC,12,0,0,0,4,38.7,33.3,31,2018,Round 12
17,16,Jonathon Patton,KEYF,12,1,0,1,3,24,25,50,2018,Round 12
18,19,Justin Westhoff,KEYF,10,0,2,2,2,58.8,20,17,2018,Round 12
19,20,Mason Cox,KEYF,9,0,1,1,2,69.2,22.2,13,2018,Round 12
20,21,Shaun McKernan,KEYF,6,1,1,2,2,26.1,33.3,23,2018,Round 12
21,22,Charlie Dixon,KEYF,5,0,0,0,0,41.7,0,12,2018,Round 12
22,22,Harry Himmelberg,KEYF,5,0,0,0,1,17.2,20,29,2018,Round 12
23,22,Gary Rohan,FWD,5,0,2,2,2,55.6,40,9,2018,Round 12
24,25,Majak Daw,KEYD,4,0,2,2,2,50,50,8,2018,Round 12
25,26,Josh Caddy,FWD,3,0,0,0,0,21.4,0,14,2018,Round 12
26,26,Callum Moore,KEYF,3,0,0,0,0,75,0,4,2018,Round 12
27,26,Jack Steele,MID,3,2,0,2,0,30,0,10,2018,Round 12
28,29,Wylie Buzza,KEYF,2,0,0,0,1,20,50,10,2018,Round 12
29,29,Cameron Pedersen,KEYF,2,1,0,1,0,11.8,0,17,2018,Round 12
30,31,Josh Jenkins,KEYF,1,0,0,0,0,10,0,10,2018,Round 12
31,31,Jack Riewoldt,KEYF,1,0,2,2,0,14.3,0,7,2018,Round 12
32,31,Daniel Robinson,FWD,1,1,0,1,0,25,0,4,2018,Round 12
33,34,Gary Ablett,MID,0,1,6,7,0,0,0,0,2018,Round 12
34,34,Taylor Adams,MID,0,4,4,8,0,0,0,0,2018,Round 12
35,34,Callum Ah Chee,DEF,0,1,1,2,0,0,0,0,2018,Round 12
36,34,Paul Ahern,MID,0,0,1,1,0,0,0,0,2018,Round 12
37,34,Ben Ainsworth,FWD,0,2,4,6,0,0,0,0,2018,Round 12
38,34,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2018,Round 12
39,34,David Astbury,KEYD,0,0,0,0,0,0,0,0,2018,Round 12
40,34,Rory Atkins,MID,0,0,3,3,0,0,0,0,2018,Round 12
41,34,Shaun Atley,FWD,0,0,0,0,0,0,0,0,2018,Round 12
42,34,Logan Austin,KEYD,0,0,0,0,0,0,0,0,2018,Round 12
43,34,Mark Baguley,FWD,0,0,0,0,0,0,0,0,2018,Round 12
44,34,Zac Bailey,FWD,0,2,2,4,0,0,0,0,2018,Round 12
45,34,Hayden Ballantyne,FWD,0,1,0,1,0,0,0,0,2018,Round 12
46,34,Charlie Ballard,KEYD,0,0,1,1,0,0,0,0,2018,Round 12
47,34,Bailey Banfield,FWD,0,0,1,1,0,0,0,0,2018,Round 12
48,34,Josh Battle,KEYF,0,0,0,0,0,0,0,0,2018,Round 12
49,34,Dayne Beams,MID,0,0,3,3,0,0,0,0,2018,Round 12
50,34,Jarrod Berry,MID,0,0,1,1,0,0,0,0,2018,Round 12
51,34,Eddie Betts,FWD,0,0,2,2,0,0,0,0,2018,Round 12
52,34,Jed Bews,DEF,0,0,0,0,0,0,0,0,2018,Round 12
53,34,Aaron Black,DEF,0,0,0,0,0,0,0,0,2018,Round 12
54,34,Connor Blakely,DEF,0,1,5,6,0,0,0,0,2018,Round 12
55,34,Mark Blicavs,KEYD,0,0,1,1,0,0,0,0,2018,Round 12
56,34,Travis Boak,FWD,0,0,0,0,0,0,0,0,2018,Round 12
57,34,Riley Bonner,DEF,0,1,0,1,0,0,0,0,2018,Round 12
58,34,Jack Bowes,MID,0,0,4,4,0,0,0,0,2018,Round 12
59,34,Angus Brayshaw,MID,0,1,0,1,0,0,0,0,2018,Round 12
60,34,Andrew Brayshaw,MID,0,0,2,2,0,0,0,0,2018,Round 12
61,34,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2018,Round 12
62,34,Will Brodie,MID,0,3,1,4,0,0,0,0,2018,Round 12
63,34,Luke Brown,DEF,0,0,0,0,0,0,0,0,2018,Round 12
64,34,Ben Brown,KEYF,0,0,0,0,0,0,0,0,2018,Round 12
65,34,Mitch Brown,KEYF,0,0,0,0,0,0,0,0,2018,Round 12
66,34,Nathan Brown,KEYD,0,0,0,0,0,0,0,0,2018,Round 12
67,34,Dan Butler,FWD,0,0,0,0,0,0,0,0,2018,Round 12
68,34,Darcy Byrne-Jones,DEF,0,0,3,3,0,0,0,0,2018,Round 12
69,34,Jeremy Cameron,KEYF,0,0,1,1,0,0,0,0,2018,Round 12
70,34,Jason Castagna,FWD,0,0,0,0,0,0,0,0,2018,Round 12
71,34,Adam Cerra,FWD,0,1,1,2,0,0,0,0,2018,Round 12
72,34,Allen Christensen,FWD,0,0,3,3,0,0,0,0,2018,Round 12
73,34,Hunter Clark,DEF,0,1,0,1,0,0,0,0,2018,Round 12
74,34,Tom Clurey,KEYD,0,0,2,2,0,0,0,0,2018,Round 12
75,34,Nick Coffield,DEF,0,0,0,0,0,0,0,0,2018,Round 12
76,34,Reece Conca,MID,0,0,1,1,0,0,0,0,2018,Round 12
