,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
0,1,Andrew Phillips,RUC,48,0,0,0,12,68.6,25,70,2018,Round 6
1,2,Max Gawn,RUC,42,0,4,4,23,64.6,54.8,65,2018,Round 6
2,3,Callum Sinclair,RUC,39,1,3,4,12,46.4,30.8,84,2018,Round 6
3,4,Todd Goldstein,RUC,38,1,3,4,11,52.8,28.9,72,2018,Round 6
4,4,Stefan Martin,RUC,38,0,3,3,14,66.7,36.8,57,2018,Round 6
5,6,Brodie Grundy,RUC,33,2,2,4,11,61.1,33.3,54,2018,Round 6
6,6,Sam Jacobs,RUC,33,1,1,2,11,44,33.3,75,2018,Round 6
7,6,Aaron Sandilands,RUC,33,1,1,2,11,49.3,33.3,67,2018,Round 6
8,6,Rhys Stanley,RUC,33,0,5,5,7,45.8,21.2,72,2018,Round 6
9,10,Nic Naitanui,RUC,32,0,1,1,12,64,37.5,50,2018,Round 6
10,11,Jarrod Witts,RUC,31,1,3,4,4,48.4,12.9,64,2018,Round 6
11,12,Charlie Dixon,KEYF,25,3,1,4,10,37.3,40,67,2018,Round 6
12,12,Ben McEvoy,RUC,25,0,2,2,5,58.1,20,43,2018,Round 6
13,14,Matthew Leuenberger,RUC,23,0,3,3,5,37.7,21.7,61,2018,Round 6
14,15,Tom Hickey,RUC,21,3,1,4,5,43.8,23.8,48,2018,Round 6
15,16,Scott Lycett,RUC,20,3,1,4,7,47.6,35,42,2018,Round 6
16,17,Toby Nankervis,RUC,17,2,2,4,2,32.1,11.8,53,2018,Round 6
17,18,Tim English,RUC,15,0,1,1,2,27.3,13.3,55,2018,Round 6
18,19,Esava Ratugolea,KEYF,12,0,0,0,4,75,33.3,16,2018,Round 6
19,20,Mason Cox,KEYF,11,0,0,0,2,68.8,18.2,16,2018,Round 6
20,21,Oscar McInerney,KEYF,9,0,0,0,3,69.2,33.3,13,2018,Round 6
21,22,Tom Boyd,RUC,7,1,1,2,2,25.9,28.6,27,2018,Round 6
22,22,Tim O'Brien,KEYF,7,1,0,1,3,46.7,42.9,15,2018,Round 6
23,24,Levi Casboult,KEYF,6,0,0,0,1,54.5,16.7,11,2018,Round 6
24,24,Majak Daw,KEYD,6,0,1,1,3,60,50,10,2018,Round 6
25,26,Sam Day,KEYF,5,1,2,3,3,29.4,60,17,2018,Round 6
26,26,Tom Hawkins,KEYF,5,0,2,2,1,45.5,20,11,2018,Round 6
27,28,Justin Westhoff,KEYF,4,0,0,0,1,26.7,25,15,2018,Round 6
28,29,Robbie Fox,FWD,3,0,0,0,0,17.6,0,17,2018,Round 6
29,29,Josh Jenkins,KEYF,3,0,0,0,1,50,33.3,6,2018,Round 6
30,29,Adam Tomlinson,MID,3,2,3,5,1,6,33.3,50,2018,Round 6
31,32,Michael Johnson,KEYD,2,0,0,0,1,8,50,25,2018,Round 6
32,32,Tom McDonald,KEYF,2,1,0,1,0,40,0,5,2018,Round 6
33,32,James Stewart,KEYF,2,0,0,0,2,18.2,100,11,2018,Round 6
34,35,Blake Acres,FWD,1,0,2,2,0,6.7,0,15,2018,Round 6
35,35,Joe Daniher,KEYF,1,0,0,0,0,11.1,0,9,2018,Round 6
