,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
25,25,Josh Jenkins,KEYF,8,0,1,1,2,61.5,25,13,2018,Round 21
26,27,Justin Westhoff,KEYF,6,0,4,4,1,14.3,16.7,42,2018,Round 21
27,28,Matt Taberner,KEYF,5,0,1,1,2,35.7,40,14,2018,Round 21
28,29,Majak Daw,KEYD,4,0,1,1,3,40,75,10,2018,Round 21
29,29,Harry McKay,KEYF,4,0,1,1,0,33.3,0,12,2018,Round 21
30,29,Ryan Schoenmakers,KEYF,4,0,0,0,0,66.7,0,6,2018,Round 21
31,32,Aliir Aliir,KEYD,3,0,0,0,2,60,66.7,5,2018,Round 21
32,32,Charlie Dixon,KEYF,3,0,1,1,0,37.5,0,8,2018,Round 21
33,32,Tom Hawkins,KEYF,3,0,0,0,1,30,33.3,10,2018,Round 21
34,32,Jack Henry,DEF,3,1,2,3,0,16.7,0,18,2018,Round 21
35,32,Oscar McInerney,KEYF,3,0,0,0,1,20,33.3,15,2018,Round 21
36,32,Adam Tomlinson,MID,3,0,1,1,0,15.8,0,19,2018,Round 21
37,38,Tom Barrass,KEYD,2,0,1,1,1,100,50,2,2018,Round 21
38,38,Mason Cox,KEYF,2,0,0,0,0,22.2,0,9,2018,Round 21
39,38,Jordan Dawson,FWD,2,0,1,1,0,18.2,0,11,2018,Round 21
40,41,Brennan Cox,KEYF,1,0,0,0,0,33.3,0,3,2018,Round 21
41,41,Billy Gowers,FWD,1,0,0,0,0,33.3,0,3,2018,Round 21
42,41,Shaun Grigg,MID,1,2,4,6,1,10,100,10,2018,Round 21
43,41,Harry Himmelberg,KEYF,1,0,1,1,1,14.3,100,7,2018,Round 21
44,41,Eric Hipwood,KEYF,1,0,0,0,0,50,0,2,2018,Round 21
45,41,Jesse Hogan,KEYF,1,0,0,0,0,20,0,5,2018,Round 21
46,41,Steven May,KEYD,1,0,0,0,1,50,100,2,2018,Round 21
47,41,Luke Parker,MID,1,0,2,2,0,50,0,2,2018,Round 21
48,41,Cameron Pedersen,KEYF,1,0,1,1,0,25,0,4,2018,Round 21
49,41,Jack Riewoldt,KEYF,1,0,0,0,1,50,100,2,2018,Round 21
50,41,Scott D. Thompson,KEYD,1,0,0,0,0,100,0,1,2018,Round 21
51,52,Gary Ablett,MID,0,1,6,7,0,0,0,0,2018,Round 21
52,52,Blake Acres,FWD,0,2,0,2,0,0,0,2,2018,Round 21
53,52,Taylor Adams,MID,0,3,5,8,0,0,0,0,2018,Round 21
54,52,Callum Ah Chee,DEF,0,0,0,0,0,0,0,0,2018,Round 21
55,52,Brendon Ah Chee,FWD,0,0,1,1,0,0,0,0,2018,Round 21
56,52,Paul Ahern,MID,0,2,0,2,0,0,0,0,2018,Round 21
57,52,Ben Ainsworth,FWD,0,0,0,0,0,0,0,0,2018,Round 21
58,52,James Aish,MID,0,0,1,1,0,0,0,0,2018,Round 21
59,52,Jed Anderson,MID,0,4,3,7,0,0,0,0,2018,Round 21
60,52,Harris Andrews,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
61,52,David Armitage,FWD,0,0,0,0,0,0,0,0,2018,Round 21
62,52,David Astbury,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
63,52,Rory Atkins,MID,0,0,1,1,0,0,0,0,2018,Round 21
64,52,Shaun Atley,FWD,0,0,0,0,0,0,0,0,2018,Round 21
65,52,Mark Baguley,FWD,0,0,1,1,0,0,0,0,2018,Round 21
66,52,Hayden Ballantyne,FWD,0,0,2,2,0,0,0,0,2018,Round 21
67,52,Dayne Beams,MID,0,4,1,5,0,0,0,0,2018,Round 21
68,52,Jarrod Berry,MID,0,1,3,4,0,0,0,0,2018,Round 21
69,52,Eddie Betts,FWD,0,0,1,1,0,0,0,0,2018,Round 21
70,52,Jack Billings,FWD,0,0,0,0,0,0,0,0,2018,Round 21
71,52,Travis Boak,FWD,0,1,1,2,0,0,0,0,2018,Round 21
72,52,Aiden Bonar,FWD,0,0,0,0,0,0,0,0,2018,Round 21
73,52,Marcus Bontempelli,MID,0,3,1,4,0,0,0,0,2018,Round 21
74,52,Jack Bowes,MID,0,0,1,1,0,0,0,0,2018,Round 21
75,52,Kaiden Brand,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
76,52,Angus Brayshaw,MID,0,1,5,6,0,0,0,0,2018,Round 21
77,52,Luke Breust,FWD,0,1,3,4,0,0,0,0,2018,Round 21
78,52,Nathan Broad,DEF,0,0,0,0,0,0,0,0,2018,Round 21
79,52,Will Brodie,MID,0,1,1,2,0,0,0,0,2018,Round 21
80,52,Luke Brown,DEF,0,0,0,0,0,0,0,0,2018,Round 21
81,52,Ben Brown,KEYF,0,0,0,0,0,0,0,0,2018,Round 21
82,52,Mitch Brown,KEYF,0,0,0,0,0,0,0,1,2018,Round 21
83,52,Nathan Brown,KEYD,0,0,1,1,0,0,0,0,2018,Round 21
84,52,Matt Buntine,DEF,0,0,0,0,0,0,0,0,2018,Round 21
85,52,Shaun Burgoyne,MID,0,3,4,7,0,0,0,0,2018,Round 21
86,52,Ryan Burton,DEF,0,0,2,2,0,0,0,0,2018,Round 21
87,52,Ciaran Byrne,DEF,0,0,0,0,0,0,0,0,2018,Round 21
88,52,Darcy Byrne-Jones,DEF,0,0,0,0,0,0,0,0,2018,Round 21
89,52,Josh Caddy,FWD,0,0,2,2,0,0,0,2,2018,Round 21
90,52,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,4,2018,Round 21
91,52,Jake Carlisle,KEYD,0,0,1,1,0,0,0,1,2018,Round 21
92,52,Jason Castagna,FWD,0,0,0,0,0,0,0,1,2018,Round 21
93,52,Adam Cerra,FWD,0,1,2,3,0,0,0,0,2018,Round 21
94,52,Kyle Cheney,KEYD,0,0,1,1,0,0,0,0,2018,Round 21
95,52,Allen Christensen,FWD,0,0,0,0,0,0,0,0,2018,Round 21
96,52,Ryan Clarke,DEF,0,0,0,0,0,0,0,0,2018,Round 21
97,52,Tom Clurey,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
98,52,Tom Cole,DEF,0,0,0,0,0,0,0,0,2018,Round 21
99,52,Travis Colyer,FWD,0,1,0,1,0,0,0,0,2018,Round 21
100,52,Stephen Coniglio,MID,0,2,4,6,0,0,0,0,2018,Round 21
101,52,Zaine Cordy,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
102,52,Trent Cotchin,MID,0,0,1,1,0,0,0,0,2018,Round 21
103,52,Patrick Cripps,MID,0,4,4,8,0,0,0,0,2018,Round 21
104,52,Jamie Cripps,FWD,0,0,0,0,0,0,0,0,2018,Round 21
105,52,Jack Crisp,DEF,0,0,2,2,0,0,0,0,2018,Round 21
106,52,Matt Crouch,MID,0,1,2,3,0,0,0,0,2018,Round 21
107,52,Hayden Crozier,DEF,0,0,0,0,0,0,0,0,2018,Round 21
108,52,Harry Cunningham,MID,0,0,1,1,0,0,0,0,2018,Round 21
109,52,Ben Cunnington,MID,0,0,3,3,0,0,0,0,2018,Round 21
110,52,Charlie Curnow,KEYF,0,0,0,0,0,0,0,0,2018,Round 21
111,52,Ed Curnow,MID,0,3,5,8,0,0,0,0,2018,Round 21
112,52,Tom Cutler,MID,0,0,0,0,0,0,0,0,2018,Round 21
113,52,Patrick Dangerfield,FWD,0,3,5,8,0,0,0,4,2018,Round 21
114,52,Caleb Daniel,FWD,0,1,1,2,0,0,0,0,2018,Round 21
115,52,Brent Daniels,FWD,0,0,1,1,0,0,0,0,2018,Round 21
116,52,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2018,Round 21
117,52,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
118,52,Jordan De Goey,FWD,0,0,0,0,0,0,0,0,2018,Round 21
119,52,Tory Dickson,FWD,0,0,0,0,0,0,0,0,2018,Round 21
120,52,Tom Doedee,DEF,0,0,0,0,0,0,0,0,2018,Round 21
121,52,Richard Douglas,FWD,0,0,2,2,0,0,0,0,2018,Round 21
122,52,Paddy Dow,FWD,0,2,2,4,0,0,0,0,2018,Round 21
123,52,Liam Duggan,DEF,0,1,0,1,0,0,0,0,2018,Round 21
124,52,Taylin Duman,DEF,0,0,1,1,0,0,0,0,2018,Round 21
125,52,Trent Dumont,MID,0,1,2,3,0,0,0,0,2018,Round 21
126,52,Mitch Duncan,MID,0,0,1,1,0,0,0,0,2018,Round 21
127,52,Josh Dunkley,FWD,0,3,3,6,0,0,0,0,2018,Round 21
128,52,Brad Ebert,MID,0,2,2,4,0,0,0,0,2018,Round 21
129,52,Shane Edwards,FWD,0,0,4,4,0,0,0,0,2018,Round 21
130,52,Brandon Ellis,DEF,0,1,2,3,0,0,0,0,2018,Round 21
131,52,Cameron Ellis-Yolmen,MID,0,1,4,5,0,0,0,4,2018,Round 21
132,52,Orazio Fantasia,FWD,0,1,1,2,0,0,0,0,2018,Round 21
133,52,Kane Farrell,FWD,0,0,0,0,0,0,0,0,2018,Round 21
134,52,Brayden Fiorini,MID,0,2,5,7,0,0,0,0,2018,Round 21
135,52,Oliver Florent,MID,0,0,0,0,0,0,0,0,2018,Round 21
136,52,Lachie Fogarty,FWD,0,0,1,1,0,0,0,0,2018,Round 21
137,52,Aaron Francis,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
138,52,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2018,Round 21
139,52,James Frawley,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
140,52,Nathan Freeman,MID,0,0,0,0,0,0,0,0,2018,Round 21
141,52,Bayley Fritsch,FWD,0,0,0,0,0,0,0,0,2018,Round 21
142,52,Sam Frost,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
143,52,Jordan Gallucci,FWD,0,0,1,1,0,0,0,0,2018,Round 21
144,52,Darcy Gardiner,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
145,52,Jeff Garlett,FWD,0,0,0,0,0,0,0,0,2018,Round 21
146,52,Jarryn Geary,DEF,0,0,0,0,0,0,0,0,2018,Round 21
147,52,Bryce Gibbs,MID,0,0,3,3,0,0,0,0,2018,Round 21
148,52,Stefan Giro,FWD,0,1,0,1,0,0,0,0,2018,Round 21
149,52,Brendon Goddard,DEF,0,0,0,0,0,0,0,0,2018,Round 21
150,52,Jack Graham,MID,0,0,2,2,0,0,0,0,2018,Round 21
151,52,Nick Graham,FWD,0,1,3,4,0,0,0,0,2018,Round 21
152,52,Sam Gray,FWD,0,0,0,0,0,0,0,0,2018,Round 21
153,52,Robbie Gray,FWD,0,0,1,1,0,0,0,0,2018,Round 21
154,52,Fergus Greene,FWD,0,0,0,0,0,0,0,0,2018,Round 21
155,52,Hugh Greenwood,MID,0,2,1,3,0,0,0,0,2018,Round 21
156,52,Levi Greenwood,DEF,0,1,3,4,0,0,0,0,2018,Round 21
157,52,Jade Gresham,FWD,0,1,1,2,0,0,0,0,2018,Round 21
158,52,Brady Grey,FWD,0,0,1,1,0,0,0,0,2018,Round 21
159,52,Ryan Griffen,FWD,0,0,0,0,0,0,0,0,2018,Round 21
160,52,Dylan Grimes,DEF,0,0,0,0,0,0,0,0,2018,Round 21
161,52,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2018,Round 21
162,52,Cameron Guthrie,DEF,0,0,1,1,0,0,0,0,2018,Round 21
163,52,Pearce Hanley,DEF,0,1,2,3,0,0,0,0,2018,Round 21
164,52,Dan Hannebery,MID,0,1,2,3,0,0,0,0,2018,Round 21
165,52,Jarrod Harbrow,DEF,0,1,2,3,0,0,0,0,2018,Round 21
166,52,Blake Hardwick,DEF,0,0,1,1,0,0,0,0,2018,Round 21
167,52,James Harmes,MID,0,1,1,2,0,0,0,0,2018,Round 21
168,52,Nick Haynes,DEF,0,0,0,0,0,0,0,0,2018,Round 21
169,52,Will Hayward,FWD,0,0,1,1,0,0,0,0,2018,Round 21
170,52,Isaac Heeney,FWD,0,0,0,0,0,0,0,0,2018,Round 21
171,52,Ricky Henderson,MID,0,0,2,2,0,0,0,0,2018,Round 21
172,52,Lachie Henderson,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
173,52,Dyson Heppell,MID,0,1,3,4,0,0,0,0,2018,Round 21
174,52,George Hewett,MID,0,1,5,6,0,0,0,0,2018,Round 21
175,52,Shaun Higgins,MID,0,3,2,5,0,0,0,0,2018,Round 21
176,52,Jack Higgins,FWD,0,0,1,1,0,0,0,0,2018,Round 21
177,52,Bradley Hill,MID,0,0,0,0,0,0,0,0,2018,Round 21
178,52,Luke Hodge,DEF,0,0,0,0,0,0,0,0,2018,Round 21
179,52,Nick Holman,FWD,0,1,0,1,0,0,0,0,2018,Round 21
180,52,Cale Hooker,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
181,52,Jacob Hopper,MID,0,1,4,5,0,0,0,0,2018,Round 21
182,52,Will Hoskin-Elliott,FWD,0,0,0,0,0,0,0,0,2018,Round 21
183,52,Bachar Houli,DEF,0,0,1,1,0,0,0,0,2018,Round 21
184,52,Dan Houston,DEF,0,0,0,0,0,0,0,0,2018,Round 21
185,52,Dougal Howard,KEYD,0,0,0,0,0,0,0,3,2018,Round 21
186,52,Jayden Hunt,DEF,0,0,0,0,0,0,0,0,2018,Round 21
187,52,Lachie Hunter,MID,0,0,1,1,0,0,0,0,2018,Round 21
188,52,Michael Hurley,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
189,52,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2018,Round 21
190,52,Mark Hutchings,MID,0,0,0,0,0,0,0,0,2018,Round 21
191,52,Jarman Impey,DEF,0,0,1,1,0,0,0,0,2018,Round 21
192,52,Kieren Jack,FWD,0,1,0,1,0,0,0,0,2018,Round 21
193,52,Lewis Jetta,DEF,0,0,1,1,0,0,0,0,2018,Round 21
194,52,Neville Jetta,DEF,0,0,1,1,0,0,0,0,2018,Round 21
195,52,Jason Johannisen,DEF,0,0,1,1,0,0,0,0,2018,Round 21
196,52,Aidyn Johnson,FWD,0,0,0,0,0,0,0,0,2018,Round 21
197,52,Alex Johnson,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
198,52,Michael Johnson,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
199,52,Tom Jonas,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
200,52,Nathan Jones,MID,0,1,1,2,0,0,0,0,2018,Round 21
201,52,Lin Jong,FWD,0,0,1,1,0,0,0,0,2018,Round 21
202,52,Jesse Joyce,DEF,0,1,1,2,0,0,0,0,2018,Round 21
203,52,Alex Keath,KEYD,0,0,2,2,0,0,0,0,2018,Round 21
204,52,Lachlan Keeffe,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
205,52,Josh Kelly,MID,0,0,4,4,0,0,0,0,2018,Round 21
206,52,Tim Kelly,FWD,0,0,4,4,0,0,0,0,2018,Round 21
207,52,Adam Kennedy,DEF,0,0,1,1,0,0,0,0,2018,Round 21
208,52,Josh P. Kennedy,MID,0,3,4,7,0,0,0,0,2018,Round 21
209,52,Jay Kennedy Harris,MID,0,0,2,2,0,0,0,0,2018,Round 21
210,52,Sam Kerridge,MID,0,0,3,3,0,0,0,0,2018,Round 21
211,52,Shane Kersten,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
212,52,Jake Kolodjashnij,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
213,52,Kade Kolodjashnij,DEF,0,0,0,0,0,0,0,0,2018,Round 21
214,52,Rory Laird,DEF,0,0,0,0,0,0,0,0,2018,Round 21
215,52,Jed Lamb,DEF,0,1,0,1,0,0,0,0,2018,Round 21
216,52,Kane Lambert,FWD,0,1,1,2,0,0,0,0,2018,Round 21
217,52,Darcy Lang,FWD,0,0,2,2,0,0,0,0,2018,Round 21
218,52,Ed Langdon,MID,0,0,0,0,0,0,0,0,2018,Round 21
219,52,Tom Langdon,DEF,0,0,0,0,0,0,0,0,2018,Round 21
220,52,Zac Langdon,FWD,0,2,1,3,0,0,0,0,2018,Round 21
221,52,Kyle Langford,FWD,0,1,0,1,0,0,0,0,2018,Round 21
222,52,Mark LeCras,FWD,0,0,1,1,0,0,0,0,2018,Round 21
223,52,Jack Leslie,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
224,52,Jordan Lewis,DEF,0,0,1,1,0,0,0,0,2018,Round 21
225,52,Jarrod Lienert,KEYD,0,0,1,1,0,0,0,0,2018,Round 21
226,52,Patrick Lipinski,FWD,0,0,1,1,0,0,0,0,2018,Round 21
227,52,Jake Lloyd,DEF,0,0,2,2,0,0,0,0,2018,Round 21
228,52,Ben Long,FWD,0,1,3,4,0,0,0,0,2018,Round 21
229,52,Jack Lonie,FWD,0,0,0,0,0,0,0,0,2018,Round 21
230,52,Brad Lynch,DEF,0,0,0,0,0,0,0,0,2018,Round 21
231,52,Tom Lynch,FWD,0,1,0,1,0,0,0,1,2018,Round 21
232,52,Jarryd Lyons,MID,0,7,4,11,0,0,0,0,2018,Round 21
233,52,David Mackay,DEF,0,0,1,1,0,0,0,0,2018,Round 21
234,52,Jamie Macmillan,DEF,0,0,1,1,0,0,0,0,2018,Round 21
235,52,Jack Macrae,MID,0,1,7,8,0,0,0,0,2018,Round 21
236,52,Jack Madgen,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
237,52,Caleb Marchbank,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
238,52,Dustin Martin,MID,0,3,1,4,0,0,0,0,2018,Round 21
239,52,Chris Masten,MID,0,0,0,0,0,0,0,0,2018,Round 21
240,52,Rhys Mathieson,FWD,0,0,1,1,0,0,0,0,2018,Round 21
241,52,Brayden Maynard,DEF,0,0,0,0,0,0,0,0,2018,Round 21
242,52,Chris Mayne,MID,0,0,1,1,0,0,0,0,2018,Round 21
243,52,Cam McCarthy,KEYF,0,0,0,0,0,0,0,0,2018,Round 21
244,52,Tom McCartin,KEYF,0,0,0,0,0,0,0,0,2018,Round 21
245,52,Hugh McCluggage,MID,0,0,1,1,0,0,0,0,2018,Round 21
246,52,Oscar McDonald,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
247,52,Luke McDonald,DEF,0,0,0,0,0,0,0,0,2018,Round 21
248,52,Anthony McDonald-Tipungwuti,FWD,0,1,1,2,0,0,0,0,2018,Round 21
249,52,Jeremy McGovern,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
250,52,Andrew McGrath,MID,0,0,0,0,0,0,0,0,2018,Round 21
251,52,Kamdyn McIntosh,MID,0,1,0,1,0,0,0,0,2018,Round 21
252,52,Conor McKenna,DEF,0,0,0,0,0,0,0,0,2018,Round 21
253,52,Daniel McKenzie,DEF,0,0,0,0,0,0,0,0,2018,Round 21
254,52,Toby McLean,FWD,0,1,3,4,0,0,0,0,2018,Round 21
255,52,Ben McNiece,DEF,0,0,0,0,0,0,0,0,2018,Round 21
256,52,Daniel McStay,KEYF,0,0,0,0,0,0,0,0,2018,Round 21
257,52,Jarrad McVeigh,DEF,0,0,2,2,0,0,0,0,2018,Round 21
258,52,Tim Membrey,KEYF,0,0,0,0,0,0,0,0,2018,Round 21
259,52,Sam Menegola,FWD,0,0,1,1,0,0,0,0,2018,Round 21
260,52,Daniel Menzel,FWD,0,0,0,0,0,0,0,0,2018,Round 21
261,52,Zach Merrett,MID,0,1,2,3,0,0,0,0,2018,Round 21
262,52,Brody Mihocek,KEYF,0,0,0,0,0,0,0,0,2018,Round 21
263,52,Wayne Milera,DEF,0,0,0,0,0,0,0,0,2018,Round 21
264,52,Teia Miles,DEF,0,0,3,3,0,0,0,0,2018,Round 21
265,52,Touk Miller,MID,0,0,0,0,0,0,0,0,2018,Round 21
266,52,Tom Mitchell,MID,0,4,2,6,0,0,0,0,2018,Round 21
267,52,Dale Morris,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
268,52,Harry Morrison,FWD,0,0,0,0,0,0,0,0,2018,Round 21
269,52,Steven Motlop,FWD,0,0,1,1,0,0,0,0,2018,Round 21
270,52,David Mundy,FWD,0,3,3,6,0,0,0,0,2018,Round 21
271,52,Marc Murphy,MID,0,0,0,0,0,0,0,0,2018,Round 21
272,52,Lachlan Murphy,FWD,0,0,0,0,0,0,0,0,2018,Round 21
273,52,Sam Murray,DEF,0,0,1,1,0,0,0,0,2018,Round 21
274,52,David Myers,MID,0,5,1,6,0,0,0,0,2018,Round 21
275,52,Quinton Narkle,FWD,0,0,2,2,0,0,0,0,2018,Round 21
276,52,Conor Nash,KEYF,0,0,1,1,0,0,0,1,2018,Round 21
277,52,Aaron Naughton,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
278,52,Alex Neal-Bullen,FWD,0,1,1,2,0,0,0,0,2018,Round 21
279,52,Lachie Neale,MID,0,5,5,10,0,0,0,0,2018,Round 21
280,52,Nic Newman,DEF,0,0,0,0,0,0,0,1,2018,Round 21
281,52,Jack Newnes,FWD,0,0,1,1,0,0,0,0,2018,Round 21
282,52,Ryan Nyhuis,DEF,0,0,0,0,0,0,0,0,2018,Round 21
283,52,Lochie O'Brien,MID,0,0,1,1,0,0,0,0,2018,Round 21
284,52,Mark O'Connor,DEF,0,0,0,0,0,0,0,0,2018,Round 21
285,52,Jaeger O'Meara,MID,0,0,2,2,0,0,0,0,2018,Round 21
286,52,Clayton Oliver,MID,0,2,4,6,0,0,0,0,2018,Round 21
287,52,Adam Oxley,DEF,0,0,0,0,0,0,0,0,2018,Round 21
288,52,Tom Papley,FWD,0,0,3,3,0,0,0,0,2018,Round 21
289,52,Brandan Parfitt,FWD,0,0,5,5,0,0,0,0,2018,Round 21
290,52,Darcy Parish,FWD,0,3,2,5,0,0,0,0,2018,Round 21
291,52,James Parsons,FWD,0,0,0,0,0,0,0,0,2018,Round 21
292,52,Ben Paton,FWD,0,0,0,0,0,0,0,0,2018,Round 21
293,52,Alex Pearce,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
294,52,Scott Pendlebury,MID,0,4,2,6,0,0,0,0,2018,Round 21
295,52,Christian Petracca,FWD,0,0,0,0,0,0,0,0,2018,Round 21
296,52,Sam Petrevski-Seton,FWD,0,1,2,3,0,0,0,0,2018,Round 21
297,52,Tom Phillips,MID,0,0,0,0,0,0,0,0,2018,Round 21
298,52,Jarrod Pickett,FWD,0,0,0,0,0,0,0,0,2018,Round 21
299,52,Jasper Pittard,DEF,0,1,0,1,0,0,0,0,2018,Round 21
300,52,Jared Polec,MID,0,0,2,2,0,0,0,0,2018,Round 21
301,52,Cameron Polson,FWD,0,1,0,1,0,0,0,0,2018,Round 21
302,52,Wil Powell,FWD,0,0,0,0,0,0,0,0,2018,Round 21
303,52,Dion Prestia,MID,0,1,4,5,0,0,0,0,2018,Round 21
304,52,Paul Puopolo,FWD,0,0,3,3,0,0,0,0,2018,Round 21
305,52,Dane Rampe,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
306,52,Alex Rance,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
307,52,Cam Rayner,FWD,0,1,1,2,0,0,0,0,2018,Round 21
308,52,Jack Redden,MID,0,2,2,4,0,0,0,0,2018,Round 21
309,52,Sam J. Reid,FWD,0,0,0,0,0,0,0,0,2018,Round 21
310,52,Bailey Rice,DEF,0,0,0,0,0,0,0,0,2018,Round 21
311,52,Daniel Rich,DEF,0,0,2,2,0,0,0,0,2018,Round 21
312,52,Ed Richards,DEF,0,0,0,0,0,0,0,0,2018,Round 21
313,52,Willie Rioli,FWD,0,0,0,0,0,0,0,0,2018,Round 21
314,52,Daniel Rioli,FWD,0,0,0,0,0,0,0,0,2018,Round 21
315,52,Michael Rischitelli,DEF,0,0,0,0,0,0,0,0,2018,Round 21
316,52,Nick Robertson,DEF,0,0,0,0,0,0,0,0,2018,Round 21
317,52,Mitch Robinson,FWD,0,2,1,3,0,0,0,0,2018,Round 21
318,52,Tom Rockliff,MID,0,0,4,4,0,0,0,0,2018,Round 21
319,52,Ben Ronke,FWD,0,0,0,0,0,0,0,0,2018,Round 21
320,52,Sebastian Ross,MID,0,4,1,5,0,0,0,0,2018,Round 21
321,52,Sam Rowe,KEYD,0,0,0,0,0,0,0,0,2018,Round 21
322,52,Luke Ryan,DEF,0,0,1,1,0,0,0,0,2018,Round 21
323,52,Liam Ryan,FWD,0,0,0,0,0,0,0,0,2018,Round 21
324,52,Adam Saad,DEF,0,0,0,0,0,0,0,0,2018,Round 21
325,52,Christian Salem,DEF,0,1,1,2,0,0,0,0,2018,Round 21
326,52,Josh Schache,KEYF,0,0,0,0,0,0,0,0,2018,Round 21
327,52,Scott Selwood,MID,0,0,1,1,0,0,0,0,2018,Round 21
328,52,Joel Selwood,MID,0,1,2,3,0,0,0,0,2018,Round 21
329,52,Alex Sexton,FWD,0,0,0,0,0,0,0,0,2018,Round 21
330,52,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2018,Round 21
331,52,Dom Sheed,MID,0,1,3,4,0,0,0,0,2018,Round 21
332,52,Brad Sheppard,DEF,0,0,0,0,0,0,0,0,2018,Round 21
333,52,Tommy Sheridan,MID,0,0,1,1,0,0,0,0,2018,Round 21
334,52,Dylan Shiel,MID,0,3,3,6,0,0,0,0,2018,Round 21
335,52,Liam Shiels,MID,0,1,4,5,0,0,0,0,2018,Round 21
336,52,Jayden Short,DEF,0,0,0,0,0,0,0,0,2018,Round 21
337,52,Luke Shuey,MID,0,2,9,11,0,0,0,0,2018,Round 21
338,52,Steele Sidebottom,MID,0,1,4,5,0,0,0,0,2018,Round 21
339,52,Brayden Sier,MID,0,2,3,5,0,0,0,0,2018,Round 21
