,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
37,37,Ayce Cordy,KEYF,2,0,0,0,1,25,50,8,2012,Round 21
38,37,Jordan Lewis,FWD,2,5,1,6,0,0,0,0,2012,Round 21
39,37,Jordan Lisle,KEYF,2,0,0,0,1,12.5,50,16,2012,Round 21
40,37,Quinten Lynch,KEYF,2,0,2,2,0,20,0,10,2012,Round 21
41,37,Chris Mayne,FWD,2,0,0,0,1,100,50,1,2012,Round 21
42,37,Jack Redden,MID,2,5,2,7,1,0,50,0,2012,Round 21
43,37,Lewis Roberts-Thomson,KEYF,2,1,0,1,0,66.7,0,3,2012,Round 21
44,37,Mitch Robinson,FWD,2,0,1,1,1,0,50,0,2012,Round 21
45,37,Daniel Stewart,KEYF,2,0,0,0,1,11.8,50,17,2012,Round 21
46,37,Justin Westhoff,KEYF,2,1,1,2,1,40,50,5,2012,Round 21
47,48,Liam Anthony,MID,1,0,0,0,0,0,0,0,2012,Round 21
48,48,Michael Barlow,MID,1,1,0,1,0,0,0,0,2012,Round 21
49,48,Jimmy Bartel,MID,1,0,0,0,0,0,0,0,2012,Round 21
50,48,Josh Caddy,MID,1,2,1,3,1,0,100,0,2012,Round 21
51,48,Dom Cassisi,MID,1,0,0,0,0,0,0,0,2012,Round 21
52,48,Nick Dal Santo,MID,1,4,1,5,0,0,0,0,2012,Round 21
53,48,Patrick Dangerfield,MID,1,3,3,6,0,0,0,0,2012,Round 21
54,48,Xavier Ellis,MID,1,0,1,1,0,0,0,0,2012,Round 21
55,48,Bryce Gibbs,MID,1,1,0,1,1,0,100,0,2012,Round 21
56,48,Dyson Heppell,DEF,1,0,0,0,0,0,0,0,2012,Round 21
57,48,Jeremy Howe,FWD,1,0,1,1,1,100,100,1,2012,Round 21
58,48,Justin Koschitzke,KEYF,1,0,0,0,1,33.3,100,3,2012,Round 21
59,48,Samuel Lonergan,MID,1,0,3,3,0,0,0,0,2012,Round 21
60,48,Beau Maister,KEYF,1,0,0,0,0,33.3,0,3,2012,Round 21
61,48,James McDonald,MID,1,0,0,0,0,0,0,0,2012,Round 21
62,48,Luke McGuane,KEYF,1,0,0,0,0,8.3,0,12,2012,Round 21
63,48,Brock McLean,MID,1,2,0,2,0,0,0,0,2012,Round 21
64,48,Darren Pfeiffer,MID,1,0,0,0,1,0,100,0,2012,Round 21
65,48,Jared Rivers,KEYD,1,0,0,0,0,16.7,0,6,2012,Round 21
66,48,Ryan Schoenmakers,KEYD,1,0,0,0,0,0,0,0,2012,Round 21
67,48,Will Schofield,DEF,1,0,0,0,0,0,0,0,2012,Round 21
68,48,Zephaniah Skinner,FWD,1,0,0,0,0,33.3,0,3,2012,Round 21
69,48,Isaac Smith,MID,1,0,3,3,1,0,100,0,2012,Round 21
70,48,Clay Smith,MID,1,3,3,6,0,0,0,0,2012,Round 21
71,48,Chad Wingard,MID,1,0,1,1,0,0,0,0,2012,Round 21
72,48,Jack Ziebell,MID,1,2,2,4,0,100,0,1,2012,Round 21
73,74,Gary Ablett,MID,0,3,3,6,0,0,0,0,2012,Round 21
74,74,Taylor Adams,FWD,0,0,4,4,0,0,0,0,2012,Round 21
75,74,Jed Adcock,DEF,0,0,0,0,0,0,0,0,2012,Round 21
76,74,Dylan Addison,DEF,0,0,1,1,0,0,0,0,2012,Round 21
77,74,Dennis Armfield,FWD,0,1,0,1,0,0,0,0,2012,Round 21
78,74,David Armitage,MID,0,2,0,2,0,0,0,0,2012,Round 21
79,74,Shaun Atley,DEF,0,1,0,1,0,0,0,0,2012,Round 21
80,74,Rohan Bail,MID,0,1,2,3,0,0,0,0,2012,Round 21
81,74,Hayden Ballantyne,FWD,0,1,3,4,0,0,0,0,2012,Round 21
82,74,Ryan Bastinac,MID,0,0,0,0,0,0,0,0,2012,Round 21
83,74,Chance Bateman,MID,0,0,0,0,0,0,0,0,2012,Round 21
84,74,Claye Beams,MID,0,1,2,3,0,0,0,0,2012,Round 21
85,74,Dayne Beams,MID,0,0,8,8,0,0,0,0,2012,Round 21
86,74,Tom Bell,MID,0,2,1,3,0,0,0,0,2012,Round 21
87,74,Harley Bennell,MID,0,1,3,4,0,0,0,0,2012,Round 21
88,74,Eddie Betts,FWD,0,0,1,1,0,0,0,0,2012,Round 21
89,74,Rohan Bewick,FWD,0,0,0,0,0,0,0,0,2012,Round 21
90,74,Grant Birchall,DEF,0,0,0,0,0,0,0,0,2012,Round 21
91,74,Craig Bird,FWD,0,1,1,2,0,0,0,0,2012,Round 21
92,74,Simon Black,MID,0,1,0,1,0,0,0,0,2012,Round 21
93,74,Jarryd Blair,FWD,0,3,4,7,0,0,0,0,2012,Round 21
94,74,Sam Blease,FWD,0,0,0,0,0,0,0,0,2012,Round 21
95,74,Nathan Blee,DEF,0,0,0,0,0,0,0,0,2012,Round 21
96,74,Matthew Boyd,MID,0,4,1,5,0,0,0,0,2012,Round 21
97,74,Jacob Brennan,DEF,0,0,0,0,0,0,0,0,2012,Round 21
98,74,Luke Breust,FWD,0,0,1,1,0,0,0,0,2012,Round 21
99,74,Luke Brown,DEF,0,0,0,0,0,0,0,0,2012,Round 21
100,74,Nathan Brown,KEYD,0,0,0,0,0,0,0,1,2012,Round 21
101,74,Campbell Brown,FWD,0,0,0,0,0,0,0,0,2012,Round 21
102,74,Jonathan Brown,KEYF,0,0,0,0,0,0,0,3,2012,Round 21
103,74,Alex Browne,DEF,0,0,0,0,0,0,0,0,2012,Round 21
104,74,Matt Buntine,DEF,0,0,0,0,0,0,0,0,2012,Round 21
105,74,Shaun Burgoyne,DEF,0,0,1,1,0,0,0,0,2012,Round 21
106,74,Ian Callinan,FWD,0,0,0,0,0,0,0,0,2012,Round 21
107,74,Matt Campbell,FWD,0,0,0,0,0,0,0,0,2012,Round 21
108,74,Alipate Carlile,KEYD,0,2,0,2,0,0,0,0,2012,Round 21
109,74,Jake Carlisle,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
110,74,Andrew Carrazzo,MID,0,5,5,10,0,0,0,0,2012,Round 21
111,74,Paul Chapman,FWD,0,0,1,1,0,0,0,0,2012,Round 21
112,74,Martin Clarke,DEF,0,0,2,2,0,0,0,0,2012,Round 21
113,74,Stephen Clifton,MID,0,1,0,1,0,0,0,0,2012,Round 21
114,74,Travis Cloke,KEYF,0,0,0,0,0,0,0,0,2012,Round 21
115,74,Michael Coad,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
116,74,Adam Cooney,MID,0,0,2,2,0,0,0,0,2012,Round 21
117,74,Joel Corey,MID,0,1,2,3,0,0,0,0,2012,Round 21
118,74,Chad Cornes,KEYD,0,0,1,1,0,0,0,0,2012,Round 21
119,74,Kane Cornes,MID,0,5,5,10,0,0,0,0,2012,Round 21
120,74,Trent Cotchin,MID,0,1,4,5,0,0,0,0,2012,Round 21
121,74,Tom Couch,MID,0,1,0,1,0,0,0,0,2012,Round 21
122,74,Stewart Crameri,KEYF,0,0,0,0,0,0,0,0,2012,Round 21
123,74,Jamie Cripps,MID,0,0,0,0,0,0,0,0,2012,Round 21
124,74,Jack Crisp,MID,0,0,0,0,0,0,0,0,2012,Round 21
125,74,Ryan Crowley,MID,0,0,1,1,0,0,0,0,2012,Round 21
126,74,Ben Cunnington,MID,0,1,4,5,0,0,0,0,2012,Round 21
127,74,Ed Curnow,MID,0,2,0,2,0,0,0,0,2012,Round 21
128,74,Bradd Dalziell,MID,0,0,0,0,0,0,0,0,2012,Round 21
129,74,Sam Darley,DEF,0,0,0,0,0,0,0,0,2012,Round 21
130,74,Jack Darling,KEYF,0,0,0,0,0,0,0,0,2012,Round 21
131,74,Alwyn Davey,FWD,0,0,0,0,0,0,0,0,2012,Round 21
132,74,Phil Davis,KEYD,0,0,1,1,0,0,0,0,2012,Round 21
133,74,Zac Dawson,KEYD,0,0,0,0,0,0,0,2,2012,Round 21
134,74,Luke Delaney,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
135,74,Brett Deledio,MID,0,1,2,3,0,0,0,0,2012,Round 21
136,74,Courtenay Dempsey,DEF,0,0,0,0,0,0,0,0,2012,Round 21
137,74,Sean Dempster,DEF,0,0,0,0,0,0,0,0,2012,Round 21
138,74,Tory Dickson,FWD,0,0,0,0,0,0,0,0,2012,Round 21
139,74,Alan Didak,FWD,0,1,0,1,0,0,0,0,2012,Round 21
140,74,Nathan Djerrkura,FWD,0,0,0,0,0,0,0,0,2012,Round 21
141,74,Michael Doughty,DEF,0,0,0,0,0,0,0,0,2012,Round 21
142,74,Richard Douglas,MID,0,0,2,2,0,0,0,0,2012,Round 21
143,74,Paul Duffield,DEF,0,1,0,1,0,0,0,0,2012,Round 21
144,74,Nick Duigan,DEF,0,0,0,0,0,0,0,0,2012,Round 21
145,74,Mitch Duncan,MID,0,0,2,2,0,0,0,0,2012,Round 21
146,74,Lynden Dunn,DEF,0,0,1,1,0,0,0,0,2012,Round 21
147,74,Brad Ebert,MID,0,1,2,3,0,0,0,0,2012,Round 21
148,74,Brett Ebert,FWD,0,0,0,0,0,0,0,0,2012,Round 21
149,74,Shaun Edwards,DEF,0,0,0,0,0,0,0,0,2012,Round 21
150,74,Shane Edwards,FWD,0,0,1,1,0,0,0,0,2012,Round 21
151,74,Jamie Elliott,FWD,0,0,0,0,0,0,0,0,2012,Round 21
152,74,Brandon Ellis,DEF,0,0,0,0,0,0,0,0,2012,Round 21
153,74,Andrew Embley,MID,0,0,2,2,0,0,0,0,2012,Round 21
154,74,Corey Enright,DEF,0,1,0,1,0,0,0,0,2012,Round 21
155,74,Alex Fasolo,FWD,0,1,0,1,0,0,0,0,2012,Round 21
156,74,Michael Firrito,DEF,0,0,0,0,0,0,0,0,2012,Round 21
157,74,Sam Fisher,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
158,74,Piers Flanagan,MID,0,0,0,0,0,0,0,0,2012,Round 21
159,74,Dustin Fletcher,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
160,74,James Frawley,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
161,74,Nat Fyfe,MID,0,2,0,2,0,0,0,0,2012,Round 21
162,74,Andrew Gaff,MID,0,0,1,1,0,0,0,0,2012,Round 21
163,74,Colin Garland,DEF,0,0,0,0,0,0,0,0,2012,Round 21
164,74,Cruize Garlett,MID,0,1,3,4,0,0,0,0,2012,Round 21
165,74,Jeff Garlett,FWD,0,0,0,0,0,0,0,0,2012,Round 21
166,74,Jarryn Geary,DEF,0,0,2,2,0,0,0,0,2012,Round 21
167,74,Daniel Giansiracusa,FWD,0,1,0,1,0,0,0,0,2012,Round 21
168,74,Sam Gibson,MID,0,1,0,1,0,0,0,0,2012,Round 21
169,74,Stephen Gilham,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
170,74,Darren Glass,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
171,74,Brendon Goddard,DEF,0,0,1,1,0,0,0,1,2012,Round 21
172,74,Tim Golds,DEF,0,0,1,1,0,0,0,0,2012,Round 21
173,74,Adam Goodes,FWD,0,0,1,1,0,0,0,0,2012,Round 21
174,74,Jason Gram,DEF,0,0,5,5,0,0,0,0,2012,Round 21
175,74,Josh Green,FWD,0,0,1,1,0,0,0,0,2012,Round 21
176,74,Brad Green,FWD,0,0,0,0,0,0,0,0,2012,Round 21
177,74,Toby Greene,MID,0,1,8,9,0,0,0,0,2012,Round 21
178,74,Ryan Griffen,MID,0,4,4,8,0,0,0,0,2012,Round 21
179,74,Jonathon Griffin,RUC,0,0,0,0,0,0,0,0,2012,Round 21
180,74,Ben Griffiths,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
181,74,Shaun Grigg,MID,0,0,4,4,0,0,0,0,2012,Round 21
182,74,Jack Grimes,MID,0,0,3,3,0,0,0,0,2012,Round 21
183,74,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
184,74,Brent Guerra,DEF,0,2,0,2,0,0,0,0,2012,Round 21
185,74,Jack Gunston,FWD,0,0,0,0,0,0,0,0,2012,Round 21
186,74,James Gwilt,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
187,74,Curtly Hampton,DEF,0,0,0,0,0,0,0,0,2012,Round 21
188,74,Ashton Hams,FWD,0,0,0,0,0,0,0,0,2012,Round 21
189,74,Pearce Hanley,DEF,0,0,0,0,0,0,0,0,2012,Round 21
190,74,Dan Hannebery,MID,0,1,3,4,0,0,0,0,2012,Round 21
191,74,Lachlan Hansen,KEYF,0,0,0,0,0,0,0,0,2012,Round 21
192,74,Jarrod Harbrow,DEF,0,0,0,0,0,0,0,0,2012,Round 21
193,74,Kyle Hardingham,DEF,0,0,0,0,0,0,0,0,2012,Round 21
194,74,Kieran Harper,FWD,0,0,0,0,0,0,0,0,2012,Round 21
195,74,Brent Harvey,FWD,0,0,5,5,0,0,0,0,2012,Round 21
196,74,Ryan Harwood,DEF,0,0,1,1,0,0,0,0,2012,Round 21
197,74,Tom Hawkins,KEYF,0,0,0,0,0,0,0,1,2012,Round 21
198,74,Nick Haynes,FWD,0,0,0,0,0,0,0,0,2012,Round 21
199,74,Bradley Helbig,MID,0,0,0,0,0,0,0,0,2012,Round 21
200,74,Michael Hibberd,DEF,0,0,2,2,0,0,0,0,2012,Round 21
201,74,Shaun Higgins,FWD,0,0,3,3,0,0,0,0,2012,Round 21
202,74,Stephen Hill,MID,0,2,2,4,0,0,0,0,2012,Round 21
203,74,Josh Hill,FWD,0,0,1,1,0,0,0,0,2012,Round 21
204,74,Taylor Hine,DEF,0,0,0,0,0,0,0,0,2012,Round 21
205,74,Heath Hocking,MID,0,0,3,3,0,0,0,0,2012,Round 21
206,74,Luke Hodge,MID,0,2,3,5,0,0,0,0,2012,Round 21
207,74,Cale Hooker,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
208,74,Kyal Horsley,MID,0,0,1,1,0,0,0,0,2012,Round 21
209,74,Will Hoskin-Elliott,MID,0,0,0,0,0,0,0,0,2012,Round 21
210,74,Bachar Houli,DEF,0,0,1,1,0,0,0,0,2012,Round 21
211,74,Taylor Hunt,MID,0,0,1,1,0,0,0,0,2012,Round 21
212,74,Josh Hunt,DEF,0,0,0,0,0,0,0,0,2012,Round 21
213,74,Michael Hurley,KEYF,0,0,0,0,0,0,0,0,2012,Round 21
214,74,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2012,Round 21
215,74,Garrick Ibbotson,DEF,0,2,1,3,0,0,0,0,2012,Round 21
216,74,Kieren Jack,MID,0,2,4,6,0,0,0,0,2012,Round 21
217,74,Daniel Jackson,MID,0,0,1,1,0,0,0,0,2012,Round 21
218,74,Lewis Jetta,FWD,0,1,0,1,0,0,0,0,2012,Round 21
219,74,Neville Jetta,MID,0,0,0,0,0,0,0,0,2012,Round 21
220,74,Leroy Jetta,FWD,0,0,1,1,0,0,0,0,2012,Round 21
221,74,Jason Johannisen,DEF,0,1,0,1,0,0,0,0,2012,Round 21
222,74,Graham Johncock,FWD,0,0,1,1,0,0,0,0,2012,Round 21
223,74,Alex Johnson,DEF,0,0,0,0,0,0,0,0,2012,Round 21
224,74,Michael Johnson,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
225,74,Steve Johnson,FWD,0,2,3,5,0,0,0,0,2012,Round 21
226,74,Tom Jonas,DEF,0,0,0,0,0,0,0,0,2012,Round 21
227,74,Nathan Jones,MID,0,1,3,4,0,0,0,0,2012,Round 21
228,74,Lin Jong,MID,0,0,0,0,0,0,0,0,2012,Round 21
229,74,Chris Judd,MID,0,1,2,3,0,0,0,0,2012,Round 21
230,74,James Kelly,MID,0,3,2,5,0,0,0,0,2012,Round 21
231,74,Adam Kennedy,DEF,0,0,0,0,0,0,0,0,2012,Round 21
232,74,Josh P. Kennedy,MID,0,6,2,8,0,0,0,0,2012,Round 21
233,74,Daniel Kerr,MID,0,2,2,4,0,0,0,0,2012,Round 21
234,74,Jake King,FWD,0,0,0,0,0,0,0,0,2012,Round 21
235,74,Chris Knights,FWD,0,0,1,1,0,0,0,0,2012,Round 21
236,74,Brian Lake,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
237,74,Brendan Lee,MID,0,1,1,2,0,0,0,0,2012,Round 21
238,74,Ryan Lester,DEF,0,0,0,0,0,0,0,0,2012,Round 21
239,74,Tom Lonergan,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
240,74,Heritier Lumumba,DEF,0,0,0,0,0,0,0,0,2012,Round 21
241,74,Joel Macdonald,DEF,0,0,1,1,0,0,0,0,2012,Round 21
242,74,David Mackay,MID,0,0,0,0,0,0,0,0,2012,Round 21
243,74,Eric Mackenzie,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
244,74,Andrew Mackie,DEF,0,2,0,2,0,0,0,0,2012,Round 21
245,74,Jamie Macmillan,MID,0,0,0,0,0,0,0,0,2012,Round 21
246,74,Alik Magin,FWD,0,0,0,0,0,0,0,0,2012,Round 21
247,74,Matt Maguire,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
248,74,Nick Malceski,DEF,0,0,0,0,0,0,0,0,2012,Round 21
249,74,Lukas Markovic,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
250,74,Dustin Martin,FWD,0,2,5,7,0,0,0,0,2012,Round 21
251,74,Chris Masten,MID,0,2,2,4,0,0,0,0,2012,Round 21
252,74,Brandon Matera,FWD,0,0,2,2,0,0,0,0,2012,Round 21
253,74,Marty Mattner,DEF,0,0,0,0,0,0,0,0,2012,Round 21
254,74,Nick Maxwell,DEF,0,0,0,0,0,0,0,0,2012,Round 21
255,74,Steven May,KEYF,0,0,0,0,0,0,0,2,2012,Round 21
256,74,John McCarthy,MID,0,0,2,2,0,0,0,0,2012,Round 21
257,74,Tom McDonald,KEYD,0,0,1,1,0,0,0,0,2012,Round 21
258,74,Patrick McGinnity,MID,0,0,0,0,0,0,0,0,2012,Round 21
259,74,Ben McGlynn,FWD,0,0,0,0,0,0,0,0,2012,Round 21
260,74,Andrew McInnes,DEF,0,0,0,0,0,0,0,0,2012,Round 21
261,74,Jordie McKenzie,MID,0,3,4,7,0,0,0,0,2012,Round 21
262,74,Scott McMahon,DEF,0,0,0,0,0,0,0,0,2012,Round 21
263,74,Luke McPharlin,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
264,74,Adam McPhee,DEF,0,0,0,0,0,0,0,0,2012,Round 21
265,74,Andrew McQualter,FWD,0,0,0,0,0,0,0,0,2012,Round 21
266,74,Jarrad McVeigh,MID,0,1,1,2,0,0,0,0,2012,Round 21
267,74,Jake Melksham,MID,0,0,2,2,0,0,0,0,2012,Round 21
268,74,Daniel Merrett,KEYF,0,0,0,0,0,0,0,0,2012,Round 21
269,74,Anthony Miles,MID,0,0,2,2,0,0,0,0,2012,Round 21
270,74,Stephen Milne,FWD,0,0,1,1,0,0,0,0,2012,Round 21
271,74,Angus Monfries,FWD,0,0,0,0,0,0,0,0,2012,Round 21
272,74,Leigh Montagna,MID,0,2,1,3,0,0,0,0,2012,Round 21
273,74,Caolan Mooney,MID,0,0,0,0,0,0,0,0,2012,Round 21
274,74,Andrew Moore,MID,0,1,1,2,0,0,0,0,2012,Round 21
275,74,Steven Morris,DEF,0,0,1,1,0,0,0,0,2012,Round 21
276,74,Mitch Morton,FWD,0,0,0,0,0,0,0,0,2012,Round 21
277,74,Steven Motlop,FWD,0,1,0,1,0,0,0,0,2012,Round 21
278,74,David Mundy,MID,0,1,4,5,0,0,0,0,2012,Round 21
279,74,Jordan Murdoch,DEF,0,0,0,0,0,0,0,0,2012,Round 21
280,74,Marc Murphy,MID,0,3,3,6,0,0,0,0,2012,Round 21
281,74,Robert Murphy,DEF,0,1,0,1,0,0,0,0,2012,Round 21
282,74,Tendai Mzungu,MID,0,0,0,0,0,0,0,0,2012,Round 21
283,74,Robin Nahas,FWD,0,0,1,1,0,0,0,0,2012,Round 21
284,74,Chris Newman,DEF,0,0,0,0,0,0,0,0,2012,Round 21
285,74,Brett O'Hanlon,FWD,0,0,0,0,0,0,0,0,2012,Round 21
286,74,Ryan O'Keefe,MID,0,2,2,4,0,0,0,0,2012,Round 21
287,74,Luke Parker,MID,0,4,1,5,0,0,0,0,2012,Round 21
288,74,Joel Patfull,KEYD,0,1,0,1,0,0,0,0,2012,Round 21
289,74,Matthew Pavlich,KEYF,0,0,2,2,0,0,0,0,2012,Round 21
290,74,Clancee Pearce,MID,0,1,2,3,0,0,0,0,2012,Round 21
291,74,Danyle Pearce,MID,0,0,0,0,0,0,0,0,2012,Round 21
292,74,Scott Pendlebury,MID,0,0,5,5,0,0,0,1,2012,Round 21
293,74,Jared Petrenko,FWD,0,1,1,2,0,0,0,0,2012,Round 21
294,74,Liam Picken,MID,0,1,0,1,0,0,0,0,2012,Round 21
295,74,James Podsiadly,KEYF,0,0,0,0,0,0,0,1,2012,Round 21
296,74,James Polkinghorne,MID,0,0,0,0,0,0,0,0,2012,Round 21
297,74,Jayden Post,KEYD,0,0,2,2,0,0,0,0,2012,Round 21
298,74,Luke Power,DEF,0,1,0,1,0,0,0,0,2012,Round 21
299,74,Matthew Priddis,MID,0,0,3,3,0,0,0,0,2012,Round 21
300,74,Paul Puopolo,FWD,0,0,1,1,0,0,0,0,2012,Round 21
301,74,Andrew Raines,MID,0,1,3,4,0,0,0,0,2012,Round 21
302,74,Alex Rance,KEYD,0,0,1,1,0,0,0,0,2012,Round 21
303,74,Farren Ray,MID,0,0,1,1,0,0,0,0,2012,Round 21
304,74,Sam Reid,KEYF,0,0,1,1,0,0,0,0,2012,Round 21
305,74,Ben Reid,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
306,74,Brent Reilly,DEF,0,0,1,1,0,0,0,0,2012,Round 21
307,74,Daniel Rich,MID,0,0,3,3,0,0,0,0,2012,Round 21
308,74,Ted Richards,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
309,74,Jack Riewoldt,KEYF,0,0,0,0,0,0,0,0,2012,Round 21
310,74,Fletcher Roberts,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
311,74,Tom Rockliff,MID,0,1,3,4,0,0,0,0,2012,Round 21
312,74,David Rodan,MID,0,0,1,1,0,0,0,0,2012,Round 21
313,74,Jordan Roughead,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
314,74,Ben Rutten,KEYD,0,0,1,1,0,0,0,0,2012,Round 21
315,74,Ahmed Saad,FWD,0,0,0,0,0,0,0,0,2012,Round 21
316,74,Shane Savage,FWD,0,0,1,1,0,0,0,0,2012,Round 21
317,74,Matthew Scarlett,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
318,74,Adam Schneider,FWD,0,0,0,0,0,0,0,0,2012,Round 21
319,74,Jay Schulz,KEYF,0,0,0,0,0,0,0,0,2012,Round 21
320,74,Heath Scotland,MID,0,0,0,0,0,0,0,0,2012,Round 21
321,74,Tom Scully,MID,0,3,2,5,0,0,0,0,2012,Round 21
322,74,Paul Seedsman,MID,0,1,0,1,0,0,0,0,2012,Round 21
323,74,Scott Selwood,MID,0,3,2,5,0,0,0,0,2012,Round 21
324,74,Joel Selwood,MID,0,3,3,6,0,0,0,0,2012,Round 21
325,74,Adam Selwood,DEF,0,0,0,0,0,0,0,0,2012,Round 21
326,74,Brad Sewell,MID,0,6,3,9,0,0,0,0,2012,Round 21
327,74,Matt Shaw,DEF,0,0,2,2,0,0,0,0,2012,Round 21
328,74,Sam Shaw,DEF,0,0,0,0,0,0,0,0,2012,Round 21
329,74,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2012,Round 21
330,74,Rhyce Shaw,DEF,0,0,0,0,0,0,0,0,2012,Round 21
331,74,Liam Shiels,MID,0,0,0,0,0,0,0,0,2012,Round 21
332,74,Luke Shuey,MID,0,1,2,3,0,0,0,0,2012,Round 21
333,74,Steele Sidebottom,MID,0,0,1,1,0,0,0,0,2012,Round 21
334,74,Tom Simpkin,KEYD,0,0,0,0,0,0,0,0,2012,Round 21
335,74,Jonathan Simpkin,MID,0,0,0,0,0,0,0,0,2012,Round 21
336,74,Kade Simpson,MID,0,1,1,2,0,0,0,0,2012,Round 21
337,74,Ben Sinclair,FWD,0,0,0,0,0,0,0,0,2012,Round 21
338,74,Rory Sloane,MID,0,0,2,2,0,0,0,0,2012,Round 21
339,74,Devon Smith,FWD,0,1,1,2,0,0,0,0,2012,Round 21
340,74,Nick Smith,DEF,0,0,0,0,0,0,0,0,2012,Round 21
341,74,Lee Spurr,DEF,0,1,0,1,0,0,0,0,2012,Round 21
