,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
137,22,Jared Polec,MID,0,0,1,1,0,0,0,0,2017,Finals Week 1
138,22,Sam Powell-Pepper,MID,0,1,3,4,0,0,0,0,2017,Finals Week 1
139,22,Dion Prestia,MID,0,1,4,5,0,0,0,0,2017,Finals Week 1
140,22,Matthew Priddis,MID,0,2,7,9,0,0,0,0,2017,Finals Week 1
141,22,Dane Rampe,KEYD,0,0,0,0,0,0,0,0,2017,Finals Week 1
142,22,Alex Rance,KEYD,0,0,0,0,0,0,0,0,2017,Finals Week 1
143,22,Jack Redden,MID,0,2,4,6,0,0,0,0,2017,Finals Week 1
144,22,Sam Reid,KEYF,0,0,1,1,0,0,0,0,2017,Finals Week 1
145,22,Daniel Rioli,FWD,0,0,0,0,0,0,0,0,2017,Finals Week 1
146,22,Gary Rohan,FWD,0,0,0,0,0,0,0,0,2017,Finals Week 1
147,22,Tom Scully,MID,0,2,4,6,0,0,0,0,2017,Finals Week 1
148,22,Paul Seedsman,MID,0,0,1,1,0,0,0,0,2017,Finals Week 1
149,22,Scott Selwood,MID,0,1,6,7,0,0,0,0,2017,Finals Week 1
150,22,Joel Selwood,MID,0,2,4,6,0,0,0,0,2017,Finals Week 1
151,22,Heath Shaw,DEF,0,0,1,1,0,0,0,0,2017,Finals Week 1
152,22,Dom Sheed,MID,0,2,3,5,0,0,0,1,2017,Finals Week 1
153,22,Brad Sheppard,DEF,0,0,0,0,0,0,0,0,2017,Finals Week 1
154,22,Dylan Shiel,MID,0,2,4,6,0,0,0,0,2017,Finals Week 1
155,22,Luke Shuey,MID,0,2,4,6,0,0,0,0,2017,Finals Week 1
156,22,Brodie Smith,DEF,0,0,0,0,0,0,0,0,2017,Finals Week 1
157,22,Nick Smith,DEF,0,0,0,0,0,0,0,0,2017,Finals Week 1
158,22,Tom Stewart,DEF,0,0,1,1,0,0,0,0,2017,Finals Week 1
159,22,Daniel Talia,KEYD,0,0,0,0,0,0,0,0,2017,Finals Week 1
160,22,Harry Taylor,KEYF,0,0,0,0,0,0,0,0,2017,Finals Week 1
161,22,Adam Tomlinson,KEYD,0,1,0,1,0,0,0,0,2017,Finals Week 1
162,22,Jacob Townsend,FWD,0,0,0,0,0,0,0,3,2017,Finals Week 1
163,22,Zach Tuohy,DEF,0,1,2,3,0,0,0,0,2017,Finals Week 1
164,22,Nick Vlastuin,DEF,0,0,0,0,0,0,0,0,2017,Finals Week 1
165,22,Taylor Walker,KEYF,0,0,0,0,0,0,0,0,2017,Finals Week 1
166,22,Callan Ward,MID,0,2,1,3,0,0,0,0,2017,Finals Week 1
167,22,Jobe Watson,MID,0,2,3,5,0,0,0,0,2017,Finals Week 1
168,22,Lachie Whitfield,MID,0,1,1,2,0,0,0,0,2017,Finals Week 1
169,22,Zac Williams,DEF,0,0,1,1,0,0,0,0,2017,Finals Week 1
170,22,Nathan Wilson,DEF,0,0,0,0,0,0,0,0,2017,Finals Week 1
171,22,Ollie Wines,MID,0,1,3,4,0,0,0,0,2017,Finals Week 1
172,22,Chad Wingard,FWD,0,2,0,2,0,0,0,0,2017,Finals Week 1
173,22,Elliot Yeo,DEF,0,0,1,1,0,0,0,0,2017,Finals Week 1
174,22,David Zaharakis,MID,0,0,3,3,0,0,0,0,2017,Finals Week 1
175,22,Matt de Boer,FWD,0,0,0,0,0,0,0,0,2017,Finals Week 1
