,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Ollie Wines,MID,23,11,6,6,67.6,14,1,2015,Round 10
1,2,Nat Fyfe,MID,20,7,2,6,74.1,7,1,2015,Round 10
2,3,Patrick Dangerfield,MID,18,8,5,2,69.2,11,3,2015,Round 10
3,3,Lachie Neale,MID,18,12,5,8,60,10,0,2015,Round 10
4,3,Joel Selwood,MID,18,8,5,3,69.2,9,2,2015,Round 10
5,6,Rory Sloane,MID,17,5,4,4,77.3,11,1,2015,Round 10
6,6,Callan Ward,MID,17,15,4,5,53.1,12,2,2015,Round 10
7,6,Jack Ziebell,MID,17,7,5,10,70.8,8,0,2015,Round 10
8,9,Patrick Cripps,MID,16,9,2,2,64,10,1,2015,Round 10
9,9,Ben Cunnington,MID,16,6,3,8,72.7,12,1,2015,Round 10
10,9,Jack Macrae,MID,16,15,3,9,51.6,10,0,2015,Round 10
11,9,Tom Nicholls,RUC,16,4,7,3,80,8,0,2015,Round 10
12,9,Luke Parker,MID,16,11,1,3,59.3,7,1,2015,Round 10
13,14,Stephen Coniglio,MID,15,11,4,4,57.7,14,3,2015,Round 10
14,14,Mitch Hallahan,MID,15,6,4,4,71.4,10,0,2015,Round 10
15,14,Tom Mitchell,MID,15,20,3,5,42.9,9,1,2015,Round 10
16,14,Luke Shuey,MID,15,14,7,8,51.7,10,3,2015,Round 10
17,18,Zach Merrett,FWD,14,14,5,6,50,9,3,2015,Round 10
18,18,Sam Mitchell,MID,14,21,1,6,40,9,0,2015,Round 10
19,18,Matthew Priddis,MID,14,19,3,9,42.4,11,3,2015,Round 10
20,18,Koby Stevens,MID,14,10,2,2,58.3,11,1,2015,Round 10
21,18,Jack Viney,MID,14,12,3,6,53.8,12,1,2015,Round 10
22,23,Dayne Beams,MID,13,17,2,1,43.3,8,0,2015,Round 10
23,23,Trent Cotchin,MID,13,11,4,6,54.2,13,2,2015,Round 10
24,23,Luke Dahlhaus,FWD,13,7,0,4,65,10,2,2015,Round 10
25,23,Andrew Swallow,MID,13,7,5,4,65,6,1,2015,Round 10
26,23,Adam Treloar,MID,13,15,1,5,46.4,8,4,2015,Round 10
27,23,Bernie Vince,MID,13,20,4,9,39.4,7,0,2015,Round 10
28,23,Mitch Wallis,MID,13,9,2,5,59.1,7,1,2015,Round 10
29,30,Mark Blicavs,RUC,12,6,4,0,66.7,6,2,2015,Round 10
30,30,Travis Boak,MID,12,10,2,2,54.5,8,1,2015,Round 10
31,30,Brodie Grundy,RUC,12,9,2,4,57.1,9,1,2015,Round 10
32,30,Jesse Lonergan,MID,12,12,7,4,50,7,0,2015,Round 10
33,30,Dustin Martin,FWD,12,24,3,6,33.3,7,0,2015,Round 10
34,30,Anthony Miles,MID,12,11,3,1,52.2,10,2,2015,Round 10
35,30,Jarryd Roughead,KEYF,12,8,3,3,60,7,5,2015,Round 10
36,30,Dylan Shiel,MID,12,14,4,3,46.2,6,1,2015,Round 10
37,30,Harry Taylor,KEYD,12,19,13,6,38.7,10,1,2015,Round 10
38,39,Andrew Carrazzo,MID,11,19,3,3,36.7,7,0,2015,Round 10
39,39,Ed Curnow,MID,11,17,5,4,39.3,10,2,2015,Round 10
40,39,Brendon Goddard,MID,11,20,2,6,35.5,8,0,2015,Round 10
41,39,Nathan Jones,MID,11,24,2,5,31.4,6,0,2015,Round 10
42,39,Josh P. Kennedy,MID,11,12,3,3,47.8,7,0,2015,Round 10
43,39,Marc Murphy,MID,11,26,4,5,29.7,7,1,2015,Round 10
44,39,Nic Naitanui,RUC,11,2,1,4,84.6,6,3,2015,Round 10
45,39,Dane Swan,MID,11,15,1,7,42.3,4,0,2015,Round 10
46,39,Scott Thompson,MID,11,12,0,3,47.8,3,0,2015,Round 10
47,39,Marley Williams,DEF,11,14,8,1,44,9,0,2015,Round 10
48,39,Elliot Yeo,MID,11,10,10,7,52.4,7,0,2015,Round 10
49,39,Dayne Zorko,FWD,11,7,4,0,61.1,8,2,2015,Round 10
50,51,Tom Bell,FWD,10,11,1,5,47.6,7,3,2015,Round 10
51,51,Jarryd Blair,FWD,10,7,5,4,58.8,9,3,2015,Round 10
52,51,Josh Caddy,MID,10,10,5,2,50,6,0,2015,Round 10
53,51,Allen Christensen,FWD,10,20,1,5,33.3,6,1,2015,Round 10
54,51,Brad Ebert,MID,10,13,3,3,43.5,6,0,2015,Round 10
55,51,Sam Gibson,MID,10,9,4,3,52.6,8,1,2015,Round 10
56,51,James Gwilt,KEYD,10,12,9,3,45.5,5,0,2015,Round 10
57,51,Lachie Henderson,KEYF,10,9,3,4,52.6,3,1,2015,Round 10
58,51,Ben Howlett,FWD,10,11,1,1,47.6,5,0,2015,Round 10
59,51,Lin Jong,MID,10,1,2,1,90.9,9,1,2015,Round 10
60,51,Jack Lonie,FWD,10,8,3,2,55.6,9,2,2015,Round 10
61,51,Ivan Maric,RUC,10,6,3,1,62.5,6,1,2015,Round 10
62,51,Jeremy McGovern,KEYD,10,6,11,5,62.5,9,0,2015,Round 10
63,51,Touk Miller,FWD,10,5,2,7,66.7,5,2,2015,Round 10
64,51,Shane Mumford,RUC,10,5,4,1,66.7,6,0,2015,Round 10
65,51,David Mundy,MID,10,9,1,3,52.6,5,0,2015,Round 10
66,51,Farren Ray,MID,10,14,6,6,41.7,7,1,2015,Round 10
67,51,Jack Steven,MID,10,28,2,6,26.3,6,1,2015,Round 10
68,69,Michael Barlow,FWD,9,10,1,4,47.4,6,0,2015,Round 10
69,69,Jed Bews,DEF,9,5,9,0,64.3,7,0,2015,Round 10
70,69,Luke Breust,FWD,9,6,2,2,60,4,2,2015,Round 10
71,69,Travis Cloke,KEYF,9,3,1,4,75,3,1,2015,Round 10
72,69,Daniel Cross,DEF,9,17,8,3,34.6,4,0,2015,Round 10
73,69,Tory Dickson,FWD,9,6,3,2,60,6,3,2015,Round 10
74,69,Taylor Duryea,DEF,9,9,8,7,50,9,0,2015,Round 10
75,69,Andrew Gaff,MID,9,24,2,4,27.3,6,1,2015,Round 10
76,69,Jarrad Grant,MID,9,9,3,6,50,9,1,2015,Round 10
77,69,David Hale,RUC,9,4,3,2,69.2,5,2,2015,Round 10
78,69,Hamish Hartlett,MID,9,9,2,1,50,6,3,2015,Round 10
79,69,Michael Hibberd,DEF,9,16,8,1,36,6,0,2015,Round 10
80,69,Shaun Higgins,FWD,9,13,1,6,40.9,7,1,2015,Round 10
81,69,Kieren Jack,MID,9,15,2,2,37.5,5,0,2015,Round 10
82,69,Josh Jenkins,KEYF,9,8,1,6,52.9,5,2,2015,Round 10
83,69,James Kelly,MID,9,19,5,8,32.1,7,0,2015,Round 10
84,69,Rory Laird,DEF,9,18,10,5,33.3,6,0,2015,Round 10
85,69,Tom Langdon,DEF,9,17,6,2,34.6,7,1,2015,Round 10
86,69,Jake Lloyd,MID,9,18,3,5,33.3,8,1,2015,Round 10
87,69,Chris Masten,MID,9,15,3,3,37.5,7,0,2015,Round 10
88,69,Dane Rampe,DEF,9,21,14,2,30,8,0,2015,Round 10
89,69,Cyril Rioli,FWD,9,5,1,1,64.3,6,2,2015,Round 10
90,69,Liam Shiels,MID,9,8,5,1,52.9,7,0,2015,Round 10
91,69,Jack Watts,FWD,9,8,3,2,52.9,3,0,2015,Round 10
92,69,Sharrod Wellingham,DEF,9,18,9,4,33.3,5,0,2015,Round 10
93,94,Patrick Ambrose,FWD,8,5,1,3,61.5,6,1,2015,Round 10
94,94,Jack Crisp,MID,8,13,3,5,38.1,7,1,2015,Round 10
95,94,Courtenay Dempsey,DEF,8,9,7,1,47.1,6,0,2015,Round 10
96,94,Liam Duggan,FWD,8,7,4,1,53.3,5,0,2015,Round 10
97,94,Trent Dumont,MID,8,5,0,3,61.5,6,0,2015,Round 10
98,94,Brandon Ellis,MID,8,17,4,1,32,6,0,2015,Round 10
99,94,Corey Enright,DEF,8,14,6,5,36.4,7,0,2015,Round 10
100,94,Alex Fasolo,FWD,8,8,1,4,50,6,4,2015,Round 10
101,94,Jarryn Geary,DEF,8,16,9,2,33.3,6,0,2015,Round 10
102,94,Brent Harvey,FWD,8,14,3,3,36.4,7,0,2015,Round 10
103,94,Dyson Heppell,MID,8,17,1,7,32,6,0,2015,Round 10
104,94,Stephen Hill,MID,8,13,4,4,38.1,5,0,2015,Round 10
105,94,Josh Hill,FWD,8,3,1,2,72.7,7,4,2015,Round 10
106,94,Bachar Houli,DEF,8,12,8,5,40,7,0,2015,Round 10
107,94,Neville Jetta,DEF,8,9,9,1,47.1,5,0,2015,Round 10
108,94,Jarrad McVeigh,MID,8,30,7,6,21.1,6,0,2015,Round 10
109,94,Jake Melksham,MID,8,7,3,8,53.3,7,0,2015,Round 10
110,94,Zac O'Brien,MID,8,14,1,2,36.4,5,1,2015,Round 10
111,94,Scott Pendlebury,MID,8,19,3,3,29.6,5,0,2015,Round 10
112,94,Drew Petrie,KEYF,8,10,4,3,44.4,5,2,2015,Round 10
113,94,Alan Toovey,DEF,8,8,8,1,50,7,0,2015,Round 10
114,94,Jimmy Toumpas,MID,8,13,2,3,38.1,3,0,2015,Round 10
115,94,Michael Walters,FWD,8,5,0,1,61.5,7,3,2015,Round 10
116,94,Justin Westhoff,KEYF,8,17,8,5,32,5,0,2015,Round 10
117,118,Dennis Armfield,FWD,7,4,3,4,63.6,6,4,2015,Round 10
118,118,Hayden Ballantyne,FWD,7,7,2,3,50,3,1,2015,Round 10
119,118,Ryan Bastinac,MID,7,17,4,4,29.2,6,1,2015,Round 10
120,118,Andrew Boston,FWD,7,4,3,3,63.6,4,1,2015,Round 10
121,118,Matthew Boyd,DEF,7,15,5,2,31.8,6,1,2015,Round 10
122,118,Shane Edwards,FWD,7,16,0,2,30.4,7,0,2015,Round 10
123,118,Cameron Ellis-Yolmen,MID,7,4,1,2,63.6,4,0,2015,Round 10
124,118,Nick Graham,MID,7,10,4,1,41.2,4,1,2015,Round 10
125,118,Ryan Griffen,MID,7,8,3,2,46.7,4,1,2015,Round 10
126,118,Mitchell Grigg,FWD,7,12,3,5,36.8,4,0,2015,Round 10
127,118,Luke Hodge,MID,7,19,3,7,26.9,4,1,2015,Round 10
128,118,Michael Hurley,KEYD,7,9,7,1,43.8,5,0,2015,Round 10
129,118,Steve Johnson,FWD,7,8,3,3,46.7,5,2,2015,Round 10
130,118,Elliott Kavanagh,MID,7,18,1,5,28,4,0,2015,Round 10
131,118,Jamie Macmillan,DEF,7,10,4,4,41.2,4,1,2015,Round 10
132,118,Tom McDonald,KEYD,7,13,6,6,35,6,0,2015,Round 10
133,118,Scott McMahon,DEF,7,5,6,3,58.3,6,0,2015,Round 10
134,118,Leigh Montagna,MID,7,22,4,3,24.1,6,0,2015,Round 10
135,118,Steven Motlop,FWD,7,12,4,3,36.8,6,2,2015,Round 10
136,118,Jared Rivers,KEYD,7,11,9,3,38.9,3,0,2015,Round 10
137,118,Jordan Roughead,KEYD,7,4,1,2,63.6,6,2,2015,Round 10
138,118,Ryan Schoenmakers,KEYF,7,3,2,1,70,4,1,2015,Round 10
139,118,Nicholas Suban,MID,7,5,0,3,58.3,5,2,2015,Round 10
140,118,Matthew Suckling,DEF,7,10,3,6,41.2,6,0,2015,Round 10
141,118,Scott D. Thompson,KEYD,7,7,9,4,50,5,0,2015,Round 10
142,118,Andrew Walker,FWD,7,19,4,5,26.9,7,1,2015,Round 10
143,118,Chad Wingard,FWD,7,15,4,2,31.8,7,4,2015,Round 10
144,145,Mark Baguley,DEF,6,13,6,6,31.6,4,0,2015,Round 10
145,145,Nathan Brown,KEYD,6,13,5,2,31.6,2,0,2015,Round 10
146,145,Josh Bruce,KEYF,6,10,2,4,37.5,3,0,2015,Round 10
147,145,Shaun Burgoyne,DEF,6,8,4,4,42.9,3,0,2015,Round 10
148,145,Jeremy Cameron,KEYF,6,7,1,2,46.2,3,0,2015,Round 10
149,145,Paul Chapman,FWD,6,8,1,3,42.9,5,3,2015,Round 10
150,145,Kyle Cheney,KEYD,6,8,8,4,42.9,5,0,2015,Round 10
151,145,Stewart Crameri,FWD,6,10,2,7,37.5,4,1,2015,Round 10
152,145,Joe Daniher,KEYF,6,7,1,3,46.2,1,0,2015,Round 10
153,145,Andrejs Everitt,FWD,6,13,0,1,31.6,4,2,2015,Round 10
154,145,Lance Franklin,KEYF,6,12,1,6,33.3,6,4,2015,Round 10
155,145,Max Gawn,RUC,6,5,2,2,54.5,4,0,2015,Round 10
156,145,Adam Goodes,FWD,6,12,3,5,33.3,4,1,2015,Round 10
157,145,Sam Gray,FWD,6,5,3,1,54.5,4,0,2015,Round 10
158,145,Robbie Gray,MID,6,15,3,4,28.6,4,0,2015,Round 10
159,145,Dan Hannebery,MID,6,35,3,11,14.6,3,0,2015,Round 10
160,145,Cale Hooker,KEYD,6,9,7,4,40,3,0,2015,Round 10
161,145,Jeremy Howe,DEF,6,4,2,2,60,5,3,2015,Round 10
