,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
300,258,Paul Stewart,FWD,4,11,2,2,26.7,3,2,2012,Round 16
301,258,Thomas Swift,MID,4,8,2,4,33.3,3,0,2012,Round 16
302,258,Chris Tarrant,KEYF,4,5,0,0,44.4,2,0,2012,Round 16
303,258,Harry Taylor,KEYD,4,4,4,1,50,1,0,2012,Round 16
304,258,Scott D. Thompson,KEYD,4,11,5,1,26.7,4,0,2012,Round 16
305,258,Adam Treloar,MID,4,12,2,2,25,2,0,2012,Round 16
306,258,Nathan Van Berlo,MID,4,12,3,3,25,4,0,2012,Round 16
307,258,Matthew Warnock,KEYD,4,5,4,1,44.4,3,0,2012,Round 16
308,258,Tom Williams,KEYF,4,8,1,4,33.3,1,0,2012,Round 16
309,310,Ryan Bastinac,MID,3,8,1,4,27.3,2,0,2012,Round 16
310,310,Sam Blease,FWD,3,6,2,3,33.3,3,1,2012,Round 16
311,310,Nathan Brown,KEYD,3,8,4,2,27.3,1,0,2012,Round 16
312,310,Sam Butler,DEF,3,12,6,1,20,2,0,2012,Round 16
313,310,Kyle Cheney,DEF,3,5,2,0,37.5,0,0,2012,Round 16
314,310,Martin Clarke,DEF,3,5,2,2,37.5,3,1,2012,Round 16
315,310,Aaron Cornelius,KEYF,3,4,0,1,42.9,2,0,2012,Round 16
316,310,Sam Day,KEYF,3,4,0,1,42.9,3,0,2012,Round 16
317,310,Mitch Duncan,MID,3,11,3,1,21.4,3,1,2012,Round 16
318,310,James Frawley,KEYD,3,7,5,2,30,2,0,2012,Round 16
319,310,Jonathon Griffin,RUC,3,7,0,2,30,3,0,2012,Round 16
320,310,James Gwilt,KEYD,3,10,3,1,23.1,2,0,2012,Round 16
321,310,Pearce Hanley,DEF,3,10,3,3,23.1,3,0,2012,Round 16
322,310,Jarrod Harbrow,DEF,3,18,2,3,14.3,2,0,2012,Round 16
323,310,Brent Harvey,FWD,3,16,2,5,15.8,2,0,2012,Round 16
324,310,Karmichael Hunt,MID,3,9,1,3,25,2,0,2012,Round 16
325,310,Aaron Joseph,DEF,3,7,3,0,30,2,0,2012,Round 16
326,310,Adam Kennedy,DEF,3,13,3,7,18.8,2,0,2012,Round 16
327,310,Matthew Kreuzer,RUC,3,3,0,2,50,2,1,2012,Round 16
328,310,Matthew Lobbe,RUC,3,3,0,0,50,3,0,2012,Round 16
329,310,Daniel Nicholson,DEF,3,15,3,3,16.7,3,0,2012,Round 16
330,310,James Polkinghorne,MID,3,13,1,2,18.8,2,1,2012,Round 16
331,310,Kyle Reimers,FWD,3,5,2,1,37.5,2,1,2012,Round 16
332,310,Lewis Roberts-Thomson,KEYF,3,3,1,1,50,1,0,2012,Round 16
333,310,Rhyce Shaw,DEF,3,7,3,2,30,2,0,2012,Round 16
334,310,Jackson Sheringham,MID,3,4,2,2,42.9,3,0,2012,Round 16
335,310,Steele Sidebottom,MID,3,18,0,4,14.3,3,1,2012,Round 16
336,310,Tom Simpkin,KEYD,3,6,3,3,33.3,1,0,2012,Round 16
337,310,Isaac Smith,MID,3,19,1,5,13.6,3,0,2012,Round 16
338,310,Lee Spurr,DEF,3,15,5,4,16.7,2,0,2012,Round 16
339,310,Mitch Wallis,MID,3,16,2,3,15.8,3,1,2012,Round 16
340,310,Matthew Watson,KEYD,3,5,4,3,37.5,3,1,2012,Round 16
341,310,Jeromey Webberley,DEF,3,1,1,0,75,3,1,2012,Round 16
342,310,Sam Wright,DEF,3,14,3,4,17.6,3,0,2012,Round 16
343,344,Matthew Bate,FWD,2,4,0,2,33.3,1,0,2012,Round 16
344,344,Jamie Bennell,MID,2,4,1,3,33.3,2,1,2012,Round 16
345,344,Luke Brown,DEF,2,9,1,2,18.2,1,0,2012,Round 16
346,344,Mitchell Brown,KEYD,2,7,1,1,22.2,1,0,2012,Round 16
347,344,Matt Campbell,FWD,2,5,1,0,28.6,1,0,2012,Round 16
