,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,James Harmes,MID,21,11,7,5,65.6,18,2,2021,Round 8
1,1,Rory Laird,MID,21,15,6,5,58.3,19,1,2021,Round 8
2,3,Marcus Bontempelli,MID,19,15,3,8,55.9,10,0,2021,Round 8
3,3,Clayton Oliver,MID,19,17,6,8,52.8,12,1,2021,Round 8
4,5,Nat Fyfe,MID,18,9,2,3,66.7,10,2,2021,Round 8
5,5,Callum Mills,MID,18,16,4,7,52.9,14,4,2021,Round 8
6,7,Tom Liberatore,MID,17,10,2,3,63,13,2,2021,Round 8
7,7,Tom Mitchell,MID,17,24,6,4,41.5,13,1,2021,Round 8
8,7,Christian Petracca,MID,17,12,3,11,58.6,13,2,2021,Round 8
9,10,Luke Parker,MID,16,15,4,7,51.6,11,4,2021,Round 8
10,11,Ben Keays,MID,15,3,4,5,83.3,12,5,2021,Round 8
11,11,Jack Redden,MID,15,16,7,3,48.4,8,0,2021,Round 8
12,13,Hugh Greenwood,MID,14,6,5,5,70,10,0,2021,Round 8
13,13,Tom Hickey,RUC,14,3,4,3,82.4,10,2,2021,Round 8
14,13,Jacob Hopper,MID,14,10,4,7,58.3,10,0,2021,Round 8
15,13,Andrew McGrath,MID,14,10,2,2,58.3,11,0,2021,Round 8
16,13,Darcy Parish,MID,14,22,2,6,38.9,7,0,2021,Round 8
17,18,Tom Green,MID,13,17,4,4,43.3,7,1,2021,Round 8
18,18,James Jordon,MID,13,11,4,6,54.2,12,3,2021,Round 8
19,18,Jack Macrae,MID,13,20,4,10,39.4,7,2,2021,Round 8
20,18,Rhys Mathieson,MID,13,7,1,5,65,12,4,2021,Round 8
21,18,Harry Schoenberg,MID,13,5,1,5,72.2,10,0,2021,Round 8
22,18,Jacob Weitering,KEYD,13,10,12,5,56.5,5,0,2021,Round 8
23,24,Liam Baker,DEF,12,9,3,7,57.1,10,4,2021,Round 8
24,24,Shai Bolton,MID,12,11,1,3,52.2,7,0,2021,Round 8
25,24,Patrick Cripps,MID,12,5,2,2,70.6,7,0,2021,Round 8
26,24,Ed Curnow,MID,12,17,2,2,41.4,6,0,2021,Round 8
27,24,Andrew Gaff,MID,12,27,6,6,30.8,7,0,2021,Round 8
28,24,Nic Naitanui,RUC,12,3,3,6,80,4,0,2021,Round 8
29,24,Marc Pittonet,RUC,12,2,3,3,85.7,4,0,2021,Round 8
30,24,Mitch Robinson,MID,12,11,4,7,52.2,8,1,2021,Round 8
31,24,Dom Sheed,MID,12,25,3,7,32.4,9,2,2021,Round 8
32,24,Steele Sidebottom,FWD,12,10,4,7,54.5,10,1,2021,Round 8
33,24,Ollie Wines,MID,12,8,5,5,60,10,0,2021,Round 8
34,35,Mark Blicavs,KEYD,11,13,1,3,45.8,3,0,2021,Round 8
35,35,Charlie Dixon,KEYF,11,5,4,4,68.8,5,3,2021,Round 8
36,35,Willem Drew,MID,11,8,2,5,57.9,7,0,2021,Round 8
37,35,Robbie Gray,FWD,11,15,2,3,42.3,7,0,2021,Round 8
38,35,Tom Hawkins,KEYF,11,9,2,1,55,8,6,2021,Round 8
39,35,Harry Himmelberg,KEYF,11,4,1,2,73.3,5,2,2021,Round 8
40,35,Josh Kelly,MID,11,20,2,4,35.5,8,0,2021,Round 8
41,35,Jarryd Lyons,MID,11,18,3,2,37.9,8,0,2021,Round 8
42,35,Rowan Marshall,RUC,11,4,1,5,73.3,5,1,2021,Round 8
43,35,Paul Seedsman,MID,11,18,2,9,37.9,8,1,2021,Round 8
44,35,Joel Selwood,MID,11,12,5,3,47.8,7,0,2021,Round 8
45,35,Jack Steele,MID,11,15,2,5,42.3,6,4,2021,Round 8
46,35,Dayne Zorko,MID,11,10,1,4,52.4,8,1,2021,Round 8
47,48,Travis Boak,MID,10,17,2,5,37,7,1,2021,Round 8
48,48,Darcy Cameron,KEYF,10,5,2,3,66.7,5,1,2021,Round 8
49,48,Ben Cunnington,MID,10,11,3,3,47.6,6,0,2021,Round 8
50,48,Sean Darcy,RUC,10,8,4,3,55.6,5,0,2021,Round 8
51,48,Shane Edwards,MID,10,8,3,3,55.6,4,0,2021,Round 8
52,48,Brodie Grundy,RUC,10,15,1,3,40,8,0,2021,Round 8
53,48,Zak Jones,MID,10,23,1,10,30.3,5,0,2021,Round 8
54,48,Connor Menadue,DEF,10,15,11,4,40,7,0,2021,Round 8
55,48,Zach Merrett,MID,10,29,2,6,25.6,6,1,2021,Round 8
56,48,Izak Rankine,FWD,10,7,3,5,58.8,6,4,2021,Round 8
57,48,Connor Rozee,FWD,10,13,1,7,43.5,8,3,2021,Round 8
58,48,Christian Salem,DEF,10,11,10,7,47.6,10,0,2021,Round 8
59,48,James Worpel,MID,10,16,4,6,38.5,7,0,2021,Round 8
60,61,Callum Ah Chee,DEF,9,3,1,3,75,7,5,2021,Round 8
61,61,Angus Brayshaw,MID,9,5,7,3,64.3,9,1,2021,Round 8
62,61,Tyler Brown,MID,9,10,5,5,47.4,5,1,2021,Round 8
63,61,Tom Campbell,RUC,9,9,9,2,50,7,0,2021,Round 8
64,61,Jack Crisp,DEF,9,22,6,9,29,7,1,2021,Round 8
65,61,Brad Crouch,MID,9,20,1,4,31,3,0,2021,Round 8
66,61,Jack Darling,KEYF,9,9,2,6,50,2,2,2021,Round 8
67,61,Jordan De Goey,FWD,9,9,1,5,50,4,3,2021,Round 8
68,61,Sam Frost,KEYD,9,5,8,1,64.3,4,0,2021,Round 8
69,61,Elliott Himmelberg,KEYF,9,3,2,3,75,4,2,2021,Round 8
70,61,Dan Houston,DEF,9,9,7,2,50,7,0,2021,Round 8
71,61,Jarman Impey,DEF,9,22,10,4,29,7,0,2021,Round 8
72,61,Max King,KEYF,9,5,0,2,64.3,7,5,2021,Round 8
73,61,Oleg Markov,DEF,9,14,5,3,39.1,9,2,2021,Round 8
74,61,Todd Marshall,KEYF,9,6,2,1,60,4,1,2021,Round 8
75,61,Dustin Martin,FWD,9,12,1,7,42.9,6,2,2021,Round 8
76,61,Lachlan McNeil,FWD,9,3,3,1,75,7,3,2021,Round 8
77,61,Sam Menegola,MID,9,17,2,2,34.6,8,1,2021,Round 8
78,61,Touk Miller,MID,9,24,4,5,27.3,8,1,2021,Round 8
79,61,David Mundy,MID,9,21,3,2,30,6,0,2021,Round 8
80,61,Marlion Pickett,MID,9,6,2,2,60,7,1,2021,Round 8
81,61,James Rowbottom,MID,9,15,4,7,37.5,6,0,2021,Round 8
82,61,Jy Simpkin,MID,9,10,5,5,47.4,6,0,2021,Round 8
83,61,Jack Sinclair,DEF,9,12,10,3,42.9,7,0,2021,Round 8
84,61,Rory Sloane,MID,9,8,6,1,52.9,7,0,2021,Round 8
85,61,David Swallow,MID,9,18,2,6,33.3,8,1,2021,Round 8
86,61,Sam Taylor,KEYD,9,7,12,5,56.3,6,0,2021,Round 8
87,61,Sam Walsh,MID,9,15,2,1,37.5,9,0,2021,Round 8
88,61,Jimmy Webster,DEF,9,10,9,5,47.4,6,0,2021,Round 8
89,90,Noah Anderson,MID,8,12,5,3,40,7,0,2021,Round 8
90,90,Eddie Betts,FWD,8,6,1,3,57.1,6,2,2021,Round 8
91,90,Jed Bews,DEF,8,4,5,1,66.7,6,1,2021,Round 8
92,90,Connor Blakely,MID,8,8,2,0,50,6,0,2021,Round 8
93,90,Dan Butler,FWD,8,7,2,4,53.3,8,6,2021,Round 8
94,90,Tom Clurey,KEYD,8,9,10,3,47.1,4,0,2021,Round 8
95,90,Harry Cunningham,DEF,8,15,8,5,34.8,6,0,2021,Round 8
96,90,Mitch Duncan,FWD,8,23,4,4,25.8,4,0,2021,Round 8
97,90,Jack Henry,KEYD,8,6,6,0,57.1,6,0,2021,Round 8
98,90,Jack Higgins,FWD,8,9,1,2,47.1,4,2,2021,Round 8
99,90,Daniel Howe,MID,8,10,4,2,44.4,7,1,2021,Round 8
100,90,Mark Keane,KEYD,8,13,9,3,38.1,8,0,2021,Round 8
101,90,Alex Keath,KEYD,8,7,8,4,53.3,3,0,2021,Round 8
102,90,Josh P. Kennedy,MID,8,14,3,4,36.4,6,1,2021,Round 8
103,90,Rory Lobb,KEYF,8,11,4,3,42.1,4,2,2021,Round 8
104,90,Scott Lycett,RUC,8,9,7,5,47.1,5,0,2021,Round 8
105,90,Tom McCartin,KEYD,8,5,8,2,61.5,4,0,2021,Round 8
106,90,Hugh McCluggage,MID,8,19,5,3,29.6,7,1,2021,Round 8
107,90,Tom Papley,FWD,8,9,0,4,47.1,6,4,2021,Round 8
108,90,Wil Powell,DEF,8,15,9,4,34.8,4,0,2021,Round 8
109,90,Esava Ratugolea,RUC,8,3,1,1,72.7,5,0,2021,Round 8
110,90,Paddy Ryder,RUC,8,4,1,1,66.7,2,1,2021,Round 8
111,90,Lachlan Sholl,MID,8,12,4,8,40,7,1,2021,Round 8
112,90,Tim Taranto,FWD,8,21,5,4,27.6,6,1,2021,Round 8
113,90,Sam Wicks,FWD,8,5,1,2,61.5,7,5,2021,Round 8
114,90,Jack Ziebell,DEF,8,17,9,9,32,6,0,2021,Round 8
115,116,Zac Bailey,FWD,7,19,1,3,26.9,6,2,2021,Round 8
116,116,Jarrod Brander,MID,7,12,7,3,36.8,5,0,2021,Round 8
117,116,Andrew Brayshaw,MID,7,20,3,4,25.9,6,1,2021,Round 8
118,116,Ryan Burton,DEF,7,12,6,4,36.8,5,0,2021,Round 8
119,116,David Cuningham,FWD,7,8,2,1,46.7,4,0,2021,Round 8
120,116,Luke Davies-Uniacke,MID,7,13,4,4,35,5,1,2021,Round 8
121,116,Sam Docherty,DEF,7,21,6,6,25,4,0,2021,Round 8
122,116,Orazio Fantasia,FWD,7,11,3,5,38.9,5,2,2021,Round 8
123,116,Oliver Florent,MID,7,8,5,4,46.7,3,0,2021,Round 8
124,116,Lachie Fogarty,FWD,7,7,0,4,50,4,1,2021,Round 8
125,116,Robbie Fox,KEYD,7,13,4,4,35,7,1,2021,Round 8
126,116,Todd Goldstein,RUC,7,9,2,3,43.8,3,1,2021,Round 8
127,116,Errol Gulden,FWD,7,3,4,4,70,6,2,2021,Round 8
128,116,Cameron Guthrie,MID,7,27,2,3,20.6,7,1,2021,Round 8
129,116,Brayden Ham,FWD,7,10,4,6,41.2,7,0,2021,Round 8
130,116,Hamish Hartlett,DEF,7,11,7,3,38.9,6,0,2021,Round 8
131,116,Michael Hibberd,DEF,7,9,5,2,43.8,4,0,2021,Round 8
132,116,Changkuoth Jiath,DEF,7,21,6,6,25,3,0,2021,Round 8
133,116,Tom Jonas,KEYD,7,8,8,3,46.7,6,0,2021,Round 8
134,116,Tim Kelly,MID,7,19,1,1,26.9,2,0,2021,Round 8
135,116,Josh J. Kennedy,KEYF,7,5,1,0,58.3,3,3,2021,Round 8
136,116,Ben McEvoy,RUC,7,6,4,1,53.8,4,0,2021,Round 8
137,116,Andrew McPherson,DEF,7,7,4,2,50,6,0,2021,Round 8
138,116,Scott Pendlebury,MID,7,14,0,4,33.3,4,0,2021,Round 8
139,116,Jack Petruccelle,FWD,7,6,3,5,53.8,6,4,2021,Round 8
140,116,Caleb Poulter,MID,7,11,4,2,38.9,5,0,2021,Round 8
141,116,Dane Rampe,KEYD,7,13,10,4,35,4,0,2021,Round 8
142,116,Gary Rohan,FWD,7,9,5,2,43.8,6,1,2021,Round 8
143,116,James Rowe,FWD,7,6,2,2,53.8,6,1,2021,Round 8
144,116,Brad Sheppard,DEF,7,20,6,2,25.9,5,0,2021,Round 8
145,116,Jaidyn Stephenson,FWD,7,13,6,4,35,6,0,2021,Round 8
146,116,Adam Treloar,FWD,7,16,1,5,30.4,6,0,2021,Round 8
147,116,Chad Warner,MID,7,8,3,3,46.7,5,1,2021,Round 8
148,149,James Aish,DEF,6,15,2,7,28.6,2,1,2021,Round 8
149,149,Oscar Allen,KEYF,6,7,7,3,46.2,4,0,2021,Round 8
150,149,Karl Amon,MID,6,21,2,2,22.2,6,0,2021,Round 8
151,149,Tom Atkins,DEF,6,12,4,4,33.3,3,0,2021,Round 8
152,149,Josh Battle,FWD,6,12,5,5,33.3,5,0,2021,Round 8
153,149,Sam Berry,FWD,6,2,2,1,75,6,1,2021,Round 8
154,149,Jack Billings,MID,6,19,5,4,24,4,3,2021,Round 8
155,149,Josh Bruce,KEYF,6,8,2,3,42.9,2,1,2021,Round 8
156,149,Ryan Byrnes,FWD,6,10,3,2,37.5,5,1,2021,Round 8
157,149,Jeremy Cameron,KEYF,6,15,1,3,28.6,3,2,2021,Round 8
158,149,Travis Colyer,FWD,6,10,1,4,37.5,5,2,2021,Round 8
159,149,Josh Daicos,MID,6,18,4,5,25,5,1,2021,Round 8
160,149,Joe Daniher,KEYF,6,10,2,3,37.5,1,1,2021,Round 8
161,149,Kane Farrell,FWD,6,13,3,3,31.6,5,0,2021,Round 8
162,149,Jeremy Finlayson,KEYF,6,5,1,1,54.5,4,3,2021,Round 8
163,149,Darcy Fogarty,KEYF,6,4,2,3,60,4,0,2021,Round 8
164,149,Darcy Gardiner,KEYD,6,7,6,4,46.2,3,0,2021,Round 8
165,149,Max Gawn,RUC,6,10,1,2,37.5,3,0,2021,Round 8
166,149,Michael Gibbons,FWD,6,5,1,0,54.5,5,2,2021,Round 8
167,149,Aaron Hall,DEF,6,24,8,9,20,6,0,2021,Round 8
168,149,Will Hamill,DEF,6,5,7,8,54.5,6,0,2021,Round 8
169,149,Michael Hartley,KEYD,6,7,6,2,46.2,3,0,2021,Round 8
170,149,Nick Hind,DEF,6,19,7,4,24,4,0,2021,Round 8
171,149,Lachie Hunter,MID,6,9,2,2,40,3,1,2021,Round 8
172,149,Luke Jackson,RUC,6,5,2,4,54.5,5,1,2021,Round 8
173,149,Kyle Langford,MID,6,15,6,6,28.6,6,0,2021,Round 8
174,149,Steven May,KEYD,6,6,5,2,50,6,0,2021,Round 8
175,149,Ben McKay,KEYD,6,11,8,0,35.3,3,0,2021,Round 8
176,149,Shane Mumford,RUC,6,6,1,1,50,3,0,2021,Round 8
177,149,Jackson Nelson,DEF,6,8,5,2,42.9,4,0,2021,Round 8
178,149,Jack Newnes,MID,6,9,2,2,40,5,0,2021,Round 8
179,149,Brandan Parfitt,MID,6,15,0,4,28.6,4,2,2021,Round 8
180,149,Harry Perryman,DEF,6,17,6,5,26.1,5,0,2021,Round 8
181,149,Tom Powell,FWD,6,10,4,2,37.5,5,0,2021,Round 8
182,149,Sam Powell-Pepper,FWD,6,8,0,3,42.9,6,2,2021,Round 8
183,149,Daniel Rich,DEF,6,21,8,5,22.2,4,0,2021,Round 8
184,149,Trent Rivers,DEF,6,10,4,5,37.5,5,0,2021,Round 8
185,149,Jack Ross,MID,6,13,3,3,31.6,5,0,2021,Round 8
186,149,Caleb Serong,MID,6,13,0,7,31.6,3,0,2021,Round 8
187,149,Jayden Short,DEF,6,15,7,5,28.6,3,0,2021,Round 8
188,149,Sam Simpson,FWD,6,6,1,2,50,4,3,2021,Round 8
189,149,Devon Smith,FWD,6,8,2,3,42.9,5,0,2021,Round 8
190,149,James Stewart,KEYD,6,5,5,0,54.5,3,0,2021,Round 8
191,149,Josh Thomas,FWD,6,9,3,1,40,2,0,2021,Round 8
192,149,Zach Tuohy,DEF,6,16,7,4,27.3,6,0,2021,Round 8
193,149,Taylor Walker,KEYF,6,1,0,4,85.7,4,2,2021,Round 8
194,149,Callan Ward,MID,6,17,5,3,26.1,5,0,2021,Round 8
195,196,Jake Aarts,FWD,5,6,2,0,45.5,4,1,2021,Round 8
196,196,Marcus Adams,KEYD,5,7,8,3,41.7,5,0,2021,Round 8
197,196,Brendon Ah Chee,FWD,5,13,3,1,27.8,3,3,2021,Round 8
198,196,Aliir Aliir,KEYD,5,7,5,4,41.7,2,0,2021,Round 8
199,196,Lachie Ash,DEF,5,16,4,2,23.8,5,0,2021,Round 8
200,196,Miles Bergman,MID,5,9,4,3,35.7,5,0,2021,Round 8
201,196,Luke Breust,FWD,5,14,0,5,26.3,3,0,2021,Round 8
202,196,Jordon Butts,KEYD,5,3,6,3,62.5,2,0,2021,Round 8
203,196,Darcy Byrne-Jones,DEF,5,16,9,4,23.8,4,0,2021,Round 8
204,196,Hunter Clark,DEF,5,17,4,1,22.7,4,0,2021,Round 8
205,196,Brad Close,FWD,5,7,0,3,41.7,4,2,2021,Round 8
206,196,Riley Collier-Dawkins,MID,5,10,1,4,33.3,3,0,2021,Round 8
207,196,Isaac Cumming,DEF,5,11,3,3,31.3,2,0,2021,Round 8
208,196,Bailey Dale,DEF,5,15,4,3,25,4,0,2021,Round 8
209,196,Caleb Daniel,DEF,5,17,3,2,22.7,3,1,2021,Round 8
210,196,Tom Doedee,KEYD,5,7,9,5,41.7,5,0,2021,Round 8
211,196,Jack Graham,FWD,5,11,1,1,31.3,4,1,2021,Round 8
212,196,Caleb Graham,RUC,5,2,1,0,71.4,2,0,2021,Round 8
213,196,Toby Greene,FWD,5,14,0,4,26.3,4,3,2021,Round 8
214,196,Will Hayward,FWD,5,9,0,3,35.7,4,2,2021,Round 8
215,196,Lachie Henderson,KEYD,5,10,8,3,33.3,4,0,2021,Round 8
216,196,Dyson Heppell,DEF,5,19,8,3,20.8,5,0,2021,Round 8
217,196,Shaun Higgins,FWD,5,18,0,4,21.7,4,1,2021,Round 8
218,196,Eric Hipwood,KEYF,5,4,1,2,55.6,1,0,2021,Round 8
219,196,Nick Holman,FWD,5,10,0,2,33.3,2,2,2021,Round 8
220,196,Cale Hooker,KEYF,5,3,0,1,62.5,2,2,2021,Round 8
221,196,Bachar Houli,DEF,5,13,5,4,27.8,5,0,2021,Round 8
222,196,Connor Idun,DEF,5,9,6,3,35.7,4,0,2021,Round 8
