,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
103,86,Brent Harvey,FWD,8,16,3,1,33.3,6,2,2015,Round 20
104,86,Ben Howlett,FWD,8,6,1,2,57.1,5,0,2015,Round 20
105,86,Jarman Impey,DEF,8,9,5,2,47.1,6,0,2015,Round 20
106,86,Kieren Jack,MID,8,23,5,5,25.8,6,1,2015,Round 20
107,86,Nathan Jones,MID,8,16,2,3,33.3,7,2,2015,Round 20
108,86,Josh J. Kennedy,KEYF,8,10,2,2,44.4,3,2,2015,Round 20
109,86,Kade Kolodjashnij,DEF,8,19,5,6,29.6,4,0,2015,Round 20
110,86,Jordan Lewis,MID,8,18,3,8,30.8,5,1,2015,Round 20
111,86,Jonathon Marsh,KEYD,8,8,8,5,50,7,0,2015,Round 20
112,86,Luke McDonald,DEF,8,6,4,3,57.1,7,0,2015,Round 20
113,86,Steven Morris,FWD,8,11,8,2,42.1,5,0,2015,Round 20
114,86,Sebastian Ross,MID,8,14,1,2,36.4,4,0,2015,Round 20
115,86,Scott D. Thompson,KEYD,8,4,10,2,66.7,5,0,2015,Round 20
116,86,Jackson Thurlow,DEF,8,7,7,1,53.3,7,0,2015,Round 20
117,86,Bernie Vince,MID,8,14,4,5,36.4,6,0,2015,Round 20
118,86,Nick Vlastuin,DEF,8,13,9,0,38.1,5,0,2015,Round 20
119,86,Josh Walker,KEYF,8,5,1,4,61.5,3,3,2015,Round 20
120,121,Eddie Betts,FWD,7,6,3,2,53.8,4,1,2015,Round 20
121,121,Mark Blicavs,RUC,7,6,1,2,53.8,6,0,2015,Round 20
122,121,Matthew Boyd,DEF,7,14,6,3,33.3,5,0,2015,Round 20
123,121,Angus Brayshaw,FWD,7,5,1,4,58.3,6,2,2015,Round 20
124,121,Charles Cameron,FWD,7,8,2,1,46.7,4,2,2015,Round 20
125,121,Sean Dempster,DEF,7,10,8,3,41.2,4,0,2015,Round 20
126,121,Brad Ebert,MID,7,10,2,0,41.2,3,1,2015,Round 20
127,121,Jamie Elliott,FWD,7,17,1,1,29.2,6,3,2015,Round 20
128,121,Jarryn Geary,DEF,7,12,5,4,36.8,5,0,2015,Round 20
129,121,Jarrad Grant,MID,7,12,3,2,36.8,6,3,2015,Round 20
130,121,Hamish Hartlett,MID,7,13,0,2,35,4,1,2015,Round 20
131,121,Tom Hawkins,KEYF,7,3,0,0,70,5,5,2015,Round 20
132,121,Heath Hocking,MID,7,7,1,3,50,6,0,2015,Round 20
133,121,Jack Hombsch,KEYD,7,7,7,2,50,7,0,2015,Round 20
134,121,Jake Kolodjashnij,KEYD,7,13,9,2,35,5,0,2015,Round 20
135,121,Darcy Lang,FWD,7,11,4,2,38.9,6,3,2015,Round 20
136,121,Tom Langdon,DEF,7,17,8,6,29.2,6,0,2015,Round 20
137,121,Tom Lynch,FWD,7,19,3,5,26.9,6,4,2015,Round 20
138,121,Ivan Maric,RUC,7,3,2,1,70,5,0,2015,Round 20
139,121,Steven May,KEYD,7,11,8,2,38.9,5,0,2015,Round 20
140,121,Patrick McGinnity,FWD,7,3,0,1,70,4,1,2015,Round 20
141,121,Alex Neal-Bullen,FWD,7,5,1,3,58.3,5,1,2015,Round 20
142,121,Lachie Neale,MID,7,16,4,4,30.4,6,2,2015,Round 20
143,121,Rhys Palmer,FWD,7,10,2,3,41.2,5,1,2015,Round 20
144,121,Mike Pyke,RUC,7,5,3,3,58.3,5,1,2015,Round 20
145,121,Cyril Rioli,FWD,7,4,0,3,63.6,4,3,2015,Round 20
146,121,Brad Sheppard,DEF,7,10,9,0,41.2,4,0,2015,Round 20
147,121,Devon Smith,FWD,7,5,2,1,58.3,1,0,2015,Round 20
148,121,Nick Smith,DEF,7,14,10,3,33.3,4,0,2015,Round 20
149,121,Scott Thompson,MID,7,13,2,3,35,2,0,2015,Round 20
150,121,Kurt Tippett,KEYF,7,5,2,2,58.3,6,1,2015,Round 20
151,121,Justin Westhoff,KEYF,7,10,2,3,41.2,1,0,2015,Round 20
152,121,Marley Williams,DEF,7,15,7,5,31.8,6,0,2015,Round 20
153,121,Zac Williams,DEF,7,12,2,6,36.8,7,1,2015,Round 20
154,121,Chad Wingard,FWD,7,9,2,1,43.8,5,3,2015,Round 20
155,121,David Zaharakis,MID,7,16,1,3,30.4,6,1,2015,Round 20
156,121,Jack Ziebell,MID,7,9,0,5,43.8,4,2,2015,Round 20
157,158,Tomas Bugg,DEF,6,5,4,2,54.5,4,0,2015,Round 20
158,158,Aidan Corr,KEYD,6,6,5,0,50,3,0,2015,Round 20
159,158,Stewart Crameri,FWD,6,12,2,5,33.3,4,0,2015,Round 20
160,158,Jack Crisp,MID,6,18,3,4,25,4,0,2015,Round 20
161,158,Sam Day,KEYF,6,4,7,3,60,3,0,2015,Round 20
162,158,Tory Dickson,FWD,6,8,4,0,42.9,3,1,2015,Round 20
163,158,Jeff Garlett,FWD,6,6,2,2,50,3,2,2015,Round 20
164,158,Sam Gibson,MID,6,17,1,5,26.1,4,0,2015,Round 20
165,158,Jonathan Giles,RUC,6,2,0,2,75,2,0,2015,Round 20
166,158,Josh Hall,KEYF,6,3,5,1,66.7,4,0,2015,Round 20
167,158,Kyle Hartigan,KEYD,6,2,6,1,75,4,0,2015,Round 20
168,158,Taylor Hunt,DEF,6,13,5,1,31.6,5,0,2015,Round 20
169,158,Lachie Hunter,MID,6,23,2,3,20.7,4,0,2015,Round 20
170,158,Mark Hutchings,MID,6,12,1,4,33.3,5,1,2015,Round 20
171,158,Jeremy Laidler,DEF,6,7,5,0,46.2,4,0,2015,Round 20
172,158,Jayden Laverde,FWD,6,14,0,2,30,4,2,2015,Round 20
173,158,Jake Lever,KEYD,6,6,5,4,50,3,0,2015,Round 20
174,158,Jake Lloyd,MID,6,8,3,2,42.9,5,1,2015,Round 20
175,158,Tom J. Lynch,KEYF,6,10,0,6,37.5,3,2,2015,Round 20
176,158,Nick Malceski,DEF,6,9,3,3,40,3,0,2015,Round 20
177,158,Stefan Martin,RUC,6,17,4,2,26.1,4,1,2015,Round 20
178,158,Anthony Miles,MID,6,13,1,2,31.6,5,0,2015,Round 20
179,158,Chris Newman,DEF,6,8,1,2,42.9,4,3,2015,Round 20
180,158,Jack Newnes,MID,6,20,3,2,23.1,4,0,2015,Round 20
181,158,Zac O'Brien,MID,6,14,4,5,30,6,1,2015,Round 20
182,158,Marco Paparone,DEF,6,15,3,3,28.6,5,2,2015,Round 20
183,158,Matthew Pavlich,KEYF,6,9,0,2,40,2,2,2015,Round 20
184,158,Andrew Phillips,RUC,6,2,0,2,75,3,1,2015,Round 20
185,158,Will Schofield,KEYD,6,1,6,0,85.7,4,0,2015,Round 20
186,158,Matt Shaw,MID,6,12,4,3,33.3,4,1,2015,Round 20
187,158,Dom Sheed,MID,6,10,1,1,37.5,5,1,2015,Round 20
188,158,Steele Sidebottom,MID,6,25,7,4,19.4,6,0,2015,Round 20
189,158,Kade Simpson,DEF,6,11,5,7,35.3,6,1,2015,Round 20
190,158,Callum Sinclair,RUC,6,4,0,0,60,1,0,2015,Round 20
191,158,Jack Steven,MID,6,14,1,5,30,4,0,2015,Round 20
192,158,Daniel Talia,KEYD,6,5,6,2,54.5,3,0,2015,Round 20
193,158,Jackson Trengove,KEYD,6,7,8,1,46.2,5,0,2015,Round 20
194,158,Ty Vickery,KEYF,6,6,1,7,50,3,0,2015,Round 20
195,158,Jack Watts,FWD,6,16,0,2,27.3,3,1,2015,Round 20
196,158,Sam Wright,DEF,6,18,7,4,25,4,0,2015,Round 20
197,198,Blake Acres,MID,5,7,1,1,41.7,4,1,2015,Round 20
198,198,Harris Andrews,KEYD,5,11,7,1,31.3,4,0,2015,Round 20
199,198,Jimmy Bartel,MID,5,14,7,2,26.3,5,0,2015,Round 20
200,198,Harley Bennell,FWD,5,17,1,1,22.7,3,0,2015,Round 20
201,198,Luke Brown,DEF,5,12,6,1,29.4,5,0,2015,Round 20
202,198,Josh Caddy,MID,5,8,0,1,38.5,3,0,2015,Round 20
203,198,Travis Cloke,KEYF,5,7,0,5,41.7,2,1,2015,Round 20
204,198,Daniel Cross,DEF,5,12,4,1,29.4,4,1,2015,Round 20
205,198,Tom Cutler,DEF,5,18,4,2,21.7,4,0,2015,Round 20
206,198,Charlie Dixon,KEYF,5,3,2,3,62.5,1,0,2015,Round 20
207,198,Sam Docherty,DEF,5,11,3,2,31.3,3,1,2015,Round 20
208,198,Lynden Dunn,KEYD,5,7,4,2,41.7,3,0,2015,Round 20
209,198,Jonathan Freeman,KEYF,5,5,0,0,50,1,1,2015,Round 20
210,198,Martin Gleeson,DEF,5,11,6,4,31.3,4,0,2015,Round 20
211,198,Jack Gunston,KEYF,5,13,1,2,27.8,4,1,2015,Round 20
212,198,Billy Hartung,MID,5,17,4,3,22.7,5,0,2015,Round 20
213,198,Dyson Heppell,MID,5,25,2,6,16.7,3,0,2015,Round 20
214,198,Michael Hibberd,DEF,5,18,5,5,21.7,4,0,2015,Round 20
215,198,Shaun Higgins,FWD,5,18,1,1,21.7,4,0,2015,Round 20
216,198,Josh Jenkins,KEYF,5,8,1,4,38.5,3,1,2015,Round 20
217,198,Tom Jonas,DEF,5,10,7,3,33.3,4,0,2015,Round 20
218,198,Ben Lennon,FWD,5,17,2,6,22.7,3,1,2015,Round 20
219,198,Billy Longer,RUC,5,4,1,0,55.6,3,0,2015,Round 20
220,198,Chris Masten,MID,5,12,3,3,29.4,4,1,2015,Round 20
221,198,Sam Mayes,DEF,5,15,2,2,25,4,0,2015,Round 20
222,198,Luke McGuane,KEYF,5,5,2,2,50,3,1,2015,Round 20
223,198,Jackson Merrett,FWD,5,17,2,1,22.7,4,1,2015,Round 20
224,198,Touk Miller,FWD,5,5,2,3,50,3,0,2015,Round 20
225,198,Angus Monfries,FWD,5,10,1,0,33.3,4,2,2015,Round 20
226,198,Jonathon Patton,KEYF,5,6,3,1,45.5,4,1,2015,Round 20
227,198,Alex Pearce,KEYD,5,3,2,2,62.5,4,2,2015,Round 20
228,198,Danyle Pearce,MID,5,5,1,4,50,4,0,2015,Round 20
229,198,Ben Reid,KEYF,5,9,4,2,35.7,3,0,2015,Round 20
230,198,Jack Riewoldt,KEYF,5,10,0,2,33.3,3,1,2015,Round 20
231,198,Josh Saunders,FWD,5,2,2,3,71.4,4,1,2015,Round 20
232,198,Ariel Steinberg,KEYD,5,5,5,3,50,3,0,2015,Round 20
233,198,Jake Stringer,FWD,5,9,0,1,35.7,3,2,2015,Round 20
234,198,Matthew Suckling,DEF,5,15,5,2,25,4,1,2015,Round 20
235,198,Lewis Taylor,FWD,5,9,1,1,35.7,5,4,2015,Round 20
236,198,Zach Tuohy,DEF,5,8,3,1,38.5,5,0,2015,Round 20
237,198,Andrew Walker,FWD,5,6,0,3,45.5,4,2,2015,Round 20
238,198,Jimmy Webster,DEF,5,13,5,4,27.8,3,0,2015,Round 20
239,198,Maverick Weller,FWD,5,15,0,2,25,5,1,2015,Round 20
240,198,Nathan Wright,DEF,5,11,4,1,31.3,4,0,2015,Round 20
241,242,Mark Baguley,DEF,4,10,9,2,28.6,3,0,2015,Round 20
242,242,Shane Biggs,DEF,4,19,4,4,17.4,4,0,2015,Round 20
243,242,Blaine Boekhorst,FWD,4,10,3,4,28.6,3,0,2015,Round 20
244,242,Matthew Broadbent,DEF,4,16,1,3,20,4,0,2015,Round 20
245,242,Nathan Brown,KEYD,4,11,6,2,26.7,2,0,2015,Round 20
246,242,John Butcher,KEYF,4,5,0,2,44.4,1,1,2015,Round 20
247,242,Jeremy Cameron,KEYF,4,5,0,0,44.4,2,1,2015,Round 20
248,242,Ed Curnow,MID,4,6,2,0,40,2,0,2015,Round 20
249,242,Joe Daniher,KEYF,4,5,1,0,44.4,3,2,2015,Round 20
250,242,Sam Darley,DEF,4,13,1,6,23.5,4,0,2015,Round 20
251,242,Phil Davis,KEYD,4,0,4,1,100,3,0,2015,Round 20
252,242,Courtenay Dempsey,DEF,4,10,3,3,28.6,3,0,2015,Round 20
253,242,Michael Firrito,KEYD,4,11,8,6,26.7,3,0,2015,Round 20
254,242,Sam Fisher,KEYD,4,10,7,1,28.6,4,0,2015,Round 20
255,242,Andrew Gaff,MID,4,17,2,2,19,4,0,2015,Round 20
256,242,Max Gawn,RUC,4,5,0,0,44.4,3,1,2015,Round 20
257,242,Shaun Grigg,MID,4,19,2,3,17.4,4,1,2015,Round 20
258,242,Heath Grundy,KEYD,4,10,5,4,28.6,3,0,2015,Round 20
259,242,Jarrod Harbrow,DEF,4,9,2,4,30.8,2,0,2015,Round 20
260,242,Nick Haynes,KEYD,4,6,6,3,40,3,0,2015,Round 20
261,242,Luke Hodge,MID,4,19,2,6,17.4,1,0,2015,Round 20
262,242,Jesse Hogan,KEYF,4,8,1,2,33.3,2,1,2015,Round 20
263,242,Bachar Houli,DEF,4,24,4,3,14.3,3,0,2015,Round 20
264,242,Jeremy Howe,DEF,4,11,5,5,26.7,4,0,2015,Round 20
265,242,Shannon Hurn,DEF,4,12,7,6,25,3,0,2015,Round 20
266,242,Garrick Ibbotson,DEF,4,13,5,2,23.5,3,0,2015,Round 20
267,242,Kristian Jaksch,KEYD,4,8,2,3,33.3,2,0,2015,Round 20
268,242,Lewis Jetta,MID,4,15,2,5,21.1,4,0,2015,Round 20
269,242,Neville Jetta,DEF,4,4,2,1,50,3,0,2015,Round 20
270,242,Steve Johnson,FWD,4,19,2,3,17.4,3,1,2015,Round 20
271,242,Riley Knight,FWD,4,9,2,4,30.8,4,4,2015,Round 20
272,242,Rory Lobb,RUC,4,4,2,2,50,4,1,2015,Round 20
273,242,Brandon Matera,FWD,4,13,2,2,23.5,3,1,2015,Round 20
274,242,Daniel McStay,KEYF,4,11,5,3,26.7,4,1,2015,Round 20
275,242,Darren Minchington,FWD,4,6,1,0,40,4,2,2015,Round 20
276,242,Kane Mitchell,FWD,4,10,0,5,28.6,3,0,2015,Round 20
277,242,Dale Morris,KEYD,4,12,5,0,25,2,0,2015,Round 20
278,242,Robert Murphy,DEF,4,20,4,3,16.7,4,0,2015,Round 20
279,242,Tendai Mzungu,MID,4,11,1,6,26.7,4,1,2015,Round 20
280,242,Jake Neade,FWD,4,12,1,3,25,3,1,2015,Round 20
281,242,Cameron O'Shea,DEF,4,15,3,4,21.1,3,0,2015,Round 20
282,242,Joel Patfull,KEYD,4,4,5,1,50,4,0,2015,Round 20
283,242,Tayte Pears,KEYD,4,13,3,0,23.5,4,0,2015,Round 20
284,242,Jasper Pittard,DEF,4,18,5,3,18.2,3,0,2015,Round 20
285,242,Paul Puopolo,FWD,4,9,2,2,30.8,3,2,2015,Round 20
286,242,Daniel Rich,DEF,4,19,4,5,17.4,4,0,2015,Round 20
287,242,Ben Sinclair,DEF,4,9,4,3,30.8,4,0,2015,Round 20
288,242,Clem Smith,FWD,4,2,1,3,66.7,3,2,2015,Round 20
289,242,Brodie Smith,DEF,4,15,7,2,21.1,4,0,2015,Round 20
290,242,Brent Stanton,MID,4,24,3,6,14.3,2,0,2015,Round 20
291,242,Jack Steele,FWD,4,3,3,0,57.1,3,0,2015,Round 20
292,242,Mathew Stokes,FWD,4,16,1,1,20,4,2,2015,Round 20
293,242,Robbie Tarrant,KEYD,4,7,3,2,36.4,3,0,2015,Round 20
294,242,Lindsay Thomas,FWD,4,6,0,2,40,2,1,2015,Round 20
295,242,Alan Toovey,DEF,4,7,4,3,36.4,4,1,2015,Round 20
296,242,Taylor Walker,KEYF,4,12,1,2,25,3,2,2015,Round 20
297,242,Michael Walters,FWD,4,12,1,6,25,2,0,2015,Round 20
298,242,Matthew White,FWD,4,5,2,2,44.4,4,1,2015,Round 20
299,242,Lachie Whitfield,MID,4,8,2,1,33.3,3,0,2015,Round 20
300,242,Elliot Yeo,MID,4,6,2,5,40,1,0,2015,Round 20
301,302,Michael Barlow,FWD,3,1,1,0,75,2,0,2015,Round 20
302,302,Jamie Bennell,DEF,3,7,2,0,30,2,0,2015,Round 20
303,302,Andrew Boston,FWD,3,6,0,3,33.3,3,1,2015,Round 20
304,302,Ben Brown,KEYF,3,5,1,2,37.5,0,0,2015,Round 20
305,302,Sam Butler,DEF,3,11,4,2,21.4,3,0,2015,Round 20
306,302,Clay Cameron,KEYD,3,7,3,2,30,2,0,2015,Round 20
307,302,Jamie Cripps,FWD,3,6,1,1,33.3,0,0,2015,Round 20
308,302,Chris Dawes,KEYF,3,10,2,3,23.1,3,2,2015,Round 20
309,302,Liam Dawson,DEF,3,14,4,4,17.6,2,0,2015,Round 20
310,302,Billy Evans,FWD,3,4,1,0,42.9,2,0,2015,Round 20
311,302,Andrejs Everitt,FWD,3,8,2,0,27.3,1,0,2015,Round 20
312,302,Jack Frost,KEYD,3,2,4,0,60,2,0,2015,Round 20
313,302,Colin Garland,DEF,3,9,4,2,25,3,0,2015,Round 20
314,302,Josh Gibson,KEYD,3,12,3,2,20,1,0,2015,Round 20
315,302,Jonathon Griffin,RUC,3,4,1,2,42.9,2,0,2015,Round 20
316,302,Jack Grimes,DEF,3,8,3,2,27.3,2,0,2015,Round 20
317,302,Joel Hamling,KEYD,3,4,4,1,42.9,2,0,2015,Round 20
318,302,Pearce Hanley,MID,3,10,0,2,23.1,1,0,2015,Round 20
319,302,Ricky Henderson,MID,3,11,4,5,21.4,2,0,2015,Round 20
320,302,Brian Lake,KEYD,3,11,5,0,21.4,2,0,2015,Round 20
321,302,David Mackay,MID,3,5,1,1,37.5,2,0,2015,Round 20
322,302,Jack Martin,FWD,3,3,0,1,50,2,1,2015,Round 20
323,302,Chris Mayne,FWD,3,12,1,1,20,1,1,2015,Round 20
324,302,Daniel Merrett,KEYD,3,7,3,1,30,2,0,2015,Round 20
325,302,Steven Motlop,FWD,3,15,1,6,16.7,2,0,2015,Round 20
326,302,Dane Rampe,DEF,3,13,3,6,18.8,2,0,2015,Round 20
327,302,Nick Riewoldt,KEYF,3,16,0,3,15.8,1,1,2015,Round 20
328,302,Jared Rivers,KEYD,3,7,3,0,30,2,0,2015,Round 20
329,302,Adam Saad,DEF,3,11,1,0,21.4,3,0,2015,Round 20
330,302,Tommy Sheridan,DEF,3,17,2,4,15,1,1,2015,Round 20
331,302,Lee Spurr,DEF,3,16,3,2,15.8,1,0,2015,Round 20
332,302,Ben Stratton,DEF,3,5,4,1,37.5,1,0,2015,Round 20
333,302,Michael Talia,KEYD,3,18,5,2,14.3,2,0,2015,Round 20
334,302,Harry Taylor,KEYD,3,9,6,2,25,2,0,2015,Round 20
335,302,Nathan Van Berlo,MID,3,14,2,3,17.6,3,0,2015,Round 20
336,302,Travis Varcoe,FWD,3,13,2,4,18.8,2,1,2015,Round 20
337,302,Sharrod Wellingham,DEF,3,8,3,3,27.3,0,0,2015,Round 20
338,302,Matt de Boer,FWD,3,12,1,2,20,1,0,2015,Round 20
339,340,Jed Adcock,FWD,2,11,1,1,15.4,1,0,2015,Round 20
340,340,Rohan Bail,FWD,2,10,1,4,16.7,2,1,2015,Round 20
341,340,Jake Batchelor,DEF,2,19,2,2,9.5,1,0,2015,Round 20
342,340,Dylan Buckley,DEF,2,9,2,4,18.2,1,0,2015,Round 20
343,340,Nakia Cockatoo,FWD,2,4,0,1,33.3,2,0,2015,Round 20
344,340,Caleb Daniel,FWD,2,2,1,0,50,2,0,2015,Round 20
345,340,Matthew Dick,DEF,2,8,4,2,20,1,0,2015,Round 20
346,340,David Ellard,FWD,2,10,1,0,16.7,2,0,2015,Round 20
347,340,Xavier Ellis,DEF,2,11,1,0,15.4,2,0,2015,Round 20
