,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Lachie Neale,MID,25,27,6,7,48.1,18,2,2019,Round 23
1,2,Rory Sloane,MID,22,13,3,3,62.9,10,0,2019,Round 23
2,3,Brodie Grundy,RUC,21,12,6,3,63.6,11,2,2019,Round 23
3,3,Clayton Oliver,MID,21,14,2,6,60,13,1,2019,Round 23
4,5,Patrick Cripps,MID,20,13,7,10,60.6,15,0,2019,Round 23
5,5,Max Gawn,RUC,20,7,5,5,74.1,7,0,2019,Round 23
6,7,Patrick Dangerfield,MID,18,17,4,11,51.4,11,3,2019,Round 23
7,8,Tim Kelly,MID,17,8,4,2,68,12,1,2019,Round 23
8,9,Marcus Bontempelli,MID,16,16,6,4,50,11,1,2019,Round 23
9,9,Ed Curnow,MID,16,11,6,7,59.3,13,2,2019,Round 23
10,11,Ben Ainsworth,FWD,15,14,8,7,51.7,13,2,2019,Round 23
11,11,Luke Dunstan,MID,15,12,3,1,55.6,9,1,2019,Round 23
12,11,Nat Fyfe,MID,15,11,1,2,57.7,7,0,2019,Round 23
13,11,Josh P. Kennedy,MID,15,17,2,5,46.9,9,1,2019,Round 23
14,11,Ollie Wines,MID,15,17,5,6,46.9,11,3,2019,Round 23
15,11,Elliot Yeo,MID,15,12,4,6,55.6,11,2,2019,Round 23
16,17,Luke Breust,FWD,14,5,2,2,73.7,11,4,2019,Round 23
17,17,Scott Lycett,RUC,14,8,5,4,63.6,7,2,2019,Round 23
18,17,Rowan Marshall,RUC,14,7,3,5,66.7,8,0,2019,Round 23
19,17,Anthony McDonald-Tipungwuti,FWD,14,5,2,2,73.7,10,4,2019,Round 23
20,21,Josh Dunkley,MID,13,20,3,2,39.4,10,1,2019,Round 23
21,21,Shane Edwards,DEF,13,8,6,0,61.9,10,0,2019,Round 23
22,21,Jarryd Lyons,MID,13,7,1,1,65,7,1,2019,Round 23
23,21,Brandan Parfitt,FWD,13,10,6,3,56.5,12,5,2019,Round 23
24,25,Matt Crouch,MID,12,32,5,9,27.3,7,1,2019,Round 23
25,25,Dan Hannebery,MID,12,16,3,8,42.9,10,0,2019,Round 23
26,25,Marc Murphy,MID,12,17,4,6,41.4,9,3,2019,Round 23
27,25,Jack Redden,MID,12,10,2,5,54.5,8,0,2019,Round 23
28,25,Tim Taranto,MID,12,16,3,5,42.9,10,1,2019,Round 23
29,25,Lachie Whitfield,FWD,12,14,5,3,46.2,11,2,2019,Round 23
30,31,Gary Ablett,FWD,11,15,3,6,42.3,8,2,2019,Round 23
31,31,Darcy Byrne-Jones,DEF,11,18,5,4,37.9,7,0,2019,Round 23
32,31,Jonathon Ceglar,RUC,11,6,6,6,64.7,4,0,2019,Round 23
33,31,Brad Crouch,MID,11,13,2,6,45.8,9,0,2019,Round 23
34,31,Luke Dahlhaus,FWD,11,10,0,4,52.4,8,3,2019,Round 23
35,31,Andrew Gaff,MID,11,24,5,4,31.4,8,2,2019,Round 23
36,31,James Harmes,MID,11,22,10,7,33.3,10,0,2019,Round 23
37,31,George Hewett,MID,11,11,5,4,50,10,1,2019,Round 23
38,31,Scott Jones,RUC,11,6,2,4,64.7,6,0,2019,Round 23
39,31,Jack Macrae,MID,11,25,1,5,30.6,6,1,2019,Round 23
40,31,Chris Mayne,MID,11,19,4,1,36.7,7,0,2019,Round 23
41,31,Touk Miller,MID,11,8,2,4,57.9,9,2,2019,Round 23
42,31,David Mundy,MID,11,10,3,4,52.4,8,0,2019,Round 23
43,31,Quinton Narkle,MID,11,15,0,5,42.3,8,3,2019,Round 23
44,31,Luke Parker,MID,11,18,4,5,37.9,7,3,2019,Round 23
45,31,Scott Pendlebury,MID,11,22,3,2,33.3,10,3,2019,Round 23
46,31,Jared Polec,MID,11,17,5,3,39.3,9,1,2019,Round 23
47,31,Dion Prestia,MID,11,20,3,6,35.5,7,0,2019,Round 23
48,31,Zach Tuohy,DEF,11,5,3,2,68.8,9,6,2019,Round 23
49,31,Marley Williams,DEF,11,8,11,2,57.9,8,0,2019,Round 23
50,31,Jarrod Witts,RUC,11,7,2,1,61.1,5,0,2019,Round 23
51,31,James Worpel,MID,11,10,1,4,52.4,7,0,2019,Round 23
52,31,Dayne Zorko,MID,11,17,4,7,39.3,9,1,2019,Round 23
53,54,Jed Bews,DEF,10,5,11,4,66.7,10,1,2019,Round 23
54,54,Travis Boak,MID,10,14,3,2,41.7,5,0,2019,Round 23
55,54,Jack Crisp,DEF,10,16,6,3,38.5,7,0,2019,Round 23
56,54,Ben Cunnington,MID,10,4,5,3,71.4,8,2,2019,Round 23
57,54,Charlie Dixon,KEYF,10,6,2,2,62.5,1,0,2019,Round 23
58,54,Tim English,RUC,10,8,4,2,55.6,4,0,2019,Round 23
59,54,Hugh Greenwood,FWD,10,6,3,2,62.5,8,1,2019,Round 23
60,54,Tom Hickey,RUC,10,4,1,4,71.4,7,0,2019,Round 23
61,54,Shaun Higgins,MID,10,24,4,3,29.4,7,1,2019,Round 23
62,54,Sam Jacobs,RUC,10,6,0,2,62.5,4,0,2019,Round 23
63,54,Josh Kelly,MID,10,18,3,5,35.7,8,2,2019,Round 23
64,54,Dustin Martin,FWD,10,14,2,4,41.7,7,1,2019,Round 23
65,54,Stefan Martin,RUC,10,7,5,9,58.8,4,0,2019,Round 23
66,54,Shane Mumford,RUC,10,1,2,1,90.9,6,1,2019,Round 23
67,54,Darcy Parish,FWD,10,16,3,5,38.5,7,2,2019,Round 23
68,54,Christian Petracca,FWD,10,15,1,3,40,5,0,2019,Round 23
69,54,Liam Shiels,MID,10,5,4,0,66.7,6,1,2019,Round 23
70,54,Luke Shuey,MID,10,20,1,10,33.3,6,0,2019,Round 23
71,54,Bailey Smith,FWD,10,13,2,2,43.5,9,1,2019,Round 23
72,54,Sam Switkowski,FWD,10,2,2,2,83.3,8,2,2019,Round 23
73,54,Adam Treloar,MID,10,23,1,7,30.3,5,0,2019,Round 23
74,54,Zac Williams,DEF,10,9,2,2,52.6,8,0,2019,Round 23
75,76,Taylor Adams,MID,9,24,7,3,27.3,7,1,2019,Round 23
76,76,Josh Begley,FWD,9,5,1,4,64.3,8,4,2019,Round 23
77,76,Angus Brayshaw,MID,9,12,3,4,42.9,7,0,2019,Round 23
78,76,Andrew Brayshaw,FWD,9,7,4,5,56.3,6,0,2019,Round 23
79,76,Ben Brown,KEYF,9,6,1,8,60,6,5,2019,Round 23
80,76,Trent Cotchin,MID,9,6,1,1,60,7,1,2019,Round 23
81,76,Jordan Dawson,DEF,9,13,10,2,40.9,6,0,2019,Round 23
82,76,Josh Deluca,FWD,9,4,1,5,69.2,9,2,2019,Round 23
83,76,Willem Drew,MID,9,15,2,4,37.5,5,1,2019,Round 23
84,76,Cameron Guthrie,MID,9,3,0,3,75,9,2,2019,Round 23
85,76,Matthew Kennedy,FWD,9,7,3,3,56.3,8,2,2019,Round 23
86,76,Darcy MacPherson,FWD,9,7,2,1,56.3,3,1,2019,Round 23
87,76,Brandon Matera,FWD,9,4,3,4,69.2,8,1,2019,Round 23
88,76,Andrew McGrath,MID,9,18,6,7,33.3,8,1,2019,Round 23
89,76,Zach Merrett,MID,9,16,2,7,36,8,2,2019,Round 23
90,76,Jaeger O'Meara,MID,9,19,0,5,32.1,7,2,2019,Round 23
91,76,Paul Puopolo,FWD,9,4,0,2,69.2,8,0,2019,Round 23
92,76,Brodie Smith,DEF,9,13,10,6,40.9,8,1,2019,Round 23
93,76,Jack Steele,MID,9,19,2,4,32.1,4,0,2019,Round 23
94,76,David Swallow,MID,9,8,2,2,52.9,3,1,2019,Round 23
95,76,Nick Vlastuin,DEF,9,9,13,2,50,4,0,2019,Round 23
96,76,Lachie Weller,DEF,9,12,3,6,42.9,5,1,2019,Round 23
97,76,Rhylee West,FWD,9,5,1,0,64.3,8,2,2019,Round 23
98,76,Justin Westhoff,KEYF,9,16,4,2,36,8,2,2019,Round 23
99,76,Chad Wingard,FWD,9,17,2,8,34.6,5,0,2019,Round 23
100,101,Aliir Aliir,KEYD,8,5,1,1,61.5,4,0,2019,Round 23
101,101,Eddie Betts,FWD,8,5,0,0,61.5,6,3,2019,Round 23
102,101,Josh Caddy,FWD,8,11,3,6,42.1,7,0,2019,Round 23
103,101,Bayley Fritsch,DEF,8,5,1,1,61.5,2,1,2019,Round 23
104,101,Todd Goldstein,RUC,8,6,3,2,57.1,3,1,2019,Round 23
105,101,Jack Graham,MID,8,11,3,5,42.1,8,1,2019,Round 23
106,101,Dylan Grimes,KEYD,8,5,7,2,61.5,4,0,2019,Round 23
107,101,Jarrod Harbrow,DEF,8,8,9,5,50,4,0,2019,Round 23
108,101,Daniel Howe,MID,8,7,5,2,53.3,6,0,2019,Round 23
109,101,Shannon Hurn,DEF,8,15,10,3,34.8,6,0,2019,Round 23
