,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
28,22,Michael Walters,FWD,13,17,3,7,43.3,6,1,2016,Round 6
29,30,Tom Bell,FWD,12,10,5,6,54.5,10,2,2016,Round 6
30,30,Matthew Boyd,DEF,12,21,9,5,36.4,7,0,2016,Round 6
31,30,Trent Cotchin,MID,12,7,3,6,63.2,10,0,2016,Round 6
32,30,Ed Curnow,MID,12,16,2,5,42.9,7,1,2016,Round 6
33,30,Luke Dahlhaus,FWD,12,15,2,3,44.4,10,1,2016,Round 6
34,30,Luke Dunstan,MID,12,11,3,0,52.2,8,0,2016,Round 6
35,30,Bryce Gibbs,MID,12,20,2,4,37.5,9,2,2016,Round 6
36,30,Aaron Hall,MID,12,15,4,11,44.4,10,0,2016,Round 6
37,30,Tom Hickey,RUC,12,2,2,1,85.7,11,0,2016,Round 6
38,30,Jesse Hogan,KEYF,12,4,2,4,75,4,3,2016,Round 6
39,30,Scott Lycett,RUC,12,3,2,2,80,6,1,2016,Round 6
40,30,Josh Smith,DEF,12,17,8,4,41.4,10,0,2016,Round 6
41,30,Callan Ward,MID,12,17,3,2,41.4,8,0,2016,Round 6
42,30,Ollie Wines,MID,12,8,5,4,60,11,7,2016,Round 6
43,44,David Armitage,MID,11,12,2,3,47.8,6,0,2016,Round 6
44,44,Jimmy Bartel,MID,11,17,7,3,39.3,9,0,2016,Round 6
45,44,Josh Caddy,FWD,11,20,8,5,35.5,10,2,2016,Round 6
46,44,Stephen Coniglio,MID,11,19,4,3,36.7,9,2,2016,Round 6
47,44,Ryan Crowley,FWD,11,9,2,2,55,9,1,2016,Round 6
48,44,Courtenay Dempsey,DEF,11,14,10,3,44,8,0,2016,Round 6
49,44,Tory Dickson,FWD,11,7,3,4,61.1,8,2,2016,Round 6
50,44,Charlie Dixon,KEYF,11,3,1,1,78.6,6,2,2016,Round 6
51,44,Ben Jacobs,MID,11,10,10,4,52.4,7,0,2016,Round 6
52,44,Jake Lever,KEYD,11,9,10,9,55,10,0,2016,Round 6
53,44,Marc Murphy,MID,11,16,2,7,40.7,9,2,2016,Round 6
54,44,Scott Pendlebury,MID,11,17,1,2,39.3,8,1,2016,Round 6
55,44,Drew Petrie,KEYF,11,7,3,7,61.1,6,2,2016,Round 6
56,44,Dion Prestia,MID,11,11,6,3,50,7,0,2016,Round 6
57,44,Luke Shuey,MID,11,14,5,5,44,3,0,2016,Round 6
58,44,Kurt Tippett,RUC,11,11,2,8,50,7,1,2016,Round 6
59,44,Adam Treloar,MID,11,19,2,3,36.7,7,0,2016,Round 6
60,44,Zac Williams,DEF,11,10,4,2,52.4,8,1,2016,Round 6
61,62,Matthew Broadbent,DEF,10,15,1,4,40,6,1,2016,Round 6
62,62,Tom Campbell,RUC,10,5,0,3,66.7,7,2,2016,Round 6
63,62,Nick Graham,FWD,10,13,3,7,43.5,6,1,2016,Round 6
64,62,Sam Gray,MID,10,7,2,2,58.8,6,1,2016,Round 6
65,62,Brady Grey,MID,10,3,3,3,76.9,9,5,2016,Round 6
66,62,Tom Hawkins,KEYF,10,12,5,5,45.5,5,1,2016,Round 6
67,62,Steve Johnson,FWD,10,11,2,4,47.6,4,2,2016,Round 6
68,62,Nathan Jones,MID,10,21,0,3,32.3,5,0,2016,Round 6
69,62,Rory Lobb,KEYF,10,6,1,1,62.5,1,1,2016,Round 6
70,62,Jarryd Lyons,MID,10,9,1,3,52.6,5,0,2016,Round 6
71,62,Jack Macrae,FWD,10,23,7,7,30.3,8,0,2016,Round 6
72,62,Shane Mumford,RUC,10,2,3,2,83.3,7,0,2016,Round 6
73,62,David Mundy,MID,10,12,6,5,45.5,8,0,2016,Round 6
74,62,Jared Polec,MID,10,14,4,4,41.7,7,0,2016,Round 6
75,62,Dane Rampe,KEYD,10,9,12,5,52.6,8,0,2016,Round 6
76,62,Daniel Rich,MID,10,12,3,2,45.5,6,1,2016,Round 6
77,62,Dom Tyson,MID,10,10,4,4,50,5,0,2016,Round 6
78,62,Jack Ziebell,MID,10,8,4,7,55.6,7,0,2016,Round 6
79,80,Ryan Bastinac,MID,9,8,4,8,52.9,7,0,2016,Round 6
80,80,Mark Blicavs,MID,9,13,4,5,40.9,4,1,2016,Round 6
81,80,Travis Boak,MID,9,14,4,4,39.1,8,1,2016,Round 6
82,80,Luke Breust,FWD,9,3,1,3,75,6,2,2016,Round 6
83,80,Luke Brown,DEF,9,18,10,8,33.3,8,0,2016,Round 6
84,80,Charles Cameron,FWD,9,7,1,4,56.3,8,6,2016,Round 6
85,80,Ben Cunnington,MID,9,11,3,1,45,7,1,2016,Round 6
86,80,Richard Douglas,FWD,9,15,3,5,37.5,4,1,2016,Round 6
87,80,Levi Greenwood,FWD,9,11,0,6,45,7,0,2016,Round 6
88,80,Brodie Grundy,RUC,9,12,2,3,42.9,5,0,2016,Round 6
89,80,Hamish Hartlett,DEF,9,14,3,3,39.1,8,0,2016,Round 6
90,80,Nick Haynes,KEYD,9,6,6,2,60,7,1,2016,Round 6
91,80,Matthew Kreuzer,RUC,9,3,2,0,75,5,0,2016,Round 6
92,80,Mark LeCras,FWD,9,18,1,5,33.3,3,0,2016,Round 6
93,80,Tom Lynch,FWD,9,11,0,4,45,8,3,2016,Round 6
94,80,Toby McLean,FWD,9,11,3,1,45,8,1,2016,Round 6
95,80,Christian Petracca,FWD,9,9,1,6,50,7,1,2016,Round 6
96,80,Liam Picken,MID,9,15,3,6,37.5,7,2,2016,Round 6
97,80,Matthew Priddis,MID,9,16,1,6,36,6,0,2016,Round 6
98,80,Sebastian Ross,MID,9,17,3,2,34.6,7,1,2016,Round 6
99,80,Zac Smith,RUC,9,6,2,2,60,6,1,2016,Round 6
100,80,Matt Taberner,KEYF,9,8,2,6,52.9,6,3,2016,Round 6
101,80,Scott D. Thompson,KEYD,9,17,15,5,34.6,6,0,2016,Round 6
102,80,Mitch Wallis,FWD,9,17,0,3,34.6,8,1,2016,Round 6
103,80,Simon White,DEF,9,6,9,4,60,7,1,2016,Round 6
104,105,Jack Billings,FWD,8,17,4,3,32,6,3,2016,Round 6
105,105,Marcus Bontempelli,MID,8,13,3,5,38.1,5,0,2016,Round 6
106,105,Mitch Brown,KEYF,8,10,0,4,44.4,4,2,2016,Round 6
107,105,Shaun Burgoyne,DEF,8,8,1,3,50,4,0,2016,Round 6
108,105,Ciaran Byrne,DEF,8,10,7,2,44.4,7,0,2016,Round 6
109,105,Sam Fisher,KEYD,8,10,8,3,44.4,6,0,2016,Round 6
110,105,Andrew Gaff,MID,8,13,2,3,38.1,5,1,2016,Round 6
111,105,Sam Gilbert,KEYD,8,9,8,1,47.1,8,0,2016,Round 6
112,105,James Harmes,DEF,8,8,2,4,50,6,1,2016,Round 6
113,105,Brent Harvey,FWD,8,13,5,5,38.1,5,1,2016,Round 6
114,105,Stephen Hill,MID,8,17,3,5,32,5,0,2016,Round 6
115,105,Mark Hutchings,MID,8,12,1,3,40,6,2,2016,Round 6
116,105,Sam Jacobs,RUC,8,13,3,0,38.1,5,1,2016,Round 6
117,105,Josh Jenkins,KEYF,8,5,1,0,61.5,4,0,2016,Round 6
118,105,Ben Keays,FWD,8,4,1,3,66.7,7,0,2016,Round 6
119,105,Josh Kelly,MID,8,18,4,4,30.8,7,2,2016,Round 6
120,105,Ben Kennedy,FWD,8,10,0,4,44.4,6,1,2016,Round 6
121,105,Josh J. Kennedy,KEYF,8,8,1,2,50,2,2,2016,Round 6
122,105,Ryan Lester,FWD,8,4,0,4,66.7,4,2,2016,Round 6
123,105,David Mackay,MID,8,15,2,3,34.8,4,0,2016,Round 6
124,105,Ben McEvoy,RUC,8,6,3,1,57.1,6,1,2016,Round 6
125,105,Jarrad McVeigh,DEF,8,6,6,4,57.1,7,0,2016,Round 6
126,105,Daniel Menzel,FWD,8,18,2,4,30.8,6,2,2016,Round 6
127,105,Daniel Merrett,KEYD,8,2,10,6,80,3,0,2016,Round 6
128,105,Anthony Miles,MID,8,13,1,4,38.1,6,0,2016,Round 6
129,105,Cyril Rioli,FWD,8,6,0,2,57.1,6,1,2016,Round 6
130,105,Alex Sexton,MID,8,12,1,0,40,6,2,2016,Round 6
131,105,Liam Shiels,MID,8,7,4,4,53.3,6,0,2016,Round 6
132,105,Jonathan Simpkin,MID,8,17,3,5,32,8,0,2016,Round 6
133,105,Callum Sinclair,RUC,8,3,1,4,72.7,4,1,2016,Round 6
134,105,Rory Sloane,MID,8,21,5,4,27.6,7,0,2016,Round 6
135,105,Jack Steele,FWD,8,13,1,2,38.1,4,0,2016,Round 6
136,105,Jake Stringer,FWD,8,9,1,6,47.1,7,4,2016,Round 6
137,105,Scott Thompson,MID,8,24,3,2,25,4,1,2016,Round 6
138,105,Zach Tuohy,DEF,8,8,6,2,50,7,0,2016,Round 6
139,105,Jarrad Waite,KEYF,8,5,2,2,61.5,4,3,2016,Round 6
140,105,Justin Westhoff,KEYF,8,12,4,4,40,4,1,2016,Round 6
141,105,Dayne Zorko,MID,8,22,4,6,26.7,5,1,2016,Round 6
142,143,Dennis Armfield,FWD,7,8,2,1,46.7,4,1,2016,Round 6
143,143,David Astbury,KEYD,7,9,8,1,43.8,6,0,2016,Round 6
144,143,Connor Blakely,MID,7,4,3,3,63.6,5,1,2016,Round 6
145,143,Jonathon Ceglar,RUC,7,8,6,3,46.7,4,0,2016,Round 6
146,143,Mason Cox,KEYF,7,3,1,1,70,1,0,2016,Round 6
147,143,Nick Dal Santo,MID,7,9,1,2,43.8,4,1,2016,Round 6
148,143,Jack Darling,KEYF,7,9,1,2,43.8,6,1,2016,Round 6
149,143,Liam Duggan,MID,7,8,6,1,46.7,6,0,2016,Round 6
150,143,Corey Ellis,DEF,7,13,9,3,35,7,1,2016,Round 6
151,143,Max Gawn,RUC,7,7,2,0,50,5,0,2016,Round 6
152,143,Toby Greene,FWD,7,15,1,4,31.8,3,2,2016,Round 6
153,143,Cameron Guthrie,MID,7,21,2,3,25,5,0,2016,Round 6
154,143,Ryan Harwood,DEF,7,1,7,2,87.5,4,0,2016,Round 6
155,143,Shaun Higgins,FWD,7,9,2,6,43.8,5,0,2016,Round 6
156,143,Bachar Houli,DEF,7,23,8,6,23.3,7,0,2016,Round 6
157,143,Liam Jones,KEYF,7,2,2,2,77.8,6,5,2016,Round 6
158,143,Sean Lemmens,DEF,7,11,4,6,38.9,4,0,2016,Round 6
159,143,Tom Liberatore,MID,7,6,6,3,53.8,6,1,2016,Round 6
160,143,Nick Malceski,MID,7,13,1,4,35,5,0,2016,Round 6
161,143,Luke McDonald,DEF,7,10,6,1,41.2,5,0,2016,Round 6
162,143,Connor Menadue,MID,7,6,3,2,53.8,5,0,2016,Round 6
163,143,Zach Merrett,MID,7,18,1,7,28,5,0,2016,Round 6
164,143,Sam Mitchell,MID,7,17,2,3,29.2,6,0,2016,Round 6
165,143,Tom Papley,FWD,7,6,0,2,53.8,5,2,2016,Round 6
166,143,Matthew Pavlich,KEYF,7,7,0,1,50,5,4,2016,Round 6
167,143,Danyle Pearce,MID,7,17,4,5,29.2,7,0,2016,Round 6
168,143,Ben Reid,KEYD,7,11,6,3,38.9,5,0,2016,Round 6
169,143,Nick Riewoldt,KEYF,7,18,3,6,28,5,3,2016,Round 6
170,143,Daniel Robinson,FWD,7,8,2,5,46.7,6,2,2016,Round 6
171,143,Tom Scully,MID,7,16,1,3,30.4,6,2,2016,Round 6
172,143,Heath Shaw,DEF,7,23,4,3,23.3,6,0,2016,Round 6
173,143,Lewis Taylor,FWD,7,5,2,3,58.3,7,0,2016,Round 6
174,143,Ty Vickery,KEYF,7,6,0,1,53.8,3,2,2016,Round 6
175,143,Sam Wright,DEF,7,9,6,5,43.8,6,0,2016,Round 6
176,143,Matthew Wright,FWD,7,11,1,3,38.9,7,4,2016,Round 6
177,178,Brendon Ah Chee,FWD,6,8,1,1,42.9,6,1,2016,Round 6
178,178,Aliir Aliir,KEYD,6,2,4,2,75,4,0,2016,Round 6
179,178,Harris Andrews,KEYD,6,2,8,2,75,4,0,2016,Round 6
180,178,Jarryd Blair,FWD,6,10,1,5,37.5,5,4,2016,Round 6
181,178,Levi Casboult,KEYF,6,5,2,3,54.5,1,0,2016,Round 6
182,178,Jason Castagna,MID,6,7,3,4,46.2,5,0,2016,Round 6
183,178,Allen Christensen,FWD,6,11,2,1,35.3,2,0,2016,Round 6
184,178,Nakia Cockatoo,FWD,6,6,0,4,50,5,1,2016,Round 6
185,178,Jack Crisp,MID,6,23,2,5,20.7,3,0,2016,Round 6
186,178,Daniel Currie,RUC,6,4,3,1,60,4,0,2016,Round 6
187,178,Ryan Davis,FWD,6,6,0,5,50,4,2,2016,Round 6
188,178,Brett Deledio,FWD,6,16,3,3,27.3,5,0,2016,Round 6
189,178,Mitch Duncan,MID,6,22,4,5,21.4,4,0,2016,Round 6
190,178,Lynden Dunn,KEYD,6,5,4,5,54.5,3,1,2016,Round 6
191,178,Brandon Ellis,MID,6,20,4,5,23.1,6,1,2016,Round 6
192,178,Martin Gleeson,DEF,6,5,5,1,54.5,4,0,2016,Round 6
193,178,Brendon Goddard,MID,6,18,3,5,25,2,0,2016,Round 6
194,178,James Gwilt,KEYD,6,13,7,5,31.6,6,0,2016,Round 6
195,178,Isaac Heeney,FWD,6,10,5,4,37.5,6,1,2016,Round 6
196,178,Jack Hombsch,KEYD,6,7,7,3,46.2,3,0,2016,Round 6
197,178,Daniel Howe,DEF,6,8,5,4,42.9,5,0,2016,Round 6
198,178,Jeremy Howe,DEF,6,5,1,2,54.5,3,0,2016,Round 6
199,178,Tom Jonas,DEF,6,7,6,2,46.2,6,0,2016,Round 6
200,178,Dean Kent,FWD,6,4,1,2,60,2,0,2016,Round 6
201,178,Nathan Krakouer,DEF,6,7,7,3,46.2,5,0,2016,Round 6
202,178,Jeremy Laidler,DEF,6,8,5,3,42.9,3,0,2016,Round 6
203,178,Darcy Lang,FWD,6,14,3,1,30,5,0,2016,Round 6
204,178,Tom Langdon,DEF,6,9,3,1,40,4,0,2016,Round 6
205,178,Jordan Lewis,MID,6,7,4,2,46.2,5,1,2016,Round 6
206,178,Jesse Lonergan,MID,6,7,2,1,46.2,6,0,2016,Round 6
207,178,Kieran Lovell,FWD,6,5,2,2,54.5,4,0,2016,Round 6
208,178,Tom J. Lynch,KEYF,6,5,2,4,54.5,2,0,2016,Round 6
209,178,Stefan Martin,RUC,6,5,4,2,54.5,3,0,2016,Round 6
210,178,Sam Mayes,DEF,6,5,6,4,54.5,6,0,2016,Round 6
211,178,Chris Mayne,FWD,6,12,3,1,33.3,5,1,2016,Round 6
212,178,Callum Mills,DEF,6,9,6,4,40,6,0,2016,Round 6
213,178,Steven Morris,DEF,6,7,8,1,46.2,4,0,2016,Round 6
214,178,Dale Morris,KEYD,6,10,6,1,37.5,3,0,2016,Round 6
215,178,Cameron O'Shea,DEF,6,15,6,7,28.6,4,0,2016,Round 6
216,178,Adam Oxley,DEF,6,13,3,3,31.6,6,0,2016,Round 6
217,178,James Polkinghorne,FWD,6,5,0,1,54.5,5,1,2016,Round 6
218,178,Jack Riewoldt,KEYF,6,8,1,5,42.9,6,3,2016,Round 6
219,178,Matt Rosa,MID,6,16,5,7,27.3,5,0,2016,Round 6
220,178,Shane Savage,DEF,6,10,8,2,37.5,4,0,2016,Round 6
221,178,Brodie Smith,DEF,6,15,6,2,28.6,4,0,2016,Round 6
222,178,Alan Toovey,DEF,6,8,5,1,42.9,6,0,2016,Round 6
223,178,Bernie Vince,DEF,6,14,3,2,30,3,0,2016,Round 6
224,178,Maverick Weller,FWD,6,10,1,2,37.5,5,1,2016,Round 6
225,226,Blake Acres,FWD,5,22,0,3,18.5,3,2,2016,Round 6
226,226,Marcus Adams,KEYD,5,7,6,2,41.7,3,0,2016,Round 6
227,226,Eddie Betts,FWD,5,12,2,3,29.4,3,0,2016,Round 6
228,226,Rohan Bewick,MID,5,7,6,6,41.7,3,0,2016,Round 6
229,226,Grant Birchall,DEF,5,17,3,6,22.7,2,0,2016,Round 6
230,226,Ben Brown,KEYF,5,5,1,1,50,3,1,2016,Round 6
231,226,Tomas Bugg,MID,5,15,2,2,25,3,1,2016,Round 6
232,226,Darcy Byrne-Jones,DEF,5,11,6,4,31.3,5,0,2016,Round 6
233,226,Troy Chaplin,KEYD,5,10,6,3,33.3,4,0,2016,Round 6
234,226,Sean Dempster,KEYD,5,3,5,1,62.5,3,0,2016,Round 6
235,226,Corey Enright,DEF,5,13,5,4,27.8,5,0,2016,Round 6
236,226,Orazio Fantasia,FWD,5,5,2,1,50,3,2,2016,Round 6
237,226,Lance Franklin,KEYF,5,14,4,7,26.3,3,1,2016,Round 6
238,226,Jarryn Geary,DEF,5,10,7,2,33.3,5,1,2016,Round 6
239,226,Josh Gibson,KEYD,5,13,7,1,27.8,3,0,2016,Round 6
240,226,Shaun Hampson,RUC,5,4,1,3,55.6,4,0,2016,Round 6
241,226,Jarrod Harbrow,DEF,5,10,1,3,33.3,4,0,2016,Round 6
242,226,Lachie Henderson,KEYD,5,16,9,3,23.8,3,0,2016,Round 6
243,226,Luke Hodge,DEF,5,15,3,3,25,4,0,2016,Round 6
244,226,Jarman Impey,FWD,5,10,2,4,33.3,3,1,2016,Round 6
245,226,Lin Jong,FWD,5,11,0,5,31.3,2,0,2016,Round 6
246,226,Shane Kersten,KEYF,5,11,3,3,31.3,5,4,2016,Round 6
247,226,Kade Kolodjashnij,DEF,5,13,6,5,27.8,2,0,2016,Round 6
248,226,Rory Laird,DEF,5,18,5,3,21.7,4,0,2016,Round 6
249,226,Kyle Langford,FWD,5,15,1,5,25,3,0,2016,Round 6
250,226,Heritier Lumumba,DEF,5,9,4,3,35.7,5,0,2016,Round 6
251,226,Jack Martin,DEF,5,7,3,2,41.7,4,1,2016,Round 6
252,226,Chris Masten,MID,5,10,3,2,33.3,4,0,2016,Round 6
253,226,Brayden Maynard,DEF,5,15,6,2,25,4,0,2016,Round 6
254,226,Anthony McDonald-Tipungwuti,DEF,5,7,4,1,41.7,5,0,2016,Round 6
255,226,Daniel McStay,KEYD,5,5,0,4,50,2,1,2016,Round 6
256,226,Tim Membrey,FWD,5,11,0,3,31.3,2,1,2016,Round 6
257,226,Darcy Moore,KEYF,5,4,1,2,55.6,2,0,2016,Round 6
258,226,Jack Newnes,MID,5,17,5,2,22.7,4,0,2016,Round 6
259,226,Rhys Palmer,FWD,5,10,2,1,33.3,2,1,2016,Round 6
260,226,Darcy Parish,MID,5,7,2,1,41.7,5,0,2016,Round 6
261,226,Jonathon Patton,KEYF,5,2,2,1,71.4,3,1,2016,Round 6
262,226,Alex Pearce,KEYD,5,6,7,2,45.5,5,0,2016,Round 6
263,226,Daniel Rioli,FWD,5,2,1,4,71.4,3,1,2016,Round 6
264,226,Fletcher Roberts,KEYD,5,6,6,3,45.5,4,0,2016,Round 6
265,226,Henry Schade,KEYD,5,7,5,2,41.7,4,0,2016,Round 6
266,226,Steele Sidebottom,MID,5,18,2,3,21.7,5,0,2016,Round 6
267,226,Kade Simpson,DEF,5,19,7,2,20.8,4,0,2016,Round 6
268,226,Jack Sinclair,FWD,5,14,1,0,26.3,4,0,2016,Round 6
269,226,Koby Stevens,FWD,5,23,0,6,17.9,4,0,2016,Round 6
270,226,Paul Stewart,DEF,5,10,6,4,33.3,3,0,2016,Round 6
271,226,Mathew Stokes,FWD,5,10,1,2,33.3,5,1,2016,Round 6
272,226,Jimmy Toumpas,MID,5,10,3,3,33.3,4,0,2016,Round 6
273,226,Lachie Whitfield,MID,5,23,1,2,17.9,5,0,2016,Round 6
274,226,Easton Wood,DEF,5,6,4,5,45.5,2,0,2016,Round 6
275,276,Rory Atkins,MID,4,16,4,7,20,3,0,2016,Round 6
276,276,Hayden Ballantyne,FWD,4,4,2,2,50,4,0,2016,Round 6
277,276,Jake Batchelor,DEF,4,8,5,3,33.3,3,0,2016,Round 6
278,276,Zac Clarke,RUC,4,7,3,2,36.4,1,0,2016,Round 6
279,276,Harry Cunningham,DEF,4,9,2,1,30.8,3,1,2016,Round 6
280,276,Bailey Dale,FWD,4,7,0,1,36.4,4,1,2016,Round 6
281,276,Zac Dawson,KEYD,4,3,6,0,57.1,4,0,2016,Round 6
282,276,Sam Day,KEYF,4,6,5,3,40,4,0,2016,Round 6
283,276,Jordan De Goey,FWD,4,14,1,1,22.2,4,0,2016,Round 6
284,276,Darcy Gardiner,DEF,4,5,6,4,44.4,4,1,2016,Round 6
285,276,Sam Gibson,MID,4,12,3,3,25,4,0,2016,Round 6
286,276,Sam Grimley,KEYF,4,0,0,2,100,3,3,2016,Round 6
287,276,Jack Gunston,KEYF,4,11,1,2,26.7,4,0,2016,Round 6
288,276,Kyle Hartigan,KEYD,4,14,8,1,22.2,2,0,2016,Round 6
289,276,Bradley Hill,FWD,4,10,1,3,28.6,4,0,2016,Round 6
290,276,Dougal Howard,KEYF,4,4,0,3,50,3,0,2016,Round 6
291,276,James Kelly,DEF,4,14,5,3,22.2,3,0,2016,Round 6
292,276,Adam Kennedy,DEF,4,12,2,1,25,1,0,2016,Round 6
293,276,Sam Kerridge,MID,4,15,2,4,21.1,4,1,2016,Round 6
294,276,Sam Lloyd,FWD,4,9,0,3,30.8,3,2,2016,Round 6
295,276,Lincoln McCarthy,FWD,4,5,0,1,44.4,2,1,2016,Round 6
296,276,Tom McDonald,KEYD,4,10,5,2,28.6,4,0,2016,Round 6
297,276,Ben McGlynn,FWD,4,8,1,2,33.3,2,1,2016,Round 6
298,276,Mitch McGovern,KEYF,4,6,2,2,40,3,1,2016,Round 6
299,276,Cameron Pedersen,KEYF,4,15,2,4,21.1,2,1,2016,Round 6
300,276,Andrew Phillips,RUC,4,7,1,2,36.4,2,0,2016,Round 6
301,276,Jasper Pittard,DEF,4,15,4,5,21.1,4,0,2016,Round 6
302,276,Christian Salem,DEF,4,10,1,2,28.6,4,0,2016,Round 6
303,276,Brad Sheppard,DEF,4,16,7,2,20,2,0,2016,Round 6
304,276,Ben Sinclair,DEF,4,15,4,3,21.1,4,0,2016,Round 6
305,276,Ben Stratton,DEF,4,10,4,0,28.6,1,0,2016,Round 6
306,276,Cam Sutcliffe,DEF,4,12,5,4,25,4,0,2016,Round 6
307,276,Daniel Talia,KEYD,4,12,6,3,25,0,0,2016,Round 6
308,276,Robbie Tarrant,KEYD,4,12,4,3,25,2,0,2016,Round 6
309,276,Taylor Walker,KEYF,4,7,0,4,36.4,3,2,2016,Round 6
310,276,Jack Watts,KEYF,4,9,1,4,30.8,3,1,2016,Round 6
311,276,Jimmy Webster,DEF,4,9,5,2,30.8,3,0,2016,Round 6
312,313,Jed Adcock,DEF,3,6,3,2,33.3,3,0,2016,Round 6
313,313,Jed Bews,DEF,3,10,5,0,23.1,3,0,2016,Round 6
314,313,Shane Biggs,DEF,3,23,3,8,11.5,2,0,2016,Round 6
315,313,Josh Bruce,KEYF,3,6,0,2,33.3,1,1,2016,Round 6
316,313,Matt Buntine,DEF,3,5,2,1,37.5,2,0,2016,Round 6
317,313,Sam Butler,DEF,3,9,3,1,25,2,0,2016,Round 6
318,313,Jeremy Cameron,KEYF,3,1,1,0,75,3,1,2016,Round 6
319,313,Kyle Cheney,DEF,3,10,4,1,23.1,2,0,2016,Round 6
320,313,Jamie Cripps,FWD,3,9,2,1,25,3,1,2016,Round 6
321,313,Joe Daniher,KEYF,3,9,1,3,25,1,0,2016,Round 6
322,313,Sam Docherty,DEF,3,19,5,2,13.6,1,0,2016,Round 6
323,313,Taylor Duryea,DEF,3,12,2,3,20,3,0,2016,Round 6
324,313,Brad Ebert,MID,3,14,1,3,17.6,1,0,2016,Round 6
325,313,Alex Fasolo,FWD,3,13,1,1,18.8,2,0,2016,Round 6
326,313,Michael Firrito,KEYD,3,9,6,2,25,3,0,2016,Round 6
327,313,Sam Frost,KEYD,3,3,0,1,50,2,1,2016,Round 6
328,313,Jarrad Grant,FWD,3,6,2,2,33.3,2,1,2016,Round 6
329,313,Jonathon Griffin,RUC,3,5,2,1,37.5,2,2,2016,Round 6
330,313,Heath Grundy,KEYD,3,11,5,3,21.4,3,0,2016,Round 6
331,313,George Hewett,FWD,3,6,0,2,33.3,2,1,2016,Round 6
332,313,Jayden Hunt,DEF,3,9,2,5,25,3,0,2016,Round 6
333,313,Shannon Hurn,DEF,3,13,3,3,18.8,0,0,2016,Round 6
334,313,Lewis Jetta,FWD,3,9,3,0,25,3,0,2016,Round 6
335,313,Neville Jetta,DEF,3,8,3,1,27.3,3,0,2016,Round 6
336,313,Matthew Leuenberger,RUC,3,11,1,5,21.4,1,0,2016,Round 6
337,313,Jamie Macmillan,DEF,3,16,4,5,15.8,3,0,2016,Round 6
338,313,Ivan Maric,RUC,3,1,1,1,75,2,0,2016,Round 6
339,313,Jeremy McGovern,KEYD,3,14,7,5,17.6,1,0,2016,Round 6
340,313,Darren Minchington,FWD,3,8,1,1,27.3,3,1,2016,Round 6
341,313,Leigh Montagna,DEF,3,19,3,6,13.6,3,0,2016,Round 6
342,313,Steven Motlop,FWD,3,23,1,0,11.5,3,2,2016,Round 6
343,313,Jake Neade,FWD,3,3,3,4,50,0,0,2016,Round 6
344,313,Paul Puopolo,FWD,3,3,0,0,50,1,1,2016,Round 6
345,313,Paul Seedsman,MID,3,16,1,5,15.8,3,0,2016,Round 6
346,313,James Sicily,FWD,3,6,1,3,33.3,1,0,2016,Round 6
347,313,Isaac Smith,FWD,3,10,1,4,23.1,2,1,2016,Round 6
