,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
94,70,Kurt Tippett,KEYF,9,4,2,3,69.2,4,0,2017,Round 1
95,70,Zac Williams,DEF,9,16,8,6,36,8,0,2017,Round 1
96,70,Aaron Young,FWD,9,8,1,2,52.9,6,2,2017,Round 1
97,98,Ben Ainsworth,FWD,8,6,2,4,57.1,7,4,2017,Round 1
98,98,Mark Blicavs,MID,8,6,2,2,57.1,4,2,2017,Round 1
99,98,Luke Breust,FWD,8,8,2,2,50,6,3,2017,Round 1
100,98,Josh Bruce,KEYF,8,6,2,2,57.1,5,2,2017,Round 1
101,98,Jake Carlisle,KEYD,8,2,8,3,80,7,0,2017,Round 1
102,98,Richard Douglas,MID,8,18,3,2,30.8,5,1,2017,Round 1
103,98,Toby Greene,FWD,8,9,1,6,47.1,5,3,2017,Round 1
104,98,Shaun Grigg,MID,8,19,5,5,29.6,5,0,2017,Round 1
105,98,Pearce Hanley,DEF,8,10,2,4,44.4,7,1,2017,Round 1
106,98,Hamish Hartlett,DEF,8,9,8,5,47.1,4,0,2017,Round 1
107,98,Eric Hipwood,KEYF,8,4,1,3,66.7,4,1,2017,Round 1
108,98,Jack Hombsch,KEYD,8,5,9,3,61.5,6,0,2017,Round 1
109,98,Kieren Jack,FWD,8,13,1,9,38.1,7,3,2017,Round 1
110,98,Neville Jetta,DEF,8,11,8,2,42.1,6,0,2017,Round 1
111,98,Matthew Kreuzer,RUC,8,8,0,3,50,4,0,2017,Round 1
112,98,Mark LeCras,FWD,8,7,0,2,53.3,8,6,2017,Round 1
113,98,Tom J. Lynch,KEYF,8,4,1,1,66.7,5,3,2017,Round 1
114,98,Jarryd Lyons,MID,8,11,2,5,42.1,7,0,2017,Round 1
115,98,Jack Martin,FWD,8,11,6,5,42.1,5,2,2017,Round 1
116,98,Troy Menzel,FWD,8,6,3,1,57.1,5,1,2017,Round 1
117,98,Jordan Murdoch,MID,8,11,4,5,42.1,8,0,2017,Round 1
118,98,Darcy Parish,FWD,8,17,3,8,32,7,3,2017,Round 1
119,98,Sam Petrevski-Seton,FWD,8,3,3,2,72.7,4,0,2017,Round 1
120,98,Sam Powell-Pepper,MID,8,9,1,7,47.1,8,2,2017,Round 1
121,98,Jackson Ramsay,DEF,8,20,4,4,28.6,7,0,2017,Round 1
122,98,Aaron Sandilands,RUC,8,8,2,2,50,5,1,2017,Round 1
123,98,Tom Scully,MID,8,17,1,5,32,7,1,2017,Round 1
124,98,Liam Shiels,MID,8,11,5,5,42.1,6,1,2017,Round 1
125,98,Jack Steven,MID,8,17,0,6,32,7,0,2017,Round 1
126,98,Billy Stretch,MID,8,19,4,1,29.6,4,1,2017,Round 1
127,98,Scott D. Thompson,KEYD,8,7,10,4,53.3,7,0,2017,Round 1
128,98,Jarrad Waite,KEYF,8,9,0,2,47.1,5,3,2017,Round 1
129,98,Callan Ward,MID,8,12,5,2,40,8,1,2017,Round 1
130,98,Chad Wingard,FWD,8,11,2,3,42.1,6,3,2017,Round 1
131,132,David Armitage,MID,7,12,4,2,36.8,3,2,2017,Round 1
132,132,David Astbury,KEYD,7,6,9,4,53.8,4,0,2017,Round 1
133,132,Tom Bell,FWD,7,4,0,4,63.6,6,1,2017,Round 1
134,132,Luke Brown,DEF,7,11,10,2,38.9,5,0,2017,Round 1
135,132,Levi Casboult,KEYF,7,3,2,3,70,3,1,2017,Round 1
136,132,Travis Colyer,MID,7,8,0,2,46.7,5,0,2017,Round 1
137,132,Jamie Cripps,FWD,7,9,1,4,43.8,6,3,2017,Round 1
138,132,Caleb Daniel,FWD,7,16,3,6,30.4,6,1,2017,Round 1
139,132,Charlie Dixon,KEYF,7,6,1,1,53.8,2,0,2017,Round 1
140,132,Max Gawn,RUC,7,5,2,2,58.3,6,0,2017,Round 1
141,132,Jarryn Geary,DEF,7,15,6,3,31.8,5,0,2017,Round 1
142,132,Sam Gray,FWD,7,10,3,7,41.2,7,0,2017,Round 1
143,132,Robbie Gray,FWD,7,5,1,2,58.3,3,0,2017,Round 1
144,132,Jack Gunston,KEYF,7,10,3,1,41.2,4,0,2017,Round 1
145,132,Billy Hartung,MID,7,14,2,3,33.3,7,1,2017,Round 1
146,132,Cale Hooker,KEYF,7,3,1,1,70,5,3,2017,Round 1
147,132,George Horlin-Smith,MID,7,10,0,2,41.2,6,1,2017,Round 1
148,132,Michael Johnson,KEYD,7,7,5,4,50,6,0,2017,Round 1
149,132,Lin Jong,FWD,7,5,3,0,58.3,5,1,2017,Round 1
150,132,Jesse Joyce,DEF,7,12,7,1,36.8,4,0,2017,Round 1
151,132,Jake Kelly,DEF,7,10,6,6,41.2,7,0,2017,Round 1
152,132,Kade Kolodjashnij,DEF,7,15,7,5,31.8,6,0,2017,Round 1
153,132,Rory Lobb,KEYF,7,4,2,3,63.6,1,0,2017,Round 1
154,132,Steven May,KEYD,7,9,10,0,43.8,4,0,2017,Round 1
155,132,Andrew McGrath,DEF,7,15,7,4,31.8,3,0,2017,Round 1
156,132,Shaun McKernan,RUC,7,12,0,3,36.8,5,0,2017,Round 1
157,132,Daniel McStay,KEYD,7,3,7,0,70,5,0,2017,Round 1
158,132,Shane Mumford,RUC,7,3,1,0,70,3,0,2017,Round 1
159,132,Jack Newnes,MID,7,13,2,4,35,6,0,2017,Round 1
160,132,Sam Reid,KEYF,7,7,3,3,50,3,1,2017,Round 1
161,132,Mitch Robinson,FWD,7,8,1,5,46.7,4,1,2017,Round 1
162,132,Sam Rowe,KEYD,7,5,8,2,58.3,5,0,2017,Round 1
163,132,Lee Spurr,DEF,7,16,9,2,30.4,4,0,2017,Round 1
164,132,Rhys Stanley,RUC,7,8,2,0,46.7,3,0,2017,Round 1
165,132,Lindsay Thomas,FWD,7,5,1,1,58.3,3,1,2017,Round 1
166,132,Ty Vickery,KEYF,7,4,3,0,63.6,5,1,2017,Round 1
167,132,Maverick Weller,FWD,7,8,2,1,46.7,3,0,2017,Round 1
168,132,Matthew Wright,FWD,7,7,1,1,50,4,1,2017,Round 1
169,132,David Zaharakis,MID,7,13,4,5,35,6,2,2017,Round 1
170,171,Callum Ah Chee,FWD,6,7,2,2,46.2,4,3,2017,Round 1
171,171,Rory Atkins,MID,6,14,6,4,30,5,0,2017,Round 1
172,171,Matthew Boyd,DEF,6,20,4,1,23.1,5,2,2017,Round 1
173,171,Shaun Burgoyne,MID,6,14,6,3,30,5,1,2017,Round 1
174,171,Darcy Byrne-Jones,DEF,6,9,6,4,40,5,0,2017,Round 1
175,171,Tom Cutler,DEF,6,11,6,7,35.3,5,0,2017,Round 1
176,171,Joe Daniher,KEYF,6,11,0,1,35.3,2,0,2017,Round 1
177,171,Phil Davis,KEYD,6,7,11,2,46.2,2,0,2017,Round 1
178,171,Luke Dunstan,MID,6,10,0,2,37.5,3,0,2017,Round 1
179,171,Brandon Ellis,DEF,6,14,4,1,30,5,1,2017,Round 1
180,171,Darcy Gardiner,DEF,6,6,6,1,50,6,0,2017,Round 1
181,171,Todd Goldstein,RUC,6,5,1,0,54.5,3,0,2017,Round 1
182,171,Ben Griffiths,KEYF,6,4,1,3,60,4,2,2017,Round 1
183,171,Dylan Grimes,DEF,6,5,7,0,54.5,6,0,2017,Round 1
184,171,Michael Hartley,KEYD,6,7,4,3,46.2,5,0,2017,Round 1
185,171,Will Hoskin-Elliott,MID,6,15,2,1,28.6,4,0,2017,Round 1
186,171,Sam Jacobs,RUC,6,6,3,3,50,4,0,2017,Round 1
187,171,Riley Knight,FWD,6,12,2,2,33.3,5,2,2017,Round 1
188,171,Sam Lloyd,FWD,6,3,1,3,66.7,4,3,2017,Round 1
189,171,Chris Masten,MID,6,17,2,4,26.1,4,2,2017,Round 1
190,171,Lincoln McCarthy,FWD,6,6,2,2,50,4,2,2017,Round 1
191,171,Jeremy McGovern,KEYD,6,15,9,5,28.6,2,0,2017,Round 1
192,171,Callum Mills,DEF,6,12,6,3,33.3,2,0,2017,Round 1
193,171,Steven Motlop,FWD,6,13,1,3,31.6,5,2,2017,Round 1
194,171,Toby Nankervis,RUC,6,1,2,0,85.7,2,0,2017,Round 1
195,171,Liam Picken,FWD,6,13,3,0,31.6,4,1,2017,Round 1
196,171,Jack Riewoldt,KEYF,6,5,0,6,54.5,2,2,2017,Round 1
197,171,Nick Riewoldt,KEYF,6,8,0,4,42.9,2,1,2017,Round 1
198,171,Ryan Schoenmakers,KEYF,6,5,6,4,54.5,5,1,2017,Round 1
199,171,Jy Simpkin,FWD,6,3,1,2,66.7,6,3,2017,Round 1
200,171,Tim Taranto,FWD,6,6,1,8,50,5,1,2017,Round 1
201,171,Jackson Trengove,KEYF,6,5,1,1,54.5,1,0,2017,Round 1
202,171,Darcy Tucker,MID,6,9,3,1,40,5,1,2017,Round 1
203,171,Zach Tuohy,DEF,6,15,4,0,28.6,5,0,2017,Round 1
204,171,Travis Varcoe,DEF,6,8,1,1,42.9,4,2,2017,Round 1
205,171,Michael Walters,FWD,6,3,0,0,66.7,3,2,2017,Round 1
206,171,Jobe Watson,MID,6,20,2,4,23.1,5,1,2017,Round 1
207,171,Sharrod Wellingham,DEF,6,15,9,4,28.6,6,0,2017,Round 1
208,171,Jarrod Witts,RUC,6,4,0,1,60,4,0,2017,Round 1
209,210,Patrick Ambrose,KEYD,5,13,7,3,27.8,4,0,2017,Round 1
210,210,Shaun Atley,FWD,5,13,2,3,27.8,5,1,2017,Round 1
211,210,Ryan Bastinac,MID,5,9,3,1,35.7,5,1,2017,Round 1
212,210,Connor Blakely,MID,5,19,1,2,20.8,3,0,2017,Round 1
213,210,Jack Bowes,DEF,5,7,5,1,41.7,4,0,2017,Round 1
214,210,Ben Brown,KEYF,5,6,2,1,45.5,3,2,2017,Round 1
215,210,Nathan Brown,KEYD,5,4,5,0,55.6,5,0,2017,Round 1
216,210,Matt Buntine,DEF,5,11,5,2,31.3,5,0,2017,Round 1
217,210,Dan Butler,FWD,5,11,3,2,31.3,5,4,2017,Round 1
218,210,Nakia Cockatoo,FWD,5,4,1,2,55.6,3,0,2017,Round 1
219,210,Josh Cowan,MID,5,9,2,1,35.7,5,2,2017,Round 1
220,210,Mason Cox,RUC,5,3,2,2,62.5,2,1,2017,Round 1
221,210,Patrick Cripps,MID,5,14,1,9,26.3,2,0,2017,Round 1
222,210,Ed Curnow,MID,5,11,3,6,31.3,4,1,2017,Round 1
223,210,Zac Dawson,KEYD,5,1,4,0,83.3,3,0,2017,Round 1
224,210,Sam Docherty,DEF,5,15,6,7,25,3,0,2017,Round 1
225,210,Oliver Florent,FWD,5,4,1,1,55.6,4,1,2017,Round 1
226,210,Andrew Gaff,MID,5,35,3,4,12.5,1,0,2017,Round 1
227,210,Josh Gibson,KEYD,5,9,5,2,35.7,3,1,2017,Round 1
228,210,Josh Green,FWD,5,7,2,2,41.7,4,2,2017,Round 1
229,210,Jade Gresham,FWD,5,8,2,2,38.5,4,3,2017,Round 1
230,210,Dan Hannebery,MID,5,12,4,4,29.4,5,0,2017,Round 1
231,210,Kyle Hartigan,KEYD,5,10,6,2,33.3,3,0,2017,Round 1
232,210,Tom Hickey,RUC,5,3,2,2,62.5,4,0,2017,Round 1
233,210,Bachar Houli,DEF,5,9,5,2,35.7,4,0,2017,Round 1
234,210,Nathan Hrovat,FWD,5,8,1,1,38.5,5,2,2017,Round 1
235,210,Taylor Hunt,DEF,5,4,4,3,55.6,5,0,2017,Round 1
236,210,Lachie Hunter,MID,5,15,2,5,25,3,2,2017,Round 1
237,210,Shannon Hurn,DEF,5,14,6,1,26.3,2,0,2017,Round 1
238,210,Garrick Ibbotson,DEF,5,14,5,1,26.3,4,0,2017,Round 1
239,210,Josh Jenkins,KEYF,5,15,2,3,25,5,2,2017,Round 1
240,210,Steve Johnson,FWD,5,10,2,4,33.3,4,0,2017,Round 1
241,210,Zak Jones,MID,5,23,3,2,17.9,5,1,2017,Round 1
242,210,Ben Keays,FWD,5,8,1,3,38.5,5,0,2017,Round 1
243,210,Matthew Kennedy,MID,5,8,2,2,38.5,3,0,2017,Round 1
244,210,Ed Langdon,MID,5,14,3,5,26.3,5,0,2017,Round 1
245,210,Kyle Langford,FWD,5,6,3,1,45.5,4,0,2017,Round 1
246,210,Tom Lynch,FWD,5,11,2,3,31.3,5,3,2017,Round 1
247,210,David Mackay,MID,5,16,2,2,23.8,3,0,2017,Round 1
248,210,Jack Macrae,MID,5,19,5,5,20.8,3,0,2017,Round 1
249,210,Chris Mayne,FWD,5,8,1,3,38.5,4,2,2017,Round 1
250,210,Ben McEvoy,RUC,5,6,1,1,45.5,1,0,2017,Round 1
251,210,Toby McLean,FWD,5,8,2,2,38.5,4,0,2017,Round 1
252,210,Dale Morris,KEYD,5,12,5,2,29.4,3,0,2017,Round 1
253,210,Sam Naismith,RUC,5,5,1,3,50,3,0,2017,Round 1
254,210,Lachie Plowman,DEF,5,15,6,1,25,2,0,2017,Round 1
255,210,Alex Rance,KEYD,5,6,8,3,45.5,4,0,2017,Round 1
256,210,Jack Redden,MID,5,17,3,4,22.7,4,0,2017,Round 1
257,210,Daniel Rich,DEF,5,8,1,1,38.5,3,0,2017,Round 1
258,210,Daniel Rioli,FWD,5,6,1,2,45.5,4,1,2017,Round 1
259,210,Nick Robertson,DEF,5,6,4,3,45.5,4,0,2017,Round 1
260,210,Jarryd Roughead,KEYF,5,7,1,2,41.7,1,0,2017,Round 1
261,210,Heath Shaw,DEF,5,14,6,5,26.3,2,0,2017,Round 1
262,210,James Sicily,DEF,5,6,2,4,45.5,4,0,2017,Round 1
263,210,Billie Smedts,MID,5,11,2,2,31.3,2,0,2017,Round 1
264,210,Isaac Smith,MID,5,18,1,4,21.7,3,1,2017,Round 1
265,210,Josh Smith,DEF,5,15,5,4,25,5,0,2017,Round 1
266,210,Nick Smith,DEF,5,10,3,1,33.3,3,0,2017,Round 1
267,210,Robbie Tarrant,KEYD,5,9,6,4,35.7,3,0,2017,Round 1
268,210,Lewis Taylor,FWD,5,9,2,2,35.7,5,1,2017,Round 1
269,210,Harry Taylor,KEYF,5,12,5,5,29.4,5,2,2017,Round 1
270,210,Bernie Vince,DEF,5,23,7,3,17.9,4,0,2017,Round 1
271,210,Jimmy Webster,DEF,5,9,5,5,35.7,5,0,2017,Round 1
272,210,Sam Weideman,KEYF,5,8,1,1,38.5,4,2,2017,Round 1
273,210,Lachie Weller,DEF,5,18,2,5,21.7,5,0,2017,Round 1
274,210,Jesse White,KEYF,5,14,1,3,26.3,4,1,2017,Round 1
275,210,Easton Wood,DEF,5,9,4,3,35.7,3,0,2017,Round 1
276,210,Peter Wright,KEYF,5,9,1,2,35.7,2,0,2017,Round 1
277,278,Harris Andrews,KEYD,4,3,5,0,57.1,2,0,2017,Round 1
278,278,Eddie Betts,FWD,4,14,1,3,22.2,2,1,2017,Round 1
279,278,Tom Clurey,KEYD,4,8,5,1,33.3,3,0,2017,Round 1
280,278,Reece Conca,DEF,4,14,5,2,22.2,4,0,2017,Round 1
281,278,Zaine Cordy,KEYD,4,11,4,4,26.7,1,0,2017,Round 1
282,278,Harry Cunningham,FWD,4,6,3,1,40,4,1,2017,Round 1
283,278,Taylor Duryea,FWD,4,10,4,3,28.6,4,0,2017,Round 1
284,278,Jeff Garlett,FWD,4,5,0,3,44.4,4,3,2017,Round 1
285,278,Sam Gilbert,KEYD,4,7,5,2,36.4,4,0,2017,Round 1
286,278,Brodie Grundy,RUC,4,8,2,1,33.3,3,1,2017,Round 1
287,278,Mitch Hannan,FWD,4,13,0,3,23.5,4,1,2017,Round 1
288,278,Nick Haynes,DEF,4,9,4,3,30.8,1,0,2017,Round 1
289,278,Josh Hill,FWD,4,11,0,4,26.7,3,1,2017,Round 1
290,278,Dan Houston,DEF,4,8,4,2,33.3,2,0,2017,Round 1
291,278,Jayden Hunt,DEF,4,15,3,1,21.1,2,0,2017,Round 1
292,278,Mark Hutchings,FWD,4,11,0,2,26.7,4,1,2017,Round 1
293,278,Tom Jonas,KEYD,4,10,6,1,28.6,2,0,2017,Round 1
294,278,Jeremy Laidler,DEF,4,7,5,4,36.4,2,1,2017,Round 1
295,278,Brayden Maynard,DEF,4,12,6,4,25,4,0,2017,Round 1
296,278,Cam McCarthy,KEYF,4,7,1,2,36.4,2,2,2017,Round 1
297,278,Luke McDonald,MID,4,15,5,4,21.1,1,0,2017,Round 1
298,278,Anthony McDonald-Tipungwuti,FWD,4,11,3,1,26.7,3,1,2017,Round 1
299,278,Mitch McGovern,KEYF,4,11,1,0,26.7,3,2,2017,Round 1
300,278,Kamdyn McIntosh,MID,4,12,5,6,25,3,0,2017,Round 1
301,278,Wayne Milera,MID,4,19,0,3,17.4,3,0,2017,Round 1
302,278,Darcy Moore,KEYF,4,6,1,5,40,4,3,2017,Round 1
303,278,Robert Murphy,FWD,4,16,5,5,20,3,0,2017,Round 1
304,278,Andy Otten,KEYF,4,8,2,2,33.3,3,0,2017,Round 1
305,278,Jonathon Patton,KEYF,4,5,1,2,44.4,1,1,2017,Round 1
306,278,Drew Petrie,KEYF,4,4,1,4,50,2,0,2017,Round 1
307,278,Braydon Preuss,RUC,4,1,0,2,80,2,0,2017,Round 1
308,278,Paul Puopolo,FWD,4,8,1,2,33.3,2,1,2017,Round 1
309,278,Cyril Rioli,FWD,4,3,0,3,57.1,3,2,2017,Round 1
310,278,Fletcher Roberts,KEYD,4,4,4,4,50,1,0,2017,Round 1
311,278,Sebastian Ross,MID,4,12,0,4,25,4,1,2017,Round 1
312,278,Adam Saad,DEF,4,9,4,4,30.8,2,1,2017,Round 1
313,278,Alex Sexton,MID,4,7,1,2,36.4,2,0,2017,Round 1
314,278,Jack Silvagni,FWD,4,8,0,2,33.3,3,1,2017,Round 1
315,278,Brodie Smith,DEF,4,14,5,0,22.2,4,0,2017,Round 1
316,278,Tom Stewart,DEF,4,5,5,2,44.4,2,0,2017,Round 1
317,278,Jake Stringer,FWD,4,12,0,1,25,1,0,2017,Round 1
318,278,Nicholas Suban,MID,4,7,0,3,36.4,2,0,2017,Round 1
319,278,Rory Thompson,KEYD,4,8,5,1,33.3,2,0,2017,Round 1
320,278,Jacob Weitering,KEYD,4,7,0,2,36.4,2,2,2017,Round 1
321,278,Justin Westhoff,MID,4,9,4,3,30.8,3,0,2017,Round 1
322,323,Karl Amon,MID,3,6,0,0,33.3,2,0,2017,Round 1
323,323,Grant Birchall,DEF,3,19,3,3,13.6,3,0,2017,Round 1
324,323,Matthew Broadbent,DEF,3,7,5,6,30,3,0,2017,Round 1
325,323,Jeremy Cameron,KEYF,3,9,0,3,25,3,2,2017,Round 1
326,323,Jack Crisp,DEF,3,15,0,3,16.7,2,1,2017,Round 1
327,323,Jordan Foote,FWD,3,9,3,6,25,1,0,2017,Round 1
328,323,James Frawley,KEYD,3,9,5,1,25,3,0,2017,Round 1
329,323,Jonathon Griffin,RUC,3,7,1,1,30,1,0,2017,Round 1
330,323,Heath Grundy,KEYD,3,18,8,2,14.3,3,0,2017,Round 1
331,323,Ricky Henderson,MID,3,18,3,3,14.3,3,0,2017,Round 1
332,323,Michael Hurley,KEYD,3,14,2,4,17.6,3,0,2017,Round 1
333,323,James Kelly,DEF,3,18,2,1,14.3,2,0,2017,Round 1
334,323,Shane Kersten,KEYF,3,5,1,4,37.5,3,1,2017,Round 1
335,323,Ryan Lester,FWD,3,9,1,1,25,0,0,2017,Round 1
336,323,Tom Lonergan,KEYD,3,6,5,1,33.3,2,0,2017,Round 1
337,323,Jamie Macmillan,DEF,3,15,4,2,16.7,3,0,2017,Round 1
338,323,Harrison Macreadie,DEF,3,4,3,1,42.9,2,0,2017,Round 1
339,323,Brandan Parfitt,FWD,3,7,0,2,30,2,0,2017,Round 1
340,323,Daniel Robinson,FWD,3,3,0,2,50,3,2,2017,Round 1
341,323,Matt Rosa,MID,3,16,2,4,15.8,2,1,2017,Round 1
342,323,Shane Savage,DEF,3,10,3,4,23.1,3,0,2017,Round 1
343,323,Josh Schoenfeld,FWD,3,6,2,1,33.3,3,1,2017,Round 1
344,323,Devon Smith,FWD,3,10,1,4,23.1,3,1,2017,Round 1
345,323,Joel Smith,DEF,3,2,3,2,60,1,0,2017,Round 1
346,323,Ben Stratton,DEF,3,6,4,1,33.3,1,0,2017,Round 1
