,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Josh P. Kennedy,MID,21,14,3,2,60,14,1,2012,Round 17
1,2,Dane Swan,MID,20,30,2,12,40,10,0,2012,Round 17
2,3,Gary Ablett,MID,18,16,6,7,52.9,10,0,2012,Round 17
3,4,Dom Cassisi,MID,17,14,7,3,54.8,11,4,2012,Round 17
4,4,Andrew Swallow,MID,17,10,3,4,63,9,1,2012,Round 17
5,4,Shane Tuck,MID,17,10,4,4,63,11,4,2012,Round 17
6,7,Trent Cotchin,MID,16,9,4,7,64,10,1,2012,Round 17
7,7,Mitch Duncan,MID,16,17,5,4,48.5,10,1,2012,Round 17
8,7,Matthew Priddis,MID,16,12,4,5,57.1,11,0,2012,Round 17
9,10,Patrick Dangerfield,MID,15,14,4,2,51.7,12,1,2012,Round 17
10,10,Ben Hudson,RUC,15,7,3,5,68.2,10,0,2012,Round 17
11,10,Dion Prestia,MID,15,12,3,4,55.6,10,0,2012,Round 17
12,13,Dayne Beams,MID,14,21,4,3,40,10,3,2012,Round 17
13,13,Simon Black,MID,14,16,4,5,46.7,11,5,2012,Round 17
14,13,James Kelly,MID,14,10,2,7,58.3,13,2,2012,Round 17
15,16,Brett Deledio,MID,13,18,3,3,41.9,9,1,2012,Round 17
16,16,Toby Greene,MID,13,16,1,5,44.8,8,1,2012,Round 17
17,16,Jordan Lewis,FWD,13,7,3,0,65,9,4,2012,Round 17
18,16,Sam Mitchell,MID,13,20,2,10,39.4,9,1,2012,Round 17
19,16,Leigh Montagna,MID,13,11,1,6,54.2,12,0,2012,Round 17
20,16,Cyril Rioli,FWD,13,7,5,0,65,7,2,2012,Round 17
21,16,Scott Thompson,MID,13,17,2,5,43.3,9,0,2012,Round 17
22,23,Michael Barlow,MID,12,10,1,3,54.5,7,0,2012,Round 17
23,23,Matthew Boyd,MID,12,13,3,6,48,6,1,2012,Round 17
24,23,Jonathon Griffin,RUC,12,8,8,4,60,8,0,2012,Round 17
25,23,Marc Murphy,MID,12,9,2,4,57.1,8,0,2012,Round 17
26,23,Harry Taylor,KEYD,12,7,11,2,63.2,6,0,2012,Round 17
27,23,Bernie Vince,MID,12,13,4,2,48,11,2,2012,Round 17
28,23,Jobe Watson,MID,12,18,2,8,40,6,1,2012,Round 17
29,23,Matthew Wright,FWD,12,14,2,4,46.2,12,2,2012,Round 17
30,23,Dayne Zorko,MID,12,8,3,2,60,10,6,2012,Round 17
31,32,Travis Boak,MID,11,15,1,5,42.3,4,0,2012,Round 17
32,32,Andrew Carrazzo,MID,11,7,0,0,61.1,7,0,2012,Round 17
33,32,Joel Corey,MID,11,14,3,2,44,10,2,2012,Round 17
34,32,Richard Douglas,MID,11,13,2,6,45.8,11,4,2012,Round 17
35,32,Dustin Fletcher,KEYD,11,10,14,11,52.4,8,0,2012,Round 17
36,32,Sam Gilbert,DEF,11,6,6,1,64.7,8,2,2012,Round 17
37,32,Jack Grimes,MID,11,20,6,1,35.5,8,0,2012,Round 17
38,32,Dan Hannebery,MID,11,8,0,4,57.9,10,2,2012,Round 17
39,32,Kieren Jack,MID,11,10,4,5,52.4,10,0,2012,Round 17
40,32,Steve Johnson,FWD,11,12,1,2,47.8,7,0,2012,Round 17
41,32,Clinton Jones,MID,11,5,6,3,68.8,8,0,2012,Round 17
42,32,Nathan Jones,MID,11,17,2,1,39.3,3,0,2012,Round 17
43,32,Tom Liberatore,MID,11,16,1,6,40.7,5,2,2012,Round 17
44,32,Tom Logan,DEF,11,10,10,2,52.4,10,0,2012,Round 17
45,32,Ivan Maric,RUC,11,6,2,3,64.7,8,0,2012,Round 17
46,32,Daniel Merrett,KEYF,11,13,1,1,45.8,6,1,2012,Round 17
47,32,Heath Scotland,MID,11,19,10,7,36.7,10,0,2012,Round 17
48,32,Liam Shiels,MID,11,8,1,4,57.9,8,0,2012,Round 17
49,32,Colin Sylvia,FWD,11,10,3,6,52.4,10,2,2012,Round 17
50,51,Hayden Ballantyne,FWD,10,5,3,2,66.7,4,3,2012,Round 17
51,51,Jude Bolton,FWD,10,8,2,3,55.6,7,1,2012,Round 17
