,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Tom Mitchell,MID,21,12,7,7,63.6,16,2,2022,Round 5
1,2,George Hewett,MID,19,15,2,1,55.9,7,0,2022,Round 5
2,3,Jack Crisp,MID,17,20,4,11,45.9,11,0,2022,Round 5
3,3,Callum Mills,MID,17,13,4,6,56.7,14,3,2022,Round 5
4,3,Joel Selwood,MID,17,12,5,3,58.6,11,1,2022,Round 5
5,6,Shai Bolton,FWD,16,11,3,6,59.3,8,2,2022,Round 5
6,6,Tom Green,MID,16,19,5,3,45.7,10,1,2022,Round 5
7,6,Touk Miller,MID,16,16,3,7,50,12,2,2022,Round 5
8,9,Clayton Oliver,MID,15,16,2,8,48.4,11,2,2022,Round 5
9,9,Tim Taranto,FWD,15,14,4,5,51.7,9,2,2022,Round 5
10,11,Andrew Brayshaw,MID,14,19,3,4,42.4,10,1,2022,Round 5
11,11,Josh Kelly,MID,14,20,3,7,41.2,11,2,2022,Round 5
12,11,Rory Laird,MID,14,13,3,3,51.9,10,1,2022,Round 5
13,11,Harry McKay,KEYF,14,5,1,3,73.7,4,3,2022,Round 5
14,11,Jack Steele,MID,14,15,6,4,48.3,10,0,2022,Round 5
15,16,Trent Cotchin,MID,13,12,3,3,52,9,1,2022,Round 5
16,16,Max Gawn,RUC,13,7,6,5,65,4,1,2022,Round 5
17,16,Dyson Heppell,DEF,13,21,12,3,38.2,9,0,2022,Round 5
18,16,Ben Keays,MID,13,18,2,6,41.9,9,1,2022,Round 5
19,16,Peter Ladhams,RUC,13,11,5,6,54.2,6,0,2022,Round 5
20,16,Jack Macrae,MID,13,18,1,3,41.9,5,2,2022,Round 5
21,16,Luke Parker,MID,13,13,1,4,50,9,6,2022,Round 5
22,16,Christian Petracca,MID,13,16,3,4,44.8,10,5,2022,Round 5
23,16,Bailey Smith,FWD,13,32,3,5,28.9,9,1,2022,Round 5
24,25,Travis Boak,MID,12,14,1,4,46.2,4,0,2022,Round 5
25,25,Willem Drew,MID,12,5,0,3,70.6,7,2,2022,Round 5
26,25,Jason Horne-Francis,FWD,12,7,5,9,63.2,8,0,2022,Round 5
27,25,Hugh McCluggage,MID,12,14,7,5,46.2,9,1,2022,Round 5
28,25,Lachie Neale,MID,12,21,6,6,36.4,11,1,2022,Round 5
29,25,Jack Redden,MID,12,9,7,2,57.1,10,0,2022,Round 5
30,25,Sebastian Ross,MID,12,16,4,3,42.9,9,1,2022,Round 5
31,25,Jy Simpkin,MID,12,16,2,3,42.9,5,1,2022,Round 5
32,25,Sam Walsh,MID,12,28,4,5,30,9,0,2022,Round 5
33,25,Tristan Xerri,RUC,12,7,2,3,63.2,7,0,2022,Round 5
34,35,Will Brodie,MID,11,15,0,2,42.3,10,0,2022,Round 5
35,35,Tanner Bruhn,FWD,11,13,0,4,45.8,9,2,2022,Round 5
36,35,Brodie Grundy,RUC,11,3,1,3,78.6,6,0,2022,Round 5
37,35,Jack Hayes,KEYF,11,5,4,5,68.8,8,2,2022,Round 5
38,35,Tom Liberatore,MID,11,13,1,3,45.8,6,2,2022,Round 5
39,35,Patrick Lipinski,FWD,11,10,3,6,52.4,9,1,2022,Round 5
40,35,Jaeger O'Meara,MID,11,5,0,5,68.8,9,3,2022,Round 5
41,35,Darcy Parish,MID,11,21,2,2,34.4,9,3,2022,Round 5
42,35,Scott Pendlebury,MID,11,17,8,1,39.3,8,0,2022,Round 5
43,35,Rory Sloane,MID,11,3,2,4,78.6,8,3,2022,Round 5
44,45,Sam Berry,MID,10,8,3,2,55.6,7,0,2022,Round 5
45,45,Jordan Clark,DEF,10,12,9,3,45.5,9,0,2022,Round 5
46,45,Brad Crouch,MID,10,15,1,1,40,6,1,2022,Round 5
47,45,Luke Davies-Uniacke,MID,10,14,4,6,41.7,4,1,2022,Round 5
48,45,Tom Doedee,KEYD,10,10,12,4,50,8,0,2022,Round 5
49,45,Josh Dunkley,FWD,10,15,3,0,40,7,2,2022,Round 5
50,45,Tim English,RUC,10,12,4,3,45.5,4,0,2022,Round 5
51,45,Matt Flynn,RUC,10,1,1,0,90.9,4,1,2022,Round 5
52,45,Jade Gresham,FWD,10,14,1,6,41.7,9,1,2022,Round 5
53,45,James Harmes,FWD,10,13,4,3,43.5,8,1,2022,Round 5
54,45,Andrew McGrath,MID,10,17,4,3,37,5,1,2022,Round 5
55,45,Daniel McKenzie,MID,10,15,9,2,40,7,0,2022,Round 5
56,45,Dion Prestia,MID,10,18,2,4,35.7,8,1,2022,Round 5
57,45,Zach Tuohy,DEF,10,9,10,7,52.6,8,0,2022,Round 5
58,45,Jack Viney,MID,10,20,4,1,33.3,7,2,2022,Round 5
59,60,Zak Butters,FWD,9,22,4,2,29,7,1,2022,Round 5
60,60,Adam Cerra,MID,9,23,1,1,28.1,6,1,2022,Round 5
61,60,Patrick Dangerfield,MID,9,6,0,2,60,6,3,2022,Round 5
62,60,Sean Darcy,RUC,9,8,1,4,52.9,3,0,2022,Round 5
63,60,Mitch Duncan,DEF,9,17,5,5,34.6,6,0,2022,Round 5
64,60,Sam Durham,MID,9,8,4,5,52.9,5,0,2022,Round 5
65,60,Cameron Guthrie,MID,9,11,6,2,45,5,2,2022,Round 5
66,60,Dan Houston,DEF,9,17,9,4,34.6,8,0,2022,Round 5
67,60,Matthew Kennedy,MID,9,12,3,2,42.9,6,0,2022,Round 5
68,60,Rory Lobb,KEYF,9,5,3,3,64.3,6,1,2022,Round 5
69,60,Connor Macdonald,FWD,9,7,0,4,56.3,9,1,2022,Round 5
70,60,Rowan Marshall,RUC,9,7,4,2,56.3,1,0,2022,Round 5
71,60,Lincoln McCarthy,FWD,9,7,1,2,56.3,7,2,2022,Round 5
72,60,Darcy Moore,KEYD,9,6,10,5,60,6,0,2022,Round 5
73,60,Jai Newcombe,MID,9,23,6,8,28.1,7,1,2022,Round 5
74,60,Mitch Robinson,MID,9,10,6,3,47.4,8,1,2022,Round 5
75,60,Malcolm Rosas,FWD,9,6,2,2,60,6,2,2022,Round 5
76,60,Matt Rowell,MID,9,10,3,5,47.4,5,0,2022,Round 5
77,60,Luke Shuey,MID,9,8,2,4,52.9,7,0,2022,Round 5
78,60,Nick Vlastuin,DEF,9,10,10,4,47.4,6,0,2022,Round 5
79,60,Callan Ward,MID,9,26,5,6,25.7,5,1,2022,Round 5
80,60,Josh Ward,MID,9,10,2,4,47.4,8,0,2022,Round 5
81,82,Taylor Adams,MID,8,15,3,3,34.8,7,2,2022,Round 5
82,82,Lachie Ash,MID,8,14,6,1,36.4,7,0,2022,Round 5
83,82,Ryan Burton,DEF,8,13,7,3,38.1,6,0,2022,Round 5
84,82,Jye Caldwell,MID,8,14,2,1,36.4,6,3,2022,Round 5
85,82,Stephen Coniglio,FWD,8,14,4,4,36.4,7,3,2022,Round 5
86,82,Zaine Cordy,KEYD,8,3,2,1,72.7,6,3,2022,Round 5
87,82,Caleb Daniel,DEF,8,15,9,1,34.8,6,0,2022,Round 5
88,82,Joe Daniher,KEYF,8,5,2,5,61.5,3,1,2022,Round 5
89,82,Jordan De Goey,MID,8,14,2,2,36.4,2,1,2022,Round 5
90,82,Taylor Duryea,DEF,8,18,7,5,30.8,5,1,2022,Round 5
91,82,Sam Frost,KEYD,8,7,9,2,53.3,5,0,2022,Round 5
92,82,Errol Gulden,FWD,8,18,10,4,30.8,7,1,2022,Round 5
93,82,Jack Gunston,KEYF,8,4,1,1,66.7,5,3,2022,Round 5
94,82,Isaac Heeney,FWD,8,8,0,3,50,3,1,2022,Round 5
95,82,Nick Holman,FWD,8,8,2,1,50,7,4,2022,Round 5
96,82,Changkuoth Jiath,DEF,8,11,7,2,42.1,3,0,2022,Round 5
97,82,Nathan Kreuger,KEYF,8,5,2,2,61.5,4,4,2022,Round 5
98,82,Zac Langdon,FWD,8,5,3,3,61.5,7,2,2022,Round 5
99,82,Nick Larkey,KEYF,8,5,0,0,61.5,3,3,2022,Round 5
100,82,Tom J. Lynch,KEYF,8,4,2,3,66.7,3,2,2022,Round 5
101,82,Oscar McInerney,RUC,8,2,1,2,80,3,0,2022,Round 5
102,82,Hayden McLean,KEYF,8,6,2,2,57.1,3,1,2022,Round 5
103,82,Tim Membrey,KEYF,8,11,2,2,42.1,6,3,2022,Round 5
104,82,Nathan O'Driscoll,MID,8,13,3,5,38.1,6,1,2022,Round 5
