,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
104,86,Andrew Walker,FWD,9,7,1,5,56.3,6,1,2012,Round 10
105,86,Sharrod Wellingham,FWD,9,18,5,1,33.3,6,2,2012,Round 10
106,86,Chad Wingard,MID,9,7,4,4,56.3,8,0,2012,Round 10
107,108,Taylor Adams,FWD,8,6,2,4,57.1,7,0,2012,Round 10
108,108,Greg Broughton,DEF,8,15,5,2,34.8,5,1,2012,Round 10
109,108,Josh Caddy,MID,8,8,2,1,50,6,2,2012,Round 10
110,108,Travis Colyer,FWD,8,7,6,2,53.3,5,1,2012,Round 10
111,108,Kane Cornes,MID,8,21,2,3,27.6,8,0,2012,Round 10
112,108,Michael Doughty,DEF,8,4,2,1,66.7,5,0,2012,Round 10
113,108,Josh Drummond,DEF,8,17,8,5,32,5,0,2012,Round 10
114,108,Brett Ebert,FWD,8,9,4,3,47.1,7,2,2012,Round 10
115,108,Shane Edwards,FWD,8,10,4,1,44.4,6,0,2012,Round 10
116,108,Bryce Gibbs,MID,8,9,5,5,47.1,8,1,2012,Round 10
117,108,Jonathan Giles,RUC,8,5,1,4,61.5,7,0,2012,Round 10
118,108,Ryan Hargrave,DEF,8,7,6,5,53.3,6,0,2012,Round 10
119,108,Ben Howlett,MID,8,12,3,8,40,4,1,2012,Round 10
120,108,Clinton Jones,MID,8,11,1,2,42.1,7,1,2012,Round 10
121,108,Justin Koschitzke,KEYF,8,3,2,2,72.7,3,0,2012,Round 10
122,108,Jordan Lewis,FWD,8,10,0,1,44.4,6,1,2012,Round 10
123,108,Ivan Maric,RUC,8,12,2,4,40,2,0,2012,Round 10
124,108,Ben McGlynn,FWD,8,9,2,0,47.1,4,2,2012,Round 10
125,108,Tendai Mzungu,MID,8,13,3,1,38.1,4,0,2012,Round 10
126,108,Nic Naitanui,RUC,8,2,0,0,80,6,3,2012,Round 10
127,108,Jared Petrenko,FWD,8,9,4,3,47.1,8,2,2012,Round 10
128,108,Luke Power,DEF,8,9,9,2,47.1,6,0,2012,Round 10
129,108,Jarrad Redden,RUC,8,6,2,3,57.1,6,1,2012,Round 10
130,108,Daniel Rich,MID,8,13,2,5,38.1,6,2,2012,Round 10
131,108,Nick Riewoldt,KEYF,8,9,0,3,47.1,3,2,2012,Round 10
132,108,Jared Rivers,KEYD,8,13,8,4,38.1,4,0,2012,Round 10
133,108,Lewis Roberts-Thomson,KEYF,8,2,0,2,80,1,1,2012,Round 10
134,108,Aaron Sandilands,RUC,8,11,3,4,42.1,7,0,2012,Round 10
135,108,Matthew Scarlett,KEYD,8,10,9,0,44.4,5,1,2012,Round 10
136,108,Will Schofield,DEF,8,5,5,1,61.5,4,0,2012,Round 10
137,108,Kade Simpson,MID,8,5,6,3,61.5,7,1,2012,Round 10
138,108,Jack Steven,MID,8,8,1,1,50,5,2,2012,Round 10
139,108,Thomas Swift,MID,8,17,2,5,32,4,1,2012,Round 10
140,108,Colin Sylvia,FWD,8,4,1,1,66.7,7,4,2012,Round 10
141,108,Shane Tuck,MID,8,15,1,4,34.8,6,2,2012,Round 10
142,108,Jack Watts,DEF,8,11,13,2,42.1,5,0,2012,Round 10
143,108,Jack Ziebell,MID,8,11,2,7,42.1,6,1,2012,Round 10
144,145,Shaun Burgoyne,DEF,7,11,3,4,38.9,6,0,2012,Round 10
145,145,Dom Cassisi,MID,7,5,5,2,58.3,7,1,2012,Round 10
146,145,Jesse Crichton,FWD,7,12,4,2,36.8,3,1,2012,Round 10
147,145,Chris Dawes,KEYF,7,8,1,4,46.7,5,1,2012,Round 10
148,145,Colin Garland,DEF,7,13,1,7,35,3,2,2012,Round 10
149,145,Tom Gillies,KEYD,7,12,5,3,36.8,4,0,2012,Round 10
150,145,Brendon Goddard,DEF,7,16,5,4,30.4,4,1,2012,Round 10
151,145,Jason Gram,DEF,7,14,5,5,33.3,6,1,2012,Round 10
152,145,Nathan Grima,KEYD,7,10,9,3,41.2,5,0,2012,Round 10
153,145,Jack Grimes,MID,7,20,5,6,25.9,4,0,2012,Round 10
154,145,Brent Guerra,DEF,7,16,5,4,30.4,7,0,2012,Round 10
155,145,Cameron Guthrie,DEF,7,6,6,1,53.8,4,0,2012,Round 10
156,145,David Hale,RUC,7,6,1,2,53.8,2,0,2012,Round 10
157,145,Shaun Hampson,KEYF,7,3,2,2,70,3,1,2012,Round 10
158,145,Stephen Hill,MID,7,12,4,4,36.8,5,0,2012,Round 10
159,145,Shannon Hurn,DEF,7,12,5,3,36.8,5,0,2012,Round 10
160,145,Mark Jamar,RUC,7,7,4,2,50,6,0,2012,Round 10
161,145,Tom Lonergan,KEYD,7,6,6,3,53.8,5,0,2012,Round 10
162,145,Tom McDonald,KEYD,7,8,8,4,46.7,5,0,2012,Round 10
163,145,Luke McPharlin,KEYD,7,16,11,2,30.4,3,0,2012,Round 10
164,145,Jake Melksham,MID,7,8,2,5,46.7,6,3,2012,Round 10
165,145,Stephen Milne,FWD,7,7,1,4,50,5,3,2012,Round 10
166,145,Chris Newman,DEF,7,11,8,4,38.9,3,0,2012,Round 10
167,145,Luke Parker,MID,7,12,1,2,36.8,5,0,2012,Round 10
168,145,Matthew Pavlich,KEYF,7,8,0,3,46.7,4,3,2012,Round 10
169,145,Liam Picken,MID,7,14,0,2,33.3,7,0,2012,Round 10
170,145,James Podsiadly,KEYF,7,3,0,2,70,3,2,2012,Round 10
171,145,Jared Polec,MID,7,6,3,3,53.8,3,0,2012,Round 10
172,145,James Polkinghorne,MID,7,8,2,3,46.7,5,1,2012,Round 10
173,145,Jason Porplyzia,FWD,7,11,1,5,38.9,6,1,2012,Round 10
174,145,Mike Pyke,RUC,7,3,2,2,70,5,1,2012,Round 10
175,145,Andrew Raines,MID,7,8,0,2,46.7,7,2,2012,Round 10
176,145,Mitch Robinson,FWD,7,13,0,5,35,5,0,2012,Round 10
177,145,Matt Rosa,MID,7,19,3,7,26.9,4,1,2012,Round 10
178,145,Ahmed Saad,FWD,7,9,2,2,43.8,6,3,2012,Round 10
179,145,Jordan Schroder,MID,7,4,1,2,63.6,6,3,2012,Round 10
180,145,Tom Scully,MID,7,13,1,6,35,6,0,2012,Round 10
181,145,Steele Sidebottom,MID,7,16,2,3,30.4,6,1,2012,Round 10
182,145,Nick Smith,DEF,7,7,8,3,50,5,0,2012,Round 10
183,145,Paul Stewart,FWD,7,10,3,7,41.2,7,3,2012,Round 10
184,145,Harry Taylor,KEYD,7,8,1,2,46.7,1,1,2012,Round 10
185,145,Scott Thompson,MID,7,11,2,3,38.9,5,0,2012,Round 10
186,145,Trent West,RUC,7,9,2,2,43.8,4,0,2012,Round 10
187,188,Hayden Ballantyne,FWD,6,11,1,5,35.3,4,2,2012,Round 10
188,188,Alipate Carlile,KEYD,6,3,6,2,66.7,4,0,2012,Round 10
189,188,Jake Carlisle,KEYD,6,8,8,1,42.9,4,0,2012,Round 10
190,188,Troy Chaplin,KEYD,6,11,11,0,35.3,4,0,2012,Round 10
191,188,Reece Conca,MID,6,12,4,2,33.3,6,0,2012,Round 10
192,188,Stephen Coniglio,MID,6,19,1,5,24,4,2,2012,Round 10
193,188,Jack Darling,KEYF,6,6,2,2,50,3,1,2012,Round 10
194,188,Zac Dawson,KEYD,6,6,8,1,50,4,0,2012,Round 10
195,188,Sean Dempster,DEF,6,8,6,3,42.9,2,0,2012,Round 10
196,188,Jamie Elliott,FWD,6,13,1,2,31.6,3,3,2012,Round 10
197,188,Alex Fasolo,FWD,6,16,2,3,27.3,4,1,2012,Round 10
198,188,Daniel Giansiracusa,FWD,6,4,1,0,60,4,1,2012,Round 10
199,188,Tyson Goldsack,FWD,6,6,0,1,50,4,1,2012,Round 10
200,188,Shaun Grigg,MID,6,21,1,3,22.2,3,1,2012,Round 10
201,188,Garrick Ibbotson,DEF,6,19,4,2,24,5,2,2012,Round 10
202,188,Daniel Jackson,MID,6,10,2,3,37.5,6,2,2012,Round 10
203,188,Leroy Jetta,FWD,6,9,0,3,40,5,4,2012,Round 10
204,188,Aaron Joseph,DEF,6,6,6,6,50,6,0,2012,Round 10
205,188,Andrew Mackie,DEF,6,16,6,1,27.3,4,0,2012,Round 10
206,188,James Magner,MID,6,9,1,1,40,2,1,2012,Round 10
207,188,Jarrad McVeigh,MID,6,14,3,2,30,6,4,2012,Round 10
208,188,Daniel Merrett,KEYF,6,4,1,2,60,5,1,2012,Round 10
209,188,Will Minson,RUC,6,4,3,2,60,4,1,2012,Round 10
210,188,Angus Monfries,FWD,6,12,1,3,33.3,3,3,2012,Round 10
211,188,Danyle Pearce,MID,6,7,0,7,46.2,4,2,2012,Round 10
212,188,Andrew Phillips,RUC,6,2,2,4,75,1,0,2012,Round 10
213,188,Jarryd Roughead,KEYF,6,3,2,3,66.7,3,2,2012,Round 10
214,188,Jay Schulz,KEYF,6,8,5,1,42.9,4,2,2012,Round 10
215,188,Adam Selwood,DEF,6,10,6,1,37.5,3,0,2012,Round 10
216,188,Kurt Tippett,KEYF,6,4,0,2,60,4,1,2012,Round 10
217,188,Robert Warnock,RUC,6,0,0,0,100,5,1,2012,Round 10
218,188,Beau Waters,DEF,6,16,4,4,27.3,6,1,2012,Round 10
219,188,Sam Wright,DEF,6,3,1,1,66.7,2,2,2012,Round 10
220,188,Dayne Zorko,MID,6,12,2,0,33.3,5,1,2012,Round 10
221,222,Dylan Addison,DEF,5,10,6,3,33.3,4,0,2012,Round 10
222,222,Dennis Armfield,FWD,5,8,3,1,38.5,5,0,2012,Round 10
223,222,Mark Austin,KEYD,5,4,7,3,55.6,3,0,2012,Round 10
224,222,Ryan Bastinac,MID,5,11,2,3,31.3,5,0,2012,Round 10
225,222,Jake Batchelor,DEF,5,16,6,4,23.8,3,0,2012,Round 10
226,222,Sam Blease,FWD,5,7,1,7,41.7,4,0,2012,Round 10
227,222,Jonathan Brown,KEYF,5,8,1,4,38.5,3,1,2012,Round 10
228,222,Mitch Clark,KEYF,5,9,0,1,35.7,3,1,2012,Round 10
229,222,Ayce Cordy,KEYF,5,4,0,2,55.6,3,0,2012,Round 10
230,222,Dean Cox,RUC,5,8,1,1,38.5,2,0,2012,Round 10
231,222,Ryan Crowley,MID,5,9,1,3,35.7,3,1,2012,Round 10
232,222,Ed Curnow,MID,5,4,1,2,55.6,3,0,2012,Round 10
233,222,Luke Dahlhaus,FWD,5,6,0,4,45.5,4,2,2012,Round 10
234,222,Nick Dal Santo,MID,5,17,3,4,22.7,4,1,2012,Round 10
235,222,Cameron Delaney,KEYD,5,6,4,1,45.5,4,0,2012,Round 10
236,222,Luke Delaney,KEYD,5,4,4,2,55.6,1,0,2012,Round 10
237,222,Mitch Duncan,MID,5,13,2,3,27.8,4,1,2012,Round 10
238,222,Mitch Golby,DEF,5,17,3,3,22.7,2,0,2012,Round 10
239,222,Ben Griffiths,KEYD,5,5,3,1,50,3,0,2012,Round 10
240,222,Aaron Hall,FWD,5,10,2,1,33.3,4,1,2012,Round 10
241,222,Kyle Hardingham,DEF,5,4,7,0,55.6,3,0,2012,Round 10
242,222,Brent Harvey,FWD,5,9,2,2,35.7,5,0,2012,Round 10
243,222,Alex Johnson,DEF,5,16,8,3,23.8,5,0,2012,Round 10
244,222,Brian Lake,KEYD,5,8,9,7,38.5,4,0,2012,Round 10
245,222,Joel Macdonald,DEF,5,10,2,4,33.3,4,0,2012,Round 10
246,222,Marty Mattner,DEF,5,6,6,2,45.5,4,0,2012,Round 10
247,222,Nick Maxwell,DEF,5,13,7,1,27.8,2,0,2012,Round 10
248,222,Trent McKenzie,DEF,5,13,5,2,27.8,3,0,2012,Round 10
249,222,Leigh Montagna,MID,5,14,3,1,26.3,5,0,2012,Round 10
250,222,Cale Morton,MID,5,12,1,3,29.4,5,2,2012,Round 10
251,222,David Mundy,MID,5,13,2,4,27.8,2,0,2012,Round 10
252,222,Robert Murphy,DEF,5,5,6,2,50,4,0,2012,Round 10
253,222,Alex Rance,KEYD,5,13,6,3,27.8,4,0,2012,Round 10
254,222,Farren Ray,MID,5,13,2,4,27.8,5,0,2012,Round 10
255,222,Sam Reid,KEYF,5,6,1,3,45.5,3,1,2012,Round 10
256,222,Jordan Roughead,KEYD,5,9,0,3,35.7,2,2,2012,Round 10
257,222,James Sellar,KEYD,5,13,4,4,27.8,3,0,2012,Round 10
258,222,Rhyce Shaw,DEF,5,22,5,7,18.5,5,0,2012,Round 10
259,222,Brad Sheppard,MID,5,8,4,2,38.5,5,0,2012,Round 10
260,222,Billie Smedts,FWD,5,11,3,3,31.3,4,0,2012,Round 10
261,222,Isaac Smith,MID,5,9,2,2,35.7,4,1,2012,Round 10
262,222,Danny Stanley,DEF,5,15,3,2,25,3,0,2012,Round 10
263,222,Matthew Suckling,DEF,5,14,5,2,26.3,4,0,2012,Round 10
264,222,Daniel Talia,KEYD,5,1,5,1,83.3,4,0,2012,Round 10
265,222,Adam Treloar,MID,5,8,2,3,38.5,5,0,2012,Round 10
266,222,Jackson Trengove,KEYD,5,11,8,4,31.3,3,0,2012,Round 10
267,222,Kirk Ugle,FWD,5,3,1,0,62.5,5,1,2012,Round 10
268,222,Patrick Veszpremi,DEF,5,6,5,3,45.5,4,1,2012,Round 10
269,222,Ty Vickery,KEYF,5,11,0,4,31.3,4,2,2012,Round 10
270,222,Matthew Watson,KEYD,5,9,9,3,35.7,4,0,2012,Round 10
271,222,Justin Westhoff,KEYF,5,6,0,3,45.5,3,1,2012,Round 10
272,222,Marley Williams,DEF,5,12,3,3,29.4,5,0,2012,Round 10
273,222,Chris Yarran,DEF,5,5,4,4,50,5,0,2012,Round 10
274,222,Clinton Young,MID,5,11,3,3,31.3,4,2,2012,Round 10
275,276,Jed Adcock,DEF,4,21,3,3,16,3,0,2012,Round 10
276,276,Tom Bellchambers,RUC,4,5,1,2,44.4,3,2,2012,Round 10
277,276,Eddie Betts,FWD,4,7,0,2,36.4,2,2,2012,Round 10
278,276,Rohan Bewick,FWD,4,4,0,1,50,4,2,2012,Round 10
279,276,Aaron Black,KEYF,4,4,0,1,50,3,1,2012,Round 10
280,276,Paul Bower,KEYD,4,7,2,3,36.4,2,0,2012,Round 10
281,276,Luke Breust,FWD,4,8,1,4,33.3,3,2,2012,Round 10
282,276,Campbell Brown,FWD,4,9,4,5,30.8,3,2,2012,Round 10
283,276,Tomas Bugg,DEF,4,10,0,1,28.6,2,0,2012,Round 10
284,276,Jeremy Cameron,KEYF,4,5,1,4,44.4,2,1,2012,Round 10
285,276,Martin Clarke,DEF,4,13,7,3,23.5,3,1,2012,Round 10
286,276,Andrew Collins,FWD,4,4,1,3,50,3,0,2012,Round 10
287,276,Aaron Cornelius,KEYF,4,3,0,3,57.1,2,2,2012,Round 10
288,276,Chad Cornes,KEYD,4,13,2,1,23.5,1,0,2012,Round 10
289,276,Alan Didak,FWD,4,26,1,6,13.3,3,2,2012,Round 10
290,276,Paul Duffield,DEF,4,11,4,5,26.7,3,0,2012,Round 10
291,276,Nathan Foley,MID,4,17,1,1,19,2,1,2012,Round 10
292,276,Andrew Gaff,MID,4,20,4,2,16.7,4,0,2012,Round 10
293,276,Ashton Hams,FWD,4,1,0,1,80,2,0,2012,Round 10
294,276,Pearce Hanley,DEF,4,9,2,2,30.8,4,0,2012,Round 10
295,276,Karmichael Hunt,MID,4,13,1,0,23.5,3,0,2012,Round 10
296,276,Josh Hunt,DEF,4,16,6,5,20,3,0,2012,Round 10
297,276,Sam Jacobs,RUC,4,11,2,3,26.7,3,1,2012,Round 10
298,276,Jake King,FWD,4,7,2,1,36.4,3,0,2012,Round 10
299,276,Heritier Lumumba,DEF,4,12,4,6,25,3,0,2012,Round 10
300,276,Quinten Lynch,KEYF,4,5,1,3,44.4,3,0,2012,Round 10
301,276,Alik Magin,FWD,4,5,1,2,44.4,4,1,2012,Round 10
302,276,Steven Morris,DEF,4,16,5,1,20,3,0,2012,Round 10
303,276,Shane Mumford,RUC,4,3,2,1,57.1,3,0,2012,Round 10
304,276,Joel Patfull,KEYD,4,9,5,2,30.8,1,0,2012,Round 10
305,276,Tayte Pears,KEYD,4,5,3,1,44.4,4,0,2012,Round 10
306,276,Sam J. Reid,DEF,4,5,2,2,44.4,4,0,2012,Round 10
307,276,Michael Rischitelli,MID,4,3,2,3,57.1,2,0,2012,Round 10
308,276,Luke Russell,DEF,4,12,2,2,25,3,0,2012,Round 10
309,276,Shane Savage,FWD,4,4,4,2,50,3,0,2012,Round 10
310,276,Sam Shaw,DEF,4,13,6,4,23.5,2,0,2012,Round 10
311,276,Liam Shiels,MID,4,8,4,4,33.3,3,0,2012,Round 10
312,276,Arryn Siposs,FWD,4,8,2,2,33.3,4,0,2012,Round 10
313,276,Devon Smith,FWD,4,8,2,1,33.3,3,0,2012,Round 10
314,276,Scott D. Thompson,KEYD,4,6,4,4,40,4,0,2012,Round 10
315,276,Matthew Warnock,KEYD,4,6,7,1,40,3,0,2012,Round 10
316,276,Joel Wilkinson,DEF,4,4,4,3,50,1,0,2012,Round 10
317,318,Jacob Brennan,DEF,3,7,3,1,30,2,0,2012,Round 10
318,318,Simon Buckley,DEF,3,21,2,3,12.5,3,1,2012,Round 10
319,318,Ian Callinan,FWD,3,11,0,1,21.4,3,1,2012,Round 10
320,318,Zac Clarke,RUC,3,3,4,1,50,3,0,2012,Round 10
321,318,Hayden Crozier,FWD,3,1,1,1,75,1,1,2012,Round 10
322,318,Ben Cunnington,MID,3,7,0,4,30,1,0,2012,Round 10
323,318,Phil Davis,KEYD,3,11,6,5,21.4,2,0,2012,Round 10
324,318,Sam Day,KEYF,3,5,0,0,37.5,2,0,2012,Round 10
325,318,Lynden Dunn,DEF,3,3,1,1,50,2,0,2012,Round 10
326,318,Brandon Ellis,DEF,3,14,2,3,17.6,1,0,2012,Round 10
327,318,Michael Firrito,DEF,3,6,4,5,33.3,3,0,2012,Round 10
328,318,Dustin Fletcher,KEYD,3,8,7,4,27.3,0,0,2012,Round 10
329,318,Jeff Garlett,FWD,3,4,1,1,42.9,2,0,2012,Round 10
330,318,Josh Gibson,KEYD,3,4,5,2,42.9,2,0,2012,Round 10
331,318,Josh Hill,FWD,3,4,0,0,42.9,1,1,2012,Round 10
332,318,Bachar Houli,DEF,3,11,1,2,21.4,2,0,2012,Round 10
333,318,Sam Iles,DEF,3,19,4,7,13.6,3,0,2012,Round 10
334,318,Michael Jamison,KEYD,3,6,3,0,33.3,1,0,2012,Round 10
335,318,Josh Jenkins,KEYF,3,6,2,1,33.3,2,0,2012,Round 10
336,318,Nathan Lovett-Murray,MID,3,10,5,1,23.1,2,1,2012,Round 10
337,318,Eric Mackenzie,KEYD,3,8,3,1,27.3,3,0,2012,Round 10
338,318,Chris Mayne,FWD,3,4,0,0,42.9,2,0,2012,Round 10
339,318,Niall McKeever,KEYD,3,8,2,2,27.3,3,0,2012,Round 10
340,318,Jordie McKenzie,MID,3,9,2,5,25,2,1,2012,Round 10
341,318,Clancee Pearce,MID,3,17,1,3,15,2,0,2012,Round 10
342,318,Brent Reilly,DEF,3,11,4,4,21.4,2,0,2012,Round 10
343,318,Brent Renouf,RUC,3,2,1,2,60,2,0,2012,Round 10
344,318,Ben Rutten,KEYD,3,10,3,1,23.1,3,0,2012,Round 10
345,318,Ben Stratton,KEYD,3,6,3,2,33.3,2,0,2012,Round 10
346,318,Jesse Stringer,MID,3,12,0,4,20,3,0,2012,Round 10
347,318,Jacob Surjan,DEF,3,2,4,1,60,1,0,2012,Round 10
348,318,Rory Thompson,KEYD,3,7,5,0,30,1,0,2012,Round 10
