,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Robbie Gray,FWD,20,6,3,6,76.9,11,2,2014,Round 21
1,2,Trent Cotchin,MID,19,6,4,5,76,15,3,2014,Round 21
2,3,Will Langford,MID,18,8,4,6,69.2,12,1,2014,Round 21
3,4,Brad Crouch,MID,17,4,4,6,81,10,0,2014,Round 21
4,4,Luke Parker,FWD,17,17,1,5,50,9,0,2014,Round 21
5,6,Josh Caddy,MID,16,13,4,2,55.2,13,2,2014,Round 21
6,6,Ryan Griffen,MID,16,14,7,5,53.3,9,1,2014,Round 21
7,6,Dion Prestia,MID,16,5,5,9,76.2,13,0,2014,Round 21
8,6,Matthew Priddis,MID,16,9,5,5,64,11,2,2014,Round 21
9,10,Travis Boak,MID,15,5,4,6,75,9,2,2014,Round 21
10,10,Andrew Carrazzo,MID,15,18,3,4,45.5,9,0,2014,Round 21
11,10,Nat Fyfe,MID,15,12,3,2,55.6,5,0,2014,Round 21
12,10,Hamish Hartlett,FWD,15,10,6,5,60,14,2,2014,Round 21
13,10,Dyson Heppell,MID,15,24,7,6,38.5,9,0,2014,Round 21
14,10,Tom Rockliff,MID,15,28,0,0,0,0,0,2014,Round 21
15,10,David Swallow,MID,15,5,5,7,75,11,2,2014,Round 21
16,10,Ollie Wines,MID,15,5,5,4,75,14,6,2014,Round 21
17,10,Dayne Zorko,FWD,15,21,0,0,0,0,0,2014,Round 21
18,19,Harley Bennell,FWD,14,10,7,13,58.3,11,1,2014,Round 21
19,19,Brett Deledio,FWD,14,13,2,5,51.9,13,2,2014,Round 21
20,19,Richard Douglas,MID,14,7,3,6,66.7,11,3,2014,Round 21
21,19,Shane Edwards,FWD,14,6,5,0,70,9,2,2014,Round 21
22,19,Jarryd Lyons,FWD,14,2,1,8,87.5,13,2,2014,Round 21
23,19,David Mundy,MID,14,18,3,7,43.8,9,0,2014,Round 21
24,19,Luke Shuey,MID,14,15,3,9,48.3,7,1,2014,Round 21
25,19,Rory Sloane,MID,14,4,4,4,77.8,11,2,2014,Round 21
26,27,Patrick Dangerfield,MID,13,9,5,5,59.1,10,0,2014,Round 21
27,27,Brandon Ellis,MID,13,13,6,4,50,13,3,2014,Round 21
28,27,Jake Neade,FWD,13,3,2,3,81.3,9,2,2014,Round 21
29,27,Andrew Swallow,MID,13,16,1,7,44.8,6,0,2014,Round 21
30,31,David Armitage,MID,12,10,5,5,54.5,8,1,2014,Round 21
31,31,Tomas Bugg,MID,12,22,8,7,35.3,10,0,2014,Round 21
32,31,Levi Greenwood,MID,12,9,1,4,57.1,7,1,2014,Round 21
33,31,Tom Liberatore,MID,12,11,2,4,52.2,6,1,2014,Round 21
34,31,Tom J. Lynch,KEYF,12,6,2,4,66.7,7,1,2014,Round 21
35,31,Marc Murphy,MID,12,8,4,3,60,10,3,2014,Round 21
36,31,Adam Treloar,MID,12,14,5,5,46.2,11,0,2014,Round 21
37,31,Jack Ziebell,MID,12,5,3,5,70.6,7,2,2014,Round 21
38,39,Michael Barlow,MID,11,20,2,4,35.5,8,3,2014,Round 21
39,39,Marcus Bontempelli,FWD,11,12,8,2,47.8,10,2,2014,Round 21
40,39,Daniel Cross,MID,11,7,2,3,61.1,7,0,2014,Round 21
41,39,Heath Hocking,MID,11,12,3,3,47.8,5,1,2014,Round 21
42,39,Sam Jacobs,RUC,11,3,2,4,78.6,6,0,2014,Round 21
43,39,Jordan Lewis,MID,11,31,3,4,26.2,10,1,2014,Round 21
44,39,Matthew Lobbe,RUC,11,4,1,4,73.3,9,4,2014,Round 21
45,39,Tendai Mzungu,MID,11,10,2,4,52.4,10,3,2014,Round 21
46,39,Jaeger O'Meara,MID,11,6,4,9,64.7,8,1,2014,Round 21
47,39,Harry Taylor,KEYD,11,12,9,3,47.8,10,1,2014,Round 21
48,49,Travis Colyer,FWD,10,14,2,5,41.7,7,3,2014,Round 21
49,49,Adam Cooney,MID,10,14,4,4,41.7,6,2,2014,Round 21
50,49,Ed Curnow,MID,10,12,1,2,45.5,7,1,2014,Round 21
51,49,Sam Docherty,DEF,10,14,6,4,41.7,7,0,2014,Round 21
52,49,Corey Enright,DEF,10,15,7,5,40,8,0,2014,Round 21
53,49,Stefan Martin,RUC,10,23,0,0,0,0,0,2014,Round 21
54,49,Anthony Miles,MID,10,17,2,3,37,8,3,2014,Round 21
55,49,Lachie Neale,MID,10,20,2,4,33.3,5,0,2014,Round 21
56,49,Liam Shiels,MID,10,12,3,5,45.5,9,0,2014,Round 21
57,49,Matt Taberner,KEYF,10,5,1,5,66.7,7,2,2014,Round 21
58,49,Dom Tyson,MID,10,11,3,5,47.6,10,0,2014,Round 21
59,49,Mark Whiley,MID,10,9,2,0,52.6,8,1,2014,Round 21
60,61,Jed Adcock,DEF,9,15,0,0,0,0,0,2014,Round 21
