,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Josh Dunkley,MID,18,15,6,8,54.5,16,4,2019,Round 14
1,1,Scott Lycett,RUC,18,7,6,4,72,9,0,2019,Round 14
2,3,Travis Boak,MID,17,15,1,6,53.1,10,4,2019,Round 14
3,4,Marcus Bontempelli,MID,16,14,3,5,53.3,12,1,2019,Round 14
4,4,Nat Fyfe,MID,16,17,2,6,48.5,7,0,2019,Round 14
5,4,Clayton Oliver,MID,16,12,0,8,57.1,11,1,2019,Round 14
6,4,Adam Treloar,MID,16,18,3,9,47.1,10,0,2019,Round 14
7,8,Jack Viney,MID,15,12,4,5,55.6,12,6,2019,Round 14
8,9,Patrick Dangerfield,MID,14,13,3,4,51.9,8,3,2019,Round 14
9,9,Tom McDonald,KEYF,14,14,5,6,50,8,4,2019,Round 14
10,9,Dom Sheed,MID,14,23,5,5,37.8,14,2,2019,Round 14
11,12,Dyson Heppell,MID,13,17,5,1,43.3,10,0,2019,Round 14
12,12,Jarryd Lyons,MID,13,11,5,4,54.2,10,3,2019,Round 14
13,12,Jack Macrae,MID,13,28,2,6,31.7,10,2,2019,Round 14
14,12,Dayne Zorko,MID,13,14,3,5,48.1,10,2,2019,Round 14
15,16,Robbie Gray,FWD,12,16,4,4,42.9,7,1,2019,Round 14
16,16,Brodie Grundy,RUC,12,14,4,6,46.2,3,0,2019,Round 14
17,16,George Hewett,MID,12,6,0,2,66.7,10,4,2019,Round 14
18,16,Josh P. Kennedy,MID,12,7,1,5,63.2,12,1,2019,Round 14
19,16,Lachie Neale,MID,12,12,1,2,50,3,0,2019,Round 14
20,16,Luke Parker,MID,12,16,4,5,42.9,8,2,2019,Round 14
21,16,Dylan Shiel,MID,12,12,0,4,50,5,0,2019,Round 14
22,23,Blake Acres,FWD,11,12,3,4,47.8,6,1,2019,Round 14
23,23,Sam Gray,FWD,11,10,4,2,52.4,9,1,2019,Round 14
24,23,Dan Hannebery,MID,11,16,2,3,40.7,8,0,2019,Round 14
25,23,Tom Hickey,RUC,11,8,3,3,57.9,7,0,2019,Round 14
26,23,Dan Houston,DEF,11,14,1,5,44,10,0,2019,Round 14
27,23,Zak Jones,MID,11,17,4,5,39.3,10,3,2019,Round 14
28,23,Stefan Martin,RUC,11,11,3,5,50,6,0,2019,Round 14
29,23,Zach Merrett,MID,11,19,2,5,36.7,7,1,2019,Round 14
30,23,Liam Shiels,MID,11,12,2,8,47.8,5,0,2019,Round 14
31,23,Callum Sinclair,RUC,11,6,5,1,64.7,6,1,2019,Round 14
32,23,Elliot Yeo,MID,11,12,1,4,47.8,6,2,2019,Round 14
33,34,Tom Atkins,FWD,10,5,4,1,66.7,9,2,2019,Round 14
34,34,Ryan Burton,DEF,10,7,7,3,58.8,6,0,2019,Round 14
