,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
23,24,Isaac Heeney,FWD,11,10,5,6,52.4,6,1,2018,Finals Week 1
24,24,Jeremy McGovern,KEYD,11,6,12,3,64.7,4,0,2018,Finals Week 1
25,26,Ryan Burton,DEF,10,7,10,2,58.8,9,0,2018,Finals Week 1
26,26,Jeremy Cameron,KEYF,10,4,2,0,71.4,7,5,2018,Finals Week 1
27,26,Jack Darling,KEYF,10,4,1,1,71.4,3,0,2018,Finals Week 1
28,26,Heath Grundy,KEYD,10,4,10,4,71.4,4,0,2018,Finals Week 1
29,26,Dan Hannebery,MID,10,15,1,11,40,8,0,2018,Finals Week 1
30,26,James Harmes,MID,10,18,3,7,35.7,9,2,2018,Finals Week 1
31,26,Jack Higgins,FWD,10,8,3,5,55.6,7,5,2018,Finals Week 1
32,26,Josh P. Kennedy,MID,10,17,5,7,37,6,1,2018,Finals Week 1
33,26,Dion Prestia,MID,10,15,2,6,40,8,2,2018,Finals Week 1
34,26,Josh Thomas,FWD,10,12,2,2,45.5,7,1,2018,Finals Week 1
35,26,Adam Tomlinson,MID,10,11,3,7,47.6,7,2,2018,Finals Week 1
36,26,Dom Tyson,MID,10,9,4,4,52.6,9,4,2018,Finals Week 1
37,26,Nathan Vardy,RUC,10,2,2,1,83.3,6,0,2018,Finals Week 1
38,26,Sam Weideman,KEYF,10,14,1,4,41.7,5,2,2018,Finals Week 1
39,40,Matt Buntine,DEF,9,6,11,4,60,5,0,2018,Finals Week 1
40,40,Shaun Grigg,MID,9,16,5,7,36,9,0,2018,Finals Week 1
41,40,Brodie Grundy,RUC,9,8,4,4,52.9,7,1,2018,Finals Week 1
42,40,Cameron Guthrie,DEF,9,4,4,2,69.2,5,0,2018,Finals Week 1
43,40,Nick Haynes,DEF,9,12,9,2,42.9,5,0,2018,Finals Week 1
44,40,Ricky Henderson,MID,9,20,6,2,31,8,1,2018,Finals Week 1
45,40,Jacob Hopper,MID,9,18,3,6,33.3,6,2,2018,Finals Week 1
46,40,Alex Neal-Bullen,FWD,9,12,3,2,42.9,7,2,2018,Finals Week 1
47,40,Tom Papley,FWD,9,9,2,2,50,8,3,2018,Finals Week 1
48,40,Dylan Shiel,MID,9,13,1,3,40.9,5,0,2018,Finals Week 1
49,40,Tim Taranto,MID,9,7,5,5,56.3,9,2,2018,Finals Week 1
50,40,Nick Vlastuin,DEF,9,7,12,5,56.3,7,0,2018,Finals Week 1
51,40,Aaron vandenBerg,FWD,9,9,5,7,50,8,2,2018,Finals Week 1
52,53,Jack Crisp,DEF,8,13,5,2,38.1,7,0,2018,Finals Week 1
53,53,Toby Greene,FWD,8,17,2,5,32,5,2,2018,Finals Week 1
54,53,Dylan Grimes,DEF,8,5,9,1,61.5,5,0,2018,Finals Week 1
55,53,Jack Gunston,KEYF,8,9,4,5,47.1,5,1,2018,Finals Week 1
56,53,George Hewett,MID,8,10,4,3,44.4,6,1,2018,Finals Week 1
57,53,Harry Himmelberg,KEYF,8,16,2,5,33.3,6,3,2018,Finals Week 1
58,53,Daniel Howe,MID,8,6,6,3,57.1,5,1,2018,Finals Week 1
59,53,Scott Lycett,RUC,8,2,4,2,80,7,2,2018,Finals Week 1
60,53,Oscar McDonald,KEYD,8,8,7,1,50,7,0,2018,Finals Week 1
61,53,Tom McDonald,KEYF,8,9,1,3,47.1,5,2,2018,Finals Week 1
62,53,Toby Nankervis,RUC,8,5,5,3,61.5,4,1,2018,Finals Week 1
63,53,Luke Parker,MID,8,9,2,5,47.1,5,0,2018,Finals Week 1
64,53,Jack Riewoldt,KEYF,8,4,2,2,66.7,7,4,2018,Finals Week 1
65,53,Willie Rioli,FWD,8,7,2,5,53.3,6,2,2018,Finals Week 1
66,53,Jarryd Roughead,KEYF,8,3,1,4,72.7,5,3,2018,Finals Week 1
67,53,Isaac Smith,MID,8,16,1,8,33.3,7,1,2018,Finals Week 1
68,53,Ben Stratton,DEF,8,4,7,5,66.7,5,0,2018,Finals Week 1
69,53,James Worpel,FWD,8,9,3,6,47.1,6,0,2018,Finals Week 1
70,71,Gary Ablett,MID,7,20,2,8,25.9,6,1,2018,Finals Week 1
71,71,Jed Bews,DEF,7,9,5,3,43.8,7,1,2018,Finals Week 1
72,71,Luke Breust,FWD,7,6,0,2,53.8,4,2,2018,Finals Week 1
73,71,Josh Caddy,FWD,7,10,2,5,41.2,3,1,2018,Finals Week 1
74,71,Mitch Duncan,MID,7,14,2,8,33.3,3,0,2018,Finals Week 1
75,71,Shane Edwards,FWD,7,7,4,5,50,6,2,2018,Finals Week 1
76,71,Mitch Hannan,FWD,7,6,3,3,53.8,6,2,2018,Finals Week 1
77,71,Blake Hardwick,DEF,7,9,6,8,43.8,7,0,2018,Finals Week 1
78,71,Tom Hawkins,KEYF,7,5,0,2,58.3,3,1,2018,Finals Week 1
79,71,Will Hoskin-Elliott,FWD,7,10,3,4,41.2,4,1,2018,Finals Week 1
80,71,Mark Hutchings,MID,7,10,5,4,41.2,7,1,2018,Finals Week 1
81,71,Lewis Jetta,DEF,7,11,8,3,38.9,5,1,2018,Finals Week 1
82,71,Tim Kelly,FWD,7,10,2,4,41.2,5,2,2018,Finals Week 1
83,71,Josh J. Kennedy,KEYF,7,6,1,4,53.8,3,2,2018,Finals Week 1
84,71,Mark LeCras,FWD,7,8,0,4,46.7,7,1,2018,Finals Week 1
85,71,Jack Redden,MID,7,24,5,5,22.6,4,1,2018,Finals Week 1
86,71,Liam Ryan,FWD,7,8,5,7,46.7,7,3,2018,Finals Week 1
87,71,Liam Shiels,MID,7,16,4,4,30.4,5,0,2018,Finals Week 1
88,71,James Sicily,DEF,7,12,10,8,36.8,7,0,2018,Finals Week 1
89,71,Jaidyn Stephenson,FWD,7,8,1,3,46.7,6,2,2018,Finals Week 1
90,71,Lachie Whitfield,DEF,7,21,4,3,25,4,1,2018,Finals Week 1
91,71,Matt de Boer,FWD,7,10,0,6,41.2,6,1,2018,Finals Week 1
92,93,Tom Cole,DEF,6,0,5,2,100,3,0,2018,Finals Week 1
93,93,Brett Deledio,MID,6,16,4,2,27.3,5,2,2018,Finals Week 1
94,93,Sam Frost,KEYD,6,3,7,2,66.7,4,0,2018,Finals Week 1
95,93,Tyson Goldsack,KEYD,6,0,6,1,100,5,0,2018,Finals Week 1
96,93,Bachar Houli,DEF,6,16,5,8,27.3,5,0,2018,Finals Week 1
97,93,Jeremy Howe,DEF,6,9,7,6,40,4,0,2018,Finals Week 1
98,93,Tom Langdon,DEF,6,7,6,1,46.2,5,0,2018,Finals Week 1
99,93,Jordan Lewis,DEF,6,16,9,2,27.3,5,0,2018,Finals Week 1
100,93,Rory Lobb,RUC,6,2,3,2,75,2,0,2018,Finals Week 1
101,93,Brayden Maynard,DEF,6,8,5,5,42.9,5,0,2018,Finals Week 1
102,93,Chris Mayne,MID,6,4,3,5,60,5,3,2018,Finals Week 1
103,93,Ben McEvoy,RUC,6,2,0,0,75,3,1,2018,Finals Week 1
104,93,Mark O'Connor,DEF,6,6,9,2,50,4,0,2018,Finals Week 1
105,93,Tom Phillips,MID,6,21,3,7,22.2,5,2,2018,Finals Week 1
106,93,Sam J. Reid,FWD,6,6,5,3,50,4,0,2018,Finals Week 1
107,93,Daniel Robinson,FWD,6,9,2,4,40,3,0,2018,Finals Week 1
108,93,Scott Selwood,MID,6,11,0,3,35.3,4,1,2018,Finals Week 1
109,93,Daniel Venables,FWD,6,4,0,3,60,5,4,2018,Finals Week 1
110,111,Aliir Aliir,KEYD,5,9,10,1,35.7,3,0,2018,Finals Week 1
111,111,Mark Blicavs,KEYD,5,8,6,1,38.5,2,0,2018,Finals Week 1
112,111,Reece Conca,MID,5,9,2,6,35.7,5,0,2018,Finals Week 1
113,111,Harry Cunningham,MID,5,19,5,4,20.8,5,0,2018,Finals Week 1
114,111,Phil Davis,KEYD,5,11,12,2,31.3,2,0,2018,Finals Week 1
115,111,Will Hayward,FWD,5,3,1,1,62.5,2,0,2018,Finals Week 1
116,111,Lachie Henderson,KEYD,5,5,5,2,50,4,0,2018,Finals Week 1
117,111,Jack Henry,DEF,5,7,4,3,41.7,4,0,2018,Finals Week 1
118,111,Michael Hibberd,DEF,5,11,5,1,31.3,2,0,2018,Finals Week 1
119,111,Neville Jetta,DEF,5,2,7,1,71.4,1,0,2018,Finals Week 1
120,111,Kamdyn McIntosh,MID,5,6,3,0,45.5,4,1,2018,Finals Week 1
121,111,Jarrad McVeigh,DEF,5,10,1,3,33.3,2,0,2018,Finals Week 1
122,111,Jake Melksham,FWD,5,6,1,4,45.5,3,0,2018,Finals Week 1
123,111,Sam Menegola,FWD,5,16,1,1,23.8,5,0,2018,Finals Week 1
124,111,Harry Morrison,FWD,5,8,2,4,38.5,5,1,2018,Finals Week 1
125,111,Brandan Parfitt,FWD,5,8,3,3,38.5,4,0,2018,Finals Week 1
126,111,Scott Pendlebury,MID,5,14,2,1,26.3,2,0,2018,Finals Week 1
127,111,Callum Sinclair,RUC,5,2,2,2,71.4,4,0,2018,Finals Week 1
128,111,Zac Williams,DEF,5,17,6,3,22.7,3,0,2018,Finals Week 1
129,130,Nathan Broad,DEF,4,1,4,1,80,2,0,2018,Finals Week 1
130,130,Jamie Cripps,FWD,4,13,3,3,23.5,4,1,2018,Finals Week 1
131,130,Jordan De Goey,FWD,4,6,0,6,40,2,0,2018,Finals Week 1
132,130,Liam Duggan,DEF,4,10,4,3,28.6,4,0,2018,Finals Week 1
133,130,Oliver Florent,MID,4,8,1,2,33.3,2,0,2018,Finals Week 1
134,130,Max Gawn,RUC,4,7,3,4,36.4,1,0,2018,Finals Week 1
135,130,Shannon Hurn,DEF,4,11,4,0,26.7,2,0,2018,Finals Week 1
136,130,Jarman Impey,DEF,4,8,5,2,33.3,3,1,2018,Finals Week 1
137,130,Kieren Jack,FWD,4,9,3,4,30.8,4,0,2018,Finals Week 1
138,130,Zak Jones,DEF,4,12,4,4,25,3,0,2018,Finals Week 1
139,130,Nathan Jones,MID,4,13,1,3,23.5,3,1,2018,Finals Week 1
140,130,Jake Kolodjashnij,KEYD,4,9,1,2,30.8,4,0,2018,Finals Week 1
141,130,Harry Perryman,DEF,4,10,3,1,28.6,2,1,2018,Finals Week 1
142,130,Christian Petracca,FWD,4,11,3,4,26.7,3,2,2018,Finals Week 1
143,130,Dane Rampe,KEYD,4,13,5,7,23.5,4,0,2018,Finals Week 1
144,130,Alex Rance,KEYD,4,8,8,5,33.3,2,0,2018,Finals Week 1
145,130,Travis Varcoe,FWD,4,5,2,4,44.4,2,0,2018,Finals Week 1
146,147,Tom Barrass,KEYD,3,5,4,2,37.5,1,0,2018,Finals Week 1
147,147,Jonathon Ceglar,RUC,3,8,1,3,27.3,1,0,2018,Finals Week 1
148,147,Mason Cox,KEYF,3,2,1,2,60,3,2,2018,Finals Week 1
149,147,Zac Langdon,FWD,3,5,1,1,37.5,1,1,2018,Finals Week 1
150,147,Jake Lloyd,DEF,3,15,3,5,16.7,2,0,2018,Finals Week 1
151,147,Brody Mihocek,KEYF,3,10,0,5,23.1,0,0,2018,Finals Week 1
152,147,Jordan Murdoch,FWD,3,5,3,3,37.5,3,1,2018,Finals Week 1
153,147,Conor Nash,KEYF,3,0,2,2,100,2,1,2018,Finals Week 1
154,147,Paul Puopolo,FWD,3,6,1,2,33.3,2,2,2018,Finals Week 1
155,147,Ben Ronke,FWD,3,7,0,6,30,3,1,2018,Finals Week 1
156,147,Christian Salem,DEF,3,18,3,4,14.3,2,0,2018,Finals Week 1
157,147,Jayden Short,DEF,3,14,4,3,17.6,3,0,2018,Finals Week 1
158,147,Charlie Spargo,FWD,3,6,0,2,33.3,3,2,2018,Finals Week 1
159,147,Tom Stewart,DEF,3,8,6,6,27.3,2,0,2018,Finals Week 1
160,161,Ryan Abbott,RUC,2,3,0,1,40,1,0,2018,Finals Week 1
161,161,Jason Castagna,FWD,2,5,0,1,28.6,1,0,2018,Finals Week 1
162,161,Lance Franklin,KEYF,2,6,1,4,25,2,1,2018,Finals Week 1
163,161,James Frawley,KEYD,2,11,4,2,15.4,1,0,2018,Finals Week 1
164,161,Jack Graham,MID,2,5,1,0,28.6,2,0,2018,Finals Week 1
165,161,Levi Greenwood,DEF,2,11,2,3,15.4,2,0,2018,Finals Week 1
166,161,Adam Kennedy,DEF,2,12,6,4,14.3,1,0,2018,Finals Week 1
167,161,Chris Masten,MID,2,10,2,5,16.7,1,0,2018,Finals Week 1
168,161,Tom McCartin,KEYF,2,1,2,1,66.7,0,0,2018,Finals Week 1
169,161,Daniel Menzel,FWD,2,7,0,1,22.2,1,0,2018,Finals Week 1
170,161,Nic Newman,DEF,2,11,6,2,15.4,2,0,2018,Finals Week 1
171,161,Zach Tuohy,DEF,2,17,3,3,10.5,2,0,2018,Finals Week 1
172,173,Bayley Fritsch,FWD,1,11,1,1,8.3,0,0,2018,Finals Week 1
173,173,Josh Kelly,MID,1,6,0,2,14.3,1,0,2018,Finals Week 1
174,175,David Astbury,KEYD,0,6,1,3,0,0,0,2018,Finals Week 1
175,175,Brad Sheppard,DEF,0,1,1,0,0,0,0,2018,Finals Week 1
