,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
109,96,James Sicily,KEYD,8,10,11,4,44.4,1,0,2022,Round 10
110,96,Jake Soligo,MID,8,10,6,1,44.4,6,0,2022,Round 10
111,96,Tom Sparrow,FWD,8,12,2,6,40,6,1,2022,Round 10
112,96,Tom Stewart,DEF,8,16,13,5,33.3,6,0,2022,Round 10
113,96,Kieran Strachan,RUC,8,8,6,6,50,5,0,2022,Round 10
114,96,Callan Ward,MID,8,13,5,3,38.1,5,0,2022,Round 10
115,96,Rhylee West,FWD,8,7,4,1,53.3,6,3,2022,Round 10
116,117,Aliir Aliir,KEYD,7,11,9,3,38.9,6,0,2022,Round 10
117,117,Nick Bryan,RUC,7,3,3,4,70,5,1,2022,Round 10
118,117,Darcy Cameron,RUC,7,6,4,4,53.8,2,0,2022,Round 10
119,117,Jordan Clark,DEF,7,20,10,5,25.9,6,0,2022,Round 10
120,117,Keidean Coleman,DEF,7,18,6,3,28,5,0,2022,Round 10
121,117,Jamie Cripps,FWD,7,7,4,4,50,6,2,2022,Round 10
122,117,Jack Darling,KEYF,7,5,2,4,58.3,1,0,2022,Round 10
123,117,Tom De Koning,RUC,7,6,1,4,53.8,2,0,2022,Round 10
124,117,Willem Drew,MID,7,14,1,4,33.3,5,0,2022,Round 10
125,117,Sam Durham,MID,7,8,7,3,46.7,5,0,2022,Round 10
126,117,Darcy Fort,RUC,7,6,3,1,53.8,5,0,2022,Round 10
127,117,Darcy Gardiner,KEYD,7,6,7,1,53.8,4,0,2022,Round 10
128,117,Josh Gibcus,KEYD,7,6,7,3,53.8,3,0,2022,Round 10
129,117,Dylan Grimes,KEYD,7,6,7,1,53.8,4,0,2022,Round 10
130,117,Errol Gulden,FWD,7,15,2,9,31.8,4,1,2022,Round 10
131,117,Zach Guthrie,DEF,7,10,7,0,41.2,3,1,2022,Round 10
132,117,Will Hamill,DEF,7,10,8,2,41.2,6,1,2022,Round 10
133,117,Bradley Hill,DEF,7,23,5,7,23.3,6,1,2022,Round 10
134,117,Jesse Hogan,KEYF,7,6,1,1,53.8,2,1,2022,Round 10
135,117,Peter Ladhams,RUC,7,5,3,3,58.3,2,1,2022,Round 10
136,117,Sean Lemmens,DEF,7,12,11,9,36.8,6,0,2022,Round 10
137,117,Steven May,KEYD,7,4,8,3,63.6,3,0,2022,Round 10
138,117,Paddy McCartin,KEYD,7,9,9,1,43.8,5,0,2022,Round 10
139,117,Hugh McCluggage,MID,7,14,1,9,33.3,6,1,2022,Round 10
140,117,Kamdyn McIntosh,MID,7,13,4,6,35,5,0,2022,Round 10
141,117,Darcy Moore,KEYD,7,2,8,4,77.8,5,0,2022,Round 10
142,117,James Peatling,FWD,7,17,1,1,29.2,5,1,2022,Round 10
143,117,Scott Pendlebury,MID,7,7,5,3,50,5,0,2022,Round 10
144,117,Tom Powell,FWD,7,9,4,2,43.8,5,2,2022,Round 10
145,117,Izak Rankine,FWD,7,11,0,2,38.9,7,3,2022,Round 10
146,117,Zach Reid,KEYD,7,5,6,3,58.3,5,0,2022,Round 10
147,117,Connor Rozee,FWD,7,13,0,5,35,6,1,2022,Round 10
148,117,Luke Shuey,MID,7,9,1,2,43.8,2,0,2022,Round 10
149,117,Cooper Stephens,MID,7,9,1,2,43.8,6,1,2022,Round 10
150,117,Josh Walker,KEYD,7,12,7,2,36.8,6,0,2022,Round 10
151,117,Taylor Walker,KEYF,7,6,0,5,53.8,6,2,2022,Round 10
152,117,Lachie Weller,DEF,7,8,4,5,46.7,6,0,2022,Round 10
153,117,Callum Wilkie,DEF,7,13,10,4,35,5,0,2022,Round 10
154,117,Jack Ziebell,FWD,7,10,2,3,41.2,2,0,2022,Round 10
155,156,Blake Acres,MID,6,10,2,3,37.5,5,0,2022,Round 10
156,156,Callum Ah Chee,MID,6,7,0,3,46.2,4,1,2022,Round 10
157,156,Ben Ainsworth,FWD,6,7,2,7,46.2,5,4,2022,Round 10
158,156,Zac Bailey,FWD,6,8,2,6,42.9,4,1,2022,Round 10
159,156,Josh Battle,KEYD,6,9,8,2,40,4,0,2022,Round 10
160,156,Jed Bews,DEF,6,7,4,2,46.2,6,0,2022,Round 10
161,156,Nick Blakey,DEF,6,6,5,4,50,3,1,2022,Round 10
162,156,Tanner Bruhn,FWD,6,9,1,1,40,3,0,2022,Round 10
163,156,Charlie Cameron,FWD,6,3,1,0,66.7,2,2,2022,Round 10
164,156,Adam Cerra,MID,6,9,1,2,40,5,0,2022,Round 10
165,156,Mabior Chol,KEYF,6,3,1,2,66.7,2,1,2022,Round 10
166,156,Luke Cleary,DEF,6,12,7,4,33.3,3,0,2022,Round 10
167,156,Brad Close,FWD,6,16,2,2,27.3,4,2,2022,Round 10
168,156,Brennan Cox,KEYD,6,11,8,4,35.3,3,0,2022,Round 10
169,156,Charlie Curnow,KEYF,6,6,0,1,50,1,1,2022,Round 10
170,156,Nick Daicos,DEF,6,12,6,1,33.3,6,0,2022,Round 10
171,156,Josh Daicos,MID,6,9,2,6,40,6,0,2022,Round 10
172,156,Tom Doedee,KEYD,6,8,9,2,42.9,3,0,2022,Round 10
173,156,Sam Draper,RUC,6,1,3,2,85.7,2,0,2022,Round 10
174,156,Corey Durdin,FWD,6,6,1,2,50,4,3,2022,Round 10
175,156,Brayden Fiorini,MID,6,2,1,2,75,3,0,2022,Round 10
176,156,Matt Guelfi,FWD,6,6,4,2,50,6,1,2022,Round 10
177,156,Jackson Hately,MID,6,11,1,4,35.3,2,0,2022,Round 10
178,156,Sam Hayes,RUC,6,4,0,1,60,2,0,2022,Round 10
179,156,Bobby Hill,FWD,6,6,3,3,50,4,0,2022,Round 10
180,156,Nick Hind,DEF,6,8,5,3,42.9,2,0,2022,Round 10
181,156,Tom Jonas,KEYD,6,5,7,3,54.5,4,0,2022,Round 10
182,156,Max King,KEYF,6,2,0,0,75,1,1,2022,Round 10
183,156,Jake Kolodjashnij,KEYD,6,6,4,3,50,4,0,2022,Round 10
184,156,Nick Larkey,KEYF,6,2,0,4,75,2,1,2022,Round 10
185,156,Jake Lever,KEYD,6,9,7,2,40,4,0,2022,Round 10
186,156,Lincoln McCarthy,FWD,6,4,4,2,60,4,2,2022,Round 10
187,156,Robbie McComb,FWD,6,10,3,3,37.5,5,2,2022,Round 10
188,156,Logan McDonald,KEYF,6,8,0,0,42.9,2,2,2022,Round 10
189,156,Nathan Murphy,KEYD,6,1,8,2,85.7,4,0,2022,Round 10
190,156,Alex Neal-Bullen,FWD,6,8,1,2,42.9,4,0,2022,Round 10
191,156,John Noble,DEF,6,12,6,6,33.3,4,0,2022,Round 10
192,156,Ben Paton,DEF,6,10,8,1,37.5,5,0,2022,Round 10
193,156,Jaxon Prior,MID,6,6,5,2,50,4,0,2022,Round 10
194,156,Sebastian Ross,MID,6,12,6,3,33.3,4,0,2022,Round 10
195,156,James Rowe,FWD,6,8,1,2,42.9,5,2,2022,Round 10
196,156,Paddy Ryder,RUC,6,4,1,4,60,3,0,2022,Round 10
197,156,Jack Silvagni,KEYF,6,4,2,4,60,3,0,2022,Round 10
198,156,Jack Sinclair,DEF,6,19,9,6,24,5,0,2022,Round 10
199,156,Devon Smith,FWD,6,4,3,4,60,6,3,2022,Round 10
200,156,Brodie Smith,DEF,6,20,6,2,23.1,4,0,2022,Round 10
201,156,Zach Sproule,KEYF,6,8,3,1,42.9,3,1,2022,Round 10
202,156,Robbie Tarrant,KEYD,6,9,8,4,40,4,0,2022,Round 10
203,156,Riley Thilthorpe,KEYF,6,4,1,2,60,4,2,2022,Round 10
204,156,Jacob Weitering,KEYD,6,9,5,4,40,2,0,2022,Round 10
205,156,Isiah Winder,FWD,6,4,2,1,60,4,1,2022,Round 10
206,156,Marcus Windhager,FWD,6,10,0,3,37.5,4,2,2022,Round 10
207,156,Peter Wright,KEYF,6,1,1,3,85.7,3,2,2022,Round 10
208,156,Lewis Young,KEYD,6,9,5,3,40,3,0,2022,Round 10
209,156,Hayden Young,DEF,6,10,8,4,37.5,3,0,2022,Round 10
210,211,James Aish,MID,5,10,1,5,33.3,5,1,2022,Round 10
211,211,Tom Atkins,DEF,5,14,2,3,26.3,3,0,2022,Round 10
212,211,Sam Berry,MID,5,12,1,4,29.4,3,0,2022,Round 10
213,211,Lachlan Bramble,DEF,5,6,5,0,45.5,3,0,2022,Round 10
214,211,Ben Brown,KEYF,5,3,0,3,62.5,2,1,2022,Round 10
215,211,Tyler Brown,FWD,5,7,1,4,41.7,4,0,2022,Round 10
216,211,Levi Casboult,KEYF,5,2,0,4,71.4,1,0,2022,Round 10
217,211,Sam Collins,KEYD,5,7,8,0,41.7,3,0,2022,Round 10
218,211,Isaac Cumming,DEF,5,12,7,3,29.4,4,0,2022,Round 10
219,211,Liam Duggan,DEF,5,7,5,0,41.7,5,0,2022,Round 10
220,211,Kane Farrell,FWD,5,13,4,3,27.8,4,1,2022,Round 10
221,211,Sam Frost,KEYD,5,4,2,2,55.6,3,2,2022,Round 10
222,211,Toby Greene,FWD,5,11,0,3,31.3,3,2,2022,Round 10
223,211,Will Hayward,FWD,5,5,1,2,50,3,1,2022,Round 10
224,211,Jeremy Howe,KEYD,5,7,8,3,41.7,2,0,2022,Round 10
225,211,Mitch Lewis,KEYF,5,3,1,3,62.5,2,2,2022,Round 10
226,211,Rory Lobb,KEYF,5,5,1,4,50,2,0,2022,Round 10
227,211,Tom J. Lynch,KEYF,5,3,1,3,62.5,2,1,2022,Round 10
228,211,Max Lynch,RUC,5,3,1,3,62.5,5,2,2022,Round 10
229,211,Brayden Maynard,DEF,5,7,7,2,41.7,2,0,2022,Round 10
230,211,Tom McCartin,KEYD,5,6,3,0,45.5,4,0,2022,Round 10
231,211,Luke McDonald,DEF,5,16,4,5,23.8,5,0,2022,Round 10
232,211,Jesse Motlop,FWD,5,7,0,4,41.7,4,2,2022,Round 10
233,211,Lachlan Murphy,FWD,5,9,1,5,35.7,4,0,2022,Round 10
234,211,Colin O'Riordan,DEF,5,4,5,0,55.6,4,0,2022,Round 10
235,211,Flynn Perez,MID,5,12,2,4,29.4,1,0,2022,Round 10
236,211,Sam Powell-Pepper,FWD,5,4,2,4,55.6,3,0,2022,Round 10
237,211,Isaac Quaynor,DEF,5,6,6,2,45.5,3,0,2022,Round 10
238,211,Josh Rachele,FWD,5,5,0,3,50,5,4,2022,Round 10
239,211,Mason Redman,DEF,5,20,4,10,20,2,0,2022,Round 10
240,211,Matt Rowell,MID,5,2,0,1,71.4,4,0,2022,Round 10
241,211,Adam Saad,DEF,5,14,6,3,26.3,4,0,2022,Round 10
242,211,Anthony Scott,MID,5,10,2,2,33.3,3,1,2022,Round 10
243,211,Jayden Short,MID,5,22,3,4,18.5,4,0,2022,Round 10
244,211,Steele Sidebottom,MID,5,16,3,5,23.8,4,0,2022,Round 10
245,211,Isaac Smith,FWD,5,14,2,3,26.3,4,1,2022,Round 10
246,211,Charlie Spargo,FWD,5,9,2,2,35.7,5,3,2022,Round 10
247,211,Liam Stocker,DEF,5,7,4,2,41.7,3,0,2022,Round 10
248,211,Sam Switkowski,FWD,5,6,1,3,45.5,4,1,2022,Round 10
249,211,Nick Vlastuin,DEF,5,12,6,5,29.4,3,0,2022,Round 10
250,211,Alec Waterman,FWD,5,3,1,5,62.5,5,2,2022,Round 10
251,211,Sam Wicks,FWD,5,6,2,5,45.5,4,1,2022,Round 10
252,211,Bailey Williams,MID,5,13,6,1,27.8,3,1,2022,Round 10
253,211,Cameron Zurhaar,FWD,5,3,0,3,62.5,2,1,2022,Round 10
254,255,Harris Andrews,KEYD,4,7,6,1,36.4,2,0,2022,Round 10
255,255,Jarrod Berry,MID,4,9,2,2,30.8,2,0,2022,Round 10
256,255,Jake Bowey,DEF,4,8,4,1,33.3,4,1,2022,Round 10
257,255,Angus Brayshaw,DEF,4,14,3,5,22.2,3,0,2022,Round 10
258,255,Nathan Broad,DEF,4,10,6,2,28.6,2,0,2022,Round 10
259,255,Luke Brown,DEF,4,7,4,2,36.4,3,0,2022,Round 10
260,255,Ryan Burton,DEF,4,10,4,1,28.6,4,0,2022,Round 10
261,255,Bailey Dale,DEF,4,13,4,3,23.5,3,0,2022,Round 10
262,255,Caleb Daniel,DEF,4,13,6,2,23.5,3,0,2022,Round 10
263,255,Jordan Dawson,DEF,4,17,7,3,19,1,1,2022,Round 10
264,255,Will Day,DEF,4,5,1,1,44.4,4,0,2022,Round 10
265,255,Hugh Dixon,KEYF,4,5,1,2,44.4,2,0,2022,Round 10
266,255,Mitch Duncan,DEF,4,14,1,3,22.2,2,1,2022,Round 10
267,255,Jamie Elliott,FWD,4,9,1,2,30.8,2,0,2022,Round 10
268,255,Jeremy Finlayson,RUC,4,8,0,4,33.3,3,1,2022,Round 10
269,255,Oliver Florent,DEF,4,16,4,3,20,4,0,2022,Round 10
270,255,Michael Frederick,FWD,4,5,1,1,44.4,4,1,2022,Round 10
271,255,Bayley Fritsch,FWD,4,9,3,3,30.8,3,2,2022,Round 10
272,255,Andrew Gaff,MID,4,15,1,2,21.1,3,0,2022,Round 10
273,255,Jack Ginnivan,FWD,4,7,3,4,36.4,1,1,2022,Round 10
274,255,Todd Goldstein,RUC,4,9,0,0,30.8,2,0,2022,Round 10
275,255,Robbie Gray,FWD,4,10,0,5,28.6,3,2,2022,Round 10
276,255,Kyron Hayden,DEF,4,7,5,2,36.4,4,0,2022,Round 10
277,255,Oliver Henry,KEYF,4,8,1,3,33.3,2,2,2022,Round 10
278,255,Harry Himmelberg,KEYF,4,10,5,4,28.6,3,0,2022,Round 10
279,255,Ben Hobbs,FWD,4,7,2,3,36.4,4,1,2022,Round 10
280,255,Nick Holman,FWD,4,1,1,0,80,4,0,2022,Round 10
281,255,Jarman Impey,DEF,4,13,5,5,23.5,3,0,2022,Round 10
282,255,Joel Jeffrey,KEYF,4,6,1,1,40,2,2,2022,Round 10
283,255,Changkuoth Jiath,DEF,4,7,6,5,36.4,3,0,2022,Round 10
284,255,Chayce Jones,DEF,4,4,3,4,50,4,0,2022,Round 10
285,255,Jake Lloyd,DEF,4,14,5,0,22.2,3,0,2022,Round 10
286,255,Nic Martin,FWD,4,17,2,4,19,2,0,2022,Round 10
287,255,Beau McCreery,FWD,4,6,1,4,40,4,3,2022,Round 10
288,255,Jeremy McGovern,KEYD,4,9,7,4,30.8,2,0,2022,Round 10
289,255,Jackson Nelson,MID,4,13,2,4,23.5,4,0,2022,Round 10
290,255,Archie Perkins,FWD,4,5,1,6,44.4,2,0,2022,Round 10
291,255,Lachie Plowman,DEF,4,7,5,1,36.4,1,0,2022,Round 10
292,255,Wil Powell,DEF,4,7,3,3,36.4,4,0,2022,Round 10
293,255,Daniel Rich,DEF,4,21,7,6,16,3,0,2022,Round 10
294,255,Jack Riewoldt,KEYF,4,8,1,3,33.3,2,1,2022,Round 10
295,255,Malcolm Rosas,FWD,4,2,1,0,66.7,3,0,2022,Round 10
296,255,Bailey Scott,DEF,4,22,4,2,15.4,4,0,2022,Round 10
297,255,Joel Selwood,MID,4,16,1,5,20,1,0,2022,Round 10
298,255,Brandon Starcevich,DEF,4,11,3,5,26.7,3,0,2022,Round 10
299,255,Matt Taberner,KEYF,4,2,0,3,66.7,3,1,2022,Round 10
300,255,Tarryn Thomas,FWD,4,11,2,2,26.7,1,0,2022,Round 10
301,255,Zach Tuohy,DEF,4,15,3,5,21.1,4,1,2022,Round 10
302,255,Kayne Turner,DEF,4,13,5,2,23.5,3,0,2022,Round 10
303,255,Jacob Wehr,MID,4,9,2,3,30.8,3,0,2022,Round 10
304,255,Bailey J. Williams,RUC,4,3,1,2,57.1,3,0,2022,Round 10
305,255,Chad Wingard,FWD,4,6,0,7,40,3,2,2022,Round 10
306,255,Mason Wood,MID,4,8,2,4,33.3,4,0,2022,Round 10
307,308,Bailey Banfield,FWD,3,7,1,2,30,3,0,2022,Round 10
308,308,James Bell,FWD,3,6,2,4,33.3,3,1,2022,Round 10
309,308,Jack Billings,MID,3,8,2,2,27.3,3,0,2022,Round 10
310,308,Jarrod Brander,FWD,3,14,1,3,17.6,3,1,2022,Round 10
311,308,Sam Butler,FWD,3,7,0,1,30,2,1,2022,Round 10
312,308,Braeden Campbell,DEF,3,8,3,1,27.3,2,0,2022,Round 10
313,308,Travis Colyer,FWD,3,10,1,1,23.1,3,0,2022,Round 10
314,308,Zaine Cordy,KEYD,3,2,1,2,60,2,0,2022,Round 10
315,308,Aidan Corr,KEYD,3,22,7,3,12,2,0,2022,Round 10
316,308,Paul Curtis,FWD,3,3,1,0,50,3,1,2022,Round 10
317,308,Shane Edwards,FWD,3,17,4,3,15,3,1,2022,Round 10
318,308,Brandon Ellis,MID,3,13,2,4,18.8,2,0,2022,Round 10
319,308,Francis Evans,FWD,3,9,3,4,25,2,1,2022,Round 10
320,308,Jy Farrar,DEF,3,8,5,0,27.3,2,0,2022,Round 10
321,308,Darcy Fogarty,KEYF,3,4,0,2,42.9,1,1,2022,Round 10
322,308,Blake Hardwick,DEF,3,7,3,5,30,1,0,2022,Round 10
323,308,Dougal Howard,KEYD,3,9,5,1,25,0,0,2022,Round 10
324,308,Daniel Howe,MID,3,11,3,3,21.4,3,0,2022,Round 10
325,308,James Jordon,MID,3,19,1,2,13.6,3,0,2022,Round 10
326,308,Alex Keath,KEYD,3,5,3,2,37.5,1,0,2022,Round 10
327,308,Jake Kelly,DEF,3,10,6,4,23.1,2,0,2022,Round 10
328,308,Adam Kennedy,DEF,3,19,2,1,13.6,1,0,2022,Round 10
329,308,Josh P. Kennedy,MID,3,3,2,0,50,3,1,2022,Round 10
330,308,Jacob Koschitzke,KEYF,3,4,0,1,42.9,2,0,2022,Round 10
331,308,Oleg Markov,DEF,3,9,3,2,25,2,0,2022,Round 10
332,308,Todd Marshall,KEYF,3,2,1,3,60,3,0,2022,Round 10
333,308,Lachlan McNeil,FWD,3,6,0,3,33.3,1,0,2022,Round 10
334,308,Brody Mihocek,KEYF,3,2,0,3,60,1,1,2022,Round 10
335,308,Tim O'Brien,KEYD,3,7,4,3,30,1,0,2022,Round 10
336,308,Tom Papley,FWD,3,7,1,1,30,2,1,2022,Round 10
337,308,Dane Rampe,KEYD,3,10,2,1,23.1,3,0,2022,Round 10
338,308,Jake Riccardi,KEYF,3,8,0,3,27.3,1,0,2022,Round 10
339,308,Maurice Rioli,FWD,3,6,2,3,33.3,2,1,2022,Round 10
340,308,Cooper Sharman,KEYF,3,6,0,2,33.3,2,0,2022,Round 10
341,308,Ivan Soldo,RUC,3,3,1,5,50,1,1,2022,Round 10
342,308,Jordon Sweet,RUC,3,1,0,0,75,1,0,2022,Round 10
343,308,Curtis Taylor,MID,3,10,2,2,23.1,2,0,2022,Round 10
344,308,Alex Witherden,DEF,3,12,4,8,20,2,0,2022,Round 10
345,308,Lachie Young,DEF,3,15,5,1,16.7,2,0,2022,Round 10
346,347,Jake Aarts,FWD,2,1,1,2,66.7,1,1,2022,Round 10
347,347,Charlie Ballard,KEYD,2,12,11,5,14.3,2,0,2022,Round 10
348,347,Tom Barrass,KEYD,2,3,2,1,40,0,0,2022,Round 10
