,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
83,67,Matthew Wright,FWD,10,12,4,6,45.5,6,2,2016,Round 5
84,85,Matthew Broadbent,DEF,9,12,6,1,42.9,6,0,2016,Round 5
85,85,Ben Brown,KEYF,9,6,2,3,60,4,1,2016,Round 5
86,85,Ciaran Byrne,DEF,9,10,8,4,47.4,3,1,2016,Round 5
87,85,Darcy Byrne-Jones,DEF,9,15,7,7,37.5,8,0,2016,Round 5
88,85,Tom Campbell,RUC,9,7,2,1,56.3,3,0,2016,Round 5
89,85,Jonathon Ceglar,RUC,9,8,2,2,52.9,7,0,2016,Round 5
90,85,Adam Cooney,MID,9,11,2,5,45,8,3,2016,Round 5
91,85,Ed Curnow,MID,9,21,2,3,30,8,1,2016,Round 5
92,85,Liam Duggan,MID,9,5,5,4,64.3,8,1,2016,Round 5
93,85,Alex Fasolo,FWD,9,13,3,1,40.9,6,5,2016,Round 5
94,85,Brendon Goddard,MID,9,16,6,6,36,6,1,2016,Round 5
95,85,Todd Goldstein,RUC,9,8,3,1,52.9,5,2,2016,Round 5
96,85,Toby Greene,FWD,9,21,3,8,30,6,0,2016,Round 5
97,85,Brady Grey,MID,9,9,4,3,50,6,2,2016,Round 5
98,85,Aaron Hall,MID,9,23,3,3,28.1,7,1,2016,Round 5
99,85,Hamish Hartlett,DEF,9,2,3,0,81.8,5,1,2016,Round 5
100,85,Tom Hawkins,KEYF,9,4,1,2,69.2,3,1,2016,Round 5
101,85,Tom Hickey,RUC,9,6,1,1,60,6,0,2016,Round 5
102,85,Ben Jacobs,MID,9,2,0,1,81.8,6,0,2016,Round 5
103,85,Steve Johnson,FWD,9,11,1,4,45,6,3,2016,Round 5
104,85,Rory Laird,DEF,9,13,5,3,40.9,7,0,2016,Round 5
105,85,Nick Malceski,MID,9,14,4,5,39.1,7,1,2016,Round 5
106,85,Dustin Martin,MID,9,8,2,4,52.9,7,1,2016,Round 5
107,85,Stefan Martin,RUC,9,9,4,3,50,4,0,2016,Round 5
108,85,Chris Masten,MID,9,17,4,5,34.6,8,0,2016,Round 5
109,85,Daniel Menzel,FWD,9,10,1,3,47.4,7,4,2016,Round 5
110,85,Darcy Parish,MID,9,11,2,1,45,8,3,2016,Round 5
111,85,Liam Picken,MID,9,12,2,4,42.9,6,1,2016,Round 5
112,85,Daniel Robinson,FWD,9,2,2,0,81.8,7,1,2016,Round 5
113,85,Matt Rosa,MID,9,22,4,3,29,7,1,2016,Round 5
114,85,Rhys Stanley,RUC,9,4,5,6,69.2,5,2,2016,Round 5
115,85,Kurt Tippett,RUC,9,6,0,8,60,6,3,2016,Round 5
116,85,Bernie Vince,DEF,9,15,2,4,37.5,4,0,2016,Round 5
117,85,Callan Ward,MID,9,12,1,2,42.9,2,0,2016,Round 5
118,85,Lachie Weller,FWD,9,8,5,4,52.9,7,2,2016,Round 5
119,85,Daniel Wells,MID,9,7,3,3,56.3,8,2,2016,Round 5
120,121,Jimmy Bartel,MID,8,11,2,5,42.1,6,1,2016,Round 5
121,121,Marcus Bontempelli,MID,8,11,3,2,42.1,6,2,2016,Round 5
122,121,Matt Buntine,DEF,8,7,8,1,53.3,6,0,2016,Round 5
123,121,Jack Darling,KEYF,8,5,2,3,61.5,5,2,2016,Round 5
124,121,Sean Dempster,KEYD,8,6,8,1,57.1,6,0,2016,Round 5
125,121,Shane Edwards,FWD,8,14,0,2,36.4,4,2,2016,Round 5
126,121,Corey Enright,DEF,8,15,10,3,34.8,8,0,2016,Round 5
127,121,Nat Fyfe,MID,8,7,1,3,53.3,6,2,2016,Round 5
128,121,Andrew Gaff,MID,8,25,5,5,24.2,8,0,2016,Round 5
129,121,Levi Greenwood,FWD,8,9,1,5,47.1,7,0,2016,Round 5
130,121,Lin Jong,FWD,8,8,1,5,50,6,4,2016,Round 5
131,121,James Kelly,DEF,8,20,5,4,28.6,6,1,2016,Round 5
132,121,Josh J. Kennedy,KEYF,8,11,0,6,42.1,5,3,2016,Round 5
133,121,Dean Kent,FWD,8,17,2,4,32,7,3,2016,Round 5
134,121,Sean Lemmens,DEF,8,10,6,4,44.4,6,0,2016,Round 5
135,121,Tom Liberatore,MID,8,11,4,5,42.1,7,0,2016,Round 5
136,121,Jake Lloyd,MID,8,15,4,7,34.8,7,2,2016,Round 5
137,121,Sam Lloyd,FWD,8,5,2,1,61.5,6,3,2016,Round 5
138,121,Shane Mumford,RUC,8,4,1,2,66.7,4,0,2016,Round 5
139,121,Marc Murphy,MID,8,22,4,4,26.7,5,3,2016,Round 5
140,121,Danyle Pearce,MID,8,15,5,8,34.8,8,2,2016,Round 5
141,121,Cameron Pedersen,KEYF,8,7,2,5,53.3,3,0,2016,Round 5
142,121,Jack Redden,MID,8,6,1,1,57.1,4,1,2016,Round 5
143,121,Ben Reid,KEYD,8,8,8,2,50,5,0,2016,Round 5
144,121,Daniel Rioli,FWD,8,3,4,3,72.7,5,0,2016,Round 5
145,121,Tom Rockliff,MID,8,18,2,3,30.8,5,2,2016,Round 5
146,121,Sebastian Ross,MID,8,20,2,8,28.6,5,1,2016,Round 5
147,121,Dylan Shiel,MID,8,14,1,2,36.4,5,0,2016,Round 5
148,121,James Sicily,FWD,8,0,4,0,100,3,0,2016,Round 5
149,121,Jack Sinclair,FWD,8,9,4,2,47.1,4,2,2016,Round 5
150,121,Jack Steele,FWD,8,12,1,1,40,6,2,2016,Round 5
151,121,Jake Stringer,FWD,8,10,1,4,44.4,5,4,2016,Round 5
152,121,Daniel Talia,KEYD,8,8,8,1,50,6,0,2016,Round 5
153,121,Elliot Yeo,FWD,8,9,1,6,47.1,4,3,2016,Round 5
154,121,Dayne Zorko,MID,8,13,3,7,38.1,4,3,2016,Round 5
155,156,Mark Baguley,DEF,7,11,10,3,38.9,5,0,2016,Round 5
156,156,Angus Brayshaw,FWD,7,4,0,1,63.6,5,2,2016,Round 5
157,156,Luke Breust,FWD,7,12,2,3,36.8,3,2,2016,Round 5
158,156,Luke Brown,DEF,7,8,8,0,46.7,5,0,2016,Round 5
159,156,Tomas Bugg,MID,7,10,2,3,41.2,4,0,2016,Round 5
160,156,Levi Casboult,KEYF,7,9,2,2,43.8,4,2,2016,Round 5
161,156,Nakia Cockatoo,FWD,7,1,1,2,87.5,3,0,2016,Round 5
162,156,Luke Dahlhaus,FWD,7,15,1,3,31.8,4,0,2016,Round 5
163,156,Sam Day,KEYF,7,7,9,2,50,2,0,2016,Round 5
164,156,Pearce Hanley,MID,7,14,3,2,33.3,5,2,2016,Round 5
165,156,Bradley Hill,FWD,7,11,3,5,38.9,5,0,2016,Round 5
166,156,Jeremy Howe,DEF,7,10,2,5,41.2,4,2,2016,Round 5
167,156,Michael Johnson,KEYD,7,13,8,1,35,3,0,2016,Round 5
168,156,Ben Kennedy,FWD,7,7,2,0,50,7,1,2016,Round 5
169,156,Rory Lobb,KEYF,7,4,4,3,63.6,5,1,2016,Round 5
170,156,Ben McGlynn,FWD,7,13,4,3,35,6,2,2016,Round 5
171,156,Kamdyn McIntosh,DEF,7,6,6,5,53.8,5,0,2016,Round 5
172,156,Sam Mitchell,MID,7,24,1,7,22.6,5,0,2016,Round 5
173,156,Jake Neade,FWD,7,6,0,3,53.8,5,3,2016,Round 5
174,156,Tom Papley,FWD,7,10,2,7,41.2,4,2,2016,Round 5
175,156,Jonathon Patton,KEYF,7,2,1,3,77.8,2,0,2016,Round 5
176,156,Alex Pearce,KEYD,7,1,5,1,87.5,6,0,2016,Round 5
177,156,Dane Rampe,KEYD,7,5,7,3,58.3,5,0,2016,Round 5
178,156,Jordan Roughead,RUC,7,8,1,2,46.7,4,0,2016,Round 5
179,156,Adam Saad,DEF,7,7,6,2,50,6,1,2016,Round 5
180,156,Ben Stratton,DEF,7,6,5,2,53.8,3,0,2016,Round 5
181,156,Jimmy Toumpas,MID,7,15,4,4,31.8,6,1,2016,Round 5
182,156,Darcy Tucker,MID,7,11,2,1,38.9,5,0,2016,Round 5
183,156,Sharrod Wellingham,DEF,7,13,9,7,35,6,0,2016,Round 5
184,185,Marcus Adams,KEYD,6,8,4,1,42.9,4,0,2016,Round 5
185,185,Josh Bruce,KEYF,6,7,2,4,46.2,2,0,2016,Round 5
186,185,Jeremy Cameron,KEYF,6,4,0,1,60,3,2,2016,Round 5
187,185,Daniel Currie,RUC,6,2,2,1,75,4,0,2016,Round 5
188,185,Phil Davis,KEYD,6,8,8,0,42.9,3,0,2016,Round 5
189,185,Jordan De Goey,FWD,6,16,1,0,27.3,5,1,2016,Round 5
190,185,Brad Ebert,MID,6,9,2,3,40,4,0,2016,Round 5
191,185,Lance Franklin,KEYF,6,14,2,4,30,6,4,2016,Round 5
192,185,Jeff Garlett,FWD,6,10,3,1,37.5,4,3,2016,Round 5
193,185,Heath Grundy,KEYD,6,8,10,2,42.9,3,0,2016,Round 5
194,185,Jesse Hogan,KEYF,6,10,4,6,37.5,2,0,2016,Round 5
195,185,Jayden Hunt,DEF,6,9,5,4,40,5,0,2016,Round 5
196,185,Sam Jacobs,RUC,6,11,1,1,35.3,3,0,2016,Round 5
197,185,Mark LeCras,FWD,6,8,2,4,42.9,5,1,2016,Round 5
198,185,Thomas Lee,KEYD,6,7,7,0,46.2,2,1,2016,Round 5
199,185,Tom J. Lynch,KEYF,6,6,1,5,50,1,1,2016,Round 5
200,185,David Mackay,MID,6,16,1,4,27.3,4,0,2016,Round 5
201,185,Ivan Maric,RUC,6,6,3,1,50,4,1,2016,Round 5
202,185,Jack Martin,DEF,6,12,1,3,33.3,4,0,2016,Round 5
203,185,Chris Mayne,FWD,6,5,1,0,54.5,3,0,2016,Round 5
204,185,Lincoln McCarthy,FWD,6,7,2,4,46.2,4,0,2016,Round 5
205,185,Touk Miller,FWD,6,8,2,4,42.9,2,0,2016,Round 5
206,185,Callum Mills,DEF,6,10,7,6,37.5,5,0,2016,Round 5
207,185,Jack Newnes,MID,6,17,3,6,26.1,4,1,2016,Round 5
208,185,Jasper Pittard,DEF,6,16,6,7,27.3,5,0,2016,Round 5
209,185,Sam Rowe,KEYD,6,3,7,2,66.7,6,0,2016,Round 5
210,185,Paul Seedsman,MID,6,17,0,3,26.1,6,0,2016,Round 5
211,185,Alex Sexton,MID,6,8,2,5,42.9,4,1,2016,Round 5
212,185,Liam Shiels,MID,6,12,2,5,33.3,4,1,2016,Round 5
213,185,Kade Simpson,DEF,6,21,10,3,22.2,5,0,2016,Round 5
214,185,Zac Smith,RUC,6,5,1,3,54.5,4,1,2016,Round 5
215,185,Harry Taylor,KEYD,6,14,9,1,30,4,0,2016,Round 5
216,185,Dale Thomas,MID,6,11,3,3,35.3,4,2,2016,Round 5
217,185,Scott D. Thompson,KEYD,6,7,8,1,46.2,3,0,2016,Round 5
218,185,Jacob Townsend,FWD,6,6,1,3,50,5,0,2016,Round 5
219,185,Kayne Turner,FWD,6,7,3,3,46.2,5,0,2016,Round 5
220,185,Ty Vickery,KEYF,6,2,0,0,75,3,2,2016,Round 5
221,185,Jarrad Waite,KEYF,6,12,2,3,33.3,2,1,2016,Round 5
222,185,Josh Walker,KEYF,6,3,0,3,66.7,3,0,2016,Round 5
223,185,Taylor Walker,KEYF,6,5,1,3,54.5,4,4,2016,Round 5
224,185,Jack Ziebell,MID,6,17,1,6,26.1,1,0,2016,Round 5
225,226,Claye Beams,DEF,5,7,4,1,41.7,3,0,2016,Round 5
226,226,Sam Butler,DEF,5,10,6,2,33.3,2,0,2016,Round 5
227,226,Jamie Cripps,FWD,5,7,3,3,41.7,4,1,2016,Round 5
228,226,Harry Cunningham,DEF,5,5,3,1,50,4,0,2016,Round 5
229,226,Charlie Curnow,KEYF,5,6,3,2,45.5,5,1,2016,Round 5
230,226,Bailey Dale,FWD,5,11,2,3,31.3,3,0,2016,Round 5
231,226,Sam Frost,KEYD,5,6,2,1,45.5,2,0,2016,Round 5
232,226,Josh Gibson,KEYD,5,10,6,2,33.3,2,0,2016,Round 5
233,226,Robbie Gray,MID,5,6,3,4,45.5,4,0,2016,Round 5
234,226,Michael Hartley,KEYD,5,8,8,3,38.5,2,0,2016,Round 5
235,226,Brent Harvey,FWD,5,18,5,4,21.7,4,1,2016,Round 5
236,226,Josh Hill,FWD,5,4,1,2,55.6,3,2,2016,Round 5
237,226,Ryan Lester,FWD,5,12,2,1,29.4,4,2,2016,Round 5
238,226,Jake Lever,KEYD,5,12,5,3,29.4,4,0,2016,Round 5
239,226,Jesse Lonergan,MID,5,13,1,3,27.8,4,0,2016,Round 5
240,226,Tom Lynch,FWD,5,17,2,2,22.7,3,0,2016,Round 5
241,226,Anthony McDonald-Tipungwuti,DEF,5,9,5,2,35.7,4,0,2016,Round 5
242,226,Ben McEvoy,RUC,5,7,2,1,41.7,3,0,2016,Round 5
243,226,Mitch McGovern,KEYF,5,7,1,3,41.7,1,0,2016,Round 5
244,226,Zach Merrett,MID,5,15,3,1,25,4,0,2016,Round 5
245,226,Dale Morris,KEYD,5,12,7,1,29.4,1,0,2016,Round 5
246,226,Steven Motlop,FWD,5,15,2,4,25,3,0,2016,Round 5
247,226,Drew Petrie,KEYF,5,12,1,2,29.4,2,1,2016,Round 5
248,226,Daniel Rich,MID,5,11,2,4,31.3,4,0,2016,Round 5
249,226,Tom Ruggles,DEF,5,7,3,0,41.7,2,0,2016,Round 5
250,226,Josh Schache,KEYF,5,4,1,1,55.6,3,1,2016,Round 5
251,226,Brad Sheppard,DEF,5,11,5,4,31.3,4,0,2016,Round 5
252,226,Lee Spurr,DEF,5,14,6,2,26.3,3,0,2016,Round 5
253,226,Alan Toovey,DEF,5,10,6,0,33.3,4,0,2016,Round 5
254,226,Jackson Trengove,RUC,5,8,4,3,38.5,3,0,2016,Round 5
255,226,Josh Wagner,DEF,5,13,3,3,27.8,4,0,2016,Round 5
256,226,Easton Wood,DEF,5,13,9,5,27.8,4,0,2016,Round 5
257,226,Aaron Young,FWD,5,8,1,1,38.5,5,0,2016,Round 5
258,259,Harris Andrews,KEYD,4,7,7,3,36.4,3,0,2016,Round 5
259,259,Hayden Ballantyne,FWD,4,2,2,1,66.7,3,0,2016,Round 5
260,259,Rohan Bewick,MID,4,10,3,5,28.6,4,0,2016,Round 5
261,259,Shane Biggs,DEF,4,14,5,2,22.2,3,0,2016,Round 5
262,259,Jack Billings,FWD,4,12,1,4,25,2,0,2016,Round 5
263,259,Clay Cameron,KEYD,4,10,3,2,28.6,3,0,2016,Round 5
264,259,Troy Chaplin,KEYD,4,4,2,2,50,2,0,2016,Round 5
265,259,Mason Cox,KEYF,4,6,1,1,40,2,1,2016,Round 5
266,259,Hayden Crozier,DEF,4,7,1,3,36.4,3,0,2016,Round 5
267,259,Matt Dea,DEF,4,7,1,1,36.4,3,0,2016,Round 5
268,259,Charlie Dixon,KEYF,4,5,0,2,44.4,2,1,2016,Round 5
269,259,Sam Docherty,DEF,4,10,4,5,28.6,2,0,2016,Round 5
270,259,Lynden Dunn,KEYD,4,9,6,5,30.8,2,0,2016,Round 5
271,259,Jack Frost,KEYD,4,9,4,2,30.8,2,0,2016,Round 5
272,259,Darcy Gardiner,DEF,4,6,6,5,40,4,0,2016,Round 5
273,259,Sam Gibson,MID,4,10,2,3,28.6,2,1,2016,Round 5
274,259,Martin Gleeson,DEF,4,13,0,6,23.5,3,0,2016,Round 5
275,259,Sam Gray,MID,4,12,2,4,25,4,0,2016,Round 5
276,259,Jonathon Griffin,RUC,4,8,4,2,33.3,3,0,2016,Round 5
277,259,Kyle Hartigan,KEYD,4,5,5,0,44.4,2,0,2016,Round 5
278,259,Billy Hartung,MID,4,12,4,5,25,4,0,2016,Round 5
279,259,Ryan Harwood,DEF,4,8,2,1,33.3,3,1,2016,Round 5
280,259,Isaac Heeney,FWD,4,6,2,6,40,4,1,2016,Round 5
281,259,Luke Hodge,DEF,4,19,3,5,17.4,3,0,2016,Round 5
282,259,Bachar Houli,DEF,4,8,6,9,33.3,3,0,2016,Round 5
283,259,Josh Jenkins,KEYF,4,4,1,1,50,2,2,2016,Round 5
284,259,Lewis Jetta,FWD,4,10,1,0,28.6,4,0,2016,Round 5
285,259,Neville Jetta,DEF,4,11,2,2,26.7,3,0,2016,Round 5
286,259,Liam Jones,KEYF,4,4,1,3,50,1,1,2016,Round 5
287,259,Shane Kersten,KEYF,4,3,1,2,57.1,2,1,2016,Round 5
288,259,Matthew Kreuzer,RUC,4,1,2,1,80,3,0,2016,Round 5
289,259,Kyle Langford,FWD,4,15,1,6,21.1,2,1,2016,Round 5
290,259,Matthew Lobbe,RUC,4,4,2,3,50,2,1,2016,Round 5
291,259,Heritier Lumumba,DEF,4,14,2,3,22.2,3,0,2016,Round 5
292,259,Eric Mackenzie,KEYD,4,8,5,3,33.3,4,0,2016,Round 5
293,259,Fraser McInnes,KEYF,4,2,1,0,66.7,3,2,2016,Round 5
294,259,Conor McKenna,DEF,4,9,3,3,30.8,3,1,2016,Round 5
295,259,Darren Minchington,FWD,4,2,2,1,66.7,4,2,2016,Round 5
296,259,Leigh Montagna,DEF,4,17,5,4,19,4,0,2016,Round 5
297,259,Darcy Moore,KEYF,4,6,1,1,40,2,1,2016,Round 5
298,259,Steven Morris,DEF,4,2,4,2,66.7,4,1,2016,Round 5
299,259,Tim O'Brien,KEYF,4,3,1,1,57.1,2,0,2016,Round 5
300,259,Adam Oxley,DEF,4,13,3,3,23.5,2,0,2016,Round 5
301,259,Matthew Pavlich,KEYF,4,7,1,1,36.4,3,2,2016,Round 5
302,259,Shane Savage,DEF,4,21,7,6,16,4,0,2016,Round 5
303,259,Callum Sinclair,RUC,4,2,2,1,66.7,1,0,2016,Round 5
304,259,Devon Smith,FWD,4,13,1,2,23.5,4,3,2016,Round 5
305,259,Brodie Smith,DEF,4,23,3,3,14.8,3,1,2016,Round 5
306,259,Nick Smith,DEF,4,9,6,6,30.8,2,0,2016,Round 5
307,259,Cam Sutcliffe,DEF,4,13,1,3,23.5,3,0,2016,Round 5
308,259,Robbie Tarrant,KEYD,4,10,6,3,28.6,0,0,2016,Round 5
309,259,Lewis Taylor,FWD,4,16,1,2,20,4,2,2016,Round 5
310,259,Lindsay Thomas,FWD,4,6,0,4,40,1,1,2016,Round 5
311,259,Jacob Weitering,KEYD,4,6,5,2,40,4,0,2016,Round 5
312,259,Maverick Weller,FWD,4,8,1,3,33.3,4,1,2016,Round 5
313,259,Nathan Wilson,DEF,4,17,3,4,19,3,0,2016,Round 5
314,315,Jed Adcock,DEF,3,15,1,1,16.7,1,0,2016,Round 5
315,315,Callum Ah Chee,FWD,3,6,2,4,33.3,2,1,2016,Round 5
316,315,James Aish,MID,3,11,2,2,21.4,2,1,2016,Round 5
317,315,Karl Amon,FWD,3,2,0,0,60,1,0,2016,Round 5
318,315,Shaun Atley,DEF,3,20,1,4,13,3,0,2016,Round 5
319,315,Tom Bell,FWD,3,15,2,7,16.7,3,0,2016,Round 5
320,315,Eddie Betts,FWD,3,6,0,1,33.3,3,2,2016,Round 5
321,315,Mitch Brown,KEYF,3,10,0,1,23.1,3,1,2016,Round 5
322,315,Dylan Buckley,FWD,3,5,1,0,37.5,1,0,2016,Round 5
323,315,Charles Cameron,FWD,3,10,0,5,23.1,3,0,2016,Round 5
324,315,Kyle Cheney,DEF,3,12,5,2,20,3,0,2016,Round 5
325,315,Zac Clarke,RUC,3,4,0,0,42.9,0,0,2016,Round 5
326,315,Joe Daniher,KEYF,3,4,0,2,42.9,1,1,2016,Round 5
327,315,Courtenay Dempsey,DEF,3,13,0,0,18.8,3,0,2016,Round 5
328,315,Corey Ellis,DEF,3,7,2,1,30,3,0,2016,Round 5
329,315,Brandon Ellis,MID,3,15,2,4,16.7,3,1,2016,Round 5
330,315,Jarryn Geary,DEF,3,8,5,1,27.3,3,0,2016,Round 5
331,315,Sam Gilbert,KEYD,3,17,1,3,15,2,0,2016,Round 5
332,315,Josh Green,FWD,3,9,1,3,25,3,1,2016,Round 5
333,315,James Gwilt,KEYD,3,16,5,7,15.8,2,0,2016,Round 5
334,315,Jarrod Harbrow,DEF,3,17,4,1,15,3,0,2016,Round 5
335,315,James Harmes,DEF,3,7,2,0,30,3,0,2016,Round 5
336,315,George Hewett,FWD,3,10,2,2,23.1,2,0,2016,Round 5
337,315,Shaun Higgins,FWD,3,14,2,4,17.6,3,0,2016,Round 5
338,315,Kade Kolodjashnij,DEF,3,18,6,6,14.3,2,0,2016,Round 5
339,315,Jed Lamb,FWD,3,7,0,4,30,1,0,2016,Round 5
340,315,Tom Lonergan,KEYD,3,10,5,0,23.1,3,0,2016,Round 5
341,315,Jamie Macmillan,DEF,3,14,1,7,17.6,3,0,2016,Round 5
342,315,Luke McDonald,DEF,3,11,2,2,21.4,3,0,2016,Round 5
343,315,Jarrad McVeigh,DEF,3,9,5,3,25,3,0,2016,Round 5
344,315,Cameron O'Shea,DEF,3,7,3,3,30,3,0,2016,Round 5
345,315,Lachie Plowman,KEYD,3,8,3,4,27.3,3,0,2016,Round 5
346,315,Christian Salem,DEF,3,20,1,7,13,1,0,2016,Round 5
347,315,Tommy Sheridan,DEF,3,16,2,3,15.8,3,0,2016,Round 5
348,315,Josh Smith,DEF,3,18,4,4,14.3,1,0,2016,Round 5
