,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,David Mundy,MID,23,15,10,9,60.5,13,2,2019,Round 4
1,2,Lachie Neale,MID,22,17,8,5,56.4,11,1,2019,Round 4
2,3,Clayton Oliver,MID,20,12,6,7,62.5,14,2,2019,Round 4
3,4,Patrick Cripps,MID,19,11,3,2,63.3,12,0,2019,Round 4
4,5,Travis Boak,MID,17,14,4,7,54.8,13,3,2019,Round 4
5,5,Brodie Grundy,RUC,17,8,4,2,68,6,0,2019,Round 4
6,7,Marcus Bontempelli,MID,16,21,3,11,43.2,14,1,2019,Round 4
7,7,Stephen Coniglio,MID,16,18,1,4,47.1,9,0,2019,Round 4
8,7,Jacob Hopper,MID,16,15,3,5,51.6,11,2,2019,Round 4
9,7,Jack Martin,FWD,16,8,1,4,66.7,9,2,2019,Round 4
10,7,Tom Rockliff,MID,16,21,4,3,43.2,8,0,2019,Round 4
11,7,Jack Steele,MID,16,12,6,5,57.1,13,1,2019,Round 4
12,13,Jack Macrae,MID,15,19,6,4,44.1,11,2,2019,Round 4
13,13,Zach Merrett,MID,15,23,5,6,39.5,11,2,2019,Round 4
14,13,Dylan Shiel,MID,15,15,4,3,50,11,1,2019,Round 4
15,16,Andrew Brayshaw,FWD,14,10,4,6,58.3,11,1,2019,Round 4
16,16,Josh Kelly,MID,14,18,3,5,43.8,10,2,2019,Round 4
17,16,Brandan Parfitt,FWD,14,12,3,5,53.8,11,2,2019,Round 4
18,16,Jack Redden,MID,14,21,5,5,40,10,0,2019,Round 4
19,16,David Swallow,MID,14,17,5,4,45.2,10,2,2019,Round 4
20,16,Elliot Yeo,MID,14,18,6,8,43.8,10,1,2019,Round 4
21,22,Jed Anderson,MID,13,8,2,3,61.9,9,1,2019,Round 4
22,22,Oliver Florent,MID,13,12,6,4,52,13,1,2019,Round 4
23,22,Dylan Grimes,KEYD,13,5,13,2,72.2,7,0,2019,Round 4
24,22,Isaac Heeney,FWD,13,10,6,5,56.5,8,2,2019,Round 4
25,22,Touk Miller,MID,13,17,4,10,43.3,9,2,2019,Round 4
26,22,Sebastian Ross,MID,13,27,2,7,32.5,8,1,2019,Round 4
27,22,Sam Walsh,MID,13,15,5,4,46.4,11,1,2019,Round 4
28,29,Angus Brayshaw,MID,12,8,4,3,60,8,2,2019,Round 4
29,29,Matt Crouch,MID,12,16,4,3,42.9,11,0,2019,Round 4
30,29,Ben Cunnington,MID,12,9,4,4,57.1,10,4,2019,Round 4
31,29,Paddy Dow,FWD,12,10,2,6,54.5,8,1,2019,Round 4
32,29,Zac Fisher,FWD,12,7,3,2,63.2,11,1,2019,Round 4
33,29,Jade Gresham,FWD,12,13,3,7,48,10,0,2019,Round 4
34,29,Josh P. Kennedy,MID,12,9,2,0,57.1,9,1,2019,Round 4
35,29,Tom Liberatore,MID,12,14,6,6,46.2,11,1,2019,Round 4
36,29,Dion Prestia,MID,12,10,1,5,54.5,7,0,2019,Round 4
37,29,Luke Shuey,MID,12,12,3,5,50,8,0,2019,Round 4
38,29,Tim Taranto,MID,12,16,3,4,42.9,9,1,2019,Round 4
39,40,Taylor Adams,MID,11,17,3,10,39.3,4,0,2019,Round 4
40,40,Mason Cox,KEYF,11,2,2,2,84.6,2,1,2019,Round 4
41,40,Shane Edwards,DEF,11,12,12,3,47.8,7,1,2019,Round 4
42,40,Dyson Heppell,MID,11,11,4,6,50,7,1,2019,Round 4
43,40,Daniel Howe,MID,11,13,4,2,45.8,8,1,2019,Round 4
44,40,Nathan Jones,DEF,11,10,3,6,52.4,6,3,2019,Round 4
45,40,Sam Powell-Pepper,FWD,11,4,3,5,73.3,7,2,2019,Round 4
46,40,Jack Scrimshaw,DEF,11,15,12,5,42.3,6,0,2019,Round 4
47,40,James Sicily,KEYD,11,14,12,8,44,7,0,2019,Round 4
48,40,Jack Sinclair,FWD,11,11,2,3,50,10,2,2019,Round 4
49,40,James Worpel,MID,11,12,0,5,47.8,6,1,2019,Round 4
50,40,Dayne Zorko,MID,11,11,4,7,50,8,2,2019,Round 4
51,52,Jack Billings,MID,10,23,5,7,30.3,6,1,2019,Round 4
52,52,Patrick Dangerfield,MID,10,7,2,4,58.8,8,0,2019,Round 4
53,52,Max Gawn,RUC,10,8,5,7,55.6,3,0,2019,Round 4
54,52,James Harmes,MID,10,8,2,4,55.6,6,0,2019,Round 4
55,52,Jayden Hunt,FWD,10,5,3,3,66.7,7,3,2019,Round 4
56,52,Shannon Hurn,DEF,10,11,16,8,47.6,6,0,2019,Round 4
57,52,Rory Lobb,RUC,10,8,6,3,55.6,5,0,2019,Round 4
58,52,Darcy MacPherson,FWD,10,8,5,4,55.6,8,2,2019,Round 4
59,52,David Myers,FWD,10,9,2,5,52.6,10,1,2019,Round 4
60,52,Braydon Preuss,RUC,10,1,1,1,90.9,7,2,2019,Round 4
61,52,Paul Puopolo,FWD,10,3,1,3,76.9,7,4,2019,Round 4
62,52,Jack Ross,MID,10,12,7,4,45.5,6,0,2019,Round 4
63,52,Christian Salem,DEF,10,10,5,6,50,8,2,2019,Round 4
64,52,Steele Sidebottom,MID,10,19,4,2,34.5,5,1,2019,Round 4
65,52,Callum Wilkie,KEYD,10,12,8,2,45.5,9,0,2019,Round 4
66,52,Mason Wood,FWD,10,11,5,5,47.6,8,2,2019,Round 4
67,52,Jack Ziebell,FWD,10,5,2,3,66.7,8,4,2019,Round 4
68,69,Shai Bolton,FWD,9,2,0,1,81.8,7,3,2019,Round 4
69,69,Mitch Brown,KEYF,9,16,2,2,36,7,1,2019,Round 4
70,69,Zac Clarke,RUC,9,2,3,3,81.8,7,0,2019,Round 4
71,69,James Cousins,MID,9,18,1,5,33.3,6,0,2019,Round 4
72,69,Jack Darling,KEYF,9,2,0,3,81.8,6,2,2019,Round 4
73,69,Tory Dickson,FWD,9,4,4,6,69.2,8,5,2019,Round 4
74,69,Brad Ebert,FWD,9,15,4,5,37.5,3,1,2019,Round 4
75,69,Cameron Ellis-Yolmen,MID,9,8,3,3,52.9,7,1,2019,Round 4
76,69,Todd Goldstein,RUC,9,12,4,3,42.9,6,2,2019,Round 4
77,69,Tom Hawkins,KEYF,9,6,0,0,60,5,5,2019,Round 4
78,69,Nick Holman,FWD,9,8,3,5,52.9,7,1,2019,Round 4
79,69,Cale Hooker,KEYD,9,14,10,2,39.1,4,0,2019,Round 4
80,69,Tom Langdon,DEF,9,11,10,2,45,8,0,2019,Round 4
81,69,Rowan Marshall,RUC,9,8,0,2,52.9,5,1,2019,Round 4
82,69,Toby Nankervis,RUC,9,4,2,7,69.2,2,0,2019,Round 4
83,69,Reilly O'Brien,RUC,9,10,4,6,47.4,4,0,2019,Round 4
84,69,Luke Parker,MID,9,11,1,6,45,7,3,2019,Round 4
85,69,Scott Pendlebury,MID,9,16,5,2,36,6,0,2019,Round 4
86,69,Dane Rampe,KEYD,9,15,15,5,37.5,8,0,2019,Round 4
87,69,Luke Ryan,DEF,9,7,9,3,56.3,8,0,2019,Round 4
88,69,Paddy Ryder,RUC,9,4,0,1,69.2,3,2,2019,Round 4
89,69,Jacob Weitering,KEYD,9,10,10,3,47.4,6,0,2019,Round 4
90,69,Lachie Whitfield,FWD,9,22,6,2,29,9,1,2019,Round 4
91,69,Ollie Wines,MID,9,11,1,5,45,8,0,2019,Round 4
92,93,Liam Baker,DEF,8,8,3,4,50,8,2,2019,Round 4
93,93,Jarrod Berry,MID,8,18,3,8,30.8,6,1,2019,Round 4
94,93,Jack Bowes,MID,8,12,1,3,40,5,1,2019,Round 4
95,93,Luke Breust,FWD,8,10,1,3,44.4,6,2,2019,Round 4
96,93,Ben Brown,KEYF,8,6,4,2,57.1,4,2,2019,Round 4
97,93,Jack Crisp,DEF,8,10,5,3,44.4,7,0,2019,Round 4
98,93,Jordan De Goey,FWD,8,9,2,4,47.1,3,1,2019,Round 4
99,93,Xavier Duursma,MID,8,11,3,2,42.1,4,1,2019,Round 4
100,93,Andrew Gaff,MID,8,28,3,10,22.2,6,0,2019,Round 4
101,93,Robbie Gray,FWD,8,8,1,2,50,4,3,2019,Round 4
102,93,Aaron Hall,MID,8,13,4,5,38.1,6,0,2019,Round 4
103,93,Ricky Henderson,MID,8,19,6,3,29.6,8,1,2019,Round 4
104,93,Shaun Higgins,MID,8,20,1,6,28.6,4,1,2019,Round 4
105,93,Michael Hurley,KEYD,8,11,12,4,42.1,6,0,2019,Round 4
106,93,Alex Keath,KEYD,8,13,10,6,38.1,5,0,2019,Round 4
107,93,Kane Lambert,FWD,8,15,1,3,34.8,8,0,2019,Round 4
108,93,Ben Long,FWD,8,2,3,1,80,6,3,2019,Round 4
109,93,Tom Lynch,FWD,8,11,4,5,42.1,6,1,2019,Round 4
110,93,Cam McCarthy,KEYF,8,3,2,1,72.7,7,2,2019,Round 4
111,93,Anthony McDonald-Tipungwuti,FWD,8,12,0,2,40,6,3,2019,Round 4
112,93,Anthony Miles,MID,8,13,3,7,38.1,8,1,2019,Round 4
113,93,Harry Morrison,MID,8,10,3,3,44.4,6,0,2019,Round 4
114,93,Marc Murphy,MID,8,21,3,5,27.6,7,1,2019,Round 4
115,93,Tom Papley,FWD,8,6,0,1,57.1,5,3,2019,Round 4
116,93,Christian Petracca,FWD,8,9,2,2,47.1,7,3,2019,Round 4
117,93,Sam Petrevski-Seton,DEF,8,9,3,2,47.1,7,0,2019,Round 4
118,93,Tom Phillips,MID,8,22,3,8,26.7,5,2,2019,Round 4
119,93,Daniel Rich,DEF,8,15,3,3,34.8,5,0,2019,Round 4
120,93,Connor Rozee,FWD,8,4,2,2,66.7,7,1,2019,Round 4
121,93,Joel Selwood,MID,8,12,1,3,40,3,0,2019,Round 4
122,93,Dom Sheed,MID,8,9,0,1,47.1,4,3,2019,Round 4
123,93,Isaac Smith,MID,8,10,3,6,44.4,5,0,2019,Round 4
124,93,Matt Taberner,KEYF,8,10,1,7,44.4,4,1,2019,Round 4
125,93,Jackson Thurlow,DEF,8,12,9,6,40,6,0,2019,Round 4
126,93,Adam Tomlinson,MID,8,15,1,2,34.8,5,1,2019,Round 4
127,93,Josh Wagner,DEF,8,8,8,3,50,8,0,2019,Round 4
128,129,Gary Ablett,FWD,7,10,2,3,41.2,7,4,2019,Round 4
129,129,Shaun Atley,DEF,7,16,7,1,30.4,6,0,2019,Round 4
130,129,Ryan Burton,DEF,7,15,6,5,31.8,5,0,2019,Round 4
131,129,Jonathon Ceglar,RUC,7,3,3,2,70,4,1,2019,Round 4
132,129,Travis Colyer,FWD,7,6,4,3,53.8,7,3,2019,Round 4
133,129,Charlie Constable,MID,7,8,2,5,46.7,6,1,2019,Round 4
134,129,Brandon Ellis,MID,7,21,5,6,25,6,0,2019,Round 4
135,129,Orazio Fantasia,FWD,7,7,1,2,50,5,4,2019,Round 4
136,129,Brayden Fiorini,MID,7,23,1,6,23.3,6,1,2019,Round 4
137,129,Jarrod Harbrow,DEF,7,7,9,2,50,5,0,2019,Round 4
138,129,Tom Hickey,RUC,7,4,2,6,63.6,6,0,2019,Round 4
139,129,Zak Jones,MID,7,17,1,8,29.2,7,0,2019,Round 4
140,129,Josh J. Kennedy,KEYF,7,6,1,3,53.8,2,1,2019,Round 4
141,129,Rory Laird,DEF,7,23,8,5,23.3,6,0,2019,Round 4
142,129,Ed Langdon,MID,7,18,10,6,28,7,0,2019,Round 4
143,129,Jack Lonie,FWD,7,11,1,2,38.9,3,1,2019,Round 4
144,129,Brandon Matera,FWD,7,9,2,2,43.8,7,3,2019,Round 4
145,129,Tom McDonald,KEYF,7,9,1,3,43.8,5,3,2019,Round 4
146,129,Ben McEvoy,RUC,7,4,1,1,63.6,4,1,2019,Round 4
147,129,Oscar McInerney,RUC,7,1,2,0,87.5,3,0,2019,Round 4
148,129,Kamdyn McIntosh,MID,7,8,4,2,46.7,4,0,2019,Round 4
149,129,Connor Menadue,DEF,7,7,6,6,50,6,0,2019,Round 4
150,129,David Mirra,DEF,7,13,7,4,35,5,0,2019,Round 4
151,129,Darcy Moore,KEYD,7,8,9,8,46.7,5,0,2019,Round 4
152,129,Conor Nash,KEYF,7,3,1,0,70,4,2,2019,Round 4
153,129,Jack Newnes,MID,7,20,5,9,25.9,5,1,2019,Round 4
154,129,Alex Pearce,KEYD,7,6,9,4,53.8,5,0,2019,Round 4
155,129,Tom Scully,MID,7,20,1,2,25.9,6,1,2019,Round 4
156,129,Rory Sloane,MID,7,12,3,3,36.8,2,0,2019,Round 4
157,129,Brodie Smith,DEF,7,10,5,2,41.2,7,0,2019,Round 4
158,129,Mitch Wallis,FWD,7,13,1,2,35,5,0,2019,Round 4
159,160,Blake Acres,FWD,6,18,2,3,25,3,1,2019,Round 4
160,160,Paul Ahern,DEF,6,8,2,3,42.9,4,2,2019,Round 4
161,160,Harris Andrews,KEYD,6,15,8,5,28.6,5,0,2019,Round 4
162,160,Tom Atkins,FWD,6,9,1,2,40,5,2,2019,Round 4
163,160,Eddie Betts,FWD,6,5,1,4,54.5,5,4,2019,Round 4
164,160,Callum L. Brown,FWD,6,13,0,3,31.6,4,3,2019,Round 4
165,160,Josh Caddy,FWD,6,4,2,4,60,5,2,2019,Round 4
166,160,Jeremy Cameron,KEYF,6,8,2,1,42.9,3,1,2019,Round 4
167,160,Tom Clurey,KEYD,6,8,8,2,42.9,3,0,2019,Round 4
168,160,Sam Collins,KEYD,6,6,8,5,50,2,0,2019,Round 4
169,160,Harry Cunningham,DEF,6,17,3,7,26.1,5,0,2019,Round 4
170,160,Ed Curnow,MID,6,13,3,4,31.6,6,1,2019,Round 4
171,160,Luke Dahlhaus,FWD,6,9,0,3,40,4,3,2019,Round 4
172,160,Caleb Daniel,DEF,6,20,5,9,23.1,6,0,2019,Round 4
173,160,Mitch Duncan,MID,6,19,1,3,24,4,1,2019,Round 4
174,160,Josh Dunkley,MID,6,10,2,1,37.5,5,3,2019,Round 4
175,160,Taylor Duryea,DEF,6,15,8,2,28.6,4,0,2019,Round 4
176,160,Lance Franklin,KEYF,6,11,1,6,35.3,1,0,2019,Round 4
177,160,Michael Gibbons,FWD,6,9,1,5,40,5,2,2019,Round 4
178,160,Jack Gunston,KEYF,6,7,2,2,46.2,5,2,2019,Round 4
179,160,Pearce Hanley,DEF,6,5,6,3,54.5,4,0,2019,Round 4
180,160,Blake Hardwick,DEF,6,12,5,3,33.3,5,0,2019,Round 4
181,160,Jeremy Howe,KEYD,6,8,6,6,42.9,5,0,2019,Round 4
182,160,Jake Kolodjashnij,DEF,6,7,8,2,46.2,6,0,2019,Round 4
183,160,Tom J. Lynch,KEYF,6,3,2,1,66.7,2,2,2019,Round 4
184,160,Stefan Martin,RUC,6,9,1,4,40,2,0,2019,Round 4
185,160,Lincoln McCarthy,FWD,6,6,1,4,50,6,2,2019,Round 4
186,160,Shane Mumford,RUC,6,7,1,3,46.2,2,0,2019,Round 4
187,160,Jordan Murdoch,DEF,6,9,6,2,40,2,0,2019,Round 4
188,160,Lachlan Murphy,FWD,6,6,0,3,50,4,1,2019,Round 4
189,160,Esava Ratugolea,KEYF,6,4,3,4,60,1,0,2019,Round 4
190,160,Sam Reid,KEYF,6,5,2,2,54.5,2,1,2019,Round 4
191,160,Jordan Roughead,KEYD,6,9,9,0,40,4,0,2019,Round 4
192,160,Adam Saad,DEF,6,5,2,3,54.5,5,0,2019,Round 4
193,160,Shane Savage,DEF,6,20,6,5,23.1,4,0,2019,Round 4
194,160,Devon Smith,FWD,6,14,1,4,30,5,0,2019,Round 4
195,160,Bailey Smith,FWD,6,10,2,3,37.5,4,3,2019,Round 4
196,160,Jake Stringer,FWD,6,7,1,2,46.2,4,2,2019,Round 4
197,160,Sam Switkowski,FWD,6,6,0,1,50,6,1,2019,Round 4
198,160,Scott D. Thompson,KEYD,6,8,7,4,42.9,2,0,2019,Round 4
199,160,Darcy Tucker,FWD,6,9,0,3,40,5,1,2019,Round 4
200,160,Kayne Turner,FWD,6,6,2,2,50,3,1,2019,Round 4
201,160,Travis Varcoe,FWD,6,14,1,3,30,5,4,2019,Round 4
202,160,Jack Viney,MID,6,9,2,1,40,4,0,2019,Round 4
203,160,Josh Walker,KEYD,6,7,9,3,46.2,4,0,2019,Round 4
204,160,Michael Walters,FWD,6,11,2,3,35.3,5,2,2019,Round 4
205,160,Jimmy Webster,DEF,6,9,5,2,40,5,1,2019,Round 4
206,160,Easton Wood,DEF,6,11,5,4,35.3,3,0,2019,Round 4
207,160,David Zaharakis,MID,6,25,2,2,19.4,6,2,2019,Round 4
208,160,Matt de Boer,MID,6,8,2,2,42.9,6,0,2019,Round 4
209,210,Ben Ainsworth,FWD,5,14,1,5,26.3,4,1,2019,Round 4
210,210,Patrick Ambrose,KEYD,5,3,5,0,62.5,3,0,2019,Round 4
211,210,Tom Bellchambers,RUC,5,1,0,3,83.3,4,1,2019,Round 4
212,210,Mark Blicavs,KEYD,5,4,6,2,55.6,2,0,2019,Round 4
213,210,Josh Bruce,KEYF,5,4,0,4,55.6,1,0,2019,Round 4
214,210,Charles Cameron,FWD,5,10,3,5,33.3,3,2,2019,Round 4
215,210,Allen Christensen,FWD,5,17,1,4,22.7,4,2,2019,Round 4
216,210,Hunter Clark,DEF,5,10,0,2,33.3,4,0,2019,Round 4
217,210,Reece Conca,MID,5,10,5,6,33.3,4,0,2019,Round 4
218,210,Luke Davies-Uniacke,FWD,5,13,0,3,27.8,3,0,2019,Round 4
219,210,Jordan Dawson,DEF,5,13,1,6,27.8,4,1,2019,Round 4
220,210,Liam Duggan,DEF,5,12,2,2,29.4,4,0,2019,Round 4
221,210,Sam Gray,FWD,5,10,1,4,33.3,5,2,2019,Round 4
222,210,Harry Himmelberg,KEYF,5,6,0,0,45.5,2,1,2019,Round 4
223,210,Jesse Hogan,KEYF,5,7,1,3,41.7,4,2,2019,Round 4
224,210,Dan Houston,DEF,5,15,4,3,25,3,0,2019,Round 4
225,210,Dougal Howard,KEYD,5,8,7,3,38.5,4,0,2019,Round 4
226,210,Ethan Hughes,DEF,5,6,5,2,45.5,2,0,2019,Round 4
227,210,Lachie Hunter,MID,5,27,3,3,15.6,3,0,2019,Round 4
228,210,Liam Jones,KEYD,5,6,8,3,45.5,2,0,2019,Round 4
229,210,Jake Kelly,DEF,5,11,8,0,31.3,4,0,2019,Round 4
230,210,Riley Knight,FWD,5,10,1,4,33.3,4,0,2019,Round 4
231,210,Matthew Lobbe,RUC,5,3,1,2,62.5,4,0,2019,Round 4
232,210,Jarryd Lyons,MID,5,14,2,1,26.3,3,0,2019,Round 4
233,210,David Mackay,MID,5,12,4,4,29.4,5,0,2019,Round 4
234,210,Jamie Macmillan,DEF,5,12,5,4,29.4,1,0,2019,Round 4
235,210,Rhys Mathieson,FWD,5,9,2,0,35.7,4,1,2019,Round 4
236,210,Hugh McCluggage,MID,5,16,1,5,23.8,3,3,2019,Round 4
237,210,Toby McLean,FWD,5,12,3,2,29.4,3,1,2019,Round 4
238,210,Aaron Naughton,KEYF,5,6,1,1,45.5,1,0,2019,Round 4
239,210,Nic Newman,DEF,5,15,8,3,25,2,0,2019,Round 4
240,210,Darcy Parish,FWD,5,14,1,5,26.3,4,1,2019,Round 4
241,210,Matthew Parker,FWD,5,1,1,2,83.3,2,0,2019,Round 4
242,210,Jasper Pittard,DEF,5,17,5,2,22.7,2,0,2019,Round 4
243,210,Myles Poholke,FWD,5,10,1,3,33.3,4,0,2019,Round 4
244,210,Jared Polec,MID,5,24,1,5,17.2,4,0,2019,Round 4
245,210,Jarryd Roughead,KEYF,5,9,0,2,35.7,1,0,2019,Round 4
246,210,Brad Sheppard,DEF,5,21,10,7,19.2,5,0,2019,Round 4
247,210,Kade Simpson,DEF,5,13,7,2,27.8,5,0,2019,Round 4
248,210,Rhys Stanley,RUC,5,6,2,1,45.5,3,0,2019,Round 4
249,210,Josh Thomas,FWD,5,8,1,3,38.5,4,0,2019,Round 4
250,210,Dale Thomas,DEF,5,12,7,1,29.4,3,0,2019,Round 4
251,210,Sam Weideman,KEYF,5,4,1,1,55.6,4,0,2019,Round 4
252,210,Justin Westhoff,KEYF,5,8,0,3,38.5,3,1,2019,Round 4
253,210,Zac Williams,DEF,5,10,4,3,33.3,4,0,2019,Round 4
254,210,Chad Wingard,FWD,5,7,0,2,41.7,5,2,2019,Round 4
