,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Clayton Oliver,MID,26,11,4,3,70.3,19,5,2017,Round 19
1,2,Nat Fyfe,MID,19,10,1,2,65.5,12,5,2017,Round 19
2,3,Steele Sidebottom,MID,18,15,6,5,54.5,15,2,2017,Round 19
3,4,Ollie Wines,MID,17,5,3,3,77.3,6,0,2017,Round 19
4,5,Jordan Lewis,MID,16,17,10,4,48.5,10,0,2017,Round 19
5,5,Dustin Martin,MID,16,17,3,9,48.5,9,0,2017,Round 19
6,5,Lachie Neale,MID,16,15,2,5,51.6,9,1,2017,Round 19
7,8,Taylor Adams,MID,15,17,1,6,46.9,12,2,2017,Round 19
8,8,Marcus Bontempelli,MID,15,8,3,3,65.2,7,3,2017,Round 19
9,8,Matt Crouch,MID,15,24,1,5,38.5,5,0,2017,Round 19
10,8,Brodie Grundy,RUC,15,7,3,4,68.2,14,2,2017,Round 19
11,8,Marc Murphy,MID,15,9,4,5,62.5,9,0,2017,Round 19
12,8,Andrew Swallow,MID,15,12,3,3,55.6,11,0,2017,Round 19
13,8,Jack Ziebell,MID,15,11,2,5,57.7,10,3,2017,Round 19
14,15,Dayne Beams,MID,14,25,2,5,35.9,6,0,2017,Round 19
15,15,Sam Kerridge,MID,14,9,2,3,60.9,8,1,2017,Round 19
16,15,Sebastian Ross,MID,14,18,2,6,43.8,13,2,2017,Round 19
17,15,Dom Tyson,MID,14,16,2,5,46.7,9,3,2017,Round 19
18,19,Ben Cunnington,MID,13,11,4,6,54.2,9,0,2017,Round 19
19,19,Robbie Gray,FWD,13,15,2,5,46.4,6,1,2017,Round 19
20,19,Pearce Hanley,DEF,13,14,9,4,48.1,9,0,2017,Round 19
21,19,Isaac Heeney,MID,13,12,6,4,52,11,3,2017,Round 19
22,19,Anthony Miles,MID,13,10,2,2,56.5,11,0,2017,Round 19
23,19,Sam Petrevski-Seton,FWD,13,8,2,6,61.9,8,1,2017,Round 19
24,19,Elliot Yeo,DEF,13,8,2,4,61.9,11,2,2017,Round 19
25,26,Stephen Coniglio,MID,12,15,0,3,44.4,6,2,2017,Round 19
26,26,Stephen Hill,MID,12,16,2,6,42.9,8,1,2017,Round 19
27,26,Daniel Howe,MID,12,8,7,1,60,8,1,2017,Round 19
28,26,Ben Keays,FWD,12,12,4,4,50,9,1,2017,Round 19
29,30,Ryan Bastinac,MID,11,18,3,5,37.9,8,0,2017,Round 19
30,30,Jack Billings,FWD,11,9,4,5,55,7,3,2017,Round 19
31,30,Jarryd Blair,FWD,11,3,3,0,78.6,9,5,2017,Round 19
32,30,Charlie Curnow,KEYF,11,3,2,2,78.6,4,0,2017,Round 19
33,30,Aaron Hall,MID,11,29,3,10,27.5,9,0,2017,Round 19
34,30,James Harmes,FWD,11,12,6,3,47.8,11,1,2017,Round 19
35,30,Dyson Heppell,MID,11,20,2,5,35.5,6,0,2017,Round 19
