,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
43,35,Connor Rozee,FWD,11,14,2,2,44,4,0,2022,Round 15
44,35,Dylan Shiel,MID,11,13,1,3,45.8,6,1,2022,Round 15
45,35,Brandon Starcevich,DEF,11,8,9,5,57.9,9,0,2022,Round 15
46,47,Brad Crouch,MID,10,16,1,4,38.5,9,2,2022,Round 15
47,47,Sean Darcy,RUC,10,5,1,2,66.7,4,0,2022,Round 15
48,47,Willem Drew,MID,10,8,2,1,55.6,7,2,2022,Round 15
49,47,Josh Dunkley,FWD,10,18,2,5,35.7,8,1,2022,Round 15
50,47,Darcy Fogarty,KEYF,10,9,2,3,52.6,5,3,2022,Round 15
51,47,Todd Goldstein,RUC,10,4,0,0,71.4,7,1,2022,Round 15
52,47,Harry Himmelberg,KEYF,10,12,5,8,45.5,5,0,2022,Round 15
53,47,Luke Jackson,RUC,10,12,4,1,45.5,3,1,2022,Round 15
54,47,Josh Kelly,MID,10,16,3,4,38.5,8,0,2022,Round 15
55,47,Jake Lever,KEYD,10,9,15,0,52.6,7,0,2022,Round 15
56,47,Jake Lloyd,DEF,10,24,10,5,29.4,9,0,2022,Round 15
57,47,Zach Merrett,MID,10,20,5,8,33.3,7,1,2022,Round 15
58,47,Tom Mitchell,MID,10,13,1,5,43.5,6,1,2022,Round 15
59,47,Reilly O'Brien,RUC,10,3,4,1,76.9,5,1,2022,Round 15
60,47,Tom Papley,FWD,10,10,0,7,50,7,2,2022,Round 15
61,47,Scott Pendlebury,MID,10,10,8,0,50,6,0,2022,Round 15
62,47,Jack Scrimshaw,DEF,10,15,13,2,40,7,0,2022,Round 15
63,47,Curtis Taylor,MID,10,11,2,5,47.6,5,2,2022,Round 15
64,47,Connor West,FWD,10,6,2,6,62.5,8,1,2022,Round 15
65,47,Lachie Whitfield,MID,10,15,6,7,40,8,1,2022,Round 15
66,67,Karl Amon,MID,9,17,1,5,34.6,8,0,2022,Round 15
67,67,Noah Anderson,MID,9,15,4,5,37.5,5,0,2022,Round 15
68,67,Travis Boak,MID,9,11,4,7,45,8,1,2022,Round 15
69,67,Jye Caldwell,MID,9,11,3,3,45,7,1,2022,Round 15
70,67,Jack Crisp,MID,9,10,2,5,47.4,7,0,2022,Round 15
71,67,Tom De Koning,RUC,9,4,3,0,69.2,3,0,2022,Round 15
72,67,Jamie Elliott,FWD,9,6,1,2,60,7,5,2022,Round 15
73,67,Lance Franklin,KEYF,9,5,1,3,64.3,4,2,2022,Round 15
74,67,Aaron Hall,DEF,9,21,6,10,30,7,0,2022,Round 15
75,67,Jesse Hogan,KEYF,9,8,1,3,52.9,4,2,2022,Round 15
76,67,Will Hoskin-Elliott,FWD,9,14,7,1,39.1,8,1,2022,Round 15
77,67,James Jordon,MID,9,16,7,5,36,8,2,2022,Round 15
78,67,Tom J. Lynch,KEYF,9,2,1,5,81.8,4,2,2022,Round 15
79,67,Dustin Martin,FWD,9,11,2,5,45,7,2,2022,Round 15
80,67,Callum Mills,MID,9,14,2,5,39.1,5,1,2022,Round 15
81,67,Mark O'Connor,DEF,9,5,6,1,64.3,8,1,2022,Round 15
82,67,Luke Parker,MID,9,7,2,2,56.3,7,1,2022,Round 15
83,67,Willie Rioli,FWD,9,9,1,2,50,7,3,2022,Round 15
84,67,Jack Ross,MID,9,16,3,4,36,7,1,2022,Round 15
85,67,Joel Selwood,MID,9,8,1,4,52.9,6,2,2022,Round 15
86,67,Caleb Serong,MID,9,11,3,2,45,6,3,2022,Round 15
87,67,Jy Simpkin,MID,9,19,3,4,32.1,8,0,2022,Round 15
88,67,Tom Sparrow,FWD,9,9,2,0,50,8,1,2022,Round 15
89,67,Jake Stringer,KEYF,9,5,1,3,64.3,3,1,2022,Round 15
90,91,Aliir Aliir,KEYD,8,6,8,1,57.1,3,0,2022,Round 15
91,91,Jackson Archer,DEF,8,7,6,4,53.3,7,0,2022,Round 15
92,91,Charlie Ballard,KEYD,8,4,8,3,66.7,4,0,2022,Round 15
93,91,Nick Blakey,DEF,8,18,11,4,30.8,6,0,2022,Round 15
94,91,Riley Bonner,DEF,8,18,6,3,30.8,7,1,2022,Round 15
95,91,Darcy Cameron,RUC,8,8,2,2,50,1,0,2022,Round 15
96,91,Jordan Clark,DEF,8,12,9,0,40,6,0,2022,Round 15
97,91,Hunter Clark,DEF,8,10,9,4,44.4,7,0,2022,Round 15
98,91,Sam Draper,RUC,8,0,1,3,100,5,1,2022,Round 15
99,91,Zac Fisher,FWD,8,23,2,7,25.8,7,2,2022,Round 15
100,91,Ryan Gardner,KEYD,8,13,9,2,38.1,6,0,2022,Round 15
101,91,Jade Gresham,FWD,8,12,1,3,40,7,2,2022,Round 15
102,91,Dylan Grimes,KEYD,8,7,12,3,53.3,6,0,2022,Round 15
103,91,Dan Houston,DEF,8,20,6,5,28.6,6,0,2022,Round 15
104,91,Jamaine Jones,DEF,8,9,7,3,47.1,5,0,2022,Round 15
105,91,Tim Kelly,MID,8,10,2,7,44.4,7,1,2022,Round 15
106,91,Jarryd Lyons,MID,8,4,4,2,66.7,8,1,2022,Round 15
107,91,Oleg Markov,DEF,8,5,8,3,61.5,7,0,2022,Round 15
108,91,Tom McCartin,KEYD,8,8,10,3,50,5,0,2022,Round 15
109,91,Hugh McCluggage,MID,8,18,3,10,30.8,6,2,2022,Round 15
110,91,Daniel McStay,KEYF,8,6,2,2,57.1,5,0,2022,Round 15
111,91,John Noble,DEF,8,12,9,2,40,7,0,2022,Round 15
112,91,Sam Powell-Pepper,FWD,8,14,2,3,36.4,5,2,2022,Round 15
113,91,Ned Reeves,RUC,8,2,1,0,80,2,0,2022,Round 15
114,91,Sebastian Ross,MID,8,24,3,4,25,3,0,2022,Round 15
115,91,Harry Schoenberg,MID,8,7,3,3,53.3,5,0,2022,Round 15
116,91,Dylan Stephens,MID,8,13,4,7,38.1,7,1,2022,Round 15
117,91,Hayden Young,DEF,8,17,7,5,32,5,0,2022,Round 15
118,119,James Aish,MID,7,16,1,4,30.4,4,0,2022,Round 15
119,119,Harris Andrews,KEYD,7,12,9,4,36.8,4,0,2022,Round 15
120,119,Mark Blicavs,RUC,7,10,2,4,41.2,5,0,2022,Round 15
121,119,Stephen Coniglio,FWD,7,23,1,6,23.3,6,0,2022,Round 15
122,119,Charlie Curnow,KEYF,7,4,0,1,63.6,3,3,2022,Round 15
123,119,Paul Curtis,FWD,7,5,0,4,58.3,4,3,2022,Round 15
124,119,Joe Daniher,KEYF,7,2,2,2,77.8,2,2,2022,Round 15
125,119,Jack Darling,KEYF,7,7,1,1,50,4,0,2022,Round 15
126,119,Phil Davis,KEYD,7,9,10,1,43.8,4,0,2022,Round 15
127,119,Brandon Ellis,MID,7,12,6,6,36.8,6,0,2022,Round 15
128,119,Jeremy Finlayson,RUC,7,6,2,1,53.8,4,1,2022,Round 15
129,119,Robbie Fox,DEF,7,15,5,4,31.8,6,0,2022,Round 15
130,119,Bayley Fritsch,FWD,7,5,1,4,58.3,5,5,2022,Round 15
131,119,Nat Fyfe,FWD,7,4,1,5,63.6,4,0,2022,Round 15
132,119,Jack Ginnivan,FWD,7,10,1,2,41.2,3,1,2022,Round 15
133,119,Jack Graham,FWD,7,11,2,3,38.9,3,0,2022,Round 15
134,119,James Harmes,FWD,7,10,2,3,41.2,6,2,2022,Round 15
135,119,Jackson Hately,MID,7,15,2,2,31.8,6,0,2022,Round 15
136,119,Jack Henry,KEYD,7,4,0,1,63.6,2,0,2022,Round 15
137,119,Nick Holman,FWD,7,5,2,1,58.3,4,1,2022,Round 15
138,119,Jason Johannisen,FWD,7,10,3,0,41.2,5,1,2022,Round 15
139,119,Lachie Jones,DEF,7,9,0,4,43.8,5,4,2022,Round 15
140,119,Patrick Lipinski,FWD,7,11,1,2,38.9,4,1,2022,Round 15
141,119,Connor Macdonald,FWD,7,11,2,3,38.9,6,3,2022,Round 15
142,119,Darcy Moore,KEYD,7,5,11,5,58.3,5,0,2022,Round 15
143,119,Nick Murray,KEYD,7,2,4,3,77.8,5,0,2022,Round 15
144,119,Tim O'Brien,KEYD,7,10,8,4,41.2,4,0,2022,Round 15
145,119,Cam Rayner,FWD,7,6,1,3,53.8,7,1,2022,Round 15
146,119,Jack Redden,MID,7,14,5,5,33.3,6,0,2022,Round 15
147,119,James Rowbottom,MID,7,7,2,6,50,4,1,2022,Round 15
148,119,Adam Saad,DEF,7,20,7,4,25.9,5,0,2022,Round 15
149,119,Josh Schache,KEYF,7,5,2,2,58.3,4,0,2022,Round 15
150,119,Lachie Schultz,FWD,7,5,2,4,58.3,3,1,2022,Round 15
151,119,Steele Sidebottom,MID,7,18,4,9,28,5,0,2022,Round 15
152,119,Tim Taranto,FWD,7,12,2,6,36.8,5,1,2022,Round 15
153,119,Kayne Turner,DEF,7,10,12,2,41.2,4,0,2022,Round 15
154,119,Nasiah Wanganeen-Milera,MID,7,15,5,8,31.8,6,1,2022,Round 15
155,119,Callum Wilkie,DEF,7,11,9,3,38.9,5,0,2022,Round 15
156,119,Peter Wright,KEYF,7,7,1,1,50,2,1,2022,Round 15
157,119,Tristan Xerri,RUC,7,7,5,6,50,5,0,2022,Round 15
158,119,Cameron Zurhaar,FWD,7,2,0,5,77.8,1,1,2022,Round 15
159,160,Sam Berry,MID,6,3,0,2,66.7,4,2,2022,Round 15
160,160,Shai Bolton,FWD,6,8,1,4,42.9,3,1,2022,Round 15
161,160,Jack Bowes,DEF,6,7,7,4,46.2,5,1,2022,Round 15
162,160,Luke Breust,FWD,6,9,1,3,40,4,3,2022,Round 15
163,160,Levi Casboult,KEYF,6,3,2,2,66.7,2,0,2022,Round 15
164,160,Matthew Cottrell,FWD,6,11,2,3,35.3,6,1,2022,Round 15
165,160,Massimo D'Ambrosio,DEF,6,9,5,3,40,6,1,2022,Round 15
166,160,Nick Daicos,DEF,6,19,4,3,24,5,0,2022,Round 15
167,160,Bailey Dale,DEF,6,14,7,5,30,4,0,2022,Round 15
168,160,Tom Doedee,KEYD,6,8,6,1,42.9,6,0,2022,Round 15
169,160,Sam Durham,MID,6,8,2,4,42.9,5,0,2022,Round 15
170,160,Shane Edwards,FWD,6,9,3,1,40,6,3,2022,Round 15
171,160,Kane Farrell,FWD,6,15,4,4,28.6,3,0,2022,Round 15
172,160,Errol Gulden,FWD,6,15,2,1,28.6,4,0,2022,Round 15
173,160,Michael Hibberd,DEF,6,9,6,2,40,5,0,2022,Round 15
174,160,Jarman Impey,DEF,6,11,4,2,35.3,4,0,2022,Round 15
175,160,Harrison Jones,KEYF,6,3,2,1,66.7,4,1,2022,Round 15
176,160,Jacob Koschitzke,KEYF,6,2,1,4,75,3,2,2022,Round 15
177,160,Ed Langdon,MID,6,9,2,3,40,6,2,2022,Round 15
178,160,Nick Larkey,KEYF,6,4,1,2,60,5,0,2022,Round 15
179,160,Mitch Lewis,KEYF,6,9,0,2,40,2,2,2022,Round 15
180,160,Griffin Logue,KEYD,6,2,6,0,75,4,0,2022,Round 15
181,160,Nic Martin,FWD,6,14,2,1,30,5,2,2022,Round 15
182,160,Luke McDonald,DEF,6,9,2,3,40,4,0,2022,Round 15
183,160,Ned McHenry,FWD,6,5,5,1,54.5,3,1,2022,Round 15
184,160,Sam Menegola,MID,6,12,3,6,33.3,5,0,2022,Round 15
185,160,Jack Newnes,MID,6,15,2,2,28.6,6,1,2022,Round 15
186,160,Marlion Pickett,MID,6,10,7,7,37.5,4,0,2022,Round 15
187,160,Jack Sinclair,DEF,6,9,4,3,40,5,1,2022,Round 15
188,160,Jake Soligo,MID,6,7,1,4,46.2,6,1,2022,Round 15
189,160,Charlie Spargo,FWD,6,9,1,2,40,4,2,2022,Round 15
190,160,Matt Taberner,KEYF,6,6,0,4,50,1,0,2022,Round 15
191,160,Sam Taylor,KEYD,6,4,6,3,60,3,0,2022,Round 15
192,160,Jamarra Ugle-Hagan,KEYF,6,5,1,4,54.5,2,2,2022,Round 15
193,160,Nick Vlastuin,DEF,6,14,7,1,30,2,0,2022,Round 15
194,160,Taylor Walker,KEYF,6,6,2,1,50,2,1,2022,Round 15
195,160,Callan Ward,MID,6,10,3,1,37.5,3,0,2022,Round 15
196,160,Jake Waterman,KEYF,6,9,1,2,40,1,1,2022,Round 15
197,160,Jacob Wehr,MID,6,9,4,2,40,2,0,2022,Round 15
198,160,Elliot Yeo,DEF,6,12,6,7,33.3,6,0,2022,Round 15
199,160,Lewis Young,KEYD,6,7,8,1,46.2,3,0,2022,Round 15
200,201,Josh Battle,KEYD,5,8,5,4,38.5,4,0,2022,Round 15
201,201,Toby Bedford,FWD,5,6,2,1,45.5,5,3,2022,Round 15
202,201,Jack Billings,MID,5,15,4,3,25,4,1,2022,Round 15
203,201,Ryan Burton,DEF,5,11,5,7,31.3,3,0,2022,Round 15
204,201,Sam Butler,FWD,5,4,1,1,55.6,3,1,2022,Round 15
205,201,Charlie Cameron,FWD,5,9,4,3,35.7,3,0,2022,Round 15
206,201,Mabior Chol,KEYF,5,5,1,2,50,2,2,2022,Round 15
207,201,Jamie Cripps,FWD,5,9,3,0,35.7,5,0,2022,Round 15
208,201,Jordan Dawson,DEF,5,20,10,4,20,2,0,2022,Round 15
209,201,Liam Duggan,DEF,5,14,5,2,26.3,3,0,2022,Round 15
210,201,Mitch Georgiades,KEYF,5,6,1,1,45.5,3,2,2022,Round 15
211,201,Toby Greene,FWD,5,13,1,7,27.8,4,1,2022,Round 15
212,201,Matt Guelfi,FWD,5,5,2,4,50,5,1,2022,Round 15
213,201,Ben Hobbs,FWD,5,7,2,1,41.7,3,0,2022,Round 15
214,201,Max Holmes,MID,5,5,1,3,50,4,2,2022,Round 15
215,201,Daniel Howe,MID,5,15,5,8,25,3,0,2022,Round 15
216,201,Max King,KEYF,5,4,0,3,55.6,1,0,2022,Round 15
217,201,Jake Kolodjashnij,KEYD,5,6,4,5,45.5,2,0,2022,Round 15
218,201,Daniel Lloyd,FWD,5,7,1,3,41.7,4,1,2022,Round 15
219,201,Brayden Maynard,DEF,5,16,9,6,23.8,4,0,2022,Round 15
220,201,Robbie McComb,FWD,5,8,2,2,38.5,5,2,2022,Round 15
221,201,Logan McDonald,KEYF,5,3,0,1,62.5,3,1,2022,Round 15
222,201,Tim Membrey,KEYF,5,9,1,4,35.7,4,3,2022,Round 15
223,201,Wayne Milera,FWD,5,6,1,0,45.5,4,3,2022,Round 15
224,201,Dylan Moore,FWD,5,12,2,1,29.4,4,1,2022,Round 15
225,201,Conor Nash,MID,5,12,2,1,29.4,3,1,2022,Round 15
226,201,Aaron Naughton,KEYF,5,5,1,1,50,2,0,2022,Round 15
227,201,Alex Neal-Bullen,FWD,5,12,1,2,29.4,4,2,2022,Round 15
228,201,Jai Newcombe,MID,5,13,5,5,27.8,3,0,2022,Round 15
229,201,Xavier O'Halloran,MID,5,5,3,3,50,5,0,2022,Round 15
230,201,Jack Payne,KEYD,5,8,7,3,38.5,2,0,2022,Round 15
231,201,Alex Pearce,KEYD,5,6,8,2,45.5,2,0,2022,Round 15
232,201,Izak Rankine,FWD,5,6,0,3,45.5,5,3,2022,Round 15
233,201,Mason Redman,DEF,5,12,8,1,29.4,4,0,2022,Round 15
234,201,Jordan Ridley,KEYD,5,8,6,1,38.5,4,0,2022,Round 15
235,201,Daniel Rioli,DEF,5,21,3,5,19.2,5,1,2022,Round 15
236,201,Liam Shiels,FWD,5,5,2,3,50,4,2,2022,Round 15
237,201,Brodie Smith,DEF,5,13,4,6,27.8,5,0,2022,Round 15
238,201,Rhys Stanley,RUC,5,2,0,1,71.4,2,1,2022,Round 15
239,201,Tyson Stengle,FWD,5,13,1,5,27.8,4,1,2022,Round 15
240,201,Jordon Sweet,RUC,5,2,2,2,71.4,0,0,2022,Round 15
241,201,Zach Tuohy,DEF,5,12,5,4,29.4,5,0,2022,Round 15
242,201,Josh Walker,KEYD,5,5,6,0,50,1,0,2022,Round 15
243,201,Sam Weideman,KEYF,5,7,1,1,41.7,3,0,2022,Round 15
244,201,Bailey J. Williams,RUC,5,3,1,2,62.5,5,1,2022,Round 15
245,246,Noah Answerth,DEF,4,10,6,5,28.6,4,0,2022,Round 15
246,246,Bailey Banfield,FWD,4,8,0,3,33.3,3,2,2022,Round 15
247,246,Jarrod Berry,MID,4,14,2,2,22.2,4,1,2022,Round 15
248,246,Thomas Berry,FWD,4,4,0,4,50,3,1,2022,Round 15
249,246,Jake Bowey,DEF,4,7,4,1,36.4,4,0,2022,Round 15
250,246,Ben Brown,KEYF,4,7,0,3,36.4,2,1,2022,Round 15
251,246,Tanner Bruhn,FWD,4,5,0,3,44.4,3,2,2022,Round 15
252,246,Chris Burgess,KEYF,4,2,0,2,66.7,2,2,2022,Round 15
253,246,Dan Butler,FWD,4,2,2,0,66.7,3,2,2022,Round 15
254,246,Jeremy Cameron,KEYF,4,12,1,1,25,2,1,2022,Round 15
255,246,Braeden Campbell,DEF,4,7,2,2,36.4,4,0,2022,Round 15
256,246,Isaac Chugg,FWD,4,1,2,2,80,4,2,2022,Round 15
257,246,Brad Close,FWD,4,8,2,2,33.3,3,1,2022,Round 15
258,246,Keidean Coleman,DEF,4,12,5,6,25,4,0,2022,Round 15
259,246,Mason Cox,RUC,4,2,0,2,66.7,0,0,2022,Round 15
260,246,Brennan Cox,KEYD,4,10,8,1,28.6,3,0,2022,Round 15
261,246,Hayden Crozier,DEF,4,11,7,3,26.7,3,0,2022,Round 15
262,246,Mitch Duncan,DEF,4,18,4,7,18.2,3,1,2022,Round 15
263,246,Xavier Duursma,MID,4,11,3,6,26.7,2,0,2022,Round 15
264,246,Andrew Gaff,MID,4,15,1,2,21.1,3,0,2022,Round 15
265,246,Zach Guthrie,DEF,4,9,2,2,30.8,3,0,2022,Round 15
266,246,Will Hayward,FWD,4,4,1,0,50,3,2,2022,Round 15
267,246,Dyson Heppell,DEF,4,16,5,5,20,3,0,2022,Round 15
268,246,Eric Hipwood,KEYF,4,4,0,4,50,2,1,2022,Round 15
269,246,Ethan Hughes,MID,4,13,2,3,23.5,2,0,2022,Round 15
270,246,Changkuoth Jiath,DEF,4,14,5,6,22.2,4,0,2022,Round 15
271,246,Alex Keath,KEYD,4,16,8,5,20,1,0,2022,Round 15
272,246,Josh J. Kennedy,KEYF,4,9,1,2,30.8,3,1,2022,Round 15
273,246,Rory Lobb,KEYF,4,7,1,2,36.4,3,0,2022,Round 15
274,246,Todd Marshall,KEYF,4,4,1,4,50,2,2,2022,Round 15
275,246,Steven May,KEYD,4,10,4,4,28.6,4,0,2022,Round 15
276,246,Lincoln McCarthy,FWD,4,5,0,2,44.4,4,3,2022,Round 15
277,246,Beau McCreery,FWD,4,3,2,2,57.1,3,3,2022,Round 15
278,246,Harry McKay,KEYF,4,5,0,1,44.4,1,0,2022,Round 15
279,246,Trent McKenzie,KEYD,4,8,5,6,33.3,2,0,2022,Round 15
280,246,Brody Mihocek,KEYF,4,6,0,1,40,2,0,2022,Round 15
281,246,Harry Morrison,MID,4,12,4,4,25,3,0,2022,Round 15
282,246,Jack Petruccelle,FWD,4,2,1,1,66.7,3,0,2022,Round 15
283,246,Lachie Plowman,DEF,4,8,5,1,33.3,4,0,2022,Round 15
284,246,Tom Powell,FWD,4,2,2,2,66.7,4,1,2022,Round 15
285,246,Isaac Quaynor,DEF,4,11,7,3,26.7,4,0,2022,Round 15
286,246,Dane Rampe,KEYD,4,12,4,2,25,2,0,2022,Round 15
287,246,Jake Riccardi,KEYF,4,3,1,1,57.1,3,1,2022,Round 15
288,246,Daniel Rich,DEF,4,20,3,6,16.7,4,0,2022,Round 15
289,246,Jack Riewoldt,KEYF,4,6,1,5,40,0,0,2022,Round 15
290,246,Malcolm Rosas,FWD,4,4,2,1,50,4,1,2022,Round 15
291,246,James Rowe,FWD,4,10,0,2,28.6,3,3,2022,Round 15
292,246,Anthony Scott,MID,4,20,3,3,16.7,3,0,2022,Round 15
293,246,James Sicily,KEYD,4,15,6,8,21.1,3,0,2022,Round 15
294,246,Jack Silvagni,KEYF,4,10,1,2,28.6,2,0,2022,Round 15
295,246,Isaac Smith,FWD,4,15,2,3,21.1,4,2,2022,Round 15
296,246,Robbie Tarrant,KEYD,4,7,6,2,36.4,2,0,2022,Round 15
297,298,Ben Ainsworth,FWD,3,19,0,2,13.6,1,0,2022,Round 15
298,298,Lachie Ash,MID,3,14,1,2,17.6,2,0,2022,Round 15
299,298,Rhett Bazzo,KEYD,3,7,5,3,30,3,0,2022,Round 15
300,298,Jed Bews,DEF,3,12,3,3,20,2,0,2022,Round 15
301,298,James Blanck,KEYD,3,7,5,1,30,3,0,2022,Round 15
302,298,Ryan Clarke,FWD,3,7,1,2,30,2,1,2022,Round 15
303,298,Josh Daicos,MID,3,19,1,2,13.6,3,1,2022,Round 15
304,298,Sam Docherty,DEF,3,24,4,7,11.1,2,0,2022,Round 15
305,298,Corey Durdin,FWD,3,7,0,4,30,3,0,2022,Round 15
306,298,Sam Flanders,FWD,3,9,3,1,25,2,0,2022,Round 15
307,298,Oliver Florent,DEF,3,23,4,3,11.5,3,0,2022,Round 15
308,298,Caleb Graham,KEYD,3,2,4,1,60,1,0,2022,Round 15
309,298,Tom Hawkins,KEYF,3,6,0,3,33.3,2,1,2022,Round 15
310,298,Nick Haynes,DEF,3,6,1,3,33.3,1,1,2022,Round 15
311,298,Oliver Henry,KEYF,3,3,1,3,50,2,2,2022,Round 15
312,298,Liam Henry,FWD,3,12,1,1,20,2,1,2022,Round 15
313,298,Nick Hind,DEF,3,16,3,4,15.8,3,0,2022,Round 15
314,298,Josh Honey,FWD,3,6,1,3,33.3,3,0,2022,Round 15
315,298,Dougal Howard,KEYD,3,9,3,3,25,2,0,2022,Round 15
316,298,Connor Idun,DEF,3,10,5,2,23.1,2,0,2022,Round 15
317,298,Tom Jonas,KEYD,3,7,5,0,30,1,0,2022,Round 15
318,298,Jake Kelly,DEF,3,18,5,0,14.3,3,0,2022,Round 15
319,298,Shane McAdam,FWD,3,5,1,3,37.5,1,0,2022,Round 15
320,298,Ben McKay,KEYD,3,1,0,2,75,0,0,2022,Round 15
321,298,Gryan Miers,FWD,3,8,0,0,27.3,1,0,2022,Round 15
322,298,Steven Motlop,FWD,3,10,3,1,23.1,1,0,2022,Round 15
323,298,Nathan Murphy,KEYD,3,9,3,0,25,2,0,2022,Round 15
324,298,Ben Paton,DEF,3,8,3,1,27.3,3,0,2022,Round 15
325,298,Harrison Petty,KEYD,3,6,4,1,33.3,2,0,2022,Round 15
326,298,Kysaiah Pickett,FWD,3,7,2,2,30,2,2,2022,Round 15
327,298,Hugo Ralphsmith,DEF,3,8,2,4,27.3,3,1,2022,Round 15
328,298,Ed Richards,DEF,3,6,3,1,33.3,2,0,2022,Round 15
329,298,Deven Robertson,FWD,3,5,1,1,37.5,2,0,2022,Round 15
330,298,Will Snelling,FWD,3,8,0,1,27.3,2,1,2022,Round 15
331,298,Chad Warner,MID,3,16,1,3,15.8,1,1,2022,Round 15
332,298,Jimmy Webster,DEF,3,12,6,3,20,3,0,2022,Round 15
333,334,Marcus Adams,KEYD,2,3,2,0,40,0,0,2022,Round 15
334,334,Aiden Bonar,KEYD,2,7,4,0,22.2,1,0,2022,Round 15
335,334,Jordan Boyd,DEF,2,10,4,1,16.7,2,0,2022,Round 15
336,334,Lachlan Bramble,DEF,2,13,1,2,13.3,2,0,2022,Round 15
337,334,Nick Bryan,RUC,2,6,1,4,25,1,1,2022,Round 15
338,334,Jordon Butts,KEYD,2,8,3,1,20,2,0,2022,Round 15
339,334,Ryan Byrnes,FWD,2,14,1,4,12.5,2,1,2022,Round 15
340,334,Sam Collins,KEYD,2,6,4,3,25,2,0,2022,Round 15
341,334,Alex Davies,FWD,2,0,1,1,100,2,0,2022,Round 15
342,334,Jy Farrar,DEF,2,1,2,4,66.7,1,0,2022,Round 15
343,334,Michael Frederick,FWD,2,7,0,2,22.2,2,2,2022,Round 15
344,334,Will Hamill,DEF,2,4,3,0,33.3,1,0,2022,Round 15
345,334,Brady Hough,MID,2,12,0,3,14.3,2,0,2022,Round 15
346,334,Shannon Hurn,DEF,2,15,3,2,11.8,1,0,2022,Round 15
347,334,Chayce Jones,DEF,2,5,3,1,28.6,2,0,2022,Round 15
348,334,Jayden Laverde,KEYD,2,7,3,1,22.2,0,0,2022,Round 15
