,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
92,87,Charlie Cameron,FWD,8,6,3,3,57.1,5,2,2022,Round 17
93,87,Charlie Curnow,KEYF,8,8,0,3,50,4,3,2022,Round 17
94,87,Sean Darcy,RUC,8,8,2,3,50,4,2,2022,Round 17
95,87,Charlie Dixon,KEYF,8,7,2,1,53.3,2,0,2022,Round 17
96,87,Thomson Dow,MID,8,6,2,2,57.1,6,0,2022,Round 17
97,87,Willem Drew,MID,8,10,1,2,44.4,6,0,2022,Round 17
98,87,Jamie Elliott,FWD,8,12,0,1,40,4,2,2022,Round 17
99,87,Darcy Fort,RUC,8,4,1,3,66.7,5,0,2022,Round 17
100,87,Todd Goldstein,RUC,8,7,0,0,53.3,2,1,2022,Round 17
101,87,Matt Guelfi,FWD,8,12,3,1,40,6,2,2022,Round 17
102,87,Blake Hardwick,DEF,8,21,7,0,27.6,7,0,2022,Round 17
103,87,Tom Highmore,KEYD,8,11,8,3,42.1,4,0,2022,Round 17
104,87,Dan Houston,DEF,8,8,5,2,50,4,0,2022,Round 17
105,87,Reilly O'Brien,RUC,8,4,6,3,66.7,1,1,2022,Round 17
106,87,Scott Pendlebury,MID,8,13,6,5,38.1,4,2,2022,Round 17
107,87,James Rowbottom,MID,8,4,0,3,66.7,5,1,2022,Round 17
108,87,Riley Thilthorpe,KEYF,8,5,0,2,61.5,3,1,2022,Round 17
109,87,Michael Walters,FWD,8,6,1,2,57.1,5,1,2022,Round 17
110,87,Chad Warner,MID,8,17,2,3,32,7,1,2022,Round 17
111,87,Cody Weightman,FWD,8,3,1,2,72.7,6,4,2022,Round 17
112,87,Rhylee West,FWD,8,5,3,0,61.5,5,2,2022,Round 17
113,87,Jack Ziebell,FWD,8,12,3,3,40,5,4,2022,Round 17
114,87,Cameron Zurhaar,FWD,8,5,1,3,61.5,3,1,2022,Round 17
115,116,Ben Ainsworth,FWD,7,20,6,5,25.9,6,0,2022,Round 17
116,116,Lachie Ash,MID,7,14,4,6,33.3,5,1,2022,Round 17
117,116,Josh Battle,KEYD,7,19,8,2,26.9,4,0,2022,Round 17
118,116,Zak Butters,FWD,7,20,1,2,25.9,5,3,2022,Round 17
119,116,Josh Carmichael,FWD,7,8,2,3,46.7,7,2,2022,Round 17
120,116,Sam Collins,KEYD,7,10,9,4,41.2,2,0,2022,Round 17
121,116,Mason Cox,RUC,7,3,2,3,70,1,0,2022,Round 17
122,116,Jack Crisp,MID,7,12,5,5,36.8,5,0,2022,Round 17
123,116,Josh Daicos,MID,7,21,7,1,25,6,1,2022,Round 17
124,116,Sam Docherty,DEF,7,19,7,2,26.9,6,0,2022,Round 17
125,116,Brandon Ellis,MID,7,13,9,5,35,6,0,2022,Round 17
126,116,Brayden Fiorini,MID,7,10,4,5,41.2,6,0,2022,Round 17
127,116,Darcy Fogarty,KEYF,7,3,1,3,70,4,3,2022,Round 17
128,116,Lance Franklin,KEYF,7,3,1,1,70,2,2,2022,Round 17
129,116,Jack Graham,FWD,7,9,5,6,43.8,6,0,2022,Round 17
130,116,Caleb Graham,KEYD,7,6,8,3,53.8,5,0,2022,Round 17
131,116,Will Hamill,DEF,7,7,9,1,50,5,0,2022,Round 17
132,116,Tom Hawkins,KEYF,7,8,1,2,46.7,5,3,2022,Round 17
133,116,Isaac Heeney,FWD,7,10,1,2,41.2,6,4,2022,Round 17
134,116,Harry Himmelberg,KEYF,7,8,6,6,46.7,6,2,2022,Round 17
135,116,Nick Hind,DEF,7,16,7,3,30.4,6,0,2022,Round 17
136,116,Jeremy Howe,KEYD,7,13,7,3,35,4,0,2022,Round 17
137,116,Jarman Impey,DEF,7,7,2,2,50,4,2,2022,Round 17
138,116,Mitch Lewis,KEYF,7,5,2,2,58.3,2,1,2022,Round 17
139,116,Finn Maginness,MID,7,5,1,1,58.3,6,3,2022,Round 17
140,116,Paddy McCartin,KEYD,7,15,9,2,31.8,3,0,2022,Round 17
141,116,Beau McCreery,FWD,7,4,2,3,63.6,5,2,2022,Round 17
142,116,Kamdyn McIntosh,MID,7,8,5,3,46.7,6,0,2022,Round 17
143,116,Harry McKay,KEYF,7,5,1,3,58.3,1,1,2022,Round 17
144,116,Sam Menegola,MID,7,12,4,2,36.8,6,0,2022,Round 17
145,116,Gryan Miers,FWD,7,10,3,6,41.2,6,2,2022,Round 17
146,116,Cam Rayner,FWD,7,5,2,2,58.3,4,1,2022,Round 17
147,116,Jack Redden,MID,7,9,3,2,43.8,3,0,2022,Round 17
148,116,Jayden Short,MID,7,13,4,5,35,6,0,2022,Round 17
149,116,Jack Steele,MID,7,21,0,2,25,4,0,2022,Round 17
150,116,Robbie Tarrant,KEYD,7,8,10,2,46.7,6,0,2022,Round 17
151,152,Joel Amartey,KEYF,6,2,0,0,75,2,1,2022,Round 17
152,152,Bailey Banfield,FWD,6,7,0,4,46.2,3,2,2022,Round 17
153,152,Tom Barrass,KEYD,6,6,7,1,50,4,0,2022,Round 17
154,152,Jack Billings,MID,6,14,4,5,30,3,2,2022,Round 17
155,152,Nick Blakey,DEF,6,10,5,3,37.5,4,0,2022,Round 17
156,152,James Blanck,KEYD,6,7,6,3,46.2,2,0,2022,Round 17
157,152,Mark Blicavs,RUC,6,8,3,0,42.9,6,1,2022,Round 17
158,152,Jack Bowes,DEF,6,15,3,8,28.6,4,0,2022,Round 17
159,152,Jake Bowey,DEF,6,5,3,3,54.5,6,0,2022,Round 17
160,152,Luke Breust,FWD,6,5,0,2,54.5,3,2,2022,Round 17
161,152,Ben Brown,KEYF,6,4,0,4,60,4,2,2022,Round 17
162,152,Ryan Clarke,FWD,6,6,3,3,50,4,1,2022,Round 17
163,152,Nakia Cockatoo,FWD,6,4,2,3,60,4,1,2022,Round 17
164,152,Noah Cumberland,FWD,6,3,0,1,66.7,4,3,2022,Round 17
165,152,Joe Daniher,KEYF,6,4,1,5,60,6,4,2022,Round 17
166,152,Jordan Dawson,DEF,6,10,2,2,37.5,3,1,2022,Round 17
167,152,Toby Greene,FWD,6,6,1,5,50,4,3,2022,Round 17
168,152,Errol Gulden,FWD,6,6,3,2,50,3,1,2022,Round 17
169,152,Jack Higgins,FWD,6,7,0,5,46.2,6,3,2022,Round 17
170,152,Bradley Hill,DEF,6,19,3,3,24,5,0,2022,Round 17
171,152,Ben Hobbs,FWD,6,7,1,1,46.2,5,1,2022,Round 17
172,152,Nick Holman,FWD,6,9,1,3,40,4,1,2022,Round 17
173,152,Max Holmes,MID,6,9,6,5,40,5,1,2022,Round 17
174,152,Josh J. Kennedy,KEYF,6,2,0,2,75,2,1,2022,Round 17
175,152,Max King,KEYF,6,5,0,2,54.5,3,2,2022,Round 17
176,152,Sean Lemmens,DEF,6,0,4,6,100,4,1,2022,Round 17
177,152,Ryan Lester,DEF,6,7,5,2,46.2,3,0,2022,Round 17
178,152,Jake Lever,KEYD,6,7,11,3,46.2,4,0,2022,Round 17
179,152,Griffin Logue,KEYD,6,10,9,0,37.5,6,0,2022,Round 17
180,152,Todd Marshall,KEYF,6,6,1,2,50,3,2,2022,Round 17
181,152,Harry Morrison,MID,6,14,1,8,30,3,1,2022,Round 17
182,152,Nic Naitanui,RUC,6,1,1,2,85.7,1,0,2022,Round 17
183,152,Aaron Naughton,KEYF,6,8,1,5,42.9,4,2,2022,Round 17
184,152,Alex Neal-Bullen,FWD,6,8,2,2,42.9,5,1,2022,Round 17
185,152,Nic Newman,DEF,6,10,7,2,37.5,4,0,2022,Round 17
186,152,Christian Petracca,MID,6,15,1,4,28.6,2,0,2022,Round 17
187,152,Sam Petrevski-Seton,FWD,6,8,6,4,42.9,3,0,2022,Round 17
188,152,Andrew Phillips,RUC,6,3,1,1,66.7,3,0,2022,Round 17
189,152,Tom Powell,FWD,6,15,0,1,28.6,6,0,2022,Round 17
190,152,Jordan Ridley,KEYD,6,16,9,2,27.3,3,0,2022,Round 17
191,152,Mitch Robinson,MID,6,11,2,3,35.3,5,1,2022,Round 17
192,152,Gary Rohan,FWD,6,4,1,0,60,3,2,2022,Round 17
193,152,James Rowe,FWD,6,1,1,2,85.7,3,2,2022,Round 17
194,152,Lachie Schultz,FWD,6,15,2,7,28.6,3,2,2022,Round 17
195,152,Ivan Soldo,RUC,6,1,3,1,85.7,3,1,2022,Round 17
196,152,Tom Sparrow,FWD,6,5,1,3,54.5,5,1,2022,Round 17
197,152,Josh Ward,MID,6,11,3,4,35.3,3,0,2022,Round 17
198,152,Jimmy Webster,DEF,6,15,5,3,28.6,6,0,2022,Round 17
199,152,Ollie Wines,MID,6,15,3,2,28.6,5,1,2022,Round 17
200,152,Mason Wood,MID,6,9,1,2,40,3,0,2022,Round 17
201,152,Peter Wright,KEYF,6,5,0,2,54.5,0,0,2022,Round 17
202,203,James Aish,MID,5,17,3,4,22.7,4,0,2022,Round 17
203,203,Charlie Ballard,KEYD,5,11,6,3,31.3,2,0,2022,Round 17
204,203,Sam Berry,MID,5,13,2,5,27.8,5,1,2022,Round 17
205,203,Dan Butler,FWD,5,7,2,4,41.7,5,4,2022,Round 17
206,203,Jeremy Cameron,KEYF,5,9,4,2,35.7,3,1,2022,Round 17
207,203,Levi Casboult,KEYF,5,4,0,1,55.6,3,2,2022,Round 17
208,203,Jordan Clark,DEF,5,25,7,6,16.7,4,0,2022,Round 17
209,203,Brennan Cox,KEYD,5,12,6,1,29.4,4,0,2022,Round 17
210,203,Isaac Cumming,DEF,5,9,3,5,35.7,3,0,2022,Round 17
211,203,Nick Daicos,DEF,5,13,4,2,27.8,4,0,2022,Round 17
212,203,Liam Duggan,DEF,5,15,6,5,25,3,0,2022,Round 17
213,203,Matt Flynn,RUC,5,4,0,2,55.6,4,0,2022,Round 17
214,203,Luke Foley,DEF,5,3,1,1,62.5,4,1,2022,Round 17
215,203,Robbie Fox,DEF,5,17,5,1,22.7,5,0,2022,Round 17
216,203,Robbie Gray,FWD,5,15,3,3,25,3,1,2022,Round 17
217,203,Jade Gresham,FWD,5,11,1,3,31.3,2,1,2022,Round 17
218,203,Mitch Hannan,DEF,5,8,4,5,38.5,2,0,2022,Round 17
219,203,Jesse Hogan,KEYF,5,11,1,3,31.3,4,3,2022,Round 17
220,203,Will Hoskin-Elliott,FWD,5,7,0,0,41.7,4,2,2022,Round 17
221,203,Ethan Hughes,MID,5,7,2,1,41.7,4,0,2022,Round 17
222,203,Shannon Hurn,DEF,5,14,8,7,26.3,2,0,2022,Round 17
223,203,Luke Jackson,RUC,5,6,1,3,45.5,3,0,2022,Round 17
224,203,Kyle Langford,FWD,5,12,0,3,29.4,3,2,2022,Round 17
225,203,Lincoln McCarthy,FWD,5,8,1,6,38.5,2,2,2022,Round 17
226,203,Luke McDonald,DEF,5,9,6,1,35.7,2,0,2022,Round 17
227,203,Andrew McGrath,MID,5,10,6,5,33.3,4,0,2022,Round 17
228,203,Justin McInerney,MID,5,14,3,3,26.3,4,0,2022,Round 17
229,203,Ben McKay,KEYD,5,10,11,2,33.3,3,0,2022,Round 17
230,203,Jackson Mead,FWD,5,8,2,2,38.5,4,1,2022,Round 17
231,203,David Mundy,MID,5,13,4,2,27.8,3,0,2022,Round 17
232,203,Nick Murray,KEYD,5,7,3,1,41.7,3,0,2022,Round 17
233,203,Jack Petruccelle,FWD,5,3,1,1,62.5,4,1,2022,Round 17
234,203,Harrison Petty,KEYD,5,6,6,1,45.5,3,0,2022,Round 17
235,203,Isaac Quaynor,DEF,5,11,3,0,31.3,3,0,2022,Round 17
236,203,Ed Richards,DEF,5,13,4,2,27.8,2,0,2022,Round 17
237,203,Willie Rioli,FWD,5,5,2,2,50,5,0,2022,Round 17
238,203,Luke Shuey,MID,5,18,2,6,21.7,2,0,2022,Round 17
239,203,Jack Sinclair,DEF,5,19,5,3,20.8,2,0,2022,Round 17
240,203,Brodie Smith,DEF,5,18,6,9,21.7,4,0,2022,Round 17
241,203,Jake Soligo,MID,5,8,1,5,38.5,4,1,2022,Round 17
242,203,Jake Stringer,KEYF,5,5,0,4,50,3,1,2022,Round 17
243,203,Matt Taberner,KEYF,5,7,0,3,41.7,0,0,2022,Round 17
244,203,Curtis Taylor,MID,5,20,4,9,20,4,0,2022,Round 17
245,203,Zane Trew,FWD,5,2,1,1,71.4,5,0,2022,Round 17
246,203,Zach Tuohy,DEF,5,9,7,1,35.7,4,0,2022,Round 17
247,203,Bailey Williams,MID,5,7,5,0,41.7,5,0,2022,Round 17
248,203,Lewis Young,KEYD,5,8,6,0,38.5,2,0,2022,Round 17
249,203,Brandon Zerk-Thatcher,KEYD,5,16,8,2,23.8,2,0,2022,Round 17
250,251,Liam Baker,DEF,4,15,4,4,21.1,4,0,2022,Round 17
251,251,Dominic Bedendo,MID,4,6,0,4,40,3,0,2022,Round 17
252,251,Jason Castagna,FWD,4,12,1,4,25,2,1,2022,Round 17
253,251,Tom Clurey,KEYD,4,8,6,1,33.3,2,0,2022,Round 17
254,251,Paul Curtis,FWD,4,6,2,5,40,2,1,2022,Round 17
255,251,Jack Darling,KEYF,4,8,0,3,33.3,2,1,2022,Round 17
256,251,Sam Day,KEYF,4,2,0,2,66.7,1,0,2022,Round 17
257,251,Shane Edwards,FWD,4,8,3,0,33.3,4,1,2022,Round 17
258,251,Harry Edwards,KEYD,4,7,6,0,36.4,2,0,2022,Round 17
259,251,Tim English,RUC,4,9,1,2,30.8,2,0,2022,Round 17
260,251,Zac Fisher,FWD,4,15,5,5,21.1,2,1,2022,Round 17
261,251,Oliver Florent,DEF,4,15,4,4,21.1,4,0,2022,Round 17
262,251,Bayley Fritsch,FWD,4,5,0,2,44.4,3,2,2022,Round 17
263,251,Denver Grainger-Barras,KEYD,4,6,4,1,40,4,0,2022,Round 17
264,251,Dylan Grimes,KEYD,4,1,6,1,80,3,0,2022,Round 17
265,251,Nick Haynes,DEF,4,3,2,2,57.1,3,0,2022,Round 17
266,251,Will Hayward,FWD,4,9,2,2,30.8,3,1,2022,Round 17
267,251,Jack Henry,KEYD,4,8,6,2,33.3,3,0,2022,Round 17
268,251,Josh Honey,FWD,4,1,2,1,80,3,1,2022,Round 17
269,251,Lachie Hunter,MID,4,15,3,1,21.1,1,0,2022,Round 17
270,251,Changkuoth Jiath,DEF,4,22,7,6,15.4,3,0,2022,Round 17
271,251,Jamaine Jones,DEF,4,15,3,1,21.1,3,0,2022,Round 17
272,251,James Jordon,MID,4,15,5,4,21.1,4,0,2022,Round 17
273,251,Darragh Joyce,KEYD,4,4,3,2,50,3,0,2022,Round 17
274,251,Jacob Koschitzke,KEYF,4,6,1,2,40,3,3,2022,Round 17
275,251,Peter Ladhams,RUC,4,1,1,1,80,1,0,2022,Round 17
276,251,Connor Macdonald,FWD,4,6,0,1,40,3,2,2022,Round 17
277,251,James Madden,DEF,4,6,5,3,40,1,0,2022,Round 17
278,251,Tom McCartin,KEYD,4,6,5,0,40,3,0,2022,Round 17
279,251,Jesse Motlop,FWD,4,9,0,4,30.8,4,2,2022,Round 17
280,251,Nathan Murphy,KEYD,4,6,5,2,40,4,0,2022,Round 17
281,251,Toby Nankervis,RUC,4,6,1,1,40,2,0,2022,Round 17
282,251,John Noble,DEF,4,12,6,6,25,3,0,2022,Round 17
283,251,Jack Payne,KEYD,4,5,6,3,44.4,4,0,2022,Round 17
284,251,Marlion Pickett,MID,4,12,7,3,25,4,1,2022,Round 17
285,251,Kysaiah Pickett,FWD,4,3,0,1,57.1,2,1,2022,Round 17
286,251,Dane Rampe,KEYD,4,13,3,5,23.5,2,0,2022,Round 17
287,251,Jack Riewoldt,KEYF,4,6,0,5,40,2,1,2022,Round 17
288,251,Luke Ryan,DEF,4,10,7,1,28.6,4,0,2022,Round 17
289,251,Paddy Ryder,RUC,4,2,0,3,66.7,0,0,2022,Round 17
290,251,James Sicily,KEYD,4,18,8,3,18.2,2,0,2022,Round 17
291,251,Isaac Smith,FWD,4,17,3,4,19,4,2,2022,Round 17
292,251,Will Snelling,FWD,4,11,0,2,26.7,4,2,2022,Round 17
293,251,Phoenix Spicer,FWD,4,2,0,3,66.7,4,2,2022,Round 17
294,251,Dylan Stephens,MID,4,5,3,5,44.4,3,0,2022,Round 17
295,251,Sam Taylor,KEYD,4,8,7,2,33.3,1,0,2022,Round 17
296,251,Taylor Walker,KEYF,4,7,2,4,36.4,2,0,2022,Round 17
297,251,Brandon Walker,DEF,4,11,0,4,26.7,3,0,2022,Round 17
298,251,Nasiah Wanganeen-Milera,MID,4,11,4,2,26.7,3,0,2022,Round 17
299,251,Lachie Whitfield,MID,4,5,2,2,44.4,3,0,2022,Round 17
300,301,Marcus Adams,KEYD,3,8,3,0,27.3,1,0,2022,Round 17
301,301,Zac Bailey,FWD,3,14,1,4,17.6,3,0,2022,Round 17
302,301,Aiden Bonar,KEYD,3,7,4,0,30,1,0,2022,Round 17
303,301,Nathan Broad,DEF,3,19,7,8,13.6,3,0,2022,Round 17
304,301,Jase Burgoyne,DEF,3,10,1,0,23.1,2,0,2022,Round 17
305,301,Jordon Butts,KEYD,3,7,3,1,30,3,0,2022,Round 17
306,301,Travis Colyer,FWD,3,10,2,1,23.1,3,0,2022,Round 17
307,301,Massimo D'Ambrosio,DEF,3,11,3,3,21.4,3,0,2022,Round 17
308,301,Sam De Koning,KEYD,3,6,7,1,33.3,3,0,2022,Round 17
309,301,Tom Doedee,KEYD,3,16,6,3,15.8,1,0,2022,Round 17
310,301,Corey Durdin,FWD,3,7,0,0,30,3,2,2022,Round 17
311,301,Tom Fullarton,KEYF,3,6,4,1,33.3,2,0,2022,Round 17
312,301,Mitch Georgiades,KEYF,3,10,1,6,23.1,2,1,2022,Round 17
313,301,Jackson Hately,MID,3,16,0,3,15.8,3,0,2022,Round 17
314,301,Dyson Heppell,DEF,3,12,1,4,20,2,1,2022,Round 17
315,301,Michael Hibberd,DEF,3,10,3,3,23.1,3,0,2022,Round 17
316,301,Brady Hough,MID,3,8,1,3,27.3,2,0,2022,Round 17
317,301,Tom Jonas,KEYD,3,11,4,1,21.4,2,0,2022,Round 17
318,301,Harrison Jones,KEYF,3,5,0,3,37.5,2,2,2022,Round 17
319,301,Chayce Jones,DEF,3,11,1,2,21.4,3,2,2022,Round 17
320,301,Lachlan Keeffe,KEYD,3,3,2,1,50,2,0,2022,Round 17
321,301,Jake Kelly,DEF,3,11,3,2,21.4,1,0,2022,Round 17
322,301,Charlie Lazzaro,FWD,3,6,3,1,33.3,3,0,2022,Round 17
323,301,Jack Lukosius,KEYF,3,5,1,5,37.5,2,1,2022,Round 17
324,301,Nic Martin,FWD,3,9,2,0,25,3,1,2022,Round 17
325,301,Ben McEvoy,RUC,3,7,0,0,30,1,0,2022,Round 17
326,301,Ned McHenry,FWD,3,11,1,3,21.4,1,1,2022,Round 17
327,301,Tim Membrey,KEYF,3,7,1,2,30,0,0,2022,Round 17
328,301,Ben Miller,KEYD,3,4,6,0,42.9,2,0,2022,Round 17
329,301,Josh Morris,DEF,3,8,2,4,27.3,1,0,2022,Round 17
330,301,Lochie O'Brien,MID,3,12,0,6,20,2,0,2022,Round 17
331,301,Patrick Parnell,DEF,3,13,3,1,18.8,2,0,2022,Round 17
332,301,Flynn Perez,MID,3,9,3,3,25,3,0,2022,Round 17
333,301,Ned Reeves,RUC,3,3,0,0,50,3,2,2022,Round 17
334,301,Trey Ruscoe,DEF,3,4,3,0,42.9,2,0,2022,Round 17
335,301,Adam Saad,DEF,3,11,3,1,21.4,1,0,2022,Round 17
336,301,Josh Schache,KEYF,3,10,1,2,23.1,0,0,2022,Round 17
337,301,Bailey Scott,DEF,3,8,3,0,27.3,3,0,2022,Round 17
338,301,Brandon Starcevich,DEF,3,12,8,6,20,2,0,2022,Round 17
339,301,Jamarra Ugle-Hagan,KEYF,3,6,0,1,33.3,1,1,2022,Round 17
340,301,Callum Wilkie,DEF,3,13,4,0,18.8,3,0,2022,Round 17
341,301,Marcus Windhager,FWD,3,4,2,2,42.9,2,1,2022,Round 17
342,301,Lachie Young,DEF,3,12,3,3,20,2,0,2022,Round 17
343,344,Rhett Bazzo,KEYD,2,5,3,1,28.6,1,0,2022,Round 17
344,344,Toby Bedford,FWD,2,3,1,2,40,2,1,2022,Round 17
345,344,Callum M. Brown,KEYF,2,4,2,2,33.3,1,0,2022,Round 17
346,344,Tanner Bruhn,FWD,2,5,0,2,28.6,2,0,2022,Round 17
347,344,Brad Close,FWD,2,13,0,6,13.3,1,0,2022,Round 17
