,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
28,26,Ivan Maric,RUC,9,7,1,1,56.3,9,1,2013,Finals Week 1
29,26,Chris Mayne,FWD,9,4,3,7,69.2,5,1,2013,Finals Week 1
30,26,Steven Motlop,FWD,9,12,1,6,42.9,6,1,2013,Finals Week 1
31,26,Mike Pyke,RUC,9,1,0,1,90,3,2,2013,Finals Week 1
32,26,Alex Rance,KEYD,9,11,9,6,45,6,0,2013,Finals Week 1
33,26,Lee Spurr,DEF,9,18,11,8,33.3,7,0,2013,Finals Week 1
34,26,Harry Taylor,KEYD,9,6,7,3,60,5,2,2013,Finals Week 1
35,36,Jimmy Bartel,DEF,8,18,15,6,30.8,8,1,2013,Finals Week 1
36,36,Tom Bell,MID,8,9,2,8,47.1,4,1,2013,Finals Week 1
37,36,Brad Ebert,MID,8,15,4,2,34.8,6,0,2013,Finals Week 1
38,36,Matthew Lobbe,RUC,8,6,5,2,57.1,2,0,2013,Finals Week 1
39,36,Tom Mitchell,FWD,8,7,1,3,53.3,6,2,2013,Finals Week 1
40,36,Andrew Moore,MID,8,11,2,3,42.1,6,0,2013,Finals Week 1
41,36,Danyle Pearce,MID,8,15,3,4,34.8,6,0,2013,Finals Week 1
42,36,Ricky Petterd,DEF,8,8,3,0,50,6,0,2013,Finals Week 1
43,36,James Podsiadly,KEYF,8,3,4,1,72.7,4,1,2013,Finals Week 1
44,36,Jay Schulz,KEYF,8,7,2,2,53.3,4,1,2013,Finals Week 1
45,36,Travis Varcoe,FWD,8,12,5,5,40,7,2,2013,Finals Week 1
46,36,Ty Vickery,KEYF,8,7,1,1,53.3,3,0,2013,Finals Week 1
47,48,Dennis Armfield,FWD,7,3,4,2,70,6,1,2013,Finals Week 1
48,48,Grant Birchall,DEF,7,18,6,2,28,4,0,2013,Finals Week 1
49,48,Dom Cassisi,MID,7,6,2,0,53.8,3,1,2013,Finals Week 1
50,48,Aaron Edwards,FWD,7,5,2,5,58.3,3,2,2013,Finals Week 1
51,48,Jeff Garlett,FWD,7,3,4,0,70,5,1,2013,Finals Week 1
52,48,Shaun Grigg,MID,7,9,3,3,43.8,4,0,2013,Finals Week 1
53,48,Hamish Hartlett,MID,7,15,3,4,31.8,6,0,2013,Finals Week 1
54,48,Steve Johnson,MID,7,11,4,2,38.9,5,0,2013,Finals Week 1
55,48,Brian Lake,KEYD,7,7,8,1,50,6,0,2013,Finals Week 1
56,48,Tom Logan,DEF,7,17,6,1,29.2,5,2,2013,Finals Week 1
57,48,Andrew Mackie,DEF,7,18,6,8,28,3,0,2013,Finals Week 1
58,48,Dustin Martin,FWD,7,14,1,2,33.3,6,1,2013,Finals Week 1
59,48,David Mundy,MID,7,11,0,4,38.9,2,0,2013,Finals Week 1
60,48,Paul Puopolo,FWD,7,13,0,5,35,6,1,2013,Finals Week 1
61,48,Jarryd Roughead,KEYF,7,8,1,0,46.7,5,2,2013,Finals Week 1
62,48,Aaron Sandilands,RUC,7,1,1,1,87.5,2,0,2013,Finals Week 1
63,48,Steele Sidebottom,MID,7,23,4,3,23.3,7,1,2013,Finals Week 1
64,48,Mathew Stokes,MID,7,20,3,4,25.9,6,0,2013,Finals Week 1
65,48,Dane Swan,MID,7,14,1,5,33.3,3,0,2013,Finals Week 1
66,48,Nick Vlastuin,DEF,7,11,7,4,38.9,5,0,2013,Finals Week 1
67,48,Ollie Wines,MID,7,11,1,4,38.9,3,1,2013,Finals Week 1
68,48,Chad Wingard,FWD,7,12,2,7,36.8,4,2,2013,Finals Week 1
69,70,Mark Blicavs,RUC,6,8,2,1,42.9,5,3,2013,Finals Week 1
70,70,Luke Breust,FWD,6,8,0,1,42.9,4,1,2013,Finals Week 1
71,70,Allen Christensen,FWD,6,8,1,3,42.9,3,1,2013,Finals Week 1
72,70,Travis Cloke,KEYF,6,6,0,5,50,2,0,2013,Finals Week 1
73,70,Zac Dawson,KEYD,6,2,7,1,75,2,0,2013,Finals Week 1
74,70,Brett Deledio,MID,6,15,3,3,28.6,3,0,2013,Finals Week 1
75,70,Brodie Grundy,RUC,6,2,1,1,75,3,1,2013,Finals Week 1
76,70,David Hale,RUC,6,10,2,1,37.5,4,2,2013,Finals Week 1
77,70,Luke Hodge,DEF,6,21,5,2,22.2,4,0,2013,Finals Week 1
78,70,James Kelly,MID,6,10,1,2,37.5,4,1,2013,Finals Week 1
79,70,Brent Macaffer,FWD,6,6,3,1,50,5,0,2013,Finals Week 1
80,70,Jarrad McVeigh,DEF,6,9,2,2,40,6,1,2013,Finals Week 1
81,70,Liam Shiels,MID,6,8,3,1,42.9,3,0,2013,Finals Week 1
82,70,Kade Simpson,DEF,6,11,4,2,35.3,5,0,2013,Finals Week 1
83,70,Nathan Vardy,RUC,6,3,1,3,66.7,3,1,2013,Finals Week 1
84,70,Jarrad Waite,KEYF,6,5,2,2,54.5,2,1,2013,Finals Week 1
85,70,Josh Walker,KEYF,6,2,1,0,75,3,1,2013,Finals Week 1
86,70,Michael Walters,FWD,6,10,1,5,37.5,4,2,2013,Finals Week 1
87,70,Jesse White,KEYF,6,10,1,6,37.5,5,1,2013,Finals Week 1
88,70,Brendan Whitecross,DEF,6,15,3,1,28.6,5,1,2013,Finals Week 1
89,70,Matt de Boer,FWD,6,5,4,2,54.5,5,0,2013,Finals Week 1
90,91,Jarryd Blair,FWD,5,8,1,0,38.5,3,2,2013,Finals Week 1
91,91,Travis Boak,MID,5,8,3,2,38.5,4,0,2013,Finals Week 1
92,91,Sam Dwyer,FWD,5,8,1,1,38.5,4,2,2013,Finals Week 1
93,91,Josh Gibson,KEYD,5,21,7,2,19.2,4,0,2013,Finals Week 1
94,91,Tyson Goldsack,DEF,5,7,4,4,41.7,5,0,2013,Finals Week 1
95,91,Brent Guerra,DEF,5,19,5,4,20.8,5,0,2013,Finals Week 1
96,91,Cameron Guthrie,DEF,5,12,5,1,29.4,3,1,2013,Finals Week 1
97,91,Bradley Hill,MID,5,13,0,3,27.8,3,2,2013,Finals Week 1
98,91,Nick Malceski,DEF,5,11,4,4,31.3,4,0,2013,Finals Week 1
99,91,Nick Maxwell,DEF,5,9,5,4,35.7,3,0,2013,Finals Week 1
100,91,Angus Monfries,FWD,5,7,2,2,41.7,2,2,2013,Finals Week 1
101,91,Tendai Mzungu,MID,5,6,7,2,45.5,4,0,2013,Finals Week 1
102,91,Jasper Pittard,DEF,5,9,6,0,35.7,4,0,2013,Finals Week 1
103,91,Paul Seedsman,DEF,5,10,2,6,33.3,5,1,2013,Finals Week 1
104,91,Josh Thomas,MID,5,6,1,3,45.5,4,0,2013,Finals Week 1
105,91,Kurt Tippett,KEYF,5,2,0,2,71.4,4,1,2013,Finals Week 1
106,91,Justin Westhoff,KEYF,5,5,2,4,50,1,0,2013,Finals Week 1
107,91,Marley Williams,DEF,5,9,6,4,35.7,3,0,2013,Finals Week 1
108,109,Eddie Betts,FWD,4,9,1,4,30.8,1,1,2013,Finals Week 1
109,109,Matthew Broadbent,DEF,4,8,5,3,33.3,3,0,2013,Finals Week 1
110,109,Troy Chaplin,KEYD,4,6,6,2,40,4,0,2013,Finals Week 1
111,109,Zac Clarke,RUC,4,2,3,1,66.7,2,0,2013,Finals Week 1
112,109,Paul Duffield,DEF,4,10,3,8,28.6,3,0,2013,Finals Week 1
113,109,Nick Duigan,DEF,4,11,1,0,26.7,3,3,2013,Finals Week 1
114,109,Mitch Duncan,MID,4,18,2,4,18.2,2,0,2013,Finals Week 1
115,109,Shane Edwards,FWD,4,6,2,2,40,4,2,2013,Finals Week 1
116,109,Robbie Gray,FWD,4,4,0,5,50,2,1,2013,Finals Week 1
117,109,Dylan Grimes,KEYD,4,4,5,2,50,2,0,2013,Finals Week 1
118,109,Dan Hannebery,MID,4,9,1,1,30.8,3,0,2013,Finals Week 1
119,109,Michael Jamison,KEYD,4,3,4,1,57.1,4,1,2013,Finals Week 1
120,109,Jake King,FWD,4,6,4,1,40,3,1,2013,Finals Week 1
121,109,Matthew Kreuzer,RUC,4,0,2,2,100,3,1,2013,Finals Week 1
122,109,Heritier Lumumba,MID,4,15,5,6,21.1,2,0,2013,Finals Week 1
123,109,Chris Newman,DEF,4,10,3,1,28.6,3,0,2013,Finals Week 1
124,109,Dane Rampe,DEF,4,6,5,4,40,4,0,2013,Finals Week 1
125,109,Ted Richards,KEYD,4,5,5,2,44.4,3,0,2013,Finals Week 1
126,109,Heath Scotland,DEF,4,11,2,3,26.7,3,0,2013,Finals Week 1
127,109,Nick Smith,DEF,4,6,3,2,40,3,0,2013,Finals Week 1
128,109,Matt Spangher,KEYF,4,7,2,1,36.4,1,0,2013,Finals Week 1
129,109,Nicholas Suban,MID,4,5,1,5,44.4,2,0,2013,Finals Week 1
130,109,Robert Warnock,RUC,4,5,0,5,44.4,2,1,2013,Finals Week 1
131,109,Chris Yarran,FWD,4,6,2,2,40,2,0,2013,Finals Week 1
132,109,Aaron Young,FWD,4,10,1,1,28.6,4,0,2013,Finals Week 1
133,134,Jed Anderson,MID,3,3,1,0,50,2,1,2013,Finals Week 1
134,134,Nathan Brown,KEYD,3,4,3,1,42.9,3,1,2013,Finals Week 1
135,134,Paul Chapman,FWD,3,8,2,0,27.3,3,1,2013,Finals Week 1
136,134,Ryan Crowley,MID,3,9,1,2,25,1,0,2013,Finals Week 1
137,134,Jamie Elliott,FWD,3,8,3,4,27.3,2,1,2013,Finals Week 1
138,134,Corey Enright,DEF,3,7,2,3,30,2,0,2013,Finals Week 1
139,134,Heath Grundy,KEYD,3,11,3,0,21.4,3,0,2013,Finals Week 1
140,134,Jack Gunston,FWD,3,14,1,1,17.6,2,1,2013,Finals Week 1
141,134,Lachie Henderson,KEYD,3,6,6,1,33.3,2,0,2013,Finals Week 1
142,134,Tom Jonas,DEF,3,14,7,2,17.6,3,0,2013,Finals Week 1
143,134,Lachlan Keeffe,KEYD,3,4,0,3,42.9,0,0,2013,Finals Week 1
144,134,Tom Lonergan,KEYD,3,1,4,2,75,2,0,2013,Finals Week 1
145,134,Luke McPharlin,KEYD,3,9,4,3,25,2,0,2013,Finals Week 1
146,134,Cameron O'Shea,DEF,3,22,6,1,12,3,0,2013,Finals Week 1
147,134,Ben Reid,KEYD,3,5,1,0,37.5,3,2,2013,Finals Week 1
148,134,Jack Riewoldt,KEYF,3,8,1,3,27.3,2,2,2013,Finals Week 1
149,134,Heath Shaw,DEF,3,7,4,1,30,3,0,2013,Finals Week 1
150,134,Isaac Smith,MID,3,10,1,0,23.1,3,1,2013,Finals Week 1
151,134,Ben Stratton,KEYD,3,13,2,4,18.8,3,0,2013,Finals Week 1
152,134,Jackson Trengove,KEYD,3,2,3,0,60,0,0,2013,Finals Week 1
153,134,Zach Tuohy,DEF,3,8,4,4,27.3,3,0,2013,Finals Week 1
154,155,Max Bailey,RUC,2,4,2,1,33.3,2,0,2013,Finals Week 1
155,155,Hayden Ballantyne,FWD,2,6,0,2,25,2,1,2013,Finals Week 1
156,155,Josh Caddy,MID,2,7,0,1,22.2,2,0,2013,Finals Week 1
157,155,Ben McGlynn,FWD,2,8,0,4,20,1,1,2013,Finals Week 1
158,155,Andrew McInnes,DEF,2,4,2,0,33.3,0,0,2013,Finals Week 1
159,155,Steven Morris,DEF,2,3,2,1,40,1,0,2013,Finals Week 1
160,155,Shane Mumford,RUC,2,2,1,2,50,1,0,2013,Finals Week 1
161,155,Jared Rivers,KEYD,2,9,3,1,18.2,1,0,2013,Finals Week 1
162,155,Andrew Walker,DEF,2,10,1,2,16.7,2,0,2013,Finals Week 1
163,164,Jude Bolton,FWD,1,8,0,2,11.1,1,0,2013,Finals Week 1
164,164,Alipate Carlile,KEYD,1,8,3,2,11.1,1,0,2013,Finals Week 1
165,164,Sam Colquhoun,MID,1,11,0,2,8.3,0,0,2013,Finals Week 1
166,164,Alan Didak,FWD,1,9,0,1,10,1,0,2013,Finals Week 1
167,164,Brandon Ellis,MID,1,11,0,2,8.3,1,0,2013,Finals Week 1
168,164,Andrejs Everitt,DEF,1,9,3,4,10,1,0,2013,Finals Week 1
169,164,Bachar Houli,DEF,1,18,2,4,5.3,1,0,2013,Finals Week 1
170,164,Troy Menzel,FWD,1,1,1,1,50,1,0,2013,Finals Week 1
171,164,Cam Sutcliffe,DEF,1,17,0,4,5.6,1,0,2013,Finals Week 1
172,173,Reece Conca,MID,0,0,0,0,0,0,0,2013,Finals Week 1
173,173,Lewis Jetta,FWD,0,4,0,0,0,0,0,2013,Finals Week 1
174,173,Brock McLean,MID,0,0,0,0,0,0,0,2013,Finals Week 1
175,173,Gary Rohan,FWD,0,3,0,1,0,0,0,2013,Finals Week 1
176,173,Tommy Sheridan,MID,0,3,0,0,0,0,0,2013,Finals Week 1
