,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
64,59,Harry Himmelberg,KEYF,4,8,0,5,33.3,4,2,2018,Semi Finals
65,59,Nathan Jones,MID,4,15,2,3,21.1,3,0,2018,Semi Finals
66,59,Lachlan Keeffe,KEYD,4,5,6,2,44.4,2,0,2018,Semi Finals
67,59,Adam Kennedy,DEF,4,7,5,2,36.4,4,0,2018,Semi Finals
68,59,Jake Melksham,FWD,4,7,2,5,36.4,2,0,2018,Semi Finals
69,59,Alex Neal-Bullen,FWD,4,5,3,2,44.4,2,1,2018,Semi Finals
70,59,Jaidyn Stephenson,FWD,4,7,0,0,36.4,2,1,2018,Semi Finals
71,59,Sam Weideman,KEYF,4,6,1,0,40,1,0,2018,Semi Finals
72,59,Matt de Boer,FWD,4,2,3,0,66.7,3,1,2018,Semi Finals
73,74,Ryan Burton,DEF,3,13,5,4,18.8,3,0,2018,Semi Finals
74,74,Jordan De Goey,FWD,3,13,0,3,18.8,1,1,2018,Semi Finals
75,74,Taylor Duryea,DEF,3,11,2,4,21.4,3,0,2018,Semi Finals
76,74,Tyson Goldsack,KEYD,3,5,3,2,37.5,3,0,2018,Semi Finals
77,74,Toby Greene,FWD,3,6,0,4,33.3,2,2,2018,Semi Finals
78,74,Mitch Hannan,FWD,3,4,1,0,42.9,1,1,2018,Semi Finals
79,74,Brayden Maynard,DEF,3,12,5,3,20,3,0,2018,Semi Finals
80,74,Christian Salem,DEF,3,12,3,1,20,1,0,2018,Semi Finals
81,74,Travis Varcoe,FWD,3,7,0,1,30,2,1,2018,Semi Finals
82,83,Nick Haynes,DEF,2,8,4,3,20,2,0,2018,Semi Finals
83,83,Oscar McDonald,KEYD,2,12,4,4,14.3,2,0,2018,Semi Finals
84,83,Conor Nash,KEYF,2,3,0,3,40,2,1,2018,Semi Finals
85,86,David Mirra,DEF,1,17,4,4,5.6,0,0,2018,Semi Finals
86,87,Matt Buntine,DEF,0,4,2,1,0,0,0,2018,Semi Finals
87,87,Isaac Smith,MID,0,21,2,2,0,0,0,2018,Semi Finals
