,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Clayton Oliver,MID,25,15,5,6,62.5,17,2,2023,Round 5
1,2,Rory Laird,MID,18,22,2,5,45,12,1,2023,Round 5
2,2,Conor Nash,MID,18,15,6,8,54.5,15,5,2023,Round 5
3,2,Christian Petracca,MID,18,10,2,5,64.3,13,0,2023,Round 5
4,5,Zak Butters,MID,17,16,8,7,51.5,11,1,2023,Round 5
5,5,Lachie Neale,MID,17,20,4,7,45.9,13,2,2023,Round 5
6,5,Darcy Parish,MID,17,16,7,7,51.5,10,1,2023,Round 5
7,8,Brad Crouch,MID,16,18,5,3,47.1,9,0,2023,Round 5
8,8,Tom Green,MID,16,15,3,4,51.6,13,0,2023,Round 5
9,8,Caleb Serong,MID,16,19,1,2,45.7,12,2,2023,Round 5
10,8,Dylan Shiel,MID,16,11,2,6,59.3,12,0,2023,Round 5
11,8,Adam Treloar,MID,16,20,4,11,44.4,14,1,2023,Round 5
12,8,James Worpel,MID,16,18,2,13,47.1,13,3,2023,Round 5
13,14,Marcus Bontempelli,MID,15,10,0,4,60,8,1,2023,Round 5
14,14,Patrick Dangerfield,MID,15,8,0,0,65.2,5,0,2023,Round 5
15,14,Isaac Heeney,FWD,15,6,5,6,71.4,12,7,2023,Round 5
16,14,Jai Newcombe,MID,15,15,2,5,50,6,0,2023,Round 5
17,18,Sean Darcy,RUC,14,4,3,4,77.8,5,0,2023,Round 5
18,18,Tom Liberatore,MID,14,14,4,1,50,10,1,2023,Round 5
19,18,Zach Merrett,MID,14,21,8,5,40,14,2,2023,Round 5
20,18,Dylan Moore,FWD,14,8,2,4,63.6,9,2,2023,Round 5
21,18,Sebastian Ross,MID,14,13,5,3,51.9,11,2,2023,Round 5
22,23,Josh Dunkley,MID,13,13,5,3,50,11,3,2023,Round 5
23,23,Jacob Hopper,MID,13,19,4,4,40.6,10,2,2023,Round 5
24,23,Jack Macrae,FWD,13,13,5,1,50,8,0,2023,Round 5
25,26,Patrick Cripps,MID,12,6,1,0,66.7,10,3,2023,Round 5
26,26,Brodie Grundy,RUC,12,7,4,3,63.2,6,0,2023,Round 5
27,26,Rowan Marshall,RUC,12,12,6,8,50,6,0,2023,Round 5
28,26,Touk Miller,MID,12,14,2,4,46.2,7,1,2023,Round 5
29,26,Tom Mitchell,MID,12,16,5,4,42.9,8,0,2023,Round 5
30,26,Tom Papley,FWD,12,12,1,4,50,10,4,2023,Round 5
31,26,Matt Rowell,MID,12,5,5,2,70.6,10,1,2023,Round 5
32,26,Tim Taranto,MID,12,21,4,5,36.4,10,0,2023,Round 5
33,26,Sam Taylor,KEYD,12,9,16,2,57.1,8,0,2023,Round 5
34,26,Sam Walsh,MID,12,13,3,4,48,11,3,2023,Round 5
35,26,Chad Warner,MID,12,14,3,7,46.2,8,0,2023,Round 5
36,37,Taylor Adams,FWD,11,7,0,4,61.1,10,2,2023,Round 5
37,37,Tim English,RUC,11,12,8,9,47.8,8,1,2023,Round 5
38,37,Toby Greene,FWD,11,11,3,4,50,8,6,2023,Round 5
39,37,Chayce Jones,MID,11,18,8,8,37.9,11,0,2023,Round 5
40,37,Tim Kelly,MID,11,12,1,4,47.8,8,0,2023,Round 5
41,37,Peter Ladhams,RUC,11,6,2,6,64.7,6,1,2023,Round 5
42,37,Jake Lloyd,DEF,11,11,10,2,50,11,0,2023,Round 5
43,37,Scott Pendlebury,MID,11,13,4,4,45.8,8,0,2023,Round 5
44,37,Connor Rozee,MID,11,15,5,11,42.3,10,3,2023,Round 5
45,37,Ollie Wines,MID,11,15,7,9,42.3,8,0,2023,Round 5
46,47,Noah Anderson,MID,10,15,1,4,40,10,1,2023,Round 5
47,47,Mark Blicavs,RUC,10,6,1,3,62.5,8,1,2023,Round 5
48,47,Shai Bolton,FWD,10,13,1,6,43.5,4,2,2023,Round 5
49,47,Jeremy Cameron,KEYF,10,9,4,4,52.6,7,4,2023,Round 5
50,47,Adam Cerra,MID,10,13,5,6,43.5,8,0,2023,Round 5
51,47,Stephen Coniglio,MID,10,22,4,3,31.3,7,1,2023,Round 5
52,47,Jordan Dawson,MID,10,18,3,5,35.7,7,1,2023,Round 5
53,47,Darcy Fort,RUC,10,3,3,1,76.9,4,2,2023,Round 5
54,47,Hugh Greenwood,MID,10,1,2,1,90.9,4,1,2023,Round 5
55,47,Jason Horne-Francis,MID,10,7,4,7,58.8,8,1,2023,Round 5
56,47,Jamaine Jones,DEF,10,14,8,5,41.7,9,0,2023,Round 5
57,47,Judd McVee,DEF,10,6,7,6,62.5,7,0,2023,Round 5
58,47,Mitch Owens,KEYF,10,5,2,1,66.7,7,3,2023,Round 5
59,47,Josh Rachele,FWD,10,14,2,6,41.7,4,2,2023,Round 5
60,47,Jack Silvagni,KEYF,10,5,3,6,66.7,9,3,2023,Round 5
61,62,Aliir Aliir,KEYD,9,4,11,2,69.2,6,0,2023,Round 5
62,62,Zac Bailey,FWD,9,13,6,6,40.9,8,2,2023,Round 5
63,62,Noah Balta,KEYD,9,9,10,4,50,5,0,2023,Round 5
64,62,Hunter Clark,MID,9,16,6,6,36,6,0,2023,Round 5
65,62,Brennan Cox,KEYD,9,5,11,2,64.3,5,0,2023,Round 5
66,62,Ben Cunnington,MID,9,13,3,6,40.9,7,1,2023,Round 5
67,62,Josh Daicos,MID,9,21,4,8,30,7,0,2023,Round 5
68,62,Luke Davies-Uniacke,MID,9,15,2,4,37.5,6,0,2023,Round 5
69,62,Charlie Dixon,KEYF,9,7,3,9,56.3,5,1,2023,Round 5
70,62,Sam Durham,MID,9,16,2,3,36,6,3,2023,Round 5
71,62,Errol Gulden,MID,9,16,4,6,36,4,0,2023,Round 5
72,62,Tom Hawkins,KEYF,9,6,0,0,60,2,1,2023,Round 5
73,62,Jesse Hogan,KEYF,9,7,0,3,56.3,4,2,2023,Round 5
74,62,Daniel Howe,MID,9,15,5,7,37.5,7,0,2023,Round 5
75,62,Oscar McInerney,RUC,9,2,0,2,81.8,4,0,2023,Round 5
76,62,Wayne Milera,DEF,9,15,8,2,37.5,8,0,2023,Round 5
77,62,Seamus Mitchell,DEF,9,7,9,4,56.3,7,0,2023,Round 5
78,62,Reilly O'Brien,RUC,9,6,2,2,60,5,0,2023,Round 5
79,62,Izak Rankine,FWD,9,5,2,3,64.3,5,2,2023,Round 5
80,62,Ned Reeves,RUC,9,3,4,4,75,1,0,2023,Round 5
81,62,Will Setterfield,MID,9,11,2,2,45,6,3,2023,Round 5
82,62,Jack Viney,MID,9,18,2,7,33.3,7,0,2023,Round 5
83,62,Nick Vlastuin,DEF,9,10,8,5,47.4,8,0,2023,Round 5
84,62,Taylor Walker,KEYF,9,6,1,3,60,3,1,2023,Round 5
85,62,Josh Ward,MID,9,11,2,1,45,5,0,2023,Round 5
86,62,Bailey J. Williams,RUC,9,3,4,2,75,6,0,2023,Round 5
87,88,Harris Andrews,KEYD,8,6,10,0,57.1,4,0,2023,Round 5
88,88,Nick Blakey,DEF,8,16,13,3,33.3,6,0,2023,Round 5
89,88,Jack Bowes,DEF,8,5,4,3,61.5,8,0,2023,Round 5
90,88,Luke Breust,FWD,8,8,0,4,50,4,3,2023,Round 5
91,88,Tyler Brockman,FWD,8,7,2,4,53.3,7,2,2023,Round 5
92,88,Jack Buckley,KEYD,8,8,10,3,50,5,0,2023,Round 5
93,88,Greg Clark,MID,8,10,2,2,44.4,7,0,2023,Round 5
94,88,Ed Curnow,FWD,8,16,4,5,33.3,5,0,2023,Round 5
95,88,Xavier Duursma,MID,8,5,5,5,61.5,5,0,2023,Round 5
96,88,Harry Himmelberg,KEYD,8,4,0,1,66.7,6,4,2023,Round 5
97,88,Mitchell Hinge,DEF,8,14,8,4,36.4,7,1,2023,Round 5
98,88,Nick Holman,FWD,8,6,3,2,57.1,6,2,2023,Round 5
99,88,Max Holmes,MID,8,11,0,2,42.1,8,1,2023,Round 5
100,88,Dan Houston,DEF,8,12,6,5,40,5,0,2023,Round 5
101,88,Jason Johannisen,DEF,8,16,10,7,33.3,8,0,2023,Round 5
102,88,Ed Langdon,MID,8,16,3,5,33.3,7,0,2023,Round 5
103,88,Kyle Langford,KEYF,8,9,3,2,47.1,6,1,2023,Round 5
104,88,Oleg Markov,DEF,8,7,6,4,53.3,6,0,2023,Round 5
105,88,Nic Martin,MID,8,8,3,7,50,7,1,2023,Round 5
106,88,Brody Mihocek,KEYF,8,9,2,2,47.1,7,2,2023,Round 5
107,88,Alex Neal-Bullen,FWD,8,9,5,4,47.1,7,4,2023,Round 5
108,88,Luke Parker,MID,8,7,1,2,53.3,6,3,2023,Round 5
109,88,Andrew Phillips,RUC,8,3,3,2,72.7,2,0,2023,Round 5
110,88,Sam Powell-Pepper,FWD,8,3,3,1,72.7,6,3,2023,Round 5
111,88,Isaac Quaynor,DEF,8,7,11,2,53.3,4,0,2023,Round 5
112,88,Matt Roberts,MID,8,8,4,3,50,5,1,2023,Round 5
113,88,James Rowbottom,MID,8,9,1,4,47.1,7,2,2023,Round 5
114,88,Anthony Scott,FWD,8,3,4,3,72.7,7,1,2023,Round 5
115,88,Harry Sheezel,DEF,8,20,4,11,28.6,7,1,2023,Round 5
116,88,James Sicily,KEYD,8,11,10,3,42.1,5,0,2023,Round 5
117,88,Rory Sloane,MID,8,10,2,0,44.4,5,0,2023,Round 5
118,88,David Swallow,MID,8,13,2,2,38.1,4,0,2023,Round 5
119,120,Bailey Banfield,FWD,7,9,1,1,43.8,6,2,2023,Round 5
120,120,Josh Battle,KEYD,7,17,9,4,29.2,5,0,2023,Round 5
121,120,Jake Bowey,DEF,7,14,6,4,33.3,7,0,2023,Round 5
122,120,Will Brodie,MID,7,8,1,4,46.7,5,0,2023,Round 5
123,120,Darcy Byrne-Jones,FWD,7,4,2,1,63.6,6,5,2023,Round 5
124,120,Ryan Byrnes,MID,7,16,3,5,30.4,7,1,2023,Round 5
125,120,Finn Callaghan,MID,7,13,5,3,35,7,0,2023,Round 5
126,120,Braeden Campbell,MID,7,14,5,5,33.3,6,0,2023,Round 5
127,120,Oliver Florent,DEF,7,8,8,7,46.7,6,1,2023,Round 5
128,120,Michael Frederick,FWD,7,6,1,1,53.8,6,1,2023,Round 5
129,120,Sam Frost,KEYD,7,12,8,5,36.8,4,0,2023,Round 5
130,120,Andrew Gaff,MID,7,12,0,6,36.8,6,2,2023,Round 5
131,120,George Hewett,MID,7,9,3,1,43.8,6,0,2023,Round 5
132,120,Oliver Hollands,MID,7,7,2,5,50,7,2,2023,Round 5
133,120,Lachie Hunter,MID,7,16,4,5,30.4,6,0,2023,Round 5
134,120,Liam Jones,KEYD,7,7,13,6,50,5,0,2023,Round 5
135,120,Josh Kelly,MID,7,13,2,5,35,4,0,2023,Round 5
136,120,Jayden Laverde,KEYD,7,13,10,2,35,6,0,2023,Round 5
137,120,Jed McEntee,FWD,7,5,2,1,58.3,6,3,2023,Round 5
138,120,Andrew McGrath,DEF,7,13,9,4,35,7,0,2023,Round 5
139,120,Darcy Moore,KEYD,7,8,9,4,46.7,4,0,2023,Round 5
140,120,Aaron Naughton,KEYF,7,7,1,3,50,4,1,2023,Round 5
141,120,Jaeger O'Meara,MID,7,11,1,3,38.9,3,0,2023,Round 5
142,120,Dion Prestia,MID,7,15,1,6,31.8,5,0,2023,Round 5
143,120,Hugo Ralphsmith,DEF,7,9,6,4,43.8,6,0,2023,Round 5
144,120,Mason Redman,DEF,7,8,4,4,46.7,3,0,2023,Round 5
145,120,Daniel Rioli,DEF,7,15,5,3,31.8,5,0,2023,Round 5
146,120,Tyler Sonsie,FWD,7,9,4,2,43.8,5,2,2023,Round 5
147,120,Rhys Stanley,RUC,7,3,1,3,70,4,0,2023,Round 5
148,120,Brandon Starcevich,DEF,7,8,7,3,46.7,6,0,2023,Round 5
149,120,Liam Stocker,DEF,7,9,7,2,43.8,6,0,2023,Round 5
150,120,Callan Ward,MID,7,11,3,3,38.9,6,0,2023,Round 5
151,120,Callum Wilkie,KEYD,7,16,10,5,30.4,3,0,2023,Round 5
152,120,Mason Wood,MID,7,16,4,5,30.4,4,2,2023,Round 5
153,120,Dayne Zorko,FWD,7,15,3,2,31.8,4,0,2023,Round 5
154,120,Jacob van Rooyen,KEYF,7,1,2,1,87.5,4,0,2023,Round 5
155,156,Blake Acres,MID,6,16,7,10,27.3,5,1,2023,Round 5
156,156,Ben Ainsworth,FWD,6,5,1,2,54.5,4,1,2023,Round 5
157,156,Oscar Allen,KEYF,6,9,1,1,40,1,0,2023,Round 5
158,156,Tom Atkins,MID,6,8,0,2,42.9,5,1,2023,Round 5
159,156,Liam Baker,DEF,6,24,7,7,20,6,1,2023,Round 5
160,156,Travis Boak,MID,6,10,3,1,37.5,5,1,2023,Round 5
161,156,Andrew Brayshaw,MID,6,13,1,4,31.6,2,0,2023,Round 5
162,156,Jye Caldwell,FWD,6,4,1,2,60,3,0,2023,Round 5
163,156,Jordan Clark,DEF,6,9,4,2,40,4,0,2023,Round 5
164,156,Keidean Coleman,DEF,6,7,5,2,46.2,4,0,2023,Round 5
165,156,Jack Crisp,MID,6,16,3,3,27.3,6,1,2023,Round 5
166,156,Jai Culley,FWD,6,9,3,1,40,3,0,2023,Round 5
167,156,Charlie Curnow,KEYF,6,3,0,4,66.7,0,0,2023,Round 5
168,156,Nick Daicos,MID,6,31,6,6,16.2,5,0,2023,Round 5
169,156,Caleb Daniel,FWD,6,16,3,5,27.3,5,1,2023,Round 5
170,156,Jack Darling,KEYF,6,6,0,1,50,5,3,2023,Round 5
171,156,Sam De Koning,KEYD,6,6,9,2,50,6,0,2023,Round 5
172,156,Tom Doedee,DEF,6,18,8,4,25,3,0,2023,Round 5
173,156,Luke Edwards,MID,6,4,2,2,60,5,2,2023,Round 5
174,156,Zac Fisher,FWD,6,10,1,1,37.5,5,2,2023,Round 5
175,156,Matt Flynn,RUC,6,4,2,2,60,3,0,2023,Round 5
176,156,Todd Goldstein,RUC,6,5,2,3,54.5,3,0,2023,Round 5
177,156,Cameron Guthrie,MID,6,11,0,5,35.3,4,1,2023,Round 5
