,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Clayton Oliver,MID,24,21,3,10,53.3,14,3,2022,Round 21
1,2,Dion Prestia,MID,23,9,4,6,71.9,15,3,2022,Round 21
2,3,Josh Dunkley,FWD,21,14,5,1,60,17,8,2022,Round 21
3,4,Rory Laird,MID,20,15,6,6,57.1,12,1,2022,Round 21
4,4,Lachie Neale,MID,20,12,4,6,62.5,13,3,2022,Round 21
5,6,Touk Miller,MID,18,3,3,3,85.7,13,1,2022,Round 21
6,7,Trent Cotchin,MID,17,13,2,4,56.7,11,6,2022,Round 21
7,7,Patrick Cripps,MID,17,7,3,4,70.8,11,1,2022,Round 21
8,7,Brandan Parfitt,MID,17,9,3,1,65.4,12,0,2022,Round 21
9,10,Sam Berry,MID,16,7,2,3,69.6,10,0,2022,Round 21
10,10,Oscar McInerney,RUC,16,6,2,6,72.7,4,0,2022,Round 21
11,12,Travis Boak,MID,15,12,4,5,55.6,11,1,2022,Round 21
12,12,Tom Hickey,RUC,15,5,3,3,75,10,1,2022,Round 21
13,12,Tom Liberatore,MID,15,15,0,3,50,14,2,2022,Round 21
14,12,Dylan Moore,FWD,15,13,0,2,53.6,12,1,2022,Round 21
15,12,David Swallow,MID,15,18,3,2,45.5,12,3,2022,Round 21
16,17,Angus Brayshaw,DEF,14,17,4,7,45.2,14,0,2022,Round 21
17,17,Luke Davies-Uniacke,MID,14,15,4,3,48.3,11,1,2022,Round 21
18,17,Max Gawn,RUC,14,14,5,9,50,4,1,2022,Round 21
19,17,Toby Nankervis,RUC,14,14,5,1,50,4,1,2022,Round 21
20,17,Darcy Parish,MID,14,13,5,3,51.9,10,1,2022,Round 21
21,22,Jed Anderson,FWD,13,13,0,4,50,9,3,2022,Round 21
22,22,Zak Butters,FWD,13,14,6,6,48.1,9,2,2022,Round 21
23,22,Jack Crisp,MID,13,11,6,1,54.2,11,0,2022,Round 21
24,22,Jacob Hopper,MID,13,8,2,2,61.9,8,1,2022,Round 21
25,22,Tim Kelly,MID,13,12,1,4,52,6,3,2022,Round 21
26,22,Rowan Marshall,RUC,13,6,3,6,68.4,8,0,2022,Round 21
27,22,Jaeger O'Meara,MID,13,10,1,4,56.5,8,0,2022,Round 21
28,22,Jack Viney,MID,13,17,1,6,43.3,9,2,2022,Round 21
29,22,Ollie Wines,MID,13,18,9,4,41.9,12,1,2022,Round 21
30,31,Marcus Bontempelli,MID,12,12,0,5,50,6,1,2022,Round 21
31,31,Brad Crouch,MID,12,14,1,4,46.2,9,0,2022,Round 21
32,31,Jordan De Goey,MID,12,12,1,6,50,8,1,2022,Round 21
33,31,Jamaine Jones,DEF,12,13,3,6,48,10,0,2022,Round 21
34,31,Jarryd Lyons,MID,12,8,4,3,60,7,0,2022,Round 21
35,31,Callum Mills,MID,12,9,3,4,57.1,8,2,2022,Round 21
36,31,Tom Mitchell,MID,12,13,2,3,48,8,0,2022,Round 21
37,31,Nic Naitanui,RUC,12,5,0,2,70.6,6,2,2022,Round 21
38,31,Luke Parker,MID,12,17,2,5,41.4,9,0,2022,Round 21
39,31,Harry Perryman,MID,12,11,4,4,52.2,11,3,2022,Round 21
40,31,Christian Petracca,MID,12,24,2,5,33.3,12,3,2022,Round 21
41,31,Jy Simpkin,MID,12,19,3,5,38.7,6,0,2022,Round 21
42,43,Shai Bolton,FWD,11,7,0,1,61.1,7,4,2022,Round 21
43,43,Andrew Gaff,MID,11,15,4,4,42.3,7,1,2022,Round 21
44,43,Tom Green,MID,11,10,4,4,52.4,8,1,2022,Round 21
45,43,Isaac Heeney,FWD,11,9,3,3,55,9,5,2022,Round 21
46,43,Luke Jackson,RUC,11,5,1,1,68.8,7,1,2022,Round 21
47,43,Darcy Macpherson,FWD,11,9,11,6,55,8,0,2022,Round 21
48,43,Rhys Mathieson,FWD,11,13,4,5,45.8,6,3,2022,Round 21
49,43,Jai Newcombe,MID,11,16,6,2,40.7,9,1,2022,Round 21
50,43,Scott Pendlebury,MID,11,12,6,4,47.8,6,0,2022,Round 21
51,43,James Rowbottom,MID,11,10,1,3,52.4,10,3,2022,Round 21
52,43,Adam Saad,DEF,11,8,10,5,57.9,7,0,2022,Round 21
