,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
57,53,Ryan Crowley,MID,4,2,2,2,66.7,3,1,2012,Semi Finals
58,53,Michael Doughty,DEF,4,10,5,1,28.6,3,0,2012,Semi Finals
59,53,Richard Douglas,MID,4,17,1,4,19,4,0,2012,Semi Finals
60,53,Stephen Hill,MID,4,10,1,3,28.6,3,1,2012,Semi Finals
61,53,Sam Jacobs,RUC,4,9,1,2,30.8,4,0,2012,Semi Finals
62,53,Darren Jolly,RUC,4,10,1,2,28.6,2,1,2012,Semi Finals
63,53,Clancee Pearce,MID,4,10,2,3,28.6,2,0,2012,Semi Finals
64,53,Nathan Van Berlo,MID,4,14,0,3,22.2,3,0,2012,Semi Finals
65,66,Nathan Brown,KEYD,3,7,4,3,30,2,0,2012,Semi Finals
66,66,Dean Cox,RUC,3,13,1,4,18.8,0,0,2012,Semi Finals
67,66,Chris Dawes,KEYF,3,4,0,4,42.9,3,1,2012,Semi Finals
68,66,Zac Dawson,KEYD,3,2,3,0,60,3,0,2012,Semi Finals
69,66,Graham Johncock,FWD,3,7,1,1,30,2,1,2012,Semi Finals
70,66,Michael Johnson,KEYD,3,18,5,3,14.3,2,0,2012,Semi Finals
71,66,Heritier Lumumba,DEF,3,7,2,0,30,3,0,2012,Semi Finals
72,66,Quinten Lynch,KEYF,3,6,0,2,33.3,1,0,2012,Semi Finals
73,66,David Mackay,MID,3,13,3,2,18.8,3,0,2012,Semi Finals
74,66,Ben Rutten,KEYD,3,7,2,0,30,3,0,2012,Semi Finals
75,66,Adam Selwood,DEF,3,8,2,3,27.3,2,0,2012,Semi Finals
76,66,Heath Shaw,DEF,3,16,6,4,15.8,1,0,2012,Semi Finals
77,66,Alex Silvagni,KEYD,3,6,3,2,33.3,3,0,2012,Semi Finals
78,79,Shannon Hurn,DEF,2,7,6,6,22.2,1,0,2012,Semi Finals
79,79,Eric Mackenzie,KEYD,2,2,4,0,50,2,0,2012,Semi Finals
80,79,Patrick McGinnity,MID,2,10,1,1,16.7,2,0,2012,Semi Finals
81,79,Will Schofield,DEF,2,9,4,1,18.2,1,0,2012,Semi Finals
82,83,Jamie Elliott,FWD,1,2,0,0,33.3,1,1,2012,Semi Finals
83,83,Jared Petrenko,FWD,1,6,0,5,14.3,0,0,2012,Semi Finals
84,83,Sam Shaw,DEF,1,1,1,1,50,1,0,2012,Semi Finals
85,86,Ian Callinan,FWD,0,3,0,1,0,0,0,2012,Semi Finals
86,86,Matt Rosa,MID,0,8,0,2,0,0,0,2012,Semi Finals
87,86,Nicholas Suban,DEF,0,2,0,1,0,0,0,2012,Semi Finals
