,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Taylor Adams,MID,22,8,6,9,73.3,16,0,2018,Round 20
1,1,Josh Kelly,MID,22,21,7,6,51.2,17,2,2018,Round 20
2,1,Tom Mitchell,MID,22,22,3,6,50,14,1,2018,Round 20
3,1,Lachie Neale,MID,22,5,5,3,81.5,13,2,2018,Round 20
4,1,Joel Selwood,MID,22,18,5,4,55,12,1,2018,Round 20
5,6,Patrick Dangerfield,FWD,21,19,4,8,52.5,14,3,2018,Round 20
6,7,Sam Menegola,FWD,20,12,6,5,62.5,16,4,2018,Round 20
7,8,Tom Langdon,DEF,19,9,20,4,67.9,13,0,2018,Round 20
8,9,Matt Crouch,MID,18,17,6,8,51.4,13,0,2018,Round 20
9,10,Brodie Grundy,RUC,17,7,2,6,70.8,10,1,2018,Round 20
10,10,Dustin Martin,MID,17,8,4,7,68,9,2,2018,Round 20
11,12,Jed Anderson,MID,16,11,2,5,59.3,10,1,2018,Round 20
12,12,Patrick Cripps,MID,16,12,2,4,57.1,9,1,2018,Round 20
13,12,Trent Dumont,MID,16,13,5,4,55.2,12,2,2018,Round 20
14,12,George Hewett,MID,16,9,6,3,64,11,0,2018,Round 20
15,12,Tim Kelly,FWD,16,20,4,12,44.4,12,2,2018,Round 20
16,12,Scott Lycett,RUC,16,6,2,5,72.7,9,2,2018,Round 20
17,12,Zach Merrett,MID,16,27,6,9,37.2,8,0,2018,Round 20
18,12,Callan Ward,MID,16,18,3,3,47.1,14,1,2018,Round 20
19,20,Mitch Duncan,MID,15,20,8,8,42.9,13,0,2018,Round 20
20,20,Jacob Hopper,MID,15,16,3,3,48.4,13,2,2018,Round 20
21,20,David Mundy,FWD,15,12,2,3,55.6,9,0,2018,Round 20
22,20,Jaeger O'Meara,MID,15,16,1,6,48.4,9,1,2018,Round 20
23,20,Dayne Zorko,MID,15,17,2,5,46.9,9,2,2018,Round 20
24,25,Kane Lambert,FWD,14,17,8,8,45.2,13,3,2018,Round 20
25,25,Touk Miller,MID,14,11,7,6,56,11,3,2018,Round 20
26,25,Clayton Oliver,MID,14,16,5,4,46.7,12,1,2018,Round 20
27,25,Luke Parker,MID,14,7,5,7,66.7,14,3,2018,Round 20
28,29,Will Brodie,MID,13,11,1,8,54.2,8,1,2018,Round 20
29,29,Stephen Coniglio,MID,13,24,1,4,35.1,9,3,2018,Round 20
30,29,Josh Dunkley,FWD,13,20,7,4,39.4,9,2,2018,Round 20
31,29,Shane Edwards,FWD,13,4,3,1,76.5,9,1,2018,Round 20
32,29,Jack Higgins,FWD,13,5,3,1,72.2,8,4,2018,Round 20
33,34,Ben Cunnington,MID,12,12,3,4,50,9,2,2018,Round 20
34,34,Andrew Gaff,MID,12,23,6,5,34.3,9,0,2018,Round 20
35,34,Robbie Gray,FWD,12,4,1,4,75,6,1,2018,Round 20
36,34,Dan Houston,DEF,12,11,14,7,52.2,10,1,2018,Round 20
