,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Callan Ward,MID,24,6,3,8,80,14,1,2014,Round 1
1,2,Josh P. Kennedy,MID,20,4,3,3,83.3,15,4,2014,Round 1
2,2,Joel Selwood,MID,20,15,5,3,57.1,13,1,2014,Round 1
3,4,Ollie Wines,MID,19,8,2,3,70.4,14,1,2014,Round 1
4,5,Patrick Dangerfield,MID,17,4,5,3,81,11,1,2014,Round 1
5,5,Dion Prestia,MID,17,15,7,4,53.1,14,0,2014,Round 1
6,7,Marc Murphy,MID,16,6,8,3,72.7,9,3,2014,Round 1
7,7,Matt Thomas,MID,16,16,3,4,50,11,1,2014,Round 1
8,9,Gary Ablett,MID,15,23,3,4,39.5,13,3,2014,Round 1
9,9,Nat Fyfe,MID,15,7,1,2,68.2,10,1,2014,Round 1
10,9,Adam Treloar,MID,15,17,6,6,46.9,12,5,2014,Round 1
11,12,Nathan Jones,MID,14,24,1,4,36.8,5,1,2014,Round 1
12,12,Jobe Watson,MID,14,23,5,3,37.8,9,0,2014,Round 1
13,14,Michael Barlow,MID,13,16,3,6,44.8,11,2,2014,Round 1
14,14,Dayne Beams,MID,13,18,1,6,41.9,10,3,2014,Round 1
15,14,Matthew Boyd,MID,13,18,3,5,41.9,13,3,2014,Round 1
16,14,Reece Conca,MID,13,10,2,2,56.5,6,3,2014,Round 1
17,14,Ed Curnow,MID,13,6,3,3,68.4,13,1,2014,Round 1
18,14,Tom Curren,MID,13,7,5,5,65,11,1,2014,Round 1
19,14,Brett Deledio,FWD,13,19,6,4,40.6,9,0,2014,Round 1
20,14,Brendon Goddard,MID,13,14,3,3,48.1,10,5,2014,Round 1
21,14,Tom Liberatore,MID,13,15,1,7,46.4,10,1,2014,Round 1
22,14,Scott Pendlebury,MID,13,11,6,4,54.2,9,0,2014,Round 1
23,14,Matthew Priddis,MID,13,17,1,6,43.3,7,0,2014,Round 1
24,14,Aaron Sandilands,RUC,13,6,6,1,68.4,7,0,2014,Round 1
25,14,Tom Scully,MID,13,6,1,2,68.4,10,3,2014,Round 1
26,14,David Swallow,MID,13,13,6,2,50,11,2,2014,Round 1
27,28,Travis Boak,MID,12,12,3,10,50,8,0,2014,Round 1
28,28,Josh Caddy,MID,12,8,1,3,60,9,2,2014,Round 1
29,28,Trent Cotchin,MID,12,28,5,10,30,7,1,2014,Round 1
30,28,Ben Cunnington,MID,12,5,1,6,70.6,6,0,2014,Round 1
31,28,Shane Edwards,FWD,12,6,2,4,66.7,10,4,2014,Round 1
32,28,Toby Greene,MID,12,10,2,5,54.5,9,1,2014,Round 1
33,28,Jeremy Laidler,DEF,12,5,7,6,70.6,10,0,2014,Round 1
34,28,Brock McLean,FWD,12,5,1,2,70.6,5,0,2014,Round 1
35,28,David Myers,MID,12,15,2,4,44.4,9,0,2014,Round 1
36,28,Luke Parker,FWD,12,12,3,4,50,11,2,2014,Round 1
37,28,Jared Polec,MID,12,15,3,4,44.4,9,1,2014,Round 1
38,28,Sharrod Wellingham,FWD,12,12,3,1,50,10,2,2014,Round 1
39,28,Dayne Zorko,FWD,12,15,4,4,44.4,11,1,2014,Round 1
40,41,Greg Broughton,DEF,11,12,13,4,47.8,8,0,2014,Round 1
41,41,Stephen Coniglio,MID,11,15,4,7,42.3,7,1,2014,Round 1
42,41,Mark LeCras,FWD,11,16,1,5,40.7,10,6,2014,Round 1
43,41,Chris Masten,MID,11,9,2,4,55,8,2,2014,Round 1
44,41,Ben McEvoy,RUC,11,5,3,0,68.8,3,0,2014,Round 1
45,41,Jarrad McVeigh,MID,11,7,4,6,61.1,6,0,2014,Round 1
46,41,Brent Moloney,MID,11,13,1,3,45.8,7,1,2014,Round 1
47,41,Jonathon Patton,KEYF,11,2,1,3,84.6,8,3,2014,Round 1
48,41,Josh Saunders,FWD,11,8,2,2,57.9,10,2,2014,Round 1
49,41,Danny Stanley,MID,11,8,3,5,57.9,10,3,2014,Round 1
50,41,Dane Swan,MID,11,17,3,10,39.3,11,1,2014,Round 1
51,41,Dom Tyson,MID,11,23,4,7,32.4,9,1,2014,Round 1
52,41,Bernie Vince,MID,11,18,3,6,37.9,6,0,2014,Round 1
53,41,Justin Westhoff,KEYF,11,9,5,2,55,5,2,2014,Round 1
54,41,Chad Wingard,FWD,11,12,5,3,47.8,11,3,2014,Round 1
55,56,Luke Ball,FWD,10,16,2,7,38.5,6,1,2014,Round 1
56,56,Jimmy Bartel,FWD,10,11,2,3,47.6,6,5,2014,Round 1
57,56,Shaun Burgoyne,DEF,10,12,4,0,45.5,8,2,2014,Round 1
58,56,Kane Cornes,MID,10,20,1,5,33.3,9,0,2014,Round 1
59,56,Nick Dal Santo,FWD,10,12,4,1,45.5,7,1,2014,Round 1
60,56,David Ellard,FWD,10,8,2,3,55.6,7,2,2014,Round 1
61,56,Shaun Grigg,MID,10,20,3,4,33.3,5,1,2014,Round 1
62,56,David Hale,RUC,10,10,2,2,50,6,1,2014,Round 1
63,56,Curtly Hampton,DEF,10,8,7,1,55.6,8,0,2014,Round 1
64,56,Nick Haynes,KEYD,10,10,10,6,50,6,0,2014,Round 1
65,56,Dyson Heppell,MID,10,27,4,6,27,10,0,2014,Round 1
66,56,Ben Howlett,FWD,10,9,1,2,52.6,8,2,2014,Round 1
67,56,Steve Johnson,MID,10,22,1,5,31.3,4,0,2014,Round 1
68,56,Ryan Lester,MID,10,9,2,3,52.6,4,0,2014,Round 1
69,56,Jordan Lewis,MID,10,13,1,4,43.5,8,1,2014,Round 1
70,56,Tendai Mzungu,MID,10,17,6,4,37,8,2,2014,Round 1
71,56,Jaeger O'Meara,MID,10,13,5,5,43.5,9,1,2014,Round 1
72,56,Ricky Petterd,FWD,10,11,3,4,47.6,4,1,2014,Round 1
73,56,Daniel Rich,MID,10,9,9,3,52.6,9,0,2014,Round 1
74,56,Michael Rischitelli,MID,10,16,2,7,38.5,7,2,2014,Round 1
75,56,Matt Rosa,MID,10,24,5,4,29.4,9,1,2014,Round 1
76,56,Rhyce Shaw,DEF,10,12,7,6,45.5,5,0,2014,Round 1
77,56,Mathew Stokes,MID,10,18,3,9,35.7,7,2,2014,Round 1
78,56,Matthew Wright,FWD,10,20,4,4,33.3,9,0,2014,Round 1
79,80,Eddie Betts,FWD,9,7,1,3,56.3,7,2,2014,Round 1
80,80,Luke Breust,FWD,9,13,0,3,40.9,8,4,2014,Round 1
81,80,Jake Carlisle,KEYF,9,9,3,2,50,7,2,2014,Round 1
82,80,Dean Cox,RUC,9,12,3,1,42.9,5,2,2014,Round 1
83,80,Luke Dahlhaus,FWD,9,15,2,5,37.5,7,1,2014,Round 1
84,80,Jack Darling,KEYF,9,4,4,0,69.2,4,1,2014,Round 1
85,80,Jack Grimes,DEF,9,19,8,6,32.1,8,0,2014,Round 1
86,80,Heath Grundy,KEYD,9,7,9,6,56.3,7,0,2014,Round 1
87,80,Bradley Hill,FWD,9,18,4,3,33.3,8,1,2014,Round 1
88,80,James Kelly,DEF,9,15,9,4,37.5,7,0,2014,Round 1
89,80,Tom Langdon,DEF,9,13,9,7,40.9,6,0,2014,Round 1
90,80,Will Langford,MID,9,8,1,5,52.9,7,1,2014,Round 1
91,80,Ben McGlynn,MID,9,6,3,3,60,6,2,2014,Round 1
92,80,Tom Mitchell,FWD,9,12,0,2,42.9,8,2,2014,Round 1
93,80,Kade Simpson,DEF,9,14,2,3,39.1,7,0,2014,Round 1
94,95,Taylor Adams,MID,8,7,4,2,53.3,7,1,2014,Round 1
95,95,David Armitage,MID,8,7,1,3,53.3,4,0,2014,Round 1
96,95,Grant Birchall,DEF,8,22,9,6,26.7,5,0,2014,Round 1
97,95,Sean Dempster,DEF,8,15,7,1,34.8,4,0,2014,Round 1
98,95,Luke Dunstan,MID,8,13,5,4,38.1,5,1,2014,Round 1
99,95,Bryce Gibbs,MID,8,16,3,5,33.3,7,0,2014,Round 1
100,95,Darren Glass,KEYD,8,9,8,2,47.1,5,0,2014,Round 1
101,95,Shannon Hurn,DEF,8,13,7,5,38.1,5,0,2014,Round 1
102,95,Michael Johnson,KEYD,8,13,10,5,38.1,7,0,2014,Round 1
103,95,Clinton Jones,FWD,8,31,1,2,20.5,4,0,2014,Round 1
104,95,Matthew Lobbe,RUC,8,4,1,2,66.7,5,0,2014,Round 1
105,95,Jack Macrae,MID,8,22,4,1,26.7,7,0,2014,Round 1
106,95,Brandon Matera,FWD,8,8,3,5,50,7,2,2014,Round 1
107,95,Sam Mayes,MID,8,11,1,3,42.1,5,2,2014,Round 1
108,95,Will Minson,RUC,8,2,3,5,80,5,1,2014,Round 1
109,95,Shane Mumford,RUC,8,5,2,3,61.5,7,0,2014,Round 1
110,95,Dane Rampe,DEF,8,8,8,3,50,6,0,2014,Round 1
111,95,Jack Redden,MID,8,6,3,3,57.1,8,1,2014,Round 1
112,95,Mitch Robinson,FWD,8,12,2,4,40,5,1,2014,Round 1
113,95,Tom Rockliff,MID,8,11,1,4,42.1,5,3,2014,Round 1
114,95,Paddy Ryder,RUC,8,4,0,0,66.7,3,2,2014,Round 1
115,95,Luke Shuey,MID,8,5,1,2,61.5,6,0,2014,Round 1
116,95,Steele Sidebottom,MID,8,12,5,3,40,7,1,2014,Round 1
117,95,Brent Stanton,MID,8,13,2,4,38.1,6,2,2014,Round 1
