,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Clayton Oliver,MID,25,17,6,6,59.5,20,3,2019,Round 2
1,2,Patrick Dangerfield,MID,24,11,8,4,68.6,19,1,2019,Round 2
2,3,Patrick Cripps,MID,22,8,4,7,73.3,14,0,2019,Round 2
3,3,Ben Cunnington,MID,22,15,3,2,59.5,11,2,2019,Round 2
4,5,Tim Kelly,MID,20,10,2,6,66.7,14,0,2019,Round 2
5,6,Tom Rockliff,MID,19,17,4,4,52.8,11,1,2019,Round 2
6,7,Angus Brayshaw,MID,17,14,7,9,54.8,14,5,2019,Round 2
7,7,Nat Fyfe,MID,17,15,2,5,53.1,8,1,2019,Round 2
8,7,James Harmes,MID,17,7,3,5,70.8,14,3,2019,Round 2
9,10,Josh P. Kennedy,MID,16,20,2,5,44.4,15,3,2019,Round 2
10,10,Scott Lycett,RUC,16,9,4,3,64,7,1,2019,Round 2
11,10,Lachie Neale,MID,16,29,4,5,35.6,7,0,2019,Round 2
12,10,David Swallow,MID,16,13,2,4,55.2,12,2,2019,Round 2
13,14,Luke Davies-Uniacke,FWD,15,11,3,1,57.7,13,0,2019,Round 2
14,14,Robbie Gray,FWD,15,11,3,4,57.7,9,4,2019,Round 2
15,14,Dyson Heppell,MID,15,12,5,5,55.6,8,1,2019,Round 2
16,14,Tom Liberatore,MID,15,13,6,5,53.6,13,1,2019,Round 2
17,18,Marcus Bontempelli,MID,14,13,3,8,51.9,11,2,2019,Round 2
18,18,Ricky Henderson,MID,14,15,8,8,48.3,6,1,2019,Round 2
19,18,Stefan Martin,RUC,14,3,4,2,82.4,8,2,2019,Round 2
20,18,Ben McEvoy,RUC,14,4,8,1,77.8,8,1,2019,Round 2
21,18,Jake Stringer,FWD,14,3,3,4,82.4,7,1,2019,Round 2
22,18,Jack Viney,MID,14,12,4,6,53.8,11,1,2019,Round 2
23,18,Elliot Yeo,MID,14,9,2,5,60.9,7,1,2019,Round 2
24,25,Gary Ablett,FWD,13,10,3,4,56.5,11,1,2019,Round 2
25,25,Travis Boak,MID,13,19,3,6,40.6,9,2,2019,Round 2
26,25,Josh Bruce,KEYF,13,2,3,2,86.7,7,3,2019,Round 2
27,25,Charlie Constable,MID,13,15,1,5,46.4,13,1,2019,Round 2
28,25,Rowan Marshall,RUC,13,3,3,3,81.3,7,0,2019,Round 2
29,25,Jack Martin,FWD,13,12,4,5,52,8,3,2019,Round 2
30,25,Luke Parker,MID,13,9,3,3,59.1,11,2,2019,Round 2
31,25,Scott Pendlebury,MID,13,20,1,2,39.4,8,1,2019,Round 2
