,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
45,44,Josh Dunkley,FWD,8,7,2,7,53.3,5,0,2021,Finals Week 1
46,44,Xavier Duursma,MID,8,15,5,3,34.8,6,2,2021,Finals Week 1
47,44,Lance Franklin,KEYF,8,6,0,6,57.1,5,3,2021,Finals Week 1
48,44,Robbie Gray,FWD,8,5,1,1,61.5,7,4,2021,Finals Week 1
49,44,Toby Greene,FWD,8,4,1,3,66.7,5,0,2021,Finals Week 1
50,44,Dan Houston,DEF,8,12,6,4,40,6,1,2021,Finals Week 1
51,44,Trent Rivers,DEF,8,9,11,4,47.1,7,0,2021,Finals Week 1
52,44,James Rowbottom,MID,8,8,2,2,50,6,1,2021,Finals Week 1
53,44,Roarke Smith,MID,8,6,6,7,57.1,7,1,2021,Finals Week 1
54,44,Isaac Smith,MID,8,11,4,8,42.1,7,0,2021,Finals Week 1
55,56,Lachie Ash,DEF,7,13,1,2,35,4,0,2021,Finals Week 1
56,56,Zac Bailey,FWD,7,6,1,3,53.8,3,2,2021,Finals Week 1
57,56,Tom Cutler,DEF,7,12,8,5,36.8,6,0,2021,Finals Week 1
58,56,Matt Guelfi,MID,7,9,4,4,43.8,6,0,2021,Finals Week 1
59,56,Lachie Henderson,KEYD,7,5,6,2,58.3,6,0,2021,Finals Week 1
60,56,Jack Henry,KEYD,7,8,11,2,46.7,1,0,2021,Finals Week 1
61,56,Dyson Heppell,DEF,7,16,6,4,30.4,7,0,2021,Finals Week 1
62,56,Tom Hickey,RUC,7,7,3,0,50,3,0,2021,Finals Week 1
63,56,Luke Jackson,RUC,7,3,1,2,70,4,0,2021,Finals Week 1
64,56,Peter Ladhams,RUC,7,6,3,4,53.8,4,1,2021,Finals Week 1
65,56,Hayden McLean,KEYF,7,3,0,1,70,3,1,2021,Finals Week 1
66,56,Lewis Melican,KEYD,7,9,10,2,43.8,4,0,2021,Finals Week 1
67,56,Sam Menegola,MID,7,15,1,5,31.8,6,0,2021,Finals Week 1
68,56,Aaron Naughton,KEYF,7,3,1,2,70,2,1,2021,Finals Week 1
69,56,Alex Neal-Bullen,FWD,7,19,1,1,26.9,6,1,2021,Finals Week 1
70,56,Dylan Shiel,MID,7,12,3,8,36.8,5,1,2021,Finals Week 1
71,56,Bailey Smith,MID,7,11,5,7,38.9,7,1,2021,Finals Week 1
72,56,Will Snelling,FWD,7,7,2,2,50,5,2,2021,Finals Week 1
73,74,Jarrod Berry,MID,6,7,2,4,46.2,5,3,2021,Finals Week 1
74,74,Jye Caldwell,MID,6,9,2,4,40,4,1,2021,Finals Week 1
75,74,Brad Close,FWD,6,11,0,1,35.3,5,1,2021,Finals Week 1
76,74,Stephen Coniglio,FWD,6,7,1,4,46.2,3,1,2021,Finals Week 1
77,74,Isaac Cumming,DEF,6,5,4,3,54.5,5,0,2021,Finals Week 1
78,74,Bailey Dale,DEF,6,7,3,5,46.2,4,0,2021,Finals Week 1
79,74,Jordan Dawson,DEF,6,12,4,3,33.3,4,0,2021,Finals Week 1
80,74,Mitch Duncan,FWD,6,20,10,6,23.1,5,0,2021,Finals Week 1
81,74,Sam Durham,MID,6,12,4,2,33.3,4,2,2021,Finals Week 1
82,74,Tom Green,MID,6,6,1,1,50,5,2,2021,Finals Week 1
83,74,Tom Hawkins,KEYF,6,6,0,5,50,2,0,2021,Finals Week 1
84,74,Jesse Hogan,KEYF,6,3,1,1,66.7,0,0,2021,Finals Week 1
85,74,Scott Lycett,RUC,6,2,2,2,75,3,0,2021,Finals Week 1
86,74,Dane Rampe,KEYD,6,11,9,4,35.3,5,0,2021,Finals Week 1
87,74,Jordan Ridley,DEF,6,8,8,2,42.9,4,0,2021,Finals Week 1
88,74,Connor Rozee,FWD,6,11,2,3,35.3,3,2,2021,Finals Week 1
89,74,Sam Taylor,KEYD,6,5,9,1,54.5,2,0,2021,Finals Week 1
90,74,Alec Waterman,FWD,6,2,1,4,75,6,4,2021,Finals Week 1
91,74,Sam Wicks,FWD,6,5,2,2,54.5,4,1,2021,Finals Week 1
92,74,Matt de Boer,FWD,6,3,2,3,66.7,5,1,2021,Finals Week 1
93,94,Karl Amon,MID,5,22,1,3,18.5,4,1,2021,Finals Week 1
94,94,Harris Andrews,KEYD,5,7,9,2,41.7,3,0,2021,Finals Week 1
95,94,Tom Atkins,DEF,5,6,2,0,45.5,5,0,2021,Finals Week 1
96,94,Grant Birchall,DEF,5,9,6,6,35.7,4,0,2021,Finals Week 1
97,94,Mark Blicavs,KEYD,5,5,3,1,50,2,0,2021,Finals Week 1
98,94,Ben Brown,KEYF,5,12,2,4,29.4,3,2,2021,Finals Week 1
99,94,Ryan Burton,DEF,5,12,8,5,29.4,3,0,2021,Finals Week 1
100,94,Darcy Byrne-Jones,DEF,5,16,3,3,23.8,4,0,2021,Finals Week 1
101,94,Charlie Dixon,KEYF,5,4,2,2,55.6,1,1,2021,Finals Week 1
102,94,Taylor Duryea,DEF,5,11,8,2,31.3,5,1,2021,Finals Week 1
103,94,Orazio Fantasia,FWD,5,4,0,1,55.6,5,3,2021,Finals Week 1
104,94,Aaron Francis,KEYD,5,5,1,4,50,4,3,2021,Finals Week 1
105,94,Ryan Gardner,KEYD,5,2,6,3,71.4,4,0,2021,Finals Week 1
106,94,Errol Gulden,FWD,5,10,2,4,33.3,4,1,2021,Finals Week 1
107,94,Mitch Hannan,FWD,5,9,1,2,35.7,4,4,2021,Finals Week 1
108,94,Shaun Higgins,FWD,5,5,0,1,50,2,0,2021,Finals Week 1
109,94,Harry Himmelberg,KEYF,5,5,0,1,50,4,2,2021,Finals Week 1
110,94,Tom Jonas,KEYD,5,12,8,2,29.4,4,0,2021,Finals Week 1
111,94,Steven May,KEYD,5,6,5,4,45.5,3,0,2021,Finals Week 1
112,94,Justin McInerney,MID,5,11,3,2,31.3,2,1,2021,Finals Week 1
113,94,Tom Papley,FWD,5,12,1,9,29.4,3,0,2021,Finals Week 1
114,94,Daniel Rich,DEF,5,15,7,5,25,5,0,2021,Finals Week 1
115,94,Mitch Robinson,MID,5,21,3,3,19.2,5,0,2021,Finals Week 1
116,94,Jake Stein,KEYD,5,8,5,1,38.5,3,0,2021,Finals Week 1
117,94,Lewis Young,KEYD,5,4,0,1,55.6,4,1,2021,Finals Week 1
118,119,Miles Bergman,MID,4,14,2,3,22.2,4,1,2021,Finals Week 1
119,119,Riley Bonner,DEF,4,14,3,4,22.2,3,0,2021,Finals Week 1
120,119,Zak Butters,FWD,4,7,0,1,36.4,3,0,2021,Finals Week 1
121,119,Joe Daniher,KEYF,4,11,0,6,26.7,3,0,2021,Finals Week 1
122,119,Martin Gleeson,DEF,4,15,6,3,21.1,2,0,2021,Finals Week 1
123,119,Jake Kolodjashnij,KEYD,4,6,4,1,40,2,0,2021,Finals Week 1
124,119,Ed Langdon,MID,4,15,2,1,21.1,1,0,2021,Finals Week 1
125,119,Daniel Lloyd,FWD,4,8,1,0,33.3,4,1,2021,Finals Week 1
126,119,Todd Marshall,KEYF,4,6,1,0,40,2,1,2021,Finals Week 1
127,119,Rhys Mathieson,MID,4,9,1,3,30.8,4,2,2021,Finals Week 1
128,119,Lincoln McCarthy,FWD,4,2,2,4,66.7,3,2,2021,Finals Week 1
129,119,Harrison Petty,KEYD,4,4,6,2,50,3,0,2021,Finals Week 1
130,119,Sam J. Reid,DEF,4,4,6,3,50,3,0,2021,Finals Week 1
131,119,Devon Smith,FWD,4,10,1,3,28.6,2,0,2021,Finals Week 1
132,119,Zach Sproule,KEYF,4,7,0,2,36.4,1,0,2021,Finals Week 1
133,119,Laitham Vandermeer,FWD,4,5,2,5,44.4,3,1,2021,Finals Week 1
134,119,Chad Warner,MID,4,7,1,2,36.4,3,0,2021,Finals Week 1
135,119,Lachie Whitfield,MID,4,13,2,5,23.5,4,2,2021,Finals Week 1
136,119,Dayne Zorko,MID,4,11,4,5,26.7,4,0,2021,Finals Week 1
137,138,Marcus Adams,KEYD,3,7,6,3,30,2,0,2021,Finals Week 1
138,138,Charlie Cameron,FWD,3,8,2,2,27.3,1,0,2021,Finals Week 1
139,138,Nakia Cockatoo,FWD,3,2,1,1,60,2,1,2021,Finals Week 1
140,138,Bayley Fritsch,FWD,3,4,0,1,42.9,0,0,2021,Finals Week 1
141,138,Nick Haynes,DEF,3,14,4,2,17.6,2,0,2021,Finals Week 1
142,138,Jayden Laverde,KEYD,3,11,6,3,21.4,2,0,2021,Finals Week 1
143,138,Tom McCartin,KEYD,3,5,7,0,37.5,1,0,2021,Finals Week 1
144,138,Gryan Miers,FWD,3,9,2,1,25,2,1,2021,Finals Week 1
145,138,Archie Perkins,FWD,3,4,0,2,42.9,2,0,2021,Finals Week 1
146,138,Kysaiah Pickett,FWD,3,3,1,1,50,2,2,2021,Finals Week 1
147,138,Jaxon Prior,MID,3,5,1,0,37.5,2,0,2021,Finals Week 1
148,138,Gary Rohan,FWD,3,6,3,2,33.3,2,0,2021,Finals Week 1
149,138,Josh Schache,KEYD,3,9,1,3,25,1,0,2021,Finals Week 1
150,138,Sam Simpson,FWD,3,8,0,2,27.3,3,0,2021,Finals Week 1
151,138,Charlie Spargo,FWD,3,6,0,1,33.3,2,2,2021,Finals Week 1
152,138,Jake Stringer,FWD,3,5,0,4,37.5,2,2,2021,Finals Week 1
153,138,Bailey Williams,DEF,3,9,7,4,25,3,0,2021,Finals Week 1
154,138,Easton Wood,DEF,3,6,5,3,33.3,2,0,2021,Finals Week 1
155,156,Jed Bews,DEF,2,6,2,1,25,1,0,2021,Finals Week 1
156,156,Harry Cunningham,DEF,2,10,2,2,16.7,1,0,2021,Finals Week 1
157,156,Luke Dahlhaus,FWD,2,5,1,4,28.6,2,0,2021,Finals Week 1
158,156,Tom Fullarton,RUC,2,3,1,3,40,2,1,2021,Finals Week 1
159,156,Darcy Gardiner,KEYD,2,1,2,0,66.7,2,0,2021,Finals Week 1
160,156,Will Hayward,FWD,2,10,0,3,16.7,2,2,2021,Finals Week 1
161,156,Alex Keath,KEYD,2,5,2,2,28.6,2,0,2021,Finals Week 1
162,156,Jake Lloyd,DEF,2,12,4,0,14.3,1,0,2021,Finals Week 1
163,156,Tom McDonald,KEYF,2,3,0,2,40,1,1,2021,Finals Week 1
164,156,Trent McKenzie,KEYD,2,2,3,1,50,2,0,2021,Finals Week 1
165,156,Steven Motlop,FWD,2,14,1,5,12.5,2,0,2021,Finals Week 1
166,156,Colin O'Riordan,DEF,2,4,2,1,33.3,1,0,2021,Finals Week 1
167,156,Brandon Starcevich,DEF,2,7,3,0,22.2,2,0,2021,Finals Week 1
168,156,James Stewart,KEYD,2,14,6,2,12.5,1,0,2021,Finals Week 1
169,156,Peter Wright,RUC,2,7,0,2,22.2,0,0,2021,Finals Week 1
170,171,James Bell,FWD,1,5,0,1,16.7,0,0,2021,Finals Week 1
171,171,Tanner Bruhn,FWD,1,0,0,0,100,1,0,2021,Finals Week 1
172,171,Willem Drew,MID,1,10,1,1,9.1,0,0,2021,Finals Week 1
173,171,Connor Idun,DEF,1,9,1,2,10,1,0,2021,Finals Week 1
174,171,Mark O'Connor,MID,1,3,0,1,25,0,0,2021,Finals Week 1
175,171,Sam Powell-Pepper,FWD,1,5,0,0,16.7,0,0,2021,Finals Week 1
176,171,Joel Smith,KEYD,1,4,2,1,20,1,0,2021,Finals Week 1
177,171,Rhys Stanley,RUC,1,5,0,1,16.7,1,0,2021,Finals Week 1
178,179,Jeremy Cameron,KEYF,0,9,0,3,0,0,0,2021,Finals Week 1
179,179,Nik Cox,MID,0,0,0,0,0,0,0,2021,Finals Week 1
180,179,Robbie Fox,KEYD,0,2,0,1,0,0,0,2021,Finals Week 1
181,179,Jason Johannisen,FWD,0,0,0,0,0,0,0,2021,Finals Week 1
182,179,James Jordon,MID,0,0,0,0,0,0,0,2021,Finals Week 1
183,179,Daniel McStay,KEYF,0,0,0,0,0,0,0,2021,Finals Week 1
