,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Tom Mitchell,MID,22,8,10,4,73.3,16,3,2015,Round 5
1,2,Patrick Dangerfield,MID,20,16,3,3,55.6,16,2,2015,Round 5
2,2,Robbie Gray,MID,20,12,4,3,62.5,12,2,2015,Round 5
3,4,Scott Thompson,MID,19,11,2,5,63.3,13,3,2015,Round 5
4,5,Nat Fyfe,MID,18,12,4,2,60,9,2,2015,Round 5
5,5,Dan Hannebery,MID,18,20,6,9,47.4,14,3,2015,Round 5
6,7,David Armitage,MID,17,18,2,2,48.6,10,0,2015,Round 5
7,7,Luke Dahlhaus,FWD,17,9,3,5,65.4,14,3,2015,Round 5
8,7,Josh P. Kennedy,MID,17,7,6,5,70.8,9,2,2015,Round 5
9,7,Liam Picken,MID,17,14,4,5,54.8,15,2,2015,Round 5
10,7,Daniel Rich,DEF,17,5,3,2,77.3,6,0,2015,Round 5
11,12,Travis Boak,MID,15,19,2,4,44.1,10,1,2015,Round 5
12,12,Marcus Bontempelli,MID,15,6,3,3,71.4,11,2,2015,Round 5
13,12,Charlie Dixon,KEYF,15,6,1,4,71.4,6,3,2015,Round 5
14,12,Luke Parker,MID,15,10,2,7,60,11,4,2015,Round 5
15,12,Jack Redden,MID,15,19,6,3,44.1,8,0,2015,Round 5
16,17,Tory Dickson,FWD,14,4,7,2,77.8,12,3,2015,Round 5
17,17,Joel Selwood,MID,14,8,2,7,63.6,5,1,2015,Round 5
18,17,Koby Stevens,MID,14,13,3,10,51.9,12,2,2015,Round 5
19,20,Michael Barlow,FWD,13,19,4,4,40.6,8,1,2015,Round 5
20,20,Cameron Ellis-Yolmen,MID,13,6,5,7,68.4,7,3,2015,Round 5
21,20,Chris Judd,MID,13,8,1,7,61.9,6,1,2015,Round 5
22,20,Michael Rischitelli,MID,13,10,2,3,56.5,6,2,2015,Round 5
23,20,Luke Shuey,MID,13,11,2,2,54.2,6,2,2015,Round 5
24,20,Jobe Watson,MID,13,17,3,2,43.3,11,2,2015,Round 5
25,26,Jarryd Blair,FWD,12,5,2,2,70.6,7,2,2015,Round 5
26,26,Stewart Crameri,FWD,12,8,5,10,60,12,3,2015,Round 5
27,26,Patrick Cripps,MID,12,8,2,1,60,7,1,2015,Round 5
28,26,Ben Cunnington,MID,12,10,1,2,54.5,9,1,2015,Round 5
29,26,Sean Dempster,DEF,12,15,14,4,44.4,9,0,2015,Round 5
30,26,Tom Hickey,RUC,12,6,3,5,66.7,9,2,2015,Round 5
31,26,Ben Howlett,FWD,12,12,3,3,50,7,2,2015,Round 5
32,26,Stefan Martin,RUC,12,12,5,3,50,7,1,2015,Round 5
33,26,Matthew Priddis,MID,12,17,4,2,41.4,9,1,2015,Round 5
34,26,Mitch Robinson,FWD,12,17,6,5,41.4,7,1,2015,Round 5
35,36,Trent Cotchin,MID,11,17,4,3,39.3,6,2,2015,Round 5
36,36,Andrew Gaff,MID,11,22,6,6,33.3,8,1,2015,Round 5
37,36,Tom J. Lynch,KEYF,11,7,3,3,61.1,5,1,2015,Round 5
38,36,Jack Macrae,MID,11,12,2,10,47.8,8,0,2015,Round 5
39,36,Tom Nicholls,RUC,11,4,3,2,73.3,5,1,2015,Round 5
40,36,Scott Pendlebury,MID,11,20,3,0,35.5,6,1,2015,Round 5
41,36,Dion Prestia,MID,11,15,0,6,42.3,8,2,2015,Round 5
42,36,Dylan Shiel,MID,11,23,2,1,32.4,4,0,2015,Round 5
43,36,Maverick Weller,FWD,11,6,2,3,64.7,10,2,2015,Round 5
44,36,Aaron Young,MID,11,4,4,4,73.3,7,0,2015,Round 5
45,46,Taylor Adams,MID,10,17,3,1,37,4,1,2015,Round 5
46,46,Jonathon Ceglar,RUC,10,5,2,2,66.7,6,1,2015,Round 5
47,46,Ed Curnow,MID,10,10,3,4,50,9,1,2015,Round 5
48,46,Brad Ebert,MID,10,20,3,4,33.3,7,0,2015,Round 5
49,46,Brendon Goddard,MID,10,19,5,2,34.5,8,1,2015,Round 5
50,46,Bachar Houli,DEF,10,20,8,5,33.3,7,0,2015,Round 5
51,46,Jeremy Laidler,DEF,10,11,6,7,47.6,9,0,2015,Round 5
52,46,Will Langford,MID,10,6,2,5,62.5,8,3,2015,Round 5
53,46,Jack Martin,FWD,10,5,4,3,66.7,8,5,2015,Round 5
54,46,Gary Rohan,FWD,10,10,2,6,50,8,2,2015,Round 5
55,46,Alex Sexton,FWD,10,9,5,2,52.6,6,1,2015,Round 5
56,46,Robbie Tarrant,KEYD,10,10,9,7,50,8,0,2015,Round 5
57,46,Jack Ziebell,MID,10,10,3,5,50,7,0,2015,Round 5
58,59,Dayne Beams,MID,9,21,1,5,30,4,2,2015,Round 5
59,59,Eddie Betts,FWD,9,11,0,5,45,8,6,2015,Round 5
60,59,Luke Breust,FWD,9,7,1,2,56.3,7,2,2015,Round 5
61,59,Josh Caddy,MID,9,12,2,4,42.9,4,0,2015,Round 5
62,59,Kane Cornes,MID,9,13,3,3,40.9,8,0,2015,Round 5
63,59,Jack Crisp,MID,9,18,0,2,33.3,7,2,2015,Round 5
64,59,Daniel Cross,DEF,9,11,5,1,45,8,1,2015,Round 5
65,59,David Ellard,FWD,9,3,2,3,75,7,3,2015,Round 5
66,59,Brandon Ellis,MID,9,24,4,2,27.3,6,1,2015,Round 5
67,59,Nathan Jones,MID,9,9,1,3,50,6,0,2015,Round 5
68,59,Jay Kennedy Harris,FWD,9,9,4,4,50,6,1,2015,Round 5
69,59,Touk Miller,FWD,9,12,0,1,42.9,9,4,2015,Round 5
70,59,David Mundy,MID,9,18,3,3,33.3,4,0,2015,Round 5
71,59,Nick Robertson,MID,9,16,6,7,36,6,0,2015,Round 5
72,59,Jarryd Roughead,KEYF,9,10,1,3,47.4,9,1,2015,Round 5
73,59,Adam Schneider,FWD,9,11,3,4,45,6,2,2015,Round 5
74,59,Isaac Smith,MID,9,17,4,1,34.6,8,4,2015,Round 5
75,59,Callan Ward,MID,9,15,1,3,37.5,5,1,2015,Round 5
76,59,Elliot Yeo,MID,9,16,4,5,36,5,0,2015,Round 5
77,78,Patrick Ambrose,FWD,8,11,4,6,42.1,7,3,2015,Round 5
78,78,Matthew Boyd,DEF,8,10,5,3,44.4,7,0,2015,Round 5
79,78,Josh Bruce,KEYF,8,9,2,2,47.1,3,0,2015,Round 5
80,78,Allen Christensen,FWD,8,18,1,7,30.8,5,0,2015,Round 5
81,78,Lance Franklin,KEYF,8,6,1,3,57.1,4,3,2015,Round 5
82,78,Bryce Gibbs,MID,8,9,2,3,47.1,7,0,2015,Round 5
83,78,Joshua Glenn,FWD,8,15,4,3,34.8,5,0,2015,Round 5
84,78,Brodie Grundy,RUC,8,9,2,1,47.1,5,1,2015,Round 5
85,78,Hamish Hartlett,MID,8,10,5,2,44.4,5,1,2015,Round 5
86,78,Brent Harvey,FWD,8,21,2,5,27.6,6,0,2015,Round 5
87,78,Tom Hawkins,KEYF,8,2,0,0,80,2,1,2015,Round 5
88,78,Dyson Heppell,MID,8,15,2,1,34.8,6,2,2015,Round 5
89,78,Jeremy Howe,DEF,8,5,7,4,61.5,5,0,2015,Round 5
90,78,Steve Johnson,FWD,8,14,3,6,36.4,5,1,2015,Round 5
91,78,James Kelly,MID,8,12,4,1,40,4,0,2015,Round 5
92,78,Jake Lloyd,MID,8,12,4,5,40,7,1,2015,Round 5
93,78,Tom Lynch,FWD,8,18,2,3,30.8,7,4,2015,Round 5
94,78,Chris Mayne,FWD,8,9,1,1,47.1,4,3,2015,Round 5
95,78,Shane Mumford,RUC,8,5,0,3,61.5,6,1,2015,Round 5
96,78,Marc Murphy,MID,8,19,2,4,29.6,4,1,2015,Round 5
97,78,Jack Riewoldt,KEYF,8,5,2,1,61.5,2,1,2015,Round 5
98,78,Tom Scully,MID,8,17,4,3,32,5,0,2015,Round 5
99,78,Ben Stratton,DEF,8,6,7,0,57.1,4,0,2015,Round 5
100,78,Kurt Tippett,KEYF,8,1,1,3,88.9,3,2,2015,Round 5
101,78,Alan Toovey,DEF,8,5,8,1,61.5,5,0,2015,Round 5
102,78,Dom Tyson,MID,8,12,1,4,40,8,4,2015,Round 5
103,78,Sharrod Wellingham,DEF,8,16,8,6,33.3,6,0,2015,Round 5
104,78,Easton Wood,DEF,8,8,12,1,50,6,0,2015,Round 5
105,106,Rohan Bewick,FWD,7,9,3,1,43.8,6,0,2015,Round 5
106,106,Craig Bird,FWD,7,6,1,4,53.8,6,1,2015,Round 5
107,106,Zac Clarke,RUC,7,8,1,2,46.7,5,2,2015,Round 5
108,106,Mitch Duncan,MID,7,23,3,2,23.3,5,0,2015,Round 5
109,106,Luke Dunstan,MID,7,16,4,3,30.4,6,0,2015,Round 5
110,106,Shane Edwards,FWD,7,14,0,4,33.3,6,1,2015,Round 5
111,106,Sam Fisher,KEYD,7,13,5,5,35,5,0,2015,Round 5
112,106,Dustin Fletcher,KEYD,7,11,5,4,38.9,5,0,2015,Round 5
113,106,Corey Gault,KEYF,7,3,1,3,70,4,1,2015,Round 5
114,106,Todd Goldstein,RUC,7,6,4,2,53.8,5,0,2015,Round 5
115,106,Shaun Grigg,MID,7,7,3,0,50,6,1,2015,Round 5
116,106,Ricky Henderson,MID,7,15,7,2,31.8,6,0,2015,Round 5
117,106,Shaun Higgins,FWD,7,6,0,2,53.8,6,5,2015,Round 5
118,106,Nathan Hrovat,FWD,7,3,4,2,70,6,1,2015,Round 5
119,106,Kieren Jack,MID,7,8,3,3,46.7,5,0,2015,Round 5
120,106,Mark Jamar,RUC,7,2,1,3,77.8,3,0,2015,Round 5
121,106,Liam Jones,KEYF,7,0,1,3,100,2,1,2015,Round 5
122,106,Rory Laird,DEF,7,18,8,4,28,6,0,2015,Round 5
123,106,Kyle Langford,FWD,7,6,2,3,53.8,5,2,2015,Round 5
124,106,Jamie Macmillan,DEF,7,13,6,3,35,5,0,2015,Round 5
125,106,Ivan Maric,RUC,7,6,1,4,53.8,4,0,2015,Round 5
126,106,Dustin Martin,FWD,7,26,1,4,21.2,4,1,2015,Round 5
127,106,Tom McDonald,KEYD,7,10,10,2,41.2,3,0,2015,Round 5
128,106,Jeremy McGovern,KEYD,7,8,8,2,46.7,5,0,2015,Round 5
129,106,Lachie Neale,MID,7,17,3,2,29.2,5,1,2015,Round 5
130,106,Joel Patfull,KEYD,7,16,9,5,30.4,5,0,2015,Round 5
131,106,Mike Pyke,RUC,7,0,3,0,100,5,1,2015,Round 5
132,106,Cyril Rioli,FWD,7,13,1,1,35,5,2,2015,Round 5
133,106,Adam Saad,DEF,7,20,5,3,25.9,7,0,2015,Round 5
134,106,Matt Shaw,MID,7,12,7,0,36.8,5,0,2015,Round 5
135,106,Rory Sloane,MID,7,5,3,1,58.3,4,1,2015,Round 5
136,106,Jack Steven,MID,7,24,3,7,22.6,5,0,2015,Round 5
137,106,Jake Stringer,FWD,7,7,1,3,50,6,3,2015,Round 5
138,106,Andrew Swallow,MID,7,10,1,1,41.2,5,2,2015,Round 5
139,106,Dane Swan,MID,7,15,2,4,31.8,5,0,2015,Round 5
140,106,Michael Talia,KEYD,7,0,8,1,100,6,0,2015,Round 5
141,106,Harry Taylor,KEYD,7,19,8,1,26.9,5,1,2015,Round 5
142,106,Adam Treloar,MID,7,14,1,2,33.3,4,0,2015,Round 5
143,106,Marley Williams,DEF,7,15,7,4,31.8,6,1,2015,Round 5
144,106,Mason Wood,FWD,7,15,3,2,31.8,6,2,2015,Round 5
145,106,Dayne Zorko,FWD,7,15,2,8,31.8,4,3,2015,Round 5
146,106,Aaron vandenBerg,FWD,7,9,1,2,43.8,7,2,2015,Round 5
147,148,Harris Andrews,KEYD,6,3,2,1,66.7,4,2,2015,Round 5
148,148,Mark Baguley,DEF,6,9,3,2,40,4,0,2015,Round 5
149,148,Ryan Bastinac,MID,6,10,3,2,37.5,4,0,2015,Round 5
150,148,Tom Bell,FWD,6,8,3,4,42.9,4,1,2015,Round 5
151,148,Alipate Carlile,KEYD,6,13,7,3,31.6,5,0,2015,Round 5
152,148,Jake Carlisle,KEYF,6,5,1,3,54.5,4,2,2015,Round 5
153,148,Travis Cloke,KEYF,6,6,1,6,50,3,2,2015,Round 5
154,148,Stephen Coniglio,MID,6,15,0,2,28.6,3,1,2015,Round 5
155,148,Courtenay Dempsey,DEF,6,9,6,4,40,5,0,2015,Round 5
156,148,Jarryn Geary,DEF,6,11,4,2,35.3,3,0,2015,Round 5
157,148,Sam Gibson,MID,6,15,1,4,28.6,4,0,2015,Round 5
158,148,Adam Goodes,FWD,6,3,2,2,66.7,6,2,2015,Round 5
159,148,Will Hams,FWD,6,2,0,0,75,3,0,2015,Round 5
160,148,Stephen Hill,MID,6,19,1,4,24,3,0,2015,Round 5
161,148,Josh Hill,FWD,6,11,3,4,35.3,2,1,2015,Round 5
162,148,Luke Hodge,MID,6,16,2,1,27.3,3,0,2015,Round 5
163,148,Cale Hooker,KEYD,6,9,7,3,40,4,0,2015,Round 5
164,148,Michael Hurley,KEYD,6,14,8,7,30,5,0,2015,Round 5
165,148,Shannon Hurn,DEF,6,11,5,2,35.3,4,2,2015,Round 5
166,148,Lewis Jetta,MID,6,12,3,4,33.3,2,1,2015,Round 5
167,148,Tom Jonas,DEF,6,7,7,3,46.2,5,0,2015,Round 5
168,148,Josh J. Kennedy,KEYF,6,9,1,1,40,1,1,2015,Round 5
169,148,Tom Langdon,DEF,6,17,4,6,26.1,4,0,2015,Round 5
170,148,Mark LeCras,FWD,6,10,1,0,37.5,4,2,2015,Round 5
171,148,Jordan Lewis,MID,6,21,1,4,22.2,3,0,2015,Round 5
172,148,Chris Masten,MID,6,26,4,3,18.8,4,0,2015,Round 5
173,148,Brandon Matera,FWD,6,9,3,7,40,4,1,2015,Round 5
174,148,Steven May,KEYD,6,9,5,2,40,4,0,2015,Round 5
175,148,Ben McEvoy,RUC,6,4,2,1,60,5,2,2015,Round 5
176,148,Daniel McKenzie,MID,6,9,0,3,40,3,0,2015,Round 5
177,148,Jarrad McVeigh,MID,6,13,3,4,31.6,4,0,2015,Round 5
178,148,Zach Merrett,FWD,6,14,4,3,30,3,1,2015,Round 5
179,148,Anthony Miles,MID,6,11,1,1,35.3,4,0,2015,Round 5
180,148,Steven Motlop,FWD,6,14,0,3,30,6,3,2015,Round 5
181,148,Robin Nahas,FWD,6,6,0,3,50,5,2,2015,Round 5
182,148,Nic Naitanui,RUC,6,1,0,1,85.7,2,1,2015,Round 5
183,148,Jack Newnes,MID,6,16,2,5,27.3,5,0,2015,Round 5
184,148,Adam Oxley,MID,6,19,5,6,24,4,2,2015,Round 5
185,148,Alex Rance,KEYD,6,10,5,2,37.5,4,0,2015,Round 5
186,148,Sam Rowe,KEYD,6,4,9,1,60,2,0,2015,Round 5
187,148,Jay Schulz,KEYF,6,9,0,4,40,0,0,2015,Round 5
188,148,Dawson Simpson,RUC,6,2,3,2,75,4,1,2015,Round 5
189,148,Jack Sinclair,FWD,6,8,2,0,42.9,4,0,2015,Round 5
190,148,Devon Smith,FWD,6,20,3,4,23.1,5,1,2015,Round 5
191,148,Lee Spurr,DEF,6,11,5,3,35.3,4,0,2015,Round 5
192,148,Matthew Suckling,DEF,6,18,3,4,25,3,1,2015,Round 5
193,148,Jackson Trengove,KEYD,6,7,8,2,46.2,3,0,2015,Round 5
194,148,Nick Vlastuin,DEF,6,12,6,3,33.3,3,0,2015,Round 5
195,148,Justin Westhoff,KEYF,6,6,3,4,50,2,0,2015,Round 5
