,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
66,50,Jarrad Waite,KEYF,10,7,6,2,58.8,7,2,2014,Round 14
67,68,Shaun Atley,DEF,9,16,8,6,36,9,1,2014,Round 14
68,68,Eddie Betts,FWD,9,13,3,6,40.9,7,2,2014,Round 14
69,68,Trent Cotchin,MID,9,21,5,3,30,7,1,2014,Round 14
70,68,Charlie Dixon,KEYF,9,2,1,1,81.8,5,2,2014,Round 14
71,68,Mitch Duncan,MID,9,22,4,4,29,6,0,2014,Round 14
72,68,Michael Hibberd,DEF,9,22,9,7,29,6,0,2014,Round 14
73,68,Bachar Houli,DEF,9,23,4,7,28.1,8,0,2014,Round 14
74,68,Nathan Jones,MID,9,19,2,4,32.1,7,1,2014,Round 14
75,68,Billy Longer,RUC,9,2,1,1,81.8,9,1,2014,Round 14
76,68,Sam Mayes,MID,9,12,4,5,42.9,9,0,2014,Round 14
77,68,Brock McLean,FWD,9,11,0,6,45,7,1,2014,Round 14
78,68,Jaeger O'Meara,MID,9,7,2,5,56.3,6,1,2014,Round 14
79,68,Danyle Pearce,FWD,9,14,2,5,39.1,7,0,2014,Round 14
80,68,Aaron Sandilands,RUC,9,5,3,2,64.3,6,0,2014,Round 14
81,68,Heath Shaw,DEF,9,8,10,5,52.9,7,0,2014,Round 14
82,68,Brodie Smith,DEF,9,10,5,7,47.4,6,0,2014,Round 14
83,68,Koby Stevens,FWD,9,12,2,1,42.9,3,1,2014,Round 14
84,68,Matt Thomas,MID,9,4,1,1,69.2,9,0,2014,Round 14
85,68,Bernie Vince,MID,9,33,3,7,21.4,4,0,2014,Round 14
86,68,Matthew Wright,FWD,9,17,5,1,34.6,7,2,2014,Round 14
87,88,David Armitage,MID,8,11,1,2,42.1,6,1,2014,Round 14
88,88,Jarryd Blair,FWD,8,10,2,4,44.4,5,1,2014,Round 14
89,88,Matthew Broadbent,DEF,8,12,11,5,40,6,0,2014,Round 14
90,88,Shaun Burgoyne,DEF,8,12,7,4,40,8,0,2014,Round 14
91,88,Allen Christensen,FWD,8,13,2,6,38.1,5,1,2014,Round 14
92,88,Nick Dal Santo,FWD,8,12,2,1,40,7,0,2014,Round 14
93,88,Taylor Duryea,DEF,8,5,4,1,61.5,6,0,2014,Round 14
94,88,Brad Ebert,MID,8,14,7,3,36.4,8,0,2014,Round 14
95,88,Shane Edwards,FWD,8,4,1,1,66.7,7,2,2014,Round 14
96,88,Brandon Ellis,MID,8,24,4,10,25,7,0,2014,Round 14
97,88,Brendon Goddard,MID,8,24,0,4,25,8,3,2014,Round 14
98,88,Cale Hooker,KEYD,8,13,10,3,38.1,5,0,2014,Round 14
99,88,Shannon Hurn,DEF,8,7,5,4,53.3,4,0,2014,Round 14
100,88,Kieren Jack,MID,8,7,1,5,53.3,5,2,2014,Round 14
101,88,Matthew Jaensch,DEF,8,15,5,7,34.8,6,2,2014,Round 14
102,88,Steve Johnson,MID,8,17,4,4,32,8,2,2014,Round 14
103,88,Jeremy Laidler,DEF,8,7,8,1,53.3,7,0,2014,Round 14
104,88,Jordie McKenzie,MID,8,8,0,1,50,6,1,2014,Round 14
105,88,Jordan Murdoch,FWD,8,4,2,4,66.7,6,2,2014,Round 14
106,88,Nic Naitanui,RUC,8,4,4,5,66.7,6,2,2014,Round 14
107,88,Andy Otten,DEF,8,10,5,2,44.4,7,0,2014,Round 14
108,88,Liam Picken,DEF,8,14,8,6,36.4,7,1,2014,Round 14
109,88,Nick Robertson,MID,8,6,2,1,57.1,7,0,2014,Round 14
110,88,Shane Savage,DEF,8,12,11,6,40,8,0,2014,Round 14
111,88,Devon Smith,FWD,8,7,3,2,53.3,6,0,2014,Round 14
112,88,David Swallow,MID,8,19,2,5,29.6,7,2,2014,Round 14
113,88,Colin Sylvia,FWD,8,9,2,4,47.1,7,1,2014,Round 14
114,88,Adam Tomlinson,KEYD,8,12,3,2,40,5,0,2014,Round 14
115,88,Jack Viney,MID,8,12,2,2,40,6,0,2014,Round 14
116,88,Jason Winderlich,DEF,8,13,6,4,38.1,7,4,2014,Round 14
117,88,Jack Ziebell,MID,8,16,4,1,33.3,7,2,2014,Round 14
118,119,Harley Bennell,FWD,7,20,2,1,25.9,5,1,2014,Round 14
119,119,Matthew Boyd,MID,7,17,1,6,29.2,5,1,2014,Round 14
120,119,Troy Chaplin,KEYD,7,17,6,2,29.2,6,0,2014,Round 14
121,119,Justin Clarke,KEYD,7,6,7,1,53.8,6,0,2014,Round 14
122,119,Harry Cunningham,FWD,7,16,3,3,30.4,6,1,2014,Round 14
123,119,Luke Dahlhaus,FWD,7,9,2,3,43.8,6,2,2014,Round 14
124,119,Matt Dea,DEF,7,5,7,1,58.3,4,0,2014,Round 14
125,119,Brett Deledio,FWD,7,12,0,3,36.8,7,2,2014,Round 14
126,119,Michael Firrito,DEF,7,16,10,4,30.4,6,0,2014,Round 14
127,119,Todd Goldstein,RUC,7,7,2,2,50,5,0,2014,Round 14
128,119,David Hale,RUC,7,2,3,1,77.8,3,1,2014,Round 14
129,119,Brent Harvey,FWD,7,22,2,6,24.1,6,1,2014,Round 14
130,119,Luke Hodge,MID,7,17,3,4,29.2,6,0,2014,Round 14
131,119,Will Hoskin-Elliott,FWD,7,8,3,3,46.7,7,1,2014,Round 14
132,119,Brandon Jack,FWD,7,10,2,5,41.2,6,1,2014,Round 14
133,119,Sam Jacobs,RUC,7,13,4,3,35,5,2,2014,Round 14
134,119,Josh Kelly,FWD,7,14,2,3,33.3,7,1,2014,Round 14
135,119,Sam Kerridge,FWD,7,2,0,5,77.8,6,1,2014,Round 14
136,119,Rory Laird,DEF,7,10,4,1,41.2,7,0,2014,Round 14
137,119,Tom Lonergan,KEYD,7,3,8,4,70,6,0,2014,Round 14
138,119,Jack Macrae,MID,7,20,4,7,25.9,6,0,2014,Round 14
139,119,Jack Martin,FWD,7,8,1,2,46.7,5,1,2014,Round 14
140,119,Luke McDonald,DEF,7,11,5,2,38.9,4,0,2014,Round 14
141,119,Jeremy McGovern,KEYF,7,2,1,0,77.8,1,0,2014,Round 14
142,119,Darren Minchington,FWD,7,7,0,2,50,5,1,2014,Round 14
143,119,Kane Mitchell,FWD,7,6,0,3,53.8,7,1,2014,Round 14
144,119,Zac O'Brien,MID,7,9,3,1,43.8,6,0,2014,Round 14
145,119,Paul Puopolo,FWD,7,11,1,4,38.9,3,1,2014,Round 14
146,119,Alex Rance,KEYD,7,11,7,1,38.9,2,0,2014,Round 14
147,119,Jordan Roughead,KEYD,7,5,7,1,58.3,3,0,2014,Round 14
148,119,Jarryd Roughead,KEYF,7,11,2,1,38.9,4,1,2014,Round 14
149,119,Paddy Ryder,RUC,7,9,1,4,43.8,5,1,2014,Round 14
150,119,Cameron Shenton,DEF,7,10,5,4,41.2,7,1,2014,Round 14
151,119,Tom Simpkin,KEYF,7,2,0,2,77.8,6,3,2014,Round 14
152,119,Nick Smith,DEF,7,6,5,1,53.8,6,0,2014,Round 14
153,119,Danny Stanley,MID,7,8,3,7,46.7,2,1,2014,Round 14
154,119,Nicholas Suban,FWD,7,10,4,4,41.2,6,1,2014,Round 14
155,119,Zach Tuohy,DEF,7,10,4,3,41.2,4,1,2014,Round 14
156,119,Taylor Walker,KEYF,7,11,1,5,38.9,4,1,2014,Round 14
157,119,Maverick Weller,MID,7,13,5,5,35,5,0,2014,Round 14
158,119,Justin Westhoff,KEYF,7,18,1,0,28,2,0,2014,Round 14
159,119,Easton Wood,DEF,7,9,6,3,43.8,4,0,2014,Round 14
160,119,Dayne Zorko,FWD,7,2,1,3,77.8,7,0,2014,Round 14
161,162,Mark Baguley,DEF,6,8,6,3,42.9,3,0,2014,Round 14
162,162,Luke Ball,FWD,6,16,2,2,27.3,4,1,2014,Round 14
163,162,Jack Billings,FWD,6,19,0,2,24,4,1,2014,Round 14
164,162,Grant Birchall,DEF,6,18,5,2,25,4,0,2014,Round 14
165,162,Sam Butler,DEF,6,10,5,1,37.5,3,0,2014,Round 14
166,162,Alipate Carlile,KEYD,6,12,10,2,33.3,3,0,2014,Round 14
167,162,Jonathon Ceglar,RUC,6,7,3,0,46.2,3,0,2014,Round 14
168,162,Zac Clarke,RUC,6,12,2,3,33.3,5,1,2014,Round 14
169,162,Reece Conca,MID,6,12,1,4,33.3,5,0,2014,Round 14
170,162,Jamie Cripps,FWD,6,6,1,7,50,5,1,2014,Round 14
171,162,Ben Cunnington,MID,6,7,0,3,46.2,5,1,2014,Round 14
172,162,Luke Delaney,KEYD,6,7,5,3,46.2,2,0,2014,Round 14
173,162,Sam Docherty,DEF,6,11,8,4,35.3,5,0,2014,Round 14
174,162,Richard Douglas,MID,6,12,3,3,33.3,3,1,2014,Round 14
175,162,Paul Duffield,DEF,6,14,7,2,30,6,0,2014,Round 14
176,162,Lynden Dunn,DEF,6,6,6,4,50,4,0,2014,Round 14
177,162,Sam Dwyer,MID,6,16,3,1,27.3,5,0,2014,Round 14
178,162,Jamie Elliott,FWD,6,11,3,4,35.3,6,0,2014,Round 14
179,162,Xavier Ellis,DEF,6,7,6,2,46.2,5,0,2014,Round 14
180,162,Lance Franklin,KEYF,6,12,1,5,33.3,3,0,2014,Round 14
181,162,Sam Frost,KEYD,6,6,6,3,50,5,1,2014,Round 14
182,162,Adam Goodes,FWD,6,9,2,1,40,3,1,2014,Round 14
183,162,Heath Grundy,KEYD,6,13,7,1,31.6,4,0,2014,Round 14
184,162,Lenny Hayes,MID,6,20,1,5,23.1,4,2,2014,Round 14
185,162,Heath Hocking,MID,6,8,1,1,42.9,3,1,2014,Round 14
186,162,Mark Hutchings,MID,6,16,1,5,27.3,4,1,2014,Round 14
187,162,Michael Jamison,KEYD,6,8,7,2,42.9,3,1,2014,Round 14
188,162,Matt Jones,MID,6,20,3,4,23.1,4,0,2014,Round 14
189,162,Josh J. Kennedy,KEYF,6,8,0,1,42.9,3,0,2014,Round 14
190,162,Matthew Lobbe,RUC,6,5,4,3,54.5,3,0,2014,Round 14
191,162,Eric Mackenzie,KEYD,6,6,7,0,50,5,0,2014,Round 14
192,162,Nick Malceski,DEF,6,17,6,5,26.1,6,0,2014,Round 14
193,162,Stefan Martin,RUC,6,14,2,1,30,4,0,2014,Round 14
194,162,Tom McDonald,KEYD,6,11,9,5,35.3,6,0,2014,Round 14
195,162,Bradley McKenzie,MID,6,12,2,3,33.3,5,0,2014,Round 14
196,162,Trent McKenzie,DEF,6,9,4,3,40,5,0,2014,Round 14
197,162,Steven Morris,DEF,6,9,2,2,40,4,0,2014,Round 14
198,162,Steven Motlop,FWD,6,17,2,5,26.1,3,2,2014,Round 14
199,162,Jack Newnes,DEF,6,18,3,4,25,6,0,2014,Round 14
200,162,Joel Patfull,KEYD,6,11,9,4,35.3,2,0,2014,Round 14
201,162,Jonathon Patton,KEYF,6,7,2,2,46.2,2,1,2014,Round 14
202,162,Matthew Pavlich,KEYF,6,6,1,3,50,5,5,2014,Round 14
203,162,Drew Petrie,KEYF,6,10,2,3,37.5,3,3,2014,Round 14
204,162,Farren Ray,MID,6,12,2,4,33.3,4,0,2014,Round 14
205,162,Sam Reid,KEYF,6,5,4,1,54.5,3,1,2014,Round 14
206,162,Jack Riewoldt,KEYF,6,4,2,4,60,4,1,2014,Round 14
207,162,Cyril Rioli,FWD,6,9,2,2,40,4,2,2014,Round 14
208,162,Michael Rischitelli,MID,6,11,4,5,35.3,6,1,2014,Round 14
209,162,Sam Rowe,KEYD,6,5,5,1,54.5,3,0,2014,Round 14
210,162,Liam Shiels,MID,6,15,2,4,28.6,6,2,2014,Round 14
211,162,Jackson Trengove,KEYD,6,8,3,1,42.9,4,0,2014,Round 14
212,162,Mitch Wallis,MID,6,9,1,5,40,5,2,2014,Round 14
213,162,Sharrod Wellingham,FWD,6,11,1,3,35.3,5,2,2014,Round 14
214,162,Chris Yarran,DEF,6,8,4,2,42.9,6,0,2014,Round 14
215,162,David Zaharakis,FWD,6,10,1,0,37.5,3,1,2014,Round 14
216,217,Jed Adcock,DEF,5,9,2,4,35.7,4,1,2014,Round 14
217,217,Jimmy Bartel,FWD,5,13,2,1,27.8,3,0,2014,Round 14
218,217,Craig Bird,MID,5,8,1,2,38.5,3,0,2014,Round 14
219,217,Josh Caddy,MID,5,7,2,3,41.7,5,0,2014,Round 14
220,217,Travis Cloke,KEYF,5,12,1,5,29.4,3,2,2014,Round 14
221,217,Stewart Crameri,FWD,5,6,3,3,45.5,3,0,2014,Round 14
222,217,Phil Davis,KEYD,5,9,7,4,35.7,3,1,2014,Round 14
223,217,Courtenay Dempsey,DEF,5,13,6,1,27.8,4,0,2014,Round 14
224,217,Aaron Edwards,KEYF,5,1,0,0,83.3,3,1,2014,Round 14
225,217,Corey Enright,DEF,5,15,5,2,25,4,1,2014,Round 14
226,217,Nathan Foley,FWD,5,15,1,4,25,3,0,2014,Round 14
227,217,Darcy Gardiner,KEYD,5,4,3,1,55.6,5,0,2014,Round 14
228,217,Josh Green,FWD,5,3,3,0,62.5,4,1,2014,Round 14
229,217,Jack Grimes,DEF,5,12,3,4,29.4,4,0,2014,Round 14
230,217,Shaun Higgins,DEF,5,19,4,6,20.8,5,0,2014,Round 14
231,217,Jack Hombsch,KEYD,5,19,8,6,20.8,5,0,2014,Round 14
232,217,Mark Jamar,RUC,5,4,0,2,55.6,3,0,2014,Round 14
233,217,Lewis Jetta,FWD,5,14,4,3,26.3,4,0,2014,Round 14
234,217,Tom Jonas,KEYD,5,13,4,3,27.8,5,0,2014,Round 14
235,217,Liam Jones,KEYF,5,5,1,1,50,4,0,2014,Round 14
236,217,Angus Litherland,KEYD,5,10,2,3,33.3,2,0,2014,Round 14
237,217,Tom Logan,DEF,5,15,8,3,25,4,0,2014,Round 14
238,217,Scott Lycett,RUC,5,9,0,2,35.7,4,1,2014,Round 14
239,217,Brent Macaffer,MID,5,9,3,3,35.7,1,0,2014,Round 14
240,217,Matt Maguire,KEYD,5,9,5,7,35.7,3,0,2014,Round 14
241,217,Ivan Maric,RUC,5,11,3,5,31.3,2,0,2014,Round 14
242,217,Chris Masten,MID,5,15,4,4,25,4,2,2014,Round 14
243,217,Hamish McIntosh,RUC,5,5,1,0,50,3,1,2014,Round 14
244,217,Jarrad McVeigh,MID,5,16,2,4,23.8,4,0,2014,Round 14
245,217,Troy Menzel,FWD,5,10,2,3,33.3,2,0,2014,Round 14
246,217,Cameron Pedersen,KEYF,5,14,2,5,26.3,2,1,2014,Round 14
247,217,Jasper Pittard,DEF,5,9,6,2,35.7,5,0,2014,Round 14
248,217,Brent Reilly,DEF,5,14,6,4,26.3,4,0,2014,Round 14
249,217,Jared Rivers,KEYD,5,12,7,2,29.4,2,0,2014,Round 14
250,217,Alex Sexton,FWD,5,10,1,3,33.3,4,0,2014,Round 14
251,217,Zac Smith,RUC,5,3,2,3,62.5,4,0,2014,Round 14
252,217,Lewis Taylor,FWD,5,15,4,4,25,3,0,2014,Round 14
253,217,Dale Thomas,FWD,5,9,0,3,35.7,3,2,2014,Round 14
254,217,Alan Toovey,DEF,5,8,5,3,38.5,4,0,2014,Round 14
255,217,Dom Tyson,MID,5,15,0,4,25,3,0,2014,Round 14
256,217,Travis Varcoe,DEF,5,14,5,1,26.3,4,0,2014,Round 14
257,217,Nick Vlastuin,DEF,5,9,3,1,35.7,4,0,2014,Round 14
258,217,Jack Watts,KEYF,5,18,3,2,21.7,4,1,2014,Round 14
259,217,Jarrod Witts,RUC,5,7,1,5,41.7,2,0,2014,Round 14
260,261,Mark Austin,KEYD,4,6,8,3,40,3,0,2014,Round 14
261,261,Rohan Bail,FWD,4,5,2,2,44.4,4,0,2014,Round 14
262,261,Hayden Ballantyne,FWD,4,8,2,0,33.3,4,3,2014,Round 14
263,261,Ryan Bastinac,MID,4,14,2,2,22.2,3,1,2014,Round 14
264,261,Aaron Black,KEYF,4,9,2,3,30.8,2,0,2014,Round 14
265,261,Tom Boyd,KEYF,4,5,0,1,44.4,3,0,2014,Round 14
266,261,Luke Brown,DEF,4,8,5,1,33.3,3,0,2014,Round 14
267,261,Ben Brown,KEYF,4,5,0,0,44.4,2,0,2014,Round 14
268,261,Tomas Bugg,MID,4,4,1,4,50,3,1,2014,Round 14
269,261,Kane Cornes,MID,4,25,1,3,13.8,3,1,2014,Round 14
270,261,Jack Darling,KEYF,4,11,1,0,26.7,2,1,2014,Round 14
271,261,Chris Dawes,KEYF,4,5,1,3,44.4,0,0,2014,Round 14
272,261,James Frawley,KEYF,4,5,2,3,44.4,4,2,2014,Round 14
273,261,Andrew Gaff,MID,4,20,1,2,16.7,2,1,2014,Round 14
274,261,Jarrad Grant,FWD,4,5,0,3,44.4,4,1,2014,Round 14
275,261,Pearce Hanley,MID,4,3,2,7,57.1,4,1,2014,Round 14
276,261,Jarrod Harbrow,DEF,4,17,5,3,19,3,0,2014,Round 14
277,261,Bradley Hill,FWD,4,11,2,4,26.7,3,0,2014,Round 14
278,261,Jeremy Howe,DEF,4,6,3,1,40,0,0,2014,Round 14
279,261,Zak Jones,DEF,4,5,1,0,44.4,4,0,2014,Round 14
280,261,Elliott Kavanagh,FWD,4,12,2,3,25,4,1,2014,Round 14
281,261,Lachlan Keeffe,KEYD,4,7,5,3,36.4,3,0,2014,Round 14
282,261,Dean Kent,FWD,4,5,3,2,44.4,4,0,2014,Round 14
283,261,Kade Kolodjashnij,DEF,4,17,4,6,19,3,0,2014,Round 14
284,261,Brian Lake,KEYD,4,9,6,2,30.8,1,0,2014,Round 14
285,261,Heritier Lumumba,DEF,4,8,3,2,33.3,4,0,2014,Round 14
286,261,Andrew Mackie,DEF,4,12,5,5,25,4,0,2014,Round 14
287,261,Brodie Martin,MID,4,10,3,3,28.6,3,0,2014,Round 14
288,261,Steven May,KEYD,4,8,6,1,33.3,3,0,2014,Round 14
289,261,Daniel Merrett,KEYF,4,1,0,3,80,2,0,2014,Round 14
290,261,Terry Milera,FWD,4,6,1,1,40,4,2,2014,Round 14
291,261,Dale Morris,KEYD,4,6,5,1,40,3,0,2014,Round 14
292,261,Aaron Mullett,DEF,4,12,2,1,25,4,1,2014,Round 14
293,261,Marco Paparone,FWD,4,5,0,1,44.4,3,0,2014,Round 14
294,261,Ricky Petterd,FWD,4,6,1,0,40,4,1,2014,Round 14
295,261,James Podsiadly,KEYF,4,7,0,3,36.4,2,0,2014,Round 14
296,261,Jared Polec,MID,4,12,2,0,25,3,0,2014,Round 14
297,261,Jack Redden,MID,4,11,2,6,26.7,3,0,2014,Round 14
298,261,Sebastian Ross,MID,4,12,1,1,25,4,0,2014,Round 14
299,261,Ben Ross,MID,4,1,2,0,80,3,0,2014,Round 14
300,261,Brad Sheppard,DEF,4,15,3,5,21.1,3,0,2014,Round 14
301,261,Alex Silvagni,KEYD,4,5,7,3,44.4,2,0,2014,Round 14
302,261,Kade Simpson,DEF,4,6,4,5,40,3,0,2014,Round 14
303,261,Billie Smedts,DEF,4,8,2,1,33.3,3,0,2014,Round 14
304,261,Lee Spurr,DEF,4,4,3,0,50,4,1,2014,Round 14
305,261,Brent Stanton,MID,4,15,3,1,21.1,4,0,2014,Round 14
306,261,Cam Sutcliffe,DEF,4,7,4,3,36.4,3,0,2014,Round 14
307,261,Josh Walker,KEYF,4,6,1,1,40,3,0,2014,Round 14
308,261,Andrew Walker,DEF,4,19,2,7,17.4,4,0,2014,Round 14
309,261,Robert Warnock,RUC,4,1,1,2,80,3,0,2014,Round 14
310,261,Jimmy Webster,DEF,4,14,5,3,22.2,3,0,2014,Round 14
311,261,Simon White,DEF,4,3,5,2,57.1,3,0,2014,Round 14
312,313,Patrick Ambrose,FWD,3,9,1,2,25,2,1,2014,Round 14
313,313,Rohan Bewick,MID,3,9,0,3,25,1,0,2014,Round 14
314,313,Mark Blicavs,RUC,3,5,5,2,37.5,3,0,2014,Round 14
315,313,Tim Broomhead,FWD,3,2,1,2,60,3,1,2014,Round 14
316,313,Levi Casboult,KEYF,3,2,1,2,60,1,0,2014,Round 14
317,313,Travis Colyer,FWD,3,12,1,2,20,2,0,2014,Round 14
318,313,Tom Cutler,DEF,3,7,2,4,30,3,0,2014,Round 14
319,313,Joe Daniher,KEYF,3,5,1,3,37.5,1,0,2014,Round 14
320,313,Zac Dawson,KEYD,3,2,3,0,60,3,0,2014,Round 14
321,313,Sean Dempster,DEF,3,13,7,1,18.8,2,0,2014,Round 14
322,313,Andrejs Everitt,MID,3,16,1,2,15.8,3,0,2014,Round 14
323,313,Jack Frost,KEYD,3,8,6,3,27.3,1,0,2014,Round 14
324,313,Sam Gibson,MID,3,22,0,4,12,3,0,2014,Round 14
325,313,Ryan Griffen,MID,3,11,0,3,21.4,2,1,2014,Round 14
326,313,James Gwilt,KEYD,3,6,5,3,33.3,2,0,2014,Round 14
327,313,Ben Howlett,FWD,3,10,0,0,23.1,3,1,2014,Round 14
328,313,Josh Hunt,DEF,3,10,4,1,23.1,1,0,2014,Round 14
329,313,Garrick Ibbotson,DEF,3,9,2,1,25,1,0,2014,Round 14
330,313,Kristian Jaksch,KEYD,3,8,2,2,27.3,2,0,2014,Round 14
331,313,Josh Jenkins,KEYF,3,6,0,2,33.3,1,1,2014,Round 14
332,313,Neville Jetta,DEF,3,10,3,3,23.1,2,0,2014,Round 14
333,313,Thomas Lee,KEYF,3,8,3,2,27.3,3,0,2014,Round 14
334,313,Jake Lloyd,FWD,3,8,2,3,27.3,3,0,2014,Round 14
335,313,Jarryd Lyons,FWD,3,8,1,1,27.3,3,0,2014,Round 14
336,313,David Mackay,MID,3,5,2,3,37.5,2,1,2014,Round 14
337,313,Zach Merrett,FWD,3,4,2,1,42.9,3,1,2014,Round 14
338,313,Angus Monfries,FWD,3,9,1,4,25,2,1,2014,Round 14
339,313,Robert Murphy,DEF,3,6,5,5,33.3,3,0,2014,Round 14
340,313,Clancee Pearce,MID,3,5,2,0,37.5,3,0,2014,Round 14
341,313,Dane Rampe,DEF,3,9,3,2,25,3,0,2014,Round 14
342,313,Ted Richards,KEYD,3,8,5,3,27.3,1,0,2014,Round 14
343,313,Nick Riewoldt,KEYF,3,8,1,2,27.3,1,0,2014,Round 14
344,313,Ben Rutten,KEYD,3,7,4,2,30,3,0,2014,Round 14
345,313,Matt Shaw,MID,3,12,0,2,20,2,0,2014,Round 14
346,313,Matt Spangher,KEYD,3,16,5,1,15.8,0,0,2014,Round 14
347,313,Jason Tutt,FWD,3,10,2,4,23.1,3,0,2014,Round 14
348,313,Matthew White,FWD,3,12,1,4,20,3,0,2014,Round 14
