,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
70,55,Daniel Rioli,FWD,9,14,6,1,39.1,5,0,2021,Round 22
71,55,James Rowbottom,MID,9,8,3,2,52.9,8,0,2021,Round 22
72,55,Connor Rozee,FWD,9,14,3,3,39.1,7,1,2021,Round 22
73,55,Rhys Stanley,RUC,9,8,1,0,52.9,3,0,2021,Round 22
74,55,Tim Taranto,FWD,9,7,3,6,56.3,6,2,2021,Round 22
75,55,Bailey Williams,DEF,9,5,9,2,64.3,7,0,2021,Round 22
76,77,Noah Anderson,MID,8,17,4,1,32,7,1,2021,Round 22
77,77,Zac Bailey,FWD,8,18,3,5,30.8,7,3,2021,Round 22
78,77,Jarrod Berry,MID,8,8,0,3,50,7,1,2021,Round 22
79,77,Zak Butters,FWD,8,16,2,3,33.3,8,2,2021,Round 22
80,77,Adam Cerra,MID,8,15,1,4,34.8,5,0,2021,Round 22
81,77,Bailey Dale,DEF,8,17,6,4,32,8,1,2021,Round 22
82,77,Tom Doedee,KEYD,8,6,9,3,57.1,8,0,2021,Round 22
83,77,Xavier Duursma,MID,8,8,2,6,50,8,1,2021,Round 22
84,77,Darcy Fogarty,KEYF,8,6,2,3,57.1,5,3,2021,Round 22
85,77,Bayley Fritsch,FWD,8,9,2,3,47.1,4,2,2021,Round 22
86,77,Sam Frost,KEYD,8,9,10,2,47.1,5,0,2021,Round 22
87,77,Dan Hannebery,MID,8,11,3,2,42.1,6,0,2021,Round 22
88,77,Shaun Higgins,FWD,8,20,3,4,28.6,5,1,2021,Round 22
89,77,Rory Laird,MID,8,20,3,3,28.6,7,0,2021,Round 22
90,77,Ed Langdon,MID,8,18,7,9,30.8,5,0,2021,Round 22
91,77,Jayden Laverde,KEYD,8,8,9,3,50,5,0,2021,Round 22
92,77,Jarryd Lyons,MID,8,18,2,3,30.8,6,0,2021,Round 22
93,77,Tom McCartin,KEYD,8,8,8,3,50,5,0,2021,Round 22
94,77,Conor Nash,FWD,8,7,2,6,53.3,5,0,2021,Round 22
95,77,Lachie Neale,MID,8,21,2,2,27.6,2,1,2021,Round 22
96,77,Will Phillips,FWD,8,4,2,3,66.7,7,0,2021,Round 22
97,77,Sebastian Ross,MID,8,11,4,2,42.1,6,0,2021,Round 22
98,77,Paul Seedsman,MID,8,28,4,7,22.2,8,1,2021,Round 22
99,77,Luke Shuey,MID,8,16,2,2,33.3,3,0,2021,Round 22
100,77,Sam Simpson,FWD,8,10,1,3,44.4,5,1,2021,Round 22
101,77,Zach Sproule,KEYF,8,6,2,4,57.1,6,2,2021,Round 22
102,77,Matt Taberner,KEYF,8,5,3,1,61.5,4,0,2021,Round 22
103,77,Callan Ward,MID,8,16,1,3,33.3,7,1,2021,Round 22
104,105,Karl Amon,MID,7,19,3,7,26.9,5,1,2021,Round 22
105,105,Jake Bowey,DEF,7,9,5,6,43.8,5,0,2021,Round 22
106,105,Tanner Bruhn,FWD,7,8,2,2,46.7,7,1,2021,Round 22
107,105,Darcy Byrne-Jones,DEF,7,20,8,5,25.9,5,0,2021,Round 22
108,105,Jeremy Cameron,KEYF,7,8,2,2,46.7,4,4,2021,Round 22
109,105,Callum Coleman-Jones,KEYF,7,8,1,1,46.7,4,0,2021,Round 22
110,105,Harry Cunningham,DEF,7,16,7,1,30.4,7,0,2021,Round 22
111,105,Ed Curnow,MID,7,14,0,7,33.3,7,0,2021,Round 22
112,105,Jack Darling,KEYF,7,6,1,2,53.8,4,2,2021,Round 22
113,105,Paddy Dow,MID,7,12,3,3,36.8,7,0,2021,Round 22
114,105,Jack Graham,FWD,7,13,2,7,35,5,0,2021,Round 22
115,105,Robbie Gray,FWD,7,12,1,1,36.8,5,2,2021,Round 22
116,105,Brodie Grundy,RUC,7,8,3,3,46.7,6,0,2021,Round 22
117,105,Matt Guelfi,MID,7,7,2,2,50,6,2,2021,Round 22
118,105,Errol Gulden,FWD,7,5,2,4,58.3,5,2,2021,Round 22
119,105,Cameron Guthrie,MID,7,29,3,1,19.4,5,0,2021,Round 22
120,105,Oliver Hanrahan,FWD,7,10,0,2,41.2,6,4,2021,Round 22
121,105,Isaac Heeney,FWD,7,7,1,2,50,7,3,2021,Round 22
122,105,Lachie Henderson,KEYD,7,13,4,2,35,5,1,2021,Round 22
123,105,Michael Hibberd,DEF,7,6,8,4,53.8,5,0,2021,Round 22
124,105,Tom Hickey,RUC,7,11,2,5,38.9,4,1,2021,Round 22
125,105,Max Holmes,FWD,7,10,2,4,41.2,7,2,2021,Round 22
126,105,Luke Jackson,RUC,7,9,1,4,43.8,3,1,2021,Round 22
127,105,Jake Kelly,DEF,7,13,11,4,35,5,0,2021,Round 22
128,105,Mitch Lewis,KEYF,7,7,1,1,50,1,1,2021,Round 22
129,105,Tom J. Lynch,KEYF,7,5,0,3,58.3,3,2,2021,Round 22
130,105,Darcy MacPherson,FWD,7,11,2,2,38.9,3,1,2021,Round 22
131,105,Jack Madgen,DEF,7,10,9,0,41.2,6,0,2021,Round 22
132,105,Rowan Marshall,RUC,7,4,2,2,63.6,2,0,2021,Round 22
133,105,Ben McEvoy,RUC,7,6,4,2,53.8,3,0,2021,Round 22
134,105,Jeremy McGovern,KEYD,7,7,8,2,50,3,0,2021,Round 22
135,105,Ned McHenry,FWD,7,15,0,3,31.8,5,2,2021,Round 22
136,105,Sam Menegola,MID,7,25,7,3,21.9,5,0,2021,Round 22
137,105,Toby Nankervis,RUC,7,7,3,1,50,5,1,2021,Round 22
138,105,Tom Papley,FWD,7,5,1,5,58.3,4,3,2021,Round 22
139,105,Kysaiah Pickett,FWD,7,6,3,1,53.8,4,1,2021,Round 22
140,105,Sam Reid,KEYF,7,4,2,4,63.6,5,0,2021,Round 22
141,105,Jordan Ridley,DEF,7,15,7,5,31.8,1,0,2021,Round 22
142,105,Harry Schoenberg,MID,7,9,1,2,43.8,4,0,2021,Round 22
143,105,Steele Sidebottom,FWD,7,22,1,4,24.1,5,4,2021,Round 22
144,105,Zac Smith,RUC,7,0,1,0,100,4,0,2021,Round 22
145,105,Sydney Stack,DEF,7,12,6,2,36.8,6,0,2021,Round 22
146,105,James Stewart,KEYD,7,9,7,3,43.8,7,0,2021,Round 22
147,105,Liam Stocker,DEF,7,6,9,5,53.8,7,0,2021,Round 22
148,105,David Swallow,MID,7,17,5,7,29.2,5,0,2021,Round 22
149,105,Curtis Taylor,FWD,7,12,2,1,36.8,4,0,2021,Round 22
150,105,Tarryn Thomas,FWD,7,11,3,3,38.9,3,0,2021,Round 22
151,105,Jacob Townsend,FWD,7,7,2,6,50,6,1,2021,Round 22
152,105,Josh Walker,KEYD,7,10,5,4,41.2,2,0,2021,Round 22
153,154,Ben Ainsworth,FWD,6,10,1,2,37.5,3,0,2021,Round 22
154,154,Bailey Banfield,FWD,6,13,0,2,31.6,6,0,2021,Round 22
155,154,Tom Barrass,KEYD,6,8,9,2,42.9,3,0,2021,Round 22
156,154,Tyler Brockman,FWD,6,4,0,3,60,5,2,2021,Round 22
157,154,Dylan Clarke,FWD,6,10,2,4,37.5,3,1,2021,Round 22
158,154,Nakia Cockatoo,FWD,6,4,3,0,60,6,3,2021,Round 22
159,154,Keidean Coleman,FWD,6,8,6,1,42.9,5,0,2021,Round 22
160,154,Jamie Cripps,FWD,6,8,1,4,42.9,5,3,2021,Round 22
161,154,Mitch Crowden,FWD,6,10,0,2,37.5,4,1,2021,Round 22
162,154,Ben Davis,DEF,6,8,6,2,42.9,3,0,2021,Round 22
163,154,Sam Draper,RUC,6,4,1,4,60,0,0,2021,Round 22
164,154,Tim English,RUC,6,6,4,3,50,2,0,2021,Round 22
165,154,Zac Fisher,FWD,6,11,2,1,35.3,5,1,2021,Round 22
166,154,Oliver Florent,MID,6,15,2,5,28.6,5,1,2021,Round 22
167,154,Aaron Francis,KEYD,6,10,1,2,37.5,1,1,2021,Round 22
168,154,Jesse Hogan,KEYF,6,4,1,2,60,3,1,2021,Round 22
169,154,Will Hoskin-Elliott,MID,6,7,1,2,46.2,3,0,2021,Round 22
170,154,Dan Houston,DEF,6,18,5,6,25,6,0,2021,Round 22
171,154,James Jordon,MID,6,9,3,2,40,6,1,2021,Round 22
172,154,Adam Kennedy,MID,6,8,6,4,42.9,5,1,2021,Round 22
173,154,Jacob Koschitzke,KEYF,6,4,1,2,60,3,2,2021,Round 22
174,154,Daniel McStay,KEYF,6,9,1,2,40,2,1,2021,Round 22
175,154,Lochie O'Brien,MID,6,13,3,3,31.6,5,0,2021,Round 22
176,154,Brandan Parfitt,MID,6,4,1,2,60,3,1,2021,Round 22
177,154,Tom Phillips,MID,6,10,3,2,37.5,5,2,2021,Round 22
178,154,Wil Powell,DEF,6,7,7,5,46.2,4,1,2021,Round 22
179,154,Jordan Roughead,KEYD,6,10,7,2,37.5,3,0,2021,Round 22
180,154,Luke Ryan,KEYD,6,11,8,6,35.3,5,0,2021,Round 22
181,154,Adam Saad,DEF,6,8,9,6,42.9,6,0,2021,Round 22
182,154,Christian Salem,DEF,6,17,7,4,26.1,6,1,2021,Round 22
183,154,Dom Sheed,MID,6,10,0,4,37.5,2,0,2021,Round 22
184,154,Jack Sinclair,DEF,6,12,7,1,33.3,6,0,2021,Round 22
185,154,Devon Smith,FWD,6,8,2,0,42.9,3,1,2021,Round 22
186,154,Joel Smith,KEYD,6,5,7,5,54.5,4,0,2021,Round 22
187,154,Will Snelling,FWD,6,15,0,1,28.6,4,1,2021,Round 22
188,154,Sam Switkowski,FWD,6,9,0,4,40,5,0,2021,Round 22
189,154,Nathan Vardy,RUC,6,1,1,2,85.7,3,1,2021,Round 22
190,154,Sam Wicks,FWD,6,5,1,3,54.5,5,2,2021,Round 22
191,192,James Aish,DEF,5,13,1,3,27.8,4,0,2021,Round 22
192,192,Harris Andrews,KEYD,5,8,8,3,38.5,3,0,2021,Round 22
193,192,Jack Bowes,DEF,5,9,4,3,35.7,4,0,2021,Round 22
194,192,Chris Burgess,RUC,5,1,2,2,83.3,5,0,2021,Round 22
195,192,Jordon Butts,KEYD,5,10,7,5,33.3,4,0,2021,Round 22
196,192,Charlie Cameron,FWD,5,8,0,3,38.5,4,3,2021,Round 22
197,192,Brad Close,FWD,5,5,1,1,50,3,1,2021,Round 22
198,192,Sam Collins,KEYD,5,14,8,2,26.3,3,0,2021,Round 22
199,192,Isaac Cumming,DEF,5,16,7,2,23.8,3,0,2021,Round 22
200,192,Charlie Curnow,KEYF,5,10,0,7,33.3,4,0,2021,Round 22
201,192,Josh Daicos,MID,5,17,1,5,22.7,3,0,2021,Round 22
202,192,Jordan Dawson,DEF,5,14,2,1,26.3,3,0,2021,Round 22
203,192,Charlie Dixon,KEYF,5,4,0,2,55.6,2,1,2021,Round 22
204,192,Sam Durham,MID,5,14,1,2,26.3,4,1,2021,Round 22
205,192,Taylor Duryea,DEF,5,7,4,1,41.7,4,0,2021,Round 22
206,192,Orazio Fantasia,FWD,5,9,0,1,35.7,4,0,2021,Round 22
207,192,Darcy Gardiner,KEYD,5,5,5,2,50,5,0,2021,Round 22
208,192,Ryan Garthwaite,KEYD,5,5,6,2,50,4,0,2021,Round 22
209,192,Mitch Georgiades,KEYF,5,6,1,1,45.5,3,2,2021,Round 22
210,192,Todd Goldstein,RUC,5,10,1,3,33.3,5,1,2021,Round 22
211,192,Aaron Hall,DEF,5,18,5,9,21.7,4,0,2021,Round 22
212,192,Joel Jeffrey,KEYF,5,3,0,3,62.5,3,1,2021,Round 22
213,192,Tom Jonas,KEYD,5,6,4,1,45.5,4,0,2021,Round 22
214,192,Max King,KEYF,5,2,0,1,71.4,0,0,2021,Round 22
215,192,Ryan Lester,DEF,5,10,3,1,33.3,4,0,2021,Round 22
216,192,Todd Marshall,KEYF,5,7,0,1,41.7,2,2,2021,Round 22
217,192,Brayden Maynard,DEF,5,10,3,5,33.3,3,0,2021,Round 22
218,192,Andrew McGrath,MID,5,10,3,4,33.3,2,1,2021,Round 22
219,192,Justin McInerney,MID,5,12,6,1,29.4,3,0,2021,Round 22
220,192,Andrew McPherson,DEF,5,10,3,1,33.3,4,0,2021,Round 22
221,192,Lloyd Meek,RUC,5,3,1,1,62.5,2,1,2021,Round 22
222,192,Lewis Melican,KEYD,5,10,4,2,33.3,3,0,2021,Round 22
223,192,Jake Melksham,FWD,5,3,1,3,62.5,4,1,2021,Round 22
224,192,Aaron Naughton,KEYF,5,3,0,2,62.5,2,1,2021,Round 22
225,192,Alex Neal-Bullen,FWD,5,11,3,2,31.3,5,3,2021,Round 22
226,192,Jai Newcombe,MID,5,13,2,2,27.8,4,0,2021,Round 22
227,192,Nic Newman,DEF,5,7,5,2,41.7,5,0,2021,Round 22
228,192,Jack Newnes,MID,5,12,4,2,29.4,4,0,2021,Round 22
229,192,Harry Perryman,DEF,5,12,4,4,29.4,5,2,2021,Round 22
230,192,Harrison Petty,KEYD,5,4,8,0,55.6,3,0,2021,Round 22
231,192,Mason Redman,DEF,5,21,9,4,19.2,5,0,2021,Round 22
232,192,Daniel Rich,DEF,5,14,5,7,26.3,5,0,2021,Round 22
233,192,Liam Ryan,FWD,5,9,2,4,35.7,3,2,2021,Round 22
234,192,Bailey Scott,FWD,5,7,1,1,41.7,4,1,2021,Round 22
235,192,Charlie Spargo,FWD,5,13,1,1,27.8,3,2,2021,Round 22
236,192,Tom Sparrow,FWD,5,9,1,6,35.7,3,0,2021,Round 22
237,192,Jaidyn Stephenson,FWD,5,14,1,3,26.3,3,0,2021,Round 22
238,192,Kieran Strachan,RUC,5,6,2,2,45.5,3,0,2021,Round 22
239,192,Riley Thilthorpe,KEYF,5,6,2,3,45.5,3,2,2021,Round 22
240,192,Darcy Tucker,DEF,5,12,4,5,29.4,5,0,2021,Round 22
241,192,Brandon Walker,DEF,5,8,2,3,38.5,3,0,2021,Round 22
242,192,Jimmy Webster,DEF,5,8,3,2,38.5,5,0,2021,Round 22
243,192,Lewis Young,KEYD,5,10,2,0,33.3,4,0,2021,Round 22
244,192,Jack Ziebell,DEF,5,9,6,4,35.7,3,0,2021,Round 22
245,192,Cameron Zurhaar,FWD,5,5,3,2,50,4,0,2021,Round 22
246,247,Lachie Ash,DEF,4,8,2,2,33.3,3,1,2021,Round 22
247,247,Jed Bews,DEF,4,12,2,2,25,3,0,2021,Round 22
248,247,Trent Bianco,FWD,4,7,0,3,36.4,2,0,2021,Round 22
249,247,Mark Blicavs,KEYD,4,9,5,2,30.8,3,0,2021,Round 22
250,247,Darcy Cameron,KEYF,4,8,1,1,33.3,3,2,2021,Round 22
251,247,Braeden Campbell,DEF,4,7,2,1,36.4,4,4,2021,Round 22
252,247,Tom Clurey,KEYD,4,9,7,2,30.8,3,0,2021,Round 22
253,247,Tom Cutler,DEF,4,12,4,3,25,2,0,2021,Round 22
254,247,Josh Dunkley,FWD,4,11,2,2,26.7,4,1,2021,Round 22
255,247,Corey Durdin,FWD,4,1,0,1,80,4,4,2021,Round 22
256,247,Zach Guthrie,DEF,4,12,6,3,25,2,0,2021,Round 22
257,247,Blake Hardwick,DEF,4,20,4,6,16.7,3,0,2021,Round 22
258,247,James Harmes,MID,4,14,0,2,22.2,4,1,2021,Round 22
259,247,Tom Hawkins,KEYF,4,11,0,5,26.7,3,3,2021,Round 22
260,247,Nick Haynes,DEF,4,15,8,3,21.1,3,0,2021,Round 22
261,247,Oliver Henry,FWD,4,6,1,1,40,3,1,2021,Round 22
262,247,Liam Henry,FWD,4,4,0,2,50,3,0,2021,Round 22
263,247,Harry Himmelberg,KEYF,4,5,1,5,44.4,2,0,2021,Round 22
264,247,Lachie Hunter,MID,4,14,2,5,22.2,4,1,2021,Round 22
265,247,Connor Idun,DEF,4,5,4,1,44.4,2,0,2021,Round 22
266,247,Alex Keath,KEYD,4,3,5,0,57.1,3,0,2021,Round 22
267,247,Josh J. Kennedy,KEYF,4,2,0,0,66.7,2,2,2021,Round 22
268,247,Ben King,KEYF,4,2,0,3,66.7,1,0,2021,Round 22
269,247,Kane Lambert,FWD,4,9,2,2,30.8,4,2,2021,Round 22
270,247,Jake Lever,KEYD,4,9,6,4,30.8,1,0,2021,Round 22
271,247,Scott Lycett,RUC,4,6,2,3,40,1,0,2021,Round 22
272,247,Finlay Macrae,MID,4,12,1,0,25,4,2,2021,Round 22
273,247,Brody Mihocek,KEYF,4,6,1,4,40,1,0,2021,Round 22
274,247,Nathan Murphy,FWD,4,8,4,2,33.3,2,0,2021,Round 22
275,247,Nick Murray,KEYD,4,8,4,3,33.3,1,0,2021,Round 22
276,247,Xavier O'Halloran,MID,4,13,3,1,23.5,2,0,2021,Round 22
277,247,Alex Pearce,KEYD,4,5,5,0,44.4,3,0,2021,Round 22
278,247,Archie Perkins,FWD,4,7,1,4,36.4,4,2,2021,Round 22
279,247,Alex Sexton,FWD,4,11,0,7,26.7,3,0,2021,Round 22
280,247,Cooper Sharman,KEYF,4,5,0,1,44.4,3,1,2021,Round 22
281,247,Dylan Shiel,MID,4,18,1,2,18.2,1,0,2021,Round 22
282,247,Liam Shiels,MID,4,12,1,2,25,2,0,2021,Round 22
283,247,Jayden Short,DEF,4,25,3,5,13.8,4,0,2021,Round 22
284,247,Brandon Starcevich,DEF,4,7,7,2,36.4,4,0,2021,Round 22
285,247,Jake Stein,KEYD,4,4,3,2,50,1,0,2021,Round 22
286,247,Sam Taylor,KEYD,4,8,7,1,33.3,3,0,2021,Round 22
287,247,Josh Treacy,KEYF,4,1,0,0,80,3,1,2021,Round 22
288,247,Kayne Turner,DEF,4,9,2,3,30.8,4,1,2021,Round 22
289,247,Laitham Vandermeer,FWD,4,5,1,4,44.4,3,1,2021,Round 22
290,247,Lachie Whitfield,MID,4,13,3,3,23.5,4,0,2021,Round 22
291,247,Callum Wilkie,KEYD,4,4,5,1,50,4,0,2021,Round 22
292,247,Alex Witherden,DEF,4,17,5,2,19,2,0,2021,Round 22
293,294,Charlie Ballard,KEYD,3,8,7,1,27.3,2,0,2021,Round 22
294,294,Miles Bergman,MID,3,16,6,3,15.8,3,1,2021,Round 22
295,294,Eddie Betts,FWD,3,7,1,3,30,2,1,2021,Round 22
296,294,Grant Birchall,DEF,3,14,3,3,17.6,2,0,2021,Round 22
297,294,Nick Blakey,DEF,3,18,4,3,14.3,3,0,2021,Round 22
298,294,Riley Bonner,DEF,3,10,2,5,23.1,3,0,2021,Round 22
299,294,Lachlan Bramble,DEF,3,13,2,3,18.8,3,0,2021,Round 22
300,294,Angus Brayshaw,MID,3,3,2,2,50,2,0,2021,Round 22
301,294,Shaun Burgoyne,DEF,3,9,3,2,25,2,0,2021,Round 22
302,294,Levi Casboult,KEYF,3,8,0,3,27.3,1,1,2021,Round 22
303,294,Charlie Comben,KEYF,3,3,1,1,50,3,2,2021,Round 22
304,294,Brayden Cook,MID,3,3,1,0,50,3,1,2021,Round 22
305,294,Josh Corbett,KEYF,3,4,0,1,42.9,0,0,2021,Round 22
306,294,Zaine Cordy,KEYD,3,7,2,2,30,2,0,2021,Round 22
307,294,Joe Daniher,KEYF,3,12,0,2,20,0,0,2021,Round 22
308,294,Thomson Dow,FWD,3,12,1,2,20,3,1,2021,Round 22
309,294,Shane Edwards,MID,3,9,1,4,25,3,0,2021,Round 22
310,294,Jy Farrar,KEYD,3,14,3,3,17.6,3,0,2021,Round 22
311,294,Eddie Ford,FWD,3,8,2,0,27.3,2,1,2021,Round 22
312,294,Tom Fullarton,RUC,3,5,0,1,37.5,3,0,2021,Round 22
313,294,Riley Garcia,FWD,3,5,0,4,37.5,2,1,2021,Round 22
314,294,Mitch Hannan,FWD,3,3,0,2,50,2,2,2021,Round 22
315,294,Jack Henry,KEYD,3,14,4,0,17.6,3,0,2021,Round 22
316,294,Zak Jones,MID,3,15,0,2,16.7,1,0,2021,Round 22
317,294,Tim Kelly,MID,3,4,0,1,42.9,1,0,2021,Round 22
318,294,Dean Kent,FWD,3,8,0,6,27.3,2,1,2021,Round 22
319,294,Sean Lemmens,DEF,3,7,3,2,30,1,0,2021,Round 22
320,294,Griffin Logue,KEYD,3,9,6,1,25,2,0,2021,Round 22
321,294,David Mackay,MID,3,11,1,4,21.4,2,1,2021,Round 22
322,294,Chris Mayne,DEF,3,15,4,3,16.7,1,0,2021,Round 22
323,294,Shane McAdam,FWD,3,7,1,1,30,2,2,2021,Round 22
324,294,Luke McDonald,MID,3,13,2,4,18.8,1,0,2021,Round 22
325,294,Tim Membrey,KEYF,3,7,2,1,30,2,0,2021,Round 22
326,294,Harry Morrison,MID,3,9,1,1,25,3,2,2021,Round 22
327,294,Shane Mumford,RUC,3,1,0,0,75,1,0,2021,Round 22
328,294,Lachlan Murphy,FWD,3,7,0,3,30,2,0,2021,Round 22
329,294,John Noble,DEF,3,3,4,1,50,2,0,2021,Round 22
330,294,Mark O'Connor,MID,3,12,3,3,20,2,1,2021,Round 22
331,294,Matthew Parker,FWD,3,10,2,1,23.1,2,2,2021,Round 22
332,294,Jack Petruccelle,FWD,3,7,1,2,30,2,0,2021,Round 22
333,294,Jeremy Sharp,MID,3,16,3,6,15.8,1,0,2021,Round 22
334,294,Alec Waterman,FWD,3,3,0,2,50,1,1,2021,Round 22
335,294,Tobe Watson,DEF,3,10,3,0,23.1,2,0,2021,Round 22
336,294,Jacob Weitering,KEYD,3,3,6,1,50,2,0,2021,Round 22
337,294,Tom Williamson,DEF,3,9,3,3,25,2,0,2021,Round 22
338,294,Easton Wood,DEF,3,11,5,1,21.4,2,0,2021,Round 22
339,294,Peter Wright,RUC,3,5,1,5,37.5,1,0,2021,Round 22
340,294,Matt de Boer,FWD,3,9,1,3,25,3,2,2021,Round 22
341,342,Oscar Allen,KEYF,2,10,2,2,16.7,0,0,2021,Round 22
342,342,Brett Bewley,MID,2,7,2,0,22.2,1,0,2021,Round 22
343,342,Connor Blakely,MID,2,4,1,1,33.3,1,0,2021,Round 22
344,342,Aiden Bonar,DEF,2,3,3,1,40,1,0,2021,Round 22
345,342,Ryan Burton,DEF,2,17,2,4,10.5,2,0,2021,Round 22
346,342,Tom Cole,DEF,2,16,4,1,11.1,2,0,2021,Round 22
347,342,Travis Colyer,FWD,2,7,2,3,22.2,2,0,2021,Round 22
