,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Sam Mitchell,MID,20,24,5,4,45.5,13,0,2016,Round 4
1,2,Rory Sloane,MID,19,7,7,6,73.1,15,1,2016,Round 4
2,3,Trent Cotchin,MID,16,12,6,8,57.1,8,0,2016,Round 4
3,3,Josh P. Kennedy,MID,16,12,1,4,57.1,12,1,2016,Round 4
4,3,Jack Viney,MID,16,15,3,6,51.6,10,2,2016,Round 4
5,6,Nat Fyfe,MID,15,11,2,3,57.7,9,2,2016,Round 4
6,6,Lachie Neale,MID,15,20,7,5,42.9,10,0,2016,Round 4
7,8,Tomas Bugg,MID,14,16,6,3,46.7,10,1,2016,Round 4
8,8,Patrick Cripps,MID,14,8,3,3,63.6,6,1,2016,Round 4
9,8,Levi Greenwood,FWD,14,6,6,8,70,10,4,2016,Round 4
10,8,Dan Hannebery,MID,14,23,2,4,37.8,11,0,2016,Round 4
11,8,Darcy Parish,MID,14,10,2,4,58.3,13,1,2016,Round 4
12,8,Scott Pendlebury,MID,14,11,3,4,56,10,1,2016,Round 4
13,14,Eddie Betts,FWD,13,6,5,2,68.4,10,4,2016,Round 4
14,14,Josh Caddy,FWD,13,11,3,1,54.2,9,0,2016,Round 4
15,14,Richard Douglas,FWD,13,10,4,6,56.5,9,2,2016,Round 4
16,14,Pearce Hanley,MID,13,15,3,7,46.4,10,1,2016,Round 4
17,14,Jarryd Lyons,MID,13,5,1,3,72.2,12,4,2016,Round 4
18,14,Tom Nicholls,RUC,13,3,3,1,81.3,8,1,2016,Round 4
19,14,Daniel Rich,MID,13,10,1,3,56.5,9,3,2016,Round 4
20,14,Dylan Shiel,MID,13,17,2,6,43.3,9,3,2016,Round 4
21,14,Jack Steven,MID,13,9,3,2,59.1,12,2,2016,Round 4
22,14,Elliot Yeo,FWD,13,12,2,5,52,7,1,2016,Round 4
23,14,Jack Ziebell,MID,13,13,2,5,50,7,0,2016,Round 4
24,25,David Armitage,MID,12,23,1,9,34.3,8,1,2016,Round 4
25,25,Stephen Coniglio,MID,12,18,2,6,40,7,2,2016,Round 4
26,25,Ed Curnow,MID,12,10,3,0,54.5,9,1,2016,Round 4
27,25,Patrick Dangerfield,MID,12,17,4,4,41.4,11,2,2016,Round 4
28,25,Sam Gilbert,KEYD,12,5,4,3,70.6,8,0,2016,Round 4
29,25,Brodie Grundy,RUC,12,16,3,6,42.9,6,1,2016,Round 4
30,25,Aaron Hall,MID,12,15,4,5,44.4,8,1,2016,Round 4
31,25,Jordan Lewis,MID,12,16,4,2,42.9,7,1,2016,Round 4
32,25,Scott Lycett,RUC,12,5,1,2,70.6,2,0,2016,Round 4
33,25,David Zaharakis,MID,12,24,3,9,33.3,12,2,2016,Round 4
34,35,Gary Ablett,MID,11,12,2,5,47.8,11,3,2016,Round 4
35,35,Brendon Ah Chee,FWD,11,10,3,5,52.4,6,0,2016,Round 4
36,35,Michael Barlow,MID,11,3,3,4,78.6,9,1,2016,Round 4
37,35,Ryan Bastinac,MID,11,14,3,3,44,7,1,2016,Round 4
38,35,Craig Bird,MID,11,12,2,5,47.8,8,2,2016,Round 4
39,35,James Harmes,DEF,11,10,1,5,52.4,8,3,2016,Round 4
40,35,Isaac Heeney,FWD,11,8,3,2,57.9,8,4,2016,Round 4
41,35,Rory Laird,DEF,11,17,13,2,39.3,8,0,2016,Round 4
42,35,Will Langford,MID,11,8,3,2,57.9,9,2,2016,Round 4
43,35,Tom Mitchell,MID,11,11,3,10,50,11,1,2016,Round 4
44,35,Nic Naitanui,RUC,11,5,8,5,68.8,6,1,2016,Round 4
45,35,Shane Savage,DEF,11,18,11,6,37.9,10,0,2016,Round 4
46,35,Joel Selwood,MID,11,15,3,5,42.3,8,1,2016,Round 4
47,35,Luke Shuey,MID,11,10,1,1,52.4,5,1,2016,Round 4
48,35,Callan Ward,MID,11,12,2,1,47.8,6,0,2016,Round 4
49,35,Daniel Wells,MID,11,15,3,4,42.3,7,1,2016,Round 4
50,35,Ollie Wines,MID,11,14,2,6,44,8,0,2016,Round 4
51,52,Travis Boak,MID,10,13,4,1,43.5,8,0,2016,Round 4
52,52,Ciaran Byrne,DEF,10,6,8,5,62.5,6,0,2016,Round 4
53,52,Jordan De Goey,FWD,10,10,2,1,50,8,1,2016,Round 4
54,52,Robbie Gray,MID,10,15,2,4,40,6,1,2016,Round 4
55,52,Sam Kerridge,MID,10,17,5,1,37,6,0,2016,Round 4
56,52,Tom J. Lynch,KEYF,10,5,1,3,66.7,2,1,2016,Round 4
57,52,Zach Merrett,MID,10,19,4,3,34.5,7,1,2016,Round 4
58,52,Callum Mills,DEF,10,12,10,8,45.5,7,0,2016,Round 4
59,52,Luke Parker,MID,10,15,1,4,40,9,1,2016,Round 4
60,52,Jake Stringer,FWD,10,8,1,1,55.6,7,2,2016,Round 4
61,52,Scott Thompson,MID,10,17,2,4,37,7,0,2016,Round 4
62,52,Josh Walker,KEYF,10,5,2,2,66.7,8,1,2016,Round 4
63,52,Mason Wood,FWD,10,6,4,5,62.5,4,0,2016,Round 4
64,65,Shane Biggs,DEF,9,24,7,8,27.3,7,0,2016,Round 4
