,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Jarryd Lyons,MID,18,10,6,6,64.3,10,1,2021,Round 12
1,2,Rory Laird,MID,16,25,2,4,39,12,2,2021,Round 12
2,2,Darcy Parish,MID,16,29,5,8,35.6,9,1,2021,Round 12
3,2,Christian Petracca,MID,16,12,2,8,57.1,9,3,2021,Round 12
4,2,Jack Steele,MID,16,15,7,6,51.6,12,0,2021,Round 12
5,6,Dom Sheed,MID,15,17,5,7,46.9,6,0,2021,Round 12
6,7,Brad Crouch,MID,14,23,4,4,37.8,10,0,2021,Round 12
7,7,Tom Hickey,RUC,14,9,5,4,60.9,5,0,2021,Round 12
8,7,Zach Merrett,MID,14,22,7,3,38.9,12,0,2021,Round 12
9,7,Callum Mills,MID,14,13,6,6,51.9,11,1,2021,Round 12
10,7,Lachie Neale,MID,14,12,1,2,53.8,11,1,2021,Round 12
11,7,Taylor Walker,KEYF,14,8,2,2,63.6,9,5,2021,Round 12
12,7,Elliot Yeo,MID,14,5,3,4,73.7,10,1,2021,Round 12
13,14,Jack Macrae,MID,13,24,5,5,35.1,10,0,2021,Round 12
14,14,David Mundy,MID,13,16,1,2,44.8,8,0,2021,Round 12
15,14,Clayton Oliver,MID,13,12,3,5,52,8,0,2021,Round 12
16,17,James Harmes,MID,12,11,4,2,52.2,10,0,2021,Round 12
17,17,Tom Liberatore,MID,12,9,3,4,57.1,11,3,2021,Round 12
18,17,Reilly O'Brien,RUC,12,5,5,1,70.6,3,0,2021,Round 12
19,20,Marcus Bontempelli,MID,11,16,2,3,40.7,6,1,2021,Round 12
20,20,Jack Crisp,DEF,11,21,7,5,34.4,9,1,2021,Round 12
21,20,Max Gawn,RUC,11,6,1,3,64.7,2,1,2021,Round 12
22,20,Tim Membrey,KEYF,11,9,5,3,55,9,6,2021,Round 12
23,20,Nic Naitanui,RUC,11,4,1,4,73.3,4,3,2021,Round 12
24,20,Marlion Pickett,MID,11,8,7,2,57.9,8,1,2021,Round 12
25,20,James Rowbottom,MID,11,4,3,1,73.3,9,2,2021,Round 12
26,20,Paddy Ryder,RUC,11,6,2,1,64.7,4,1,2021,Round 12
27,20,Jack Sinclair,DEF,11,18,7,4,37.9,9,0,2021,Round 12
28,29,Blake Acres,MID,10,6,5,2,62.5,8,0,2021,Round 12
29,29,Andrew Brayshaw,MID,10,19,1,5,34.5,9,2,2021,Round 12
30,29,Mabior Chol,RUC,10,10,9,5,50,5,1,2021,Round 12
31,29,Callum Coleman-Jones,KEYF,10,2,3,1,83.3,5,1,2021,Round 12
32,29,Patrick Cripps,MID,10,13,0,7,43.5,8,1,2021,Round 12
33,29,Caleb Daniel,DEF,10,14,5,4,41.7,9,1,2021,Round 12
34,29,Paddy Dow,MID,10,8,1,4,55.6,9,2,2021,Round 12
35,29,Luke Dunstan,MID,10,13,3,8,43.5,7,0,2021,Round 12
36,29,Nat Fyfe,MID,10,5,0,1,66.7,7,1,2021,Round 12
37,29,Liam Jones,KEYD,10,6,12,5,62.5,2,0,2021,Round 12
38,29,Ben Keays,MID,10,21,0,7,32.3,8,2,2021,Round 12
39,29,Dustin Martin,FWD,10,16,2,9,38.5,7,1,2021,Round 12
40,29,Luke Parker,MID,10,17,1,5,37,6,0,2021,Round 12
41,29,Scott Pendlebury,MID,10,12,4,2,45.5,8,0,2021,Round 12
42,29,Dion Prestia,MID,10,16,2,4,38.5,7,0,2021,Round 12
43,29,Liam Ryan,FWD,10,7,0,4,58.8,4,1,2021,Round 12
44,29,Steele Sidebottom,FWD,10,12,2,3,45.5,8,1,2021,Round 12
45,29,Sam Walsh,MID,10,19,5,0,34.5,6,2,2021,Round 12
46,47,Joel Amartey,KEYF,9,5,2,5,64.3,3,1,2021,Round 12
47,47,Nik Cox,MID,9,15,5,3,37.5,6,0,2021,Round 12
48,47,Sean Darcy,RUC,9,4,3,0,69.2,4,0,2021,Round 12
49,47,Oliver Florent,MID,9,9,6,3,50,8,1,2021,Round 12
50,47,Jack Higgins,FWD,9,14,2,2,39.1,6,4,2021,Round 12
51,47,Luke Jackson,RUC,9,4,3,2,69.2,4,1,2021,Round 12
52,47,Zac Langdon,FWD,9,10,3,2,47.4,8,3,2021,Round 12
53,47,Ned McHenry,FWD,9,7,1,1,56.3,8,2,2021,Round 12
54,47,Jack Redden,MID,9,14,5,3,39.1,5,0,2021,Round 12
55,47,Rory Sloane,MID,9,14,4,6,39.1,5,1,2021,Round 12
56,57,Jake Aarts,FWD,8,9,2,4,47.1,5,1,2021,Round 12
57,57,Shai Bolton,MID,8,14,2,4,36.4,6,2,2021,Round 12
58,57,Joe Daniher,KEYF,8,7,2,4,53.3,4,2,2021,Round 12
59,57,Andrew Gaff,MID,8,22,6,6,26.7,3,1,2021,Round 12
60,57,Jack Graham,FWD,8,16,4,1,33.3,7,3,2021,Round 12
61,57,Kyle Langford,MID,8,20,5,6,28.6,7,0,2021,Round 12
62,57,Oscar McInerney,RUC,8,1,2,1,88.9,3,0,2021,Round 12
63,57,Harrison Petty,KEYD,8,4,8,3,66.7,5,0,2021,Round 12
64,57,Sebastian Ross,MID,8,15,1,4,34.8,3,1,2021,Round 12
65,57,Anthony Scott,FWD,8,4,1,1,66.7,5,2,2021,Round 12
66,57,Brodie Smith,DEF,8,16,8,5,33.3,5,0,2021,Round 12
67,57,Dayne Zorko,MID,8,13,3,8,38.1,5,1,2021,Round 12
68,69,Dan Butler,FWD,7,5,2,4,58.3,6,3,2021,Round 12
69,69,Charlie Cameron,FWD,7,4,1,2,63.6,3,1,2021,Round 12
70,69,Josh Daicos,MID,7,12,0,3,36.8,5,1,2021,Round 12
71,69,Jordan De Goey,FWD,7,10,1,4,41.2,2,0,2021,Round 12
72,69,Tom Doedee,KEYD,7,7,8,2,50,3,0,2021,Round 12
73,69,Isaac Heeney,FWD,7,5,2,4,58.3,2,0,2021,Round 12
74,69,Michael Hibberd,DEF,7,5,7,1,58.3,4,0,2021,Round 12
75,69,Cale Hooker,KEYF,7,9,1,2,43.8,7,4,2021,Round 12
