,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Matthew Priddis,MID,22,13,3,2,62.9,11,2,2015,Round 11
1,2,Nat Fyfe,MID,21,10,6,4,67.7,9,1,2015,Round 11
2,3,Scott Pendlebury,MID,17,13,2,6,56.7,6,2,2015,Round 11
3,4,Robbie Gray,MID,16,11,1,5,59.3,9,3,2015,Round 11
4,5,Josh Caddy,MID,15,9,3,10,62.5,11,4,2015,Round 11
5,5,Dylan Shiel,MID,15,18,5,7,45.5,13,1,2015,Round 11
6,7,Lachie Neale,MID,14,7,5,1,66.7,8,0,2015,Round 11
7,7,Bernie Vince,MID,14,20,3,8,41.2,11,1,2015,Round 11
8,7,Jack Viney,MID,14,11,3,2,56,11,1,2015,Round 11
9,7,Callan Ward,MID,14,18,2,4,43.8,9,0,2015,Round 11
10,11,Tim Broomhead,FWD,13,13,4,5,50,13,1,2015,Round 11
11,11,Ben Cunnington,MID,13,10,2,7,56.5,8,2,2015,Round 11
12,11,Andrew Gaff,MID,13,18,4,8,41.9,12,0,2015,Round 11
13,11,Adam Treloar,MID,13,16,1,5,44.8,7,2,2015,Round 11
14,11,Ollie Wines,MID,13,10,1,6,56.5,11,2,2015,Round 11
15,11,Chad Wingard,FWD,13,12,4,8,52,10,2,2015,Round 11
16,17,Angus Brayshaw,FWD,12,7,2,6,63.2,8,1,2015,Round 11
17,17,Cameron Guthrie,MID,12,12,2,2,50,9,1,2015,Round 11
18,17,Cale Hooker,KEYD,12,9,13,2,57.1,8,0,2015,Round 11
19,17,Josh P. Kennedy,MID,12,14,2,2,46.2,8,0,2015,Round 11
20,17,Touk Miller,FWD,12,6,4,3,66.7,9,2,2015,Round 11
21,17,Leigh Montagna,MID,12,15,3,8,44.4,8,3,2015,Round 11
22,17,Nic Naitanui,RUC,12,1,2,3,92.3,5,2,2015,Round 11
23,17,Luke Parker,MID,12,23,1,6,34.3,6,1,2015,Round 11
24,17,Luke Shuey,MID,12,8,1,1,60,7,0,2015,Round 11
25,26,David Armitage,MID,11,9,2,3,55,6,1,2015,Round 11
26,26,Mark Blicavs,RUC,11,6,1,2,64.7,6,1,2015,Round 11
27,26,Corey Enright,DEF,11,16,16,6,40.7,11,0,2015,Round 11
28,26,Todd Goldstein,RUC,11,6,8,0,64.7,8,1,2015,Round 11
29,26,Joel Selwood,MID,11,8,2,4,57.9,8,1,2015,Round 11
30,26,Jobe Watson,MID,11,21,4,4,34.4,8,1,2015,Round 11
31,32,Travis Boak,MID,10,5,4,4,66.7,6,2,2015,Round 11
32,32,Matthew Broadbent,DEF,10,14,14,6,41.7,8,0,2015,Round 11
33,32,Jack Crisp,MID,10,19,3,5,34.5,7,0,2015,Round 11
34,32,Jeremy Laidler,DEF,10,6,13,3,62.5,5,0,2015,Round 11
35,32,Adam Oxley,MID,10,13,6,2,43.5,6,0,2015,Round 11
36,32,Michael Rischitelli,MID,10,11,4,6,47.6,7,1,2015,Round 11
37,32,Adam Saad,DEF,10,13,10,4,43.5,10,0,2015,Round 11
38,32,Andrew Swallow,MID,10,10,3,4,50,8,0,2015,Round 11
39,32,Dane Swan,MID,10,19,1,4,34.5,6,3,2015,Round 11
40,32,Michael Walters,FWD,10,9,3,4,52.6,8,5,2015,Round 11
41,42,Andrew Boston,FWD,9,12,0,5,42.9,6,2,2015,Round 11
42,42,Stephen Coniglio,MID,9,14,2,4,39.1,6,0,2015,Round 11
43,42,Daniel Cross,DEF,9,21,5,4,30,6,0,2015,Round 11
44,42,Brad Ebert,MID,9,19,3,7,32.1,8,0,2015,Round 11
45,42,Sam Gray,FWD,9,5,4,4,64.3,6,1,2015,Round 11
46,42,Mitch Hallahan,MID,9,8,2,1,52.9,5,0,2015,Round 11
47,42,Stephen Hill,MID,9,15,2,6,37.5,7,1,2015,Round 11
48,42,Nathan Jones,MID,9,24,2,8,27.3,5,0,2015,Round 11
49,42,Tom Langdon,DEF,9,11,10,2,45,9,0,2015,Round 11
50,42,Chris Masten,MID,9,15,6,3,37.5,8,0,2015,Round 11
51,42,Jake Melksham,MID,9,7,3,4,56.3,9,0,2015,Round 11
52,42,Jordan Murdoch,MID,9,12,5,3,42.9,6,1,2015,Round 11
53,42,Tom Nicholls,RUC,9,5,2,2,64.3,6,0,2015,Round 11
54,42,Danyle Pearce,MID,9,10,3,2,47.4,6,1,2015,Round 11
55,42,Jasper Pittard,DEF,9,11,10,4,45,7,0,2015,Round 11
56,42,Steele Sidebottom,MID,9,12,3,3,42.9,8,1,2015,Round 11
57,42,Rhys Stanley,RUC,9,8,3,3,52.9,6,1,2015,Round 11
58,42,Brent Stanton,MID,9,24,4,6,27.3,7,0,2015,Round 11
59,42,Travis Varcoe,FWD,9,13,4,0,40.9,7,0,2015,Round 11
60,42,Maverick Weller,FWD,9,5,1,3,64.3,6,2,2015,Round 11
61,42,Marley Williams,DEF,9,19,4,2,32.1,6,0,2015,Round 11
62,42,Elliot Yeo,MID,9,7,2,3,56.3,5,0,2015,Round 11
63,42,Jack Ziebell,MID,9,11,2,7,45,5,3,2015,Round 11
64,65,Taylor Adams,MID,8,28,4,7,22.2,7,0,2015,Round 11
65,65,Sam Colquhoun,MID,8,12,2,3,40,7,1,2015,Round 11
66,65,Toby Greene,FWD,8,19,3,4,29.6,8,1,2015,Round 11
67,65,Dan Hannebery,MID,8,14,2,1,36.4,8,1,2015,Round 11
68,65,Hamish Hartlett,MID,8,9,4,1,47.1,6,0,2015,Round 11
69,65,Dyson Heppell,MID,8,20,2,7,28.6,6,0,2015,Round 11
70,65,Michael Hibberd,DEF,8,16,9,6,33.3,5,0,2015,Round 11
71,65,Josh Hill,FWD,8,10,4,8,44.4,4,1,2015,Round 11
72,65,Jesse Hogan,KEYF,8,3,0,2,72.7,3,1,2015,Round 11
73,65,Kieren Jack,MID,8,12,2,4,40,6,0,2015,Round 11
74,65,Kade Kolodjashnij,DEF,8,16,7,5,33.3,7,0,2015,Round 11
75,65,Jesse Lonergan,MID,8,4,5,3,66.7,7,1,2015,Round 11
76,65,Zach Merrett,FWD,8,23,3,4,25.8,7,1,2015,Round 11
77,65,David Mundy,MID,8,15,4,3,34.8,6,0,2015,Round 11
78,65,Clancee Pearce,DEF,8,12,2,3,40,7,1,2015,Round 11
79,65,Henry Schade,KEYD,8,9,10,5,47.1,6,0,2015,Round 11
80,65,Paul Seedsman,MID,8,10,4,4,44.4,7,1,2015,Round 11
81,65,Cam Sutcliffe,DEF,8,16,6,4,33.3,8,0,2015,Round 11
82,65,Harry Taylor,KEYD,8,5,6,5,61.5,3,0,2015,Round 11
83,65,Justin Westhoff,KEYF,8,8,2,5,50,3,1,2015,Round 11
84,85,Mark Baguley,DEF,7,17,6,1,29.2,6,0,2015,Round 11
85,85,Ryan Bastinac,MID,7,10,3,4,41.2,4,0,2015,Round 11
86,85,Ben Brown,KEYF,7,4,1,2,63.6,2,1,2015,Round 11
87,85,Luke Dunstan,MID,7,5,3,2,58.3,4,0,2015,Round 11
88,85,Max Gawn,RUC,7,10,2,1,41.2,6,1,2015,Round 11
89,85,Sam Gibson,MID,7,13,4,2,35,6,2,2015,Round 11
90,85,Sam Gilbert,DEF,7,9,7,4,43.8,5,0,2015,Round 11
91,85,Brendon Goddard,MID,7,18,1,4,28,7,2,2015,Round 11
92,85,Jack Hannath,RUC,7,2,2,1,77.8,5,2,2015,Round 11
93,85,Jarrod Harbrow,DEF,7,16,1,1,30.4,5,0,2015,Round 11
94,85,Jack Hombsch,KEYD,7,5,10,2,58.3,4,0,2015,Round 11
95,85,Jeremy Howe,DEF,7,9,3,1,43.8,4,0,2015,Round 11
96,85,Garrick Ibbotson,DEF,7,16,9,0,30.4,6,0,2015,Round 11
97,85,Jarman Impey,DEF,7,8,4,2,46.7,6,0,2015,Round 11
98,85,Neville Jetta,DEF,7,14,8,2,33.3,5,0,2015,Round 11
99,85,Mark LeCras,FWD,7,14,3,1,33.3,3,1,2015,Round 11
100,85,Tom McDonald,KEYD,7,17,4,2,29.2,7,0,2015,Round 11
101,85,Tim Membrey,FWD,7,4,1,4,63.6,5,1,2015,Round 11
102,85,Tendai Mzungu,MID,7,15,1,8,31.8,6,0,2015,Round 11
103,85,Robin Nahas,FWD,7,9,3,2,43.8,5,2,2015,Round 11
104,85,Jack Newnes,MID,7,12,6,3,36.8,5,0,2015,Round 11
105,85,Farren Ray,MID,7,11,3,2,38.9,3,0,2015,Round 11
106,85,Scott Selwood,MID,7,12,2,6,36.8,4,1,2015,Round 11
107,85,Callum Sinclair,RUC,7,7,1,4,50,2,1,2015,Round 11
108,85,Jack Steven,MID,7,14,3,3,33.3,5,0,2015,Round 11
109,85,Mathew Stokes,FWD,7,14,4,5,33.3,6,0,2015,Round 11
110,85,Jackson Thurlow,DEF,7,8,5,3,46.7,5,0,2015,Round 11
111,85,Jarrad Waite,KEYF,7,3,3,2,70,2,1,2015,Round 11
112,85,Josh Walker,KEYF,7,3,0,4,70,4,1,2015,Round 11
113,85,Lachie Whitfield,MID,7,19,7,6,26.9,5,0,2015,Round 11
114,115,Alipate Carlile,KEYD,6,5,6,2,54.5,3,0,2015,Round 11
115,115,Travis Cloke,KEYF,6,6,0,0,50,0,0,2015,Round 11
116,115,Jamie Cripps,FWD,6,14,0,3,30,4,0,2015,Round 11
117,115,Joe Daniher,KEYF,6,7,0,2,46.2,2,0,2015,Round 11
118,115,Jack Darling,KEYF,6,3,1,0,66.7,4,2,2015,Round 11
119,115,Jordan De Goey,FWD,6,4,2,3,60,4,1,2015,Round 11
120,115,Shaun Edwards,FWD,6,12,1,1,33.3,4,2,2015,Round 11
121,115,Adam Goodes,FWD,6,8,1,0,42.9,4,1,2015,Round 11
122,115,Jack Grimes,DEF,6,18,7,1,25,6,0,2015,Round 11
123,115,Brent Harvey,FWD,6,17,2,7,26.1,2,1,2015,Round 11
124,115,Shaun Higgins,FWD,6,10,1,4,37.5,6,1,2015,Round 11
125,115,Ben Jacobs,MID,6,6,1,2,50,6,1,2015,Round 11
126,115,Steve Johnson,FWD,6,11,3,6,35.3,3,1,2015,Round 11
127,115,Tom Jonas,DEF,6,4,5,5,60,5,0,2015,Round 11
128,115,Elliott Kavanagh,MID,6,8,0,2,42.9,3,1,2015,Round 11
129,115,Darcy Lang,FWD,6,9,1,3,40,6,1,2015,Round 11
130,115,Tom Lonergan,KEYD,6,13,8,6,31.6,3,0,2015,Round 11
131,115,Tom J. Lynch,KEYF,6,5,1,6,54.5,3,1,2015,Round 11
