,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
74,58,Jayden Short,DEF,6,13,4,5,31.6,5,0,2020,Finals Week 1
75,58,Roarke Smith,FWD,6,8,3,3,42.9,6,2,2020,Finals Week 1
76,58,Zach Tuohy,MID,6,9,5,1,40,5,0,2020,Finals Week 1
77,58,Mitch Wallis,FWD,6,2,0,0,75,2,1,2020,Finals Week 1
78,79,Callum Ah Chee,DEF,5,5,5,3,50,3,0,2020,Finals Week 1
79,79,Harris Andrews,KEYD,5,8,9,0,38.5,5,0,2020,Finals Week 1
80,79,David Astbury,KEYD,5,8,7,3,38.5,4,0,2020,Finals Week 1
81,79,Jed Bews,DEF,5,7,6,1,41.7,4,0,2020,Finals Week 1
82,79,Jason Castagna,FWD,5,7,1,4,41.7,4,1,2020,Finals Week 1
83,79,Mabior Chol,RUC,5,2,1,0,71.4,4,1,2020,Finals Week 1
84,79,Josh Daicos,MID,5,12,2,1,29.4,5,0,2020,Finals Week 1
85,79,Jordan De Goey,FWD,5,6,0,2,45.5,1,0,2020,Finals Week 1
86,79,Liam Duggan,DEF,5,15,5,2,25,5,0,2020,Finals Week 1
87,79,Jack Graham,MID,5,11,1,0,31.3,5,2,2020,Finals Week 1
88,79,Hamish Hartlett,DEF,5,9,8,4,35.7,4,0,2020,Finals Week 1
89,79,Jack Henry,DEF,5,6,5,3,45.5,4,0,2020,Finals Week 1
90,79,Josh J. Kennedy,KEYF,5,5,1,1,50,2,2,2020,Finals Week 1
91,79,Max King,KEYF,5,3,0,3,62.5,0,0,2020,Finals Week 1
92,79,Jake Kolodjashnij,DEF,5,9,4,4,35.7,4,0,2020,Finals Week 1
93,79,Peter Ladhams,RUC,5,7,2,4,41.7,2,1,2020,Finals Week 1
94,79,Brayden Maynard,DEF,5,8,5,3,38.5,5,0,2020,Finals Week 1
95,79,Lincoln McCarthy,FWD,5,3,1,2,62.5,4,3,2020,Finals Week 1
96,79,Brody Mihocek,KEYF,5,5,2,4,50,1,0,2020,Finals Week 1
97,79,Jack Redden,MID,5,13,2,4,27.8,4,0,2020,Finals Week 1
98,79,Sebastian Ross,MID,5,11,1,1,31.3,3,0,2020,Finals Week 1
99,100,Gary Ablett,FWD,4,6,1,2,40,2,0,2020,Finals Week 1
100,100,Grant Birchall,DEF,4,4,3,1,50,4,0,2020,Finals Week 1
101,100,Marcus Bontempelli,MID,4,15,1,7,21.1,3,1,2020,Finals Week 1
102,100,Dan Butler,FWD,4,6,0,2,40,3,1,2020,Finals Week 1
103,100,Zak Butters,FWD,4,11,1,2,26.7,4,3,2020,Finals Week 1
104,100,Charlie Cameron,FWD,4,6,1,2,40,2,2,2020,Finals Week 1
105,100,Hunter Clark,DEF,4,16,3,3,20,4,0,2020,Finals Week 1
106,100,Tom Clurey,KEYD,4,2,3,2,66.7,4,0,2020,Finals Week 1
107,100,Mason Cox,KEYF,4,2,0,3,66.7,0,0,2020,Finals Week 1
108,100,Hayden Crozier,DEF,4,9,4,1,30.8,2,0,2020,Finals Week 1
109,100,Charlie Dixon,KEYF,4,1,1,3,80,3,3,2020,Finals Week 1
110,100,Jamie Elliott,FWD,4,4,0,2,50,3,1,2020,Finals Week 1
111,100,Tim English,RUC,4,8,4,1,33.3,4,0,2020,Finals Week 1
112,100,Lachie Henderson,KEYD,4,14,6,3,22.2,2,0,2020,Finals Week 1
113,100,Bachar Houli,DEF,4,9,7,4,30.8,4,0,2020,Finals Week 1
114,100,Dan Houston,DEF,4,6,4,2,40,2,0,2020,Finals Week 1
115,100,Jason Johannisen,DEF,4,9,4,2,30.8,3,0,2020,Finals Week 1
116,100,Alex Keath,KEYD,4,4,5,2,50,1,0,2020,Finals Week 1
117,100,Chris Mayne,MID,4,14,2,0,22.2,3,0,2020,Finals Week 1
118,100,Darcy Moore,KEYD,4,6,6,5,40,3,0,2020,Finals Week 1
119,100,Aaron Naughton,KEYF,4,1,0,0,80,0,0,2020,Finals Week 1
120,100,John Noble,DEF,4,9,2,5,30.8,3,1,2020,Finals Week 1
121,100,Isaac Quaynor,DEF,4,6,2,2,40,4,0,2020,Finals Week 1
122,100,Mitch Robinson,MID,4,6,4,1,40,3,1,2020,Finals Week 1
123,100,Harry Taylor,KEYD,4,2,3,0,66.7,2,0,2020,Finals Week 1
124,100,Josh Thomas,FWD,4,6,0,0,40,3,2,2020,Finals Week 1
125,100,Callum Wilkie,DEF,4,9,5,5,30.8,2,0,2020,Finals Week 1
126,100,Easton Wood,DEF,4,5,4,0,44.4,3,0,2020,Finals Week 1
127,128,Jake Aarts,FWD,3,5,2,1,37.5,3,1,2020,Finals Week 1
128,128,Karl Amon,MID,3,9,1,2,25,3,0,2020,Finals Week 1
129,128,Noah Balta,KEYD,3,6,5,5,33.3,3,0,2020,Finals Week 1
130,128,Ryan Burton,DEF,3,9,0,1,25,2,0,2020,Finals Week 1
131,128,Nick Coffield,DEF,3,12,7,2,20,1,0,2020,Finals Week 1
132,128,Mitch Duncan,MID,3,14,1,4,17.6,1,0,2020,Finals Week 1
133,128,Taylor Duryea,DEF,3,13,4,2,18.8,2,0,2020,Finals Week 1
134,128,Xavier Duursma,MID,3,6,2,4,33.3,2,1,2020,Finals Week 1
135,128,Ryan Gardner,KEYD,3,11,3,2,21.4,3,0,2020,Finals Week 1
136,128,Dylan Grimes,KEYD,3,2,4,0,60,3,0,2020,Finals Week 1
137,128,Bradley Hill,MID,3,8,2,3,27.3,1,0,2020,Finals Week 1
138,128,Eric Hipwood,KEYF,3,9,1,5,25,1,0,2020,Finals Week 1
139,128,Will Hoskin-Elliott,FWD,3,9,0,1,25,3,0,2020,Finals Week 1
140,128,Shannon Hurn,DEF,3,11,6,0,21.4,1,0,2020,Finals Week 1
141,128,Tom Jonas,KEYD,3,5,5,2,37.5,2,0,2020,Finals Week 1
142,128,Patrick Lipinski,MID,3,8,2,4,27.3,2,1,2020,Finals Week 1
143,128,Jack Lonie,FWD,3,7,1,1,30,2,1,2020,Finals Week 1
144,128,Jack Madgen,KEYD,3,11,4,5,21.4,3,0,2020,Finals Week 1
145,128,Daniel McStay,KEYF,3,0,0,0,100,1,0,2020,Finals Week 1
146,128,Cam Rayner,FWD,3,3,0,0,50,2,1,2020,Finals Week 1
147,128,Daniel Rich,DEF,3,16,7,6,15.8,2,0,2020,Finals Week 1
148,128,Jordan Roughead,KEYD,3,3,2,1,50,1,0,2020,Finals Week 1
149,128,Tom Stewart,DEF,3,9,4,2,25,2,0,2020,Finals Week 1
150,151,Brayden Ainsworth,FWD,2,5,1,2,28.6,0,0,2020,Finals Week 1
151,151,Liam Baker,DEF,2,5,2,1,28.6,2,0,2020,Finals Week 1
152,151,Jarrod Berry,MID,2,14,0,7,12.5,1,1,2020,Finals Week 1
153,151,Tom Cole,DEF,2,5,2,2,28.6,0,0,2020,Finals Week 1
154,151,Keidean Coleman,FWD,2,3,0,2,40,1,0,2020,Finals Week 1
155,151,Lachie Hunter,MID,2,18,1,6,10,2,1,2020,Finals Week 1
156,151,Ryan Lester,DEF,2,8,2,2,20,1,0,2020,Finals Week 1
157,151,Kamdyn McIntosh,MID,2,5,1,3,28.6,1,1,2020,Finals Week 1
158,151,Trent McKenzie,KEYD,2,6,3,1,25,0,0,2020,Finals Week 1
159,151,Tim Membrey,KEYF,2,14,1,3,12.5,2,0,2020,Finals Week 1
160,151,Gryan Miers,FWD,2,6,2,2,25,2,0,2020,Finals Week 1
161,151,Mark O'Connor,DEF,2,6,4,1,25,2,0,2020,Finals Week 1
162,151,Ben Paton,DEF,2,9,3,0,18.2,2,0,2020,Finals Week 1
163,151,Daniel Rioli,FWD,2,9,1,4,18.2,1,0,2020,Finals Week 1
164,151,Gary Rohan,FWD,2,3,1,0,40,1,0,2020,Finals Week 1
165,151,Connor Rozee,FWD,2,7,0,4,22.2,1,0,2020,Finals Week 1
166,167,Tom Barrass,KEYD,1,6,2,1,14.3,1,0,2020,Finals Week 1
167,167,Dean Kent,FWD,1,4,0,2,20,0,0,2020,Finals Week 1
168,167,Jackson Nelson,DEF,1,6,1,1,14.3,1,0,2020,Finals Week 1
169,167,Jack Petruccelle,FWD,1,2,0,1,33.3,1,0,2020,Finals Week 1
170,167,Ed Richards,FWD,1,6,0,0,14.3,1,0,2020,Finals Week 1
171,167,Brad Sheppard,DEF,1,9,3,1,10,1,0,2020,Finals Week 1
172,167,Jaidyn Stephenson,FWD,1,9,2,2,10,1,0,2020,Finals Week 1
173,167,Jake Waterman,FWD,1,11,4,3,8.3,1,0,2020,Finals Week 1
174,175,Zaine Cordy,KEYD,0,3,0,0,0,0,0,2020,Finals Week 1
175,175,Todd Marshall,KEYF,0,3,0,1,0,0,0,2020,Finals Week 1
