,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Nat Fyfe,MID,22,6,9,8,78.6,13,4,2012,Round 19
1,2,Daniel Kerr,MID,21,15,3,4,58.3,9,0,2012,Round 19
2,3,Patrick Dangerfield,MID,20,9,4,8,69,15,1,2012,Round 19
3,4,Jobe Watson,MID,19,12,4,6,61.3,11,2,2012,Round 19
4,5,Matthew Boyd,MID,18,17,4,4,51.4,13,2,2012,Round 19
5,6,Gary Ablett,MID,16,17,2,6,48.5,9,1,2012,Round 19
6,7,Brad Ebert,MID,15,10,6,6,60,12,2,2012,Round 19
7,7,Kieren Jack,MID,15,11,5,8,57.7,10,1,2012,Round 19
8,7,Matthew Pavlich,KEYF,15,9,1,6,62.5,11,8,2012,Round 19
9,7,David Swallow,MID,15,7,1,3,68.2,11,7,2012,Round 19
10,7,Callan Ward,MID,15,15,4,4,50,7,0,2012,Round 19
11,12,Dayne Beams,MID,14,18,4,4,43.8,9,1,2012,Round 19
12,12,Trent Cotchin,MID,14,7,4,1,66.7,7,0,2012,Round 19
13,12,Courtenay Dempsey,DEF,14,12,14,6,53.8,12,0,2012,Round 19
14,12,Ryan Griffen,MID,14,15,3,5,48.3,11,3,2012,Round 19
15,12,James Kelly,MID,14,10,2,2,58.3,12,0,2012,Round 19
16,12,Josh P. Kennedy,MID,14,9,0,5,60.9,7,0,2012,Round 19
17,12,Jarrad McVeigh,MID,14,17,3,0,45.2,9,2,2012,Round 19
18,12,Scott Pendlebury,MID,14,15,3,4,48.3,9,3,2012,Round 19
19,12,Jarryd Roughead,KEYF,14,8,2,3,63.6,9,3,2012,Round 19
20,12,Scott Thompson,MID,14,7,3,4,66.7,7,2,2012,Round 19
21,22,Dylan Addison,DEF,13,9,3,8,59.1,7,3,2012,Round 19
22,22,Harley Bennell,MID,13,24,2,3,35.1,12,2,2012,Round 19
23,22,Stephen Coniglio,MID,13,16,3,4,44.8,6,1,2012,Round 19
24,22,Cruize Garlett,MID,13,10,3,4,56.5,11,3,2012,Round 19
25,22,Jonathan Giles,RUC,13,10,3,5,56.5,6,0,2012,Round 19
26,22,Hamish Hartlett,MID,13,14,10,2,48.1,10,1,2012,Round 19
27,22,Brent Harvey,FWD,13,20,5,4,39.4,11,1,2012,Round 19
28,22,Sam Mitchell,MID,13,12,2,1,52,6,0,2012,Round 19
29,22,Marc Murphy,MID,13,11,2,1,54.2,8,2,2012,Round 19
30,22,Tayte Pears,KEYD,13,4,6,3,76.5,7,1,2012,Round 19
31,22,Mitch Wallis,MID,13,12,3,4,52,8,2,2012,Round 19
32,33,Reece Conca,MID,12,17,6,6,41.4,10,3,2012,Round 19
33,33,Lenny Hayes,MID,12,16,4,5,42.9,7,1,2012,Round 19
34,33,Dyson Heppell,DEF,12,7,5,4,63.2,10,2,2012,Round 19
35,33,Samuel Lonergan,MID,12,5,3,2,70.6,10,4,2012,Round 19
36,33,Ivan Maric,RUC,12,5,2,1,70.6,7,2,2012,Round 19
37,33,Leigh Montagna,MID,12,15,2,4,44.4,10,2,2012,Round 19
38,33,David Mundy,MID,12,14,1,4,46.2,12,3,2012,Round 19
39,33,Matthew Priddis,MID,12,8,3,5,60,12,2,2012,Round 19
40,33,Joel Selwood,MID,12,17,1,5,41.4,8,2,2012,Round 19
41,33,Orren Stephenson,RUC,12,2,3,1,85.7,7,0,2012,Round 19
42,33,Andrew Swallow,MID,12,14,1,4,46.2,7,1,2012,Round 19
43,33,Dane Swan,MID,12,18,2,4,40,5,2,2012,Round 19
