,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
47,42,Jason Johannisen,FWD,6,7,1,5,46.2,4,3,2021,Preliminary Finals
48,42,Peter Ladhams,RUC,6,1,2,2,85.7,2,0,2021,Preliminary Finals
49,42,Laitham Vandermeer,FWD,6,1,0,1,85.7,5,1,2021,Preliminary Finals
50,51,Karl Amon,MID,5,16,1,4,23.8,3,0,2021,Preliminary Finals
51,51,Tom Atkins,DEF,5,10,1,2,33.3,4,2,2021,Preliminary Finals
52,51,Darcy Byrne-Jones,DEF,5,8,2,1,38.5,4,0,2021,Preliminary Finals
53,51,Bailey Dale,DEF,5,14,5,5,26.3,4,0,2021,Preliminary Finals
54,51,Cameron Guthrie,MID,5,19,2,4,20.8,5,0,2021,Preliminary Finals
55,51,Tom Jonas,KEYD,5,7,6,6,41.7,3,0,2021,Preliminary Finals
56,51,Jake Kolodjashnij,KEYD,5,3,5,0,62.5,3,0,2021,Preliminary Finals
57,51,Todd Marshall,KEYF,5,8,1,3,38.5,3,0,2021,Preliminary Finals
58,51,Harrison Petty,KEYD,5,4,7,0,55.6,5,0,2021,Preliminary Finals
59,51,Rhys Stanley,RUC,5,7,0,2,41.7,2,2,2021,Preliminary Finals
60,61,Ryan Burton,DEF,4,14,2,3,22.2,4,0,2021,Preliminary Finals
61,61,Zaine Cordy,KEYD,4,3,4,0,57.1,2,0,2021,Preliminary Finals
62,61,Ryan Gardner,KEYD,4,4,6,5,50,2,0,2021,Preliminary Finals
63,61,Sam Powell-Pepper,FWD,4,2,0,1,66.7,4,2,2021,Preliminary Finals
64,61,Esava Ratugolea,RUC,4,2,0,2,66.7,2,1,2021,Preliminary Finals
65,61,Josh Schache,KEYD,4,6,1,0,40,3,1,2021,Preliminary Finals
66,61,Isaac Smith,MID,4,19,3,6,17.4,1,0,2021,Preliminary Finals
67,61,Charlie Spargo,FWD,4,14,0,1,22.2,3,2,2021,Preliminary Finals
68,69,Jed Bews,DEF,3,5,2,1,37.5,2,0,2021,Preliminary Finals
69,69,Riley Bonner,DEF,3,26,8,10,10.3,2,0,2021,Preliminary Finals
70,69,Jeremy Cameron,KEYF,3,3,0,0,50,1,1,2021,Preliminary Finals
71,69,Charlie Dixon,KEYF,3,8,1,6,27.3,1,1,2021,Preliminary Finals
72,69,Willem Drew,MID,3,5,2,0,37.5,1,0,2021,Preliminary Finals
73,69,Taylor Duryea,DEF,3,10,5,0,23.1,3,0,2021,Preliminary Finals
74,69,Xavier Duursma,MID,3,13,2,1,18.8,3,1,2021,Preliminary Finals
75,69,Lachie Henderson,KEYD,3,4,3,1,42.9,3,0,2021,Preliminary Finals
76,69,Michael Hibberd,DEF,3,5,4,3,37.5,3,0,2021,Preliminary Finals
77,69,Jake Lever,KEYD,3,8,7,1,27.3,2,0,2021,Preliminary Finals
78,69,Trent McKenzie,KEYD,3,5,3,3,37.5,1,0,2021,Preliminary Finals
79,69,Tom Sparrow,FWD,3,6,0,1,33.3,2,0,2021,Preliminary Finals
80,69,Zach Tuohy,DEF,3,12,2,4,20,3,0,2021,Preliminary Finals
81,69,Easton Wood,DEF,3,11,6,5,21.4,3,0,2021,Preliminary Finals
82,83,Bayley Fritsch,FWD,2,11,0,1,15.4,1,0,2021,Preliminary Finals
83,83,Shaun Higgins,FWD,2,12,1,2,14.3,2,0,2021,Preliminary Finals
84,83,Gryan Miers,FWD,2,9,0,3,18.2,1,0,2021,Preliminary Finals
85,83,Trent Rivers,DEF,2,11,2,3,15.4,2,0,2021,Preliminary Finals
86,87,Orazio Fantasia,FWD,1,3,1,5,25,1,1,2021,Preliminary Finals
87,87,Steven May,KEYD,1,3,3,1,25,1,0,2021,Preliminary Finals
88,87,Steven Motlop,FWD,1,5,0,1,16.7,0,0,2021,Preliminary Finals
89,87,Anthony Scott,FWD,1,4,0,1,20,1,1,2021,Preliminary Finals
90,91,James Jordon,MID,0,10,0,1,0,0,0,2021,Preliminary Finals
91,91,Gary Rohan,FWD,0,2,0,1,0,0,0,2021,Preliminary Finals
