,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Dustin Martin,FWD,17,14,3,7,54.8,9,3,2020,Round 13
1,1,Jack Steele,MID,17,8,5,2,68,12,1,2020,Round 13
2,3,Travis Boak,MID,16,19,4,4,45.7,12,2,2020,Round 13
3,4,Patrick Dangerfield,MID,15,13,3,5,53.6,12,1,2020,Round 13
4,5,Jed Anderson,MID,14,14,4,2,50,9,1,2020,Round 13
5,6,Patrick Cripps,MID,13,9,1,4,59.1,7,0,2020,Round 13
6,6,Rory Laird,MID,13,15,3,7,46.4,10,0,2020,Round 13
7,6,Tom Liberatore,MID,13,8,4,7,61.9,11,3,2020,Round 13
8,6,Nic Naitanui,RUC,13,3,3,3,81.3,4,1,2020,Round 13
9,6,Darcy Parish,MID,13,9,2,2,59.1,11,1,2020,Round 13
10,6,Harry Perryman,MID,13,12,5,3,52,10,0,2020,Round 13
11,6,James Rowbottom,MID,13,6,2,4,68.4,9,1,2020,Round 13
12,13,Shai Bolton,MID,12,18,4,6,40,8,1,2020,Round 13
13,13,Nat Fyfe,MID,12,10,2,3,54.5,9,0,2020,Round 13
14,13,Jacob Hopper,MID,12,8,2,2,60,8,2,2020,Round 13
15,13,Tom Mitchell,MID,12,13,1,4,48,7,0,2020,Round 13
16,13,Scott Pendlebury,MID,12,17,1,4,41.4,9,2,2020,Round 13
17,13,Ivan Soldo,RUC,12,5,9,3,70.6,7,0,2020,Round 13
18,13,Jack Viney,MID,12,13,3,9,48,6,1,2020,Round 13
19,13,Ollie Wines,MID,12,8,5,4,60,7,2,2020,Round 13
20,21,Taylor Adams,MID,11,20,4,7,35.5,8,1,2020,Round 13
21,21,Cameron Guthrie,MID,11,23,2,3,32.4,7,1,2020,Round 13
22,21,Zak Jones,MID,11,13,2,6,45.8,10,2,2020,Round 13
23,21,Jack Macrae,MID,11,17,4,4,39.3,10,0,2020,Round 13
24,21,Christian Petracca,MID,11,15,2,7,42.3,5,0,2020,Round 13
25,21,Sam Powell-Pepper,FWD,11,10,4,2,52.4,9,2,2020,Round 13
26,21,Jy Simpkin,MID,11,8,3,2,57.9,9,0,2020,Round 13
27,21,Sam Walsh,MID,11,13,3,2,45.8,11,2,2020,Round 13
28,29,Zac Fisher,FWD,10,12,1,1,45.5,8,2,2020,Round 13
29,29,Ed Langdon,MID,10,9,7,3,52.6,9,0,2020,Round 13
30,29,Marc Murphy,MID,10,17,2,2,37,8,2,2020,Round 13
31,29,Luke Parker,MID,10,6,6,6,62.5,8,1,2020,Round 13
32,29,Tom Rockliff,MID,10,19,3,3,34.5,9,0,2020,Round 13
33,29,Will Setterfield,MID,10,14,2,3,41.7,8,2,2020,Round 13
34,29,Steele Sidebottom,FWD,10,11,3,2,47.6,8,2,2020,Round 13
