,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Josh P. Kennedy,MID,27,14,3,8,65.9,17,5,2015,Round 15
1,2,Patrick Dangerfield,MID,21,16,3,9,56.8,13,0,2015,Round 15
2,3,Marcus Bontempelli,MID,18,12,6,4,60,11,2,2015,Round 15
3,4,Dayne Beams,MID,17,15,4,5,53.1,14,2,2015,Round 15
4,4,Ben Cunnington,MID,17,7,4,4,70.8,13,3,2015,Round 15
5,4,Joel Selwood,MID,17,8,3,6,68,11,1,2015,Round 15
6,4,Dane Swan,MID,17,13,2,2,56.7,9,1,2015,Round 15
7,4,Callan Ward,MID,17,15,1,3,53.1,9,1,2015,Round 15
8,4,Ollie Wines,MID,17,16,3,8,51.5,11,1,2015,Round 15
9,10,Jack Steele,FWD,16,4,4,3,80,10,3,2015,Round 15
10,11,Gary Ablett,MID,14,15,4,8,48.3,9,2,2015,Round 15
11,11,Nat Fyfe,MID,14,9,3,3,60.9,7,0,2015,Round 15
12,11,Max Gawn,RUC,14,4,7,4,77.8,7,0,2015,Round 15
13,11,Todd Goldstein,RUC,14,6,2,2,70,6,1,2015,Round 15
14,11,Robbie Gray,MID,14,12,0,3,53.8,7,2,2015,Round 15
15,11,Nathan Jones,MID,14,11,0,3,56,8,2,2015,Round 15
16,11,Jack Redden,MID,14,10,1,6,58.3,9,1,2015,Round 15
17,11,Luke Shuey,MID,14,17,0,5,45.2,4,1,2015,Round 15
18,11,Steele Sidebottom,MID,14,15,5,3,48.3,13,0,2015,Round 15
19,11,Jack Steven,MID,14,14,3,6,50,9,3,2015,Round 15
20,11,Bernie Vince,MID,14,18,3,13,43.8,10,1,2015,Round 15
21,11,Elliot Yeo,MID,14,12,4,4,53.8,11,4,2015,Round 15
22,23,Jimmy Bartel,MID,13,26,5,5,33.3,12,0,2015,Round 15
23,23,Ryan Bastinac,MID,13,15,2,3,46.4,8,2,2015,Round 15
24,23,Matt Crouch,MID,13,14,3,4,48.1,10,0,2015,Round 15
25,23,Brendon Goddard,MID,13,16,2,4,44.8,10,1,2015,Round 15
26,23,Toby Greene,FWD,13,12,4,6,52,11,1,2015,Round 15
27,23,Shaun Grigg,MID,13,11,4,2,0,0,0,2015,Round 15
28,23,Cameron Guthrie,MID,13,12,1,3,52,8,0,2015,Round 15
29,23,Dyson Heppell,MID,13,6,3,2,68.4,8,1,2015,Round 15
30,23,Tom Mitchell,MID,13,13,2,5,50,12,0,2015,Round 15
31,23,David Mundy,MID,13,12,2,1,52,8,0,2015,Round 15
32,23,Tom Rockliff,MID,13,15,6,2,46.4,9,1,2015,Round 15
33,23,Andrew Swallow,MID,13,11,4,2,54.2,6,1,2015,Round 15
34,23,Mitch Wallis,MID,13,11,1,3,54.2,9,3,2015,Round 15
35,23,Dayne Zorko,FWD,13,18,1,5,41.9,12,4,2015,Round 15
36,37,Taylor Adams,MID,12,24,3,7,33.3,10,1,2015,Round 15
37,37,Travis Boak,MID,12,14,4,3,46.2,10,4,2015,Round 15
38,37,Stephen Coniglio,MID,12,15,2,5,44.4,8,3,2015,Round 15
39,37,Luke Dahlhaus,FWD,12,12,1,6,50,10,2,2015,Round 15
40,37,Dan Hannebery,MID,12,22,2,4,35.3,8,1,2015,Round 15
41,37,Touk Miller,FWD,12,8,1,2,60,12,2,2015,Round 15
42,37,Leigh Montagna,MID,12,16,1,6,42.9,6,1,2015,Round 15
43,37,Nic Naitanui,RUC,12,7,3,1,63.2,6,3,2015,Round 15
44,37,Nick O'Brien,MID,12,7,4,1,63.2,11,2,2015,Round 15
45,37,Luke Parker,MID,12,11,2,3,52.2,8,3,2015,Round 15
46,37,Matthew Priddis,MID,12,23,2,2,34.3,6,2,2015,Round 15
47,37,Liam Shiels,MID,12,17,5,2,41.4,10,3,2015,Round 15
48,49,David Armitage,MID,11,13,3,2,45.8,11,0,2015,Round 15
49,49,Michael Barlow,FWD,11,15,5,4,42.3,10,0,2015,Round 15
50,49,Luke Breust,FWD,11,10,2,2,52.4,5,1,2015,Round 15
51,49,Trent Cotchin,MID,11,11,3,6,0,0,0,2015,Round 15
52,49,Patrick Cripps,MID,11,11,1,1,0,0,0,2015,Round 15
53,49,Pearce Hanley,MID,11,21,7,4,34.4,7,0,2015,Round 15
54,49,Stephen Hill,MID,11,10,3,8,52.4,9,1,2015,Round 15
55,49,Tom J. Lynch,KEYF,11,5,1,5,68.8,4,3,2015,Round 15
56,49,Zach Merrett,FWD,11,10,5,6,52.4,9,1,2015,Round 15
57,49,Anthony Miles,MID,11,8,1,4,0,0,0,2015,Round 15
58,49,Tom Nicholls,RUC,11,3,4,1,78.6,3,0,2015,Round 15
59,49,Scott Pendlebury,MID,11,15,2,8,42.3,6,2,2015,Round 15
60,49,Liam Picken,MID,11,25,1,6,30.6,7,0,2015,Round 15
61,49,Cyril Rioli,FWD,11,6,4,1,64.7,7,2,2015,Round 15
62,49,Jake Stringer,FWD,11,7,5,7,61.1,11,6,2015,Round 15
63,49,Dom Tyson,MID,11,8,3,3,57.9,8,0,2015,Round 15
64,49,Cameron Wood,RUC,11,1,4,1,0,0,0,2015,Round 15
