,Rank,Player,Position,CP    ,UP,IP,T,CPR,GBG,F50GBG,Season,Round
0,1,Adam Treloar,MID,21,11,8,4,65.6,19,3,2023,Round 13
1,2,Rory Laird,MID,20,14,5,3,58.8,10,1,2023,Round 13
2,3,Tom Liberatore,MID,19,14,7,8,57.6,15,1,2023,Round 13
3,3,Jack Viney,MID,19,13,4,4,59.4,15,4,2023,Round 13
4,5,James Rowbottom,MID,17,7,5,4,70.8,14,1,2023,Round 13
5,5,Caleb Serong,MID,17,14,6,7,54.8,13,2,2023,Round 13
6,7,Shai Bolton,FWD,16,16,6,10,50,13,1,2023,Round 13
7,8,Travis Boak,MID,15,13,3,6,53.6,13,0,2023,Round 13
8,8,Trent Cotchin,FWD,15,11,5,2,57.7,14,0,2023,Round 13
9,8,Will Day,MID,15,13,5,6,53.6,9,5,2023,Round 13
10,8,Josh Dunkley,MID,15,14,4,3,51.7,7,1,2023,Round 13
11,8,Tom Green,MID,15,12,5,6,55.6,10,2,2023,Round 13
12,8,Christian Petracca,MID,15,13,4,6,53.6,10,2,2023,Round 13
13,8,Tim Taranto,MID,15,16,1,2,48.4,12,2,2023,Round 13
14,15,Adam Cerra,MID,14,18,7,2,43.8,12,0,2023,Round 13
15,15,Brad Crouch,MID,14,17,8,6,45.2,9,2,2023,Round 13
16,15,Bailey J. Williams,RUC,14,8,4,4,63.6,10,2,2023,Round 13
17,18,Marcus Bontempelli,MID,13,18,1,4,41.9,10,2,2023,Round 13
18,18,Oliver Florent,DEF,13,19,9,8,40.6,11,0,2023,Round 13
19,18,Toby Greene,FWD,13,10,0,6,56.5,7,2,2023,Round 13
20,18,Lachie Jones,DEF,13,5,11,2,72.2,10,0,2023,Round 13
21,18,Daniel Lloyd,FWD,13,10,4,3,56.5,11,2,2023,Round 13
22,18,Dion Prestia,MID,13,16,1,5,44.8,9,2,2023,Round 13
23,18,Liam Shiels,MID,13,17,3,4,43.3,10,2,2023,Round 13
24,25,Liam Baker,DEF,12,7,3,7,63.2,12,4,2023,Round 13
25,25,Zak Butters,MID,12,18,1,5,40,10,3,2023,Round 13
26,25,Luke Jackson,RUC,12,13,4,5,48,9,0,2023,Round 13
27,25,Matthew Johnson,MID,12,10,3,5,54.5,6,1,2023,Round 13
28,25,Nic Martin,MID,12,18,2,5,40,9,2,2023,Round 13
29,25,Jai Newcombe,MID,12,18,5,2,40,10,0,2023,Round 13
30,25,Mitch Owens,KEYF,12,9,2,3,57.1,6,2,2023,Round 13
31,25,Deven Robertson,FWD,12,5,3,2,70.6,11,3,2023,Round 13
32,25,Jack Sinclair,DEF,12,15,6,8,44.4,11,2,2023,Round 13
33,25,Rory Sloane,MID,12,8,7,4,60,7,1,2023,Round 13
34,25,Elliot Yeo,DEF,12,13,8,12,48,9,0,2023,Round 13
35,36,Taylor Adams,FWD,11,17,2,2,39.3,9,2,2023,Round 13
36,36,Andrew Brayshaw,MID,11,19,2,3,36.7,11,2,2023,Round 13
37,36,Kieren Briggs,RUC,11,3,3,2,78.6,3,1,2023,Round 13
38,36,Nat Fyfe,FWD,11,7,1,1,61.1,8,3,2023,Round 13
39,36,Tom Mitchell,MID,11,18,3,5,37.9,9,2,2023,Round 13
40,36,Will Phillips,MID,11,8,5,3,57.9,7,0,2023,Round 13
41,36,Izak Rankine,FWD,11,7,1,6,61.1,10,6,2023,Round 13
42,36,James Sicily,KEYD,11,19,10,5,36.7,6,0,2023,Round 13
43,36,Jake Stringer,FWD,11,9,2,1,55,6,2,2023,Round 13
44,36,Taylor Walker,KEYF,11,10,0,4,52.4,5,4,2023,Round 13
45,36,Chad Warner,MID,11,14,3,6,44,9,2,2023,Round 13
46,47,Angus Brayshaw,MID,10,15,1,4,40,9,0,2023,Round 13
47,47,Ryan Byrnes,MID,10,11,2,6,47.6,6,2,2023,Round 13
48,47,Stephen Coniglio,MID,10,15,1,2,40,8,3,2023,Round 13
49,47,Jordan Dawson,MID,10,23,3,5,30.3,5,0,2023,Round 13
50,47,Ben Keays,FWD,10,18,4,3,35.7,8,1,2023,Round 13
51,47,Matthew Kennedy,MID,10,13,3,2,43.5,8,3,2023,Round 13
52,47,Xavier O'Halloran,FWD,10,8,5,5,55.6,8,3,2023,Round 13
53,47,Tom Papley,FWD,10,7,2,2,58.8,7,3,2023,Round 13
54,47,Connor Rozee,MID,10,13,5,2,43.5,4,0,2023,Round 13
55,47,Angus Sheldrick,MID,10,9,2,8,52.6,8,1,2023,Round 13
56,47,Sam Switkowski,FWD,10,4,2,2,71.4,7,0,2023,Round 13
57,47,Callan Ward,MID,10,14,3,3,41.7,8,1,2023,Round 13
58,47,George Wardlaw,MID,10,13,1,2,43.5,7,0,2023,Round 13
59,60,Zac Bailey,FWD,9,9,0,4,50,6,0,2023,Round 13
60,60,Reuben Ginbey,MID,9,11,3,3,45,9,1,2023,Round 13
61,60,Bradley Hill,FWD,9,12,5,5,42.9,8,1,2023,Round 13
62,60,Lachie Neale,MID,9,20,3,8,31,7,3,2023,Round 13
63,60,Scott Pendlebury,MID,9,13,2,7,40.9,8,1,2023,Round 13
64,60,Daniel Rioli,DEF,9,7,7,1,56.3,7,0,2023,Round 13
65,60,Bailey Smith,FWD,9,17,0,2,34.6,6,1,2023,Round 13
66,60,Jake Soligo,MID,9,7,1,2,56.3,5,1,2023,Round 13
67,60,Jack Steele,MID,9,16,2,2,36,4,1,2023,Round 13
68,69,Karl Amon,MID,8,12,6,4,40,6,1,2023,Round 13
69,69,Lachie Ash,DEF,8,9,8,3,47.1,5,0,2023,Round 13
70,69,Toby Bedford,FWD,8,9,1,2,47.1,6,4,2023,Round 13
71,69,Jye Caldwell,FWD,8,17,1,5,32,5,1,2023,Round 13
72,69,Braeden Campbell,MID,8,14,6,6,36.4,7,0,2023,Round 13
73,69,Ryan Clarke,FWD,8,4,2,4,66.7,7,2,2023,Round 13
74,69,Patrick Cripps,MID,8,13,1,4,38.1,6,1,2023,Round 13
75,69,Charlie Curnow,KEYF,8,9,4,0,47.1,4,1,2023,Round 13
76,69,Paul Curtis,FWD,8,3,2,5,72.7,6,2,2023,Round 13
77,69,Nick Daicos,MID,8,15,5,4,34.8,8,0,2023,Round 13
78,69,Willem Drew,MID,8,7,4,4,53.3,4,0,2023,Round 13
79,69,Errol Gulden,MID,8,8,0,4,50,3,1,2023,Round 13
80,69,Isaac Heeney,FWD,8,9,4,2,47.1,5,0,2023,Round 13
81,69,Jesse Hogan,KEYF,8,9,0,3,47.1,6,4,2023,Round 13
82,69,Tim Kelly,MID,8,17,2,8,32,6,0,2023,Round 13
83,69,Hugh McCluggage,MID,8,11,4,8,42.1,5,1,2023,Round 13
84,69,Reilly O'Brien,RUC,8,8,6,1,50,3,0,2023,Round 13
85,69,Trent Rivers,DEF,8,14,9,5,36.4,6,0,2023,Round 13
86,69,Christian Salem,DEF,8,14,9,1,36.4,7,0,2023,Round 13
87,69,Harry Sheezel,DEF,8,17,4,7,32,8,1,2023,Round 13
88,69,Jack Silvagni,KEYF,8,6,3,1,57.1,6,1,2023,Round 13
89,69,Tarryn Thomas,MID,8,12,2,2,40,5,2,2023,Round 13
90,69,Jamarra Ugle-Hagan,KEYF,8,6,1,4,57.1,5,4,2023,Round 13
91,69,Sam Walsh,MID,8,27,2,4,22.9,3,1,2023,Round 13
92,69,James Worpel,MID,8,22,0,6,26.7,2,0,2023,Round 13
93,94,Aliir Aliir,KEYD,7,6,7,2,53.8,5,0,2023,Round 13
94,94,Jarrod Berry,MID,7,7,3,1,50,7,1,2023,Round 13
95,94,Darcy Cameron,RUC,7,11,4,4,38.9,2,0,2023,Round 13
96,94,Brennan Cox,KEYD,7,7,8,4,50,4,0,2023,Round 13
97,94,Harry Cunningham,DEF,7,11,6,1,38.9,6,0,2023,Round 13
98,94,Caleb Daniel,FWD,7,24,3,1,22.6,4,0,2023,Round 13
99,94,Sam Durham,MID,7,11,3,4,38.9,4,0,2023,Round 13
100,94,Tim English,RUC,7,11,6,1,38.9,4,0,2023,Round 13
101,94,Eddie Ford,FWD,7,11,9,3,38.9,6,0,2023,Round 13
102,94,Robbie Fox,DEF,7,10,6,1,41.2,7,0,2023,Round 13
103,94,Todd Goldstein,RUC,7,8,2,3,46.7,7,0,2023,Round 13
104,94,Jack Graham,FWD,7,15,2,0,31.8,6,2,2023,Round 13
105,94,Ben Hobbs,MID,7,16,2,5,30.4,4,1,2023,Round 13
106,94,Lachie Hunter,MID,7,21,5,8,25,6,0,2023,Round 13
107,94,Max King,KEYF,7,3,1,2,70,3,3,2023,Round 13
108,94,Jake Lever,KEYD,7,4,8,3,63.6,6,0,2023,Round 13
109,94,Rowan Marshall,RUC,7,10,2,3,41.2,5,0,2023,Round 13
110,94,Luke McDonald,DEF,7,7,7,2,50,6,0,2023,Round 13
111,94,Justin McInerney,MID,7,17,1,6,29.2,5,0,2023,Round 13
112,94,Oscar McInerney,RUC,7,4,1,2,63.6,2,1,2023,Round 13
113,94,Kamdyn McIntosh,MID,7,5,5,1,58.3,4,0,2023,Round 13
114,94,Hayden McLean,RUC,7,3,4,1,70,3,0,2023,Round 13
115,94,Lloyd Meek,RUC,7,8,3,1,46.7,3,1,2023,Round 13
116,94,Dylan Moore,FWD,7,19,3,2,26.9,5,2,2023,Round 13
117,94,Jesse Motlop,FWD,7,6,0,3,53.8,7,2,2023,Round 13
118,94,Lachlan Murphy,FWD,7,8,2,2,46.7,4,1,2023,Round 13
119,94,Matthew Owies,FWD,7,6,0,4,53.8,5,3,2023,Round 13
120,94,Luke Pedlar,FWD,7,9,2,4,43.8,2,0,2023,Round 13
121,94,Jack Petruccelle,FWD,7,12,3,2,36.8,4,0,2023,Round 13
122,94,Sebastian Ross,MID,7,8,0,1,46.7,3,0,2023,Round 13
123,94,Jack Ross,MID,7,13,2,4,35,5,1,2023,Round 13
124,94,Riley Thilthorpe,KEYF,7,8,3,5,46.7,3,0,2023,Round 13
125,94,Zane Trew,MID,7,4,4,4,63.6,4,1,2023,Round 13
126,94,Nasiah Wanganeen-Milera,DEF,7,17,8,4,29.2,7,0,2023,Round 13
127,94,Cody Weightman,FWD,7,6,2,2,53.8,5,1,2023,Round 13
128,94,Josh Worrell,KEYD,7,11,7,6,38.9,6,0,2023,Round 13
129,130,Rhett Bazzo,KEYD,6,7,6,3,46.2,3,0,2023,Round 13
130,130,Miles Bergman,DEF,6,6,6,3,50,5,0,2023,Round 13
131,130,Callum Coleman-Jones,KEYF,6,7,1,4,46.2,4,2,2023,Round 13
132,130,Jack Crisp,MID,6,21,3,7,22.2,5,1,2023,Round 13
133,130,Joe Daniher,KEYF,6,4,0,6,60,2,0,2023,Round 13
134,130,Darcy Fogarty,KEYF,6,10,0,1,37.5,4,4,2023,Round 13
135,130,Max Gawn,RUC,6,9,4,1,40,2,0,2023,Round 13
136,130,Matt Guelfi,FWD,6,8,1,5,42.9,6,1,2023,Round 13
137,130,Nick Haynes,DEF,6,10,6,5,37.5,4,0,2023,Round 13
138,130,Dyson Heppell,DEF,6,16,5,0,27.3,5,0,2023,Round 13
139,130,Jason Horne-Francis,MID,6,6,0,3,50,3,1,2023,Round 13
140,130,Will Hoskin-Elliott,FWD,6,13,2,5,31.6,5,0,2023,Round 13
141,130,Connor Idun,DEF,6,8,8,2,42.9,4,0,2023,Round 13
142,130,Ed Langdon,MID,6,8,4,4,42.9,3,0,2023,Round 13
143,130,Nick Larkey,KEYF,6,7,1,1,46.2,2,1,2023,Round 13
144,130,Patrick Lipinski,FWD,6,10,3,5,37.5,5,1,2023,Round 13
145,130,Scott Lycett,RUC,6,5,0,3,54.5,3,0,2023,Round 13
146,130,Connor Macdonald,FWD,6,22,2,3,21.4,5,3,2023,Round 13
147,130,Jack Macrae,FWD,6,19,1,4,24,4,1,2023,Round 13
148,130,Dustin Martin,FWD,6,19,2,5,24,5,1,2023,Round 13
149,130,Brayden Maynard,DEF,6,19,8,8,24,5,0,2023,Round 13
150,130,Andrew McGrath,DEF,6,11,8,3,35.3,5,0,2023,Round 13
151,130,Harry McKay,KEYF,6,7,0,2,46.2,2,2,2023,Round 13
152,130,Judd McVee,DEF,6,6,7,3,50,5,0,2023,Round 13
153,130,Wayne Milera,DEF,6,12,7,2,33.3,5,0,2023,Round 13
